1.0,3.947841608581054e-9,6.283185282374563e-5,0.9999999960521583,-6.283185282374565e-5,0.9999999960521582,-6.283185282374565e-5,3.947841744850289e-9,6.283185282374565e-5
1.0954773869346732,4.737689180661597e-9,6.883087389325494e-5,0.9999999952623109,-6.883087389325498e-5,0.9999999952623106,-6.883087389325495e-5,4.737689223354865e-9,6.883087389325494e-5
1.1909547738693467,5.599513056840517e-9,7.482989494790166e-5,0.9999999944004868,-7.482989494790166e-5,0.9999999944004867,-7.482989494790166e-5,5.599513209268547e-9,7.482989494790166e-5
1.2864321608040201,6.533313739547404e-9,8.082891598639044e-5,0.9999999934666863,-8.082891598639038e-5,0.9999999934666864,-8.08289159863904e-5,6.533313702219146e-9,8.082891598639041e-5
1.3819095477386933,7.539090726352667e-9,8.682793700742575e-5,0.9999999924609093,-8.682793700742574e-5,0.9999999924609093,-8.682793700742575e-5,7.539090701803384e-9,8.682793700742577e-5
1.4773869346733668,8.61684401725631e-9,9.282695800971238e-5,0.9999999913831558,-9.282695800971241e-5,0.9999999913831557,-9.282695800971241e-5,8.616844207586916e-9,9.282695800971241e-5
1.5728643216080402,9.766574240295315e-9,9.882597899195501e-5,0.9999999902334258,-9.8825978991955e-5,0.9999999902334258,-9.882597899195501e-5,9.766574219104304e-9,9.882597899195501e-5
1.6683417085427135,1.09882806418253e-8,0.0001048249999528581,0.9999999890117193,-0.0001048249999528581,0.9999999890117193,-0.0001048249999528581,1.0988280735859015e-8,0.0001048249999528581
1.763819095477387,1.2281963849883251e-8,0.00011082402089112643,0.9999999877180363,-0.0001108240208911264,0.9999999877180363,-0.00011082402089112643,1.228196375732346e-8,0.00011082402089112643
1.8592964824120601,1.3647623362039581e-8,0.00011682304180546454,0.9999999863523767,-0.00011682304180546454,0.9999999863523767,-0.0001168230418054646,1.364762328293895e-8,0.0001168230418054646
1.9547738693467336,1.5085259303901686e-8,0.00012282206269457712,0.9999999849147407,-0.00012282206269457712,0.9999999849147407,-0.00012282206269457717,1.5085259312115692e-8,0.00012282206269457717
2.050251256281407,1.6594871801076962e-8,0.00012882108355716883,0.9999999834051282,-0.00012882108355716883,0.9999999834051281,-0.00012882108355716883,1.6594871844232848e-8,0.00012882108355716885
2.1457286432160805,1.8176460727958013e-8,0.0001348201043919442,0.9999999818235392,-0.00013482010439194427,0.999999981823539,-0.00013482010439194427,1.8176460878638477e-8,0.00013482010439194424
2.2412060301507535,1.983002646136703e-8,0.00014081912519760804,0.9999999801699736,-0.00014081912519760796,0.9999999801699737,-0.00014081912519760804,1.983002641464955e-8,0.00014081912519760804
2.336683417085427,2.1555568373267027e-8,0.00014681814597286474,0.9999999784444316,-0.00014681814597286477,0.9999999784444316,-0.0001468181459728648,2.155556845155197e-8,0.0001468181459728648
2.4321608040201004,2.3353086966087592e-8,0.00015281716671641918,0.9999999766469131,-0.00015281716671641915,0.9999999766469131,-0.00015281716671641918,2.3353086988600523e-8,0.00015281716671641918
2.527638190954774,2.5222581988613934e-8,0.0001588161874269758,0.9999999747774181,-0.00015881618742697587,0.9999999747774179,-0.00015881618742697584,2.5222582025018964e-8,0.00015881618742697581
2.6231155778894473,2.716405344084605e-8,0.00016481520810323935,0.9999999728359464,-0.00016481520810323935,0.9999999728359463,-0.00016481520810323935,2.716405355999991e-8,0.00016481520810323938
2.7185929648241203,2.917750169960613e-8,0.0001708142287439145,0.9999999708224985,-0.0001708142287439144,0.9999999708224986,-0.0001708142287439145,2.9177501592704937e-8,0.0001708142287439145
2.8140703517587937,3.12629260112498e-8,0.0001768132493477057,0.9999999687370739,-0.00017681324934770573,0.9999999687370738,-0.0001768132493477057,3.1262926122264504e-8,0.0001768132493477057
2.909547738693467,3.342032725502882e-8,0.00018281226991331774,0.9999999665796729,-0.00018281226991331771,0.9999999665796729,-0.0001828122699133178,3.342032714777802e-8,0.00018281226991331777
3.0050251256281406,3.564970467729884e-8,0.00018881129043945525,0.9999999643502954,-0.00018881129043945522,0.9999999643502954,-0.00018881129043945525,3.564970466831377e-8,0.00018881129043945525
3.100502512562814,3.795105865488201e-8,0.00019481031092482282,0.9999999620489414,-0.00019481031092482277,0.9999999620489414,-0.00019481031092482282,3.7951058682908997e-8,0.00019481031092482285
3.1959798994974875,4.032438918777837e-8,0.00020080933136812503,0.9999999596756108,-0.000200809331368125,0.9999999596756108,-0.00020080933136812509,4.0324389190569826e-8,0.00020080933136812509
3.291457286432161,4.276969627598789e-8,0.00020680835176806666,0.9999999572303039,-0.00020680835176806664,0.9999999572303039,-0.00020680835176806672,4.2769696190271335e-8,0.00020680835176806672
3.386934673366834,4.52869796682958e-8,0.00021280737212335228,0.9999999547130204,-0.00021280737212335226,0.9999999547130204,-0.00021280737212335228,4.5286979680957464e-8,0.00021280737212335228
3.4824120603015074,4.7876239741524265e-8,0.00021880639243268644,0.9999999521237604,-0.00021880639243268644,0.9999999521237604,-0.0002188063924326865,4.787623966154112e-8,0.0002188063924326865
3.577889447236181,5.0537476118851114e-8,0.00022480541269477388,0.9999999494625239,-0.00022480541269477388,0.9999999494625239,-0.00022480541269477388,5.053747613090409e-8,0.00022480541269477388
3.6733668341708543,5.327068930270593e-8,0.00023080443290831917,0.999999946729311,-0.00023080443290831912,0.999999946729311,-0.00023080443290831912,5.32706890878971e-8,0.00023080443290831915
3.7688442211055277,5.607587841383694e-8,0.00023680345307202695,0.9999999439241215,-0.000236803453072027,0.9999999439241214,-0.000236803453072027,5.607587853133985e-8,0.00023680345307202697
3.8643216080402008,5.89530444571033e-8,0.00024280247318460193,0.9999999410469556,-0.00024280247318460193,0.9999999410469556,-0.00024280247318460199,5.895304446002082e-8,0.00024280247318460199
3.959798994974874,6.190218680446804e-8,0.0002488014932447487,0.9999999380978131,-0.00024880149324474875,0.9999999380978131,-0.00024880149324474875,6.19021868726975e-8,0.00024880149324474875
4.055276381909548,6.492330570714596e-8,0.00025480051325117183,0.9999999350766943,-0.0002548005132511719,0.9999999350766942,-0.00025480051325117194,6.492330576809627e-8,0.00025480051325117194
4.150753768844221,6.801640103952964e-8,0.0002607995332025761,0.9999999319835988,-0.00026079953320257615,0.9999999319835987,-0.00026079953320257604,6.801640114491241e-8,0.0002607995332025761
4.2462311557788945,7.118147305283391e-8,0.00026679855309766603,0.999999928818527,-0.00026679855309766603,0.9999999288185271,-0.00026679855309766614,7.118147300181026e-8,0.0002667985530976661
4.341708542713567,7.441852111902174e-8,0.00027279757293514624,0.9999999255814787,-0.00027279757293514634,0.9999999255814785,-0.0002727975729351463,7.44185213374228e-8,0.0002727975729351463
4.4371859296482405,7.772754624295236e-8,0.0002787965927137215,0.9999999222724539,-0.0002787965927137214,0.9999999222724539,-0.0002787965927137215,7.772754615035216e-8,0.0002787965927137216
4.532663316582914,8.110854729415914e-8,0.00028479561243209626,0.9999999188914526,-0.00028479561243209626,0.9999999188914525,-0.00028479561243209626,8.110854743916926e-8,0.00028479561243209626
4.628140703517587,8.456152515189389e-8,0.00029079463208897527,0.9999999154384749,-0.0002907946320889753,0.9999999154384747,-0.00029079463208897527,8.456152520241404e-8,0.00029079463208897527
4.723618090452261,8.808647943933442e-8,0.0002967936516830632,0.9999999119135206,-0.00029679365168306315,0.9999999119135206,-0.0002967936516830632,8.80864794385953e-8,0.0002967936516830632
4.819095477386934,9.168341003087334e-8,0.0003027926712130645,0.9999999083165899,-0.00030279267121306465,0.9999999083165897,-0.00030279267121306465,9.168341014619076e-8,0.00030279267121306465
4.914572864321608,9.535231717772541e-8,0.0003087916906776841,0.9999999046476827,-0.00030879169067768415,0.9999999046476825,-0.0003087916906776841,9.535231732364697e-8,0.0003087916906776841
5.010050251256281,9.909320087989066e-8,0.00031479071007562646,0.999999900906799,-0.00031479071007562635,0.999999900906799,-0.00031479071007562646,9.909320096937957e-8,0.0003147907100756264
5.105527638190955,1.0290606113736908e-7,0.0003207897294055961,0.9999998970939389,-0.0003207897294055961,0.999999897093939,-0.00032078972940559623,1.0290606108177304e-7,0.00032078972940559623
5.201005025125628,1.0679089769894589e-7,0.00032678874866629785,0.9999998932091023,-0.0003267887486662978,0.9999998932091024,-0.00032678874866629785,1.067908976591806e-7,0.00032678874866629785
5.296482412060302,1.1074771069022846e-7,0.00033278776785643634,0.9999998892522893,-0.0003327877678564363,0.9999998892522893,-0.00033278776785643634,1.1074771069992478e-7,0.00033278776785643634
5.391959798994975,1.1477649998560942e-7,0.000338786786974716,0.9999998852234998,-0.000338786786974716,0.9999998852234997,-0.000338786786974716,1.1477650020229662e-7,0.000338786786974716
5.4874371859296485,1.1887726621312574e-7,0.0003447858060198417,0.9999998811227339,-0.00034478580601984165,0.999999881122734,-0.00034478580601984187,1.188772661645564e-7,0.0003447858060198418
5.582914572864322,1.2305000836791825e-7,0.0003507848249905179,0.9999998769499914,-0.000350784824990518,0.9999998769499913,-0.0003507848249905179,1.230500085849329e-7,0.0003507848249905179
5.6783919597989945,1.272947274548461e-7,0.0003567838438854494,0.9999998727052726,-0.0003567838438854494,0.9999998727052726,-0.00035678384388544953,1.2729472746162445e-7,0.00035678384388544953
5.773869346733668,1.3161142259465757e-7,0.00036278286270334065,0.9999998683885771,-0.0003627828627033407,0.999999868388577,-0.00036278286270334065,1.3161142279279756e-7,0.0003627828627033407
5.869346733668341,1.3600009441538959e-7,0.00036878188144289653,0.9999998639999055,-0.0003687818814428966,0.9999998639999053,-0.00036878188144289653,1.3600009457658832e-7,0.00036878188144289653
5.964824120603015,1.4046074266582737e-7,0.00037478090010282145,0.9999998595392572,-0.00037478090010282155,0.9999998595392571,-0.00037478090010282155,1.404607428111014e-7,0.00037478090010282155
6.060301507537688,1.4499336759718574e-7,0.0003807799186818203,0.9999998550066326,-0.0003807799186818202,0.9999998550066327,-0.0003807799186818203,1.449933674944103e-7,0.00038077991868182027
6.155778894472362,1.495979685814277e-7,0.0003867789371785974,0.9999998504020314,-0.0003867789371785975,0.9999998504020313,-0.0003867789371785974,1.4959796862455763e-7,0.0003867789371785974
6.251256281407035,1.542745459953754e-7,0.0003927779555918575,0.9999998457254538,-0.00039277795559185757,0.9999998457254536,-0.0003927779555918575,1.5427454619955484e-7,0.00039277795559185757
6.346733668341709,1.590231000902437e-7,0.00039877697392030534,0.9999998409768998,-0.0003987769739203055,0.9999998409768996,-0.00039877697392030545,1.590231002173824e-7,0.00039877697392030545
6.442211055276382,1.6384363074042517e-7,0.0004047759921626455,0.9999998361563694,-0.0004047759921626455,0.9999998361563693,-0.0004047759921626455,1.638436306759894e-7,0.0004047759921626455
6.5376884422110555,1.6873613756909762e-7,0.00041077501031758267,0.9999998312638625,-0.00041077501031758267,0.9999998312638624,-0.00041077501031758267,1.6873613757329427e-7,0.00041077501031758267
6.633165829145728,1.7370062095308322e-7,0.00041677402838382124,0.9999998262993791,-0.0004167740283838212,0.9999998262993792,-0.00041677402838382135,1.73700620907184e-7,0.00041677402838382135
6.7286432160804015,1.787370807667746e-7,0.0004227730463600662,0.9999998212629194,-0.00042277304636006616,0.9999998212629193,-0.0004227730463600662,1.787370806755147e-7,0.0004227730463600662
6.824120603015075,1.83845516758957e-7,0.0004287720642450218,0.9999998161544832,-0.00042877206424502196,0.999999816154483,-0.0004287720642450219,1.8384551687611128e-7,0.00042877206424502185
6.919597989949748,1.8902592943205993e-7,0.000434771082037393,0.9999998109740704,-0.0004347710820373931,0.9999998109740704,-0.000434771082037393,1.8902592950676758e-7,0.000434771082037393
7.015075376884422,1.9427831853486865e-7,0.0004407700997358845,0.9999998057216815,-0.0004407700997358844,0.9999998057216815,-0.0004407700997358845,1.942783185652466e-7,0.0004407700997358845
7.110552763819095,1.9960268406738315e-7,0.00044676911733920044,0.999999800397316,-0.0004467691173392005,0.999999800397316,-0.00044676911733920066,1.996026840492799e-7,0.00044676911733920066
7.206030150753769,2.0499902602960341e-7,0.00045276813484604615,0.9999997950009741,-0.00045276813484604615,0.9999997950009741,-0.00045276813484604626,2.0499902595656816e-7,0.0004527681348460462
7.301507537688442,2.1046734417031467e-7,0.0004587671522551255,0.9999997895326558,-0.0004587671522551256,0.9999997895326556,-0.0004587671522551256,2.1046734428478066e-7,0.00045876715225512567
7.396984924623116,2.160076389919465e-7,0.00046476616956514386,0.999999783992361,-0.00046476616956514396,0.9999997839923609,-0.00046476616956514396,2.1600763903155626e-7,0.00046476616956514396
7.492462311557789,2.2161991011767666e-7,0.0004707651867748053,0.9999997783800898,-0.0004707651867748054,0.9999997783800898,-0.0004707651867748054,2.21619910194502e-7,0.00047076518677480536
7.5879396984924625,2.2730415792432743e-7,0.00047676420388281495,0.9999997726958423,-0.000476764203882815,0.9999997726958423,-0.00047676420388281495,2.2730415777119446e-7,0.0004767642038828149
7.683417085427135,2.330603817838618e-7,0.00048276322088787693,0.9999997669396182,-0.0004827632208878769,0.9999997669396182,-0.00048276322088787704,2.330603817591787e-7,0.00048276322088787704
7.7788944723618085,2.388885820731019e-7,0.0004887622377886963,0.9999997611114179,-0.0004887622377886962,0.9999997611114179,-0.0004887622377886962,2.3888858215596866e-7,0.0004887622377886962
7.874371859296482,2.4478875916887e-7,0.0004947612545839775,0.9999997552112411,-0.0004947612545839773,0.9999997552112412,-0.0004947612545839774,2.447887589590478e-7,0.0004947612545839775
7.969849246231155,2.507609121919143e-7,0.000500760271272425,0.9999997492390879,-0.0005007602712724249,0.9999997492390879,-0.000500760271272425,2.507609121658678e-7,0.0005007602712724251
8.065326633165828,2.568050420214865e-7,0.0005067592878527439,0.9999997431949582,-0.0005067592878527438,0.9999997431949584,-0.000506759287852744,2.568050417738496e-7,0.0005067592878527439
8.160804020100501,2.6292114790394234e-7,0.0005127583043236384,0.9999997370788523,-0.0005127583043236383,0.9999997370788524,-0.0005127583043236384,2.629211477803829e-7,0.0005127583043236384
8.256281407035175,2.6910923009049654e-7,0.0005187573206838134,0.9999997308907698,-0.0005187573206838134,0.9999997308907698,-0.0005187573206838135,2.691092301828267e-7,0.0005187573206838135
8.351758793969848,2.7536928883236395e-7,0.0005247563369319732,0.9999997246307111,-0.0005247563369319733,0.999999724630711,-0.0005247563369319733,2.753692889785081e-7,0.0005247563369319733
8.447236180904522,2.8170132425515187e-7,0.0005307553530668231,0.9999997182986758,-0.000530755353066823,0.9999997182986758,-0.0005307553530668231,2.8170132416472416e-7,0.0005307553530668232
8.542713567839195,2.881053357308234e-7,0.0005367543690870672,0.9999997118946643,-0.000536754369087067,0.9999997118946643,-0.0005367543690870671,2.8810533573873997e-7,0.0005367543690870672
8.638190954773869,2.945813236362007e-7,0.0005427533849914098,0.9999997054186764,-0.0005427533849914099,0.9999997054186762,-0.00054275338499141,2.9458132369779005e-7,0.00054275338499141
8.733668341708542,3.011292879712838e-7,0.0005487524007785566,0.9999996988707119,-0.0005487524007785565,0.9999996988707119,-0.0005487524007785566,3.0112928803907777e-7,0.0005487524007785567
8.829145728643216,3.0774922861046527e-7,0.0005547514164472112,0.9999996922507713,-0.0005547514164472115,0.9999996922507711,-0.0005547514164472114,3.0774922875977515e-7,0.0005547514164472113
8.924623115577889,3.144411458049599e-7,0.000560750431996079,0.9999996855588542,-0.0005607504319960792,0.9999996855588541,-0.0005607504319960793,3.144411458570237e-7,0.0005607504319960792
9.020100502512562,3.2120503942916026e-7,0.0005667494474238644,0.9999996787949608,-0.0005667494474238643,0.9999996787949608,-0.0005667494474238644,3.212050393279329e-7,0.0005667494474238644
9.115577889447236,3.2804090923185164e-7,0.0005727484627292717,0.9999996719590908,-0.0005727484627292717,0.9999996719590909,-0.0005727484627292717,3.2804090916958196e-7,0.0005727484627292717
9.21105527638191,3.349487554642488e-7,0.0005787474779110059,0.9999996650512447,-0.0005787474779110057,0.9999996650512447,-0.0005787474779110059,3.34948755379019e-7,0.0005787474779110059
9.306532663316583,3.41928577875137e-7,0.0005847464929677715,0.999999658071422,-0.0005847464929677715,0.999999658071422,-0.0005847464929677715,3.419285779532604e-7,0.0005847464929677715
9.402010050251256,3.4898037684133827e-7,0.0005907455078982728,0.9999996510196232,-0.0005907455078982729,0.9999996510196231,-0.000590745507898273,3.48980376889292e-7,0.000590745507898273
9.49748743718593,3.561041522372454e-7,0.0005967445227012154,0.9999996438958478,-0.0005967445227012153,0.9999996438958478,-0.0005967445227012154,3.561041521840685e-7,0.0005967445227012153
9.592964824120603,3.6329990368603607e-7,0.000602743537375303,0.9999996367000962,-0.0006027435373753031,0.9999996367000961,-0.000602743537375303,3.632999038345135e-7,0.000602743537375303
9.688442211055277,3.705676318157473e-7,0.0006087425519192407,0.9999996294323682,-0.0006087425519192406,0.9999996294323682,-0.0006087425519192407,3.705676318375192e-7,0.0006087425519192407
9.78391959798995,3.779073361239495e-7,0.0006147415663317331,0.9999996220926638,-0.000614741566331733,0.9999996220926638,-0.0006147415663317331,3.779073361899473e-7,0.0006147415663317331
9.879396984924623,3.853190168618575e-7,0.0006207405806114845,0.9999996146809832,-0.0006207405806114846,0.9999996146809831,-0.0006207405806114845,3.853190168886277e-7,0.0006207405806114845
9.974874371859297,3.928026740294713e-7,0.0006267395947571999,0.9999996071973262,-0.0006267395947571998,0.9999996071973262,-0.0006267395947571999,3.9280267393035995e-7,0.0006267395947572
10.07035175879397,4.0035830750118343e-7,0.0006327386087675842,0.9999995996416928,-0.0006327386087675839,0.9999995996416928,-0.000632738608767584,4.003583073119119e-7,0.0006327386087675841
10.165829145728644,4.079859170257792e-7,0.0006387376226413412,0.999999592014083,-0.000638737622641341,0.999999592014083,-0.0006387376226413412,4.0798591703002075e-7,0.000638737622641341
10.261306532663315,4.1568550335690287e-7,0.000644736636377176,0.9999995843144969,-0.0006447366363771759,0.9999995843144971,-0.0006447366363771762,4.156855030813926e-7,0.0006447366363771762
10.356783919597989,4.23457065364088e-7,0.0006507356499737933,0.9999995765429346,-0.0006507356499737935,0.9999995765429344,-0.0006507356499737935,4.2345706546270176e-7,0.0006507356499737935
