1.0,3.947841608581054e-9,6.283185282374563e-5,0.9999999960521583,-6.283185282374565e-5,0.9999999960521582,-6.283185282374565e-5,3.947841744850289e-9,6.283185282374565e-5
10.452261306532662,4.3130060417780103e-7,0.000656734663429898,0.9999995686993959,-0.000656734663429898,0.9999995686993959,-0.000656734663429898,4.3130060417059257e-7,0.000656734663429898
10.547738693467336,4.392161191700051e-7,0.0006627336767441941,0.9999995607838809,-0.0006627336767441942,0.9999995607838807,-0.0006627336767441943,4.3921611920167763e-7,0.0006627336767441943
10.64321608040201,4.472036103407001e-7,0.0006687326899153869,0.9999995527963894,-0.0006687326899153871,0.9999995527963893,-0.0006687326899153869,4.472036105525384e-7,0.000668732689915387
10.738693467336683,4.552630781923157e-7,0.0006747317029421806,0.9999995447369219,-0.0006747317029421805,0.9999995447369218,-0.0006747317029421804,4.552630782197253e-7,0.0006747317029421805
10.834170854271356,4.633945220968149e-7,0.0006807307158232799,0.9999995366054778,-0.00068073071582328,0.9999995366054777,-0.0006807307158232799,4.6339452219975834e-7,0.0006807307158232799
10.92964824120603,4.7159794255662724e-7,0.0006867297285573895,0.9999995284020576,-0.0006867297285573895,0.9999995284020575,-0.0006867297285573895,4.7159794248912533e-7,0.0006867297285573895
11.025125628140703,4.798733391949306e-7,0.0006927287411432143,0.9999995201266609,-0.0006927287411432142,0.999999520126661,-0.0006927287411432143,4.798733390842838e-7,0.0006927287411432142
11.120603015075377,4.882207120117248e-7,0.0006987277535794581,0.999999511779288,-0.0006987277535794581,0.999999511779288,-0.0006987277535794583,4.882207119816598e-7,0.0006987277535794583
11.21608040201005,4.96640061258225e-7,0.0007047267658648267,0.9999995033599389,-0.0007047267658648266,0.9999995033599389,-0.0007047267658648267,4.966400611776486e-7,0.0007047267658648268
11.311557788944723,5.051313865576086e-7,0.0007107257779980237,0.9999994948686134,-0.0007107257779980238,0.9999994948686132,-0.0007107257779980237,5.051313866686139e-7,0.0007107257779980237
11.407035175879397,5.136946886635203e-7,0.0007167247899777545,0.9999994863053117,-0.0007167247899777543,0.9999994863053117,-0.0007167247899777545,5.136946884508892e-7,0.0007167247899777545
11.50251256281407,5.223299665711008e-7,0.0007227238018027236,0.9999994776700335,-0.0007227238018027233,0.9999994776700336,-0.0007227238018027234,5.223299665207761e-7,0.0007227238018027235
11.597989949748744,5.310372207827796e-7,0.0007287228134716349,0.9999994689627791,-0.0007287228134716348,0.9999994689627791,-0.0007287228134716351,5.310372208745454e-7,0.0007287228134716351
11.693467336683417,5.398164515497716e-7,0.0007347218249831937,0.9999994601835485,-0.0007347218249831937,0.9999994601835486,-0.0007347218249831941,5.398164515084365e-7,0.0007347218249831941
11.78894472361809,5.486676584952545e-7,0.0007407208363361051,0.9999994513323417,-0.0007407208363361051,0.9999994513323416,-0.0007407208363361051,5.486676584186585e-7,0.0007407208363361051
11.884422110552764,5.575908416192284e-7,0.0007467198475290728,0.9999994424091584,-0.0007467198475290728,0.9999994424091584,-0.000746719847529073,5.575908416013887e-7,0.000746719847529073
11.979899497487438,5.665860009216933e-7,0.000752718858560802,0.999999433413999,-0.000752718858560802,0.9999994334139989,-0.000752718858560802,5.665860010527733e-7,0.0007527188585608021
12.075376884422111,5.756531367794715e-7,0.000758717869429997,0.9999994243468633,-0.0007587178694299973,0.9999994243468632,-0.0007587178694299972,5.756531367689281e-7,0.0007587178694299971
12.170854271356784,5.847922485645257e-7,0.0007647168801353628,0.9999994152077514,-0.000764716880135363,0.999999415207751,-0.0007647168801353628,5.847922487459373e-7,0.000764716880135363
12.266331658291456,5.940033370305006e-7,0.0007707158906756041,0.999999405996663,-0.0007707158906756039,0.9999994059966631,-0.0007707158906756041,5.94003336979854e-7,0.0007707158906756041
12.36180904522613,6.032864014237516e-7,0.0007767149010494249,0.9999993967135986,-0.000776714901049425,0.9999993967135985,-0.0007767149010494249,6.032864014667001e-7,0.0007767149010494249
12.457286432160803,6.126414421211011e-7,0.0007827139112555302,0.9999993873585578,-0.0007827139112555304,0.9999993873585578,-0.0007827139112555305,6.126414422024672e-7,0.0007827139112555305
12.552763819095476,6.220684591225488e-7,0.0007887129212926251,0.9999993779315409,-0.0007887129212926251,0.9999993779315408,-0.0007887129212926251,6.220684591831146e-7,0.0007887129212926251
12.64824120603015,6.315674523024876e-7,0.0007947119311594136,0.9999993684325476,-0.0007947119311594138,0.9999993684325474,-0.0007947119311594136,6.315674524045716e-7,0.0007947119311594137
12.743718592964823,6.411384217865248e-7,0.0008007109408546003,0.9999993588615781,-0.0008007109408546004,0.9999993588615781,-0.0008007109408546008,6.411384218627359e-7,0.0008007109408546008
12.839195979899497,6.507813675746603e-7,0.0008067099503768906,0.9999993492186324,-0.0008067099503768906,0.9999993492186324,-0.0008067099503768909,6.50781367553474e-7,0.0008067099503768909
12.93467336683417,6.604962894156795e-7,0.0008127089597249886,0.9999993395037106,-0.0008127089597249888,0.9999993395037104,-0.000812708959724989,6.604962894726222e-7,0.0008127089597249889
13.030150753768844,6.702831876864043e-7,0.0008187079688975991,0.9999993297168125,-0.0008187079688975991,0.9999993297168124,-0.0008187079688975991,6.702831876159838e-7,0.0008187079688975991
13.125628140703517,6.801420620100128e-7,0.0008247069778934263,0.999999319857938,-0.0008247069778934264,0.999999319857938,-0.0008247069778934265,6.801420619793332e-7,0.0008247069778934265
13.22110552763819,6.900729126377197e-7,0.0008307059867111756,0.9999993099270875,-0.0008307059867111755,0.9999993099270875,-0.0008307059867111758,6.900729125584128e-7,0.0008307059867111758
13.316582914572864,7.000757393183102e-7,0.0008367049953495511,0.9999992999242607,-0.000836704995349551,0.9999992999242607,-0.0008367049953495511,7.000757393489332e-7,0.0008367049953495511
13.412060301507537,7.101505424286063e-7,0.0008427040038072574,0.9999992898494577,-0.0008427040038072572,0.9999992898494577,-0.0008427040038072574,7.101505423465748e-7,0.0008427040038072574
13.507537688442211,7.202973213405713e-7,0.0008487030120829991,0.9999992797026784,-0.0008487030120829993,0.9999992797026783,-0.0008487030120829993,7.202973215469873e-7,0.0008487030120829993
13.603015075376884,7.305160770590644e-7,0.0008547020201754817,0.9999992694839231,-0.0008547020201754814,0.9999992694839231,-0.0008547020201754818,7.305160769457882e-7,0.0008547020201754818
13.698492462311558,7.408068085792261e-7,0.0008607010280834089,0.9999992591931914,-0.0008607010280834088,0.9999992591931915,-0.0008607010280834089,7.408068085385646e-7,0.0008607010280834089
13.793969849246231,7.511695164034862e-7,0.0008667000358054856,0.9999992488304837,-0.0008667000358054853,0.9999992488304837,-0.0008667000358054856,7.511695163208722e-7,0.0008667000358054857
13.889447236180905,7.6160420028063e-7,0.0008726990433404163,0.9999992383957997,-0.0008726990433404163,0.9999992383957997,-0.0008726990433404165,7.616042002882361e-7,0.0008726990433404165
13.984924623115578,7.721108604618721e-7,0.0008786980506869061,0.9999992278891395,-0.0008786980506869062,0.9999992278891395,-0.0008786980506869063,7.721108604361496e-7,0.0008786980506869063
14.080402010050252,7.826894966959978e-7,0.0008846970578436596,0.9999992173105032,-0.0008846970578436595,0.9999992173105032,-0.0008846970578436594,7.826894967600756e-7,0.0008846970578436595
14.175879396984925,7.933401091086145e-7,0.0008906960648093807,0.9999992066598908,-0.0008906960648093811,0.9999992066598906,-0.0008906960648093807,7.933401092554456e-7,0.0008906960648093807
14.271356783919597,8.040626978253296e-7,0.0008966950715827748,0.999999195937302,-0.0008966950715827748,0.999999195937302,-0.0008966950715827752,8.040626979176604e-7,0.0008966950715827752
14.36683417085427,8.148572627205356e-7,0.0009026940781625467,0.9999991851427373,-0.0009026940781625467,0.9999991851427372,-0.0009026940781625465,8.148572627420884e-7,0.0009026940781625466
14.462311557788944,8.257238037942326e-7,0.0009086930845474002,0.9999991742761963,-0.0009086930845474001,0.9999991742761963,-0.0009086930845474005,8.25723803724069e-7,0.0009086930845474004
14.557788944723617,8.366623207952058e-7,0.0009146920907360406,0.9999991633376791,-0.0009146920907360406,0.9999991633376791,-0.0009146920907360406,8.366623208589082e-7,0.0009146920907360406
14.65326633165829,8.476728141002774e-7,0.0009206910967271722,0.999999152327186,-0.0009206910967271722,0.9999991523271858,-0.0009206910967271725,8.476728141418835e-7,0.0009206910967271725
14.748743718592964,8.587552837094473e-7,0.0009266901025195,0.9999991412447164,-0.0009266901025194999,0.9999991412447166,-0.0009266901025195,8.587552835682384e-7,0.0009266901025195
14.844221105527637,8.699097291202862e-7,0.000932689108111728,0.9999991300902709,-0.0009326891081117283,0.9999991300902709,-0.0009326891081117286,8.699097291331884e-7,0.0009326891081117284
14.93969849246231,8.811361508352233e-7,0.0009386881135025622,0.9999991188638492,-0.0009386881135025621,0.9999991188638492,-0.0009386881135025622,8.811361508319155e-7,0.0009386881135025623
15.035175879396984,8.924345486030439e-7,0.0009446871186907055,0.9999991075654514,-0.0009446871186907057,0.9999991075654513,-0.0009446871186907057,8.924345486595712e-7,0.0009446871186907057
15.130653266331658,9.038049224237482e-7,0.0009506861236748635,0.9999990961950774,-0.0009506861236748638,0.9999990961950772,-0.0009506861236748637,9.038049226112766e-7,0.0009506861236748637
15.226130653266331,9.152472725485509e-7,0.0009566851284537412,0.9999990847527274,-0.0009566851284537412,0.9999990847527273,-0.0009566851284537412,9.152472726821218e-7,0.0009566851284537413
15.321608040201005,9.267615988518446e-7,0.0009626841330260425,0.9999990732384012,-0.0009626841330260423,0.9999990732384012,-0.0009626841330260425,9.267615988671645e-7,0.0009626841330260427
15.417085427135678,9.383479012080219e-7,0.0009686831373904723,0.9999990616520988,-0.0009686831373904721,0.999999061652099,-0.0009686831373904725,9.383479011614325e-7,0.0009686831373904725
15.512562814070352,9.500061794914753e-7,0.000974682141545735,0.9999990499938204,-0.0009746821415457351,0.9999990499938204,-0.0009746821415457352,9.50006179559922e-7,0.0009746821415457352
15.608040201005025,9.617364340790272e-7,0.0009806811454905358,0.999999038263566,-0.0009806811454905358,0.999999038263566,-0.0009806811454905362,9.617364340575985e-7,0.000980681145490536
15.703517587939698,9.735386644682478e-7,0.0009866801492235788,0.9999990264613354,-0.0009866801492235794,0.9999990264613352,-0.0009866801492235792,9.73538664649396e-7,0.000986680149223579
15.798994974874372,9.854128716639962e-7,0.0009926791527435697,0.9999990145871287,-0.0009926791527435693,0.9999990145871289,-0.0009926791527435697,9.85412871330218e-7,0.0009926791527435695
15.894472361809045,9.97359054158984e-7,0.0009986781560492116,0.999999002640946,-0.0009986781560492113,0.999999002640946,-0.0009986781560492118,9.973590540949364e-7,0.0009986781560492118
15.989949748743719,1.0093772128324629e-6,0.0010046771591392097,0.9999989906227871,-0.00100467715913921,0.999998990622787,-0.00100467715913921,1.0093772129383915e-6,0.0010046771591392099
16.085427135678394,1.0214673479356473e-6,0.0010106761620122693,0.9999989785326522,-0.0010106761620122693,0.9999989785326522,-0.00101067616201227,1.0214673478553946e-6,0.0010106761620122698
16.180904522613066,1.033629458966108e-6,0.0010166751646670947,0.9999989663705412,-0.0010166751646670945,0.9999989663705413,-0.001016675164667095,1.0336294588407224e-6,0.001016675164667095
16.276381909547737,1.0458635456726302e-6,0.0010226741671023904,0.9999989541364541,-0.0010226741671023904,0.999998954136454,-0.00102267416710239,1.045863545889124e-6,0.0010226741671023902
16.371859296482413,1.0581696089344656e-6,0.0010286731693168608,0.9999989418303911,-0.001028673169316861,0.999998941830391,-0.0010286731693168608,1.0581696089953166e-6,0.0010286731693168608
16.467336683417084,1.0705476479979695e-6,0.0010346721713092111,0.9999989294523519,-0.0010346721713092113,0.9999989294523518,-0.001034672171309211,1.0705476481539842e-6,0.001034672171309211
16.56281407035176,1.0829976634911793e-6,0.0010406711730781453,0.9999989170023367,-0.001040671173078145,0.9999989170023368,-0.0010406711730781455,1.0829976633597825e-6,0.0010406711730781455
16.65829145728643,1.0955196545348431e-6,0.0010466701746223688,0.9999989044803453,-0.0010466701746223686,0.9999989044803453,-0.0010466701746223688,1.095519654607334e-6,0.001046670174622369
16.753768844221106,1.1081136218826056e-6,0.0010526691759405857,0.9999988918863781,-0.0010526691759405857,0.9999988918863781,-0.0010526691759405859,1.1081136218912313e-6,0.0010526691759405859
16.849246231155778,1.1207795654088586e-6,0.001058668177031501,0.9999988792204348,-0.0010586681770315008,0.999998879220435,-0.001058668177031501,1.1207795652060353e-6,0.001058668177031501
16.944723618090453,1.1335174843599584e-6,0.0010646671778938186,0.9999988664825156,-0.0010646671778938193,0.9999988664825152,-0.0010646671778938189,1.1335174845462765e-6,0.0010646671778938189
17.040201005025125,1.1463273801175863e-6,0.001070666178526245,0.9999988536726202,-0.0010706661785262449,0.9999988536726202,-0.0010706661785262449,1.1463273799064547e-6,0.0010706661785262449
17.1356783919598,1.159209251425668e-6,0.0010766651789274825,0.9999988407907487,-0.0010766651789274823,0.9999988407907489,-0.0010766651789274827,1.1592092512810367e-6,0.0010766651789274827
17.231155778894472,1.1721630987866335e-6,0.001082664179096237,0.9999988278369014,-0.0010826641790962369,0.9999988278369014,-0.0010826641790962373,1.1721630986644592e-6,0.0010826641790962373
17.326633165829143,1.1851889222004823e-6,0.0010886631790312134,0.999998814811078,-0.0010886631790312132,0.999998814811078,-0.0010886631790312132,1.1851889220511283e-6,0.0010886631790312132
17.42211055276382,1.1982867214160002e-6,0.0010946621787311153,0.9999988017132786,-0.0010946621787311156,0.9999988017132786,-0.0010946621787311156,1.1982867214354192e-6,0.0010946621787311153
17.51758793969849,1.2114564969356162e-6,0.0011006611781946482,0.9999987885435032,-0.001100661178194648,0.9999987885435033,-0.0011006611781946487,1.2114564968116756e-6,0.0011006611781946487
17.613065326633166,1.2246982481312938e-6,0.0011066601774205168,0.9999987753017519,-0.0011066601774205168,0.9999987753017517,-0.0011066601774205168,1.224698248174209e-6,0.0011066601774205168
17.708542713567837,1.2380119755054622e-6,0.0011126591764074253,0.9999987619880245,-0.0011126591764074251,0.9999987619880245,-0.0011126591764074253,1.2380119755173014e-6,0.0011126591764074253
17.804020100502512,1.2513976786812996e-6,0.0011186581751540785,0.9999987486023212,-0.0011186581751540785,0.9999987486023211,-0.0011186581751540785,1.2513976788352038e-6,0.0011186581751540785
17.899497487437184,1.2648553580356277e-6,0.0011246571736591808,0.9999987351446419,-0.001124657173659181,0.9999987351446419,-0.0011246571736591808,1.264855358122134e-6,0.0011246571736591808
17.99497487437186,1.2783850133172321e-6,0.0011306561719214377,0.9999987216149867,-0.0011306561719214374,0.9999987216149866,-0.0011306561719214377,1.278385013372282e-6,0.0011306561719214377
18.09045226130653,1.2919866445261128e-6,0.0011366551699395523,0.9999987080133556,-0.0011366551699395528,0.9999987080133553,-0.0011366551699395528,1.2919866445798035e-6,0.0011366551699395528
18.185929648241206,1.3056602515366623e-6,0.001142654167712231,0.9999986943397482,-0.0011426541677122318,0.9999986943397481,-0.0011426541677122314,1.305660251738825e-6,0.0011426541677122311
18.281407035175878,1.31940583485131e-6,0.0011486531652381779,0.9999986805941652,-0.001148653165238178,0.9999986805941652,-0.0011486531652381779,1.3194058348434417e-6,0.0011486531652381779
18.376884422110553,1.3332233939676268e-6,0.0011546521625160973,0.9999986667766062,-0.001154652162516097,0.9999986667766062,-0.0011546521625160973,1.3332233938877181e-6,0.0011546521625160973
18.472361809045225,1.3471129290112196e-6,0.0011606511595446936,0.9999986528870711,-0.0011606511595446936,0.9999986528870712,-0.001160651159544694,1.3471129288656858e-6,0.001160651159544694
18.5678391959799,1.3610744397308737e-6,0.001166650156322672,0.9999986389255603,-0.0011666501563226718,0.9999986389255602,-0.001166650156322672,1.3610744397713458e-6,0.001166650156322672
18.66331658291457,1.3751079265034115e-6,0.0011726491528487365,0.9999986248920734,-0.001172649152848737,0.9999986248920733,-0.001172649152848737,1.3751079265986703e-6,0.001172649152848737
18.758793969849247,1.3892133893288327e-6,0.001178648149121593,0.9999986107866107,-0.0011786481491215931,0.9999986107866107,-0.0011786481491215934,1.3892133893415988e-6,0.0011786481491215931
18.85427135678392,1.4033908282071378e-6,0.0011846471451399455,0.9999985966091721,-0.0011846471451399452,0.9999985966091721,-0.0011846471451399455,1.4033908279940392e-6,0.0011846471451399455
18.949748743718594,1.4176402426358967e-6,0.0011906461409024976,0.9999985823597575,-0.0011906461409024976,0.9999985823597575,-0.001190646140902498,1.4176402425498687e-6,0.001190646140902498
19.045226130653266,1.4319616329919319e-6,0.0011966451364079555,0.9999985680383671,-0.0011966451364079558,0.999998568038367,-0.0011966451364079555,1.431961633002933e-6,0.0011966451364079555
19.14070351758794,1.4463549994008505e-6,0.0012026441316550238,0.9999985536450007,-0.0012026441316550236,0.9999985536450007,-0.0012026441316550238,1.44635499934705e-6,0.0012026441316550236
19.236180904522612,1.4608203414858306e-6,0.0012086431266424057,0.9999985391796584,-0.0012086431266424055,0.9999985391796584,-0.0012086431266424057,1.4608203415760009e-6,0.0012086431266424057
19.331658291457288,1.4753576597493018e-6,0.0012146421213688073,0.9999985246423404,-0.0012146421213688069,0.9999985246423404,-0.0012146421213688073,1.4753576596835403e-6,0.0012146421213688073
19.42713567839196,1.4899669536888343e-6,0.001220641115832932,0.9999985100330463,-0.001220641115832932,0.9999985100330463,-0.001220641115832932,1.4899669536633884e-6,0.0012206411158329322
19.52261306532663,1.5046482234300355e-6,0.0012266401100334858,0.9999984953517764,-0.0012266401100334858,0.9999984953517764,-0.0012266401100334858,1.5046482235092386e-6,0.0012266401100334858
19.618090452261306,1.5194014692241204e-6,0.0012326391039691722,0.9999984805985308,-0.0012326391039691722,0.9999984805985308,-0.0012326391039691722,1.5194014692147486e-6,0.0012326391039691722
19.713567839195978,1.5342266905686593e-6,0.0012386380976386964,0.9999984657733092,-0.001238638097638697,0.9999984657733091,-0.0012386380976386968,1.5342266907735485e-6,0.0012386380976386966
19.809045226130653,1.5491238882172965e-6,0.0012446370910407637,0.9999984508761118,-0.0012446370910407633,0.9999984508761119,-0.0012446370910407637,1.5491238881792353e-6,0.001244637091040764
19.904522613065325,1.5640930614163877e-6,0.001250636084174077,0.9999984359069386,-0.001250636084174077,0.9999984359069386,-0.0012506360841740777,1.5640930614253752e-6,0.0012506360841740775
20.0,1.579134210542755e-6,0.0012566350770373434,0.9999984208657895,-0.001256635077037343,0.9999984208657896,-0.0012566350770373434,1.5791342105055047e-6,0.0012566350770373434
