1.0,-6.168502882379625e-9,-7.853981585527174e-5,0.9999999938314973,-7.853981585527176e-5,0.9999999938314972,-7.853981585527174e-5,-6.168502712630422e-9,-7.853981585527176e-5
1.0954773869346732,-7.402639266279122e-9,-8.603859213728019e-5,0.9999999925973606,-8.603859213728017e-5,0.9999999925973607,-8.603859213728017e-5,-7.402639391764317e-9,-8.603859213728016e-5
1.1909547738693467,-8.749239237668394e-9,-9.353736839026002e-5,0.9999999912507607,-9.353736839026002e-5,0.9999999912507608,-9.353736839026001e-5,-8.7492393619244e-9,-9.353736839026001e-5
1.2864321608040201,-1.0208302670940043e-8,-0.00010103614461168127,0.9999999897916974,-0.0001010361446116813,0.9999999897916974,-0.00010103614461168127,-1.0208302622202014e-8,-0.00010103614461168129
1.3819095477386933,-1.1779829063664486e-8,-0.00010853492079901398,0.9999999882201709,-0.00010853492079901398,0.9999999882201709,-0.00010853492079901398,-1.1779829171612614e-8,-0.00010853492079901398
1.4773869346733668,-1.3463819043878703e-8,-0.00011603369694972812,0.9999999865361809,-0.00011603369694972815,0.9999999865361809,-0.00011603369694972812,-1.3463819009095768e-8,-0.00011603369694972813
1.5728643216080402,-1.526027210915311e-8,-0.00012353247306129362,0.999999984739728,-0.00012353247306129365,0.9999999847397278,-0.00012353247306129362,-1.5260272133515143e-8,-0.00012353247306129365
1.6683417085427135,-1.71691883850951e-8,-0.00013103124913118057,0.9999999828308115,-0.00013103124913118057,0.9999999828308116,-0.00013103124913118057,-1.7169188543658542e-8,-0.00013103124913118057
1.763819095477387,-1.919056837413426e-8,-0.00013853002515685887,0.9999999808094318,-0.00013853002515685887,0.9999999808094316,-0.00013853002515685887,-1.919056823823786e-8,-0.00013853002515685885
1.8592964824120601,-2.132441107141142e-8,-0.00014602880113579855,0.9999999786755889,-0.00014602880113579857,0.999999978675589,-0.00014602880113579855,-2.1324411215889112e-8,-0.00014602880113579857
1.9547738693467336,-2.357071748178575e-8,-0.00015352757706546964,0.9999999764292825,-0.00015352757706546964,0.9999999764292825,-0.0001535275770654696,-2.357071747517243e-8,-0.0001535275770654696
2.050251256281407,-2.592948697722027e-8,-0.00016102635294334196,0.999999974070513,-0.00016102635294334202,0.999999974070513,-0.00016102635294334196,-2.5929487014572037e-8,-0.000161026352943342
2.1457286432160805,-2.840071993453717e-8,-0.00016852512876688568,0.9999999715992802,-0.0001685251287668857,0.9999999715992801,-0.00016852512876688568,-2.8400719832496294e-8,-0.0001685251287668857
2.2412060301507535,-3.0984415851306855e-8,-0.0001760239045335708,0.9999999690155841,-0.00017602390453357077,0.9999999690155842,-0.0001760239045335708,-3.098441592727767e-8,-0.00017602390453357077
2.336683417085427,-3.3680575229958926e-8,-0.00018352268024086717,0.9999999663194247,-0.00018352268024086717,0.9999999663194248,-0.00018352268024086717,-3.368057529717273e-8,-0.00018352268024086717
2.4321608040201004,-3.648919781927858e-8,-0.0001910214558862449,0.9999999635108021,-0.0001910214558862449,0.9999999635108022,-0.0001910214558862449,-3.6489197940362164e-8,-0.0001910214558862449
2.527638190954774,-3.941028387048061e-8,-0.00019852023146717381,0.9999999605897162,-0.00019852023146717381,0.9999999605897161,-0.00019852023146717381,-3.941028385495074e-8,-0.00019852023146717381
2.6231155778894473,-4.2443833132350224e-8,-0.0002060190069811241,0.999999957556167,-0.0002060190069811241,0.9999999575561669,-0.0002060190069811241,-4.2443833038967416e-8,-0.0002060190069811241
2.7185929648241203,-4.558984547928003e-8,-0.00021351778242556564,0.9999999544101545,-0.0002135177824255657,0.9999999544101545,-0.00021351778242556564,-4.558984549036521e-8,-0.00021351778242556567
2.8140703517587937,-4.884832128809221e-8,-0.00022101655779796842,0.9999999511516788,-0.00022101655779796842,0.9999999511516787,-0.00022101655779796842,-4.88483212070212e-8,-0.00022101655779796842
2.909547738693467,-5.2219260181964584e-8,-0.00022851533309580256,0.9999999477807399,-0.00022851533309580256,0.9999999477807399,-0.00022851533309580256,-5.221926018673673e-8,-0.00022851533309580256
3.0050251256281406,-5.5702662412111933e-8,-0.00023601410831653786,0.9999999442973376,-0.00023601410831653786,0.9999999442973376,-0.00023601410831653786,-5.570266242723707e-8,-0.00023601410831653786
3.100502512562814,-5.929852797853427e-8,-0.0002435128834576444,0.999999940701472,-0.0002435128834576444,0.999999940701472,-0.0002435128834576444,-5.929852792617172e-8,-0.0002435128834576444
3.1959798994974875,-6.300685675562419e-8,-0.0002510116585165922,0.9999999369931434,-0.00025101165851659215,0.9999999369931433,-0.0002510116585165922,-6.300685668111428e-8,-0.00025101165851659215
3.291457286432161,-6.682764874338169e-8,-0.0002585104334908512,0.9999999331723513,-0.0002585104334908512,0.9999999331723513,-0.0002585104334908512,-6.682764868956244e-8,-0.0002585104334908512
3.386934673366834,-7.076090394180678e-8,-0.00026600920837789143,0.9999999292390961,-0.00026600920837789143,0.9999999292390961,-0.00026600920837789143,-7.0760903948938e-8,-0.00026600920837789143
3.4824120603015074,-7.480662235089945e-8,-0.0002735079831751829,0.9999999251933775,-0.00027350798317518285,0.9999999251933777,-0.0002735079831751829,-7.480662245658687e-8,-0.00027350798317518285
3.577889447236181,-7.89648043474819e-8,-0.0002810067578801954,0.9999999210351959,-0.0002810067578801954,0.9999999210351956,-0.0002810067578801954,-7.896480420977906e-8,-0.0002810067578801954
3.6733668341708543,-8.323544930351714e-8,-0.00028850553249039915,0.9999999167645508,-0.00028850553249039915,0.9999999167645507,-0.00028850553249039915,-8.323544920570877e-8,-0.00028850553249039915
3.7688442211055277,-8.761855747021997e-8,-0.00029600430700326417,0.9999999123814426,-0.0002960043070032641,0.9999999123814426,-0.00029600430700326417,-8.761855744149426e-8,-0.0002960043070032641
3.8643216080402008,-9.211412897319778e-8,-0.0003035030814162603,0.999999907885871,-0.0003035030814162603,0.999999907885871,-0.00030350308141626023,-9.211412891417782e-8,-0.00030350308141626023
3.959798994974874,-9.672216356123577e-8,-0.00031100185572685747,0.9999999032778365,-0.00031100185572685747,0.9999999032778364,-0.00031100185572685747,-9.6722163620726e-8,-0.00031100185572685747
4.055276381909548,-1.0144266161115614e-7,-0.00031850062993252594,0.9999998985573384,-0.00031850062993252594,0.9999998985573384,-0.00031850062993252594,-1.0144266155802941e-7,-0.0003185006299325259
4.150753768844221,-1.062756228717441e-7,-0.0003259994040307354,0.9999998937243773,-0.0003259994040307354,0.9999998937243771,-0.0003259994040307354,-1.0627562272290266e-7,-0.0003259994040307354
4.2462311557788945,-1.1122104709178485e-7,-0.0003334981780189561,0.999999888778953,-0.00033349817801895613,0.999999888778953,-0.0003334981780189561,-1.1122104711208464e-7,-0.00033349817801895613
4.341708542713567,-1.1627893464810058e-7,-0.0003409969518946579,0.9999998837210653,-0.0003409969518946579,0.9999998837210653,-0.0003409969518946579,-1.1627893472223828e-7,-0.00034099695189465786
4.4371859296482405,-1.214492856662987e-7,-0.0003484957256553108,0.9999998785507145,-0.0003484957256553108,0.9999998785507144,-0.0003484957256553108,-1.2144928554995059e-7,-0.00034849572565531073
4.532663316582914,-1.2673209964394959e-7,-0.00035599449929838464,0.9999998732679004,-0.00035599449929838464,0.9999998732679003,-0.00035599449929838464,-1.2673209959173268e-7,-0.00035599449929838464
4.628140703517587,-1.3212737695787548e-7,-0.00036349327282134976,0.9999998678726232,-0.00036349327282134976,0.9999998678726231,-0.00036349327282134976,-1.3212737684401994e-7,-0.00036349327282134976
4.723618090452261,-1.3763511723125416e-7,-0.000370992046221676,0.9999998623648827,-0.000370992046221676,0.9999998623648828,-0.000370992046221676,-1.3763511730317168e-7,-0.000370992046221676
4.819095477386934,-1.432553209665152e-7,-0.0003784908194968333,0.9999998567446791,-0.0003784908194968333,0.9999998567446791,-0.00037849081949683323,-1.4325532096547136e-7,-0.00037849081949683323
4.914572864321608,-1.4898798778683645e-7,-0.00038598959264429155,0.9999998510120123,-0.0003859895926442915,0.9999998510120123,-0.00038598959264429155,-1.4898798782712663e-7,-0.0003859895926442915
5.010050251256281,-1.5483311794343265e-7,-0.00039348836566152086,0.9999998451668821,-0.0003934883656615208,0.9999998451668821,-0.00039348836566152086,-1.5483311788426912e-7,-0.0003934883656615208
5.105527638190955,-1.6079071118508907e-7,-0.0004009871385459913,0.9999998392092888,-0.0004009871385459913,0.9999998392092888,-0.0004009871385459913,-1.607907111329548e-7,-0.00040098713854599125
5.201005025125628,-1.6686076751180566e-7,-0.0004084859112951729,0.9999998331392325,-0.00040848591129517283,0.9999998331392325,-0.00040848591129517283,-1.668607675691635e-7,-0.0004084859112951728
5.296482412060302,-1.7304328730040463e-7,-0.0004159846839065352,0.9999998269567129,-0.0004159846839065352,0.9999998269567127,-0.0004159846839065352,-1.7304328718879923e-7,-0.0004159846839065352
5.391959798994975,-1.7933827004845641e-7,-0.0004234834563775488,0.99999982066173,-0.00042348345637754876,0.99999982066173,-0.00042348345637754876,-1.793382699876903e-7,-0.0004234834563775487
5.4874371859296485,-1.8574571613278316e-7,-0.0004309822287056833,0.999999814254284,-0.0004309822287056833,0.9999998142542839,-0.00043098222870568325,-1.8574571596158889e-7,-0.00043098222870568325
5.582914572864322,-1.9226562492534791e-7,-0.0004384810008884088,0.999999807734375,-0.0004384810008884088,0.999999807734375,-0.0004384810008884088,-1.9226562510617134e-7,-0.0004384810008884088
5.6783919597989945,-1.9889799743100983e-7,-0.0004459797729231955,0.9999998011020026,-0.0004459797729231955,0.9999998011020026,-0.0004459797729231955,-1.988979974170384e-7,-0.0004459797729231955
5.773869346733668,-2.0564283277051714e-7,-0.00045347854480751307,0.9999997943571671,-0.00045347854480751307,0.9999997943571672,-0.000453478544807513,-2.0564283288971426e-7,-0.000453478544807513
5.869346733668341,-2.1250013132069205e-7,-0.0004609773165388316,0.9999997874998685,-0.0004609773165388316,0.9999997874998686,-0.0004609773165388316,-2.1250013151964802e-7,-0.0004609773165388316
5.964824120603015,-2.1946989345835671e-7,-0.0004684760881146211,0.9999997805301067,-0.0004684760881146211,0.9999997805301065,-0.0004684760881146211,-2.194698933022123e-7,-0.0004684760881146211
6.060301507537688,-2.26552118178652e-7,-0.00047597485953235175,0.9999997734478818,-0.00047597485953235175,0.9999997734478818,-0.00047597485953235175,-2.265521182327042e-7,-0.0004759748595323517
6.155778894472362,-2.3374680648643704e-7,-0.0004834736307894932,0.9999997662531936,-0.0004834736307894932,0.9999997662531935,-0.0004834736307894932,-2.3374680630634465e-7,-0.0004834736307894932
6.251256281407035,-2.410539575024601e-7,-0.0004909724018835157,0.9999997589460425,-0.0004909724018835157,0.9999997589460425,-0.0004909724018835157,-2.4105395751827893e-7,-0.0004909724018835157
6.346733668341709,-2.484735719803655e-7,-0.0004984711728118892,0.9999997515264282,-0.0004984711728118892,0.9999997515264281,-0.0004984711728118892,-2.484735718635762e-7,-0.0004984711728118892
6.442211055276382,-2.560056492921163e-7,-0.0005059699435720837,0.9999997439943508,-0.0005059699435720837,0.9999997439943508,-0.0005059699435720837,-2.560056493372301e-7,-0.0005059699435720837
6.5376884422110555,-2.6365018981453473e-7,-0.0005134687141615692,0.9999997363498101,-0.0005134687141615691,0.9999997363498102,-0.0005134687141615692,-2.636501899341578e-7,-0.0005134687141615691
6.633165829145728,-2.714071935476207e-7,-0.0005209674845778155,0.9999997285928064,-0.0005209674845778155,0.9999997285928064,-0.0005209674845778155,-2.7140719364920115e-7,-0.0005209674845778155
6.7286432160804015,-2.7927666036576694e-7,-0.0005284662548182929,0.9999997207233395,-0.0005284662548182929,0.9999997207233396,-0.0005284662548182929,-2.792766604771259e-7,-0.0005284662548182929
6.824120603015075,-2.872585903945807e-7,-0.0005359650248804711,0.9999997127414096,-0.0005359650248804711,0.9999997127414096,-0.0005359650248804711,-2.872585904126217e-7,-0.0005359650248804711
6.919597989949748,-2.9535298350845464e-7,-0.00054346379476182,0.9999997046470165,-0.0005434637947618202,0.9999997046470165,-0.00054346379476182,-2.9535298345030254e-7,-0.0005434637947618202
7.015075376884422,-3.035598393305666e-7,-0.0005509625644598104,0.9999996964401604,-0.0005509625644598104,0.9999996964401606,-0.0005509625644598104,-3.035598395847069e-7,-0.0005509625644598104
7.110552763819095,-3.118791588657757e-7,-0.0005584613339719113,0.9999996881208412,-0.0005584613339719113,0.9999996881208412,-0.0005584613339719113,-3.1187915881029636e-7,-0.0005584613339719113
7.206030150753769,-3.2031094110922285e-7,-0.0005659601032955934,0.9999996796890589,-0.0005659601032955934,0.9999996796890589,-0.0005659601032955934,-3.203109411214578e-7,-0.0005659601032955934
7.301507537688442,-3.2885518643773016e-7,-0.0005734588724283264,0.9999996711448135,-0.0005734588724283264,0.9999996711448136,-0.0005734588724283263,-3.2885518651250105e-7,-0.0005734588724283263
7.396984924623116,-3.3751189485129765e-7,-0.0005809576413675802,0.999999662488105,-0.0005809576413675802,0.9999996624881051,-0.0005809576413675802,-3.375118949776612e-7,-0.0005809576413675802
7.492462311557789,-3.462810664755327e-7,-0.000588456410110825,0.9999996537189335,-0.000588456410110825,0.9999996537189335,-0.000588456410110825,-3.462810665110964e-7,-0.000588456410110825
7.5879396984924625,-3.551627010592206e-7,-0.0005959551786555308,0.999999644837299,-0.0005959551786555308,0.999999644837299,-0.0005959551786555307,-3.551627011068897e-7,-0.0005959551786555307
7.683417085427135,-3.641567987279687e-7,-0.0006034539469991672,0.9999996358432013,-0.0006034539469991672,0.9999996358432013,-0.0006034539469991672,-3.641567987590478e-7,-0.0006034539469991672
7.7788944723618085,-3.7326335948177694e-7,-0.0006109527151392048,0.9999996267366406,-0.0006109527151392048,0.9999996267366406,-0.0006109527151392048,-3.732633594615018e-7,-0.0006109527151392048
7.874371859296482,-3.8248238319503795e-7,-0.0006184514830731132,0.9999996175176168,-0.0006184514830731131,0.9999996175176168,-0.0006184514830731132,-3.8248238320810666e-7,-0.0006184514830731131
7.969849246231155,-3.918138699933592e-7,-0.0006259502507983628,0.99999960818613,-0.0006259502507983627,0.99999960818613,-0.0006259502507983627,-3.918138699926417e-7,-0.0006259502507983626
8.065326633165828,-4.0125781987674063e-7,-0.0006334490183124226,0.9999995987421803,-0.0006334490183124227,0.9999995987421801,-0.0006334490183124226,-4.012578198088099e-7,-0.0006334490183124227
8.160804020100501,-4.1081423246836005e-7,-0.000640947785612764,0.9999995891857675,-0.000640947785612764,0.9999995891857675,-0.000640947785612764,-4.1081423265023936e-7,-0.000640947785612764
8.256281407035175,-4.204831083962544e-7,-0.000648446552696856,0.9999995795168916,-0.000648446552696856,0.9999995795168916,-0.000648446552696856,-4.2048310851048094e-7,-0.000648446552696856
8.351758793969848,-4.30264447409209e-7,-0.0006559453195621688,0.9999995697355526,-0.0006559453195621688,0.9999995697355526,-0.0006559453195621688,-4.302644473830105e-7,-0.0006559453195621688
8.447236180904522,-4.401582491304016e-7,-0.000663444086206173,0.9999995598417508,-0.000663444086206173,0.9999995598417508,-0.0006634440862061729,-4.40158249261228e-7,-0.0006634440862061729
8.542713567839195,-4.5016451406226176e-7,-0.0006709428526263376,0.9999995498354859,-0.0006709428526263376,0.9999995498354859,-0.0006709428526263376,-4.5016451413845714e-7,-0.0006709428526263376
8.638190954773869,-4.602832419535747e-7,-0.0006784416188201332,0.999999539716758,-0.0006784416188201332,0.999999539716758,-0.0006784416188201332,-4.602832420079457e-7,-0.0006784416188201332
8.733668341708542,-4.705144330555553e-7,-0.0006859403847850297,0.9999995294855673,-0.0006859403847850297,0.9999995294855669,-0.0006859403847850297,-4.7051443286286625e-7,-0.0006859403847850297
8.829145728643216,-4.808580867401664e-7,-0.0006934391505184972,0.9999995191419133,-0.0006934391505184972,0.9999995191419133,-0.0006934391505184972,-4.808580866963147e-7,-0.0006934391505184972
8.924623115577889,-4.913142036354452e-7,-0.0007009379160180056,0.9999995086857966,-0.0007009379160180056,0.9999995086857963,-0.0007009379160180056,-4.913142035013113e-7,-0.0007009379160180056
9.020100502512562,-5.018827832389619e-7,-0.0007084366812810251,0.9999994981172168,-0.0007084366812810251,0.9999994981172168,-0.000708436681281025,-5.018827832708006e-7,-0.000708436681281025
9.115577889447236,-5.125638259275388e-7,-0.0007159354463050252,0.999999487436174,-0.0007159354463050253,0.9999994874361741,-0.0007159354463050252,-5.125638259976513e-7,-0.0007159354463050253
9.21105527638191,-5.233573315755685e-7,-0.0007234342110874763,0.9999994766426683,-0.0007234342110874763,0.9999994766426684,-0.0007234342110874763,-5.233573316746558e-7,-0.0007234342110874763
9.306532663316583,-5.342633004342658e-7,-0.0007309329756258483,0.9999994657366997,-0.0007309329756258483,0.9999994657366996,-0.0007309329756258483,-5.342633002945311e-7,-0.0007309329756258483
9.402010050251256,-5.452817314987715e-7,-0.0007384317399176113,0.9999994547182681,-0.0007384317399176113,0.9999994547182685,-0.0007384317399176113,-5.452817318499177e-7,-0.0007384317399176113
9.49748743718593,-5.56412626150767e-7,-0.000745930503960235,0.9999994435873738,-0.000745930503960235,0.9999994435873738,-0.000745930503960235,-5.564126263333809e-7,-0.000745930503960235
9.592964824120603,-5.676559837622153e-7,-0.0007534292677511899,0.9999994323440162,-0.0007534292677511898,0.9999994323440162,-0.0007534292677511899,-5.6765598373741e-7,-0.0007534292677511898
9.688442211055277,-5.790118042075089e-7,-0.0007609280312879452,0.9999994209881959,-0.0007609280312879453,0.9999994209881958,-0.0007609280312879452,-5.790118040544176e-7,-0.0007609280312879453
9.78391959798995,-5.904800871098258e-7,-0.0007684267945679722,0.9999994095199128,-0.0007684267945679722,0.9999994095199128,-0.0007684267945679722,-5.904800872767419e-7,-0.0007684267945679722
9.879396984924623,-6.020608333484176e-7,-0.0007759255575887397,0.9999993979391667,-0.0007759255575887396,0.9999993979391667,-0.0007759255575887397,-6.020608333966436e-7,-0.0007759255575887396
9.974874371859297,-6.137540422952475e-7,-0.0007834243203477181,0.9999993862459576,-0.0007834243203477182,0.9999993862459577,-0.0007834243203477181,-6.137540424063087e-7,-0.0007834243203477182
10.07035175879397,-6.25559714452745e-7,-0.0007909230828423773,0.9999993744402857,-0.0007909230828423775,0.9999993744402855,-0.0007909230828423773,-6.255597142978463e-7,-0.0007909230828423774
10.165829145728644,-6.374778491928729e-7,-0.0007984218450701878,0.9999993625221509,-0.0007984218450701878,0.9999993625221508,-0.0007984218450701878,-6.374778490632911e-7,-0.0007984218450701878
10.261306532663315,-6.49508446641239e-7,-0.0008059206070286192,0.9999993504915534,-0.0008059206070286191,0.9999993504915534,-0.0008059206070286192,-6.495084466946003e-7,-0.0008059206070286191
10.356783919597989,-6.616515073002727e-7,-0.0008134193687151412,0.9999993383484929,-0.0008134193687151412,0.9999993383484928,-0.0008134193687151412,-6.616515071836558e-7,-0.0008134193687151412
