1.0,-6.168502882379625e-9,-7.853981585527174e-5,0.9999999938314973,-7.853981585527176e-5,0.9999999938314972,-7.853981585527174e-5,-6.168502712630422e-9,-7.853981585527176e-5
10.452261306532662,-6.739070305419369e-7,-0.0008209181301272244,0.9999993260929695,-0.0008209181301272244,0.9999993260929695,-0.0008209181301272244,-6.739070305222644e-7,-0.0008209181301272244
10.547738693467336,-6.862750168686613e-7,-0.0008284168912623386,0.9999993137249833,-0.0008284168912623385,0.9999993137249832,-0.0008284168912623386,-6.862750167021558e-7,-0.0008284168912623385
10.64321608040201,-6.987554656524089e-7,-0.0008359156521179538,0.9999993012445344,-0.0008359156521179538,0.9999993012445343,-0.0008359156521179538,-6.987554657149849e-7,-0.0008359156521179538
10.738693467336683,-7.113483775212167e-7,-0.0008434144126915398,0.9999992886516225,-0.0008434144126915398,0.9999992886516225,-0.0008434144126915398,-7.113483775523292e-7,-0.0008434144126915398
10.834170854271356,-7.240537523494774e-7,-0.0008509131729805668,0.9999992759462478,-0.0008509131729805668,0.9999992759462477,-0.0008509131729805668,-7.240537522056922e-7,-0.0008509131729805668
10.92964824120603,-7.368715896347611e-7,-0.000858411932982505,0.9999992631284104,-0.000858411932982505,0.9999992631284104,-0.000858411932982505,-7.368715896665002e-7,-0.000858411932982505
11.025125628140703,-7.498018897538903e-7,-0.0008659106926948241,0.9999992501981102,-0.0008659106926948241,0.9999992501981102,-0.0008659106926948241,-7.498018899261043e-7,-0.0008659106926948241
11.120603015075377,-7.628446529580797e-7,-0.000873409452114994,0.9999992371553471,-0.0008734094521149939,0.999999237155347,-0.0008734094521149939,-7.628446529757784e-7,-0.0008734094521149938
11.21608040201005,-7.759998787448997e-7,-0.000880908211240485,0.9999992240001213,-0.0008809082112404851,0.9999992240001212,-0.000880908211240485,-7.759998788067229e-7,-0.0008809082112404851
11.311557788944723,-7.892675672399576e-7,-0.0008884069700687671,0.9999992107324327,-0.0008884069700687672,0.9999992107324327,-0.0008884069700687671,-7.892675674100602e-7,-0.0008884069700687672
11.407035175879397,-8.026477189456832e-7,-0.0008959057285973101,0.9999991973522812,-0.0008959057285973102,0.999999197352281,-0.0008959057285973101,-8.026477187768377e-7,-0.0008959057285973102
11.50251256281407,-8.161403329828246e-7,-0.0009034044868235843,0.9999991838596671,-0.0009034044868235843,0.999999183859667,-0.0009034044868235843,-8.161403328980268e-7,-0.0009034044868235843
11.597989949748744,-8.297454098538114e-7,-0.0009109032447450596,0.9999991702545903,-0.0009109032447450595,0.9999991702545902,-0.0009109032447450595,-8.297454097645228e-7,-0.0009109032447450594
11.693467336683417,-8.434629493074287e-7,-0.0009184020023592057,0.9999991565370507,-0.0009184020023592057,0.9999991565370507,-0.0009184020023592057,-8.434629493671454e-7,-0.0009184020023592057
11.78894472361809,-8.572929517204989e-7,-0.000925900759663493,0.9999991427070483,-0.000925900759663493,0.9999991427070483,-0.000925900759663493,-8.572929516966385e-7,-0.000925900759663493
11.884422110552764,-8.712354167161997e-7,-0.0009333995166553913,0.9999991287645833,-0.0009333995166553913,0.9999991287645833,-0.0009333995166553913,-8.712354167436696e-7,-0.0009333995166553913
11.979899497487438,-8.852903444201384e-7,-0.0009408982733323708,0.9999991147096555,-0.0009408982733323709,0.9999991147096555,-0.0009408982733323708,-8.852903444988309e-7,-0.0009408982733323709
12.075376884422111,-8.994577349579226e-7,-0.0009483970296919013,0.999999100542265,-0.0009483970296919014,0.999999100542265,-0.0009483970296919013,-8.994577349526382e-7,-0.0009483970296919014
12.170854271356784,-9.137375880783373e-7,-0.000955895785731453,0.999999086262412,-0.000955895785731453,0.999999086262412,-0.000955895785731453,-9.137375880955318e-7,-0.000955895785731453
12.266331658291456,-9.281299040325975e-7,-0.0009633945414484958,0.9999990718700961,-0.0009633945414484956,0.999999071870096,-0.0009633945414484956,-9.281299039178756e-7,-0.0009633945414484955
12.36180904522613,-9.426346824438808e-7,-0.0009708932968404994,0.9999990573653176,-0.0009708932968404994,0.9999990573653176,-0.0009708932968404994,-9.426346824099586e-7,-0.0009708932968404994
12.457286432160803,-9.572519235634022e-7,-0.0009783920519049344,0.9999990427480765,-0.0009783920519049344,0.9999990427480764,-0.0009783920519049344,-9.572519235619931e-7,-0.0009783920519049344
12.552763819095476,-9.71981627516769e-7,-0.0009858908066392707,0.9999990280183726,-0.0009858908066392707,0.9999990280183725,-0.0009858908066392707,-9.719816273641159e-7,-0.0009858908066392707
12.64824120603015,-9.86823793927159e-7,-0.000993389561040978,0.9999990131762062,-0.000993389561040978,0.9999990131762061,-0.000993389561040978,-9.868237938063866e-7,-0.000993389561040978
12.743718592964823,-1.0017784230457869e-6,-0.0010008883151075261,0.9999989982215771,-0.0010008883151075261,0.999998998221577,-0.0010008883151075261,-1.0017784228787911e-6,-0.0010008883151075261
12.839195979899497,-1.0168455144958307e-6,-0.0010083870688363864,0.9999989831544854,-0.0010083870688363864,0.9999989831544855,-0.0010083870688363864,-1.0168455145712393e-6,-0.0010083870688363864
12.93467336683417,-1.0320250687797198e-6,-0.0010158858222250274,0.9999989679749312,-0.0010158858222250274,0.9999989679749313,-0.0010158858222250274,-1.0320250688735626e-6,-0.0010158858222250274
13.030150753768844,-1.047317085771847e-6,-0.001023384575270919,0.9999989526829143,-0.001023384575270919,0.9999989526829143,-0.001023384575270919,-1.0473170857755175e-6,-0.001023384575270919
13.125628140703517,-1.0627215653466048e-6,-0.0010308833279715325,0.9999989372784348,-0.0010308833279715325,0.9999989372784347,-0.0010308833279715325,-1.0627215652667876e-6,-0.0010308833279715325
13.22110552763819,-1.078238507503993e-6,-0.001038382080324337,0.9999989217614926,-0.001038382080324337,0.9999989217614925,-0.001038382080324337,-1.0782385073369767e-6,-0.001038382080324337
13.316582914572864,-1.0938679121184047e-6,-0.001045880832326803,0.9999989061320881,-0.001045880832326803,0.9999989061320879,-0.001045880832326803,-1.0938679119756153e-6,-0.001045880832326803
13.412060301507537,-1.1096097791898395e-6,-0.0010533795839764001,0.9999988903902208,-0.0010533795839764001,0.9999988903902208,-0.0010533795839764001,-1.1096097791721558e-6,-0.0010533795839764001
13.507537688442211,-1.1254641088439047e-6,-0.0010608783352705987,0.9999988745358911,-0.0010608783352705987,0.9999988745358912,-0.0010608783352705987,-1.1254641089159773e-6,-0.0010608783352705987
13.603015075376884,-1.1414309013318156e-6,-0.0010683770862068684,0.9999988585690989,-0.0010683770862068684,0.9999988585690986,-0.0010683770862068684,-1.1414309011963807e-6,-0.0010683770862068684
13.698492462311558,-1.1575101557743199e-6,-0.0010758758367826798,0.999998842489844,-0.0010758758367826798,0.9999988424898442,-0.0010758758367826798,-1.1575101560025925e-6,-0.0010758758367826798
13.793969849246231,-1.1737018733018844e-6,-0.001083374586995502,0.9999988262981268,-0.001083374586995502,0.9999988262981268,-0.001083374586995502,-1.1737018733237616e-6,-0.001083374586995502
13.889447236180905,-1.190006053160865e-6,-0.0010908733368428056,0.9999988099939469,-0.0010908733368428058,0.9999988099939469,-0.0010908733368428056,-1.1900060531489642e-6,-0.0010908733368428058
13.984924623115578,-1.206422695351261e-6,-0.0010983720863220613,0.9999987935773046,-0.0010983720863220613,0.9999987935773046,-0.0010983720863220613,-1.2064226954671976e-6,-0.0010983720863220613
14.080402010050252,-1.2229518003755027e-6,-0.0011058708354307375,0.9999987770481997,-0.0011058708354307375,0.9999987770481996,-0.0011058708354307375,-1.2229518002673831e-6,-0.0011058708354307375
14.175879396984925,-1.2395933676055527e-6,-0.001113369584166306,0.9999987604066325,-0.001113369584166306,0.9999987604066324,-0.0011133695841663057,-1.2395933675383692e-6,-0.0011133695841663057
14.271356783919597,-1.2563473971670184e-6,-0.0011208683325262352,0.9999987436526028,-0.0011208683325262352,0.9999987436526028,-0.0011208683325262352,-1.2563473972689256e-6,-0.0011208683325262352
14.36683417085427,-1.2732138895623297e-6,-0.0011283670805079962,0.9999987267861106,-0.0011283670805079962,0.9999987267861105,-0.0011283670805079962,-1.2732138894477472e-6,-0.0011283670805079962
14.462311557788944,-1.2901928439122345e-6,-0.001135865828109059,0.999998709807156,-0.001135865828109059,0.9999987098071561,-0.0011358658281090588,-1.2901928440634523e-6,-0.0011358658281090588
14.557788944723617,-1.307284261221592e-6,-0.0011433645753268927,0.9999986927157389,-0.0011433645753268925,0.9999986927157388,-0.0011433645753268927,-1.307284261104585e-6,-0.0011433645753268925
14.65326633165829,-1.3244881406111507e-6,-0.0011508633221589681,0.9999986755118594,-0.0011508633221589686,0.9999986755118594,-0.0011508633221589681,-1.3244881405596117e-6,-0.0011508633221589684
14.748743718592964,-1.3418044822065178e-6,-0.0011583620686027552,0.9999986581955176,-0.0011583620686027554,0.9999986581955178,-0.0011583620686027552,-1.3418044824169231e-6,-0.0011583620686027554
14.844221105527637,-1.3592332867613374e-6,-0.0011658608146557236,0.9999986407667134,-0.0011658608146557236,0.9999986407667133,-0.0011658608146557236,-1.3592332866648352e-6,-0.0011658608146557236
14.93969849246231,-1.376774553270751e-6,-0.001173359560315344,0.9999986232254467,-0.0011733595603153442,0.9999986232254467,-0.001173359560315344,-1.376774553291588e-6,-0.0011733595603153442
15.035175879396984,-1.3944282822371877e-6,-0.001180858305579086,0.9999986055717178,-0.001180858305579086,0.9999986055717178,-0.001180858305579086,-1.3944282822853447e-6,-0.001180858305579086
15.130653266331658,-1.4121944735350402e-6,-0.0011883570504444194,0.9999985878055264,-0.0011883570504444194,0.9999985878055264,-0.0011883570504444194,-1.4121944736341917e-6,-0.0011883570504444194
15.226130653266331,-1.4300731272899158e-6,-0.001195855794908815,0.9999985699268727,-0.0011958557949088148,0.9999985699268727,-0.0011958557949088148,-1.4300731273261423e-6,-0.0011958557949088146
15.321608040201005,-1.4480642433762073e-6,-0.0012033545389697412,0.9999985519357566,-0.0012033545389697415,0.9999985519357566,-0.0012033545389697412,-1.4480642433491317e-6,-0.0012033545389697415
15.417085427135678,-1.4661678217939145e-6,-0.00121085328262467,0.9999985338321784,-0.00121085328262467,0.9999985338321782,-0.00121085328262467,-1.4661678216910204e-6,-0.00121085328262467
15.512562814070352,-1.4843838624174302e-6,-0.0012183520258710703,0.9999985156161377,-0.0012183520258710703,0.9999985156161376,-0.0012183520258710703,-1.4843838623395919e-6,-0.0012183520258710703
15.608040201005025,-1.5027123652467543e-6,-0.0012258507687064124,0.9999984972876348,-0.0012258507687064124,0.9999984972876348,-0.0012258507687064124,-1.5027123652825548e-6,-0.0012258507687064124
15.703517587939698,-1.5211533305331016e-6,-0.0012333495111281664,0.9999984788466695,-0.0012333495111281664,0.9999984788466695,-0.0012333495111281664,-1.521153330507542e-6,-0.0012333495111281664
15.798994974874372,-1.5397067580252573e-6,-0.0012408482531338018,0.999998460293242,-0.0012408482531338018,0.999998460293242,-0.0012408482531338018,-1.539706758002108e-6,-0.0012408482531338018
15.894472361809045,-1.5583726478488288e-6,-0.0012483469947207895,0.9999984416273523,-0.0012483469947207895,0.9999984416273522,-0.0012483469947207895,-1.558372647753736e-6,-0.0012483469947207895
15.989949748743719,-1.577150999626994e-6,-0.001255845735886599,0.9999984228490003,-0.001255845735886599,0.9999984228490003,-0.001255845735886599,-1.5771509997498293e-6,-0.001255845735886599
16.085427135678394,-1.5960418139877897e-6,-0.0012633444766287005,0.9999984039581861,-0.0012633444766287005,0.9999984039581861,-0.0012633444766287005,-1.596041813977717e-6,-0.0012633444766287005
16.180904522613066,-1.615045090303179e-6,-0.001270843216944564,0.9999983849549096,-0.001270843216944564,0.9999983849549097,-0.001270843216944564,-1.6150450904246516e-6,-0.001270843216944564
16.276381909547737,-1.6341608290755916e-6,-0.001278341956831659,0.9999983658391709,-0.001278341956831659,0.9999983658391709,-0.001278341956831659,-1.6341608290778102e-6,-0.001278341956831659
16.371859296482413,-1.6533890299282052e-6,-0.0012858406962874562,0.9999983466109701,-0.001285840696287456,0.9999983466109701,-0.0012858406962874562,-1.653389029924294e-6,-0.001285840696287456
16.467336683417084,-1.6727296928610198e-6,-0.0012933394353094253,0.999998327270307,-0.0012933394353094258,0.9999983272703071,-0.0012933394353094253,-1.672729692951129e-6,-0.0012933394353094256
16.56281407035176,-1.6921828179996428e-6,-0.0013008381738950372,0.9999983078171819,-0.0013008381738950372,0.999998307817182,-0.0013008381738950372,-1.6921828181452643e-6,-0.001300838173895037
16.65829145728643,-1.7117484054696817e-6,-0.0013083369120417603,0.9999982882515945,-0.0013083369120417603,0.9999982882515945,-0.0013083369120417603,-1.7117484054935724e-6,-0.0013083369120417603
16.753768844221106,-1.7314264550199214e-6,-0.0013158356497470658,0.999998268573545,-0.0013158356497470658,0.999998268573545,-0.0013158356497470656,-1.7314264549828514e-6,-0.0013158356497470656
16.849246231155778,-1.7512169666503623e-6,-0.0013233343870084232,0.9999982487830333,-0.0013233343870084232,0.9999982487830333,-0.0013233343870084232,-1.7512169665998232e-6,-0.0013233343870084232
16.944723618090453,-1.7711199403610042e-6,-0.0013308331238233032,0.9999982288800596,-0.0013308331238233032,0.9999982288800596,-0.0013308331238233032,-1.7711199403311344e-6,-0.0013308331238233032
17.040201005025125,-1.791135376151847e-6,-0.0013383318601891752,0.9999982088646239,-0.0013383318601891754,0.9999982088646239,-0.0013383318601891752,-1.791135376163354e-6,-0.0013383318601891754
17.1356783919598,-1.8112632741484983e-6,-0.0013458305961035096,0.999998188736726,-0.0013458305961035096,0.9999981887367259,-0.0013458305961035096,-1.811263274082976e-6,-0.0013458305961035096
17.231155778894472,-1.8315036342253506e-6,-0.001353329331563776,0.9999981684963659,-0.001353329331563776,0.9999981684963658,-0.001353329331563776,-1.8315036340764185e-6,-0.001353329331563776
17.326633165829143,-1.8518564561311891e-6,-0.0013608280665674448,0.9999981481435439,-0.0013608280665674453,0.9999981481435439,-0.0013608280665674448,-1.8518564561300247e-6,-0.001360828066567445
17.42211055276382,-1.8723217401172287e-6,-0.0013683268011119866,0.9999981276782598,-0.0013683268011119866,0.9999981276782599,-0.0013683268011119866,-1.872321740230061e-6,-0.0013683268011119866
17.51758793969849,-1.8928994863090766e-6,-0.00137582553519487,0.9999981071005137,-0.00137582553519487,0.9999981071005137,-0.00137582553519487,-1.8928994863627158e-6,-0.00137582553519487
17.613065326633166,-1.913589694706733e-6,-0.0013833242688135658,0.9999980864103055,-0.0013833242688135658,0.9999980864103053,-0.0013833242688135658,-1.913589694514106e-6,-0.0013833242688135658
17.708542713567837,-1.934392364682161e-6,-0.0013908230019655447,0.9999980656076354,-0.0013908230019655447,0.9999980656076353,-0.0013908230019655447,-1.93439236467027e-6,-0.0013908230019655447
17.804020100502512,-1.9553074967377897e-6,-0.0013983217346482764,0.9999980446925032,-0.0013983217346482761,0.9999980446925033,-0.0013983217346482761,-1.9553074968171706e-6,-0.001398321734648276
17.899497487437184,-1.9763350909992266e-6,-0.0014058204668592291,0.999998023664909,-0.0014058204668592291,0.999998023664909,-0.0014058204668592291,-1.976335090940693e-6,-0.0014058204668592291
17.99497487437186,-1.9974751472152574e-6,-0.0014133191985958755,0.999998002524853,-0.0014133191985958755,0.9999980025248528,-0.0014133191985958755,-1.9974751470266507e-6,-0.0014133191985958753
18.09045226130653,-2.0187276651346674e-6,-0.0014208179298556844,0.999997981272335,-0.0014208179298556844,0.9999979812723349,-0.0014208179298556844,-2.0187276650607786e-6,-0.0014208179298556844
18.185929648241206,-2.040092645134278e-6,-0.0014283166606361259,0.9999979599073551,-0.0014283166606361259,0.9999979599073548,-0.0014283166606361259,-2.0400926450287344e-6,-0.0014283166606361259
18.281407035175878,-2.0615700868372675e-6,-0.0014358153909346703,0.999997938429913,-0.00143581539093467,0.9999979384299131,-0.0014358153909346703,-2.061570086916103e-6,-0.00143581539093467
18.376884422110553,-2.083159990871673e-6,-0.0014433141207487866,0.9999979168400093,-0.0014433141207487866,0.9999979168400092,-0.0014433141207487866,-2.0831599907083903e-6,-0.0014433141207487866
18.472361809045225,-2.104862356358242e-6,-0.0014508128500759466,0.9999978951376437,-0.0014508128500759468,0.9999978951376437,-0.0014508128500759466,-2.1048623563910304e-6,-0.0014508128500759468
18.5678391959799,-2.1266771840506197e-6,-0.0014583115789136188,0.9999978733228161,-0.0014583115789136188,0.999997873322816,-0.0014583115789136188,-2.126677183949377e-6,-0.0014583115789136188
18.66331658291457,-2.1486044735719837e-6,-0.0014658103072592741,0.9999978513955267,-0.0014658103072592741,0.9999978513955264,-0.0014658103072592741,-2.148604473368711e-6,-0.0014658103072592741
18.758793969849247,-2.170644224671119e-6,-0.0014733090351103828,0.9999978293557753,-0.0014733090351103828,0.9999978293557753,-0.0014733090351103828,-2.170644224634237e-6,-0.0014733090351103828
18.85427135678392,-2.1927964375992408e-6,-0.0014808077624644143,0.9999978072035623,-0.001480807762464414,0.9999978072035623,-0.0014808077624644143,-2.1927964377310823e-6,-0.001480807762464414
18.949748743718594,-2.215061112481956e-6,-0.001488306489318838,0.9999977849388875,-0.0014883064893188378,0.9999977849388875,-0.001488306489318838,-2.215061112644297e-6,-0.0014883064893188378
19.045226130653266,-2.237438249444872e-6,-0.001495805215671125,0.9999977625617507,-0.001495805215671125,0.9999977625617505,-0.001495805215671125,-2.237438249358861e-6,-0.001495805215671125
19.14070351758794,-2.2599278479855597e-6,-0.0015033039415187457,0.9999977400721521,-0.0015033039415187455,0.999997740072152,-0.0015033039415187457,-2.2599278478596737e-6,-0.0015033039415187455
19.236180904522612,-2.282529908104019e-6,-0.0015108026668591691,0.9999977174700919,-0.0015108026668591691,0.9999977174700919,-0.0015108026668591691,-2.282529908131559e-6,-0.0015108026668591691
19.331658291457288,-2.305244430177072e-6,-0.0015183013916898656,0.9999976947555699,-0.0015183013916898656,0.9999976947555699,-0.0015183013916898656,-2.3052444301592655e-6,-0.0015183013916898656
19.42713567839196,-2.3280714137022883e-6,-0.0015258001160083057,0.999997671928586,-0.0015258001160083055,0.9999976719285862,-0.0015258001160083057,-2.328071413927467e-6,-0.0015258001160083055
19.52261306532663,-2.3510108594333134e-6,-0.0015332988398119583,0.9999976489891406,-0.0015332988398119585,0.9999976489891406,-0.0015332988398119583,-2.3510108594207587e-6,-0.0015332988398119585
19.618090452261306,-2.374062766616503e-6,-0.0015407975630982946,0.9999976259372334,-0.0015407975630982948,0.9999976259372334,-0.0015407975630982946,-2.3740627666236633e-6,-0.0015407975630982948
19.713567839195978,-2.3972271355030706e-6,-0.001548296285864785,0.9999976027728645,-0.001548296285864785,0.9999976027728645,-0.001548296285864785,-2.397227135520627e-6,-0.001548296285864785
19.809045226130653,-2.4205039663442322e-6,-0.0015557950081088975,0.999997579496034,-0.001555795008108898,0.9999975794960336,-0.0015557950081088975,-2.420503966096015e-6,-0.0015557950081088977
19.904522613065325,-2.4438932582607357e-6,-0.0015632937298281045,0.9999975561067417,-0.0015632937298281045,0.9999975561067417,-0.0015632937298281045,-2.4438932583341248e-6,-0.0015632937298281045
20.0,-2.4673950122574404e-6,-0.0015707924510198741,0.9999975326049878,-0.0015707924510198743,0.9999975326049877,-0.0015707924510198741,-2.4673950122191706e-6,-0.0015707924510198743
