1.0,2.51214793389404e-16,-1.570092458683775e-17,0.9914627670320514,-0.13039011308050952,0.9914627670320516,-0.13039011308050955,-9.72930133489233e-17,1.2795283327164543e-17
1.0954773869346732,1.25607396694702e-16,-3.14018491736755e-17,0.9897576380462115,-0.142757899708509,0.9897576380462115,-0.14275789970850905,-1.7511179824208182e-18,-1.2140710964226735e-17
1.1909547738693467,-0.0,0.0,0.9878982359224101,-0.1551034347182232,0.9878982359224101,-0.1551034347182232,0.0,0.0
1.2864321608040201,-1.25607396694702e-16,0.0,0.985884850484933,-0.16742479381591333,0.985884850484933,-0.1674247938159133,-9.67456480548109e-17,1.6429525385440713e-17
1.3819095477386933,-0.0,-3.14018491736755e-17,0.9837177955593853,-0.17972005647613062,0.9837177955593851,-0.17972005647613062,0.0,0.0
1.4773869346733668,-0.0,0.0,0.9813974089237746,-0.19198730624106797,0.9813974089237746,-0.19198730624106797,-2.354982981969635e-18,-1.2038161490023559e-17
1.5728643216080402,-0.0,0.0,0.9789240522558633,-0.20422463101927715,0.9789240522558633,-0.20422463101927718,0.0,0.0
1.6683417085427135,-0.0,-3.14018491736755e-17,0.9762981110767928,-0.21643012338370624,0.9762981110767929,-0.2164301233837063,-9.845970091865509e-17,9.262844803321582e-18
1.763819095477387,0.0,3.14018491736755e-17,0.9735199946909932,-0.22860188086900912,0.9735199946909933,-0.22860188086900915,5.608220143646219e-18,2.3883068781909333e-17
1.8592964824120601,-1.25607396694702e-16,-6.2803698347351e-17,0.9705901361223845,-0.24073800626808223,0.9705901361223842,-0.2407380062680822,0.0,0.0
1.9547738693467336,0.0,3.14018491736755e-17,0.9675089920468819,-0.2528366079277812,0.967508992046882,-0.2528366079277812,-6.2027633029155566e-18,-2.3735602689399218e-17
2.050251256281407,-0.0,0.0,0.9642770427212138,-0.26489580004377256,0.9642770427212138,-0.26489580004377256,-6.498607781027071e-18,-2.3656314263413597e-17
2.1457286432160805,-1.25607396694702e-16,-6.2803698347351e-17,0.9608947919080641,-0.27691370295447304,0.960894791908064,-0.27691370295447304,0.0,0.0
2.2412060301507535,-2.51214793389404e-16,-6.2803698347351e-17,0.9573627667975511,-0.28888844343403164,0.957362766797551,-0.28888844343403164,-1.010339657489147e-16,4.862159458956272e-18
2.336683417085427,1.25607396694702e-16,-0.0,0.9536815179250545,-0.30081815498430897,0.9536815179250547,-0.30081815498430897,-1.0096538990151447e-16,6.123142297248412e-18
2.4321608040201004,1.25607396694702e-16,-0.0,0.9498516190854039,-0.31270097812580694,0.9498516190854043,-0.31270097812580705,-1.0088107661807247e-16,7.383170723733e-18
2.527638190954774,2.51214793389404e-16,-6.2803698347351e-17,0.9458736672434416,-0.3245350606875056,0.9458736672434419,-0.32453506068750576,-9.281931948790591e-17,3.184687821024588e-17
2.6231155778894473,-1.25607396694702e-16,-6.2803698347351e-17,0.9417482824409731,-0.3363185580955606,0.941748282440973,-0.33631855809556055,-9.24144922649356e-17,3.300320198632754e-17
2.7185929648241203,-1.25607396694702e-16,6.2803698347351e-17,0.9374761077001228,-0.3480496336608152,0.9374761077001228,-0.34804963366081515,0.0,0.0
2.8140703517587937,-2.51214793389404e-16,6.2803698347351e-17,0.9330578089231052,-0.35972645886508536,0.9330578089231051,-0.35972645886508525,-8.273662995268135e-17,5.819065984872707e-17
2.909547738693467,-1.25607396694702e-16,-6.2803698347351e-17,0.9284940747884318,-0.3713472136461696,0.9284940747884316,-0.37134721364616957,-1.0022399435516603e-16,1.3662129594350754e-17
3.0050251256281406,-0.0,-6.2803698347351e-17,0.9237856166435665,-0.3829100866815413,0.9237856166435665,-0.3829100866815413,-1.0004561812473526e-16,1.4912314494967967e-17
3.100502512562814,-0.0,0.0,0.9189331683940485,-0.3944132756706794,0.9189331683940485,-0.39441327567067924,-1.0952766828734577e-16,-6.3837318206026956e-18
3.1959798994974875,-0.0,-1.25607396694702e-16,0.9139374863890984,-0.4058549876159912,0.9139374863890986,-0.40585498761599137,-9.95671649023539e-18,-2.242134929824889e-17
3.291457286432161,-1.25607396694702e-16,-6.2803698347351e-17,0.9087993493037269,-0.4172334391022879,0.9087993493037269,-0.41723343910228794,0.0,0.0
3.386934673366834,-0.0,0.0,0.9035195580173623,-0.4285468565747629,0.9035195580173623,-0.42854685657476294,-1.051340918282301e-17,-2.2165769442443095e-17
3.4824120603015074,-0.0,-6.2803698347351e-17,0.8980989354890181,-0.4397934766154366,0.898098935489018,-0.43979347661543655,-9.892046693851795e-17,2.1124489348212987e-17
3.577889447236181,-0.0,0.0,0.8925383266290188,-0.4509715462180189,0.892538326629019,-0.4509715462180188,-1.097125754765872e-16,4.61448495915215e-19
3.6733668341708543,-0.0,-1.25607396694702e-16,0.8868385981673044,-0.4620793230611498,0.8868385981673044,-0.4620793230611498,-2.267210188912547e-17,-4.351308109538048e-17
3.7688442211055277,-2.51214793389404e-16,-6.2803698347351e-17,0.8810006385183322,-0.47311507577997447,0.881000638518332,-0.4731150757799744,-4.322663933228824e-17,2.3213575392866893e-17
3.8643216080402008,-0.0,-6.2803698347351e-17,0.8750253576426015,-0.48407708423601037,0.8750253576426014,-0.4840770842360103,-6.668489045538475e-17,-1.9182029244097854e-17
3.959798994974874,1.25607396694702e-16,-0.0,0.8689136869048175,-0.49496363978526425,0.8689136869048176,-0.49496363978526425,-8.526717669102306e-17,4.8571167384344744e-17
4.055276381909548,-1.25607396694702e-16,-6.2803698347351e-17,0.8626665789287203,-0.5057730455445584,0.8626665789287202,-0.5057730455445584,-6.71430229546735e-17,-1.7511120166233705e-17
4.150753768844221,0.0,6.2803698347351e-17,0.8562850074485999,-0.5165036166560225,0.8562850074485998,-0.5165036166560223,-6.735640831479821e-17,-1.6671506227640953e-17
4.2462311557788945,-2.51214793389404e-16,0.0,0.8497699671575196,-0.5271536805497122,0.8497699671575195,-0.5271536805497121,-2.586500057495309e-17,-4.169429428281189e-17
4.341708542713567,0.0,6.2803698347351e-17,0.8431224735522751,-0.5377215772043124,0.8431224735522751,-0.5377215772043124,-4.136813242097618e-17,2.638351853875113e-17
4.4371859296482405,-0.0,0.0,0.8363435627751082,-0.5482056594058828,0.8363435627751081,-0.5482056594058827,-4.1035522524434926e-17,2.6897924113779457e-17
4.532663316582914,-0.0,-1.25607396694702e-16,0.8294342914522044,-0.5586042930046097,0.8294342914522043,-0.5586042930046097,-6.810465355680455e-17,-1.3288379317122084e-17
4.628140703517587,-0.0,-6.2803698347351e-17,0.8223957365289963,-0.5689158571695199,0.8223957365289963,-0.56891585716952,0.0,0.0
4.723618090452261,-0.0,-1.88411095042053e-16,0.8152289951023018,-0.5791387446411188,0.8152289951023017,-0.579138744641119,-6.841519602509643e-17,-1.1583860056808336e-17
4.819095477386934,-0.0,-1.25607396694702e-16,0.8079351842493185,-0.5892713619819139,0.8079351842493183,-0.5892713619819139,-3.964165437172316e-17,2.891282879894125e-17
4.914572864321608,-1.25607396694702e-16,-6.2803698347351e-17,0.8005154408535065,-0.5993121298247821,0.8005154408535062,-0.599312129824782,-6.868308475561279e-17,-9.872118790887691e-18
5.010050251256281,-0.0,-1.25607396694702e-16,0.7929709214273817,-0.6092594831191465,0.7929709214273815,-0.6092594831191465,-3.89074269902705e-17,2.989355374459208e-17
5.105527638190955,-0.0,0.0,0.785302801932252,-0.619111871374919,0.785302801932252,-0.619111871374919,-6.890815273201334e-17,-8.154222711553357e-18
5.201005025125628,-0.0,-6.2803698347351e-17,0.7775122775949196,-0.6288677589041759,0.7775122775949196,-0.6288677589041759,-9.986022547235797e-17,-4.5442243793963916e-17
5.296482412060302,2.51214793389404e-16,-6.2803698347351e-17,0.7696005627213821,-0.6385256250605233,0.7696005627213822,-0.6385256250605235,0.0,0.0
5.391959798994975,-0.0,-1.25607396694702e-16,0.7615688905075586,-0.6480839644761212,0.7615688905075586,-0.6480839644761212,-6.359698407611509e-17,-7.473334823463046e-17
5.4874371859296485,-1.25607396694702e-16,6.2803698347351e-17,0.7534185128470721,-0.6575412872963236,0.753418512847072,-0.6575412872963234,-3.6966772664185394e-17,3.2262519264286844e-17
5.582914572864322,-0.0,-6.2803698347351e-17,0.7451507001361178,-0.6668961194119017,0.7451507001361177,-0.6668961194119016,-3.272151774419066e-17,-3.656110921458292e-17
5.6783919597989945,-1.25607396694702e-16,-6.2803698347351e-17,0.7367667410754458,-0.6761470026888139,0.7367667410754457,-0.6761470026888139,-2.9743310652573104e-18,6.932516293296637e-17
5.773869346733668,0.0,1.25607396694702e-16,0.7282679424694933,-0.6852924951954826,0.7282679424694934,-0.6852924951954826,-6.935689322098486e-17,-2.1086070522964546e-18
5.869346733668341,-1.25607396694702e-16,-6.2803698347351e-17,0.7196556290226924,-0.6943311714275493,0.7196556290226924,-0.6943311714275493,-1.0344544212977473e-16,-3.655273799588279e-17
5.964824120603015,2.51214793389404e-16,-0.0,0.7109311431329891,-0.7032616225300662,0.7109311431329893,-0.7032616225300663,-6.938791864039733e-17,-3.7630801438653877e-19
6.060301507537688,-1.25607396694702e-16,0.0,0.7020958446826049,-0.7120824565170943,0.7020958446826048,-0.7120824565170942,-6.938720893587125e-17,4.89996997785439e-19
6.155778894472362,-2.51214793389404e-16,-1.25607396694702e-16,0.6931511108260713,-0.7207922984886723,0.6931511108260713,-0.7207922984886724,-7.073190950840058e-17,-6.801945823976851e-17
6.251256281407035,-0.0,0.0,0.684098335775575,-0.7293897908451205,0.6840983357755751,-0.7293897908451205,-1.0291889643892382e-16,3.801003694044899e-17
6.346733668341709,-2.51214793389404e-16,-1.25607396694702e-16,0.6749389305836406,-0.7378735934986503,0.6749389305836405,-0.7378735934986503,-6.932019654986232e-17,3.0879137385206973e-18
6.442211055276382,-1.25607396694702e-16,0.0,0.665674322923192,-0.7462423840822431,0.6656743229231918,-0.746242384082243,0.0,0.0
6.5376884422110555,-2.51214793389404e-16,-1.25607396694702e-16,0.6563059568650204,-0.7544948581557664,0.6563059568650201,-0.7544948581557663,-6.922149126153314e-17,4.8176766700951946e-18
6.633165829145728,-1.25607396694702e-16,-6.2803698347351e-17,0.6468352926526985,-0.7626297294092972,0.6468352926526986,-0.7626297294092972,-1.3831190011988125e-16,1.1362998244316929e-17
6.7286432160804015,-0.0,0.0,0.6372638064749725,-0.7706457298636182,0.6372638064749725,-0.7706457298636182,-3.126759677307722e-17,3.781203277424127e-17
6.824120603015075,-0.0,0.0,0.6275929902356688,-0.7785416100678574,0.6275929902356688,-0.7785416100678574,0.0,0.0
6.919597989949748,-0.0,-6.2803698347351e-17,0.6178243513211522,-0.7863161392942392,0.6178243513211522,-0.7863161392942393,-3.858090751397581e-17,-3.031379233751676e-17
7.015075376884422,-2.51214793389404e-16,-6.2803698347351e-17,0.6079594123653694,-0.7939681057299184,0.6079594123653693,-0.7939681057299182,-1.077424737195206e-16,-2.0703176307480785e-17
7.110552763819095,-0.0,-1.25607396694702e-16,0.597999711012518,-0.8014963166658629,0.5979997110125178,-0.8014963166658627,-2.9341088642369723e-17,3.9325728826871686e-17
7.206030150753769,-0.0,-1.25607396694702e-16,0.5879467996773718,-0.8088995986827638,0.5879467996773718,-0.8088995986827638,-7.937794748275872e-17,-5.769567726754386e-17
7.301507537688442,1.25607396694702e-16,-6.2803698347351e-17,0.5778022453033101,-0.8161767978339335,0.5778022453033101,-0.8161767978339335,4.0046032350991593e-17,2.835009212379e-17
7.396984924623116,0.0,1.25607396694702e-16,0.5675676291180763,-0.8233267798251712,0.5675676291180763,-0.8233267798251711,1.2548922305143023e-17,6.824477569710061e-17
7.492462311557789,1.25607396694702e-16,-6.2803698347351e-17,0.557244546387313,-0.8303484301915659,0.557244546387313,-0.830348430191566,-2.7341420622668165e-17,4.0741369010115276e-17
7.5879396984924625,-1.25607396694702e-16,0.0,0.5468346061659091,-0.8372406544712069,0.5468346061659092,-0.8372406544712069,-2.6830652852762693e-17,4.1079538677772194e-17
7.683417085427135,-2.51214793389404e-16,0.0,0.536339431047197,-0.8440023783757775,0.5363394310471968,-0.8440023783757773,-1.0913831358687207e-16,-1.1220100705153834e-17
7.7788944723618085,-1.25607396694702e-16,-6.2803698347351e-17,0.5257606569100387,-0.8506325479580031,0.5257606569100387,-0.8506325479580031,-6.753326847334077e-17,1.593996581789831e-17
7.874371859296482,-1.25607396694702e-16,-6.2803698347351e-17,0.5150999326638437,-0.8571301297759306,0.5150999326638436,-0.8571301297759306,-4.2055423527244814e-17,-2.5273578742000662e-17
7.969849246231155,0.0,6.2803698347351e-17,0.5043589199915522,-0.86349411105401,0.5043589199915524,-0.86349411105401,-2.4746566773394685e-17,4.236767474636723e-17
8.065326633165828,-1.25607396694702e-16,-6.2803698347351e-17,0.49353929309063027,-0.8697234998409556,0.49353929309063027,-0.8697234998409558,-4.2673322132510754e-17,-2.421569756705375e-17
8.160804020100501,-1.25607396694702e-16,0.0,0.48264273841211364,-0.875817325164361,0.4826427384121137,-0.875817325164361,-1.0962568995842697e-16,-4.389789694172891e-18
8.256281407035175,-0.0,-6.2803698347351e-17,0.47167095439774065,-0.8817746371820434,0.4716709543977407,-0.8817746371820435,-6.640733489306938e-17,2.0121896863064906e-17
8.351758793969848,0.0,6.2803698347351e-17,0.46062565121521704,-0.8875945073300968,0.46062565121521704,-0.8875945073300967,0.0,0.0
8.447236180904522,0.0,1.25607396694702e-16,0.4495085504916518,-0.8932760284676257,0.44950855049165184,-0.8932760284676254,-8.765787223875074e-17,-4.411062407755109e-17
8.542713567839195,-1.25607396694702e-16,0.0,0.43832138504521,-0.8988183150181401,0.43832138504521,-0.8988183150181401,-1.0753204705301742e-17,2.2050435283388118e-17
8.638190954773869,1.25607396694702e-16,-0.0,0.4270658986150174,-0.9042205031075926,0.4270658986150175,-0.9042205031075926,-8.873186205728e-17,-4.190830917352804e-17
8.733668341708542,-1.25607396694702e-16,-6.2803698347351e-17,0.4157438455893643,-0.9094817506990268,0.4157438455893642,-0.9094817506990268,-9.944746920369203e-17,-1.8485229198955488e-17
8.829145728643216,-2.51214793389404e-16,-6.2803698347351e-17,0.4043569907322509,-0.9146012377238282,0.40435699073225084,-0.9146012377238281,-8.975053162831431e-17,-3.967986636029826e-17
8.924623115577889,1.25607396694702e-16,-0.0,0.3929071089083134,-0.9195781662095457,0.39290710890831343,-0.9195781662095458,-9.639070135315432e-18,2.2559730373997858e-17
9.020100502512562,-0.0,0.0,0.38139598480617753,-0.9244117604042725,0.3813959848061776,-0.9244117604042725,-1.0006991710052836e-16,-1.474837350525724e-17
9.115577889447236,-0.0,-6.2803698347351e-17,0.3698254126602779,-0.9291012668975623,0.3698254126602779,-0.9291012668975622,-1.002462447107052e-16,-1.349789802001041e-17
9.21105527638191,0.0,6.2803698347351e-17,0.35819719597119337,-0.9336459547378624,0.35819719597119337,-0.9336459547378623,-8.787542439313204e-18,2.2904851134602042e-17
9.306532663316583,-0.0,-6.2803698347351e-17,0.3465131472245349,-0.9380451155464472,0.3465131472245349,-0.9380451155464473,7.504929513616349e-17,8.002915376277104e-17
9.402010050251256,-2.51214793389404e-16,-1.25607396694702e-16,0.33477508760843555,-0.9422980636278334,0.33477508760843533,-0.9422980636278332,-1.0068137772729288e-16,-9.734629345350513e-18
9.49748743718593,-2.51214793389404e-16,0.0,0.32298484672967986,-0.946404136076658,0.3229848467296798,-0.9464041360766577,-1.0079506343443405e-16,-8.476910805570741e-18
9.592964824120603,-3.76822190084106e-16,-6.2803698347351e-17,0.311144262328527,-0.9503626928810058,0.3111442623285268,-0.9503626928810054,-1.0089303825425361e-16,-7.217870973001774e-18
9.688442211055277,-1.25607396694702e-16,0.0,0.2992551799922605,-0.9541731170221679,0.2992551799922604,-0.9541731170221679,-7.341535958248497e-18,2.3408437739301515e-17
9.78391959798995,1.25607396694702e-16,-0.0,0.28731945286751853,-0.9578348145708162,0.2873194528675186,-0.9578348145708163,-9.399307618890068e-17,-2.8194881636277456e-17
9.879396984924623,-0.0,-3.14018491736755e-17,0.27533894137144443,-0.9613472147795781,0.27533894137144443,-0.9613472147795782,0.0,0.0
9.974874371859297,-2.51214793389404e-16,-1.25607396694702e-16,0.26331551290170374,-0.9647097701719998,0.2633155129017037,-0.9647097701719998,-1.0112756001443554e-16,-2.172426082500724e-18
10.07035175879397,0.0,6.2803698347351e-17,0.2512510415454141,-0.9679219566278804,0.2512510415454142,-0.9679219566278806,0.0,0.0
10.165829145728644,-0.0,-3.14018491736755e-17,0.23914740778703203,-0.9709832734649672,0.23914740778703208,-0.9709832734649672,-1.0115027503409241e-16,3.5311483210406697e-19
10.261306532663315,-0.0,-3.14018491736755e-17,0.22700649821524235,-0.9738932435169951,0.22700649821524232,-0.9738932435169951,0.0,0.0
10.356783919597989,-1.25607396694702e-16,0.0,0.21483020522889656,-0.9766514132080648,0.21483020522889654,-0.9766514132080648,-2.6351819150576417e-18,1.1979945458131516e-17
10.452261306532662,-3.76822190084106e-16,3.14018491736755e-17,0.20262042674204436,-0.9792573526233398,0.2026204267420443,-0.9792573526233393,-9.609528652903397e-17,-1.9883300250185753e-17
10.547738693467336,-1.25607396694702e-16,-3.14018491736755e-17,0.19037906588810885,-0.9817106555760566,0.19037906588810882,-0.9817106555760566,9.400077531088742e-17,3.072404985989782e-17
