1.0,2.51214793389404e-16,-1.570092458683775e-17,0.9914627670320514,-0.13039011308050952,0.9914627670320516,-0.13039011308050955,-9.72930133489233e-17,1.2795283327164543e-17
10.64321608040201,-0.0,0.0,0.17810803072324335,-0.9840109396708393,0.1781080307232434,-0.9840109396708395,-9.874649469520114e-17,-5.407659775915161e-18
10.738693467336683,-0.0,0.0,0.165809233928925,-0.9861578463633005,0.16580923392892502,-0.9861578463633006,-2.0338736544682743e-18,1.2096554669116025e-17
10.834170854271356,-0.0,-3.14018491736755e-17,0.15348459251382465,-0.9881510410159294,0.15348459251382465,-0.9881510410159295,0.0,0.0
10.92964824120603,-0.0,-3.14018491736755e-17,0.14113602751500479,-0.9899902129502512,0.14113602751500476,-0.9899902129502512,0.0,0.0
11.025125628140703,-0.0,-1.570092458683775e-17,0.1287654636984874,-0.9916750754952519,0.12876546369848738,-0.9916750754952518,-1.5794819022805815e-18,1.216423091796686e-17
11.120603015075377,-0.0,-1.570092458683775e-17,0.11637482925924159,-0.993205366032062,0.11637482925924159,-0.9932053660320621,-1.4274940765667745e-18,1.2183001993212494e-17
11.21608040201005,-3.76822190084106e-16,-3.14018491736755e-17,0.10396605552063638,-0.9945808460348912,0.10396605552063634,-0.9945808460348909,-9.759899286941944e-17,-1.0202269983253111e-17
11.311557788944723,-3.76822190084106e-16,0.0,0.09154107663340749,-0.9958013011082064,0.09154107663340746,-0.9958013011082061,-9.771875707609285e-17,-8.982997130119162e-18
11.407035175879397,-0.0,-1.570092458683775e-17,0.07910182927417837,-0.9968665410201502,0.07910182927417837,-0.9968665410201502,-4.851452562948396e-19,6.1139556186324915e-18
11.50251256281407,0.0,7.850462293418875e-18,0.06665025234359678,-0.9977763997321918,0.0666502523435968,-0.997776399732192,9.750379746945527e-17,1.265997710100388e-17
11.597989949748744,-0.0,0.0,0.05418828666411352,-0.9985307354250083,0.05418828666411352,-0.9985307354250083,0.0,0.0
11.693467336683417,1.25607396694702e-16,7.850462293418875e-18,0.04171787467747074,-0.9991294305205882,0.04171787467747075,-0.9991294305205882,-1.2793148520197588e-19,3.063917156463653e-18
11.78894472361809,-2.51214793389404e-16,-3.9252311467094376e-18,0.02924096014193299,-0.9995723917005602,0.029240960141932972,-0.9995723917005598,-9.808881713234708e-17,-2.869438187720113e-18
11.884422110552764,-1.25607396694702e-16,-1.9626155733547188e-18,0.01675948782931457,-0.999859549920737,0.01675948782931457,-0.9998595499207371,9.809129897973826e-17,3.17769965626455e-18
11.979899497487438,-1.25607396694702e-16,4.906538933386797e-19,0.004275403221848518,-0.9999908604218793,0.004275403221848519,-0.9999908604218793,-1.6388619034318054e-21,3.833198507571026e-19
12.075376884422111,-1.25607396694702e-16,9.813077866773594e-19,-0.008209347791053642,-0.99996630273667,-0.008209347791053642,-0.99996630273667,-6.2936694616433744e-21,-7.666208744456749e-19
12.170854271356784,-2.51214793389404e-16,3.9252311467094376e-18,-0.020692819216110252,-0.9997858806929059,-0.02069281921611025,-0.9997858806929056,-9.810976697340298e-17,2.030602462507588e-18
12.266331658291456,-1.25607396694702e-16,7.850462293418875e-18,-0.0331730652594863,-0.9994496224129007,-0.033173065259486295,-0.9994496224129007,-1.0172808514715655e-19,-3.064899052704769e-18
12.36180904522613,-1.25607396694702e-16,7.850462293418875e-18,-0.04564814063008663,-0.998957580309102,-0.04564814063008662,-0.9989575803091018,-1.3998398702389732e-19,-3.0633901628677973e-18
12.457286432160803,1.25607396694702e-16,-0.0,-0.05811610084276755,-0.9983098310759206,-0.058116100842767554,-0.9983098310759209,0.0,-0.0
12.552763819095476,-0.0,-7.850462293418875e-18,-0.07057500252142086,-0.997506475677778,-0.07057500252142089,-0.9975064756777781,-9.788608718436937e-17,6.9255799519044596e-18
12.64824120603015,-2.51214793389404e-16,1.570092458683775e-17,-0.08302290370188971,-0.9965476393333671,-0.08302290370188968,-0.996547639333367,0.0,-0.0
12.743718592964823,-1.25607396694702e-16,1.570092458683775e-17,-0.09545786413465926,-0.9954334714961363,-0.09545786413465925,-0.9954334714961361,-9.768266166984337e-17,9.367354537493055e-18
12.839195979899497,0.0,1.570092458683775e-17,-0.107877945587286,-0.9941641458309924,-0.107877945587286,-0.9941641458309924,-9.821973592903713e-17,4.488765441934782e-18
12.93467336683417,-2.51214793389404e-16,3.14018491736755e-17,-0.12028121214650589,-0.9927398601872333,-0.12028121214650583,-0.9927398601872329,-9.741833549467248e-17,1.1803289007035757e-17
13.030150753768844,-2.51214793389404e-16,0.0,-0.1326657305199854,-0.991160836567708,-0.1326657305199854,-0.9911608365677078,-9.889070860716e-17,8.606683537809715e-19
13.125628140703517,-1.25607396694702e-16,3.14018491736755e-17,-0.14502957033766467,-0.9894273210942136,-0.1450295703376647,-0.9894273210942138,0.0,-0.0
13.22110552763819,-1.25607396694702e-16,0.0,-0.1573708044526417,-0.987539583969133,-0.15737080445264173,-0.9875395839691331,-1.9303649475632176e-18,-1.2113503542512879e-17
13.316582914572864,-1.25607396694702e-16,0.0,-0.16968750924155612,-0.9854979194333171,-0.16968750924155612,-0.985497919433317,-2.0814459265078178e-18,-1.2088459776178137e-17
13.412060301507537,-2.51214793389404e-16,3.14018491736755e-17,-0.18197776490442424,-0.983302645720223,-0.1819777649044242,-0.9833026457202227,-9.872445676185601e-17,5.796087983964044e-18
13.507537688442211,-1.25607396694702e-16,3.14018491736755e-17,-0.1942396557638787,-0.9809541050063095,-0.19423965576387867,-0.9809541050063095,-2.3826110835327998e-18,-1.2032723770197646e-17
13.603015075376884,-2.51214793389404e-16,0.0,-0.20647127056376105,-0.9784526633577049,-0.20647127056376102,-0.9784526633577048,0.0,-0.0
13.698492462311558,-2.51214793389404e-16,3.14018491736755e-17,-0.2186707027670318,-0.975798710673145,-0.21867070276703177,-0.975798710673145,-2.6822907917937335e-18,-1.1969485912666063e-17
13.793969849246231,-3.76822190084106e-16,3.14018491736755e-17,-0.2308360508529391,-0.9729926606232029,-0.230836050852939,-0.9729926606232027,-9.548052742494701e-17,2.2652121414783998e-17
13.889447236180905,0.0,3.14018491736755e-17,-0.24296541861341064,-0.9700349505858077,-0.24296541861341062,-0.9700349505858076,-9.519028503590405e-17,2.3842385717866408e-17
13.984924623115578,-1.25607396694702e-16,-3.14018491736755e-17,-0.2550569154486127,-0.9669260415780719,-0.2550569154486127,-0.9669260415780718,-6.257233429390813e-18,-2.3721301343541952e-17
14.080402010050252,-0.0,0.0,-0.267108656661637,-0.9636664181844335,-0.267108656661637,-0.9636664181844335,8.801244087561167e-17,-4.9852914465196006e-17
14.175879396984925,-1.25607396694702e-16,3.14018491736755e-17,-0.27911876375227085,-0.9602565884811227,-0.2791187637522708,-0.9602565884811224,-1.0107826215542275e-16,3.832459940667109e-18
14.271356783919597,-2.51214793389404e-16,6.2803698347351e-17,-0.29108536470979446,-0.9566970839569681,-0.2910853647097944,-0.956697083956968,-9.388142979784961e-17,2.8564433497754027e-17
14.36683417085427,-0.0,-6.2803698347351e-17,-0.30300659430477195,-0.9529884594305554,-0.303006594304772,-0.9529884594305554,-9.351749958528649e-17,2.973427304058604e-17
14.462311557788944,-2.51214793389404e-16,-6.2803698347351e-17,-0.31488059437978466,-0.9491312929637467,-0.3148805943797847,-0.9491312929637467,-9.313899283644747e-17,3.089947791384779e-17
14.557788944723617,-1.25607396694702e-16,-6.2803698347351e-17,-0.3267055141390607,-0.9451261857715785,-0.3267055141390607,-0.9451261857715783,-9.274596854903223e-17,3.205986649750904e-17
14.65326633165829,-1.25607396694702e-16,6.2803698347351e-17,-0.33847951043695784,-0.9409737621285502,-0.3384795104369578,-0.9409737621285501,-8.303814480563181e-18,-2.308462199589589e-17
14.748743718592964,0.0,6.2803698347351e-17,-0.3502007480652538,-0.9366746692713199,-0.3502007480652538,-0.93667466927132,-8.591368024416745e-18,-2.2979153663484667e-17
14.844221105527637,-0.0,0.0,-0.36186740003920026,-0.9322295772978186,-0.3618674000392003,-0.9322295772978186,-9.148041431732927e-17,3.5510329740315827e-17
14.93969849246231,-3.76822190084106e-16,1.25607396694702e-16,-0.3734776478822928,-0.9276391790628025,-0.3734776478822927,-0.9276391790628022,-1.0935478116497405e-16,-8.865325080382172e-18
15.035175879396984,-2.51214793389404e-16,6.2803698347351e-17,-0.38502968190971776,-0.9229041900698586,-0.3850296819097176,-0.9229041900698584,-9.445815623997818e-18,-2.2641326701817845e-17
15.130653266331658,-0.0,0.0,-0.3965217015104248,-0.9180253483598793,-0.39652170151042476,-0.9180253483598791,-9.727745831968387e-18,-2.252163556781862e-17
15.226130653266331,-2.51214793389404e-16,0.0,-0.4079519154277909,-0.9130034143960231,-0.407951915427791,-0.9130034143960232,-2.0016319559961745e-17,-4.479686799049168e-17
15.321608040201005,-1.25607396694702e-16,0.0,-0.41931854203881935,-0.907839170945184,-0.4193185420388193,-0.907839170945184,-1.0287013760022276e-17,-2.2271741187480684e-17
15.417085427135678,-2.51214793389404e-16,6.2803698347351e-17,-0.4306198096318427,-0.9025334229559788,-0.43061980963184265,-0.9025334229559786,-9.913057187555848e-17,2.0115480336843124e-17
15.512562814070352,1.25607396694702e-16,-0.0,-0.44185395668267824,-0.8970869974332825,-0.4418539566826783,-0.8970869974332824,-1.0971158200417487e-16,-6.564499687233284e-19
15.608040201005025,-1.25607396694702e-16,6.2803698347351e-17,-0.453019232129196,-0.891500743309322,-0.4530192321291959,-0.891500743309322,-8.748366212380916e-17,4.4455130000297814e-17
15.703517587939698,2.51214793389404e-16,-0.0,-0.4641138956442561,-0.8857755313113548,-0.4641138956442562,-0.8857755313113548,-8.692184261241076e-17,4.5543857970087204e-17
15.798994974874372,0.0,6.2803698347351e-17,-0.4751362179069726,-0.8799122538259471,-0.4751362179069726,-0.8799122538259471,-2.331274351822714e-17,-4.317323731361135e-17
15.894472361809045,-2.51214793389404e-16,0.0,-0.48608448087226375,-0.8739118247598793,-0.48608448087226364,-0.873911824759879,-2.3849924303148715e-17,-4.2878823925314465e-17
15.989949748743719,-2.51214793389404e-16,0.0,-0.4969569780386405,-0.8677751793976952,-0.4969569780386405,-0.8677751793976951,-6.696111464106341e-17,-1.8194339421766664e-17
16.085427135678394,-1.25607396694702e-16,6.2803698347351e-17,-0.5077520147141992,-0.8615032742559204,-0.5077520147141992,-0.8615032742559204,-6.718304385077682e-17,-1.735694327676073e-17
16.180904522613066,1.25607396694702e-16,-6.2803698347351e-17,-0.5184679082807728,-0.8550970869339692,-0.5184679082807729,-0.8550970869339692,4.195567148867155e-17,-2.5438829776912273e-17
16.276381909547737,0.0,6.2803698347351e-17,-0.5291029884562017,-0.8485576159617663,-0.5291029884562019,-0.8485576159617664,-8.326961959876577e-17,5.192128825263319e-17
16.371859296482413,0.0,1.25607396694702e-16,-0.5396555975546756,-0.8418858806441083,-0.5396555975546756,-0.8418858806441086,0.0,-0.0
16.467336683417084,0.0,1.25607396694702e-16,-0.5501240907451201,-0.8350829209017837,-0.5501240907451201,-0.8350829209017838,0.0,-0.0
16.56281407035176,0.0,2.51214793389404e-16,-0.5605068363075745,-0.8281497971094807,-0.5605068363075743,-0.8281497971094807,-6.813497836966617e-17,-1.3132006074214697e-17
16.65829145728643,-1.25607396694702e-16,0.0,-0.570802215887528,-0.8210875899305067,-0.5708022158875279,-0.8210875899305066,-2.8006632955156115e-17,-4.028698227714764e-17
16.753768844221106,-0.0,-6.2803698347351e-17,-0.5810086247481712,-0.8138974001483472,-0.5810086247481713,-0.8138974001483472,-2.850741437960422e-17,-3.993419281610159e-17
16.849246231155778,-2.51214793389404e-16,6.2803698347351e-17,-0.5911244720205249,-0.8065803484950869,-0.5911244720205248,-0.8065803484950866,-1.0815411002038085e-16,1.843232590097005e-17
16.944723618090453,-2.51214793389404e-16,1.25607396694702e-16,-0.6011481809514114,-0.7991375754767193,-0.6011481809514113,-0.7991375754767192,-1.471255583619931e-16,4.9276712365093997e-17
17.040201005025125,-0.0,0.0,-0.6110781891492196,-0.791570241195379,-0.6110781891492197,-0.7915702411953791,-3.883870206935505e-17,2.998278926404148e-17
17.1356783919598,0.0,6.2803698347351e-17,-0.6209129488274346,-0.7838795251685168,-0.6209129488274346,-0.7838795251685169,-3.0465335576658124e-17,-3.846135409324084e-17
17.231155778894472,-2.51214793389404e-16,-6.2803698347351e-17,-0.6306509270458915,-0.776066626145048,-0.6306509270458914,-0.7760666261450477,-3.094313326927143e-17,-3.8078011160828126e-17
17.326633165829143,-2.51214793389404e-16,1.25607396694702e-16,-0.640290605949715,-0.7681327619185024,-0.6402906059497148,-0.7681327619185023,-6.910484089137162e-17,-6.2726251558896355e-18
17.42211055276382,-1.25607396694702e-16,0.0,-0.6498304830059042,-0.7600791691372112,-0.6498304830059041,-0.7600791691372111,-6.91777660079803e-17,-5.409394708579987e-18
17.51758793969849,-0.0,0.0,-0.6592690712375343,-0.7519071031115473,-0.6592690712375342,-0.7519071031115472,-3.689261475706887e-17,3.234729365604715e-17
17.613065326633166,-0.0,-6.2803698347351e-17,-0.6686048994555297,-0.7436178376182628,-0.6686048994555297,-0.7436178376182627,-3.648589871834907e-17,3.280535970231721e-17
17.708542713567837,-1.25607396694702e-16,1.25607396694702e-16,-0.6778365124879784,-0.7352126647019451,-0.6778365124879782,-0.7352126647019451,0.0,-0.0
17.804020100502512,-1.25607396694702e-16,1.88411095042053e-16,-0.686962471406949,-0.7266928944736263,-0.6869624714069488,-0.7266928944736263,-3.370608111733809e-17,-3.5655469793503904e-17
17.899497487437184,-1.25607396694702e-16,-1.25607396694702e-16,-0.6959813537527743,-0.7180598549065779,-0.6959813537527743,-0.7180598549065778,-3.414859609099236e-17,-3.5231886346011984e-17
17.99497487437186,-1.25607396694702e-16,6.2803698347351e-17,-0.7048917537557732,-0.7093148916293175,-0.7048917537557731,-0.7093148916293175,0.0,-0.0
18.09045226130653,0.0,6.2803698347351e-17,-0.7136922825553635,-0.7004593677158691,-0.7136922825553635,-0.7004593677158691,-6.873662317906822e-17,7.003517941631164e-17
18.185929648241206,-0.0,0.0,-0.7223815684165453,-0.6914946634732996,-0.7223815684165454,-0.6914946634732997,-3.392845488560946e-17,3.5443932901967985e-17
18.281407035175878,0.0,1.25607396694702e-16,-0.7309582569437121,-0.6824221762265719,-0.730958256943712,-0.6824221762265719,-2.381441697126522e-18,-6.934806123037093e-17
18.376884422110553,-1.25607396694702e-16,6.2803698347351e-17,-0.7394210112917601,-0.6732433201007425,-0.7394210112917599,-0.6732433201007425,-6.931292541784142e-17,3.2470341835037515e-18
18.472361809045225,0.0,6.2803698347351e-17,-0.7477685123744614,-0.6639595258005453,-0.7477685123744614,-0.6639595258005453,-7.337910638252043e-17,-6.515486527066822e-17
18.5678391959799,-1.25607396694702e-16,6.2803698347351e-17,-0.7559994590700702,-0.6545722403873856,-0.7559994590700702,-0.6545722403873856,-3.7093407795466575e-17,-3.211684182174929e-17
18.66331658291457,1.25607396694702e-16,6.2803698347351e-17,-0.7641125684241273,-0.6450829270537886,-0.7641125684241273,-0.6450829270537886,3.1651244968525286e-17,-3.749148066463164e-17
18.758793969849247,0.0,1.25607396694702e-16,-0.7721065758494344,-0.6354930648953312,-0.7721065758494343,-0.6354930648953312,-3.788370975129216e-17,-3.118071464806245e-17
18.85427135678392,-2.51214793389404e-16,-6.2803698347351e-17,-0.7799802353231642,-0.6258041486800974,-0.7799802353231641,-0.6258041486800971,-7.564709717114241e-18,-6.897535812059177e-17
18.949748743718594,-1.25607396694702e-16,6.2803698347351e-17,-0.787732319581078,-0.6160176886156878,-0.7877323195810778,-0.6160176886156877,-3.8650392951116494e-17,-3.0225147728478165e-17
19.045226130653266,0.0,1.88411095042053e-16,-0.7953616203088183,-0.6061352101138252,-0.7953616203088183,-0.6061352101138254,-6.876498763486896e-17,9.284467488467528e-18
19.14070351758794,-1.25607396694702e-16,0.0,-0.8028669483302493,-0.5961582535525889,-0.8028669483302491,-0.5961582535525888,-3.939297940311813e-17,-2.925073681515655e-17
19.236180904522612,-0.0,-6.2803698347351e-17,-0.810247133792812,-0.5860883740363163,-0.810247133792812,-0.5860883740363163,-6.851174533234043e-17,1.0998436820049433e-17
19.331658291457288,0.0,6.2803698347351e-17,-0.8175010263498703,-0.5759271411532092,-0.8175010263498703,-0.5759271411532092,-4.011100613869305e-17,-2.825808940862374e-17
19.42713567839196,-0.0,-6.2803698347351e-17,-0.8246274953400131,-0.5656761387306845,-0.8246274953400131,-0.5656761387306843,-4.046066911427014e-17,-2.775511998370014e-17
19.52261306532663,-0.0,0.0,-0.8316254299632918,-0.5553369645885011,-0.8316254299632917,-0.555336964588501,-4.080402550109426e-17,-2.7247824379023252e-17
19.618090452261306,0.0,1.88411095042053e-16,-0.8384937394543591,-0.54491123028971,-0.838493739454359,-0.5449112302897101,0.0,-0.0
19.713567839195978,-2.51214793389404e-16,-6.2803698347351e-17,-0.8452313532524869,-0.5344005608894603,-0.8452313532524868,-0.5344005608894602,0.0,-0.0
19.809045226130653,0.0,6.2803698347351e-17,-0.8518372211684343,-0.5238065946817012,-0.8518372211684343,-0.5238065946817012,-4.179572490570943e-17,-2.5700774503705248e-17
19.904522613065325,-0.0,0.0,-0.8583103135481388,-0.5131309829438246,-0.8583103135481388,-0.5131309829438246,-2.517697145740912e-17,4.211332970351372e-17
20.0,-1.25607396694702e-16,0.0,-0.8646496214332097,-0.5023753896792789,-0.8646496214332096,-0.5023753896792789,0.0,-0.0
