1.0,-1.209026559696065e-8,-1.5707961713759333e-5,0.9999999898836553,-0.00014137166937665862,0.9999999898836552,-0.0001413716693766586,7.64894331154786e-9,-1.5707964504324258e-5
1.0954773869346732,-1.4509173087890446e-8,-1.7207716511622766e-5,0.9999999878596713,-0.00015486946694768936,0.9999999878596713,-0.00015486946694768936,9.179272770734936e-9,-1.7207720180239757e-5
1.1909547738693467,-1.7148509125612874e-8,-1.8707471216362475e-5,0.9999999856512471,-0.00016836726451663006,0.9999999856512471,-0.00016836726451663,1.0849056703944482e-8,-1.870747593023608e-5
1.2864321608040201,-2.0008273080230028e-8,-2.0207225819862272e-5,0.9999999832583832,-0.0001818650620832985,0.9999999832583835,-0.00018186506208329854,1.2658295108805243e-8,-2.0207231760769855e-5
1.3819095477386933,-2.308846494972554e-8,-2.1706980314006063e-5,0.9999999806810796,-0.00019536285964751255,0.9999999806810796,-0.00019536285964751255,1.4606987982747938e-8,-2.170698767829768e-5
1.4773869346733668,-2.6389085359964653e-8,-2.3206734690677376e-5,0.9999999779193359,-0.00020886065720909013,0.999999977919336,-0.0002088606572090901,1.669513532300528e-8,-2.3206743689276185e-5
1.5728643216080402,-2.9910133178153595e-8,-2.4706488941759913e-5,0.9999999749731528,-0.00022235845476784895,0.9999999749731528,-0.00022235845476784895,1.8922737126611926e-8,-2.4706499800161805e-5
1.6683417085427135,-3.365160928106152e-8,-2.6206243059137663e-5,0.9999999718425295,-0.00023585625232360686,0.9999999718425298,-0.0002358562523236069,2.128979339040445e-8,-2.6206256017411304e-5
1.763819095477387,-3.761351354044302e-8,-2.7705997034693975e-5,0.9999999685274665,-0.00024935404987618177,0.9999999685274664,-0.0002493540498761818,2.379630411102147e-8,-2.770601234748116e-5
1.8592964824120601,-4.179584545107507e-8,-2.920575086031288e-5,0.9999999650279638,-0.00026285184742539156,0.999999965027964,-0.00026285184742539156,2.644226928490355e-8,-2.9205768796828e-5
1.9547738693467336,-4.619860588926058e-8,-3.070550452787801e-5,0.999999961344021,-0.00027634964497105395,0.999999961344021,-0.00027634964497105395,2.9227688908293108e-8,-3.070552537190848e-5
2.050251256281407,-5.082179409825085e-8,-3.2205258029272855e-5,0.9999999574756385,-0.00028984744251298673,0.9999999574756385,-0.0002898474425129867,3.215256297723468e-8,-3.2205282079179073e-5
2.1457286432160805,-5.566541057721584e-8,-3.370501135638147e-5,0.9999999534228163,-0.00030334524005100794,0.999999953422816,-0.0003033452400510079,3.521689148757467e-8,-3.370503892509641e-5
2.2412060301507535,-6.072945444348862e-8,-3.520476450108749e-5,0.9999999491855539,-0.00031684303758493514,0.9999999491855542,-0.0003168430375849353,3.84206744349615e-8,-3.5204795916117054e-5
2.336683417085427,-6.601392682396519e-8,-3.67045174552746e-5,0.9999999447638518,-0.00033034083511458646,0.9999999447638519,-0.00033034083511458657,4.1763911814845474e-8,-3.670455305869775e-5
2.4321608040201004,-7.151882696127528e-8,-3.8204270210826495e-5,0.99999994015771,-0.00034383863263977966,0.9999999401577101,-0.0003438386326397797,4.524660362247898e-8,-3.820431035929484e-5
2.527638190954774,-7.7244155353967e-8,-3.970402275962681e-5,0.9999999353671283,-0.00035733643016033247,0.999999935367128,-0.00035733643016033236,4.886874985291621e-8,-3.970406782436507e-5
2.6231155778894473,-8.318991174678881e-8,-4.120377509355945e-5,0.9999999303921063,-0.00037083422767606263,0.9999999303921062,-0.0003708342276760626,5.263035050101349e-8,-4.1203825460364957e-5
2.7185929648241203,-8.935609563311901e-8,-4.270352720450816e-5,0.9999999252326448,-0.00038433202518678823,0.999999925232645,-0.00038433202518678834,5.653140556142898e-8,-4.270358327375113e-5
2.8140703517587937,-9.574270813907639e-8,-4.420327908435636e-5,0.9999999198887435,-0.000397829822692327,0.999999919888743,-0.0003978298226923269,6.057191502862284e-8,-4.4203341270980154e-5
2.909547738693467,-1.023497480040841e-7,-4.570303072498841e-5,0.9999999143604021,-0.00041132762019249677,0.9999999143604023,-0.0004113276201924969,6.475187889685724e-8,-4.570309945850872e-5
3.0050251256281406,-1.091772162283426e-7,-4.720278211828725e-5,0.999999908647621,-0.00042482541768711535,0.999999908647621,-0.00042482541768711535,6.907129716019621e-8,-4.7202857842793314e-5
3.100502512562814,-1.1622511243021603e-7,-4.870253325613705e-5,0.9999999027503996,-0.0004383232151760005,0.9999999027503997,-0.0004383232151760006,7.353016981250587e-8,-4.870261643029046e-5
3.1959798994974875,-1.2349343647912755e-7,-5.020228413042151e-5,0.9999998966687388,-0.00045182101265897026,0.9999998966687386,-0.00045182101265897037,7.812849684745425e-8,-5.020237522745683e-5
3.291457286432161,-1.309821883699526e-7,-5.1702034733024224e-5,0.9999998904026377,-0.00046531881013584235,0.9999998904026378,-0.00046531881013584246,8.286627825851128e-8,-5.170213424074912e-5
3.386934673366834,-1.3869136834862562e-7,-5.3201785055829e-5,0.9999998839520969,-0.00047881660760643464,0.9999998839520969,-0.00047881660760643464,8.774351403894888e-8,-5.320189347662375e-5
3.4824120603015074,-1.46620976032889e-7,-5.470153509071966e-5,0.999999877317116,-0.0004923144050705648,0.9999998773171163,-0.0004923144050705649,9.276020418184106e-8,-5.4701652941537335e-5
3.577889447236181,-1.5477101217079604e-7,-5.620128482957944e-5,0.9999998704976955,-0.0005058122025280508,0.9999998704976952,-0.0005058122025280508,9.791634868006354e-8,-5.620141264194649e-5
3.6733668341708543,-1.631414756261338e-7,-5.7701034264292665e-5,0.9999998634938347,-0.0005193099999787104,0.9999998634938345,-0.0005193099999787102,1.032119475262942e-7,-5.770117258430791e-5
3.7688442211055277,-1.7173236752346718e-7,-5.920078338674304e-5,0.9999998563055341,-0.0005328077974223616,0.999999856305534,-0.0005328077974223616,1.0864700071301299e-7,-5.920093277507794e-5
3.8643216080402008,-1.8054368697748696e-7,-6.070053218881386e-5,0.9999998489327935,-0.000546305594858822,0.9999998489327935,-0.000546305594858822,1.1422150823250154e-7,-6.0700693220713375e-5
3.959798994974874,-1.8957543435880272e-7,-6.2200280662389e-5,0.999999841375613,-0.0005598033922879096,0.9999998413756129,-0.0005598033922879095,1.1993547007684355e-7,-6.220045392767062e-5
4.055276381909548,-1.9882760978665381e-7,-6.370002879935236e-5,0.9999998336339925,-0.0005733011897094422,0.9999998336339923,-0.0005733011897094422,1.2578888623792475e-7,-6.37002149024065e-5
4.150753768844221,-2.083002131289093e-7,-6.519977659158731e-5,0.999999825707932,-0.0005867989871232375,0.9999998257079319,-0.0005867989871232372,1.3178175670743265e-7,-6.519997615137755e-5
4.2462311557788945,-2.1799324387646085e-7,-6.669952403097815e-5,0.9999998175974315,-0.0006002967845291135,0.9999998175974317,-0.0006002967845291135,1.3791408147685713e-7,-6.669973768104015e-5
4.341708542713567,-2.2790670302733302e-7,-6.819927110940827e-5,0.9999998093024912,-0.0006137945819268879,0.9999998093024912,-0.0006137945819268877,1.441858605374895e-7,-6.819949949785108e-5
4.4371859296482405,-2.3804058969528453e-7,-6.969901781876117e-5,0.9999998008231109,-0.0006272923793163785,0.9999998008231108,-0.0006272923793163787,1.5059709388042346e-7,-6.969926160826679e-5
4.532663316582914,-2.483949045012069e-7,-7.119876415092062e-5,0.9999997921592902,-0.000640790176697403,0.99999979215929,-0.000640790176697403,1.5714778149655422e-7,-7.1199024018744e-5
4.628140703517587,-2.5896964693537026e-7,-7.269851009777083e-5,0.9999997833110299,-0.0006542879740697801,0.9999997833110296,-0.0006542879740697798,1.6383792337657955e-7,-7.269878673573938e-5
4.723618090452261,-2.697648169903184e-7,-7.419825565119524e-5,0.9999997742783293,-0.0006677857714333265,0.9999997742783293,-0.0006677857714333263,1.706675195109989e-7,-7.419854976570918e-5
4.819095477386934,-2.8078041528647716e-7,-7.56980008030774e-5,0.9999997650611888,-0.0006812835687878605,0.9999997650611885,-0.0006812835687878603,1.7763656989011343e-7,-7.569831311511025e-5
4.914572864321608,-2.920164411880422e-7,-7.719774554530115e-5,0.9999997556596084,-0.0006947813661331999,0.9999997556596081,-0.0006947813661331997,1.8474507450402646e-7,-7.719807679039913e-5
5.010050251256281,-3.0347289493830643e-7,-7.869748986974998e-5,0.9999997460735875,-0.0007082791634691623,0.9999997460735873,-0.0007082791634691624,1.919930333426435e-7,-7.869784079803235e-5
5.105527638190955,-3.151497762779773e-7,-8.019723376830832e-5,0.9999997363031268,-0.0007217769607955661,0.9999997363031269,-0.0007217769607955663,1.9938044639567189e-7,-8.019760514446644e-5
5.201005025125628,-3.270470854500364e-7,-8.169697723285944e-5,0.9999997263482261,-0.0007352747581122285,0.9999997263482262,-0.0007352747581122287,2.069073136526204e-7,-8.169736983615838e-5
5.296482412060302,-3.3916482269731e-7,-8.319672025528652e-5,0.9999997162088854,-0.0007487725554189677,0.9999997162088852,-0.0007487725554189677,2.1457363510280063e-7,-8.319713487956419e-5
5.391959798994975,-3.515029876344322e-7,-8.46964628274743e-5,0.9999997058851042,-0.0007622703527156014,0.9999997058851042,-0.0007622703527156015,2.2237941073532557e-7,-8.469690028114097e-5
5.4874371859296485,-3.6406158000148867e-7,-8.619620494130576e-5,0.9999996953768832,-0.0007757681500019473,0.9999996953768832,-0.0007757681500019476,2.3032464053911046e-7,-8.61966660473448e-5
5.582914572864322,-3.7684060016644614e-7,-8.769594658866508e-5,0.9999996846842222,-0.0007892659472778234,0.999999684684222,-0.0007892659472778234,2.3840932450287212e-7,-8.769643218463265e-5
5.6783919597989945,-3.898400481202959e-7,-8.919568776143583e-5,0.9999996738071208,-0.0008027637445430476,0.9999996738071207,-0.0008027637445430478,2.4663346261513e-7,-8.919619869946101e-5
5.773869346733668,-4.030599238538707e-7,-9.069542845150145e-5,0.9999996627455793,-0.0008162615417974373,0.999999662745579,-0.0008162615417974371,2.5499705486420453e-7,-9.069596559828656e-5
5.869346733668341,-4.16500227106636e-7,-9.219516865074603e-5,0.9999996514995977,-0.0008297593390408108,0.9999996514995976,-0.0008297593390408106,2.635001012382192e-7,-9.219573288756557e-5
5.964824120603015,-4.3016095849715155e-7,-9.369490835105281e-5,0.999999640069176,-0.0008432571362729856,0.9999996400691755,-0.0008432571362729854,2.721426017250988e-7,-9.369550057375479e-5
6.060301507537688,-4.440421167597121e-7,-9.519464754430648e-5,0.999999628454314,-0.0008567549334937796,0.9999996284543141,-0.0008567549334937798,2.8092455631257026e-7,-9.51952686633109e-5
6.155778894472362,-4.5814370351742557e-7,-9.669438622238939e-5,0.9999996166550117,-0.0008702527307030108,0.9999996166550115,-0.0008702527307030105,2.8984596498816223e-7,-9.669503716269051e-5
6.251256281407035,-4.72465717504276e-7,-9.819412437718668e-5,0.9999996046712695,-0.0008837505279004965,0.9999996046712691,-0.0008837505279004964,2.989068277392056e-7,-9.819480607835003e-5
6.346733668341709,-4.870081592125947e-7,-9.969386200058098e-5,0.9999995925030869,-0.0008972483250860552,0.9999995925030867,-0.000897248325086055,3.0810714455283325e-7,-9.96945754167461e-5
6.442211055276382,-5.017710281296987e-7,-0.00010119359908445697,0.9999995801504644,-0.0009107461222595042,0.9999995801504642,-0.000910746122259504,3.1744691541597974e-7,-0.00010119434518433552
6.5376884422110555,-5.167543249988231e-7,-0.00010269333562069752,0.9999995676134011,-0.0009242439194206613,0.9999995676134013,-0.0009242439194206615,3.2692614031538203e-7,-0.0001026941153875744
6.633165829145728,-5.319580494325811e-7,-0.00010419307160118666,0.999999554891898,-0.0009377417165693446,0.9999995548918981,-0.0009377417165693448,3.3654481923757853e-7,-0.00010419388603291987
6.7286432160804015,-5.473822014202532e-7,-0.0001056928070178081,0.9999995419859544,-0.0009512395137053721,0.9999995419859545,-0.0009512395137053721,3.463029521689099e-7,-0.00010569365712682834
6.824120603015075,-5.630267813277863e-7,-0.00010719254186244547,0.9999995288955706,-0.000964737310828561,0.9999995288955704,-0.0009647373108285608,3.562005390955187e-7,-0.00010719342867575619
6.919597989949748,-5.788917885161123e-7,-0.0001086922761269823,0.9999995156207464,-0.000978235107938729,0.9999995156207463,-0.0009782351079387287,3.6623758000334947e-7,-0.00010869320068616006
7.015075376884422,-5.94977222848439e-7,-0.00011019200980330357,0.9999995021614821,-0.0009917329050356948,0.9999995021614825,-0.000991732905035695,3.7641407487814926e-7,-0.00011019297316449653
7.110552763819095,-6.112830853182825e-7,-0.0001116917428832911,0.9999994885177773,-0.0010052307021192754,0.9999994885177774,-0.0010052307021192757,3.8673002370546584e-7,-0.00011169274611722235
7.206030150753769,-6.27809374909288e-7,-0.00011319147535882983,0.9999994746896325,-0.0010187284991892895,0.9999994746896325,-0.0010187284991892897,3.9718542647065015e-7,-0.00011319251955079401
7.301507537688442,-6.445560922378388e-7,-0.00011469120722180362,0.999999460677047,-0.001032226296245554,0.999999460677047,-0.0010322262962455537,4.0778028315885387e-7,-0.00011469229347166814
7.396984924623116,-6.615232367896988e-7,-0.00011619093846409535,0.9999994464800213,-0.0010457240932878868,0.9999994464800213,-0.001045724093287887,4.1851459375503203e-7,-0.00011619206788630133
7.492462311557789,-6.787108090553337e-7,-0.00011769066907758939,0.9999994320985551,-0.0010592218903161062,0.9999994320985552,-0.0010592218903161062,4.293883582439404e-7,-0.00011769184280115022
7.5879396984924625,-6.961188083945882e-7,-0.00011919039905416892,0.9999994175326488,-0.0010727196873300299,0.9999994175326489,-0.0010727196873300297,4.4040157661013816e-7,-0.00011919161822267107
7.683417085427135,-7.137472355488319e-7,-0.00012069012838571792,0.9999994027823018,-0.0010862174843294747,0.9999994027823017,-0.0010862174843294747,4.5155424883798446e-7,-0.00012069139415732069
7.7788944723618085,-7.315960901288141e-7,-0.00012218985706412028,0.9999993878475145,-0.0010997152813142597,0.9999993878475144,-0.0010997152813142597,4.6284637491164194e-7,-0.00012219117061155603
7.874371859296482,-7.496653716195204e-7,-0.00012368958508125988,0.9999993727282868,-0.001113213078284202,0.9999993727282868,-0.0011132130782842025,4.7427795481507527e-7,-0.00012369094759183256
7.969849246231155,-7.67955081013069e-7,-0.0001251893124290202,0.9999993574246185,-0.0011267108752391203,0.9999993574246185,-0.0011267108752391203,4.858489885320499e-7,-0.00012519072510460826
8.065326633165828,-7.864652174173123e-7,-0.00012668903909928417,0.9999993419365099,-0.0011402086721788308,0.9999993419365101,-0.001140208672178831,4.97559476046134e-7,-0.0001266905031563388
8.160804020100501,-8.051957811960222e-7,-0.0001281887650839374,0.9999993262639609,-0.0011537064691031528,0.999999326263961,-0.001153706469103153,5.094094173406982e-7,-0.00012819028175348104
8.256281407035175,-8.241467727128137e-7,-0.00012968849037486147,0.9999993104069711,-0.0011672042660119033,0.9999993104069711,-0.0011672042660119033,5.213988123989139e-7,-0.0001296900609024915
8.351758793969848,-8.433181914518953e-7,-0.00013118821496394147,0.9999992943655409,-0.0011807020629049,0.9999992943655408,-0.0011807020629049,5.335276612037548e-7,-0.00013118984060982695
8.447236180904522,-8.627100368973207e-7,-0.00013268793884306128,0.9999992781396703,-0.0011941998597819615,0.9999992781396704,-0.0011941998597819615,5.45795963737998e-7,-0.00013268962088194359
8.542713567839195,-8.823223101658821e-7,-0.00013418766200410325,0.9999992617293592,-0.0012076976566429045,0.999999261729359,-0.0012076976566429047,5.5820371998422e-7,-0.00013418940172529848
8.638190954773869,-9.021550106157157e-7,-0.00013568738443895257,0.9999992451346074,-0.0012211954534875477,0.9999992451346073,-0.0012211954534875477,5.707509299248015e-7,-0.00013568918314634784
8.733668341708542,-9.222081384840521e-7,-0.0001371871061394914,0.9999992283554149,-0.0012346932503157085,0.9999992283554147,-0.0012346932503157085,5.83437593541924e-7,-0.0001371889651515483
8.829145728643216,-9.42481693254323e-7,-0.00013868682709760553,0.999999211391782,-0.0012481910471272045,0.9999992113917818,-0.0012481910471272045,5.962637108175711e-7,-0.00013868874774735707
8.924623115577889,-9.629756752890556e-7,-0.0001401865473051766,0.9999991942437084,-0.001261688843921854,0.9999991942437081,-0.0012616888439218538,6.092292817335298e-7,-0.00014018853094022957
9.020100502512562,-9.836900841969782e-7,-0.0001416862667540902,0.9999991769111941,-0.0012751866406994744,0.9999991769111941,-0.0012751866406994744,6.223343062713869e-7,-0.000141688314736623
9.115577889447236,-1.0046249205915213e-6,-0.00014318598543622838,0.9999991593942391,-0.0012886844374598834,0.9999991593942392,-0.0012886844374598832,6.35578784412531e-7,-0.0001431880991429942
9.21105527638191,-1.0257801840811035e-6,-0.00014468570334347588,0.9999991416928438,-0.0013021822342028986,0.9999991416928437,-0.0013021822342028989,6.489627161381553e-7,-0.00014468788416579928
9.306532663316583,-1.0471558751532372e-6,-0.00014618542046771561,0.9999991238070074,-0.001315680030928339,0.9999991238070072,-0.0013156800309283385,6.624861014292529e-7,-0.0001461876698114952
9.402010050251256,-1.06875199241117e-6,-0.0001476851368008334,0.9999991057367306,-0.0013291778276360204,0.9999991057367308,-0.0013291778276360207,6.761489402666189e-7,-0.00014768745608653808
9.49748743718593,-1.090568537346963e-6,-0.00014918485233470955,0.9999990874820129,-0.0013426756243257623,0.9999990874820129,-0.0013426756243257623,6.899512326308512e-7,-0.00014918724299738497
9.592964824120603,-1.1126055096940193e-6,-0.0001506845670612301,0.9999990690428544,-0.001356173420997382,0.9999990690428542,-0.001356173420997382,7.038929785023494e-7,-0.0001506870305504924
9.688442211055277,-1.1348629086831567e-6,-0.0001521842809722782,0.9999990504192554,-0.0013696712176506968,0.9999990504192552,-0.0013696712176506968,7.179741778613143e-7,-0.0001521868187523166
9.78391959798995,-1.1573407344242897e-6,-0.00015368399405973844,0.9999990316112155,-0.001383169014285525,0.9999990316112154,-0.001383169014285525,7.321948306877508e-7,-0.0001536866076093142
9.879396984924623,-1.1800389875296059e-6,-0.00015518370631549343,0.9999990126187348,-0.0013966668109016843,0.9999990126187348,-0.0013966668109016843,7.465549369614619e-7,-0.00015518639712794238
9.974874371859297,-1.2029576673550635e-6,-0.00015668341773142694,0.9999989934418131,-0.0014101646074989919,0.9999989934418132,-0.0014101646074989919,7.610544966620572e-7,-0.0001566861873146569
10.07035175879397,-1.2260967745125413e-6,-0.0001581831282994223,0.9999989740804508,-0.0014236624040772662,0.9999989740804506,-0.001423662404077266,7.756935097689441e-7,-0.00015818597817591497
10.165829145728644,-1.249456308608901e-6,-0.0001596828380113647,0.9999989545346474,-0.0014371602006363247,0.9999989545346472,-0.0014371602006363247,7.904719762613344e-7,-0.00015968576971817322
10.261306532663315,-1.2730362689996371e-6,-0.00016118254685913767,0.9999989348044034,-0.0014506579971759852,0.9999989348044036,-0.0014506579971759858,8.05389896118243e-7,-0.00016118556194788698
10.356783919597989,-1.2968366573010168e-6,-0.00016268225483462284,0.9999989148897184,-0.0014641557936960657,0.9999989148897178,-0.0014641557936960652,8.204472693184822e-7,-0.00016268535487151464
10.452261306532662,-1.3208574717377586e-6,-0.00016418196192970636,0.9999988947905925,-0.0014776535901963833,0.9999988947905925,-0.0014776535901963835,8.356440958406713e-7,-0.00016418514849551164
