1.0,-1.209026559696065e-8,-1.5707961713759333e-5,0.9999999898836553,-0.00014137166937665862,0.9999999898836552,-0.0001413716693766586,7.64894331154786e-9,-1.5707964504324258e-5
10.547738693467336,-1.34509871342339e-6,-0.00016568166813627047,0.9999988745070255,-0.0014911513866767566,0.9999988745070252,-0.0014911513866767566,8.50980375663228e-7,-0.00016568494282633473
10.64321608040201,-1.3695603817127832e-6,-0.00016718137344619982,0.9999988540390177,-0.0015046491831370032,0.9999988540390174,-0.001504649183137003,8.664561087643749e-7,-0.00016718473787044076
10.738693467336683,-1.3942424767142968e-6,-0.00016868107785137742,0.9999988333865688,-0.0015181469795769401,0.9999988333865687,-0.00151814697957694,8.820712951221325e-7,-0.00016868453363428617
10.834170854271356,-1.4191449989129593e-6,-0.00017018078134368683,0.9999988125496789,-0.001531644775996386,0.9999988125496786,-0.0015316447759963858,8.978259347143286e-7,-0.0001701843301243276
10.92964824120603,-1.4442679472863517e-6,-0.00017168048391501343,0.9999987915283481,-0.0015451425723951582,0.9999987915283483,-0.0015451425723951584,9.137200275185882e-7,-0.00017168412734702124
11.025125628140703,-1.4696113225704056e-6,-0.00017318018555723884,0.9999987703225763,-0.0015586403687730746,0.9999987703225766,-0.0015586403687730748,9.297535735123414e-7,-0.00017318392530882407
11.120603015075377,-1.4951751249984645e-6,-0.00017467988626224768,0.9999987489323633,-0.001572138165129952,0.9999987489323632,-0.0015721381651299525,9.459265726728178e-7,-0.00017468372401619218
11.21608040201005,-1.5209593537988613e-6,-0.00017617958602192342,0.9999987273577092,-0.0015856359614656102,0.9999987273577092,-0.00158563596146561,9.62239024977051e-7,-0.0001761835234755831
11.311557788944723,-1.5469640094558447e-6,-0.00017767928482815046,0.9999987055986141,-0.0015991337577798653,0.9999987055986139,-0.0015991337577798649,9.786909304018748e-7,-0.000177683323693453
11.407035175879397,-1.5731890916998652e-6,-0.00017917898267281128,0.9999986836550777,-0.001612631554072535,0.9999986836550776,-0.001612631554072535,9.95282288923927e-7,-0.000179183124676258
11.50251256281407,-1.5996346006380395e-6,-0.00018067867954779085,0.9999986615271003,-0.0016261293503434383,0.9999986615271003,-0.0016261293503434383,1.0120131005196461e-6,-0.00018068292643045475
11.597989949748744,-1.6263005362517194e-6,-0.0001821783754449726,0.9999986392146816,-0.0016396271465923917,0.9999986392146814,-0.001639627146592392,1.028883365165273e-6,-0.0001821827289625002
11.693467336683417,-1.6531868980196745e-6,-0.0001836780703562402,0.9999986167178218,-0.0016531249428192135,0.9999986167178219,-0.001653124942819214,1.0458930828368494e-6,-0.00018368253227885089
11.78894472361809,-1.6802936866765938e-6,-0.00018517776427347656,0.9999985940365207,-0.001666622739023722,0.9999985940365207,-0.001666622739023722,1.0630422535102193e-6,-0.00018518233638596334
11.884422110552764,-1.70762090182654e-6,-0.0001866774571885663,0.9999985711707784,-0.0016801205352057337,0.9999985711707785,-0.0016801205352057337,1.0803308771610321e-6,-0.0001866821412902939
11.979899497487438,-1.735168543575853e-6,-0.0001881771490933931,0.9999985481205949,-0.001693618331365067,0.9999985481205949,-0.001693618331365067,1.0977589537647322e-6,-0.0001881819469982996
12.075376884422111,-1.7629366116538946e-6,-0.00018967683997983987,0.99999852488597,-0.00170711612750154,0.9999985248859697,-0.0017071161275015396,1.115326483296573e-6,-0.00018968175351643667
12.170854271356784,-1.7909251064179094e-6,-0.00019117652983979133,0.9999985014669038,-0.0017206139236149696,0.9999985014669036,-0.0017206139236149694,1.1330334657316073e-6,-0.00019118156085116131
12.266331658291456,-1.8191340273457325e-6,-0.00019267621866513051,0.999998477863396,-0.001734111719705174,0.9999984778633964,-0.0017341117197051743,1.1508799010446875e-6,-0.0001926813690089306
12.36180904522613,-1.8475633747942954e-6,-0.0001941759064477413,0.9999984540754472,-0.001747609515771971,0.9999984540754471,-0.001747609515771971,1.16886578921047e-6,-0.0001941811779962013
12.457286432160803,-1.8762131486179467e-6,-0.00019567559317950787,0.9999984301030568,-0.001761107311815178,0.9999984301030567,-0.0017611073118151779,1.1869911302034146e-6,-0.0001956809878194295
12.552763819095476,-1.905083348922094e-6,-0.00019717527885231337,0.9999984059462251,-0.0017746051078346135,0.999998405946225,-0.0017746051078346135,1.2052559239977798e-6,-0.00019718079848507258
12.64824120603015,-1.9341739754351634e-6,-0.00019867496345804113,0.999998381604952,-0.0017881029038300943,0.9999983816049516,-0.0017881029038300938,1.2236601705676294e-6,-0.0001986806099995858
12.743718592964823,-1.9634850282622543e-6,-0.00020017464698857612,0.9999983570792373,-0.001801600699801438,0.9999983570792372,-0.0018016006998014381,1.2422038698868269e-6,-0.00020018042236942643
12.839195979899497,-1.993016507005878e-6,-0.0002016743294358021,0.9999983323690812,-0.0018150984957484638,0.9999983323690813,-0.0018150984957484642,1.2608870219290383e-6,-0.00020168023560105178
12.93467336683417,-2.022768412398853e-6,-0.0002031740107916011,0.9999983074744837,-0.0018285962916709884,0.9999983074744836,-0.0018285962916709886,1.2797096266677313e-6,-0.0002031800497009175
13.030150753768844,-2.052740743917774e-6,-0.00020467369104785733,0.9999982823954445,-0.0018420940875688288,0.9999982823954445,-0.0018420940875688288,1.2986716840761762e-6,-0.0002046798646754798
13.125628140703517,-2.082933501792723e-6,-0.00020617337019645555,0.9999982571319638,-0.0018555918834418043,0.9999982571319637,-0.0018555918834418043,1.3177731941274453e-6,-0.00020617968053119652
13.22110552763819,-2.113346685751196e-6,-0.00020767304822927866,0.9999982316840412,-0.001869089679289731,0.9999982316840413,-0.0018690896792897312,1.3370141567944127e-6,-0.0002076794972745232
13.316582914572864,-2.143980295897357e-6,-0.00020917272513821096,0.9999982060516776,-0.0018825874751124282,0.9999982060516773,-0.0018825874751124284,1.3563945720497529e-6,-0.00020917931491191706
13.412060301507537,-2.1748343318327834e-6,-0.0002106724009151358,0.9999981802348719,-0.0018960852709097122,0.9999981802348719,-0.0018960852709097122,1.3759144398659455e-6,-0.00021067913344983394
13.507537688442211,-2.2059087942893654e-6,-0.00021217207555193683,0.9999981542336244,-0.0019095830666814016,0.9999981542336246,-0.0019095830666814016,1.3955737602152693e-6,-0.00021217895289473137
13.603015075376884,-2.2372036824915493e-6,-0.0002136717490404973,0.9999981280479356,-0.0019230808624273142,0.9999981280479354,-0.0019230808624273142,1.4153725330698063e-6,-0.000213678773253065
13.698492462311558,-2.2687189965428756e-6,-0.00021517142137270236,0.9999981016778048,-0.0019365786581472667,0.999998101677805,-0.0019365786581472672,1.4353107584014412e-6,-0.00021517859453129193
13.793969849246231,-2.300454737049159e-6,-0.00021667109254043385,0.9999980751232325,-0.0019500764538410778,0.9999980751232325,-0.001950076453841078,1.4553884361818589e-6,-0.00021667841673586813
13.889447236180905,-2.3324109034855957e-6,-0.00021817076253557673,0.9999980483842181,-0.001963574249508565,0.9999980483842181,-0.001963574249508565,1.475605566382545e-6,-0.00021817823987325144
13.984924623115578,-2.3645874955784395e-6,-0.00021967043135001554,0.999998021460762,-0.001977072045149546,0.9999980214607621,-0.0019770720451495463,1.495962148974793e-6,-0.00021967806394989763
14.080402010050252,-2.3969845140586427e-6,-0.00022117009897563056,0.9999979943528641,-0.0019905698407638376,0.9999979943528641,-0.001990569840763837,1.5164581839296911e-6,-0.0002211778889722629
14.175879396984925,-2.429601958149724e-6,-0.0002226697654043099,0.9999979670605245,-0.0020040676363512594,0.9999979670605241,-0.0020040676363512586,1.5370936712181352e-6,-0.00022267771494680446
14.271356783919597,-2.462439827828681e-6,-0.00022416943062793444,0.9999979395837427,-0.0020175654319116265,0.9999979395837426,-0.002017565431911627,1.5578686108108206e-6,-0.00022417754187997795
14.36683417085427,-2.4954981237003994e-6,-0.00022566909463838812,0.9999979119225192,-0.0020310632274447597,0.999997911922519,-0.0020310632274447593,1.5787830026782424e-6,-0.00022567736977824153
14.462311557788944,-2.528776844862319e-6,-0.0002271687574275569,0.9999978840768537,-0.0020445610229504743,0.9999978840768539,-0.0020445610229504743,1.5998368467907035e-6,-0.00022717719864805
14.557788944723617,-2.5622759925470445e-6,-0.00022866841898732055,0.9999978560467462,-0.002058058818428588,0.9999978560467462,-0.0020580588184285886,1.6210301431183013e-6,-0.0002286770284958612
14.65326633165829,-2.595995565474886e-6,-0.00023016807930956607,0.9999978278321967,-0.0020715566138789204,0.9999978278321965,-0.0020715566138789204,1.6423628916309433e-6,-0.00023017685932813156
14.748743718592964,-2.6299355637476755e-6,-0.0002316677383861765,0.9999977994332051,-0.002085054409301287,0.9999977994332054,-0.0020850544093012876,1.6638350922983312e-6,-0.00023167669115131695
14.844221105527637,-2.6640959885975545e-6,-0.00023316739620903428,0.9999977708497715,-0.002098552204695507,0.9999977708497715,-0.002098552204695507,1.6854467450899761e-6,-0.0002331765239718741
14.93969849246231,-2.6984768384931495e-6,-0.00023466705277002406,0.9999977420818958,-0.0021120500000613982,0.9999977420818958,-0.0021120500000613982,1.707197849975183e-6,-0.00023467635779626014
15.035175879396984,-2.7330781141638638e-6,-0.00023616670806103027,0.9999977131295782,-0.0021255477953987774,0.9999977131295781,-0.002125547795398777,1.729088406923065e-6,-0.00023617619263093144
15.130653266331658,-2.7678998154596887e-6,-0.00023766636207393527,0.9999976839928181,-0.0021390455907074617,0.999997683992818,-0.0021390455907074613,1.7511184159025344e-6,-0.00023767602848234445
15.226130653266331,-2.80294194223047e-6,-0.0002391660148006237,0.9999976546716159,-0.0021525433859872706,0.9999976546716158,-0.00215254338598727,1.7732878768823092e-6,-0.00023917586535695536
15.321608040201005,-2.838204494451495e-6,-0.000240665666232978,0.9999976251659716,-0.00216604118123802,0.9999976251659715,-0.00216604118123802,1.795596789830903e-6,-0.0002406757032612217
15.417085427135678,-2.873687472223511e-6,-0.0002421653163628834,0.999997595475885,-0.0021795389764595286,0.999997595475885,-0.002179538976459529,1.8180451547166357e-6,-0.0002421755422015989
15.512562814070352,-2.9093908755214967e-6,-0.0002436649651822231,0.999997565601356,-0.002193036771651614,0.999997565601356,-0.002193036771651614,1.840632971507629e-6,-0.00024367538218454448
15.608040201005025,-2.945314703943458e-6,-0.00024516461268288075,0.999997535542385,-0.0022065345668140935,0.9999975355423849,-0.0022065345668140935,1.8633602401718058e-6,-0.0002451752232165141
15.703517587939698,-2.9814589582177084e-6,-0.00024666425885674003,0.9999975052989715,-0.0022200323619467853,0.9999975052989711,-0.0022200323619467853,1.8862269606768888e-6,-0.0002466750653039658
15.798994974874372,-3.017823637062689e-6,-0.00024816390369568364,0.9999974748711155,-0.002233530157049506,0.9999974748711158,-0.0022335301570495063,1.9092331329904083e-6,-0.0002481749084533541
15.894472361809045,-3.054408742085656e-6,-0.00024966354719159695,0.9999974442588173,-0.0022470279521220743,0.9999974442588171,-0.002247027952122075,1.9323787570796917e-6,-0.00024967475267113686
15.989949748743719,-3.091214271825298e-6,-0.0002511631893194191,0.9999974134620766,-0.0022605257471643076,0.9999974134620764,-0.002260525747164308,1.9556638329118677e-6,-0.0002511745979637712
16.085427135678394,-3.128240227129698e-6,-0.0002526628300638248,0.9999973824808935,-0.0022740235421760246,0.9999973824808933,-0.0022740235421760246,1.9790883604538737e-6,-0.00025267444433771206
16.180904522613066,-3.1654866074528706e-6,-0.0002541624697051776,0.9999973513152679,-0.0022875213371570404,0.999997351315268,-0.002287521337157041,2.002652339672438e-6,-0.0002541742917994171
16.276381909547737,-3.20295341360907e-6,-0.0002556621075081001,0.9999973199651992,-0.002301019132107174,0.9999973199651994,-0.002301019132107174,2.0263557705340996e-6,-0.00025567414035534346
16.371859296482413,-3.2406406440041746e-6,-0.00025716174415745733,0.9999972884306888,-0.002314516927026244,0.9999972884306886,-0.002314516927026244,2.050198653005201e-6,-0.00025717399001194577
16.467336683417084,-3.27854829974141e-6,-0.00025866137935654583,0.9999972567117356,-0.0023280147219140674,0.9999972567117353,-0.0023280147219140665,2.0741809870518784e-6,-0.0002586738407756822
16.56281407035176,-3.3166763805342544e-6,-0.0002601610133489483,0.9999972248083393,-0.00234151251677046,0.9999972248083396,-0.002341512516770461,2.0983027726400776e-6,-0.00026017369265300835
16.65829145728643,-3.3550248871813136e-6,-0.0002616606458423357,0.9999971927205009,-0.002355010311595244,0.9999971927205008,-0.0023550103115952434,2.1225640097355397e-6,-0.0002616735456503817
16.753768844221106,-3.393593818232151e-6,-0.0002631602768674733,0.9999971604482196,-0.0023685081063882316,0.9999971604482196,-0.0023685081063882316,2.146964698303812e-6,-0.0002631733997742582
16.849246231155778,-3.432383173950676e-6,-0.0002646599066641964,0.9999971279914956,-0.0023820059011492437,0.9999971279914958,-0.002382005901149244,2.171504838310243e-6,-0.00026467325503109454
16.944723618090453,-3.471392955225717e-6,-0.00026615953452845836,0.9999970953503288,-0.002395503695878097,0.9999970953503283,-0.0023955036958780967,2.196184429719982e-6,-0.0002661731114273482
17.040201005025125,-3.5106231608077417e-6,-0.0002676591614311271,0.9999970625247194,-0.0024090014905746105,0.9999970625247194,-0.0024090014905746105,2.221003472497987e-6,-0.0002676729689694735
17.1356783919598,-3.550073791477836e-6,-0.00026915878667160094,0.9999970295146668,-0.002422499285238599,0.9999970295146668,-0.0024224992852385995,2.2459619666090057e-6,-0.00026917282766392874
17.231155778894472,-3.589744847270528e-6,-0.0002706584106928285,0.9999969963201718,-0.002435997079869883,0.9999969963201717,-0.002435997079869883,2.2710599120175946e-6,-0.00027067268751717016
17.326633165829143,-3.629636327515856e-6,-0.00027215803301020264,0.9999969629412337,-0.002449494874468279,0.9999969629412337,-0.002449494874468278,2.296297308688115e-6,-0.0002721725485356542
17.42211055276382,-3.669748232205935e-6,-0.0002736576538597184,0.9999969293778527,-0.0024629926690336035,0.9999969293778527,-0.0024629926690336035,2.3216741565847238e-6,-0.0002736724107258381
17.51758793969849,-3.710080562357967e-6,-0.0002751572733713835,0.9999968956300288,-0.0024764904635656755,0.9999968956300288,-0.002476490463565676,2.3471904556713896e-6,-0.00027517227409417635
17.613065326633166,-3.7506333173435025e-6,-0.00027665689117080806,0.9999968616977616,-0.0024899882580643124,0.9999968616977613,-0.0024899882580643124,2.3728462059118646e-6,-0.0002766721386471289
17.708542713567837,-3.7914064966000175e-6,-0.00027815650768994943,0.9999968275810517,-0.0025034860525293317,0.9999968275810516,-0.0025034860525293325,2.398641407269726e-6,-0.0002781720043911495
17.804020100502512,-3.832400100251697e-6,-0.0002796561226568071,0.9999967932798985,-0.002516983846960552,0.9999967932798985,-0.002516983846960552,2.424576059708338e-6,-0.00027967187133269523
17.899497487437184,-3.8736141284457e-6,-0.00028115573590392975,0.9999967587943019,-0.002530481641357788,0.999996758794302,-0.002530481641357788,2.450650163190866e-6,-0.00028117173947822386
17.99497487437186,-3.91504858156252e-6,-0.00028265534775840664,0.9999967241242631,-0.002543979435720861,0.9999967241242627,-0.0025439794357208605,2.4768637176802906e-6,-0.00028267160883418984
18.09045226130653,-3.956703458965643e-6,-0.0002841549583451053,0.9999966892697808,-0.002557477230049587,0.9999966892697805,-0.002557477230049586,2.5032167231393782e-6,-0.000284171479407052
18.185929648241206,-3.9985787609165965e-6,-0.0002856545669118391,0.9999966542308548,-0.002570975024343782,0.9999966542308544,-0.002570975024343781,2.529709179530705e-6,-0.00028567135120326605
18.281407035175878,-4.040674487046028e-6,-0.00028715417436528607,0.9999966190074859,-0.002584472818603265,0.999996619007486,-0.002584472818603266,2.5563410868166543e-6,-0.0002871712242292876
18.376884422110553,-4.082990637798886e-6,-0.0002886537799587235,0.9999965835996739,-0.0025979706128278547,0.9999965835996736,-0.0025979706128278547,2.5831124449594017e-6,-0.00028867109849157395
18.472361809045225,-4.125527212806445e-6,-0.00029015338420440855,0.9999965480074181,-0.0026114684070173673,0.9999965480074183,-0.002611468407017368,2.6100232539209315e-6,-0.0002901709739965817
18.5678391959799,-4.16828421189594e-6,-0.0002916529866524595,0.9999965122307195,-0.0026249662011716204,0.9999965122307191,-0.0026249662011716196,2.637073513663019e-6,-0.00029167085075076796
18.66331658291457,-4.211261636309297e-6,-0.00029315258790366333,0.9999964762695772,-0.0026384639952904336,0.9999964762695769,-0.0026384639952904327,2.66426322414726e-6,-0.0002931707287605885
18.758793969849247,-4.25445948340092e-6,-0.0002946521872278802,0.9999964401239914,-0.0026519617893736207,0.9999964401239914,-0.0026519617893736207,2.6915923853350363e-6,-0.00029467060803250035
18.85427135678392,-4.29787775552094e-6,-0.0002961517851281152,0.9999964037939627,-0.0026654595834210027,0.9999964037939626,-0.0026654595834210036,2.719060997187541e-6,-0.0002961704885729589
18.949748743718594,-4.341516452014273e-6,-0.00029765138135129984,0.9999963672794899,-0.002678957377432395,0.9999963672794899,-0.002678957377432396,2.746669059665761e-6,-0.00029767037038842185
19.045226130653266,-4.385375572275833e-6,-0.00029915097592779754,0.9999963305805738,-0.002692455171407617,0.9999963305805735,-0.0026924551714076162,2.77441657273049e-6,-0.0002991702534853465
19.14070351758794,-4.429455117218414e-6,-0.0003006505691643367,0.9999962936972141,-0.0027059529653464857,0.9999962936972141,-0.0027059529653464865,2.80230353634233e-6,-0.00030067013787018733
19.236180904522612,-4.473755085724924e-6,-0.00030215016035116046,0.9999962566294107,-0.0027194507592488175,0.9999962566294107,-0.002719450759248818,2.8303299504616713e-6,-0.0003021700235494027
19.331658291457288,-4.518275477435221e-6,-0.00030364975007219925,0.9999962193771638,-0.0027329485531144312,0.9999962193771638,-0.002732948553114431,2.8584958150487162e-6,-0.00030366991052944775
19.42713567839196,-4.5630162944123875e-6,-0.00030514933826325486,0.9999961819404729,-0.0027464463469431427,0.9999961819404731,-0.002746446346943144,2.8868011300634607e-6,-0.0003051697988167806
19.52261306532663,-4.6079775348789676e-6,-0.0003066489246803894,0.9999961443193386,-0.002759944140734773,0.9999961443193386,-0.002759944140734773,2.9152458954657167e-6,-0.00030666968841785644
19.618090452261306,-4.653159198723217e-6,-0.0003081485093546488,0.9999961065137605,-0.0027734419344891364,0.9999961065137605,-0.002773441934489136,2.943830111215082e-6,-0.0003081695793391325
19.713567839195978,-4.698561286759392e-6,-0.00030964809240613053,0.9999960685237383,-0.0027869397282060523,0.9999960685237382,-0.0027869397282060514,2.972553777270966e-6,-0.00030966947158706567
19.809045226130653,-4.744183799062322e-6,-0.00031114767404184416,0.9999960303492731,-0.0028004375218853364,0.9999960303492726,-0.0028004375218853364,3.0014168935925804e-6,-0.0003111693651681104
19.904522613065325,-4.790026734424091e-6,-0.00031264725366590153,0.999995991990363,-0.002813935315526808,0.999995991990363,-0.0028139353155268083,3.030419460138932e-6,-0.0003126692600887262
20.0,-4.836090093994893e-6,-0.0003141468319306953,0.9999959534470096,-0.002827433109130284,0.9999959534470098,-0.0028274331091302845,3.0595614768688368e-6,-0.00031416915635536723
