2.0,1.5791366811146408e-8,0.00012566370415919003,0.9999999842086332,-0.00012566370415919003,0.9999999842086332,-0.00012566370415919006,1.5791366792375708e-8,0.00012566370415919006
2.0904522613065324,1.7252031361903725e-8,0.00013134698707001309,0.9999999827479686,-0.00013134698707001309,0.9999999827479688,-0.0001313469870700131,1.7252031310002774e-8,0.0001313469870700131
2.180904522613065,1.877729529435154e-8,0.00013703026995538133,0.9999999812227047,-0.00013703026995538133,0.9999999812227048,-0.00013703026995538135,1.8777295236631503e-8,0.00013703026995538135
2.271356783919598,2.0367158357275063e-8,0.00014271355281419333,0.9999999796328414,-0.00014271355281419336,0.9999999796328413,-0.00014271355281419333,2.03671585716707e-8,0.00014271355281419333
2.3618090452261304,2.202162117871127e-8,0.00014839683564534764,0.9999999779783787,-0.0001483968356453477,0.9999999779783786,-0.0001483968356453477,2.2021621314504146e-8,0.0001483968356453477
2.4522613065326633,2.3740683381837978e-8,0.000154080118447743,0.9999999762593165,-0.00015408011844774306,0.9999999762593165,-0.000154080118447743,2.3740683464490573e-8,0.00015408011844774303
2.542713567839196,2.552434484104779e-8,0.0001597634012202779,0.999999974475655,-0.00015976340122027794,0.9999999744756548,-0.0001597634012202779,2.5524345020963687e-8,0.0001597634012202779
2.6331658291457285,2.737260605877029e-8,0.00016544668396185094,0.999999972627394,-0.00016544668396185092,0.999999972627394,-0.00016544668396185094,2.7372605983232146e-8,0.00016544668396185097
2.7236180904522613,2.9285466281361095e-8,0.00017112996667136067,0.9999999707145336,-0.00017112996667136067,0.9999999707145336,-0.00017112996667136067,2.9285466350579552e-8,0.00017112996667136067
2.8140703517587937,3.12629260112498e-8,0.0001768132493477057,0.9999999687370739,-0.00017681324934770573,0.9999999687370738,-0.0001768132493477057,3.1262926122264504e-8,0.0001768132493477057
2.9045226130653266,3.330498537404379e-8,0.00018249653198978464,0.9999999666950148,-0.00018249653198978462,0.9999999666950148,-0.00018249653198978464,3.330498529752053e-8,0.00018249653198978464
2.9949748743718594,3.541164386731349e-8,0.00018817981459649604,0.9999999645883562,-0.00018817981459649607,0.9999999645883562,-0.00018817981459649615,3.541164387555618e-8,0.00018817981459649612
3.0854271356783918,3.758290199348848e-8,0.00019386309716673872,0.9999999624170982,-0.00019386309716673861,0.9999999624170982,-0.00019386309716673864,3.7582901855554864e-8,0.00019386309716673867
3.1758793969849246,3.9818759375746575e-8,0.00019954637969941087,0.9999999601812408,-0.00019954637969941085,0.9999999601812408,-0.00019954637969941087,3.981875923667505e-8,0.0001995463796994109
3.2663316582914574,4.211921588848037e-8,0.00020522966219341132,0.999999957880784,-0.00020522966219341132,0.9999999578807839,-0.00020522966219341132,4.2119216018050084e-8,0.00020522966219341132
3.35678391959799,4.448427215972686e-8,0.00021091294464763865,0.9999999555157278,-0.00021091294464763865,0.9999999555157277,-0.00021091294464763865,4.4484272198788366e-8,0.00021091294464763865
3.4472361809045227,4.6913927561449045e-8,0.0002165962270609914,0.9999999530860723,-0.00021659622706099148,0.999999953086072,-0.0002165962270609914,4.691392777797317e-8,0.0002165962270609914
3.537688442211055,4.940818297289872e-8,0.00022227950943236823,0.9999999505918173,-0.00022227950943236817,0.9999999505918175,-0.0002222795094323683,4.940818275466282e-8,0.0002222795094323683
3.628140703517588,5.1967037263609306e-8,0.0002279627917606677,0.9999999480329629,-0.0002279627917606676,0.999999948032963,-0.00022796279176066775,5.196703712789051e-8,0.00022796279176066775
3.7185929648241207,5.459049081040299e-8,0.0002336460740447883,0.9999999454095091,-0.00023364607404478835,0.9999999454095091,-0.00023364607404478837,5.4590490896664424e-8,0.00023364607404478837
3.809045226130653,5.727854424131676e-8,0.00023932935628362883,0.9999999427214559,-0.0002393293562836287,0.9999999427214561,-0.00023932935628362875,5.727854405996772e-8,0.00023932935628362878
3.899497487437186,6.003119655149145e-8,0.0002450126384760875,0.9999999399688033,-0.0002450126384760876,0.9999999399688033,-0.00024501263847608766,6.003119661675858e-8,0.0002450126384760876
3.9899497487437188,6.284844862017882e-8,0.0002506959206210635,0.9999999371515514,-0.00025069592062106343,0.9999999371515516,-0.0002506959206210635,6.284844856597006e-8,0.0002506959206210635
4.080402010050251,6.57302996937345e-8,0.0002563792027174548,0.9999999342697001,-0.0002563792027174549,0.9999999342696999,-0.00025637920271745485,6.573029990651014e-8,0.0002563792027174548
4.1708542713567835,6.867675065141027e-8,0.0002620624847641605,0.9999999313232494,-0.0002620624847641604,0.9999999313232494,-0.0002620624847641604,6.867675063726191e-8,0.0002620624847641605
4.261306532663316,7.168780073956174e-8,0.0002677457667600788,0.9999999283121993,-0.0002677457667600788,0.9999999283121993,-0.00026774576676007883,7.16878007570833e-8,0.00026774576676007883
4.351758793969849,7.476345020940371e-8,0.0002734290487041085,0.9999999252365498,-0.0002734290487041085,0.9999999252365497,-0.0002734290487041085,7.476345026480725e-8,0.0002734290487041085
4.442211055276382,7.790369918654358e-8,0.00027911233059514813,0.9999999220963008,-0.00027911233059514813,0.9999999220963008,-0.00027911233059514813,7.79036991592416e-8,0.00027911233059514813
4.532663316582915,8.110854729415914e-8,0.00028479561243209626,0.9999999188914526,-0.00028479561243209626,0.9999999188914525,-0.00028479561243209626,8.110854743916926e-8,0.00028479561243209626
4.623115577889447,8.437799503468e-8,0.00029047889421385156,0.9999999156220049,-0.00029047889421385156,0.9999999156220049,-0.00029047889421385156,8.437799510334804e-8,0.00029047889421385156
4.71356783919598,8.771204215689136e-8,0.0002961621759393125,0.9999999122879578,-0.00029616217593931253,0.9999999122879578,-0.00029616217593931264,8.771204215051069e-8,0.0002961621759393126
4.8040201005025125,9.111068840957842e-8,0.00030184545760737785,0.9999999088893115,-0.00030184545760737796,0.9999999088893112,-0.00030184545760737785,9.111068857936492e-8,0.00030184545760737785
4.894472361809045,9.457393416956339e-8,0.00030752873921694596,0.9999999054260656,-0.0003075287392169461,0.9999999054260654,-0.00030752873921694607,9.457393438859349e-8,0.00030752873921694607
4.984924623115578,9.810177981366843e-8,0.00031321202076691585,0.9999999018982204,-0.0003132120207669157,0.9999999018982206,-0.00031321202076691585,9.810177957685405e-8,0.0003132120207669158
5.07537688442211,1.016942240858196e-7,0.0003188953022561855,0.999999898305776,-0.00031889530225618555,0.9999998983057757,-0.0003188953022561855,1.0169422414277913e-7,0.0003188953022561855
5.165829145728643,1.0535126811648345e-7,0.0003245785836836538,0.999999894648732,-0.0003245785836836538,0.999999894648732,-0.0003245785836836538,1.0535126808497635e-7,0.00032457858368365377
5.256281407035176,1.09072911277623e-7,0.0003302618650482194,0.9999998909270886,-0.0003302618650482194,0.9999998909270885,-0.0003302618650482194,1.0907291140202831e-7,0.00033026186504821946
5.346733668341709,1.1285915394606046e-7,0.00033594514634878095,0.999999887140846,-0.00033594514634878106,0.9999998871408458,-0.00033594514634878095,1.1285915409249252e-7,0.0003359451463487809
5.437185929648241,1.1670999612179581e-7,0.0003416284275842369,0.9999998832900039,-0.0003416284275842369,0.9999998832900038,-0.0003416284275842369,1.1670999615490142e-7,0.0003416284275842369
5.527638190954773,1.2062543767922165e-7,0.00034731170875348586,0.9999998793745625,-0.00034731170875348586,0.9999998793745625,-0.00034731170875348596,1.2062543758776244e-7,0.00034731170875348596
5.618090452261306,1.246054782415158e-7,0.0003529949898554265,0.9999998753945216,-0.0003529949898554265,0.9999998753945215,-0.0003529949898554265,1.246054783895579e-7,0.0003529949898554265
5.708542713567839,1.2865011843671524e-7,0.0003586782708889573,0.9999998713498814,-0.0003586782708889573,0.9999998713498813,-0.0003586782708889573,1.2865011855874524e-7,0.0003586782708889573
5.798994974874372,1.327593581392126e-7,0.0003643615518529769,0.9999998672406419,-0.00036436155185297684,0.9999998672406419,-0.0003643615518529769,1.3275935809375676e-7,0.00036436155185297695
5.889447236180905,1.3693319709779302e-7,0.0003700448327463839,0.9999998630668031,-0.0003700448327463838,0.9999998630668031,-0.0003700448327463839,1.3693319699299967e-7,0.0003700448327463839
5.9798994974874375,1.411716350612418e-7,0.0003757281135680768,0.9999998588283647,-0.0003757281135680769,0.9999998588283646,-0.0003757281135680769,1.4117163525485632e-7,0.0003757281135680769
6.07035175879397,1.4547467290881063e-7,0.0003814113943169544,0.9999998545253271,-0.00038141139431695437,0.9999998545253271,-0.0003814113943169544,1.4547467287768373e-7,0.0003814113943169544
6.160804020100502,1.4984230988685518e-7,0.0003870946749919151,0.9999998501576901,-0.0003870946749919151,0.9999998501576901,-0.0003870946749919151,1.4984230985981423e-7,0.0003870946749919151
6.251256281407035,1.542745459953754e-7,0.0003927779555918575,0.9999998457254538,-0.00039277795559185757,0.9999998457254536,-0.0003927779555918575,1.5427454619955484e-7,0.00039277795559185757
6.341708542713568,1.5877138186240833e-7,0.00039846123611568036,0.9999998412286182,-0.00039846123611568036,0.9999998412286181,-0.00039846123611568036,1.5877138189518772e-7,0.0003984612361156804
6.432160804020101,1.63332816859917e-7,0.00040414451656228204,0.9999998366671831,-0.0004041445165622821,0.9999998366671831,-0.00040414451656228215,1.6333281694496985e-7,0.00040414451656228215
6.522613065326634,1.679588513647235e-7,0.0004098277969305614,0.9999998320411486,-0.0004098277969305614,0.9999998320411486,-0.0004098277969305615,1.679588513471333e-7,0.0004098277969305615
6.613065326633166,1.7264948537682795e-7,0.0004155110772194169,0.9999998273505148,-0.00041551107721941676,0.9999998273505151,-0.0004155110772194169,1.7264948509988494e-7,0.0004155110772194169
6.703517587939698,1.774047180169785e-7,0.00042119435742774675,0.9999998225952819,-0.00042119435742774697,0.9999998225952816,-0.00042119435742774686,1.7740471820140665e-7,0.00042119435742774686
6.793969849246231,1.8222455054124914e-7,0.0004268776375544503,0.9999998177754493,-0.00042687763755445035,0.9999998177754492,-0.0004268776375544503,1.8222455064985552e-7,0.00042687763755445035
6.884422110552764,1.8710898257281768e-7,0.00043256091759842565,0.9999998128910176,-0.0004325609175984256,0.9999998128910177,-0.00043256091759842576,1.8710898244336333e-7,0.00043256091759842576
6.974874371859297,1.920580134836471e-7,0.00043824419755857135,0.9999998079419864,-0.00043824419755857146,0.9999998079419863,-0.00043824419755857146,1.920580135800368e-7,0.00043824419755857146
7.06532663316583,1.9707164377616706e-7,0.0004439274774337863,0.999999802928356,-0.0004439274774337865,0.9999998029283558,-0.0004439274774337864,1.9707164405795782e-7,0.00044392747743378635
7.155778894472362,2.0214987382719968e-7,0.000449610757222969,0.9999997978501262,-0.00044961075722296903,0.999999797850126,-0.000449610757222969,2.0214987387518306e-7,0.000449610757222969
7.2462311557788945,2.0729270288310062e-7,0.0004552940369250177,0.999999792707297,-0.00045529403692501775,0.9999997927072969,-0.0004552940369250178,2.0729270302974423e-7,0.0004552940369250178
7.336683417085427,2.1250013169751424e-7,0.0004609773165388316,0.9999997874998685,-0.00046097731653883155,0.9999997874998686,-0.0004609773165388316,2.1250013151964802e-7,0.0004609773165388316
7.42713567839196,2.1777215926558138e-7,0.0004666605960633085,0.9999997822278406,-0.00046666059606330856,0.9999997822278406,-0.0004666605960633087,2.1777215934287594e-7,0.00046666059606330866
7.517587939698493,2.231087863409464e-7,0.00047234387549734786,0.9999997768912136,-0.0004723438754973479,0.9999997768912134,-0.00047234387549734786,2.231087864973847e-7,0.00047234387549734786
7.608040201005025,2.2851001304921674e-7,0.00047802715483984755,0.9999997714899871,-0.0004780271548398475,0.9999997714899871,-0.00047802715483984777,2.2851001298110579e-7,0.00047802715483984777
7.698492462311558,2.3397583876235538e-7,0.00048371043408970677,0.9999997660241613,-0.0004837104340897067,0.9999997660241612,-0.00048371043408970666,2.339758387919456e-7,0.00048371043408970666
7.788944723618091,2.3950626385718453e-7,0.0004893937132458236,0.9999997604937361,-0.0004893937132458236,0.9999997604937361,-0.0004893937132458235,2.395062639277858e-7,0.0004893937132458235
7.8793969849246235,2.4510128833370415e-7,0.0004950769923070967,0.9999997548987117,-0.0004950769923070968,0.9999997548987115,-0.0004950769923070967,2.4510128838648277e-7,0.0004950769923070968
7.969849246231156,2.507609121919143e-7,0.000500760271272425,0.9999997492390879,-0.0005007602712724249,0.9999997492390879,-0.000500760271272425,2.507609121658678e-7,0.0005007602712724251
8.060301507537687,2.564851353062075e-7,0.0005064435501407069,0.9999997435148648,-0.0005064435501407069,0.9999997435148648,-0.000506443550140707,2.564851352637474e-7,0.0005064435501407069
8.15075376884422,2.6227395755097644e-7,0.0005121268289108409,0.9999997377260423,-0.0005121268289108409,0.9999997377260422,-0.000512126828910841,2.622739576779027e-7,0.000512126828910841
8.241206030150753,2.681273794286507e-7,0.0005178101075817257,0.9999997318726206,-0.0005178101075817258,0.9999997318726206,-0.0005178101075817259,2.681273794060901e-7,0.0005178101075817258
8.331658291457286,2.740454004368006e-7,0.00052349338615226,0.9999997259545996,-0.00052349338615226,0.9999997259545995,-0.00052349338615226,2.7404540044604076e-7,0.00052349338615226
8.422110552763819,2.80028020826641e-7,0.0005291766646213421,0.9999997199719792,-0.0005291766646213421,0.9999997199719792,-0.0005291766646213422,2.80028020795461e-7,0.0005291766646213422
8.512562814070352,2.860752404725646e-7,0.0005348599429878707,0.9999997139247595,-0.0005348599429878708,0.9999997139247595,-0.0005348599429878708,2.860752404520316e-7,0.0005348599429878708
8.603015075376884,2.921870595001786e-7,0.0005405432212507447,0.9999997078129407,-0.0005405432212507446,0.9999997078129407,-0.0005405432212507448,2.921870594134093e-7,0.0005405432212507448
8.693467336683417,2.9836347765826837e-7,0.0005462264994088624,0.9999997016365224,-0.0005462264994088623,0.9999997016365223,-0.0005462264994088623,2.983634776772247e-7,0.0005462264994088624
8.78391959798995,3.046044951980486e-7,0.0005519097774611223,0.9999996953955048,-0.0005519097774611222,0.9999996953955047,-0.0005519097774611221,3.0460449524108396e-7,0.0005519097774611222
8.874371859296483,3.109101121195193e-7,0.000557593055406423,0.9999996890898879,-0.000557593055406423,0.9999996890898879,-0.0005575930554064233,3.109101121025684e-7,0.0005575930554064233
8.964824120603016,3.1728032829707316e-7,0.0005632763332436636,0.9999996827196718,-0.0005632763332436634,0.9999996827196718,-0.0005632763332436636,3.172803282592334e-7,0.0005632763332436635
9.055276381909547,3.2371514373071007e-7,0.0005689596109717418,0.9999996762848563,-0.000568959610971742,0.9999996762848563,-0.0005689596109717422,3.2371514370861045e-7,0.0005689596109717421
9.14572864321608,3.3021455842043016e-7,0.0005746428885895573,0.9999996697854416,-0.0005746428885895573,0.9999996697854416,-0.0005746428885895573,3.3021455844820495e-7,0.0005746428885895573
9.236180904522612,3.367785724918407e-7,0.0005803261660960079,0.9999996632214275,-0.0005803261660960076,0.9999996632214275,-0.0005803261660960079,3.3677857247549823e-7,0.000580326166096008
9.326633165829145,3.434071858193343e-7,0.0005860094434899921,0.9999996565928142,-0.0005860094434899921,0.9999996565928142,-0.0005860094434899923,3.434071857879457e-7,0.0005860094434899923
9.417085427135678,3.5010039852851844e-7,0.000591692720770409,0.9999996498996017,-0.000591692720770409,0.9999996498996017,-0.0005916927207704092,3.501003983829783e-7,0.0005916927207704091
9.507537688442211,3.568582103681783e-7,0.000597375997936157,0.9999996431417898,-0.0005973759979361568,0.9999996431417899,-0.000597375997936157,3.568582102580017e-7,0.0005973759979361571
9.597989949748744,3.6368062146392123e-7,0.0006030592749861347,0.9999996363193786,-0.0006030592749861347,0.9999996363193786,-0.0006030592749861347,3.6368062141039685e-7,0.0006030592749861347
9.688442211055277,3.705676318157473e-7,0.0006087425519192407,0.9999996294323682,-0.0006087425519192406,0.9999996294323682,-0.0006087425519192407,3.705676318375192e-7,0.0006087425519192407
9.77889447236181,3.7751924167487123e-7,0.0006144258287343736,0.9999996224807585,-0.0006144258287343734,0.9999996224807586,-0.0006144258287343736,3.7751924153669946e-7,0.0006144258287343736
9.869346733668342,3.845354504132561e-7,0.0006201091054304315,0.9999996154645495,-0.0006201091054304317,0.9999996154645495,-0.0006201091054304317,3.845354505052429e-7,0.0006201091054304316
9.959798994974875,3.9161625865893884e-7,0.0006257923820063139,0.9999996083837412,-0.0006257923820063139,0.9999996083837412,-0.0006257923820063141,3.916162587404306e-7,0.0006257923820063141
10.050251256281408,3.987616661607047e-7,0.0006314756584609189,0.9999996012383338,-0.000631475658460919,0.9999996012383338,-0.0006314756584609189,3.9876166623951753e-7,0.0006314756584609189
10.14070351758794,4.0597167291855366e-7,0.0006371589347931452,0.9999995940283269,-0.0006371589347931452,0.9999995940283269,-0.0006371589347931452,4.0597167299973473e-7,0.0006371589347931452
10.231155778894472,4.132462791837005e-7,0.0006428422110018912,0.9999995867537209,-0.0006428422110018911,0.9999995867537211,-0.0006428422110018912,4.132462790182871e-7,0.0006428422110018912
10.321608040201005,4.2058548420250087e-7,0.0006485254870860555,0.9999995794145157,-0.0006485254870860556,0.9999995794145157,-0.0006485254870860557,4.205854842923554e-7,0.0006485254870860557
10.412060301507537,4.279892888542065e-7,0.0006542087630445373,0.9999995720107112,-0.000654208763044537,0.9999995720107112,-0.0006542087630445369,4.2798928881909454e-7,0.000654208763044537
10.50251256281407,4.3545769263638787e-7,0.0006598920388762341,0.9999995645423074,-0.000659892038876234,0.9999995645423075,-0.0006598920388762343,4.354576925956355e-7,0.0006598920388762343
10.592964824120603,4.4299069554904496e-7,0.0006655753145800452,0.9999995570093043,-0.0006655753145800452,0.9999995570093043,-0.0006655753145800456,4.4299069561908294e-7,0.0006655753145800455
10.683417085427136,4.505882977177851e-7,0.0006712585901548692,0.9999995494117022,-0.0006712585901548696,0.9999995494117019,-0.0006712585901548694,4.505882978865172e-7,0.0006712585901548693
10.773869346733669,4.5825049926821576e-7,0.0006769418655996048,0.9999995417495007,-0.000676941865599605,0.9999995417495005,-0.000676941865599605,4.5825049939499394e-7,0.000676941865599605
10.864321608040202,4.6597730020033694e-7,0.0006826251409131504,0.9999995340226998,-0.0006826251409131505,0.9999995340226999,-0.0006826251409131506,4.6597730014154285e-7,0.0006826251409131505
