2.0,1.5791366811146408e-8,0.00012566370415919003,0.9999999842086332,-0.00012566370415919003,0.9999999842086332,-0.00012566370415919006,1.5791366792375708e-8,0.00012566370415919006
10.954773869346734,4.737687001373264e-7,0.0006883084160944043,0.9999995262312998,-0.0006883084160944043,0.9999995262312998,-0.0006883084160944046,4.7376870012316916e-7,0.0006883084160944046
11.045226130653267,4.81624699330399e-7,0.0006939916911422655,0.9999995183753007,-0.0006939916911422655,0.9999995183753007,-0.0006939916911422657,4.816246993368529e-7,0.0006939916911422657
11.1356783919598,4.895452977795546e-7,0.0006996749660556328,0.9999995104547023,-0.0006996749660556326,0.9999995104547023,-0.0006996749660556328,4.895452977795495e-7,0.0006996749660556329
11.226130653266331,4.975304952335786e-7,0.0007053582408334039,0.9999995024695045,-0.0007053582408334041,0.9999995024695044,-0.0007053582408334041,4.975304954481884e-7,0.0007053582408334041
11.316582914572864,5.055802924461153e-7,0.0007110415154744787,0.9999994944197077,-0.0007110415154744786,0.9999994944197078,-0.0007110415154744787,5.055802923396752e-7,0.0007110415154744787
11.407035175879397,5.136946886635203e-7,0.0007167247899777545,0.9999994863053117,-0.0007167247899777543,0.9999994863053117,-0.0007167247899777545,5.136946884508892e-7,0.0007167247899777545
11.49748743718593,5.218736837601862e-7,0.0007224080643421305,0.9999994781263163,-0.0007224080643421304,0.9999994781263163,-0.0007224080643421305,5.218736837786856e-7,0.0007224080643421305
11.587939698492463,5.301172782385426e-7,0.0007280913385665055,0.9999994698827217,-0.0007280913385665054,0.9999994698827216,-0.0007280913385665053,5.301172783198943e-7,0.0007280913385665054
11.678391959798995,5.384254720985895e-7,0.0007337746126497777,0.9999994615745279,-0.0007337746126497777,0.9999994615745279,-0.0007337746126497777,5.384254720713203e-7,0.0007337746126497777
11.768844221105528,5.467982649635047e-7,0.0007394578865908457,0.9999994532017349,-0.0007394578865908457,0.9999994532017349,-0.0007394578865908457,5.467982650297426e-7,0.0007394578865908456
11.859296482412061,5.552356574613251e-7,0.0007451411603886085,0.9999994447643428,-0.0007451411603886085,0.999999444764343,-0.0007451411603886087,5.552356571919172e-7,0.0007451411603886086
11.949748743718594,5.637376484615843e-7,0.0007508244340419641,0.9999994362623514,-0.0007508244340419641,0.9999994362623514,-0.0007508244340419644,5.637376485545725e-7,0.0007508244340419644
12.040201005025127,5.723042389691415e-7,0.0007565077075498118,0.9999994276957609,-0.0007565077075498119,0.9999994276957608,-0.0007565077075498118,5.723042391144138e-7,0.0007565077075498118
12.13065326633166,5.809354287327816e-7,0.0007621909809110494,0.9999994190645711,-0.0007621909809110496,0.999999419064571,-0.0007621909809110496,5.809354288681205e-7,0.0007621909809110496
12.22110552763819,5.89631217752505e-7,0.0007678742541245766,0.9999994103687823,-0.0007678742541245766,0.9999994103687821,-0.0007678742541245766,5.896312178123479e-7,0.0007678742541245766
12.311557788944723,5.983916061539188e-7,0.0007735575271892912,0.9999994016083942,-0.0007735575271892907,0.9999994016083942,-0.0007735575271892908,5.983916059437245e-7,0.0007735575271892909
12.402010050251256,6.072165933089861e-7,0.0007792408001040912,0.9999993927834068,-0.0007792408001040911,0.9999993927834068,-0.0007792408001040912,6.072165932588554e-7,0.0007792408001040913
12.492462311557789,6.161061797201366e-7,0.0007849240728678763,0.9999993838938203,-0.0007849240728678763,0.9999993838938201,-0.0007849240728678763,6.1610617975432e-7,0.0007849240728678763
12.582914572864322,6.250603655129775e-7,0.0007906073454795451,0.9999993749396346,-0.000790607345479545,0.9999993749396346,-0.0007906073454795451,6.250603654266731e-7,0.0007906073454795451
12.673366834170855,6.340791500594719e-7,0.0007962906179379951,0.9999993659208497,-0.0007962906179379952,0.9999993659208496,-0.0007962906179379951,6.34079150272443e-7,0.0007962906179379951
12.763819095477388,6.431625342388716e-7,0.0008019738902421259,0.9999993568374658,-0.0008019738902421259,0.9999993568374657,-0.0008019738902421259,6.431625342881351e-7,0.000801973890242126
12.85427135678392,6.523105174231397e-7,0.000807657162390836,0.9999993476894826,-0.000807657162390836,0.9999993476894825,-0.000807657162390836,6.523105174702285e-7,0.0008076571623908361
12.944723618090453,6.615230997378834e-7,0.0008133404343830235,0.9999993384769001,-0.0008133404343830237,0.9999993384769001,-0.0008133404343830238,6.615230998151773e-7,0.0008133404343830237
13.035175879396986,6.708002814343177e-7,0.0008190237062175877,0.9999993291997187,-0.0008190237062175876,0.9999993291997188,-0.0008190237062175879,6.70800281319411e-7,0.0008190237062175879
13.125628140703517,6.801420620100128e-7,0.0008247069778934263,0.999999319857938,-0.0008247069778934264,0.999999319857938,-0.0008247069778934265,6.801420619793332e-7,0.0008247069778934265
13.21608040201005,6.895484417161837e-7,0.0008303902494094388,0.9999993104515582,-0.0008303902494094388,0.9999993104515582,-0.0008303902494094388,6.895484417913235e-7,0.0008303902494094387
13.306532663316583,6.99019420804045e-7,0.0008360735207645232,0.9999993009805792,-0.0008360735207645231,0.9999993009805793,-0.0008360735207645234,6.990194207517365e-7,0.0008360735207645234
13.396984924623116,7.085549986455599e-7,0.0008417567919575782,0.9999992914450011,-0.0008417567919575785,0.999999291445001,-0.0008417567919575784,7.085549988569005e-7,0.0008417567919575783
13.487437185929648,7.181551761199801e-7,0.0008474400629875027,0.9999992818448239,-0.0008474400629875026,0.9999992818448239,-0.0008474400629875027,7.181551761031195e-7,0.0008474400629875027
13.577889447236181,7.278199525992686e-7,0.0008531233338531951,0.9999992721800476,-0.0008531233338531948,0.9999992721800477,-0.0008531233338531953,7.278199524866737e-7,0.0008531233338531953
13.668341708542714,7.375493279578179e-7,0.0008588066045535537,0.999999262450672,-0.0008588066045535537,0.9999992624506719,-0.0008588066045535537,7.375493280038154e-7,0.0008588066045535537
13.758793969849247,7.47343302446843e-7,0.0008644898750874773,0.9999992526566973,-0.0008644898750874776,0.9999992526566972,-0.0008644898750874773,7.473433026507743e-7,0.0008644898750874774
13.84924623115578,7.572018763175586e-7,0.0008701731454538648,0.9999992427981236,-0.000870173145453865,0.9999992427981235,-0.0008701731454538648,7.572018764237547e-7,0.0008701731454538648
13.939698492462313,7.671250490675352e-7,0.0008758564156516145,0.9999992328749507,-0.0008758564156516148,0.9999992328749504,-0.0008758564156516147,7.671250493189356e-7,0.0008758564156516147
14.030150753768845,7.771128214504169e-7,0.0008815396856796254,0.9999992228871787,-0.0008815396856796251,0.9999992228871788,-0.0008815396856796254,7.771128213324697e-7,0.0008815396856796255
14.120603015075377,7.871651923357374e-7,0.0008872229555367952,0.9999992128348075,-0.0008872229555367954,0.9999992128348074,-0.0008872229555367953,7.871651924604866e-7,0.0008872229555367953
14.21105527638191,7.972821626027485e-7,0.0008929062252220234,0.9999992027178373,-0.0008929062252220236,0.9999992027178372,-0.0008929062252220234,7.972821626990898e-7,0.0008929062252220234
14.301507537688442,8.074637321258426e-7,0.0008985894947342084,0.999999192536268,-0.0008985894947342083,0.999999192536268,-0.0008985894947342084,8.074637320443585e-7,0.0008985894947342084
14.391959798994975,8.177099005281976e-7,0.0009042727640722485,0.9999991822900995,-0.0009042727640722482,0.9999991822900997,-0.0009042727640722485,8.177099004923457e-7,0.0009042727640722485
14.482412060301508,8.280206680610284e-7,0.0009099560332350423,0.999999171979332,-0.0009099560332350424,0.999999171979332,-0.0009099560332350425,8.280206680390804e-7,0.0009099560332350424
14.57286432160804,8.383960345987274e-7,0.0009156393022214887,0.9999991616039653,-0.0009156393022214884,0.9999991616039653,-0.0009156393022214884,8.383960346805652e-7,0.0009156393022214885
14.663316582914574,8.488360002669021e-7,0.0009213225710304859,0.9999991511639996,-0.0009213225710304862,0.9999991511639995,-0.0009213225710304859,8.488360004127805e-7,0.0009213225710304859
14.753768844221106,8.593405653167673e-7,0.0009270058396609332,0.9999991406594348,-0.000927005839660933,0.9999991406594348,-0.0009270058396609332,8.593405652316789e-7,0.0009270058396609333
14.84422110552764,8.699097291202862e-7,0.000932689108111728,0.9999991300902709,-0.0009326891081117283,0.9999991300902709,-0.0009326891081117286,8.699097291331884e-7,0.0009326891081117284
14.934673366834172,8.805434920542806e-7,0.0009383723763817707,0.999999119456508,-0.0009383723763817706,0.9999991194565079,-0.0009383723763817705,8.805434921132127e-7,0.0009383723763817705
15.025125628140703,8.912418541187508e-7,0.0009440556444699582,0.9999991087581459,-0.0009440556444699583,0.9999991087581458,-0.0009440556444699583,8.912418541676308e-7,0.0009440556444699583
15.115577889447236,9.02004815439304e-7,0.0009497389123751901,0.9999990979951847,-0.0009497389123751897,0.9999990979951848,-0.0009497389123751899,9.020048152922955e-7,0.00094973891237519
15.206030150753769,9.128323755135107e-7,0.0009554221800963643,0.9999990871676245,-0.0009554221800963642,0.9999990871676245,-0.0009554221800963643,9.128323754830353e-7,0.0009554221800963643
15.296482412060302,9.237245348438007e-7,0.00096110544763238,0.9999990762754654,-0.0009611054476323799,0.9999990762754654,-0.00096110544763238,9.237245347356536e-7,0.00096110544763238
15.386934673366833,9.346812929277441e-7,0.0009667887149821352,0.999999065318707,-0.0009667887149821355,0.9999990653187069,-0.0009667887149821352,9.346812930459281e-7,0.0009667887149821352
15.477386934673365,9.457026502677706e-7,0.0009724719821445289,0.9999990542973496,-0.0009724719821445292,0.9999990542973495,-0.0009724719821445292,9.457026504096124e-7,0.0009724719821445292
15.567839195979898,9.567886068638803e-7,0.00097815524911846,0.9999990432113932,-0.00097815524911846,0.9999990432113932,-0.00097815524911846,9.567886068224347e-7,0.00097815524911846
15.658291457286431,9.679391623392507e-7,0.0009838385159028267,0.9999990320608377,-0.0009838385159028269,0.9999990320608377,-0.000983838515902827,9.67939162280099e-7,0.0009838385159028269
15.748743718592964,9.791543168194895e-7,0.0009895217824965278,0.9999990208456833,-0.0009895217824965276,0.9999990208456833,-0.0009895217824965274,9.79154316778281e-7,0.0009895217824965276
15.839195979899497,9.904340703045967e-7,0.0009952050488984613,0.9999990095659297,-0.0009952050488984613,0.9999990095659297,-0.0009952050488984613,9.904340703126365e-7,0.0009952050488984613
15.92964824120603,1.0017784226689648e-6,0.0010008883151075264,0.9999989982215771,-0.0010008883151075266,0.999998998221577,-0.0010008883151075261,1.0017784228787911e-6,0.0010008883151075261
16.020100502512562,1.0131873744150233e-6,0.0010065715811226215,0.9999989868126256,-0.0010065715811226218,0.9999989868126254,-0.0010065715811226215,1.0131873744723503e-6,0.0010065715811226215
16.110552763819094,1.0246609250403426e-6,0.0010122548469426453,0.999998975339075,-0.0010122548469426453,0.9999989753390749,-0.0010122548469426453,1.02466092508889e-6,0.0010122548469426453
16.201005025125628,1.0361990749217452e-6,0.0010179381125664966,0.9999989638009253,-0.0010179381125664964,0.9999989638009255,-0.0010179381125664968,1.0361990747239643e-6,0.0010179381125664968
16.29145728643216,1.0478018231799791e-6,0.0010236213779930732,0.9999989521981766,-0.0010236213779930734,0.9999989521981765,-0.0010236213779930734,1.0478018233730997e-6,0.0010236213779930734
16.381909547738694,1.0594691709455109e-6,0.0010293046432212746,0.9999989405308289,-0.0010293046432212748,0.9999989405308289,-0.0010293046432212748,1.0594691710318002e-6,0.0010293046432212748
16.472361809045225,1.071201117715911e-6,0.001034987908249999,0.9999989287988823,-0.0010349879082499995,0.9999989287988823,-0.0010349879082499995,1.0712011176955438e-6,0.0010349879082499993
16.56281407035176,1.0829976634911793e-6,0.0010406711730781453,0.9999989170023367,-0.001040671173078145,0.9999989170023368,-0.0010406711730781455,1.0829976633597825e-6,0.0010406711730781455
16.65326633165829,1.0948588081457087e-6,0.0010463544377046117,0.999998905141192,-0.0010463544377046115,0.9999989051411922,-0.0010463544377046123,1.0948588080199444e-6,0.0010463544377046121
16.743718592964825,1.1067845518051064e-6,0.0010520377021282972,0.9999988932154483,-0.001052037702128297,0.9999988932154484,-0.0010520377021282974,1.1067845516714317e-6,0.0010520377021282974
16.834170854271356,1.1187748942181575e-6,0.0010577209663480995,0.9999988812251057,-0.0010577209663480997,0.9999988812251057,-0.0010577209663481001,1.1187748943096227e-6,0.0010577209663481
16.92462311557789,1.1308298358872917e-6,0.0010634042303629186,0.9999988691701641,-0.0010634042303629184,0.999998869170164,-0.0010634042303629184,1.1308298359298691e-6,0.0010634042303629186
17.015075376884422,1.1429493766869016e-6,0.0010690874941716524,0.9999988570506234,-0.001069087494171652,0.9999988570506236,-0.0010690874941716524,1.1429493765275e-6,0.0010690874941716524
17.105527638190953,1.1551335161145576e-6,0.0010747707577731986,0.9999988448664839,-0.0010747707577731986,0.9999988448664839,-0.0010747707577731989,1.155133516097816e-6,0.0010747707577731989
17.195979899497488,1.1673822546726895e-6,0.0010804540211664575,0.9999988326177454,-0.0010804540211664573,0.9999988326177455,-0.0010804540211664575,1.1673822546360962e-6,0.0010804540211664575
17.28643216080402,1.1796955918588674e-6,0.001086137284350326,0.9999988203044079,-0.0010861372843503265,0.9999988203044077,-0.0010861372843503263,1.1796955921375918e-6,0.0010861372843503263
17.376884422110553,1.1920735286779504e-6,0.0010918205473237047,0.9999988079264714,-0.0010918205473237044,0.9999988079264714,-0.0010918205473237047,1.1920735285975317e-6,0.0010918205473237047
17.467336683417084,1.2045160639994724e-6,0.0010975038100854905,0.999998795483936,-0.0010975038100854903,0.999998795483936,-0.0010975038100854903,1.2045160640111168e-6,0.0010975038100854905
17.55778894472362,1.2170231984514699e-6,0.0011031870726345824,0.9999987829768017,-0.0011031870726345824,0.9999987829768017,-0.0011031870726345826,1.217023198373525e-6,0.0011031870726345826
17.64824120603015,1.2295949316571212e-6,0.001108870334969879,0.9999987704050683,-0.001108870334969879,0.9999987704050683,-0.0011088703349698794,1.2295949316799082e-6,0.0011088703349698794
17.738693467336685,1.2422312638676406e-6,0.0011145535970902797,0.9999987577687361,-0.0011145535970902797,0.999998757768736,-0.0011145535970902801,1.2422312639253953e-6,0.0011145535970902801
17.829145728643216,1.2549321950830281e-6,0.0011202368589946828,0.999998745067805,-0.0011202368589946826,0.999998745067805,-0.0011202368589946828,1.2549321951050872e-6,0.0011202368589946828
17.91959798994975,1.2676977254288916e-6,0.0011259201206819855,0.9999987323022749,-0.0011259201206819853,0.999998732302275,-0.001125920120681986,1.2676977252140601e-6,0.001125920120681986
18.01005025125628,1.2805278545284087e-6,0.0011316033821510885,0.9999987194721458,-0.001131603382151088,0.9999987194721459,-0.0011316033821510885,1.2805278542473676e-6,0.0011316033821510885
18.100502512562816,1.2934225822559716e-6,0.0011372866434008887,0.9999987065774177,-0.0011372866434008887,0.9999987065774179,-0.0011372866434008891,1.2934225822000371e-6,0.0011372866434008891
18.190954773869347,1.306381908988403e-6,0.0011429699044302856,0.9999986936180909,-0.0011429699044302858,0.9999986936180909,-0.001142969904430286,1.3063819090670694e-6,0.0011429699044302858
18.28140703517588,1.31940583485131e-6,0.0011486531652381779,0.9999986805941652,-0.001148653165238178,0.9999986805941652,-0.0011486531652381779,1.3194058348434417e-6,0.0011486531652381779
18.371859296482413,1.332494359593478e-6,0.0011543364258234641,0.9999986675056406,-0.0011543364258234641,0.9999986675056406,-0.0011543364258234641,1.3324943595241077e-6,0.001154336425823464
18.462311557788944,1.3456474833405143e-6,0.0011600196861850424,0.9999986543525169,-0.0011600196861850415,0.9999986543525171,-0.0011600196861850424,1.3456474831039926e-6,0.0011600196861850424
18.55276381909548,1.3588652057155968e-6,0.0011657029463218109,0.9999986411347944,-0.0011657029463218106,0.9999986411347945,-0.0011657029463218113,1.3588652055779983e-6,0.0011657029463218113
18.64321608040201,1.3721475270955475e-6,0.0011713862062326698,0.9999986278524731,-0.0011713862062326691,0.9999986278524732,-0.0011713862062326698,1.3721475269410021e-6,0.0011713862062326698
18.733668341708544,1.3854944471035445e-6,0.0011770694659165163,0.9999986145055528,-0.0011770694659165165,0.9999986145055528,-0.0011770694659165163,1.3854944471878562e-6,0.0011770694659165163
18.824120603015075,1.3989059663676243e-6,0.00118275272537225,0.9999986010940337,-0.00118275272537225,0.9999986010940337,-0.00118275272537225,1.3989059663133873e-6,0.0011827527253722497
18.91457286432161,1.412382084134143e-6,0.001188435984598768,0.9999985876179157,-0.0011884359845987685,0.9999985876179155,-0.0011884359845987685,1.4123820843123966e-6,0.0011884359845987685
19.00502512562814,1.4259228011567447e-6,0.001194119243594971,0.9999985740771988,-0.001194119243594971,0.9999985740771988,-0.0011941192435949714,1.4259228011796616e-6,0.0011941192435949714
19.095477386934675,1.439528116933e-6,0.0011998025023597565,0.9999985604718831,-0.0011998025023597565,0.9999985604718831,-0.0011998025023597565,1.4395281169099328e-6,0.0011998025023597565
19.185929648241206,1.4531980314629089e-6,0.001205485760892023,0.9999985468019685,-0.001205485760892023,0.9999985468019684,-0.001205485760892023,1.4531980314979388e-6,0.001205485760892023
19.27638190954774,1.466932544997686e-6,0.0012111690191906695,0.999998533067455,-0.001211169019190669,0.9999985330674551,-0.0012111690191906695,1.4669325449383797e-6,0.0012111690191906697
19.366834170854272,1.4807316571605092e-6,0.0012168522772545935,0.9999985192683427,-0.0012168522772545937,0.9999985192683427,-0.0012168522772545935,1.480731657225931e-6,0.0012168522772545935
19.457286432160803,1.4945953683282007e-6,0.001222535535082695,0.9999985054046316,-0.001222535535082695,0.9999985054046316,-0.0012225355350826955,1.4945953683552475e-6,0.0012225355350826955
19.547738693467338,1.5085236783751532e-6,0.0012282187926738726,0.9999984914763217,-0.0012282187926738726,0.9999984914763217,-0.0012282187926738726,1.5085236783209537e-6,0.0012282187926738726
19.63819095477387,1.5225165870501517e-6,0.0012339020500270238,0.9999984774834129,-0.0012339020500270238,0.9999984774834129,-0.0012339020500270238,1.5225165871176499e-6,0.0012339020500270238
19.728643216080403,1.5365740946044112e-6,0.0012395853071410477,0.9999984634259053,-0.0012395853071410481,0.9999984634259051,-0.0012395853071410477,1.5365740947399145e-6,0.0012395853071410477
19.819095477386934,1.5506962011635389e-6,0.0012452685640148438,0.9999984493037989,-0.0012452685640148436,0.9999984493037989,-0.0012452685640148438,1.5506962011822994e-6,0.0012452685640148438
19.90954773869347,1.5648829062251054e-6,0.001250951820647309,0.9999984351170935,-0.0012509518206473094,0.9999984351170934,-0.001250951820647309,1.5648829064393281e-6,0.001250951820647309
20.0,1.579134210542755e-6,0.0012566350770373434,0.9999984208657895,-0.001256635077037343,0.9999984208657896,-0.0012566350770373434,1.5791342105055047e-6,0.0012566350770373434
