2.0,-2.467401039905193e-8,-0.00015707962880370517,0.9999999753259896,-0.00015707962880370517,0.9999999753259896,-0.00015707962880370517,-2.4674010393916596e-8,-0.00015707962880370517
2.0904522613065324,-2.6956298681105614e-8,-0.0001641837322442335,0.9999999730437014,-0.0001641837322442335,0.9999999730437014,-0.0001641837322442335,-2.6956298660288198e-8,-0.0001641837322442335
2.180904522613065,-2.933952330863961e-8,-0.00017128783563504543,0.9999999706604764,-0.00017128783563504543,0.9999999706604766,-0.00017128783563504543,-2.933952349734597e-8,-0.0001712878356350454
2.271356783919598,-3.18236849096909e-8,-0.00017839193897398967,0.9999999681763151,-0.00017839193897398967,0.9999999681763151,-0.00017839193897398967,-3.182368490364658e-8,-0.00017839193897398967
2.3618090452261304,-3.440878285622249e-8,-0.00018549604225891515,0.9999999655912172,-0.00018549604225891515,0.9999999655912172,-0.00018549604225891515,-3.440878287768557e-8,-0.00018549604225891515
2.4522613065326633,-3.7094817273841795e-8,-0.00019260014548767054,0.9999999629051827,-0.0001926001454876706,0.9999999629051827,-0.00019260014548767054,-3.709481741789734e-8,-0.00019260014548767057
2.542713567839196,-3.988178866497839e-8,-0.0001997042486581049,0.9999999601182115,-0.00019970424865810486,0.9999999601182114,-0.00019970424865810486,-3.9881788522655226e-8,-0.00019970424865810483
2.6331658291457285,-4.2769696150380497e-8,-0.0002068083517680667,0.9999999572303039,-0.0002068083517680667,0.9999999572303039,-0.0002068083517680667,-4.276969619027132e-8,-0.0002068083517680667
2.7236180904522613,-4.575854023247771e-8,-0.000213912454815405,0.9999999542414597,-0.000213912454815405,0.9999999542414597,-0.000213912454815405,-4.575854041899671e-8,-0.000213912454815405
2.8140703517587937,-4.884832128809221e-8,-0.00022101655779796842,0.9999999511516788,-0.00022101655779796842,0.9999999511516787,-0.00022101655779796842,-4.88483212070212e-8,-0.00022101655779796842
2.9045226130653266,-5.2039038563579624e-8,-0.00022812066071360606,0.9999999479609615,-0.00022812066071360604,0.9999999479609615,-0.00022812066071360604,-5.2039038552473685e-8,-0.000228120660713606
2.9949748743718594,-5.533069231015475e-8,-0.00023522476356016643,0.9999999446693076,-0.00023522476356016645,0.9999999446693076,-0.00023522476356016643,-5.533069245342173e-8,-0.00023522476356016645
3.0854271356783918,-5.8723283155854555e-8,-0.00024232886633549842,0.9999999412767171,-0.00024232886633549842,0.9999999412767169,-0.00024232886633549842,-5.872328290787183e-8,-0.00024232886633549842
3.1758793969849246,-6.221680984460509e-8,-0.000249432969037451,0.9999999377831901,-0.000249432969037451,0.9999999377831902,-0.000249432969037451,-6.221680991376942e-8,-0.000249432969037451
3.2663316582914574,-6.581127338126552e-8,-0.00025653707166387274,0.9999999341887266,-0.00025653707166387274,0.9999999341887266,-0.00025653707166387274,-6.58112734689987e-8,-0.00025653707166387274
3.35678391959799,-6.950667364022844e-8,-0.00026364117421261255,0.9999999304933265,-0.0002636411742126126,0.9999999304933264,-0.00026364117421261255,-6.950667357138281e-8,-0.0002636411742126126
3.4472361809045227,-7.330301037027908e-8,-0.00027074527668151935,0.9999999266969898,-0.00027074527668151935,0.9999999266969897,-0.00027074527668151935,-7.330301021868379e-8,-0.00027074527668151935
3.537688442211055,-7.720028332020262e-8,-0.0002778493790684419,0.9999999227997166,-0.0002778493790684419,0.9999999227997167,-0.0002778493790684419,-7.720028340860244e-8,-0.0002778493790684418
3.628140703517588,-8.119849299242866e-8,-0.0002849534813712288,0.999999918801507,-0.0002849534813712288,0.999999918801507,-0.0002849534813712288,-8.119849313877853e-8,-0.0002849534813712288
3.7185929648241207,-8.52976395125646e-8,-0.000292057583587729,0.9999999147023606,-0.000292057583587729,0.9999999147023605,-0.000292057583587729,-8.52976394067906e-8,-0.000292057583587729
3.809045226130653,-8.949772212696605e-8,-0.00029916168571579154,0.9999999105022778,-0.00029916168571579154,0.9999999105022779,-0.00029916168571579154,-8.949772221015631e-8,-0.00029916168571579154
3.899497487437186,-9.37987415892774e-8,-0.0003062657877532648,0.9999999062012584,-0.0003062657877532649,0.9999999062012584,-0.0003062657877532648,-9.379874154633178e-8,-0.00030626578775326486
3.9899497487437188,-9.820069739706907e-8,-0.000313369889697998,0.9999999017993026,-0.000313369889697998,0.9999999017993026,-0.0003133698896979979,-9.820069741271235e-8,-0.0003133698896979979
4.080402010050251,-1.0270358980155582e-7,-0.00032047399154783965,0.9999998972964103,-0.00032047399154783965,0.9999998972964103,-0.00032047399154783965,-1.0270358980663216e-7,-0.00032047399154783965
4.1708542713567835,-1.0730741867713029e-7,-0.00032757809330063867,0.9999998926925814,-0.00032757809330063867,0.9999998926925813,-0.00032757809330063867,-1.0730741872536404e-7,-0.00032757809330063867
4.261306532663316,-1.1201218402379246e-7,-0.000334682194954244,0.9999998879878159,-0.00033468219495424393,0.9999998879878159,-0.00033468219495424393,-1.1201218416611992e-7,-0.0003346821949542439
4.351758793969849,-1.1681788609275713e-7,-0.0003417862965065041,0.999999883182114,-0.00034178629650650404,0.9999998831821139,-0.0003417862965065041,-1.1681788612605044e-7,-0.00034178629650650404
4.442211055276382,-1.217245246328095e-7,-0.0003488903979552681,0.9999998782754754,-0.0003488903979552681,0.9999998782754754,-0.0003488903979552681,-1.2172452460224522e-7,-0.0003488903979552681
4.532663316582915,-1.2673209964394959e-7,-0.00035599449929838464,0.9999998732679004,-0.00035599449929838464,0.9999998732679003,-0.00035599449929838464,-1.2673209959173268e-7,-0.00035599449929838464
4.623115577889447,-1.3184061112617738e-7,-0.0003630986005337028,0.9999998681593889,-0.0003630986005337028,0.9999998681593889,-0.0003630986005337028,-1.318406110914802e-7,-0.0003630986005337028
4.71356783919598,-1.3705005933070766e-7,-0.0003702027016590711,0.9999998629499409,-0.00037020270165907105,0.9999998629499407,-0.0003702027016590711,-1.3705005909839392e-7,-0.00037020270165907105
4.8040201005025125,-1.4236044337828868e-7,-0.0003773068026723384,0.9999998576395563,-0.0003773068026723384,0.9999998576395566,-0.0003773068026723384,-1.4236044360931882e-7,-0.0003773068026723384
4.894472361809045,-1.4777176439938697e-7,-0.00038441090357135366,0.9999998522282354,-0.00038441090357135366,0.9999998522282356,-0.00038441090357135366,-1.4777176462103894e-7,-0.00038441090357135366
4.984924623115578,-1.5328402226839516e-7,-0.0003915150043539654,0.9999998467159779,-0.0003915150043539654,0.9999998467159777,-0.0003915150043539654,-1.5328402213027701e-7,-0.0003915150043539654
5.07537688442211,-1.5889721610606148e-7,-0.0003986191050180228,0.999999841102784,-0.0003986191050180228,0.9999998411027838,-0.0003986191050180227,-1.5889721613369471e-7,-0.0003986191050180227
5.165829145728643,-1.646113466660303e-7,-0.0004057232055613743,0.9999998353886533,-0.0004057232055613743,0.9999998353886533,-0.0004057232055613743,-1.6461134662789266e-7,-0.0004057232055613743
5.256281407035176,-1.7042641369708682e-7,-0.00041282730598186907,0.9999998295735865,-0.00041282730598186907,0.9999998295735864,-0.00041282730598186907,-1.704264136094102e-7,-0.00041282730598186907
5.346733668341709,-1.7634241719923103e-7,-0.0004199314062773556,0.999999823657583,-0.0004199314062773557,0.9999998236575828,-0.0004199314062773556,-1.7634241707472557e-7,-0.00041993140627735563
5.437185929648241,-1.8235935704685556e-7,-0.00042703550644568306,0.9999998176406429,-0.00042703550644568306,0.9999998176406429,-0.00042703550644568306,-1.823593570202561e-7,-0.00042703550644568306
5.527638190954773,-1.8847723349117521e-7,-0.0004341396064847,0.9999998115227665,-0.00043413960648469997,0.9999998115227665,-0.00043413960648469997,-1.8847723344235764e-7,-0.0004341396064846999
5.618090452261306,-1.9469604615536775e-7,-0.0004412437063922554,0.9999998053039537,-0.0004412437063922554,0.9999998053039538,-0.00044124370639225536,-1.9469604633732525e-7,-0.00044124370639225536
5.708542713567839,-2.0101579579307759e-7,-0.00044834780616619753,0.9999997989842043,-0.00044834780616619753,0.9999997989842042,-0.00044834780616619753,-2.0101579570139236e-7,-0.00044834780616619753
5.798994974874372,-2.0743648152505294e-7,-0.0004554519058043759,0.9999997925635185,-0.0004554519058043759,0.9999997925635185,-0.0004554519058043759,-2.0743648153073198e-7,-0.0004554519058043759
5.889447236180905,-2.1395810385372341e-7,-0.000462556005304639,0.9999997860418962,-0.000462556005304639,0.9999997860418961,-0.000462556005304639,-2.1395810382145543e-7,-0.000462556005304639
5.9798994974874375,-2.2058066252787416e-7,-0.0004696601046648358,0.9999997794193375,-0.0004696601046648358,0.9999997794193375,-0.0004696601046648358,-2.2058066256961322e-7,-0.0004696601046648358
6.07035175879397,-2.2730415767311265e-7,-0.00047676420388281505,0.9999997726958423,-0.000476764203882815,0.9999997726958423,-0.00047676420388281505,-2.2730415777119456e-7,-0.000476764203882815
6.160804020100502,-2.3412858954065362e-7,-0.0004838683029564253,0.9999997658714106,-0.00048386830295642534,0.9999997658714105,-0.0004838683029564253,-2.341285894221274e-7,-0.00048386830295642534
6.251256281407035,-2.410539575024601e-7,-0.0004909724018835157,0.9999997589460425,-0.0004909724018835157,0.9999997589460425,-0.0004909724018835157,-2.4105395751827893e-7,-0.0004909724018835157
6.341708542713568,-2.480802620609617e-7,-0.000498076500661935,0.999999751919738,-0.000498076500661935,0.999999751919738,-0.000498076500661935,-2.4808026205545496e-7,-0.000498076500661935
6.432160804020101,-2.552075029649436e-7,-0.0005051805992895318,0.999999744792497,-0.0005051805992895319,0.999999744792497,-0.0005051805992895318,-2.552075030294001e-7,-0.0005051805992895319
6.522613065326634,-2.624356804656206e-7,-0.0005122846977641553,0.9999997375643196,-0.0005122846977641553,0.9999997375643195,-0.0005122846977641553,-2.624356804357983e-7,-0.0005122846977641553
6.613065326633166,-2.697647943117779e-7,-0.0005193887960836539,0.9999997302352057,-0.0005193887960836539,0.9999997302352057,-0.0005193887960836539,-2.6976479427027167e-7,-0.0005193887960836539
6.703517587939698,-2.771948447546303e-7,-0.0005264928942458767,0.9999997228051555,-0.0005264928942458767,0.9999997228051553,-0.0005264928942458767,-2.771948445283818e-7,-0.0005264928942458767
6.793969849246231,-2.8472583116614085e-7,-0.0005335969922486726,0.9999997152741689,-0.0005335969922486726,0.9999997152741689,-0.0005335969922486726,-2.8472583120562884e-7,-0.0005335969922486726
6.884422110552764,-2.9235775417434644e-7,-0.00054070109008989,0.9999997076422458,-0.00054070109008989,0.9999997076422459,-0.00054070109008989,-2.923577542974517e-7,-0.00054070109008989
6.974874371859297,-3.000906137792472e-7,-0.0005478051877673779,0.9999996999093862,-0.0005478051877673779,0.9999996999093862,-0.0005478051877673779,-3.000906137992286e-7,-0.0005478051877673779
7.06532663316583,-3.0792440985523564e-7,-0.000554909285278985,0.9999996920755903,-0.0005549092852789851,0.9999996920755901,-0.000554909285278985,-3.0792440970627616e-7,-0.0005549092852789851
7.155778894472362,-3.15859142151097e-7,-0.0005620133826225606,0.999999684140858,-0.0005620133826225606,0.9999996841408578,-0.0005620133826225606,-3.1585914201385035e-7,-0.0005620133826225606
7.2462311557788945,-3.2389481066683124e-7,-0.0005691174797959532,0.9999996761051894,-0.0005691174797959532,0.9999996761051894,-0.0005691174797959532,-3.2389481071714563e-7,-0.0005691174797959532
7.336683417085427,-3.320314157792606e-7,-0.0005762215767970115,0.9999996679685842,-0.0005762215767970115,0.9999996679685842,-0.0005762215767970115,-3.320314158112954e-7,-0.0005762215767970115
7.42713567839196,-3.4026895748838505e-7,-0.0005833256736235843,0.9999996597310428,-0.0005833256736235842,0.9999996597310425,-0.0005833256736235843,-3.402689572913717e-7,-0.0005833256736235842
7.517587939698493,-3.486074350405603e-7,-0.000590429770273521,0.9999996513925649,-0.000590429770273521,0.999999651392565,-0.0005904297702735209,-3.486074351523864e-7,-0.0005904297702735209
7.608040201005025,-3.570468494406454e-7,-0.0005975338667446691,0.9999996429531506,-0.0005975338667446693,0.9999996429531506,-0.0005975338667446691,-3.5704684938928876e-7,-0.0005975338667446692
7.698492462311558,-3.6558720018621076e-7,-0.0006046379630348789,0.9999996344128,-0.0006046379630348789,0.9999996344127998,-0.0006046379630348789,-3.6558719999696846e-7,-0.0006046379630348789
7.788944723618091,-3.7422848690043424e-7,-0.0006117420591419985,0.999999625771513,-0.0006117420591419985,0.9999996257715131,-0.0006117420591419985,-3.742284869702528e-7,-0.0006117420591419985
7.8793969849246235,-3.8297071021135285e-7,-0.0006188461550638768,0.9999996170292897,-0.0006188461550638767,0.9999996170292897,-0.0006188461550638768,-3.829707103039088e-7,-0.0006188461550638767
7.969849246231156,-3.918138699933592e-7,-0.0006259502507983628,0.99999960818613,-0.0006259502507983627,0.99999960818613,-0.0006259502507983627,-3.918138699926417e-7,-0.0006259502507983626
8.060301507537687,-4.007579661208458e-7,-0.0006330543463433044,0.9999995992420341,-0.0006330543463433046,0.9999995992420339,-0.0006330543463433044,-4.007579660310959e-7,-0.0006330543463433045
8.15075376884422,-4.09802998342598e-7,-0.0006401584416965518,0.9999995901970016,-0.0006401584416965518,0.9999995901970017,-0.0006401584416965518,-4.09802998413855e-7,-0.0006401584416965518
8.241206030150753,-4.189489671610452e-7,-0.000647262536855953,0.9999995810510328,-0.000647262536855953,0.9999995810510328,-0.0006472625368559529,-4.189489671354409e-7,-0.0006472625368559529
8.331658291457286,-4.281958721993654e-7,-0.0006543666318193567,0.9999995718041278,-0.0006543666318193569,0.9999995718041278,-0.0006543666318193567,-4.2819587219031453e-7,-0.0006543666318193568
8.422110552763819,-4.375437138343806e-7,-0.0006614707265846122,0.9999995624562864,-0.0006614707265846123,0.9999995624562862,-0.0006614707265846122,-4.3754371357287624e-7,-0.0006614707265846123
8.512562814070352,-4.469924911868392e-7,-0.0006685748211495683,0.9999995530075088,-0.0006685748211495683,0.9999995530075089,-0.0006685748211495683,-4.469924912774645e-7,-0.0006685748211495683
8.603015075376884,-4.565422053872077e-7,-0.0006756789155120735,0.9999995434577947,-0.0006756789155120736,0.9999995434577946,-0.0006756789155120735,-4.565422052983571e-7,-0.0006756789155120736
8.693467336683417,-4.6619285568184167e-7,-0.000682783009669977,0.9999995338071443,-0.0006827830096699769,0.9999995338071443,-0.0006827830096699769,-4.661928556297703e-7,-0.0006827830096699768
8.78391959798995,-4.75944442321956e-7,-0.0006898871036211268,0.9999995240555577,-0.0006898871036211268,0.9999995240555577,-0.0006898871036211268,-4.759444422658595e-7,-0.0006898871036211268
8.874371859296483,-4.857969651819432e-7,-0.0006969911973633728,0.9999995142030348,-0.0006969911973633727,0.9999995142030348,-0.0006969911973633728,-4.857969652007195e-7,-0.0006969911973633727
8.964824120603016,-4.957504246386255e-7,-0.0007040952908945627,0.9999995042495756,-0.0007040952908945627,0.9999995042495754,-0.0007040952908945627,-4.957504244283823e-7,-0.0007040952908945627
9.055276381909547,-5.058048199383586e-7,-0.0007111993842125466,0.9999994941951801,-0.0007111993842125466,0.9999994941951801,-0.0007111993842125466,-5.058048199428214e-7,-0.0007111993842125466
9.14572864321608,-5.159601517091794e-7,-0.0007183034773151723,0.9999994840398483,-0.0007183034773151723,0.9999994840398483,-0.0007183034773151723,-5.159601517379464e-7,-0.0007183034773151723
9.236180904522612,-5.262164198254804e-7,-0.000725407570200289,0.9999994737835802,-0.000725407570200289,0.9999994737835802,-0.000725407570200289,-5.262164198076077e-7,-0.000725407570200289
9.326633165829145,-5.36573624036047e-7,-0.0007325116628657457,0.9999994634263759,-0.0007325116628657456,0.999999463426376,-0.0007325116628657456,-5.365736241455938e-7,-0.0007325116628657455
9.417085427135678,-5.470317647177012e-7,-0.0007396157553093904,0.9999994529682353,-0.0007396157553093904,0.9999994529682352,-0.0007396157553093904,-5.470317647456318e-7,-0.0007396157553093904
9.507537688442211,-5.575908416192284e-7,-0.000746719847529073,0.9999994424091584,-0.000746719847529073,0.9999994424091584,-0.000746719847529073,-5.575908416013887e-7,-0.000746719847529073
9.597989949748744,-5.68250854866236e-7,-0.0007538239395226418,0.9999994317491453,-0.0007538239395226417,0.9999994317491452,-0.0007538239395226417,-5.682508547064693e-7,-0.0007538239395226416
9.688442211055277,-5.790118042075089e-7,-0.0007609280312879452,0.9999994209881959,-0.0007609280312879453,0.9999994209881958,-0.0007609280312879452,-5.790118040544176e-7,-0.0007609280312879453
9.77889447236181,-5.898736897686549e-7,-0.0007680321228228332,0.9999994101263103,-0.0007680321228228332,0.9999994101263102,-0.0007680321228228332,-5.898736896387173e-7,-0.0007680321228228332
9.869346733668342,-6.008365115496737e-7,-0.0007751362141251534,0.9999993991634886,-0.0007751362141251534,0.9999993991634885,-0.0007751362141251534,-6.008365114527892e-7,-0.0007751362141251534
9.959798994974875,-6.119002695505654e-7,-0.0007822403051927553,0.9999993880997304,-0.0007822403051927553,0.9999993880997304,-0.0007822403051927553,-6.119002694899948e-7,-0.0007822403051927553
10.050251256281408,-6.230649638969376e-7,-0.0007893443960234873,0.9999993769350363,-0.0007893443960234873,0.9999993769350362,-0.0007893443960234873,-6.230649637436331e-7,-0.0007893443960234873
10.14070351758794,-6.343305942119677e-7,-0.0007964484866151988,0.9999993656694058,-0.0007964484866151988,0.9999993656694057,-0.0007964484866151988,-6.343305942069433e-7,-0.0007964484866151988
10.231155778894472,-6.456971609980856e-7,-0.0008035525769657382,0.9999993543028391,-0.0008035525769657382,0.999999354302839,-0.0008035525769657382,-6.456971608731023e-7,-0.0008035525769657382
10.321608040201005,-6.571646636272542e-7,-0.0008106566670729544,0.9999993428353363,-0.0008106566670729546,0.9999993428353363,-0.0008106566670729544,-6.571646637352262e-7,-0.0008106566670729545
10.412060301507537,-6.687331029787252e-7,-0.000817760756934696,0.9999993312668973,-0.000817760756934696,0.999999331266897,-0.000817760756934696,-6.687331027863698e-7,-0.000817760756934696
10.50251256281407,-6.804024779220323e-7,-0.0008248648465488125,0.999999319597522,-0.0008248648465488125,0.9999993195975221,-0.0008248648465488125,-6.804024780195279e-7,-0.0008248648465488124
10.592964824120603,-6.921727894620344e-7,-0.0008319689359131521,0.9999993078272106,-0.000831968935913152,0.9999993078272106,-0.000831968935913152,-6.921727894276327e-7,-0.0008319689359131519
10.683417085427136,-7.040440370963021e-7,-0.0008390730250255634,0.999999295955963,-0.0008390730250255634,0.9999992959559629,-0.0008390730250255634,-7.040440370035559e-7,-0.0008390730250255634
10.773869346733669,-7.160162206992279e-7,-0.000846177113883896,0.9999992839837794,-0.0008461771138838961,0.9999992839837792,-0.000846177113883896,-7.160162207401082e-7,-0.0008461771138838961
10.864321608040202,-7.280893406476339e-7,-0.000853281202485998,0.9999992719106594,-0.0008532812024859982,0.9999992719106593,-0.000853281202485998,-7.280893406300389e-7,-0.0008532812024859981
