2.0,-2.467401039905193e-8,-0.00015707962880370517,0.9999999753259896,-0.00015707962880370517,0.9999999753259896,-0.00015707962880370517,-2.4674010393916596e-8,-0.00015707962880370517
10.954773869346734,-7.402633966903055e-7,-0.0008603852908297189,0.9999992597366033,-0.000860385290829719,0.9999992597366033,-0.0008603852908297189,-7.402633966660365e-7,-0.000860385290829719
11.045226130653267,-7.5253838895285e-7,-0.000867489378912907,0.9999992474616112,-0.000867489378912907,0.9999992474616111,-0.000867489378912907,-7.525383888407279e-7,-0.000867489378912907
11.1356783919598,-7.649143170584453e-7,-0.0008745934667334113,0.9999992350856829,-0.0008745934667334114,0.9999992350856829,-0.0008745934667334113,-7.649143171466792e-7,-0.0008745934667334114
11.226130653266331,-7.773911813839134e-7,-0.0008816975542890813,0.9999992226088184,-0.0008816975542890813,0.9999992226088186,-0.0008816975542890812,-7.773911815763963e-7,-0.0008816975542890812
11.316582914572864,-7.899689821804692e-7,-0.0008888016415777644,0.9999992100310179,-0.0008888016415777644,0.9999992100310179,-0.0008888016415777644,-7.899689821223215e-7,-0.0008888016415777644
11.407035175879397,-8.026477189456832e-7,-0.0008959057285973101,0.9999991973522812,-0.0008959057285973102,0.999999197352281,-0.0008959057285973101,-8.026477187768377e-7,-0.0008959057285973102
11.49748743718593,-8.154273914283405e-7,-0.0009030098153455677,0.9999991845726085,-0.0009030098153455678,0.9999991845726086,-0.0009030098153455677,-8.154273915322671e-7,-0.0009030098153455678
11.587939698492463,-8.283080002564781e-7,-0.0009101139018203856,0.9999991716919997,-0.0009101139018203856,0.9999991716919997,-0.0009101139018203856,-8.283080003808699e-7,-0.0009101139018203856
11.678391959798995,-8.412895451788813e-7,-0.0009172179880196125,0.9999991587104547,-0.0009172179880196126,0.9999991587104549,-0.0009172179880196125,-8.412895453148451e-7,-0.0009172179880196126
11.768844221105528,-8.543720263211573e-7,-0.0009243220739410976,0.9999991456279737,-0.0009243220739410976,0.9999991456279737,-0.0009243220739410976,-8.543720263263312e-7,-0.0009243220739410975
11.859296482412061,-8.675554434320914e-7,-0.0009314261595826894,0.9999991324445566,-0.0009314261595826894,0.9999991324445566,-0.0009314261595826894,-8.67555443407405e-7,-0.0009314261595826894
11.949748743718594,-8.80839796637291e-7,-0.0009385302449422366,0.9999991191602036,-0.0009385302449422366,0.9999991191602033,-0.0009385302449422366,-8.808397965500819e-7,-0.0009385302449422366
12.040201005025127,-8.942250858111488e-7,-0.0009456343300175883,0.9999991057749144,-0.0009456343300175883,0.9999991057749142,-0.0009456343300175883,-8.942250857463172e-7,-0.0009456343300175883
12.13065326633166,-9.077113109536647e-7,-0.0009527384148065933,0.9999990922886891,-0.0009527384148065934,0.999999092288689,-0.0009527384148065933,-9.077113109880046e-7,-0.0009527384148065934
12.22110552763819,-9.212984721904462e-7,-0.0009598424993071011,0.9999990787015277,-0.0009598424993071011,0.9999990787015278,-0.0009598424993071011,-9.212984722669773e-7,-0.0009598424993071011
12.311557788944723,-9.349865696471005e-7,-0.0009669465835169591,0.9999990650134305,-0.0009669465835169591,0.9999990650134304,-0.0009669465835169591,-9.34986569575005e-7,-0.0009669465835169591
12.402010050251256,-9.487756029468055e-7,-0.0009740506674340171,0.999999051224397,-0.0009740506674340171,0.999999051224397,-0.0009740506674340171,-9.487756029037988e-7,-0.0009740506674340171
12.492462311557789,-9.626655720895612e-7,-0.0009811547510561237,0.9999990373344279,-0.0009811547510561237,0.9999990373344279,-0.0009811547510561237,-9.626655722450078e-7,-0.0009811547510561237
12.582914572864322,-9.7665647745219e-7,-0.000988258834381128,0.9999990233435224,-0.000988258834381128,0.9999990233435225,-0.000988258834381128,-9.76656477590221e-7,-0.000988258834381128
12.673366834170855,-9.907483190346917e-7,-0.0009953629174068784,0.9999990092516812,-0.0009953629174068782,0.999999009251681,-0.0009953629174068784,-9.907483189309636e-7,-0.0009953629174068782
12.763819095477388,-1.0049410963346366e-6,-0.0010024670001312235,0.9999989950589038,-0.0010024670001312235,0.9999989950589037,-0.0010024670001312235,-1.0049410962587015e-6,-0.0010024670001312235
12.85427135678392,-1.0192348096032396e-6,-0.0010095710825520127,0.9999989807651904,-0.0010095710825520127,0.9999989807651904,-0.0010095710825520127,-1.0192348095648398e-6,-0.0010095710825520127
12.944723618090453,-1.0336294587148933e-6,-0.0010166751646670952,0.9999989663705412,-0.0010166751646670952,0.9999989663705413,-0.0010166751646670952,-1.0336294588407228e-6,-0.0010166751646670952
13.035175879396986,-1.0481250439208126e-6,-0.0010237792464743184,0.999998951874956,-0.0010237792464743184,0.999998951874956,-0.0010237792464743184,-1.0481250440776312e-6,-0.0010237792464743184
13.125628140703517,-1.0627215653466048e-6,-0.0010308833279715325,0.9999989372784348,-0.0010308833279715325,0.9999989372784347,-0.0010308833279715325,-1.0627215652667876e-6,-0.0010308833279715325
13.21608040201005,-1.0774190223642329e-6,-0.0010379874091565858,0.9999989225809777,-0.0010379874091565858,0.9999989225809777,-0.0010379874091565858,-1.0774190223993513e-6,-0.0010379874091565858
13.306532663316583,-1.092217415601734e-6,-0.0010450914900273273,0.9999989077825846,-0.001045091490027327,0.9999989077825844,-0.0010450914900273273,-1.0922174154664215e-6,-0.001045091490027327
13.396984924623116,-1.1071167445566782e-6,-0.0010521955705816053,0.9999988928832556,-0.0010521955705816053,0.9999988928832555,-0.0010521955705816053,-1.1071167444590359e-6,-0.0010521955705816053
13.487437185929648,-1.1221170093546732e-6,-0.0010592996508172695,0.9999988778829907,-0.0010592996508172693,0.9999988778829907,-0.0010592996508172695,-1.1221170093681715e-6,-0.0010592996508172693
13.577889447236181,-1.1372182099957192e-6,-0.0010664037307321682,0.9999988627817897,-0.0010664037307321682,0.99999886278179,-0.0010664037307321682,-1.1372182101847441e-6,-0.0010664037307321682
13.668341708542714,-1.1524203468566377e-6,-0.00107350781032415,0.9999988475796532,-0.00107350781032415,0.9999988475796532,-0.00107350781032415,-1.152420346899607e-6,-0.00107350781032415
13.758793969849247,-1.167723419435e-6,-0.0010806118895910644,0.9999988322765805,-0.0010806118895910642,0.9999988322765806,-0.0010806118895910644,-1.167723419503555e-6,-0.0010806118895910642
13.84924623115578,-1.18312742798202e-6,-0.0010877159685307592,0.9999988168725721,-0.0010877159685307592,0.999998816872572,-0.0010877159685307592,-1.1831274279873186e-6,-0.0010877159685307592
13.939698492462313,-1.198632372372091e-6,-0.0010948200471410845,0.9999988013676276,-0.0010948200471410847,0.9999988013676276,-0.0010948200471410845,-1.1986323723415707e-6,-0.0010948200471410847
14.030150753768845,-1.2142382526052125e-6,-0.0011019241254198882,0.9999987857617474,-0.0011019241254198882,0.9999987857617474,-0.0011019241254198882,-1.2142382525569197e-6,-0.0011019241254198882
14.120603015075377,-1.2299450686813847e-6,-0.0011090282033650199,0.9999987700549313,-0.0011090282033650199,0.9999987700549313,-0.0011090282033650199,-1.2299450686239159e-6,-0.0011090282033650199
14.21105527638191,-1.2457528204750004e-6,-0.001116132280974328,0.9999987542471795,-0.001116132280974328,0.9999987542471795,-0.001116132280974328,-1.2457528205330456e-6,-0.0011161322809743277
14.301507537688442,-1.2616615081116667e-6,-0.001123236358245661,0.9999987383384918,-0.001123236358245661,0.9999987383384918,-0.001123236358245661,-1.261661508274736e-6,-0.001123236358245661
14.391959798994975,-1.2776711318425986e-6,-0.001130340435176868,0.9999987223288682,-0.001130340435176868,0.9999987223288682,-0.001130340435176868,-1.2776711318393523e-6,-0.001130340435176868
14.482412060301508,-1.2937816911653664e-6,-0.0011374445117657984,0.9999987062183089,-0.0011374445117657982,0.9999987062183089,-0.0011374445117657982,-1.2937816912171991e-6,-0.001137444511765798
14.57286432160804,-1.3099931864567924e-6,-0.0011445485880102995,0.9999986900068135,-0.0011445485880102995,0.9999986900068135,-0.0011445485880102995,-1.3099931863985188e-6,-0.0011445485880102995
14.663316582914574,-1.3263056173400544e-6,-0.001151652663908222,0.9999986736943827,-0.0011516526639082224,0.9999986736943827,-0.001151652663908222,-1.326305617373495e-6,-0.0011516526639082222
14.753768844221106,-1.3427189839407595e-6,-0.0011587567394574136,0.9999986572810159,-0.0011587567394574139,0.999998657281016,-0.0011587567394574136,-1.342718984132247e-6,-0.0011587567394574139
14.84422110552764,-1.3592332867613374e-6,-0.0011658608146557236,0.9999986407667134,-0.0011658608146557236,0.9999986407667133,-0.0011658608146557236,-1.3592332866648352e-6,-0.0011658608146557236
14.934673366834172,-1.3758485249225367e-6,-0.001172964889501001,0.9999986241514751,-0.001172964889501001,0.9999986241514751,-0.001172964889501001,-1.3758485249612588e-6,-0.001172964889501001
15.025125628140703,-1.392564699052394e-6,-0.001180068963991094,0.999998607435301,-0.0011800689639910942,0.999998607435301,-0.001180068963991094,-1.392564699011455e-6,-0.0011800689639910942
15.115577889447236,-1.4093818090253021e-6,-0.0011871730381238516,0.9999985906181913,-0.0011871730381238516,0.999998590618191,-0.0011871730381238516,-1.4093818088052993e-6,-0.0011871730381238516
15.206030150753769,-1.426299854213224e-6,-0.0011942771118971232,0.9999985737001457,-0.0011942771118971234,0.9999985737001458,-0.0011942771118971232,-1.4262998543326081e-6,-0.0011942771118971234
15.296482412060302,-1.4433188354954114e-6,-0.0012013811853087573,0.9999985566811644,-0.0012013811853087571,0.9999985566811646,-0.0012013811853087573,-1.4433188355831354e-6,-0.0012013811853087571
15.386934673366833,-1.460438752495042e-6,-0.001208485258356602,0.9999985395612475,-0.0012084852583566022,0.9999985395612475,-0.001208485258356602,-1.460438752546573e-6,-0.0012084852583566022
15.477386934673365,-1.4776596052121159e-6,-0.0012155893310385074,0.9999985223403948,-0.0012155893310385074,0.9999985223403948,-0.0012155893310385074,-1.4776596052125546e-6,-0.0012155893310385074
15.567839195979898,-1.4949813933954185e-6,-0.0012226934033523216,0.9999985050186065,-0.0012226934033523216,0.9999985050186067,-0.0012226934033523216,-1.4949813935706497e-6,-0.0012226934033523216
15.658291457286431,-1.512404117547379e-6,-0.0012297974752958933,0.9999984875958824,-0.0012297974752958935,0.9999984875958824,-0.0012297974752958933,-1.5124041176103683e-6,-0.0012297974752958935
15.748743718592964,-1.5299277772911756e-6,-0.0012369015468670721,0.9999984700722228,-0.0012369015468670721,0.9999984700722228,-0.0012369015468670721,-1.5299277773211593e-6,-0.001236901546867072
15.839195979899497,-1.5475523727524156e-6,-0.0012440056180637058,0.9999984524476273,-0.0012440056180637058,0.9999984524476273,-0.0012440056180637058,-1.547552372692409e-6,-0.0012440056180637058
15.92964824120603,-1.565277903679884e-6,-0.0012511096888836444,0.9999984347220964,-0.0012511096888836444,0.9999984347220964,-0.0012511096888836444,-1.5652779037134453e-6,-0.0012511096888836444
16.020100502512562,-1.5831043705760105e-6,-0.0012582137593247361,0.9999984168956297,-0.001258213759324736,0.9999984168956294,-0.001258213759324736,-1.583104370373532e-6,-0.0012582137593247357
16.110552763819094,-1.6010317726871507e-6,-0.0012653178293848294,0.9999983989682273,-0.0012653178293848294,0.9999983989682273,-0.0012653178293848294,-1.6010317726618733e-6,-0.0012653178293848294
16.201005025125628,-1.6190601105157342e-6,-0.001272421899061774,0.9999983809398895,-0.0012724218990617737,0.9999983809398895,-0.001272421899061774,-1.6190601105676125e-6,-0.0012724218990617737
16.29145728643216,-1.6371893840617612e-6,-0.001279525968353418,0.9999983628106159,-0.001279525968353418,0.9999983628106159,-0.001279525968353418,-1.6371893840798312e-6,-0.001279525968353418
16.381909547738694,-1.6554195931996242e-6,-0.0012866300372576108,0.9999983445804068,-0.0012866300372576108,0.9999983445804068,-0.0012866300372576108,-1.6554195931875503e-6,-0.0012866300372576108
16.472361809045225,-1.6737507378037156e-6,-0.0012937341057722008,0.9999983262492621,-0.0012937341057722008,0.9999983262492622,-0.0012937341057722008,-1.6737507378797283e-6,-0.0012937341057722008
16.56281407035176,-1.6921828179996428e-6,-0.0013008381738950372,0.9999983078171819,-0.0013008381738950372,0.999998307817182,-0.0013008381738950372,-1.6921828181452643e-6,-0.001300838173895037
16.65326633165829,-1.7107158339130134e-6,-0.0013079422416239679,0.9999982892841661,-0.0013079422416239679,0.9999982892841661,-0.0013079422416239679,-1.7107158339729945e-6,-0.0013079422416239679
16.743718592964825,-1.7293497855438273e-6,-0.001315046308956843,0.9999982706502147,-0.0013150463089568428,0.9999982706502145,-0.001315046308956843,-1.7293497853516967e-6,-0.0013150463089568428
16.834170854271356,-1.748084672389655e-6,-0.0013221503758915109,0.9999982519153278,-0.0013221503758915109,0.9999982519153277,-0.0013221503758915109,-1.748084672270085e-6,-0.0013221503758915109
16.92462311557789,-1.7669204947017113e-6,-0.0013292544424258204,0.9999982330795053,-0.0013292544424258204,0.9999982330795053,-0.0013292544424258204,-1.7669204947168133e-6,-0.0013292544424258204
17.015075376884422,-1.7858572527312108e-6,-0.0013363585085576204,0.9999982141427473,-0.0013363585085576204,0.9999982141427473,-0.0013363585085576204,-1.7858572526804746e-6,-0.0013363585085576204
17.105527638190953,-1.804894946226939e-6,-0.0013434625742847594,0.9999981951050539,-0.0013434625742847594,0.9999981951050538,-0.0013434625742847594,-1.8048949461495993e-6,-0.0013434625742847594
17.195979899497488,-1.8240335750632881e-6,-0.0013505666396050869,0.9999981759664249,-0.0013505666396050869,0.9999981759664249,-0.0013505666396050869,-1.8240335751126596e-6,-0.0013505666396050869
17.28643216080402,-1.8432731396170807e-6,-0.001357670704516451,0.9999981567268604,-0.001357670704516451,0.9999981567268604,-0.001357670704516451,-1.8432731395580637e-6,-0.001357670704516451
17.376884422110553,-1.862613639385887e-6,-0.0013647747690167017,0.9999981373863606,-0.0013647747690167017,0.9999981373863606,-0.0013647747690167017,-1.8626136394741612e-6,-0.0013647747690167017
17.467336683417084,-1.8820550748721367e-6,-0.0013718788331036863,0.9999981179449251,-0.0013718788331036863,0.9999981179449251,-0.0013718788331036863,-1.882055074849237e-6,-0.0013718788331036863
17.55778894472362,-1.9015974455733999e-6,-0.0013789828967752547,0.9999980984025544,-0.0013789828967752547,0.9999980984025544,-0.0013789828967752547,-1.9015974456715179e-6,-0.0013789828967752545
17.64824120603015,-1.921240751992107e-6,-0.0013860869600292552,0.9999980787592482,-0.0013860869600292552,0.9999980787592481,-0.0013860869600292552,-1.921240751929169e-6,-0.0013860869600292552
17.738693467336685,-1.940984993625827e-6,-0.0013931910228635375,0.9999980590150064,-0.0013931910228635375,0.9999980590150064,-0.0013931910228635372,-1.9409849936102942e-6,-0.0013931910228635372
17.829145728643216,-1.960830170725776e-6,-0.001400295085275949,0.9999980391698293,-0.0014002950852759495,0.9999980391698293,-0.001400295085275949,-1.960830170702936e-6,-0.0014002950852759492
17.91959798994975,-1.980776283166346e-6,-0.00140739914726434,0.9999980192237169,-0.00140739914726434,0.9999980192237168,-0.00140739914726434,-1.9807762831950757e-6,-0.00140739914726434
18.01005025125628,-2.0008233310731447e-6,-0.0014145032088265584,0.999997999176669,-0.0014145032088265586,0.9999979991766689,-0.0014145032088265584,-2.000823331074633e-6,-0.0014145032088265586
18.100502512562816,-2.0209713143205644e-6,-0.0014216072699604545,0.9999979790286857,-0.0014216072699604545,0.9999979790286857,-0.0014216072699604542,-2.020971314329469e-6,-0.0014216072699604542
18.190954773869347,-2.0412202330342126e-6,-0.001428711330663875,0.9999979587797672,-0.001428711330663875,0.9999979587797669,-0.001428711330663875,-2.04122023294738e-6,-0.001428711330663875
18.28140703517588,-2.0615700868372675e-6,-0.0014358153909346703,0.999997938429913,-0.00143581539093467,0.9999979384299131,-0.0014358153909346703,-2.061570086916103e-6,-0.00143581539093467
18.371859296482413,-2.0820208764833725e-6,-0.0014429194507706881,0.9999979179791237,-0.0014429194507706881,0.9999979179791235,-0.0014429194507706881,-2.0820208762233135e-6,-0.0014429194507706881
18.462311557788944,-2.1025726008420623e-6,-0.0014500235101697792,0.9999978974273992,-0.001450023510169779,0.9999978974273992,-0.001450023510169779,-2.1025726008566283e-6,-0.0014500235101697788
18.55276381909548,-2.123225260918195e-6,-0.0014571275691297896,0.9999978767747393,-0.0014571275691297896,0.9999978767747391,-0.0014571275691297896,-2.123225260803598e-6,-0.0014571275691297896
18.64321608040201,-2.1439788562093417e-6,-0.0014642316276485706,0.999997856021144,-0.0014642316276485706,0.9999978560211438,-0.0014642316276485706,-2.1439788560517174e-6,-0.0014642316276485706
18.733668341708544,-2.1648333865898943e-6,-0.0014713356857239705,0.9999978351666134,-0.0014713356857239705,0.9999978351666134,-0.0014713356857239705,-2.1648333865884183e-6,-0.0014713356857239705
18.824120603015075,-2.1857888523110687e-6,-0.0014784397433538375,0.9999978142111476,-0.0014784397433538375,0.9999978142111478,-0.0014784397433538375,-2.185788852401068e-6,-0.0014784397433538375
18.91457286432161,-2.206845253372864e-6,-0.0014855438005360205,0.9999977931547466,-0.0014855438005360205,0.9999977931547466,-0.0014855438005360205,-2.206845253476977e-6,-0.0014855438005360205
19.00502512562814,-2.22800258977528e-6,-0.0014926478572683689,0.9999977719974102,-0.0014926478572683689,0.9999977719974102,-0.0014926478572683689,-2.228002589803393e-6,-0.0014926478572683689
19.095477386934675,-2.24926086139271e-6,-0.0014997519135487314,0.9999977507391387,-0.0014997519135487314,0.9999977507391385,-0.0014997519135487311,-2.2492608613675035e-6,-0.0014997519135487311
19.185929648241206,-2.270620068225154e-6,-0.0015068559693749567,0.9999977293799319,-0.0015068559693749567,0.9999977293799318,-0.0015068559693749567,-2.2706200681564346e-6,-0.0015068559693749567
19.27638190954774,-2.2920802102726112e-6,-0.0015139600247448934,0.9999977079197899,-0.0015139600247448936,0.9999977079197897,-0.0015139600247448934,-2.2920802101572483e-6,-0.0015139600247448936
19.366834170854272,-2.313641287283868e-6,-0.0015210640796563912,0.9999976863587127,-0.0015210640796563912,0.9999976863587128,-0.0015210640796563912,-2.3136412873569512e-6,-0.0015210640796563912
19.457286432160803,-2.33530329988696e-6,-0.0015281681341072987,0.9999976646967003,-0.0015281681341072985,0.9999976646967002,-0.0015281681341072985,-2.3353032997424838e-6,-0.0015281681341072983
19.547738693467338,-2.3570662473282442e-6,-0.0015352721880954638,0.9999976429337527,-0.0015352721880954638,0.9999976429337527,-0.0015352721880954638,-2.357066247300727e-6,-0.0015352721880954638
19.63819095477387,-2.3789301299845417e-6,-0.0015423762416187363,0.99999762106987,-0.0015423762416187363,0.99999762106987,-0.0015423762416187363,-2.3789301300185018e-6,-0.0015423762416187363
19.728643216080403,-2.4008949478558533e-6,-0.0015494802946749648,0.9999975991050521,-0.0015494802946749648,0.9999975991050521,-0.0015494802946749648,-2.400894947882566e-6,-0.0015494802946749648
19.819095477386934,-2.422960700690964e-6,-0.0015565843472619982,0.999997577039299,-0.0015565843472619982,0.9999975770392993,-0.0015565843472619982,-2.4229607008796184e-6,-0.001556584347261998
19.90954773869347,-2.445127388866695e-6,-0.0015636883993776851,0.999997554872611,-0.0015636883993776851,0.9999975548726111,-0.0015636883993776851,-2.445127388996295e-6,-0.0015636883993776851
20.0,-2.4673950122574404e-6,-0.0015707924510198741,0.9999975326049878,-0.0015707924510198743,0.9999975326049877,-0.0015707924510198741,-2.4673950122191706e-6,-0.0015707924510198743
