2.0,2.51214793389404e-16,1.9626155733547188e-18,0.9998960518986978,-0.014418231424031463,0.9998960518986978,-0.014418231424031461,0.0,0.0
2.0904522613065324,-1.25607396694702e-16,3.9252311467094376e-18,0.9998864371241167,-0.015070263940611348,0.9998864371241165,-0.015070263940611343,-9.809652751780993e-17,3.011976026693896e-18
2.180904522613065,-0.0,-3.9252311467094376e-18,0.9998763971589806,-0.01572229004872958,0.9998763971589807,-0.015722290048729583,-9.811864942470117e-17,1.5428405649218299e-18
2.271356783919598,-1.25607396694702e-16,-3.9252311467094376e-18,0.9998659320075586,-0.016374309471119324,0.9998659320075586,-0.016374309471119324,-9.814272909215806e-17,7.373588743424712e-20
2.3618090452261304,1.25607396694702e-16,-3.9252311467094376e-18,0.999855041674301,-0.0170263219305166,0.9998550416743013,-0.017026321930516605,-9.811655379436075e-17,1.6708062288891435e-18
2.4522613065326633,0.0,1.9626155733547188e-18,0.9998437261638389,-0.01767832714966037,0.9998437261638389,-0.01767832714966037,-2.710606263654921e-20,-1.5330538030391883e-18
2.542713567839196,1.25607396694702e-16,-3.9252311467094376e-18,0.9998319854809838,-0.018330324851292698,0.9998319854809837,-0.0183303248512927,-2.810576642015475e-20,-1.5330358011274592e-18
2.6331658291457285,-1.25607396694702e-16,0.0,0.9998198196307283,-0.018982314758158834,0.9998198196307282,-0.01898231475815883,-9.814220288605075e-17,3.297321808248276e-19
2.7236180904522613,2.51214793389404e-16,-3.9252311467094376e-18,0.9998072286182461,-0.019634296593007326,0.9998072286182463,-0.019634296593007337,-9.81118618619396e-17,1.9267288132650847e-18
2.8140703517587937,-0.0,0.0,0.9997942124488911,-0.020286270078590192,0.9997942124488912,-0.020286270078590195,-3.110480436056326e-20,-1.5329778839860236e-18
2.9045226130653266,-1.25607396694702e-16,3.9252311467094376e-18,0.9997807711281985,-0.02093823493766296,0.9997807711281983,-0.020938234937662954,-9.81092655678396e-17,2.054685298360859e-18
2.9949748743718594,-1.25607396694702e-16,3.9252311467094376e-18,0.9997669046618839,-0.021590190892984865,0.9997669046618838,-0.02159019089298486,0.0,0.0
3.0854271356783918,-1.25607396694702e-16,3.9252311467094376e-18,0.9997526130558438,-0.022242137667318886,0.9997526130558438,-0.022242137667318883,-9.814060611753193e-17,6.49724188618456e-19
3.1758793969849246,-0.0,0.0,0.999737896316156,-0.022894074983431947,0.9997378963161561,-0.02289407498343195,-3.510333445315174e-20,-1.5328915348304477e-18
3.2663316582914574,-0.0,-7.850462293418875e-18,0.999722754449078,-0.02354600256409496,0.999722754449078,-0.023546002564094965,-9.813967527666254e-17,7.777192482218054e-19
3.35678391959799,-0.0,0.0,0.9997071874610491,-0.024197920132083016,0.9997071874610493,-0.02419792013208302,-3.710251163595298e-20,-1.5328444491450786e-18
3.4472361809045227,-1.25607396694702e-16,3.9252311467094376e-18,0.9996911953586889,-0.024849827410175416,0.9996911953586889,-0.024849827410175412,-9.806237335105413e-17,3.971352842079172e-18
3.537688442211055,-2.51214793389404e-16,0.0,0.999674778148798,-0.025501724121155873,0.9996747781487978,-0.025501724121155867,0.0,0.0
3.628140703517588,-1.25607396694702e-16,0.0,0.9996579358383573,-0.026153609987812583,0.9996579358383572,-0.026153609987812573,-9.817741396123324e-17,-4.990637508361639e-19
3.7185929648241207,-0.0,-3.9252311467094376e-18,0.9996406684345291,-0.026805484732938333,0.9996406684345291,-0.026805484732938336,-4.1100673272021043e-20,-1.5327424559596311e-18
3.809045226130653,-0.0,0.0,0.999622975944656,-0.027457348079330687,0.9996229759446561,-0.027457348079330687,-9.81358811746582e-17,1.1616956189944002e-18
3.899497487437186,-0.0,-7.850462293418875e-18,0.9996048583762617,-0.028109199749792008,0.9996048583762618,-0.028109199749792015,-9.809200311251448e-17,2.7583776591740186e-18
3.9899497487437188,1.25607396694702e-16,-0.0,0.9995863157370503,-0.028761039467129657,0.9995863157370506,-0.02876103946712966,-9.817838173383397e-17,-2.429750364498975e-19
4.080402010050251,1.25607396694702e-16,-3.9252311467094376e-18,0.9995673480349071,-0.029412866954156052,0.9995673480349072,-0.029412866954156052,-9.019711053318288e-20,-3.0652600685471644e-18
4.1708542713567835,1.25607396694702e-16,-3.9252311467094376e-18,0.9995479552778976,-0.030064681933688834,0.9995479552778979,-0.03006468193368884,-9.219595776720935e-20,-3.0652005989738567e-18
4.261306532663316,-0.0,-1.1775693440128313e-17,0.9995281374742685,-0.03071648412855094,0.9995281374742687,-0.03071648412855095,-9.808447443066181e-17,3.014232505469857e-18
4.351758793969849,-0.0,-1.1775693440128313e-17,0.9995078946324474,-0.03136827326157077,0.9995078946324472,-0.03136827326157077,-9.808248798483141e-17,3.07819308062026e-18
4.442211055276382,1.25607396694702e-16,-7.850462293418875e-18,0.9994872267610417,-0.03202004905558225,0.999487226761042,-0.03202004905558226,-9.819226083760595e-20,-3.065014369703657e-18
4.532663316582915,2.51214793389404e-16,-3.9252311467094376e-18,0.9994661338688406,-0.03267181123342501,0.9994661338688409,-0.03267181123342502,-9.817858091473163e-17,1.4116059030312389e-19
4.623115577889447,-0.0,-7.850462293418875e-18,0.9994446159648137,-0.033323559517944454,0.9994446159648138,-0.03332355951794446,-1.0218958885864167e-19,-3.064883699996984e-18
4.71356783919598,-0.0,-7.850462293418875e-18,0.9994226730581109,-0.03397529363199188,0.999422673058111,-0.033975293631991886,-9.807412512538252e-17,3.334022019572334e-18
4.8040201005025125,1.25607396694702e-16,-3.9252311467094376e-18,0.9994003051580637,-0.034627013298424617,0.9994003051580638,-0.03462701329842462,0.0,0.0
4.894472361809045,-0.0,0.0,0.9993775122741833,-0.03527871824010617,0.9993775122741831,-0.03527871824010617,0.0,0.0
4.984924623115578,-0.0,0.0,0.9993542944161622,-0.035930408179906274,0.9993542944161622,-0.035930408179906274,-1.1018371664199348e-19,-3.0646067211251198e-18
5.07537688442211,-1.25607396694702e-16,0.0,0.9993306515938737,-0.036582082840701045,0.9993306515938736,-0.03658208284070104,0.0,0.0
5.165829145728643,-1.25607396694702e-16,-7.850462293418875e-18,0.9993065838173716,-0.0372337419453731,0.9993065838173714,-0.0372337419453731,0.0,0.0
5.256281407035176,1.25607396694702e-16,-7.850462293418875e-18,0.9992820910968901,-0.03788538521681167,0.9992820910968905,-0.03788538521681169,-9.81765085315442e-17,6.533370480759471e-19
5.346733668341709,-1.25607396694702e-16,-1.570092458683775e-17,0.9992571734428451,-0.03853701237791273,0.9992571734428453,-0.038537012377912745,-9.817606161402267e-17,7.1735814094565335e-19
5.437185929648241,-0.0,0.0,0.9992318308658324,-0.03918862315157911,0.9992318308658324,-0.03918862315157911,-1.2017531577440382e-19,-3.064231176014111e-18
5.527638190954773,1.25607396694702e-16,-7.850462293418875e-18,0.9992060633766282,-0.039840217260720574,0.9992060633766284,-0.039840217260720595,-9.817504253436186e-17,8.453993843152962e-19
5.618090452261306,-1.25607396694702e-16,0.0,0.9991798709861904,-0.040491794428254006,0.9991798709861902,-0.040491794428254,0.0,0.0
5.708542713567839,-2.51214793389404e-16,-7.850462293418875e-18,0.9991532537056566,-0.04114335437710348,0.9991532537056563,-0.041143354377103473,-9.804768679453798e-17,4.037429402027766e-18
5.798994974874372,-1.25607396694702e-16,0.0,0.9991262115463456,-0.041794896830200386,0.9991262115463453,-0.04179489683020037,-9.804503312638793e-17,4.101365770285251e-18
5.889447236180905,-1.25607396694702e-16,0.0,0.999098744519757,-0.042446421510483584,0.9990987445197567,-0.04244642151048358,0.0,0.0
5.9798994974874375,1.25607396694702e-16,-7.850462293418875e-18,0.9990708526375702,-0.04309792814089945,0.9990708526375705,-0.04309792814089946,-9.817176425254593e-17,1.1654957251337286e-18
6.07035175879397,1.25607396694702e-16,-0.0,0.9990425359116469,-0.04374941644440206,0.9990425359116469,-0.04374941644440206,0.0,0.0
6.160804020100502,-1.25607396694702e-16,-7.850462293418875e-18,0.9990137943540278,-0.04440088614395331,0.9990137943540277,-0.04440088614395331,0.0,0.0
6.251256281407035,-1.25607396694702e-16,7.850462293418875e-18,0.9989846279769349,-0.04505233696252292,0.998984627976935,-0.045052336962522914,-9.830745322715849e-17,-1.705925306846101e-18
6.341708542713568,-1.25607396694702e-16,0.0,0.9989550367927713,-0.04570376862308874,0.9989550367927714,-0.04570376862308874,1.4015457509480424e-19,3.0633823629541084e-18
6.432160804020101,-0.0,0.0,0.99892502081412,-0.046355180848636685,0.99892502081412,-0.04635518084863668,-2.8430437449752736e-19,-6.126580632698371e-18
6.522613065326634,-0.0,-7.850462293418875e-18,0.998894580053745,-0.04700657336216102,0.9988945800537451,-0.047006573362161026,-9.816645268660919e-17,1.5495946794166937e-18
6.613065326633166,-0.0,-7.850462293418875e-18,0.9988637145245911,-0.0476579458866643,0.9988637145245911,-0.047657945886664305,-1.4614722936134973e-19,-3.0631023152889134e-18
6.703517587939698,0.0,7.850462293418875e-18,0.9988324242397834,-0.04830929814515765,0.9988324242397831,-0.04830929814515764,0.0,0.0
6.793969849246231,-2.51214793389404e-16,-7.850462293418875e-18,0.9988007092126272,-0.04896062986066078,0.9988007092126271,-0.04896062986066076,-9.831337537469008e-17,-1.3212734757681804e-18
6.884422110552764,-0.0,0.0,0.99876856945661,-0.04961194075620213,0.99876856945661,-0.04961194075620213,0.0,0.0
6.974874371859297,1.25607396694702e-16,-0.0,0.998736004985398,-0.05026323055481902,0.9987360049853982,-0.05026323055481902,-9.800674185272093e-17,4.932369952700328e-18
7.06532663316583,-1.25607396694702e-16,7.850462293418875e-18,0.9987030158128395,-0.050914498979557736,0.9987030158128393,-0.050914498979557715,1.5613373219817642e-19,3.062609518735316e-18
7.155778894472362,-1.25607396694702e-16,-1.570092458683775e-17,0.9986696019529622,-0.05156574575347363,0.9986696019529622,-0.05156574575347363,-9.815835650842243e-17,1.9976797311382996e-18
7.2462311557788945,-2.51214793389404e-16,-7.850462293418875e-18,0.9986357634199754,-0.05221697059963126,0.9986357634199752,-0.05221697059963125,-9.79969050698511e-17,5.124091984612089e-18
7.336683417085427,1.25607396694702e-16,-0.0,0.9986015002282685,-0.05286817324110455,0.9986015002282685,-0.05286817324110455,-9.81556676401346e-17,2.125696794510061e-18
7.42713567839196,-0.0,-7.850462293418875e-18,0.9985668123924114,-0.053519353400976834,0.9985668123924114,-0.05351935340097684,0.0,0.0
7.517587939698493,-0.0,-7.850462293418875e-18,0.9985316999271546,-0.05417051080234102,0.9985316999271547,-0.054170510802341025,-9.798669323826975e-17,5.315794405862726e-18
7.608040201005025,1.25607396694702e-16,-0.0,0.9984961628474298,-0.05482164516829966,0.9984961628474298,-0.054821645168299654,-9.798320595696475e-17,5.379690728211569e-18
7.698492462311558,-0.0,-2.3551386880256626e-17,0.9984602011683481,-0.055472756221965146,0.9984602011683481,-0.055472756221965146,-9.831990105707596e-17,-6.80145050180209e-19
7.788944723618091,1.25607396694702e-16,-7.850462293418875e-18,0.9984238149052024,-0.05612384368645974,0.9984238149052026,-0.056123843686459764,0.0,0.0
7.8793969849246235,-1.25607396694702e-16,-7.850462293418875e-18,0.9983870040734651,-0.056774907284915826,0.998387004073465,-0.056774907284915826,0.0,0.0
7.969849246231156,-2.51214793389404e-16,0.0,0.9983497686887899,-0.057425946740475776,0.9983497686887896,-0.057425946740475756,-3.5220330433592616e-19,-6.123052511511562e-18
8.060301507537687,-1.25607396694702e-16,0.0,0.9983121087670104,-0.058076961776292395,0.9983121087670103,-0.05807696177629239,-3.561960926102443e-19,-6.122821536671013e-18
8.15075376884422,-0.0,-1.570092458683775e-17,0.9982740243241411,-0.05872795211552877,0.9982740243241414,-0.058727952115528795,-9.796140733070236e-17,5.763019670658351e-18
8.241206030150753,-1.25607396694702e-16,0.0,0.9982355153763776,-0.05937891748135853,0.9982355153763774,-0.059378917481358526,0.0,0.0
8.331658291457286,0.0,7.850462293418875e-18,0.9981965819400945,-0.06002985759696591,0.9981965819400945,-0.0600298575969659,-9.795380784925397e-17,5.890776669303567e-18
8.422110552763819,-0.0,-1.570092458683775e-17,0.9981572240318485,-0.06068077218554589,0.9981572240318485,-0.0606807721855459,-9.794994562707105e-17,5.954651424727112e-18
8.512562814070352,-1.25607396694702e-16,-7.850462293418875e-18,0.9981174416683757,-0.06133166097030427,0.9981174416683758,-0.06133166097030427,-9.794604175276623e-17,6.018523648001547e-18
8.603015075376884,2.51214793389404e-16,-7.850462293418875e-18,0.9980772348665934,-0.06198252367445792,0.9980772348665937,-0.06198252367445794,-9.79420962279996e-17,6.082393311965935e-18
8.693467336683417,-2.51214793389404e-16,-7.850462293418875e-18,0.9980366036435991,-0.06263336002123468,0.9980366036435988,-0.06263336002123467,0.0,0.0
8.78391959798995,-1.25607396694702e-16,-7.850462293418875e-18,0.9979955480166706,-0.06328416973387366,0.9979955480166702,-0.06328416973387364,0.0,0.0
8.874371859296483,-1.25607396694702e-16,-2.3551386880256626e-17,0.997954068003266,-0.06393495253562531,0.997954068003266,-0.06393495253562533,-3.921241672753532e-19,-6.1206256104872e-18
8.964824120603016,-0.0,-1.570092458683775e-17,0.9979121636210248,-0.06458570814975148,0.997912163621025,-0.0645857081497515,-9.79258976581363e-17,6.337845831542253e-18
9.055276381909547,0.0,7.850462293418875e-18,0.9978698348877663,-0.0652364362995256,0.9978698348877663,-0.06523643629952558,-9.79217439065816e-17,6.4017022915806e-18
9.14572864321608,-1.25607396694702e-16,1.570092458683775e-17,0.9978270818214899,-0.06588713670823282,0.99782708182149,-0.0658871367082328,-9.791754851489748e-17,6.465556029366454e-18
9.236180904522612,-1.25607396694702e-16,1.570092458683775e-17,0.9977839044403766,-0.06653780909917001,0.9977839044403763,-0.06653780909916998,0.0,0.0
9.326633165829145,-0.0,-7.850462293418875e-18,0.9977403027627864,-0.067188453195646,0.9977403027627862,-0.067188453195646,-4.120784518480921e-19,-6.1193145511434265e-18
9.417085427135678,2.51214793389404e-16,-1.570092458683775e-17,0.9976962768072606,-0.06783906872098165,0.9976962768072608,-0.06783906872098168,-4.1606878985524886e-19,-6.119044532312345e-18
9.507537688442211,-3.76822190084106e-16,-7.850462293418875e-18,0.9976518265925207,-0.06848965539850996,0.9976518265925206,-0.06848965539850994,-9.790035058281312e-17,6.720943214940685e-18
9.597989949748744,-1.25607396694702e-16,7.850462293418875e-18,0.9976069521374692,-0.06914021295157621,0.9976069521374691,-0.0691402129515762,-4.240489333869534e-19,-6.118496688599789e-18
9.688442211055277,1.25607396694702e-16,-0.0,0.9975616534611877,-0.06979074110353806,0.9975616534611881,-0.06979074110353808,0.0,0.0
9.77889447236181,-1.25607396694702e-16,7.850462293418875e-18,0.9975159305829395,-0.07044123957776567,0.9975159305829394,-0.07044123957776566,0.0,0.0
9.869346733668342,-1.25607396694702e-16,-1.570092458683775e-17,0.9974697835221675,-0.0710917080976418,0.9974697835221674,-0.0710917080976418,0.0,0.0
9.959798994974875,-1.25607396694702e-16,0.0,0.9974232122984953,-0.07174214638656197,0.9974232122984952,-0.07174214638656197,0.0,0.0
10.050251256281408,-0.0,-1.570092458683775e-17,0.9973762169317266,-0.07239255416793458,0.9973762169317266,-0.0723925541679346,-4.439961068903547e-19,-6.117081549511941e-18
10.14070351758794,1.25607396694702e-16,-0.0,0.997328797441846,-0.07304293116518096,0.997328797441846,-0.07304293116518094,-9.786865148072504e-17,7.167759711413043e-18
10.231155778894472,-0.0,-1.570092458683775e-17,0.9972809538490178,-0.07369327710173551,0.9972809538490178,-0.07369327710173552,-4.519736665356589e-19,-6.1164972844816594e-18
10.321608040201005,-0.0,-1.570092458683775e-17,0.9972326861735871,-0.07434359170104592,0.9972326861735872,-0.07434359170104592,-9.83151821660433e-17,1.179193292134113e-18
10.412060301507537,-0.0,-1.570092458683775e-17,0.9971839944360793,-0.07499387468657316,0.9971839944360793,-0.07499387468657318,0.0,0.0
10.50251256281407,-1.25607396694702e-16,0.0,0.9971348786571997,-0.07564412578179161,0.9971348786571996,-0.07564412578179161,0.0,0.0
10.592964824120603,1.25607396694702e-16,-1.570092458683775e-17,0.9970853388578345,-0.07629434471018927,0.9970853388578347,-0.07629434471018928,-9.784476070030266e-17,7.486823454355535e-18
10.683417085427136,-0.0,0.0,0.9970353750590498,-0.07694453119526778,0.99703537505905,-0.0769445311952678,-9.783985771382274e-17,7.550626760415529e-18
10.773869346733669,-1.25607396694702e-16,-1.570092458683775e-17,0.9969849872820925,-0.07759468496054259,0.9969849872820924,-0.07759468496054259,-4.759016784784815e-19,-6.114682070127159e-18
10.864321608040202,-1.25607396694702e-16,-1.570092458683775e-17,0.9969341755483889,-0.0782448057295431,0.9969341755483888,-0.07824480572954308,-9.782992692704075e-17,7.678223712945789e-18
