2.0,2.51214793389404e-16,1.9626155733547188e-18,0.9998960518986978,-0.014418231424031463,0.9998960518986978,-0.014418231424031461,0.0,0.0
10.954773869346734,-0.0,0.0,0.9968829398795466,-0.07889489322581263,0.9968829398795467,-0.07889489322581265,-4.8387608157230505e-19,-6.114056195685107e-18
11.045226130653267,-1.25607396694702e-16,-3.14018491736755e-17,0.9968312802973525,-0.07954494717290878,0.9968312802973526,-0.0795449471729088,-9.830769271125795e-17,1.6920682466655013e-18
11.1356783919598,-0.0,0.0,0.9967791968237748,-0.08019496729440335,0.9967791968237749,-0.08019496729440337,0.0,0.0
11.226130653266331,-1.25607396694702e-16,0.0,0.996726689480961,-0.08084495331388253,0.9967266894809609,-0.08084495331388251,-9.830540229643435e-17,1.820280335192966e-18
11.316582914572864,-0.0,0.0,0.9966737582912395,-0.08149490495494699,0.9966737582912396,-0.081494904954947,-4.998224050426301e-19,-6.1127732486761365e-18
11.407035175879397,-0.0,0.0,0.9966204032771186,-0.0821448219412121,0.9966204032771186,-0.0821448219412121,-5.03808458788354e-19,-6.1124460131085415e-18
11.49748743718593,1.25607396694702e-16,-0.0,0.9965666244612869,-0.08279470399630785,0.9965666244612871,-0.08279470399630787,-9.779385885266329e-17,8.1247087727224e-18
11.587939698492463,-1.25607396694702e-16,0.0,0.9965124218666134,-0.0834445508438792,0.9965124218666133,-0.0834445508438792,-5.117799218680843e-19,-6.111783744365133e-18
11.678391959798995,1.25607396694702e-16,-0.0,0.996457795516147,-0.08409436220758598,0.996457795516147,-0.08409436220758598,-9.829894471134741e-17,2.1407965335260943e-18
11.768844221105528,-1.25607396694702e-16,0.0,0.9964027454331169,-0.08474413781110315,0.9964027454331168,-0.08474413781110314,0.0,0.0
11.859296482412061,-1.25607396694702e-16,-1.570092458683775e-17,0.9963472716409326,-0.08539387737812096,0.9963472716409327,-0.08539387737812096,-1.0474709600715213e-18,-1.2221541698699868e-17
11.949748743718594,-0.0,-1.570092458683775e-17,0.9962913741631838,-0.08604358063234478,0.9962913741631838,-0.0860435806323448,0.0,0.0
12.040201005025127,-1.25607396694702e-16,0.0,0.9962350530236402,-0.08669324729749564,0.9962350530236401,-0.08669324729749563,-5.31704741408615e-19,-6.110082593081438e-18
12.13065326633166,-1.25607396694702e-16,-1.570092458683775e-17,0.9961783082462516,-0.08734287709731,0.9961783082462516,-0.08734287709731,-9.829144211390252e-17,2.4612899731323563e-18
12.22110552763819,1.25607396694702e-16,-3.14018491736755e-17,0.9961211398551485,-0.0879924697555401,0.9961211398551486,-0.08799246975554015,5.396730983755224e-19,6.109383943836152e-18
12.311557788944723,-0.0,-1.570092458683775e-17,0.9960635478746407,-0.08864202499595383,0.9960635478746408,-0.08864202499595383,-1.0873138669422328e-18,-1.2218061444435773e-17
12.402010050251256,1.25607396694702e-16,-3.14018491736755e-17,0.9960055323292187,-0.08929154254233508,0.9960055323292187,-0.0892915425423351,-9.828643898222173e-17,2.6535736953201707e-18
12.492462311557789,-0.0,-1.570092458683775e-17,0.995947093243553,-0.08994102211848377,0.995947093243553,-0.0899410221184838,-5.516239084161798e-19,-6.108316485741129e-18
12.582914572864322,-2.51214793389404e-16,0.0,0.995888230642494,-0.09059046344821599,0.9958882306424938,-0.09059046344821596,-9.772728753898172e-17,8.889712718044503e-18
12.673366834170855,-0.0,0.0,0.9958289445510726,-0.091239866255364,0.9958289445510726,-0.091239866255364,0.0,0.0
12.763819095477388,1.25607396694702e-16,1.570092458683775e-17,0.9957692349944993,-0.0918892302637765,0.9957692349944997,-0.09188923026377652,-9.715203779607578e-17,1.5124387367174903e-17
12.85427135678392,-0.0,0.0,0.9957091019981654,-0.09253855519731873,0.9957091019981653,-0.09253855519731873,5.675550298937594e-19,6.106856844102004e-18
12.944723618090453,-1.25607396694702e-16,-1.570092458683775e-17,0.9956485455876412,-0.09318784077987251,0.995648545587641,-0.09318784077987251,0.0,0.0
13.035175879396986,1.25607396694702e-16,-1.570092458683775e-17,0.9955875657886779,-0.09383708673533632,0.9955875657886779,-0.09383708673533633,5.755191493281519e-19,6.106111441422422e-18
13.125628140703517,-0.0,0.0,0.9955261626272063,-0.09448629278762562,0.9955261626272065,-0.09448629278762563,-9.769175752271089e-17,9.272013484677386e-18
13.21608040201005,-1.25607396694702e-16,1.570092458683775e-17,0.9954643361293379,-0.09513545866067276,0.9954643361293378,-0.09513545866067273,0.0,0.0
13.306532663316583,-1.25607396694702e-16,0.0,0.9954020863213633,-0.0957845840784272,0.9954020863213631,-0.09578458407842719,5.874634887488302e-19,6.1049738636377665e-18
13.396984924623116,1.25607396694702e-16,-0.0,0.9953394132297535,-0.09643366876485557,0.9953394132297537,-0.09643366876485558,-9.826487609677824e-17,3.3585215269991086e-18
13.487437185929648,-0.0,-1.570092458683775e-17,0.9952763168811598,-0.09708271244394186,0.9952763168811599,-0.09708271244394188,-5.954251354562447e-19,-6.104202497819033e-18
13.577889447236181,-2.51214793389404e-16,0.0,0.9952127973024131,-0.09773171483968751,0.9952127973024129,-0.09773171483968748,-9.826041231924091e-17,3.4866763565403165e-18
13.668341708542714,-1.25607396694702e-16,0.0,0.9951488545205244,-0.09838067567611146,0.9951488545205243,-0.09838067567611146,0.0,0.0
13.758793969849247,-2.51214793389404e-16,-1.570092458683775e-17,0.9950844885626846,-0.09902959467725034,0.9950844885626843,-0.09902959467725031,-9.82557814051438e-17,3.6148252554012264e-18
13.84924623115578,-0.0,-3.14018491736755e-17,0.9950196994562645,-0.09967847156715864,0.9950196994562647,-0.09967847156715867,-9.764205789737985e-17,9.781526031295058e-18
13.939698492462313,-1.25607396694702e-16,-1.570092458683775e-17,0.9949544872288153,-0.10032730606990865,0.9949544872288152,-0.10032730606990865,-6.153247916422754e-19,-6.102228660670098e-18
14.030150753768845,2.51214793389404e-16,-1.570092458683775e-17,0.9948888519080674,-0.10097609790959075,0.9948888519080678,-0.10097609790959078,-9.762921772558852e-17,9.908863114697686e-18
14.120603015075377,-2.51214793389404e-16,-3.14018491736755e-17,0.9948227935219319,-0.10162484681031343,0.9948227935219316,-0.1016248468103134,-9.886930103340513e-17,-2.2303165711044954e-18
14.21105527638191,1.25607396694702e-16,-1.570092458683775e-17,0.994756312098499,-0.10227355249620347,0.994756312098499,-0.10227355249620347,-9.761621149087106e-17,1.0036183343568015e-17
14.301507537688442,1.25607396694702e-16,-0.0,0.9946894076660393,-0.10292221469140603,0.9946894076660394,-0.10292221469140604,0.0,0.0
14.391959798994975,-0.0,0.0,0.9946220802530032,-0.1035708331200847,0.9946220802530032,-0.1035708331200847,-6.352179063337529e-19,-6.10018995095941e-18
14.482412060301508,-0.0,-1.570092458683775e-17,0.994554329888021,-0.10421940750642178,0.994554329888021,-0.1042194075064218,-6.391957256809534e-19,-6.099774426204989e-18
14.57286432160804,-2.51214793389404e-16,1.570092458683775e-17,0.9944861565999025,-0.10486793757461821,0.9944861565999025,-0.10486793757461818,-9.758970092143241e-17,1.0290772371476806e-17
14.663316582914574,-2.51214793389404e-16,3.14018491736755e-17,0.9944175604176381,-0.10551642304889385,0.9944175604176377,-0.10551642304889378,-9.758296952465315e-17,1.0354408756022187e-17
14.753768844221106,-0.0,-1.570092458683775e-17,0.9943485413703972,-0.10616486365348743,0.9943485413703973,-0.10616486365348744,-6.511275460919213e-19,-6.098512289487783e-18
14.84422110552764,-0.0,-1.570092458683775e-17,0.9942790994875295,-0.10681325911265685,0.9942790994875295,-0.10681325911265685,-6.551042680477286e-19,-6.09808639036041e-18
14.934673366834172,-2.51214793389404e-16,0.0,0.9942092347985643,-0.10746160915067918,0.994209234798564,-0.10746160915067915,-9.690344565800926e-17,1.6642949280933856e-17
15.025125628140703,-1.25607396694702e-16,-3.14018491736755e-17,0.9941389473332108,-0.10810991349185077,0.9941389473332107,-0.10810991349185077,0.0,0.0
15.115577889447236,-0.0,-3.14018491736755e-17,0.9940682371213582,-0.10875817186048743,0.9940682371213581,-0.10875817186048745,-6.670327556968176e-19,-6.0967931348489025e-18
15.206030150753769,1.25607396694702e-16,-3.14018491736755e-17,0.9939971041930747,-0.10940638398092456,0.9939971041930749,-0.10940638398092459,-9.687070147473675e-17,1.683249051551576e-17
15.296482412060302,-1.25607396694702e-16,0.0,0.9939255485786095,-0.11005454957751716,0.9939255485786095,-0.11005454957751716,0.0,0.0
15.386934673366833,0.0,1.570092458683775e-17,0.9938535703083903,-0.11070266837464,0.9938535703083903,-0.11070266837464,1.3579173810249463e-18,1.2190953092008974e-17
15.477386934673365,-1.25607396694702e-16,-1.570092458683775e-17,0.9937811694130252,-0.11135074009668788,0.9937811694130251,-0.11135074009668787,-1.3658668538645834e-18,-1.219006499747917e-17
15.567839195979898,2.51214793389404e-16,-0.0,0.9937083459233017,-0.11199876446807543,0.993708345923302,-0.11199876446807544,-9.751337375408153e-17,1.09905259670766e-17
15.658291457286431,-1.25607396694702e-16,3.14018491736755e-17,0.9936350998701877,-0.11264674121323762,0.9936350998701876,-0.11264674121323758,0.0,0.0
15.748743718592964,1.25607396694702e-16,-3.14018491736755e-17,0.9935614312848297,-0.11329467005662947,0.9935614312848299,-0.1132946700566295,-9.888866868015573e-17,-1.0696754217150417e-18
15.839195979899497,0.0,1.570092458683775e-17,0.9934873401985548,-0.11394255072272651,0.9934873401985548,-0.11394255072272647,-1.3976589032261434e-18,-1.2186460786277757e-17
15.92964824120603,0.0,1.570092458683775e-17,0.9934128266428691,-0.11459038293602468,0.9934128266428692,-0.11459038293602465,-1.4056054381682676e-18,-1.2185546777122667e-17
16.020100502512562,-0.0,-3.14018491736755e-17,0.993337890649459,-0.11523816642104061,0.993337890649459,-0.11523816642104062,0.0,0.0
16.110552763819094,1.25607396694702e-16,-0.0,0.9932625322501899,-0.11588590090231153,0.9932625322501901,-0.11588590090231157,0.0,0.0
16.201005025125628,-0.0,0.0,0.9931867514771072,-0.11653358610439565,0.9931867514771073,-0.11653358610439565,-9.746218928492769e-17,1.1435531545367999e-17
16.29145728643216,-0.0,0.0,0.9931105483624362,-0.11718122175187204,0.9931105483624361,-0.11718122175187203,0.0,0.0
16.381909547738694,-1.25607396694702e-16,-4.710277376051325e-17,0.9930339229385808,-0.11782880756934086,0.9930339229385807,-0.11782880756934086,-1.4453290795337796e-18,-1.2180899012679927e-17
16.472361809045225,-0.0,-1.570092458683775e-17,0.9929568752381254,-0.11847634328142344,0.9929568752381256,-0.11847634328142345,-9.889290332808821e-17,-5.537780989128307e-19
16.56281407035176,-1.25607396694702e-16,0.0,0.9928794052938339,-0.11912382861276244,0.9928794052938338,-0.11912382861276243,0.0,0.0
16.65326633165829,-1.25607396694702e-16,0.0,0.9928015131386492,-0.11977126328802196,0.9928015131386491,-0.11977126328802194,0.0,0.0
16.743718592964825,-1.25607396694702e-16,-1.570092458683775e-17,0.9927231988056942,-0.12041864703188766,0.9927231988056939,-0.12041864703188762,-1.4770969499192977e-18,-1.2177087562541047e-17
16.834170854271356,2.51214793389404e-16,-1.570092458683775e-17,0.9926444623282712,-0.12106597956906677,0.9926444623282712,-0.12106597956906678,0.0,0.0
16.92462311557789,2.51214793389404e-16,-1.570092458683775e-17,0.9925653037398617,-0.12171326062428837,0.992565303739862,-0.1217132606242884,-9.740120613457049e-17,1.1943817039250505e-17
17.015075376884422,1.25607396694702e-16,-3.14018491736755e-17,0.9924857230741275,-0.12236048992230342,0.9924857230741277,-0.12236048992230346,-9.73933968218751e-17,1.2007330154241295e-17
17.105527638190953,-0.0,-1.570092458683775e-17,0.9924057203649091,-0.12300766718788488,0.9924057203649094,-0.12300766718788489,-9.889440086413008e-17,-1.0235509846663888e-19
17.195979899497488,-1.25607396694702e-16,-1.570092458683775e-17,0.9923252956462272,-0.12365479214582778,0.992325295646227,-0.12365479214582777,0.0,0.0
17.28643216080402,-2.51214793389404e-16,-1.570092458683775e-17,0.9922444489522808,-0.12430186452094955,0.9922444489522808,-0.12430186452094955,-1.5247298444115249e-18,-1.2171215050553235e-17
17.376884422110553,1.25607396694702e-16,-0.0,0.9921631803174495,-0.12494888403808978,0.9921631803174498,-0.12494888403808982,0.0,0.0
17.467336683417084,-1.25607396694702e-16,1.570092458683775e-17,0.992081489776292,-0.1255958504221107,0.9920814897762917,-0.12559585042211066,1.5406023249197764e-18,1.2169216136699378e-17
17.55778894472362,-1.25607396694702e-16,1.570092458683775e-17,0.9919993773635457,-0.12624276339789706,0.9919993773635456,-0.126242763397897,-9.889420892276926e-17,2.2009175607814233e-19
17.64824120603015,3.76822190084106e-16,-0.0,0.9919168431141285,-0.12688962269035634,0.9919168431141291,-0.1268896226903564,-9.733757218843195e-17,1.2451777479459887e-17
17.738693467336685,3.76822190084106e-16,-4.710277376051325e-17,0.9918338870631372,-0.1275364280244188,0.9918338870631376,-0.12753642802441886,-9.88938377703702e-17,3.490700347187637e-19
17.829145728643216,-2.51214793389404e-16,0.0,0.9917505092458478,-0.1281831791250377,0.9917505092458475,-0.12818317912503766,-9.732124971641867e-17,1.257871517964582e-17
17.91959798994975,-0.0,-3.14018491736755e-17,0.9916667096977155,-0.1288298757171894,0.9916667096977158,-0.12882987571718946,-9.73130264015085e-17,1.2642176019795447e-17
18.01005025125628,-0.0,-1.570092458683775e-17,0.9915824884543758,-0.1294765175258733,0.9915824884543758,-0.1294765175258733,-1.5882039355000882e-18,-1.2163095213164897e-17
18.100502512562816,-0.0,-4.710277376051325e-17,0.9914978455516421,-0.13012310427611226,0.9914978455516422,-0.13012310427611232,-1.5961351931597376e-18,-1.2162056953920655e-17
18.190954773869347,-0.0,0.0,0.9914127810255083,-0.13076963569295244,0.9914127810255083,-0.13076963569295244,-1.6040657720806972e-18,-1.216101352289734e-17
18.28140703517588,-0.0,-4.710277376051325e-17,0.9913272949121469,-0.13141611150146357,0.991327294912147,-0.1314161115014636,-9.889171503319988e-17,7.360004305859691e-19
18.371859296482413,-1.25607396694702e-16,-1.570092458683775e-17,0.9912413872479101,-0.13206253142673904,0.9912413872479102,-0.13206253142673904,-9.889121405854149e-17,8.004878944477248e-19
18.462311557788944,-1.25607396694702e-16,-4.710277376051325e-17,0.9911550580693294,-0.13270889519389595,0.9911550580693291,-0.13270889519389595,0.0,0.0
18.55276381909548,-1.25607396694702e-16,3.14018491736755e-17,0.9910683074131147,-0.13335520252807534,0.9910683074131146,-0.13335520252807528,-1.6357812329342072e-18,-1.2156788089920504e-17
18.64321608040201,-1.25607396694702e-16,0.0,0.9909811353161562,-0.13400145315444226,0.9909811353161561,-0.13400145315444223,-1.6437083675816947e-18,-1.2155718806701424e-17
18.733668341708544,-1.25607396694702e-16,1.570092458683775e-17,0.9908935418155227,-0.13464764679818575,0.9908935418155226,-0.13464764679818572,-1.651634803260531e-18,-1.21546443543985e-17
18.824120603015075,-0.0,-1.570092458683775e-17,0.9908055269484624,-0.1352937831845193,0.9908055269484622,-0.13529378318451926,-9.722851786774903e-17,1.3276484292800715e-17
18.91457286432161,-0.0,0.0,0.9907170907524027,-0.13593986203868041,0.9907170907524027,-0.13593986203868041,-9.721983955496728e-17,1.3339884513840307e-17
19.00502512562814,-0.0,-1.570092458683775e-17,0.9906282332649501,-0.13658588308593145,0.99062823326495,-0.13658588308593148,1.67540988278035e-18,1.2151389987566637e-17
19.095477386934675,1.25607396694702e-16,-3.14018491736755e-17,0.9905389545238902,-0.13723184605155916,0.9905389545238901,-0.13723184605155916,0.0,0.0
19.185929648241206,2.51214793389404e-16,-4.710277376051325e-17,0.9904492545671875,-0.1378777506608749,0.9904492545671878,-0.137877750660875,-9.55023002023933e-17,2.56792456060022e-17
19.27638190954774,-0.0,-1.570092458683775e-17,0.9903591334329865,-0.13852359663921496,0.9903591334329866,-0.13852359663921499,0.0,0.0
19.366834170854272,-1.25607396694702e-16,0.0,0.9902685911596099,-0.13916938371194057,0.9902685911596097,-0.13916938371194054,-9.717582794069435e-17,1.3656799990361652e-17
19.457286432160803,-1.25607396694702e-16,-3.14018491736755e-17,0.9901776277855598,-0.13981511160443802,0.9901776277855596,-0.13981511160443802,0.0,0.0
19.547738693467338,-1.25607396694702e-16,0.0,0.9900862433495173,-0.14046078004211865,0.9900862433495171,-0.14046078004211862,0.0,0.0
19.63819095477387,-1.25607396694702e-16,-4.710277376051325e-17,0.9899944378903427,-0.1411063887504192,0.9899944378903426,-0.14110638875041923,-1.7308599753838617e-18,-1.2143615633363358e-17
19.728643216080403,2.51214793389404e-16,-3.14018491736755e-17,0.9899022114470751,-0.1417519374548017,0.9899022114470754,-0.14175193745480172,-9.713987481421529e-17,1.3910228000099896e-17
19.819095477386934,-1.25607396694702e-16,0.0,0.9898095640589331,-0.14239742588075385,0.989809564058933,-0.1423974258807538,-9.713078325387535e-17,1.3973570281959586e-17
19.90954773869347,-0.0,-3.14018491736755e-17,0.9897164957653136,-0.1430428537537889,0.9897164957653137,-0.1430428537537889,-9.712165038975322e-17,1.403690662171438e-17
20.0,1.25607396694702e-16,3.14018491736755e-17,0.9896230066057932,-0.14368822079944576,0.9896230066057933,-0.14368822079944576,-9.534994660167859e-17,2.6239296520647745e-17
