2.0,2.51214793389404e-16,3.14018491736755e-17,0.9659968368217039,-0.25855388461684814,0.965996836821704,-0.25855388461684814,0.0,0.0
2.0904522613065324,2.51214793389404e-16,-6.2803698347351e-17,0.9628712265065831,-0.2699611104690974,0.9628712265065834,-0.2699611104690975,-9.448730321384897e-17,2.6491493980339218e-17
2.180904522613065,-1.25607396694702e-16,-3.14018491736755e-17,0.9596109160515814,-0.2813305703165668,0.9596109160515813,-0.2813305703165668,-6.901796982050734e-18,-2.3541841602550266e-17
2.271356783919598,-2.51214793389404e-16,0.0,0.9562163615553567,-0.29266067363729475,0.9562163615553566,-0.2926606736372947,-1.0101401108161943e-16,5.2604557558877545e-18
2.3618090452261304,-0.0,0.0,0.9526880378965356,-0.30394983541507153,0.9526880378965357,-0.30394983541507153,-1.0840143599883015e-16,-1.6917175467901133e-17
2.4522613065326633,-0.0,-6.2803698347351e-17,0.94902643866728,-0.3151964763611731,0.9490264386672798,-0.31519647636117304,-9.312870340268851e-17,3.0930475658648534e-17
2.542713567839196,-0.0,0.0,0.9452320761042365,-0.32639902313529484,0.9452320761042367,-0.32639902313529484,-1.601489514832742e-17,-4.637817982491469e-17
2.6331658291457285,-0.0,0.0,0.941305481016878,-0.3375559085656533,0.9413054810168782,-0.33755590856565343,-8.281156037860661e-18,-2.3092759954098497e-17
2.7236180904522613,-0.0,0.0,0.937247202713246,-0.34866557186822383,0.9372472027132459,-0.3486655718682238,0.0,0.0
2.8140703517587937,-2.51214793389404e-16,6.2803698347351e-17,0.9330578089231052,-0.35972645886508536,0.9330578089231051,-0.35972645886508525,-8.273662995268135e-17,5.819065984872707e-17
2.9045226130653266,-0.0,-6.2803698347351e-17,0.9287378857185223,-0.37073702220184157,0.9287378857185223,-0.37073702220184157,-8.204259373637926e-17,5.916515564557076e-17
2.9949748743718594,-0.0,-6.2803698347351e-17,0.9242880374318774,-0.38169572156408615,0.9242880374318774,-0.38169572156408615,-9.070110482646359e-17,3.74560983712271e-17
3.0854271356783918,-1.25607396694702e-16,6.2803698347351e-17,0.9197088865713211,-0.39260102389288376,0.9197088865713211,-0.3926010238928836,-1.095148712770597e-16,-6.599630413081014e-18
3.1758793969849246,1.25607396694702e-16,-0.0,0.91500107373369,-0.4034514035992371,0.91500107373369,-0.4034514035992371,0.0,0.0
3.2663316582914574,-1.25607396694702e-16,-6.2803698347351e-17,0.9101652575148895,-0.41424534277750746,0.9101652575148895,-0.4142453427775075,-9.947777994781652e-17,1.8321411687175873e-17
3.35678391959799,-2.51214793389404e-16,0.0,0.9052021144177621,-0.4249813314177609,0.905202114417762,-0.4249813314177608,1.0425937242819005e-17,2.2207047084873997e-17
3.4472361809045227,-0.0,-6.2803698347351e-17,0.9001123387574465,-0.4356578676170097,0.9001123387574465,-0.43565786761700975,-1.0687861445495647e-17,-2.2082181172676284e-17
3.537688442211055,-0.0,0.0,0.894896642564248,-0.4462734577893207,0.894896642564248,-0.4462734577893206,-1.0971348531777672e-16,-1.1529026937709107e-19
3.628140703517588,-0.0,0.0,0.8895557554840294,-0.4568266168747589,0.8895557554840293,-0.45682661687475884,0.0,0.0
3.7185929648241207,-0.0,-1.25607396694702e-16,0.8840904246761376,-0.46731586854713875,0.8840904246761376,-0.46731586854713875,-2.2929035032160027e-17,-4.337824089307937e-17
3.809045226130653,0.0,6.2803698347351e-17,0.8785014147088807,-0.47773974542055353,0.8785014147088807,-0.4777397454205535,0.0,0.0
3.899497487437186,-2.51214793389404e-16,-6.2803698347351e-17,0.8727895074525683,-0.488096789254655,0.8727895074525683,-0.488096789254655,-2.3948658997390552e-17,-4.2823756989675126e-17
3.9899497487437188,-0.0,-6.2803698347351e-17,0.8669555019701338,-0.49838555115865196,0.8669555019701339,-0.498385551158652,-6.69909903452772e-17,-1.808402813332993e-17
4.080402010050251,1.25607396694702e-16,-1.25607396694702e-16,0.861000214405349,-0.5086045917940017,0.861000214405349,-0.5086045917940019,-6.720019304970794e-17,-1.7290428422976553e-17
4.1708542713567835,-1.25607396694702e-16,-6.2803698347351e-17,0.8549244778686503,-0.518752481575766,0.8549244778686503,-0.518752481575766,-6.739999483410425e-17,-1.6494409881253987e-17
4.261306532663316,-1.25607396694702e-16,-6.2803698347351e-17,0.8487291423205924,-0.5288278008726014,0.8487291423205922,-0.5288278008726013,-6.759036774734708e-17,-1.5696083866572306e-17
4.351758793969849,-0.0,0.0,0.8424150744529422,-0.5388291402053567,0.8424150744529422,-0.5388291402053567,-2.643786154860916e-17,-4.133342360875298e-17
4.442211055276382,-0.0,-6.2803698347351e-17,0.8359831575674348,-0.5487551004442524,0.8359831575674348,-0.5487551004442524,-6.794272175484554e-17,-1.409295645035942e-17
4.532663316582915,-0.0,-1.25607396694702e-16,0.8294342914522044,-0.5586042930046097,0.8294342914522043,-0.5586042930046097,-6.810465355680455e-17,-1.3288379317122084e-17
4.623115577889447,-2.51214793389404e-16,0.0,0.8227693922559085,-0.5683753400411063,0.8227693922559082,-0.5683753400411061,-4.036950056302607e-17,2.788755734688647e-17
4.71356783919598,-0.0,0.0,0.8159893923595648,-0.5780668746405282,0.8159893923595648,-0.5780668746405282,0.0,0.0
4.8040201005025125,0.0,6.2803698347351e-17,0.8090952402461163,-0.5876775410129942,0.8090952402461163,-0.5876775410129942,-3.969857297085514e-17,2.883462735257272e-17
4.894472361809045,-1.25607396694702e-16,6.2803698347351e-17,0.8020879003677435,-0.5972059946816214,0.8020879003677435,-0.5972059946816214,0.0,0.0
4.984924623115578,-2.51214793389404e-16,-6.2803698347351e-17,0.7949683530109434,-0.6066509026706117,0.7949683530109433,-0.6066509026706117,-6.877099447786174e-17,-9.239869019309714e-18
5.07537688442211,-1.25607396694702e-16,0.0,0.7877375941593933,-0.6160109436917262,0.7877375941593933,-0.6160109436917262,0.0,0.0
5.165829145728643,0.0,6.2803698347351e-17,0.7803966353546181,-0.6252848083291255,0.7803966353546182,-0.6252848083291255,-6.897030731373649e-17,-7.610622183293388e-18
5.256281407035176,-0.0,-1.25607396694702e-16,0.7729465035544816,-0.6344711992225507,0.7729465035544816,-0.6344711992225508,-6.905549754213316e-17,-6.7943447201720385e-18
5.346733668341709,-0.0,0.0,0.7653882409895211,-0.6435688312488158,0.7653882409895211,-0.6435688312488159,-6.913102730408074e-17,-5.977116767349682e-18
5.437185929648241,-0.0,-6.2803698347351e-17,0.7577229050171447,-0.6525764317015894,0.7577229050171446,-0.6525764317015893,-3.717796934185566e-17,3.201891669154478e-17
5.527638190954773,-0.0,0.0,0.7499515679737141,-0.6614927404694384,0.749951567973714,-0.6614927404694383,-3.679666566417503e-17,3.245639885266027e-17
5.618090452261306,-0.0,0.0,0.7420753170245304,-0.6703165102121106,0.7420753170245304,-0.6703165102121106,-3.641021434486209e-17,3.2889340550476894e-17
5.708542713567839,-1.25607396694702e-16,6.2803698347351e-17,0.7340952540117464,-0.6790465065350307,0.7340952540117464,-0.6790465065350307,-6.933635066517524e-17,-2.70098822728683e-18
5.798994974874372,-2.51214793389404e-16,-6.2803698347351e-17,0.7260124953002233,-0.6876815081619857,0.7260124953002232,-0.6876815081619857,-6.936344667882777e-17,-1.880724807489107e-18
5.889447236180905,-2.51214793389404e-16,-1.25607396694702e-16,0.7178281716213609,-0.696220307105972,0.7178281716213608,-0.6962203071059719,-1.0354115957601994e-16,-3.628071700054169e-17
5.9798994974874375,-0.0,0.0,0.7095434279149119,-0.7046617088381887,0.709543427914912,-0.7046617088381888,0.0,0.0
6.07035175879397,-1.25607396694702e-16,-6.2803698347351e-17,0.7011594231688134,-0.7130045324551428,0.7011594231688133,-0.7130045324551428,-3.4983844981724085e-17,-3.440266008288811e-17
6.160804020100502,0.0,6.2803698347351e-17,0.6926773302570497,-0.721247610843853,0.6926773302570497,-0.7212476108438529,-6.937477772398212e-17,1.4018119403693494e-18
6.251256281407035,-0.0,0.0,0.684098335775575,-0.7293897908451205,0.6840983357755751,-0.7293897908451205,-1.0291889643892382e-16,3.801003694044899e-17
6.341708542713568,-0.0,0.0,0.6754236398763149,-0.73742993341485,0.6754236398763149,-0.73742993341485,0.0,0.0
6.432160804020101,-1.25607396694702e-16,-1.25607396694702e-16,0.6666544560992728,-0.7453669137833948,0.6666544560992727,-0.7453669137833948,-3.270966043966881e-17,3.6571717821365867e-17
6.522613065326634,-2.51214793389404e-16,0.0,0.6577920112027609,-0.7531996216129073,0.6577920112027609,-0.7531996216129073,-3.2274821130371505e-17,3.6956032680559334e-17
6.613065326633166,-2.51214793389404e-16,-6.2803698347351e-17,0.6488375449917865,-0.7609269611526666,0.6488375449917861,-0.7609269611526663,5.499710844139538e-18,6.917064436304567e-17
6.703517587939698,-1.25607396694702e-16,1.25607396694702e-16,0.6397923101446072,-0.7685478513923689,0.6397923101446072,-0.7685478513923688,-3.139165879005996e-17,3.7709099550274277e-17
6.793969849246231,-0.0,-6.2803698347351e-17,0.6306575720374918,-0.7760612262133547,0.6306575720374918,-0.7760612262133548,-6.902120551944866e-17,7.134286902705815e-18
6.884422110552764,-0.0,-1.25607396694702e-16,0.6214346085676985,-0.7834660345377528,0.6214346085676985,-0.7834660345377529,-3.0490931014913973e-17,3.8441066014456495e-17
6.974874371859297,-2.51214793389404e-16,0.0,0.6121247099747066,-0.7907612404755189,0.6121247099747066,-0.7907612404755188,-1.0763215348391744e-16,-2.126926629751626e-17
7.06532663316583,-1.25607396694702e-16,0.0,0.6027291786597176,-0.797945823469352,0.6027291786597175,-0.7979458234693518,0.0,0.0
7.155778894472362,-1.25607396694702e-16,-1.88411095042053e-16,0.5932493290034586,-0.8050187784374635,0.5932493290034585,-0.8050187784374637,-6.860656908471957e-17,1.0390550485498331e-17
7.2462311557788945,-0.0,-6.2803698347351e-17,0.5836864871823063,-0.8119791159141837,0.5836864871823063,-0.8119791159141838,3.984007145329934e-17,2.8638804742517595e-17
7.336683417085427,-0.0,-1.25607396694702e-16,0.5740419909827639,-0.8188258621883804,0.5740419909827638,-0.8188258621883804,-2.816559378155803e-17,4.0176009724913e-17
7.42713567839196,-3.76822190084106e-16,0.0,0.5643171896143118,-0.8255580594396766,0.5643171896143117,-0.8255580594396765,-6.819477022034064e-17,1.281788498789985e-17
7.517587939698493,-2.51214793389404e-16,-1.25607396694702e-16,0.5545134435206609,-0.832174765872445,0.5545134435206608,-0.8321747658724451,-4.0830978881351946e-17,-2.720741799720503e-17
7.608040201005025,0.0,6.2803698347351e-17,0.5446321241894349,-0.8386750558475577,0.5446321241894349,-0.8386750558475576,-4.114991813976388e-17,-2.672258721708615e-17
7.698492462311558,0.0,6.2803698347351e-17,0.534674613960306,-0.8450580200118792,0.534674613960306,-0.8450580200118792,0.0,0.0
7.788944723618091,-1.25607396694702e-16,-6.2803698347351e-17,0.5246423058316156,-0.8513227654254791,0.5246423058316156,-0.8513227654254791,0.0,0.0
7.8793969849246235,-1.25607396694702e-16,0.0,0.5145366032654992,-0.8574684156865501,0.5145366032654991,-0.85746841568655,0.0,0.0
7.969849246231156,0.0,6.2803698347351e-17,0.5043589199915522,-0.86349411105401,0.5043589199915524,-0.86349411105401,-2.4746566773394685e-17,4.236767474636723e-17
8.060301507537687,-1.25607396694702e-16,-1.25607396694702e-16,0.4941106798090558,-0.8693990085677765,0.4941106798090557,-0.8693990085677764,-6.690113372071027e-17,1.841366796300327e-17
8.15075376884422,-1.25607396694702e-16,1.25607396694702e-16,0.48379331638779777,-0.8751822821666904,0.48379331638779777,-0.8751822821666901,4.294115941261175e-17,2.3737507425690465e-17
8.241206030150753,-1.25607396694702e-16,6.2803698347351e-17,0.47340827306750727,-0.8808431228040783,0.47340827306750727,-0.8808431228040782,0.0,0.0
8.331658291457286,-0.0,0.0,0.46295700265594264,-0.8863807385609332,0.4629570026559427,-0.8863807385609332,-2.2715165580154377e-17,4.349061603553363e-17
8.422110552763819,-1.25607396694702e-16,-6.2803698347351e-17,0.45244096722565086,-0.8917943547566991,0.4524409672256508,-0.8917943547566992,0.0,0.0
8.512562814070352,-0.0,0.0,0.4418616379094319,-0.8970832140576448,0.4418616379094319,-0.8970832140576447,-2.168011329572687e-17,4.401573716261596e-17
8.603015075376884,-0.0,0.0,0.43122049469453555,-0.9022465765828099,0.43122049469453555,-0.9022465765828098,-9.911715984083544e-17,-2.0181463144268526e-17
8.693467336683417,1.25607396694702e-16,-0.0,0.42051902621562054,-0.9072837200075103,0.4205190262156206,-0.9072837200075103,-8.90324579168971e-17,-4.1265859487136913e-17
8.78391959798995,-1.25607396694702e-16,0.0,0.40975872954650266,-0.9121939396643874,0.40975872954650266,-0.9121939396643874,-9.956678739433121e-17,-1.7831367797486503e-17
8.874371859296483,-0.0,0.0,0.39894110999072246,-0.916976548641987,0.39894110999072246,-0.916976548641987,-9.787100441490122e-18,2.2495905684572806e-17
8.964824120603016,-3.76822190084106e-16,-6.2803698347351e-17,0.38806768087096244,-0.9216308778808536,0.3880676808709623,-0.9216308778808533,-9.996070161558968e-17,-1.5471294776980686e-17
9.055276381909547,-1.25607396694702e-16,0.0,0.3771399633173417,-0.9261562762671288,0.37713996331734173,-0.9261562762671288,-1.0013669612486715e-16,-1.4287929127526085e-17
9.14572864321608,-0.0,-6.2803698347351e-17,0.36615948605461873,-0.9305521107236379,0.3661594860546187,-0.9305521107236377,-8.982878870779433e-18,2.282895080405395e-17
9.236180904522612,0.0,6.2803698347351e-17,0.35512778518833094,-0.9348177662984537,0.35512778518833094,-0.9348177662984538,8.302215379753104e-17,5.77825649169046e-17
9.326633165829145,0.0,6.2803698347351e-17,0.34404640398990377,-0.9389526462509257,0.3440464039899039,-0.9389526462509257,-1.0058053968907548e-16,-1.0726502944180081e-17
9.417085427135678,0.0,6.2803698347351e-17,0.332916892680754,-0.9429561721351588,0.33291689268075403,-0.9429561721351589,-8.167348477601368e-18,2.31332558552927e-17
9.507537688442211,-1.25607396694702e-16,-6.2803698347351e-17,0.32174080821542506,-0.9468277838809362,0.321740808215425,-0.9468277838809362,-7.893169009841587e-18,2.322823692412077e-17
9.597989949748744,-1.25607396694702e-16,-1.25607396694702e-16,0.3105197140637755,-0.9505669398720699,0.31051971406377543,-0.9505669398720697,-1.941776333040965e-16,-3.762311416915872e-17
9.688442211055277,-1.25607396694702e-16,0.0,0.2992551799922605,-0.9541731170221679,0.2992551799922604,-0.9541731170221679,-7.341535958248497e-18,2.3408437739301515e-17
9.77889447236181,-1.25607396694702e-16,-3.14018491736755e-17,0.28794878184432954,-0.9576458108478136,0.28794878184432954,-0.9576458108478137,0.0,0.0
9.869346733668342,0.0,3.14018491736755e-17,0.27660210131997587,-0.9609845355391387,0.2766021013199759,-0.9609845355391385,-1.0108795565602353e-16,-3.567639393634172e-18
9.959798994974875,-2.51214793389404e-16,-6.2803698347351e-17,0.26521672575446437,-0.9641888240277842,0.2652167257544642,-0.9641888240277838,0.0,0.0
10.050251256281408,-0.0,-6.2803698347351e-17,0.253794247896274,-0.9672582280522428,0.253794247896274,-0.9672582280522429,-6.226256791863443e-18,2.3729450772885276e-17
10.14070351758794,-1.25607396694702e-16,-3.14018491736755e-17,0.24233626568428052,-0.970192318220567,0.2423362656842805,-0.9701923182205668,-5.945161612757445e-18,2.380143191111002e-17
10.231155778894472,-2.51214793389404e-16,-3.14018491736755e-17,0.23084438202421464,-0.9729906840704377,0.2308443820242146,-0.9729906840704377,0.0,0.0
10.321608040201005,-3.76822190084106e-16,-3.14018491736755e-17,0.21932020456442408,-0.9756529341265876,0.219320204564424,-0.9756529341265872,-9.843183994173754e-17,-9.55436468456115e-18
10.412060301507537,-1.25607396694702e-16,0.0,0.2077653454709734,-0.9781786959555637,0.20776534547097333,-0.9781786959555635,0.0,0.0
10.50251256281407,0.0,3.14018491736755e-17,0.19618142120211113,-0.9805676162178311,0.19618142120211113,-0.9805676162178311,9.381743426298314e-17,3.127941858718392e-17
10.592964824120603,-2.51214793389404e-16,0.0,0.1845700522821359,-0.9828193607172019,0.18457005228213588,-0.9828193607172019,0.0,0.0
10.683417085427136,-1.25607396694702e-16,0.0,0.17293286307469558,-0.9849336144475873,0.1729328630746956,-0.9849336144475873,-1.0089481164945957e-16,7.193039119681502e-18
10.773869346733669,-2.51214793389404e-16,-9.42055475210265e-17,0.16127148155554744,-0.9869100816370652,0.16127148155554735,-0.9869100816370652,-9.882446679382722e-17,-3.719914213684771e-18
10.864321608040202,-2.51214793389404e-16,0.0,0.14958753908481387,-0.9887484857892573,0.14958753908481384,-0.9887484857892572,-1.834892711172896e-18,1.2128332352130582e-17
10.954773869346734,-1.25607396694702e-16,-3.14018491736755e-17,0.13788267017876404,-0.9904485697220093,0.13788267017876402,-0.9904485697220093,0.0,0.0
11.045226130653267,-2.51214793389404e-16,-1.570092458683775e-17,0.1261585122811555,-0.9920100956033693,0.12615851228115546,-0.992010095603369,-9.734672312781377e-17,-1.2380033045712914e-17
