2.0,2.51214793389404e-16,3.14018491736755e-17,0.9659968368217039,-0.25855388461684814,0.965996836821704,-0.25855388461684814,0.0,0.0
11.1356783919598,-1.25607396694702e-16,0.0,0.1144167055341643,-0.9934328449848577,0.1144167055341643,-0.9934328449848576,-1.4034750508330745e-18,1.2185792329058537e-17
11.226130653266331,-1.25607396694702e-16,0.0,0.10265889254893909,-0.9947166188320297,0.10265889254893908,-0.9947166188320296,-6.296248164371767e-19,6.100769772482784e-18
11.316582914572864,-0.0,0.0,0.09088671817580893,-0.9958612375523164,0.09088671817580893,-0.9958612375523164,0.0,0.0
11.407035175879397,-0.0,-1.570092458683775e-17,0.07910182927417837,-0.9968665410201502,0.07910182927417837,-0.9968665410201502,-4.851452562948396e-19,6.1139556186324915e-18
11.49748743718593,-2.51214793389404e-16,-1.570092458683775e-17,0.06730587448214156,-0.9977323885993651,0.06730587448214154,-0.9977323885993648,-9.790825619527577e-17,-6.604777871845448e-18
11.587939698492463,0.0,7.850462293418875e-18,0.05550050398584629,-0.9984586591628704,0.05550050398584629,-0.9984586591628704,9.797952569119603e-17,5.446307672582879e-18
11.678391959798995,1.25607396694702e-16,-0.0,0.04368736928864404,-0.999045251109597,0.04368736928864405,-0.9990452511095971,-1.3397111144498668e-19,3.063659012990267e-18
11.768844221105528,-2.51214793389404e-16,3.9252311467094376e-18,0.0318681229800524,-0.9994920823787091,0.0318681229800524,-0.9994920823787089,-9.817866268239432e-17,-6.221446283484934e-20
11.859296482412061,-0.0,0.0,0.020044418504568652,-0.9997990904610854,0.020044418504568652,-0.9997990904610854,-3.073397493430152e-20,1.5329853634100075e-18
11.949748743718594,-1.25607396694702e-16,1.9626155733547188e-18,0.00821790993036262,-0.9999662324080629,0.008217909930362623,-0.9999662324080631,0.0,0.0
12.040201005025127,1.25607396694702e-16,-0.0,-0.0036097482821199436,-0.9999934848374463,-0.0036097482821199436,-0.9999934848374462,-9.81301393297614e-17,3.5422740971895224e-19
12.13065326633166,2.51214793389404e-16,-1.9626155733547188e-18,-0.015436901511604399,-0.9998808439367767,-0.01543690151160441,-0.9998808439367771,-2.3669299461732666e-20,-1.5331107154760765e-18
12.22110552763819,-1.25607396694702e-16,3.9252311467094376e-18,-0.02726189520746144,-0.9996283254638684,-0.02726189520746144,-0.9996283254638683,-9.813610644054228e-17,1.1425074741024357e-18
12.311557788944723,-1.25607396694702e-16,0.0,-0.03908307512116673,-0.999235964744601,-0.039083075121166724,-0.9992359647446007,-9.817565493676806e-17,7.710087414573963e-19
12.402010050251256,-1.25607396694702e-16,0.0,-0.05089878753772278,-0.9987038166679798,-0.05089878753772277,-0.9987038166679797,-9.800358318806865e-17,4.9947376543203895e-18
12.492462311557789,-1.25607396694702e-16,0.0,-0.06270737950700389,-0.9980319556784565,-0.06270737950700389,-0.9980319556784565,0.0,-0.0
12.582914572864322,-0.0,0.0,-0.07450719907499327,-0.9972204757655148,-0.07450719907499327,-0.9972204757655146,-9.831498738162887e-17,1.1953230996886019e-18
12.673366834170855,-1.25607396694702e-16,-1.570092458683775e-17,-0.0862965955148828,-0.9962694904505209,-0.0862965955148828,-0.9962694904505209,0.0,-0.0
12.763819095477388,1.25607396694702e-16,1.570092458683775e-17,-0.09807391955799996,-0.9951791327708449,-0.09807391955799996,-0.995179132770845,-6.015043808264646e-19,-6.1036064507928246e-18
12.85427135678392,-2.51214793389404e-16,1.570092458683775e-17,-0.10983752362453071,-0.9939495552612468,-0.10983752362453071,-0.993949555261247,-6.736526075131901e-19,-6.09606523838975e-18
12.944723618090453,-2.51214793389404e-16,1.570092458683775e-17,-0.12158576205400774,-0.9925809299325402,-0.1215857620540077,-0.9925809299325399,-1.4914131881587297e-18,-1.2175342443128198e-17
13.035175879396986,-1.25607396694702e-16,-3.14018491736755e-17,-0.13331699133552605,-0.9910734482475269,-0.13331699133552607,-0.9910734482475269,-9.725480919344791e-17,1.308250016939498e-17
13.125628140703517,-1.25607396694702e-16,3.14018491736755e-17,-0.14502957033766467,-0.9894273210942136,-0.1450295703376647,-0.9894273210942138,0.0,-0.0
13.21608040201005,-1.25607396694702e-16,0.0,-0.15672186053806764,-0.9876427787563105,-0.15672186053806764,-0.9876427787563105,-1.922404776107112e-18,-1.21147693656154e-17
13.306532663316583,-2.51214793389404e-16,3.14018491736755e-17,-0.16839222625266678,-0.9857200708810137,-0.16839222625266673,-0.9857200708810135,-2.065557535470969e-18,-1.2091184762996215e-17
13.396984924623116,0.0,3.14018491736755e-17,-0.18003903486450185,-0.9836594664440833,-0.18003903486450185,-0.9836594664440834,-2.2084213352301532e-18,-1.2065908673255947e-17
13.487437185929648,-1.25607396694702e-16,3.14018491736755e-17,-0.19166065705211646,-0.981461253712214,-0.19166065705211646,-0.981461253712214,-4.701952379123521e-18,-2.4077889264747976e-17
13.577889447236181,-0.0,-3.14018491736755e-17,-0.20325546701749045,-0.9791257402027086,-0.20325546701749056,-0.9791257402027087,-9.857557345557771e-17,7.935320834436277e-18
13.668341708542714,-2.51214793389404e-16,3.14018491736755e-17,-0.2148218427134779,-0.9766532526404578,-0.21482184271347782,-0.9766532526404575,-2.6350793375389344e-18,-1.1979968021248142e-17
13.758793969849247,-1.25607396694702e-16,0.0,-0.22635816607072398,-0.9740441369122337,-0.226358166070724,-0.9740441369122338,9.00305338383601e-17,-4.6108630497305913e-17
13.84924623115578,-0.0,-3.14018491736755e-17,-0.23786282322402372,-0.9712987580183025,-0.23786282322402372,-0.9712987580183025,0.0,-0.0
13.939698492462313,-1.25607396694702e-16,0.0,-0.2493342047380909,-0.9684175000213615,-0.2493342047380909,-0.9684175000213615,0.0,-0.0
14.030150753768845,0.0,3.14018491736755e-17,-0.2607707058327093,-0.9654007659928132,-0.26077070583270934,-0.9654007659928134,-6.397408104274719e-18,-2.368388222332588e-17
14.120603015075377,1.25607396694702e-16,6.2803698347351e-17,-0.2721707266072335,-0.9622489779563763,-0.27217072660723357,-0.9622489779563763,-1.011033228122251e-16,3.1017649627582373e-18
14.21105527638191,-5.02429586778808e-16,6.2803698347351e-17,-0.2835326722644042,-0.9589625768290471,-0.28353267226440404,-0.9589625768290467,-1.010595648542154e-16,4.297345812686721e-18
14.301507537688442,-2.51214793389404e-16,1.570092458683775e-16,-0.29485495333345224,-0.9555420223594187,-0.29485495333345213,-0.9555420223594185,-1.0100166924503553e-16,5.492325488682381e-18
14.391959798994975,-3.76822190084106e-16,6.2803698347351e-17,-0.3061359858924546,-0.9519877930633642,-0.3061359858924545,-0.951987793063364,-9.341930341548738e-17,3.0041362673841584e-17
14.482412060301508,0.0,1.25607396694702e-16,-0.3173741917899194,-0.9483003861570951,-0.31737419178991927,-0.948300386157095,-1.0084349944685745e-16,7.879812743260545e-18
14.57286432160804,-2.51214793389404e-16,6.2803698347351e-17,-0.3285679988655561,-0.9444803174876033,-0.32856799886555604,-0.9444803174876032,-1.0074324738490317e-16,9.071986326124555e-18
14.663316582914574,-1.25607396694702e-16,6.2803698347351e-17,-0.33971584117021547,-0.9405281214604977,-0.33971584117021547,-0.9405281214604979,-8.334145004949537e-18,-2.3073689229455397e-17
14.753768844221106,-2.51214793389404e-16,6.2803698347351e-17,-0.35081615918495307,-0.9364443509652443,-0.350816159184953,-0.9364443509652441,-8.606465717510961e-18,-2.2973503334805503e-17
14.84422110552764,-0.0,0.0,-0.36186740003920026,-0.9322295772978186,-0.3618674000392003,-0.9322295772978186,-9.148041431732927e-17,3.5510329740315827e-17
14.934673366834172,-2.51214793389404e-16,6.2803698347351e-17,-0.3728680177280006,-0.9278843900807855,-0.37286801772800054,-0.9278843900807855,0.0,-0.0
15.025125628140703,-0.0,0.0,-0.3838164733282866,-0.9234093971808153,-0.38381647332828656,-0.9234093971808152,-9.416052348302266e-18,-2.265372079361451e-17
15.115577889447236,1.25607396694702e-16,-6.2803698347351e-17,-0.39471123521416607,-0.9188052246236453,-0.3947112352141661,-0.9188052246236453,-9.6833302151175e-18,-2.2540768034075586e-17
15.206030150753769,-2.51214793389404e-16,6.2803698347351e-17,-0.4055507792711893,-0.914072516506503,-0.4055507792711892,-0.9140725165065028,-8.969864780356003e-17,3.97970137591889e-17
15.296482412060302,-2.51214793389404e-16,0.0,-0.4163335891095623,-0.9092119349080005,-0.4163335891095622,-0.9092119349080003,0.0,-0.0
15.386934673366833,1.25607396694702e-16,-0.0,-0.42705815627628185,-0.9042241597955138,-0.42705815627628185,-0.9042241597955138,-1.04768873529498e-17,-2.2183055222728266e-17
15.477386934673365,-1.25607396694702e-16,0.0,-0.43772298046615804,-0.8991098889300593,-0.43772298046615804,-0.8991098889300592,-9.896887773704485e-17,2.0896508536764187e-17
15.567839195979898,-1.25607396694702e-16,6.2803698347351e-17,-0.44832656973170093,-0.89386983776868,-0.4483265697317009,-0.8938698377686799,-2.1997317692603412e-17,-4.385807160392168e-17
15.658291457286431,-0.0,-6.2803698347351e-17,-0.45886744069183344,-0.8885047393643585,-0.4588674406918336,-0.8885047393643586,-1.0970417155397868e-16,1.4341882984616294e-18
15.748743718592964,-2.51214793389404e-16,6.2803698347351e-17,-0.4693441187394074,-0.883015344263467,-0.46934411873940735,-0.8830153442634668,-8.665098330813292e-17,4.605710383502036e-17
15.839195979899497,-2.51214793389404e-16,0.0,-0.4797551382474941,-0.8774024204007689,-0.47975513824749416,-0.8774024204007689,-2.3539372643036954e-17,-4.305009135944183e-17
15.92964824120603,0.0,6.2803698347351e-17,-0.4900990427744167,-0.8716667529919909,-0.49009904277441657,-0.8716667529919908,1.8721768259057794e-17,-6.681556895082332e-17
16.020100502512562,-1.25607396694702e-16,1.25607396694702e-16,-0.5003743852674977,-0.8658091444239739,-0.5003743852674976,-0.8658091444239739,-6.703232678583002e-17,-1.7930198734140787e-17
16.110552763819094,-2.51214793389404e-16,1.25607396694702e-16,-0.510579728265492,-0.8598304141424263,-0.5105797282654918,-0.8598304141424262,-4.218791403099908e-17,2.505179315332687e-17
16.201005025125628,-2.51214793389404e-16,0.0,-0.5207136440996828,-0.8537313985372852,-0.5207136440996827,-0.853731398537285,-6.743768113498757e-17,-1.6339645776571395e-17
16.29145728643216,-1.25607396694702e-16,6.2803698347351e-17,-0.5307747150936004,-0.8475129508257129,-0.5307747150936004,-0.8475129508257129,0.0,-0.0
16.381909547738694,0.0,6.2803698347351e-17,-0.5407615337613504,-0.841175940932735,-0.5407615337613504,-0.841175940932735,0.0,-0.0
16.472361809045225,-0.0,-6.2803698347351e-17,-0.5506727030045094,-0.8347212553695439,-0.5506727030045094,-0.8347212553695439,-4.0955923379961704e-17,2.7018970568449702e-17
16.56281407035176,0.0,2.51214793389404e-16,-0.5605068363075745,-0.8281497971094807,-0.5605068363075743,-0.8281497971094807,-6.813497836966617e-17,-1.3132006074214697e-17
16.65326633165829,-2.51214793389404e-16,6.2803698347351e-17,-0.5702625579319268,-0.8214624854617134,-0.5702625579319268,-0.8214624854617134,-1.0859090777214909e-16,1.5654932182569032e-17
16.743718592964825,-1.25607396694702e-16,6.2803698347351e-17,-0.5799385031082893,-0.8146602559426332,-0.5799385031082892,-0.8146602559426331,0.0,-0.0
16.834170854271356,-2.51214793389404e-16,0.0,-0.5895333182276504,-0.8077440601449792,-0.5895333182276503,-0.8077440601449791,0.0,-0.0
16.92462311557789,0.0,1.25607396694702e-16,-0.5990456610306273,-0.8007148656047163,-0.5990456610306272,-0.8007148656047163,-6.867979521354319e-17,-9.894978039079146e-18
17.015075376884422,-1.25607396694702e-16,-1.25607396694702e-16,-0.6084742007952391,-0.7935736556656825,-0.6084742007952391,-0.7935736556656823,-3.8937000380337584e-17,2.985502356163256e-17
17.105527638190953,-0.0,0.0,-0.6178176185230662,-0.7863214293420262,-0.6178176185230662,-0.7863214293420262,-3.858116707223007e-17,3.031346199015736e-17
17.195979899497488,2.51214793389404e-16,-0.0,-0.6270746071237734,-0.7789592011784479,-0.6270746071237734,-0.7789592011784479,7.452276741109091e-18,-6.898759622092957e-17
17.28643216080402,-1.25607396694702e-16,6.2803698347351e-17,-0.6362438715979615,-0.7714880011082718,-0.6362438715979614,-0.7714880011082718,-3.785335914078492e-17,3.1217553271241477e-17
17.376884422110553,0.0,1.25607396694702e-16,-0.6453241292183326,-0.7639088743093646,-0.6453241292183326,-0.7639088743093648,-3.1663079646636814e-17,-3.7481486333585795e-17
17.467336683417084,0.0,6.2803698347351e-17,-0.6543141097091336,-0.7562228810579219,-0.6543141097091336,-0.7562228810579219,0.0,-0.0
17.55778894472362,-2.51214793389404e-16,0.0,-0.6632125554238635,-0.7484310965801385,-0.6632125554238635,-0.7484310965801385,-3.2540782242981354e-17,-3.672206314327824e-17
17.64824120603015,0.0,6.2803698347351e-17,-0.6720182215212079,-0.7405346109017948,-0.6720182215212079,-0.7405346109017948,-3.29728356783916e-17,-3.633461899910099e-17
17.738693467336685,-1.25607396694702e-16,6.2803698347351e-17,-0.680729876139188,-0.7325345286957643,-0.6807298761391881,-0.7325345286957644,-3.594209185095916e-17,3.340027640396499e-17
17.829145728643216,-2.51214793389404e-16,6.2803698347351e-17,-0.6893463005674884,-0.72443196912748,-0.6893463005674882,-0.7244319691274798,-1.0491211784548622e-16,3.2101552635270353e-17
17.91959798994975,0.0,1.25607396694702e-16,-0.6978662894179494,-0.716228065698366,-0.6978662894179494,-0.7162280656983661,-3.4241081193273474e-17,-3.51420088953335e-17
18.01005025125628,-1.25607396694702e-16,1.25607396694702e-16,-0.7062886507931938,-0.7079239660872697,-0.7062886507931938,-0.7079239660872698,-6.938889264810821e-17,-8.023738158746678e-20
18.100502512562816,-2.51214793389404e-16,1.25607396694702e-16,-0.7146122064533653,-0.6995208319899077,-0.7146122064533652,-0.6995208319899078,-6.938498810110488e-17,7.404641636327295e-19
18.190954773869347,-2.51214793389404e-16,0.0,-0.7228357919809578,-0.6910198389563511,-0.7228357919809577,-0.691019838956351,-1.5610621221803826e-18,-6.93713769938206e-17
18.28140703517588,0.0,1.25607396694702e-16,-0.7309582569437121,-0.6824221762265719,-0.730958256943712,-0.6824221762265719,-2.381441697126522e-18,-6.934806123037093e-17
18.371859296482413,-1.25607396694702e-16,1.25607396694702e-16,-0.7389784650555534,-0.6737290465640755,-0.7389784650555533,-0.6737290465640755,0.0,-0.0
18.462311557788944,-0.0,-1.25607396694702e-16,-0.7468952943355509,-0.6649416660876432,-0.746895294335551,-0.6649416660876432,-3.6646708408207723e-17,-3.2625621730901046e-17
18.55276381909548,-0.0,0.0,-0.7547076372648777,-0.656061264101201,-0.7547076372648778,-0.656061264101201,-6.437980269999002e-17,7.406004811128966e-17
18.64321608040201,-0.0,0.0,-0.7624144009417454,-0.647089082921849,-0.7624144009417454,-0.647089082921849,-3.740815941595445e-17,-3.1749677787256094e-17
18.733668341708544,2.51214793389404e-16,6.2803698347351e-17,-0.7700145072342957,-0.638026377706067,-0.7700145072342958,-0.6380263777060672,-6.90860742176029e-17,6.476048962751533e-18
18.824120603015075,-1.25607396694702e-16,0.0,-0.7775068929314225,-0.6288744162741281,-0.7775068929314225,-0.6288744162741281,-3.8148678411446246e-17,-3.0855968076599053e-17
18.91457286432161,-0.0,0.0,-0.7848905098915129,-0.6196344789327342,-0.7848905098915129,-0.6196344789327342,-6.891356540580824e-17,8.108351498762213e-18
19.00502512562814,-0.0,0.0,-0.7921643251890719,-0.6103078582959116,-0.7921643251890718,-0.6103078582959116,-3.88678510318026e-17,-2.994499268080803e-17
19.095477386934675,-1.25607396694702e-16,1.88411095042053e-16,-0.7993273212592263,-0.6008958591041794,-0.799327321259226,-0.6008958591041794,-3.9219306222781687e-17,-2.9483189276055635e-17
19.185929648241206,-0.0,0.0,-0.8063784960400736,-0.5913997980420258,-0.8063784960400736,-0.5913997980420258,-3.9565274858665124e-17,-2.9017261342902887e-17
19.27638190954774,0.0,1.25607396694702e-16,-0.8133168631128668,-0.58182100355371,-0.8133168631128669,-0.5818210035537101,-3.990570854043302e-17,-2.8547274061984566e-17
19.366834170854272,0.0,6.2803698347351e-17,-0.8201414518400071,-0.572160815657421,-0.820141451840007,-0.572160815657421,-4.024055964337367e-17,-2.8073293181814827e-17
19.457286432160803,-0.0,0.0,-0.8268513075008309,-0.5624205857578175,-0.8268513075008308,-0.5624205857578174,-6.816516633333544e-17,1.2974396314156657e-17
19.547738693467338,0.0,6.2803698347351e-17,-0.8334454914251695,-0.5526016764569736,-0.8334454914251695,-0.5526016764569736,0.0,-0.0
19.63819095477387,-1.25607396694702e-16,0.0,-0.8399230811246653,-0.5427054613637576,-0.8399230811246651,-0.5427054613637575,-4.121115298588366e-17,-2.6628054755429204e-17
19.728643216080403,0.0,6.2803698347351e-17,-0.8462831704218203,-0.5327333249016737,-0.8462831704218203,-0.5327333249016737,0.0,-0.0
19.819095477386934,-1.25607396694702e-16,0.0,-0.8525248695767669,-0.522686662115188,-0.8525248695767668,-0.5226866621151879,-2.5645824576301592e-17,4.1829464642589074e-17
19.90954773869347,-0.0,0.0,-0.8586473054117356,-0.5125668784745712,-0.8586473054117356,-0.512566878474571,-2.514929345200022e-17,4.2129864340503445e-17
20.0,-1.25607396694702e-16,0.0,-0.8646496214332097,-0.5023753896792789,-0.8646496214332096,-0.5023753896792789,0.0,-0.0
