2.0,-0.0006967787976271762,-0.0003842803624769012,0.0029666998014906587,0.0015692840618794254,0.0029666998014906674,0.0015692840618794104,-0.0006954983094632463,-0.0003515127494533235
2.0904522613065324,-0.0007310378987640408,-0.00035657465387660577,0.003264960387751349,0.0015158188567272353,0.0032649603877513457,0.0015158188567272492,-0.000728387399518148,-0.000320236794002561
2.180904522613065,-0.0007617256848275213,-0.0003251363378160095,0.003579775439330699,0.0014396655916252526,0.0035797754393307075,0.0014396655916252723,-0.0007573648637342974,-0.00028494699577894303
2.271356783919598,-0.000788305806623072,-0.00029032061316295807,0.00391125595924511,0.0013383095147975756,0.003911255959245127,0.0013383095147976205,-0.0007818419535078381,-0.0002459889697690399
2.3618090452261304,-0.0008102544687931357,-0.0002525550524244643,0.004259418601187292,0.0012089771235339237,0.004259418601187271,0.001208977123533968,-0.0008012361028614353,-0.0002037823723345189
2.4522613065326633,-0.000827067466236931,-0.00021234311201483646,0.004624162485233452,0.0010486097645197067,0.0046241624852334665,0.001048609764519746,-0.0008149771933225909,-0.00015882490149029047
2.542713567839196,-0.0008382680531373537,-0.00017026742965925998,0.005005241890639393,0.0008538345004213437,0.005005241890639388,0.0008538345004213803,-0.0008225145466069132,-0.00011169619090466336
2.6331658291457285,-0.0008434157118485349,-0.00012699283892136947,0.005402234062131852,0.0006209319104801382,0.005402234062131859,0.0006209319104801257,-0.0008233246996499845,-6.306154655096499e-5
2.7236180904522613,-0.0008421158886178244,-8.326901737496688e-5,0.005814501205950232,0.0003458004470033932,0.0058145012059502245,0.00034580044700337323,-0.0008169200139424854,-1.367547931540843e-5
2.8140703517587937,-0.0008340307817828581,-3.9932682344312465e-5,0.0062411455525950114,2.3916917606658567e-5,0.006241145552594926,2.391691760660883e-5,-0.0008028581781839643,3.561502491975657e-5
2.9045226130653266,-0.0008188912597621859,2.0907661958582263e-6,0.006680956114009931,-0.0003497073952743843,0.00668095611400994,-0.0003497073952743179,-0.0007807526634340253,8.38675511061863e-5
2.9949748743718594,-0.0007965100127792641,4.1786269255302336e-5,0.007132345449724011,-0.0007805755303823476,0.0071323454497240575,-0.0007805755303824146,-0.0007502841980724518,0.00013004167569791376
3.0854271356783918,-0.00076679603938562,7.804892739797704e-5,0.007593274361002453,-0.0012747591810557764,0.00759327436100244,-0.0012747591810557415,-0.0007112133394921098,0.00017299681847141228
3.1758793969849246,-0.0007297706015802503,0.00010968475093666406,0.008061161930314599,-0.0018389592594416342,0.00806116193031458,-0.0018389592594416626,-0.0006633942277306929,0.00021149057964899934
3.2663316582914574,-0.0006855847997664864,0.00013541251790379115,0.008532777683874984,-0.0024805734541917834,0.008532777683874986,-0.002480573454191752,-0.0006067896322042043,0.00024417761851305234
3.35678391959799,-0.0006345389490153961,0.0001538669245118539,0.009004111835986041,-0.003207771603547519,0.00900411183598601,-0.0032077716035474944,-0.0005414874199687966,0.0002696091170806478
3.4472361809045227,-0.0005771039933514921,0.00016360326500444635,0.009470218520148902,-0.004029579741924508,0.009470218520148916,-0.004029579741924549,-0.00046771861655259874,0.00028623287661789165
3.537688442211055,-0.0005139452342921614,0.00016310392271916144,0.009925025549804144,-0.004955973670262867,0.009925025549804156,-0.004955973670262922,-0.00038587727823786294,0.0002923940834603109
3.628140703517588,-0.00044594874243833287,0.00015078702158664034,0.010361102482624474,-0.005997982815266782,0.010361102482624559,-0.005997982815266828,-0.0002965424614356588,0.00028633678276938473
3.7185929648241207,-0.0003742509026836735,0.00012501769458884223,0.010769376454183922,-0.0071678049278481966,0.010769376454183958,-0.007167804927848231,-0.0002005026666030595,0.0002662060880445371
3.809045226130653,-0.00030027166961163064,8.412255776382238e-5,0.011138782220963527,-0.008478931744836314,0.011138782220963463,-0.008478931744836299,-9.878326217632402e-5,0.00023005117508972814
3.899497487437186,-0.0002257522663200763,2.6408176432722932e-5,0.01145582886707194,-0.009946284972788712,0.011455828867072018,-0.009946284972788632,7.32244546838639e-6,0.00017582910996979278
3.9899497487437188,-0.00015279824560492485,-4.98154053638339e-5,0.011704060354651455,-0.011586360649812303,0.011704060354651482,-0.01158636064981233,0.00011621760544778647,0.00010140960801203135
4.080402010050251,-8.39290697544127e-5,-0.00014620460939031505,0.011863380085827806,-0.01341737779047054,0.011863380085827824,-0.013417377790470536,0.0002259604872500696,4.580877725072352e-6
4.1708542713567835,-2.2135646102324803e-5,-0.00026434369917668747,0.011909200280501523,-0.015459423734385656,0.011909200280501443,-0.015459423734385629,0.00033421583583370955,-0.00011694317903894557
4.261306532663316,2.9052423299473495e-5,-0.00040569473359193466,0.011811364419536145,-0.017734583037179102,0.011811364419536067,-0.017734583037179043,0.0004381967901450364,-0.0002655139608153879
4.351758793969849,6.548775449170732e-5,-0.0005715320619129659,0.011532774109392154,-0.020267027855092754,0.011532774109392187,-0.020267027855092677,0.0005345945317998231,-0.0004435365995408889
4.442211055276382,8.231178699649841e-5,-0.0007628556214167389,0.011027628930537452,-0.023083033660156252,0.011027628930537468,-0.02308303366015625,0.0006194918511154618,-0.0006534545969907669
4.532663316582915,7.384432526347522e-5,-0.000980274836762251,0.010239157033383671,-0.026210861701593383,0.010239157033383742,-0.02621086170159333,0.000688255504772925,-0.000897728682447498
4.623115577889447,3.345322526705384e-5,-0.0012238513235779394,0.00909667265500161,-0.029680413929240722,0.009096672655001631,-0.029680413929240663,0.000735400446761882,-0.0011788066840283265
4.71356783919598,-4.659806394124088e-5,-0.0014928833727695019,0.007511740775570469,-0.03352250902449857,0.007511740775570506,-0.03352250902449857,0.0007544165547222989,-0.0014990792979035442
4.8040201005025125,-0.000175325755674747,-0.0017856075164740795,0.005373154517653203,-0.037767536468982,0.0053731545176532915,-0.03776753646898194,0.000737545110509716,-0.0018608135505935469
4.894472361809045,-0.00036322053839936874,-0.0020987812896217546,0.0025403331162907883,-0.04244309727183977,0.0025403331162907467,-0.042443097271840154,0.0006754876717163182,-0.0022660507562573505
4.984924623115578,-0.0006224504439656484,-0.0024270949722924864,-0.001165375635072269,-0.04756999852716007,-0.001165375635072051,-0.04756999852716002,0.0005570236884664592,-0.002716447605737536
5.07537688442211,-0.0009670436974513164,-0.0027623365835205784,-0.00597215157630672,-0.053155573197718464,-0.005972151576306738,-0.053155573197718194,0.00036850478016517646,-0.0032130254649021155
5.165829145728643,-0.0014129911447517294,-0.003092201268580872,-0.012172730077386383,-0.05918264372816174,-0.012172730077386616,-0.05918264372816215,9.318269823686603e-5,-0.0037557701845606847
5.256281407035176,-0.0019781459244452007,-0.0033985917368014643,-0.020143904382132587,-0.06559136639092038,-0.02014390438213289,-0.06559136639092072,-0.0002896849766978552,-0.004342985924173897
5.346733668341709,-0.0026816807969108156,-0.0036552026843611014,-0.030371268786835985,-0.07224939845358139,-0.030371268786835784,-0.07224939845358103,-0.0008060197373460855,-0.004970239549366844
5.437185929648241,-0.0035426441809195378,-0.00382413428160189,-0.04347920408263683,-0.07890286656770967,-0.0434792040826368,-0.07890286656770959,-0.0014884687829898817,-0.0056286157236012
5.527638190954773,-0.00457675281218208,-0.0038512902492176928,-0.06026377512756077,-0.08509580113533219,-0.060263775127560947,-0.08509580113533248,-0.0023783520197087314,-0.0063017997502940685
5.618090452261306,-0.005789842311669829,-0.0036605356850321394,-0.08172019066977326,-0.0900381893970532,-0.08172019066977365,-0.09003818939705355,-0.003527912223789718,-0.006961155350719009
5.708542713567839,-0.007165208918689265,-0.0031474132916634668,-0.10904212063002867,-0.09239213006710487,-0.10904212063002823,-0.09239213006710488,-0.005002359967422638,-0.00755738561755558
5.798994974874372,-0.008640412634805635,-0.002175593106286789,-0.1435378065557145,-0.08993395748444614,-0.14353780655571524,-0.08993395748444605,-0.006880103974366895,-0.00800650764036894
5.889447236180905,-0.010067901736288137,-0.0005851760978359436,-0.18633942122456013,-0.07905003120702522,-0.18633942122455893,-0.0790500312070246,-0.009246845139664821,-0.008166985384418166
5.9798994974874375,-0.011157447367105455,0.0017652965079517661,-0.23765182041763225,-0.05407875577769109,-0.237651820417632,-0.05407875577769186,-0.012173173697674995,-0.007805464949972923
6.07035175879397,-0.01142078937742376,0.004881232648851563,-0.2950927222838773,-0.006742812711195139,-0.29509272228387623,-0.006742812711195306,-0.01565425499478428,-0.006556104361215179
6.160804020100502,-0.010209352669817246,0.008392523605127607,-0.3505884222737971,0.07342674100558898,-0.35058842227379783,0.0734267410055902,-0.019479330435892724,-0.00390686506793163
6.251256281407035,-0.007061501197190229,0.011258798707531013,-0.38605314410897923,0.19550542063693435,-0.386053144108981,0.19550542063693668,-0.023024011728705426,0.0006887158353005147
6.341708542713568,-0.0025356570476605593,0.011885182574040379,-0.3712759806562306,0.35753383443982567,-0.37127598065623,0.35753383443982717,-0.02510923957617275,0.007426690148777339
6.432160804020101,0.0011447799307615948,0.009448019450330358,-0.2726616891861975,0.5325440652046917,-0.27266168918619477,0.5325440652046932,-0.024324062991712088,0.015578394612307226
6.522613065326634,0.0015278433192375044,0.0057622742691685715,-0.07814762864958888,0.6652389402893713,-0.0781476286495877,0.6652389402893757,-0.019949685016521237,0.023434097067711036
6.613065326633166,-0.0008944423170936275,0.0043282616859003815,0.17991075196849063,0.6967367466117654,0.17991075196849862,0.6967367466117714,-0.012480614341324598,0.029228466680476465
6.703517587939698,-0.0026038637626976365,0.00631512662166148,0.43398289605668716,0.6021397958636641,0.43398289605669366,0.6021397958636611,-0.003024583577415865,0.03180828922160951
6.793969849246231,-0.0010400910076657328,0.009164214759748702,0.6166117275193552,0.4044317921738867,0.6166117275193591,0.404431792173885,0.006996723590155599,0.030317422122998993
6.884422110552764,0.002812999358734863,0.009621453885262764,0.6898061035077938,0.15946333267105045,0.6898061035078001,0.15946333267104995,0.015361273661642996,0.02452029814276017
6.974874371859297,0.005928741155349708,0.006989500427734058,0.6556959578818656,-0.07055195107439899,0.655695957881863,-0.07055195107439743,0.019704398146540476,0.015962890114724272
7.06532663316583,0.006403917487770527,0.0032054196695276076,0.548388575523131,-0.2425087082677141,0.5483885755231289,-0.24250870826771354,0.019416227732810647,0.007625663299466747
7.155778894472362,0.004678036590409233,0.0004469254288125427,0.41175553513771773,-0.3442191279679105,0.4117555351377173,-0.34421912796791215,0.016095766255529522,0.0018102814880526152
7.2462311557788945,0.0022601743931178024,-0.0005312415719055505,0.2790557137934726,-0.387133546322122,0.27905571379347416,-0.3871335463221234,0.011964124499949382,-0.0010641636378068225
7.336683417085427,0.0002771116574346987,-0.00014905588863631507,0.16651913941535695,-0.39108211401417453,0.16651913941535612,-0.39108211401417403,0.008443453147298344,-0.0018269861535188956
7.42713567839196,-0.0008831266103759552,0.0008679343937767289,0.0775946067200213,-0.37371061531121524,0.07759460672002082,-0.37371061531121647,0.005975136787847094,-0.0015086410528853751
7.517587939698493,-0.0012931827814864675,0.0019692274529932484,0.009341976954760862,-0.34711961580444867,0.00934197695476046,-0.3471196158044496,0.004442567360407199,-0.0008386467062377351
7.608040201005025,-0.0011819934522593447,0.0028522429477727948,-0.04327184975939386,-0.31846331190916544,-0.043271849759392245,-0.31846331190916516,0.0035464091482556486,-0.00020365651427750424
7.698492462311558,-0.0007810453375167404,0.003379100308882013,-0.08544267893279915,-0.2915723336666456,-0.08544267893279876,-0.2915723336666439,0.002978975810312044,0.0002448094477129068
7.788944723618091,-0.0002857292263727376,0.003476906592975002,-0.12210192662304614,-0.268354409254953,-0.12210192662304609,-0.2683544092549531,0.002459058816088607,0.0004952671760573143
7.8793969849246235,0.00011656663880207007,0.003045859591478698,-0.15840230315757825,-0.249708028289017,-0.15840230315757792,-0.24970802828901761,0.0016887110984218573,0.0006456521738174949
7.969849246231156,0.00013677908118053589,0.0018316731065677696,-0.20122178092093462,-0.2359203610953328,-0.201221780920935,-0.235920361095333,0.00023442797518311844,0.0009952019767945413
8.060301507537687,-0.0010364193611892229,-0.0008817697085529829,-0.26327580043302107,-0.22596441089474134,-0.26327580043301996,-0.22596441089474134,-0.002744307323380329,0.0025608923883322036
8.15075376884422,-0.007134176676972493,-0.0070996500565418015,-0.37712177413678216,-0.21022692751217573,-0.3771217741367826,-0.2102269275121792,-0.008765219003941244,0.0100132000244168
8.241206030150753,-0.04551406476912151,-0.013118802013857046,-0.6455764202242446,-0.09019362786876595,-0.6455764202242408,-0.09019362786877423,-0.004857014952041387,0.05202596296604873
8.331658291457286,0.014911755503605507,0.17239947544523265,-0.5594898516547424,0.7800928650983432,-0.5594898516547187,0.7800928650983083,0.14941473365233196,-0.08683783044179502
8.422110552763819,0.055054833406061376,-0.015339337554631637,0.18648438377739432,0.424664968954808,0.18648438377738827,0.424664968954809,-0.048218491381518215,-0.021157674502311617
8.512562814070352,0.017300132142421463,-0.01039965294541018,0.15697221136234568,0.16572169371857576,0.15697221136234701,0.16572169371857615,-0.014988862285379642,0.0092544840295116
8.603015075376884,0.010238919198704847,-0.004700977274392923,0.10896580767664997,0.0801184949494078,0.10896580767665004,0.08011849494940922,-0.0028583951105469723,0.009606808119577325
8.693467336683417,0.008268136112738297,-0.0022348805669247292,0.07748628661696284,0.043050664341964126,0.07748628661696272,0.04305066434196387,0.001989108358602276,0.007872758220107613
8.78391959798995,0.00757381506366698,-0.0011569165369986548,0.05674704371556822,0.02420278275072818,0.05674704371556845,0.024202782750728406,0.004336450463258406,0.006262438894727282
8.874371859296483,0.0073008974590510495,-0.0007193868832219615,0.04250879037591814,0.01369699144859588,0.04250879037591835,0.01369699144859594,0.005631328574229245,0.004924281685184323
8.964824120603016,0.007188934533452212,-0.0006106631735870467,0.03237376222534772,0.0075177216512658865,0.03237376222534767,0.0075177216512660175,0.006407226474696958,0.003801807044129981
9.055276381909547,0.007140997964631761,-0.0006856829607734668,0.024953014160427778,0.003773574140621981,0.02495301416042774,0.0037735741406219733,0.006894651801088815,0.0028354718958674787
9.14572864321608,0.007115871562308254,-0.0008700514841674511,0.01940059853924173,0.0014781471753281487,0.01940059853924167,0.0014781471753279995,0.007205981304451367,0.0019823908788342837
9.236180904522612,0.007094417340271761,-0.001122555657307356,0.01517622560487061,7.795436910375852e-5,0.015176225604870697,7.795436910408668e-5,0.007401369996666544,0.0012132739368280832
9.326633165829145,0.007067255735642944,-0.001418947396097995,0.01192054108447656,-0.0007548326975039664,0.011920541084476604,-0.00075483269750399,0.0075155005928840704,0.0005079976550907582
9.417085427135678,0.00702967318332374,-0.0017442835504453734,0.009386306048376461,-0.0012224505622296152,0.009386306048376477,-0.001222450562229659,0.007569605762576372,-0.00014757588714716546
9.507537688442211,0.0069793109387508295,-0.002089030275759832,0.007398556559061694,-0.0014535682718726274,0.007398556559061712,-0.0014535682718726888,0.0075773332469421684,-0.0007636532812771227
9.597989949748744,0.0069150362105283416,-0.002446955140027807,0.005830523177474928,-0.0015319763442735337,0.005830523177474901,-0.0015319763442734682,0.007547806558537442,-0.0013478137492272937
9.688442211055277,0.006836357674089142,-0.0028139253010874103,0.004588515292817603,-0.0015131807723141755,0.004588515292817622,-0.0015131807723141792,0.007487314778646539,-0.0019058442308980785
9.77889447236181,0.00674310839143737,-0.0031871912565950896,0.0036021153194996463,-0.001434384920471092,0.00360211531949963,-0.001434384920471108,0.007400291155420343,-0.0024422838108741464
9.869346733668342,0.006635267129754631,-0.0035649437085413715,0.0028176325957463186,-0.0013206926490131647,0.002817632595746333,-0.0013206926490132024,0.007289903450436251,-0.0029607862230884483
9.959798994974875,0.006512854321909537,-0.0039460307131467046,0.002193622685041252,-0.0011890696259259975,0.002193622685041234,-0.0011890696259259828,0.0071584226709376884,-0.0034643666930898884
10.050251256281408,0.0063758695106594645,-0.004329772532223339,0.0016977524403234772,-0.0010509316796428565,0.0016977524403234568,-0.0010509316796428899,0.0070074601468767825,-0.003955573984796736
10.14070351758794,0.0062242522322073016,-0.004715838140014943,0.0013045639214309087,-0.0009138690718460687,0.0013045639214309178,-0.0009138690718460725,0.006838123446444302,-0.004436613299068192
10.231155778894472,0.006057856096876023,-0.005104161923043211,0.0009938520434370464,-0.000782814016875801,0.0009938520434370469,-0.0007828140168757914,0.006651120436642922,-0.004909436440346346
10.321608040201005,0.005876429995778028,-0.0054948874392761965,0.0007494696067326302,-0.0006608420787698339,0.0007494696067326419,-0.0006608420787698404,0.006446828969105537,-0.005375809983683356
10.412060301507537,0.005679602646444803,-0.005888330011619664,0.0005584352466916321,-0.000549728496995447,0.0005584352466916114,-0.000549728496995455,0.00622534283969888,-0.005837368630697847
10.50251256281407,0.005466867952123953,-0.006284952927437643,0.000410259536948444,-0.00045033791481242637,0.00041025953694843933,-0.00045033791481242935,0.005986500572131436,-0.006295658690678739
10.592964824120603,0.005237569326593317,-0.006685353900806707,0.00029643049030193694,-0.0003628993251769828,0.0002964304903019293,-0.00036289932517698074,0.005729901026976744,-0.006752175202873449
10.683417085427136,0.004990881460109415,-0.00709025969317131,0.00021001707675572377,-0.0002872010133645378,0.00021001707675572293,-0.00028720101336453393,0.005454908170654923,-0.00720839530641157
10.773869346733669,0.004725788082860265,-0.007500527626592496,0.0001453611921442294,-0.00022272919155733723,0.0001453611921442256,-0.00022272919155734083,0.0051606461772571235,-0.007665809910235495
10.864321608040202,0.004441054188305715,-0.007917153342816433,9.783667341601896e-5,-0.00016876669546496577,9.783667341602028e-5,-0.00016876669546496425,0.004845985150081782,-0.008125955404667172
