2.0,-0.0006967787976271762,-0.0003842803624769012,0.0029666998014906587,0.0015692840618794254,0.0029666998014906674,0.0015692840618794104,-0.0006954983094632463,-0.0003515127494533235
10.954773869346734,0.0041351909074182295,-0.008341284638254415,6.365967893786572e-5,-0.00012446320896375066,6.36596789378663e-5,-0.00012446320896375483,0.004509516985398273,-0.008590447026341394
11.045226130653267,0.0038064107761402715,-0.008774241625442126,3.973881518411858e-5,-8.888516936884433e-5,3.973881518411966e-5,-8.888516936884424e-5,0.004149520149781589,-0.009061015514192873
11.1356783919598,0.003452570462001203,-0.00921754387113408,2.3556305611600455e-5,-6.105126128268861e-5,2.3556305611596952e-5,-6.105126128269158e-5,0.003763911304503569,-0.009539548870713444
11.226130653266331,0.003071097028405346,-0.009672945592433476,1.3073599786503982e-5,-3.9957901846910814e-5,1.3073599786503956e-5,-3.995790184691092e-5,0.0033501806756526535,-0.0100281413705811
11.316582914572864,0.0026588924016114797,-0.010142480484083363,6.656330770799597e-6,-2.459815102109286e-5,6.65633077079996e-6,-2.4598151021093367e-5,0.0029053067113431756,-0.010529152495541727
11.407035175879397,0.0022122086543952145,-0.01062851835863136,3.014583247501423e-6,-1.3976931003996518e-5,3.014583247500762e-6,-1.3976931003996342e-5,0.0024256436919660924,-0.011045279256824863
11.49748743718593,0.0017264837271035597,-0.011133836543672466,1.155104119965123e-6,-7.1252617071433335e-6,1.155104119965118e-6,-7.1252617071434665e-6,0.0019067732967233612,-0.011579646512445052
11.587939698492463,0.0011961227719710548,-0.01166170996527155,3.4237626243148924e-7,-3.1164327102982096e-6,3.423762624313904e-7,-3.1164327102983053e-6,0.0013433072449738188,-0.012135921543011265
11.678391959798995,0.0006142036292451796,-0.012216025121721166,6.530741025073813e-8,-1.0877340140387409e-6,6.530741025064427e-8,-1.0877340140387277e-6,0.0007286223432475979,-0.012718461557717355
11.768844221105528,-2.7925297544949658e-5,-0.012801424789678871,5.454890993955328e-9,-2.7277129869543276e-7,5.454890993968763e-9,-2.727712986954537e-7,5.450046131192597e-5,-0.013332506336851178
11.859296482412061,-0.0007412025247486662,-0.013423492348748416,7.820091615366636e-10,-5.189954102268513e-8,7.820091615343922e-10,-5.189954102268769e-8,-0.0006893677421966547,-0.013984433477429399
11.949748743718594,-0.0015396397396401941,-0.014088987004217901,-4.93891463623728e-9,-3.2660369651225814e-8,-4.9389146362363065e-9,-3.26603696512254e-8,-0.001516078341908857,-0.014682101638539015
12.040201005025127,-0.0024414523182594203,-0.01480614355642752,-4.4524722104743135e-8,-1.7966033725108525e-7,-4.452472210471842e-8,-1.796603372510672e-7,-0.0024425075549113513,-0.015435319338740653
12.13065326633166,-0.0034707206042958196,-0.015585051499481011,-2.737997934060082e-7,-1.0266146902785205e-6,-2.7379979340595173e-7,-1.026614690278502e-6,-0.003490761567060954,-0.016256495783935027
12.22110552763819,-0.004659891940511465,-0.01643812469849631,-1.2436599095557269e-6,-4.027155012975699e-6,-1.2436599095556928e-6,-4.027155012975856e-6,-0.004690345176719924,-0.0171615601434539
12.311557788944723,-0.006053655816731274,-0.017380655500840357,-4.419694355348524e-6,-1.2144996302568158e-5,-4.419694355349631e-6,-1.2144996302568326e-5,-0.006081498335188338,-0.018171283706655453
12.402010050251256,-0.007715140825650363,-0.018431391183162844,-1.3199603261068166e-5,-3.086748069861109e-5,-1.3199603261067157e-5,-3.0867480698612074e-5,-0.0077204990484121,-0.0193132170175525
12.492462311557789,-0.009736196856795703,-0.019612908501973024,-3.4964511139187846e-5,-6.998955287436361e-5,-3.496451113918876e-5,-6.99895528743623e-5,-0.009688416165173814,-0.02062457913722202
12.582914572864322,-0.01225520316785501,-0.02095110089395142,-8.537274114551537e-5,-0.00014684357418923432,-8.537274114550949e-5,-0.00014684357418923285,-0.012106213368892357,-0.02215663005320402
12.673366834170855,-0.015489502533082795,-0.02247174943334602,-0.00019779316078612566,-0.00029232814407063044,-0.000197793160786123,-0.00029232814407062984,-0.015162232126355828,-0.023981316733845442
12.763819095477388,-0.01979810025214614,-0.02418801973563564,-0.00044536244982389437,-0.0005624941831477281,-0.0004453624498238989,-0.0005624941831477288,-0.019165516684191548,-0.02620112062277981
12.85427135678392,-0.025811775952718354,-0.026058953826550678,-0.0009968700351347577,-0.0010611628306023855,-0.000996870035134777,-0.0010611628306023922,-0.024657819717747026,-0.028961841198071145
12.944723618090453,-0.03472668690377506,-0.0278475242529271,-0.0022738866977136895,-0.0019821783534919326,-0.0022738866977136635,-0.0019821783534919694,-0.03267362866203882,-0.03245868138949257
13.035175879396986,-0.04903155639928326,-0.028581751403964833,-0.005457102106843983,-0.00366136247375619,-0.00545710210684401,-0.0036613624737562283,-0.045427130526875144,-0.036866708069323476
13.125628140703517,-0.0744305580579248,-0.024105582997391434,-0.014434250206294744,-0.006322455003308236,-0.0144342502062944,-0.006322455003308442,-0.06846045894249736,-0.04170871261987932
13.21608040201005,-0.12322652041900052,0.007441587156154267,-0.0448630185076401,-0.004907429714199956,-0.04486301850764005,-0.0049074297141991135,-0.11879501817908496,-0.04022745548102444
13.306532663316583,-0.13676930178807772,0.19609347176306427,-0.14255549831640515,0.09870073343157984,-0.14255549831640094,0.09870073343157816,-0.2419750493354823,0.05106462006461722
13.396984924623116,0.19592931281668646,-0.04339226619826774,0.39122180765219,0.3088662398059238,0.39122180765218306,0.3088662398059429,0.05448111008120102,0.3255481904783337
13.487437185929648,-0.07010506569286878,-0.00816102361923879,0.10628004389040993,-0.22733568771908652,0.10628004389041201,-0.22733568771908266,0.06869140531722026,0.04657052224905945
13.577889447236181,-0.021868451095123163,0.048861216593294884,-0.019051880155145577,-0.10968397830682904,-0.01905188015514495,-0.10968397830682955,0.038206378053936355,0.040048242048446536
13.668341708542714,0.0014230829647559843,0.04228683688448375,-0.02903437638990799,-0.06112741992259424,-0.029034376389907707,-0.06112741992259431,0.032973370736007784,0.02990486593767752
13.758793969849247,0.0093248887833792,0.03302911082348595,-0.02816725414256684,-0.04030767223420207,-0.028167254142566548,-0.04030767223420227,0.02903948281951514,0.021881589993111558
13.84924623115578,0.012030710325677128,0.025969990486743706,-0.026537816961572928,-0.02955806876670717,-0.02653781696157239,-0.029558068766707312,0.02575597743184506,0.016174256212902128
13.939698492462313,0.012799011665851267,0.020801963368939642,-0.025369735408202424,-0.02318858196559754,-0.025369735408202247,-0.02318858196559764,0.023041018482376628,0.012031823601914573
14.030150753768845,0.012777995601035798,0.01695239340881341,-0.024737427904379643,-0.019005071431252973,-0.024737427904379793,-0.019005071431253042,0.020781901724699018,0.008915823908142221
14.120603015075377,0.012421645460873683,0.014012638060026781,-0.024562496372045446,-0.016019924341518332,-0.024562496372045387,-0.01601992434151811,0.0188744963593075,0.006491158648584753
14.21105527638191,0.011925754677299803,0.011715826570244961,-0.02476972968134755,-0.01373100470063601,-0.024769729681347295,-0.013731004700636072,0.01723618746530815,0.004548155976395602
14.301507537688442,0.011379882157921127,0.009887395665705134,-0.025308261399886456,-0.011855734857167826,-0.025308261399886334,-0.01185573485716796,0.015804086281920728,0.0029513530069192793
14.391959798994975,0.010826353077244968,0.008410843330320928,-0.026149927719929168,-0.010219528749596321,-0.026149927719929234,-0.010219528749595898,0.014530351033535477,0.0016100189055194844
14.482412060301508,0.010285248993055853,0.007206748358911141,-0.027285321037548303,-0.00870362662802803,-0.027285321037548136,-0.008703626628027941,0.013377904106678686,0.0004612367211884877
14.57286432160804,0.009765756047917913,0.006220125932854215,-0.028721246948573018,-0.0072180744696488455,-0.028721246948573025,-0.00721807446964862,0.012317085794416484,-0.000540062877997119
14.663316582914574,0.009271624919969815,0.0054127730998412334,-0.03048008136977198,-0.005685970346277534,-0.030480081369772063,-0.005685970346277973,0.011323094002407625,-0.0014271687944652153
14.753768844221106,0.008803947242537144,0.004758655078102567,-0.032601100293619074,-0.004032644620589989,-0.03260110029361923,-0.004032644620589834,0.010373934614183072,-0.002225408875164149
14.84422110552764,0.008362679480591334,0.00424125705476323,-0.035144080741779576,-0.002176344046108945,-0.03514408074177975,-0.002176344046108795,0.009448603981764848,-0.0029546326594238137
14.934673366834172,0.007947620712061043,0.003852363319309108,-0.038195967711124226,-1.7909070258346566e-5,-0.03819596771112452,-1.7909070258113164e-5,0.00852521052096721,-0.0036308715285289367
15.025125628140703,0.007559273354030012,0.0035921058598719306,-0.04188225066618511,0.002573347529561378,-0.04188225066618452,0.002573347529561277,0.007578657788410218,-0.004267464838270306
15.115577889447236,0.007199990377583962,0.00347049772487633,-0.046386263853387524,0.005781970175062525,-0.04638626385338737,0.005781970175062357,0.0065772823395403865,-0.004875789571682827
15.206030150753769,0.0068760577211717435,0.00351121892472303,-0.051982793885296856,0.009885426749634227,-0.05198279388529673,0.009885426749634423,0.005477295756830176,-0.005465572733143465
15.296482412060302,0.006602178846754622,0.003759523485792251,-0.059099280873582155,0.01532857230684638,-0.0590992808735822,0.015328572306846783,0.0042125697607191,-0.006044451955228084
15.386934673366833,0.0064123385324572554,0.004298730829669267,-0.06843414025391559,0.022878953738969532,-0.06843414025391555,0.022878953738969584,0.0026739083898677067,-0.006615513111023099
15.477386934673365,0.006389527540463192,0.005286612300731654,-0.08120327863959133,0.033987943024565384,-0.08120327863959124,0.033987943024565086,0.0006621480458922436,-0.007168075204143841
15.567839195979898,0.006760835100977168,0.007042743063470073,-0.09970160228867309,0.05175965162552923,-0.09970160228867245,0.051759651625529486,-0.002233276569535817,-0.007641563642645219
15.658291457286431,0.008276700749072198,0.010274496818127097,-0.12869996096717728,0.08413220310612655,-0.12869996096717726,0.0841322031061274,-0.007010419865530908,-0.007753812994105941
15.748743718592964,0.014320228817382444,0.0165146214222533,-0.1786376484823127,0.15810982126028983,-0.17863764848231184,0.1581098212602884,-0.01672937347670582,-0.005836200227999531
15.839195979899497,0.048693125251614275,0.017675243643095653,-0.24046370345913862,0.42376225967271763,-0.24046370345913815,0.42376225967272957,-0.04150720241810174,0.016280465799399322
15.92964824120603,-0.051050080341828064,0.01297548800160964,0.7692819941826204,0.5083331150500625,0.7692819941826021,0.5083331150500666,0.04834228018031958,0.032551139197857085
16.020100502512562,0.026702879437118,-0.008242266719602872,0.35270062414010067,-0.10138254206889391,0.35270062414009956,-0.10138254206889559,0.025910254109014662,0.007222538529146597
16.110552763819094,0.01564581568429093,-0.014162180114622575,0.18812188082489203,-0.10255771226232695,0.1881218808248915,-0.10255771226232711,0.02046306562378418,-0.00023453652020572618
16.201005025125628,0.010952727321170886,-0.013585932222011335,0.12387245839084463,-0.08873637469157133,0.12387245839084465,-0.08873637469157172,0.016868375933204574,-0.003532155580162015
16.29145728643216,0.008573983747069745,-0.0127787280096179,0.0902015088290326,-0.07825727136879372,0.0902015088290326,-0.07825727136879336,0.014455244480776666,-0.005403279292752966
16.381909547738694,0.007108593463215535,-0.01221508147681866,0.06939923831397486,-0.07074840534130147,0.06939923831397501,-0.07074840534130077,0.012692288010515335,-0.00668184855941626
16.472361809045225,0.006065253819077968,-0.01187687648751319,0.055142027882236884,-0.06523179139789927,0.055142027882237175,-0.06523179139789892,0.01130441464755164,-0.007670156993657441
16.56281407035176,0.005237568667826469,-0.01170798756830005,0.04464076990201352,-0.06104558563321806,0.04464076990201326,-0.06104558563321843,0.010143526046371037,-0.008499337579252792
16.65326633165829,0.004525210535052674,-0.011663742839573417,0.03648085552019624,-0.057772442102874556,0.03648085552019656,-0.057772442102874626,0.00912359771596741,-0.009234121178354678
16.743718592964825,0.0038733811577114806,-0.011712421938692732,0.02987012318168408,-0.05514422515548961,0.029870123181683805,-0.05514422515548973,0.008190893862753977,-0.009909468658267388
16.834170854271356,0.0032490747118060813,-0.011831541467989188,0.02433092607898498,-0.05298274317330236,0.02433092607898509,-0.05298274317330262,0.0073095884145456536,-0.010545400795217005
16.92462311557789,0.0026306320137790056,-0.012004697993897183,0.019558214256286878,-0.05116540678952798,0.019558214256287038,-0.05116540678952816,0.006454359592917432,-0.011153715446243145
17.015075376884422,0.0020027051266112064,-0.012219417821803148,0.015347948126419755,-0.04960511569136923,0.015347948126419824,-0.049605115691369335,0.0056063415282245205,-0.011741307408632416
17.105527638190953,0.0013536454107612294,-0.012465749790385987,0.0115583172350274,-0.048238133517334816,0.01155831723502768,-0.048238133517334615,0.004750793008408587,-0.012311925510947242
17.195979899497488,0.0006740642942537266,-0.012735340069579002,0.008087474920965143,-0.04701653734364396,0.008087474920964798,-0.047016537343644235,0.0038756930942284123,-0.012867153559347038
17.28643216080402,-4.400159302119259e-5,-0.013020811066973403,0.004860120384304772,-0.045903362912221815,0.004860120384304702,-0.04590336291222167,0.002970860636344245,-0.013406980026928406
17.376884422110553,-0.0008075974926772089,-0.013315331962615378,0.0018190698841773194,-0.044869385183725616,0.0018190698841773839,-0.0448693851837256,0.0020273815421190037,-0.013930136855687227
17.467336683417084,-0.0016231724866702356,-0.013612310362207058,-0.001080235210467321,-0.0438909172894577,-0.0010802352104672742,-0.043890917289457494,0.0010372224880215307,-0.01443430112140014
17.55778894472362,-0.002496793828354157,-0.013905160056075212,-0.003873428158053803,-0.042948257464883295,-0.0038734281580539926,-0.04294825746488311,-7.039823097699724e-6,-0.014916210026005398
17.64824120603015,-0.0034342976440145468,-0.014187115125490455,-0.006589789630668893,-0.042024554269605684,-0.006589789630668983,-0.04202455426960565,-0.0011124168619874807,-0.015371716778621258
17.738693467336685,-0.004441402046168083,-0.01445106960910451,-0.009254094622695113,-0.04110494266867305,-0.009254094622695004,-0.04110494266867296,-0.002285660906415666,-0.015795801998451587
17.829145728643216,-0.005523798615858964,-0.014689427113242424,-0.011887983553573888,-0.04017585247954551,-0.011887983553574016,-0.04017585247954565,-0.003533389536545975,-0.01618254749259223
17.91959798994975,-0.006687232288103875,-0.014893947383539184,-0.014511018613600232,-0.039224419897365026,-0.014511018613600268,-0.03922441989736487,-0.004862193511968755,-0.016525074015782425
18.01005025125628,-0.00793757597010155,-0.015055577806531321,-0.017141532559572965,-0.03823794980123373,-0.017141532559572834,-0.03823794980123373,-0.0062787356909358915,-0.016815440651023358
18.100502512562816,-0.009280903668794574,-0.015164257393804031,-0.019797343954243856,-0.03720338543656423,-0.019797343954243703,-0.03720338543656423,-0.007789845924454372,-0.017044499898994016
18.190954773869347,-0.010723563840616228,-0.015208679148979776,-0.022496392080881507,-0.036106745006397926,-0.0224963920808818,-0.03610674500639759,-0.0094026146429633,-0.01720169886813858
18.28140703517588,-0.012272252613754052,-0.015175993771326255,-0.025257331683063954,-0.034932482559898684,-0.02525733168306381,-0.03493248255989875,-0.011124485692429773,-0.017274812654420924
18.371859296482413,-0.013934084000824062,-0.015051433106456071,-0.028100119350011176,-0.0336627232512573,-0.028100119350010982,-0.033662723251257014,-0.012963346389585604,-0.017249590553122154
18.462311557788944,-0.01571665060664751,-0.014817825150848434,-0.031046617797406237,-0.03227630956232213,-0.031046617797406275,-0.032276309562321914,-0.014927609169142108,-0.01710928853960386
18.55276381909548,-0.017628062795536997,-0.014454963033699718,-0.03412123982216623,-0.030747573370765637,-0.03412123982216624,-0.030747573370765727,-0.01702627372329856,-0.01683405168940564
18.64321608040201,-0.019676945365381004,-0.013938777085329899,-0.03735164845800719,-0.029044715253106663,-0.0373516484580073,-0.02904471525310684,-0.01926894978069124,-0.01640009670435217
18.733668341708544,-0.021872356163972834,-0.013240240341648708,-0.04076952101368389,-0.02712762135382759,-0.04076952101368405,-0.02712762135382762,-0.021665806334973222,-0.015778625950597206
18.824120603015075,-0.024223566709275998,-0.012323911379058266,-0.04441136729498801,-0.024944870224811188,-0.044411367294988006,-0.024944870224810976,-0.02422738923098209,-0.01493437822558847
18.91457286432161,-0.026739603737915868,-0.011145981300931586,-0.04831935707821716,-0.02242956228372841,-0.048319357078217016,-0.02242956228372843,-0.026964208669038623,-0.013823685065121518
19.00502512562814,-0.02942838022560377,-0.009651640323624488,-0.05254204068457062,-0.019493418822350318,-0.05254204068457047,-0.019493418822350665,-0.029885929212400165,-0.012391851422215248
19.095477386934675,-0.032295122522513764,-0.00777151018309596,-0.057134703311946436,-0.016018306824625506,-0.05713470331194633,-0.016018306824625714,-0.032999875571677495,-0.010569612981152006
19.185929648241206,-0.03533958615568169,-0.005416800507553268,-0.0621588059454147,-0.011843887560309569,-0.062158805945414994,-0.011843887560309747,-0.03630835840258648,-0.008268339342937962
19.27638190954774,-0.038551171970923406,-0.0024727502334284746,-0.06767938387028234,-0.006749362252000093,-0.06767938387028258,-0.006749362251999956,-0.03980395384471275,-0.005373564609350373
19.366834170854272,-0.04190036856336593,0.0012101481407425126,-0.07375808553200985,-0.0004261494259955761,-0.07375808553201044,-0.0004261494259955907,-0.04346120704146114,-0.0017363808427617717
19.457286432160803,-0.04532370235445454,0.005827536543512477,-0.08043707350253732,0.007563415675899843,-0.080437073502537,0.007563415675899809,-0.0472220350376561,0.002837632303459507
19.547738693467338,-0.048697118084383255,0.011634916581074253,-0.08770383196691073,0.017848758342433605,-0.08770383196691013,0.01784875834243321,-0.050969960993262856,0.008601547447850794
19.63819095477387,-0.051788688420608166,0.018961125235286716,-0.09541587102058068,0.03134538631685248,-0.09541587102058,0.03134538631685195,-0.05448456192909641,0.0158795238588172
19.728643216080403,-0.05417481429547628,0.028212136151660388,-0.10314050118380756,0.049391781991020206,-0.1031405011838074,0.04939178199101966,-0.05736144081192706,0.02506890062461865
19.819095477386934,-0.0550948147528319,0.0398369510142223,-0.10981387888464277,0.07392733554402704,-0.10981387888464217,0.07392733554402721,-0.05887538406170484,0.0366038750110562
19.90954773869347,-0.05321524327686892,0.05417883628453575,-0.11301949466440349,0.10764460440067955,-0.11301949466440357,0.10764460440067927,-0.057764529772909676,0.05080647032632264
20.0,-0.04632168074632147,0.07102409694968652,-0.10750753844740824,0.1537995802483131,-0.1075075384474076,0.15379958024831256,-0.0519669192988452,0.06744950170434198
