2.0,-4.8361059945426506e-8,-3.141591410238097e-5,0.9999999595346205,-0.0002827433385440244,0.9999999595346205,-0.0002827433385440245,3.0595772054634695e-8,-3.14159364269001e-5
2.0904522613065324,-5.28343448501272e-8,-3.283673313608245e-5,0.9999999557916672,-0.0002955307256873777,0.9999999557916671,-0.0002955307256873777,3.342580934354829e-8,-3.283675862860954e-5
2.180904522613065,-5.75054652243996e-8,-3.4257552010293725e-5,0.9999999518831778,-0.0003083181128271513,0.9999999518831779,-0.0003083181128271513,3.638100795774668e-8,-3.425758095719532e-5
2.271356783919598,-6.237442194453947e-8,-3.567837071811344e-5,0.9999999478091526,-0.00032110549996319045,0.9999999478091525,-0.0003211054999631904,3.946136789346334e-8,-3.567840341814731e-5
2.3618090452261304,-6.744121375139178e-8,-3.7099189252641e-5,0.9999999435695912,-0.00033389288709534013,0.9999999435695911,-0.0003338928870953402,4.266688914677225e-8,-3.709922601695533e-5
2.4522613065326633,-7.270584114417972e-8,-3.852000760697498e-5,0.9999999391644938,-0.00034668027422344564,0.9999999391644938,-0.0003466802742234455,4.599757171358787e-8,-3.852004875910914e-5
2.542713567839196,-7.816830474760887e-8,-3.994082577421455e-5,0.9999999345938603,-0.000359467661347352,0.9999999345938599,-0.0003594676613473519,4.9453415589665046e-8,-3.9940871650098834e-5
2.6331658291457285,-8.382860317654109e-8,-4.1361643747458754e-5,0.9999999298576907,-0.0003722550484669042,0.9999999298576909,-0.00037225504846690426,5.3034420770599346e-8,-4.136169469541384e-5
2.7236180904522613,-8.968673768346842e-8,-4.278246151980639e-5,0.9999999249559851,-0.00038504243558194756,0.9999999249559851,-0.0003850424355819475,5.674058725182647e-8,-4.278251790054444e-5
2.8140703517587937,-9.574270813907639e-8,-4.420327908435636e-5,0.9999999198887435,-0.000397829822692327,0.999999919888743,-0.0003978298226923269,6.057191502862284e-8,-4.4203341270980154e-5
2.9045226130653266,-1.0199651366028105e-7,-4.5624096434208216e-5,0.9999999146559656,-0.0004106172097978878,0.9999999146559656,-0.0004106172097978878,6.45284040961053e-8,-4.56241648122111e-5
2.9949748743718594,-1.0844815499676912e-7,-4.704491356246037e-5,0.9999999092576519,-0.00042340459689847493,0.9999999092576519,-0.00042340459689847504,6.861005444923118e-8,-4.704498852972687e-5
3.0854271356783918,-1.150976322700654e-7,-4.84657304622115e-5,0.9999999036938019,-0.0004361919839939336,0.9999999036938014,-0.0004361919839939336,7.281686608279816e-8,-4.84658124290174e-5
3.1758793969849246,-1.2194494459671034e-7,-4.988654712656171e-5,0.9999998979644157,-0.00044897937108410893,0.9999998979644159,-0.000448979371084109,7.714883899144469e-8,-4.9886636515572525e-5
3.2663316582914574,-1.2899009310283733e-7,-5.130736354860889e-5,0.9999998920694936,-0.00046176675816884586,0.9999998920694936,-0.00046176675816884586,8.160597316964931e-8,-5.1307460794882125e-5
3.35678391959799,-1.3623307703034375e-7,-5.272817972145239e-5,0.9999998860090356,-0.0004745541452479897,0.9999998860090352,-0.0004745541452479896,8.618826861173139e-8,-5.272828527243598e-5
3.4472361809045227,-1.4367389675146837e-7,-5.414899563819129e-5,0.9999998797830411,-0.0004873415323213855,0.9999998797830406,-0.0004873415323213853,9.089572531185047e-8,-5.414910995372405e-5
3.537688442211055,-1.5131255113103617e-7,-5.5569811291924804e-5,0.9999998733915106,-0.0005001289193888781,0.9999998733915109,-0.0005001289193888784,9.572834326400704e-8,-5.556993484423593e-5
3.628140703517588,-1.5914904179710915e-7,-5.699062667575123e-5,0.9999998668344441,-0.000512916306450313,0.9999998668344442,-0.0005129163064503132,1.0068612246204137e-7,-5.699075994946163e-5
3.7185929648241207,-1.6718336849351364e-7,-5.841144178276981e-5,0.9999998601118413,-0.0005257036935055352,0.9999998601118413,-0.0005257036935055352,1.0576906289963474e-7,-5.84115852748911e-5
3.809045226130653,-1.7541552983348415e-7,-5.983225660607998e-5,0.9999998532237023,-0.0005384910805543896,0.9999998532237026,-0.0005384910805543899,1.109771645703087e-7,-5.9832410826014164e-5
3.899497487437186,-1.8384552757031472e-7,-6.125307113878008e-5,0.9999998461700275,-0.0005512784675967217,0.9999998461700275,-0.0005512784675967217,1.1631042746742548e-7,-6.125323660832038e-5
3.9899497487437188,-1.9247336031698947e-7,-6.267388537396947e-5,0.9999998389508165,-0.0005640658546323762,0.9999998389508166,-0.0005640658546323764,1.2176885158418758e-7,-6.26740626272997e-5
4.080402010050251,-2.0129902907290763e-7,-6.409469930474698e-5,0.9999998315660692,-0.0005768532416611986,0.9999998315660691,-0.0005768532416611984,1.2735243691363788e-7,-6.409488888844224e-5
4.1708542713567835,-2.1032253282762522e-7,-6.551551292421155e-5,0.9999998240157858,-0.0005896406286830334,0.9999998240157858,-0.0005896406286830335,1.3306118344866018e-7,-6.551571539723747e-5
4.261306532663316,-2.1954387232907639e-7,-6.693632622546247e-5,0.9999998162999661,-0.0006024280156977264,0.9999998162999661,-0.0006024280156977264,1.3889509118197819e-7,-6.693654215917549e-5
4.351758793969849,-2.2896304757142565e-7,-6.835713920159807e-5,0.9999998084186105,-0.0006152154027051222,0.9999998084186102,-0.0006152154027051222,1.4485416010615655e-7,-6.835736917974597e-5
4.442211055276382,-2.385800581718903e-7,-6.977795184571784e-5,0.9999998003717184,-0.0006280027897050661,0.9999998003717184,-0.0006280027897050662,1.5093839021360007e-7,-6.977819646443895e-5
4.532663316582915,-2.483949045012069e-7,-7.119876415092062e-5,0.9999997921592902,-0.000640790176697403,0.99999979215929,-0.000640790176697403,1.5714778149655422e-7,-7.1199024018744e-5
4.623115577889447,-2.5840758605073487e-7,-7.261957611030568e-5,0.9999997837813258,-0.0006535775636819787,0.9999997837813259,-0.0006535775636819787,1.6348233394710502e-7,-7.261985184815127e-5
4.71356783919598,-2.6861810331656753e-7,-7.404038771697142e-5,0.9999997752378255,-0.0006663649506586376,0.9999997752378251,-0.0006663649506586376,1.699420475571787e-7,-7.404067995815037e-5
4.8040201005025125,-2.790264556642067e-7,-7.546119896401744e-5,0.9999997665287886,-0.0006791523376272249,0.9999997665287887,-0.0006791523376272247,1.7652692231854218e-7,-7.546150835423113e-5
4.894472361809045,-2.8963264384071004e-7,-7.68820098445423e-5,0.9999997576542158,-0.0006919397245875858,0.9999997576542159,-0.0006919397245875857,1.8323695822280277e-7,-7.688233704188351e-5
4.984924623115578,-3.004366673369365e-7,-7.830282035164456e-5,0.9999997486141066,-0.0007047271115395654,0.9999997486141067,-0.0007047271115395655,1.900721552614083e-7,-7.830316602659736e-5
5.07537688442211,-3.1143852652287115e-7,-7.972363047842421e-5,0.9999997394084614,-0.0007175144984830088,0.9999997394084611,-0.0007175144984830086,1.970325134256469e-7,-7.972399531386233e-5
5.165829145728643,-3.226382210147296e-7,-8.114444021797959e-5,0.9999997300372795,-0.0007303018854177609,0.9999997300372796,-0.0007303018854177609,2.0411803270664736e-7,-8.114482490916865e-5
5.256281407035176,-3.3403575118224696e-7,-8.25652495634097e-5,0.9999997205005617,-0.0007430892723436671,0.9999997205005614,-0.000743089272343667,2.1132871309537913e-7,-8.256565481800586e-5
5.346733668341709,-3.456311166413884e-7,-8.398605850781348e-5,0.9999997107983075,-0.0007558766592605726,0.9999997107983071,-0.0007558766592605723,2.1866455458265173e-7,-8.39864850458637e-5
5.437185929648241,-3.5742431725920915e-7,-8.540686704429053e-5,0.9999997009305169,-0.000768664046168322,0.999999700930517,-0.000768664046168322,2.2612555715911562e-7,-8.540731559823219e-5
5.527638190954773,-3.694153534050682e-7,-8.682767516593904e-5,0.9999996908971903,-0.0007814514330667609,0.9999996908971903,-0.0007814514330667609,2.337117208152612e-7,-8.682814648060103e-5
5.618090452261306,-3.816042250713775e-7,-8.824848286585838e-5,0.9999996806983273,-0.0007942388199557341,0.9999996806983272,-0.000794238819955734,2.4142304554141963e-7,-8.824897769846052e-5
5.708542713567839,-3.939909323760311e-7,-8.966929013714696e-5,0.9999996703339281,-0.0008070262068350866,0.9999996703339279,-0.0008070262068350866,2.492595313277625e-7,-8.966980925729975e-5
5.798994974874372,-4.0657547455754633e-7,-9.109009697290469e-5,0.9999996598039924,-0.0008198135937046637,0.9999996598039925,-0.0008198135937046638,2.5722117816430206e-7,-9.109064116260911e-5
5.889447236180905,-4.193578523616039e-7,-9.251090336622977e-5,0.9999996491085207,-0.0008326009805643106,0.9999996491085205,-0.0008326009805643107,2.653079860408907e-7,-9.25114734198782e-5
5.9798994974874375,-4.323380657801149e-7,-9.393170931022178e-5,0.9999996382475123,-0.0008453883674138724,0.9999996382475123,-0.0008453883674138724,2.735199549472219e-7,-9.393230603459705e-5
6.07035175879397,-4.4551611405122084e-7,-9.535251479797925e-5,0.9999996272209678,-0.0008581757542531937,0.9999996272209677,-0.0008581757542531938,2.8185708487282835e-7,-9.535313901225554e-5
6.160804020100502,-4.588919981714416e-7,-9.677331982260089e-5,0.9999996160288867,-0.0008709631410821202,0.9999996160288865,-0.00087096314108212,2.9031937580708484e-7,-9.677397235834329e-5
6.251256281407035,-4.72465717504276e-7,-9.819412437718668e-5,0.9999996046712695,-0.0008837505279004965,0.9999996046712691,-0.0008837505279004964,2.989068277392056e-7,-9.819480607835003e-5
6.341708542713568,-4.862372719155272e-7,-9.961492845483481e-5,0.9999995931481159,-0.0008965379147081681,0.9999995931481158,-0.0008965379147081681,3.076194406582457e-7,-9.961564017776589e-5
6.432160804020101,-5.002066617733019e-7,-0.00010103573204864422,0.9999995814594257,-0.0009093253015049797,0.9999995814594258,-0.0009093253015049797,3.164572145531e-7,-0.00010103647466208062
6.522613065326634,-5.143738869431532e-7,-0.00010245653515171424,0.9999995696051993,-0.0009221126882907769,0.9999995696051993,-0.000922112688290777,3.254201494125052e-7,-0.00010245730953678398
6.613065326633166,-5.287389471649009e-7,-0.00010387733775714365,0.9999995575854365,-0.0009349000750654041,0.9999995575854366,-0.0009349000750654044,3.345082452250372e-7,-0.00010387814480736582
6.703517587939698,-5.43301843559921e-7,-0.00010529813985803139,0.9999995454001374,-0.0009476874618287073,0.9999995454001368,-0.0009476874618287069,3.4372150197911265e-7,-0.00010529898047931637
6.793969849246231,-5.580625742348877e-7,-0.00010671894144747705,0.9999995330493017,-0.0009604748485805307,0.9999995330493017,-0.0009604748485805307,3.530599196629898e-7,-0.00010671981655812485
6.884422110552764,-5.730211401853188e-7,-0.00010813974251857878,0.9999995205329297,-0.0009732622353207199,0.99999952053293,-0.0009732622353207201,3.625234982647658e-7,-0.00010814065304928127
6.974874371859297,-5.88177542029785e-7,-0.00010956054306443552,0.999999507851021,-0.0009860496220491196,0.999999507851021,-0.0009860496220491196,3.721122377723786e-7,-0.00010956148995827582
7.06532663316583,-6.035317791306585e-7,-0.00011098134307814631,0.9999994950035761,-0.0009988370087655755,0.9999994950035758,-0.000998837008765575,3.818261381736078e-7,-0.00011098232729059803
7.155778894472362,-6.190838508501861e-7,-0.00011240214255281092,0.9999994819905947,-0.001011624395469932,0.9999994819905944,-0.0010116243954699318,3.916651994560723e-7,-0.00011240316505173754
7.2462311557788945,-6.348337579321706e-7,-0.00011382294148152801,0.9999994688120768,-0.0010244117821620346,0.9999994688120766,-0.0010244117821620344,4.016294216072319e-7,-0.00011382400324718464
7.336683417085427,-6.507814999898229e-7,-0.00011524373985739595,0.9999994554680223,-0.001037199168841728,0.9999994554680225,-0.0010371991688417283,4.1171880461438633e-7,-0.00011524484188242897
7.42713567839196,-6.669270780179098e-7,-0.00011666453767351389,0.9999994419584313,-0.0010499865555088576,0.9999994419584312,-0.0010499865555088578,4.2193334846467665e-7,-0.00011666568096296029
7.517587939698493,-6.832704904989267e-7,-0.0001180853349229818,0.999999428283304,-0.0010627739421632692,0.999999428283304,-0.001062773942163269,4.322730531450843e-7,-0.00011808652049426883
7.608040201005025,-6.998117383017811e-7,-0.00011950613159889684,0.9999994144426401,-0.001075561328804806,0.99999941444264,-0.0010755613288048061,4.4273791864243026e-7,-0.00011950736048184357
7.698492462311558,-7.165508215416144e-7,-0.00012092692769435925,0.9999994004364395,-0.0010883487154333149,0.9999994004364392,-0.0010883487154333146,4.533279449433768e-7,-0.00012092820093117553
7.788944723618091,-7.33487739454189e-7,-0.00012234772320246815,0.9999993862647023,-0.00110113610204864,0.9999993862647024,-0.00110113610204864,4.640431320344268e-7,-0.00012234904184775356
7.8793969849246235,-7.506224926568242e-7,-0.00012376851811632232,0.9999993719274289,-0.0011139234886506269,0.9999993719274287,-0.0011139234886506266,4.7488347990192343e-7,-0.00012376988323706782
7.969849246231156,-7.67955081013069e-7,-0.0001251893124290202,0.9999993574246185,-0.0011267108752391203,0.9999993574246185,-0.0011267108752391203,4.858489885320499e-7,-0.00012519072510460826
8.060301507537687,-7.85485504511955e-7,-0.00012661010613366054,0.9999993427562718,-0.0011394982618139653,0.9999993427562717,-0.0011394982618139651,4.969396579108301e-7,-0.00012661156745586463
8.15075376884422,-8.032137630167819e-7,-0.00012803089922334347,0.9999993279223883,-0.0011522856483750068,0.9999993279223882,-0.0011522856483750068,5.081554880241287e-7,-0.00012803241029632657
8.241206030150753,-8.211398565163308e-7,-0.0001294516916911674,0.9999993129229682,-0.0011650730349220908,0.9999993129229682,-0.0011650730349220908,5.194964788576507e-7,-0.0001294532536314845
8.331658291457286,-8.392637851248646e-7,-0.0001308724835302307,0.9999992977580116,-0.0011778604214550611,0.9999992977580116,-0.0011778604214550607,5.309626303969417e-7,-0.00013087409746682748
8.422110552763819,-8.575855489565226e-7,-0.000132293274733633,0.9999992824275182,-0.0011906478079737636,0.999999282427518,-0.0011906478079737634,5.425539426273872e-7,-0.00013229494180784594
8.512562814070352,-8.761051472460653e-7,-0.0001337140652944741,0.9999992669314882,-0.0012034351944780431,0.9999992669314883,-0.0012034351944780431,5.542704155342137e-7,-0.0001337157866600295
8.603015075376884,-8.948225809866334e-7,-0.0001351348552058512,0.9999992512699217,-0.0012162225809677451,0.9999992512699215,-0.0012162225809677451,5.661120491024884e-7,-0.00013513663202886805
8.693467336683417,-9.137378496639514e-7,-0.00013655564446086457,0.9999992354428183,-0.0012290099674427141,0.9999992354428182,-0.0012290099674427141,5.780788433171184e-7,-0.0001365574779198513
8.78391959798995,-9.3285095326605e-7,-0.00013797643305261205,0.9999992194501782,-0.0012417973539027953,0.9999992194501781,-0.001241797353902795,5.901707981628514e-7,-0.00013797832433846925
8.874371859296483,-9.521618916552274e-7,-0.00013939722097419433,0.9999992032920013,-0.0012545847403478338,0.9999992032920015,-0.0012545847403478342,6.02387913624276e-7,-0.00013939917129021163
8.964824120603016,-9.71670665321691e-7,-0.00014081800821870796,0.9999991869682879,-0.0012673721267776746,0.9999991869682877,-0.0012673721267776748,6.147301896858206e-7,-0.0001408200187805683
9.055276381909547,-9.913772734994534e-7,-0.00014223879477925482,0.9999991704790376,-0.0012801595131921631,0.9999991704790375,-0.0012801595131921636,6.271976263317547e-7,-0.00014224086681502912
9.14572864321608,-1.0112817168040794e-6,-0.00014365958064893147,0.9999991538242505,-0.0012929468995911443,0.9999991538242506,-0.0012929468995911443,6.397902235461879e-7,-0.00014366171539908405
9.236180904522612,-1.0313839949717583e-6,-0.00014508036582083772,0.9999991370039267,-0.0013057342859744627,0.9999991370039268,-0.001305734285974463,6.525079813130709e-7,-0.0001450825645382223
9.326633165829145,-1.0516841078641626e-6,-0.00014650115028807327,0.9999991200180661,-0.0013185216723419642,0.9999991200180663,-0.0013185216723419645,6.653508996161936e-7,-0.00014650341423793462
9.417085427135678,-1.0721820557196596e-6,-0.00014792193404373566,0.9999991028666687,-0.001331309058693493,0.9999991028666688,-0.0013313090586934931,6.783189784391873e-7,-0.0001479242645037104
9.507537688442211,-1.0928778385252786e-6,-0.0001493427170809247,0.9999990855497344,-0.0013440964450288947,0.9999990855497345,-0.0013440964450288947,6.914122177655237e-7,-0.0001493451153410393
9.597989949748744,-1.1137714562679238e-6,-0.00015076349939273912,0.9999990680672632,-0.0013568838313480144,0.999999068067263,-0.0013568838313480142,7.046306175785152e-7,-0.00015076596675541148
9.688442211055277,-1.1348629086831567e-6,-0.0001521842809722782,0.9999990504192554,-0.0013696712176506968,0.9999990504192552,-0.0013696712176506968,7.179741778613143e-7,-0.0001521868187523166
9.77889447236181,-1.1561521956320248e-6,-0.00015360506181264129,0.9999990326057103,-0.0013824586039367873,0.9999990326057107,-0.0013824586039367878,7.314428985969144e-7,-0.00015360767133724453
9.869346733668342,-1.1776393177290916e-6,-0.0001550258419069267,0.9999990146266287,-0.0013952459902061309,0.9999990146266287,-0.0013952459902061309,7.450367797681478e-7,-0.0001550285245156852
9.959798994974875,-1.1993242743327229e-6,-0.00015644662124823306,0.99999899648201,-0.0014080333764585722,0.9999989964820098,-0.0014080333764585722,7.587558213576895e-7,-0.00015644937829312818
10.050251256281408,-1.221207065806018e-6,-0.00015786739982965963,0.9999989781718546,-0.0014208207626939568,0.9999989781718545,-0.0014208207626939568,7.726000233480536e-7,-0.00015787023267506352
10.14070351758794,-1.2432876917583083e-6,-0.000159288177644306,0.9999989596961619,-0.0014336081489121299,0.9999989596961617,-0.0014336081489121299,7.865693857215961e-7,-0.00015929108766698087
10.231155778894472,-1.2655661524268348e-6,-0.0001607089546852709,0.9999989410549324,-0.0014463955351129358,0.9999989410549325,-0.0014463955351129362,8.006639084605109e-7,-0.0001607119432743703
10.321608040201005,-1.2880424479231062e-6,-0.00016212973094565319,0.999998922248166,-0.0014591829212962204,0.999998922248166,-0.0014591829212962204,8.148835915468344e-7,-0.00016213279950272168
10.412060301507537,-1.3107165782328991e-6,-0.0001635505064185507,0.9999989032758627,-0.001471970307461828,0.9999989032758624,-0.0014719703074618277,8.292284349624429e-7,-0.0001635536563575244
10.50251256281407,-1.3335885427138294e-6,-0.0001649712810970652,0.9999988841380221,-0.001484757693609604,0.9999988841380223,-0.0014847576936096044,8.436984386890546e-7,-0.0001649745138442688
10.592964824120603,-1.3566583423562804e-6,-0.0001663920549742927,0.9999988648346445,-0.0014975450797393933,0.9999988648346445,-0.0014975450797393938,8.582936027082247e-7,-0.00016639537196844482
10.683417085427136,-1.3799259765176167e-6,-0.00016781282804333338,0.9999988453657301,-0.0015103324658510419,0.9999988453657297,-0.001510332465851041,8.730139270013517e-7,-0.00016781623073554178
10.773869346733669,-1.4033914449319009e-6,-0.00016923360029728657,0.9999988257312785,-0.0015231198519443934,0.9999988257312782,-0.001523119851944393,8.878594115496754e-7,-0.00016923709015104953
10.864321608040202,-1.4270547479611036e-6,-0.00017065437172925036,0.9999988059312896,-0.001535907238019293,0.9999988059312895,-0.0015359072380192928,9.028300563342725e-7,-0.00017065795022045815
10.954773869346734,-1.4509158857158592e-6,-0.0001720751423323249,0.9999987859657637,-0.0015486946240755863,0.9999987859657637,-0.0015486946240755865,9.179258613360635e-7,-0.0001720788109492576
