2.0,-4.8361059945426506e-8,-3.141591410238097e-5,0.9999999595346205,-0.0002827433385440244,0.9999999595346205,-0.0002827433385440245,3.0595772054634695e-8,-3.14159364269001e-5
11.045226130653267,-1.4749748580554602e-6,-0.00017349591209960805,0.9999987658347009,-0.0015614820101131186,0.9999987658347009,-0.0015614820101131188,9.331468265358076e-7,-0.00017349967234293732
11.1356783919598,-1.4992316645878591e-6,-0.0001749166810241995,0.999998745538101,-0.0015742693961317345,0.9999987455381011,-0.0015742693961317347,9.484929519141053e-7,-0.00017492053440698715
11.226130653266331,-1.5236863059257432e-6,-0.00017633744909919852,0.9999987250759635,-0.0015870567821312795,0.9999987250759635,-0.0015870567821312793,9.639642374513963e-7,-0.00017634139714689805
11.316582914572864,-1.5483387815512084e-6,-0.00017775821631770233,0.9999987044482893,-0.0015998441681115982,0.9999987044482895,-0.0015998441681115984,9.795606831279637e-7,-0.0001777622605681579
11.407035175879397,-1.5731890916998652e-6,-0.00017917898267281128,0.9999986836550777,-0.001612631554072535,0.9999986836550776,-0.001612631554072535,9.95282288923927e-7,-0.000179183124676258
11.49748743718593,-1.5982372362303847e-6,-0.00018059974815762508,0.999998662696329,-0.0016254189400139365,0.9999986626963291,-0.0016254189400139365,1.011129054819249e-6,-0.00018060398947668786
11.587939698492463,-1.6234832152525213e-6,-0.00018202051276524093,0.9999986415720429,-0.0016382063259356462,0.9999986415720429,-0.0016382063259356462,1.0271009807937334e-6,-0.0001820248549749367
11.678391959798995,-1.6489270284990852e-6,-0.00018344127648875876,0.9999986202822195,-0.0016509937118375103,0.9999986202822195,-0.0016509937118375103,1.0431980668270222e-6,-0.000183445721176495
11.768844221105528,-1.6745686764564033e-6,-0.0001848620393212775,0.9999985988268588,-0.001663781097719373,0.9999985988268588,-0.001663781097719373,1.0594203128985977e-6,-0.00018486658808685298
11.859296482412061,-1.7004081582289985e-6,-0.00018628280125589612,0.9999985772059611,-0.00167656848358108,0.9999985772059611,-0.0016765684835810804,1.0757677189877873e-6,-0.00018628745571149929
11.949748743718594,-1.7264454750565911e-6,-0.00018770356228571322,0.9999985554195261,-0.0016893558694224754,0.9999985554195258,-0.0016893558694224754,1.0922402850737518e-6,-0.00018770832405592443
12.040201005025127,-1.7526806257922397e-6,-0.00018912432240382785,0.9999985334675534,-0.0017021432552434053,0.9999985334675532,-0.001702143255243405,1.1088380111354977e-6,-0.00018912919312561848
12.13065326633166,-1.7791136106705567e-6,-0.00019054508160334005,0.9999985113500436,-0.0017149306410437137,0.9999985113500435,-0.0017149306410437137,1.1255608971518703e-6,-0.00019055006292607087
12.22110552763819,-1.8057444298004227e-6,-0.00019196583987734735,0.9999984890669964,-0.0017277180268232472,0.9999984890669963,-0.0017277180268232472,1.1424089431015571e-6,-0.00019197093346277167
12.311557788944723,-1.8325730831649829e-6,-0.00019338659721894903,0.9999984666184119,-0.0017405054125818492,0.9999984666184116,-0.001740505412581849,1.1593821489630817e-6,-0.0001933918047412102
12.402010050251256,-1.859599570998476e-6,-0.000194807353621245,0.9999984440042895,-0.0017532927983193647,0.9999984440042896,-0.001753292798319365,1.1764805147148114e-6,-0.00019481267676687718
12.492462311557789,-1.8868238927813683e-6,-0.0001962281090773331,0.9999984212246301,-0.00176608018403564,0.99999842122463,-0.00176608018403564,1.1937040403349562e-6,-0.00019623354954526138
12.582914572864322,-1.9142460487476497e-6,-0.00019764886358031276,0.9999983982794333,-0.00177886756973052,0.9999983982794332,-0.00177886756973052,1.2110527258015613e-6,-0.00019765442308185375
12.673366834170855,-1.9418660395079993e-6,-0.0001990696171232831,0.9999983751686988,-0.0017916549554038484,0.9999983751686984,-0.0017916549554038482,1.228526571092514e-6,-0.0001990752973821436
12.763819095477388,-1.96968386366326e-6,-0.00020049036969934286,0.9999983518924268,-0.0018044423410554708,0.9999983518924268,-0.001804442341055471,1.2461255761855462e-6,-0.00020049617245162035
12.85427135678392,-1.997699522075079e-6,-0.00020191112130159077,0.9999983284506174,-0.0018172297266852329,0.9999983284506173,-0.0018172297266852325,1.2638497410582257e-6,-0.00020191704829577387
12.944723618090453,-2.025913014474514e-6,-0.00020333187192312697,0.9999983048432703,-0.0018300171122929791,0.9999983048432703,-0.0018300171122929791,1.281699065687962e-6,-0.000203337924920095
13.035175879396986,-2.0543243408437098e-6,-0.00020475262155704866,0.999998281070386,-0.0018428044978785543,0.999998281070386,-0.0018428044978785545,1.2996735500520055e-6,-0.00020475880233007183
13.125628140703517,-2.082933501792723e-6,-0.00020617337019645555,0.9999982571319638,-0.0018555918834418043,0.9999982571319637,-0.0018555918834418043,1.3177731941274453e-6,-0.00020617968053119652
13.21608040201005,-2.111740496424199e-6,-0.00020759411783444713,0.999998233028004,-0.0018683792689825729,0.9999982330280041,-0.0018683792689825729,1.335997997891214e-6,-0.00020760055952895697
13.306532663316583,-2.1407453250967304e-6,-0.00020901486446412202,0.9999982087585065,-0.0018811666545007059,0.9999982087585064,-0.0018811666545007063,1.3543479613200843e-6,-0.00020902143932884359
13.396984924623116,-2.169947987917568e-6,-0.00021043561007857872,0.9999981843234715,-0.0018939540399960488,0.9999981843234714,-0.0018939540399960484,1.3728230843906663e-6,-0.00021044231993634654
13.487437185929648,-2.1993484841145887e-6,-0.0002118563546709177,0.999998159722899,-0.001906741425468445,0.9999981597228987,-0.0019067414254684452,1.391423367079413e-6,-0.00021186320135695516
13.577889447236181,-2.228946814297226e-6,-0.0002132770982342366,0.9999981349567884,-0.001919528810917741,0.9999981349567889,-0.001919528810917742,1.410148809362619e-6,-0.0002132840835961595
13.668341708542714,-2.258742978949174e-6,-0.00021469784076163384,0.9999981100251405,-0.0019323161963437818,0.9999981100251403,-0.0019323161963437814,1.4289994112164147e-6,-0.00021470496665944967
13.758793969849247,-2.2887369772979366e-6,-0.00021611858224620953,0.9999980849279544,-0.0019451035817464111,0.9999980849279545,-0.001945103581746411,1.4479751726167748e-6,-0.00021612585055231527
13.84924623115578,-2.3189288093245307e-6,-0.00021753932268106166,0.9999980596652308,-0.0019578909671254746,0.9999980596652306,-0.001957890967125474,1.467076093539516e-6,-0.00021754673528024554
13.939698492462313,-2.3493184753866755e-6,-0.00021896006205929057,0.9999980342369693,-0.001970678352480818,0.9999980342369691,-0.0019706783524808176,1.4863021739602933e-6,-0.00021896762084873118
14.030150753768845,-2.379905974711492e-6,-0.00022038080037399446,0.9999980086431701,-0.001983465737812285,0.99999800864317,-0.001983465737812285,1.5056534138545986e-6,-0.0002203885072632611
14.120603015075377,-2.4106913084100926e-6,-0.00022180153761827248,0.999997982883833,-0.001996253123119722,0.9999979828838328,-0.001996253123119722,1.5251298131977695e-6,-0.00022180939452932685
14.21105527638191,-2.4416744754581357e-6,-0.00022322227378522368,0.9999979569589581,-0.002009040508402973,0.9999979569589582,-0.0020090405084029726,1.5447313719649844e-6,-0.00022323028265241627
14.301507537688442,-2.4728554760872295e-6,-0.00022464300886794637,0.9999979308685455,-0.0020218278936618836,0.9999979308685455,-0.002021827893661883,1.5644580901312588e-6,-0.00022465117163801985
14.391959798994975,-2.5042343109056767e-6,-0.0002260637428595395,0.9999979046125946,-0.002034615278896297,0.9999979046125946,-0.0020346152788962976,1.5843099676714475e-6,-0.00022607206149162788
14.482412060301508,-2.5358109791399794e-6,-0.0002274844757531036,0.9999978781911061,-0.002047402664106061,0.9999978781911061,-0.0020474026641060616,1.6042870045602516e-6,-0.0002274929522187298
14.57286432160804,-2.5675854812725794e-6,-0.00022890520754173462,0.9999978516040793,-0.0020601900492910183,0.9999978516040792,-0.0020601900492910183,1.6243892007722049e-6,-0.00022891384382481598
14.663316582914574,-2.5995578167809457e-6,-0.00023032593821853517,0.9999978248515148,-0.002072977434451016,0.9999978248515147,-0.0020729774344510157,1.6446165562816923e-6,-0.00023033473631537543
14.753768844221106,-2.6317279855192345e-6,-0.00023174666777660204,0.9999977979334123,-0.002085764819585897,0.9999977979334124,-0.002085764819585897,1.664969071062929e-6,-0.00023175562969589812
14.84422110552764,-2.6640959885975545e-6,-0.00023316739620903428,0.9999977708497715,-0.002098552204695507,0.9999977708497715,-0.002098552204695507,1.6854467450899761e-6,-0.0002331765239718741
14.934673366834172,-2.69666182473935e-6,-0.0002345881235089317,0.999997743600593,-0.0021113395897796924,0.9999977436005929,-0.002111339589779692,1.7060495783367309e-6,-0.0002345974191487936
15.025125628140703,-2.7294254945520474e-6,-0.00023600884966939214,0.9999977161858762,-0.0021241269748382965,0.999997716185876,-0.0021241269748382956,1.7267775707769368e-6,-0.0002360183152321461
15.115577889447236,-2.762386997763698e-6,-0.0002374295746835148,0.9999976886056213,-0.0021369143598711634,0.9999976886056211,-0.0021369143598711634,1.7476307223841755e-6,-0.00023743921222742052
15.206030150753769,-2.7955463342278395e-6,-0.00023885029854440044,0.9999976608598281,-0.0021497017448781405,0.9999976608598283,-0.0021497017448781405,1.7686090331318665e-6,-0.00023886011014010832
15.296482412060302,-2.8289035043003068e-6,-0.00024027102124514607,0.9999976329484972,-0.0021624891298590715,0.9999976329484972,-0.002162489129859072,1.7897125029932732e-6,-0.00024028100897569796
15.386934673366833,-2.862458508085595e-6,-0.0002416917427788502,0.9999976048716277,-0.0021752765148138013,0.9999976048716276,-0.002175276514813801,1.8109411319414955e-6,-0.00024170190873968038
15.477386934673365,-2.896211345060046e-6,-0.0002431124631386137,0.99999757662922,-0.0021880638997421754,0.99999757662922,-0.002188063899742175,1.8322949199494792e-6,-0.00024312280943754457
15.567839195979898,-2.9301620149510837e-6,-0.00024453318231753467,0.9999975482212744,-0.002200851284644038,0.9999975482212745,-0.002200851284644038,1.853773866990008e-6,-0.00024454371107478006
15.658291457286431,-2.9643105186164735e-6,-0.0002459539003087114,0.9999975196477903,-0.002213638669519235,0.9999975196477903,-0.0022136386695192347,1.8753779730357028e-6,-0.0002459646136568781
15.748743718592964,-2.998656855532176e-6,-0.0002473746171052437,0.999997490908768,-0.0022264260543676103,0.999997490908768,-0.0022264260543676103,1.8971072380590306e-6,-0.0002473855171893269
15.839195979899497,-3.033201025802064e-6,-0.00024879533270023,0.9999974620042071,-0.00223921343918901,0.9999974620042075,-0.00223921343918901,1.918961662032294e-6,-0.0002488064216776174
15.92964824120603,-3.067943029348162e-6,-0.00025021604708547,0.9999974329341085,-0.002252000823983279,0.9999974329341081,-0.002252000823983278,1.94094124492764e-6,-0.0002502273271272396
16.020100502512562,-3.1028828657504546e-6,-0.00025163676028489837,0.9999974036984712,-0.0022647882087502612,0.9999974036984706,-0.0022647882087502604,1.9630459867170556e-6,-0.00025164823354368194
16.110552763819094,-3.1380205355993697e-6,-0.0002530574721453971,0.999997374297295,-0.002277575593489802,0.999997374297295,-0.0022775755934898016,1.985275887372364e-6,-0.0002530691409324357
16.201005025125628,-3.173356038161482e-6,-0.0002544781830209567,0.9999973447305811,-0.002290362978201746,0.9999973447305812,-0.002290362978201747,2.007630946865236e-6,-0.00025449004929898895
16.29145728643216,-3.2088893743910443e-6,-0.0002558988922815933,0.9999973149983282,-0.0023031503628859395,0.999997314998328,-0.002303150362885939,2.030111165167174e-6,-0.0002559109586488342
16.381909547738694,-3.244620543652256e-6,-0.00025731960071345293,0.9999972851005371,-0.002315937747542226,0.9999972851005373,-0.0023159377475422266,2.0527165422495265e-6,-0.0002573318689874592
16.472361809045225,-3.2805495456742922e-6,-0.0002587403075836757,0.9999972550372075,-0.002328725132170452,0.9999972550372076,-0.0023287251321704523,2.075447078083486e-6,-0.000258752780320354
16.56281407035176,-3.3166763805342544e-6,-0.0002601610133489483,0.9999972248083393,-0.00234151251677046,0.9999972248083396,-0.002341512516770461,2.0983027726400776e-6,-0.00026017369265300835
16.65326633165829,-3.3530010488476444e-6,-0.00026158171781943853,0.9999971944139329,-0.002354299901342098,0.9999971944139331,-0.002354299901342099,2.1212836258901708e-6,-0.0002615946059909126
16.743718592964825,-3.3895235505559344e-6,-0.0002630024210204991,0.9999971638539875,-0.0023670872858852082,0.9999971638539874,-0.0023670872858852095,2.1443896378044744e-6,-0.0002630155203395565
16.834170854271356,-3.4262438849509383e-6,-0.0002644231230819274,0.9999971331285037,-0.0023798746703996383,0.9999971331285036,-0.0023798746703996387,2.1676208083535413e-6,-0.00026443643570442984
16.92462311557789,-3.46316205181481e-6,-0.0002658438236087543,0.9999971022374811,-0.0023926620548852303,0.999997102237481,-0.0023926620548852303,2.1909771375077575e-6,-0.00026585735209102256
17.015075376884422,-3.500278051551678e-6,-0.0002672645229413661,0.9999970711809195,-0.0024054494393418308,0.9999970711809198,-0.002405449439341832,2.214458625237359e-6,-0.0002672782695048242
17.105527638190953,-3.537591884331356e-6,-0.000268685220896485,0.9999970399588202,-0.0024182368237692852,0.9999970399588197,-0.002418236823769285,2.238065271512414e-6,-0.0002686991879513243
17.195979899497488,-3.575103549927855e-6,-0.0002701059176029696,0.9999970085711812,-0.002431024208167436,0.9999970085711812,-0.002431024208167437,2.2617970763028355e-6,-0.000270120107436013
17.28643216080402,-3.612813049114279e-6,-0.00027152661318701247,0.9999969770180038,-0.002443811592536132,0.9999969770180037,-0.002443811592536132,2.2856540395783747e-6,-0.00027154102796438095
17.376884422110553,-3.650720379561958e-6,-0.0002729473074671387,0.9999969452992877,-0.002456598976875215,0.9999969452992878,-0.002456598976875215,2.3096361613086284e-6,-0.0002729619495419166
17.467336683417084,-3.6888255434758895e-6,-0.00027436799996218464,0.9999969134150326,-0.0024693863611845303,0.9999969134150324,-0.00246938636118453,2.333743441463024e-6,-0.0002743828721741104
17.55778894472362,-3.7271285401010727e-6,-0.0002757886916098496,0.9999968813652389,-0.0024821737454639244,0.999996881365239,-0.0024821737454639244,2.3579758800108394e-6,-0.00027580379586645155
17.64824120603015,-3.765629369689966e-6,-0.0002772093815264366,0.9999968491499064,-0.0024949611297132397,0.9999968491499059,-0.0024949611297132405,2.3823334769211876e-6,-0.00027722472062443096
17.738693467336685,-3.804328031480425e-6,-0.0002786300703404663,0.9999968167690345,-0.0025077485139323244,0.9999968167690343,-0.0025077485139323244,2.4068162321630246e-6,-0.00027864564645353816
17.829145728643216,-3.8432245263268515e-6,-0.0002800507578748794,0.999996784222624,-0.0025205358981210215,0.999996784222624,-0.0025205358981210215,2.431424145705146e-6,-0.00028006657335926223
17.91959798994975,-3.882318853014897e-6,-0.000281471443857611,0.9999967515106747,-0.0025333232822791754,0.9999967515106745,-0.0025333232822791754,2.4561572175161836e-6,-0.00028148750134709337
18.01005025125628,-3.921611012770733e-6,-0.0002828921287088514,0.9999967186331862,-0.002546110666406632,0.9999967186331861,-0.002546110666406632,2.4810154475646168e-6,-0.00028290843042252153
18.100502512562816,-3.961101005217686e-6,-0.0002843128119618362,0.9999966855901584,-0.0025588980505032366,0.9999966855901584,-0.0025588980505032366,2.505998835818765e-6,-0.0002843293605910369
18.190954773869347,-4.000788830055801e-6,-0.00028573349374191566,0.9999966523815916,-0.002571685434568833,0.9999966523815914,-0.002571685434568832,2.5311073822467755e-6,-0.00028575029185812944
18.28140703517588,-4.040674487046028e-6,-0.00028715417436528607,0.9999966190074859,-0.002584472818603265,0.999996619007486,-0.002584472818603266,2.5563410868166543e-6,-0.0002871712242292876
18.371859296482413,-4.080757976704072e-6,-0.00028857485337251414,0.9999965854678412,-0.002597260202606382,0.9999965854678409,-0.002597260202606381,2.5816999494962405e-6,-0.0002885921577100018
18.462311557788944,-4.121039298228996e-6,-0.00028999553117455565,0.9999965517626572,-0.002610047586578024,0.9999965517626573,-0.0026100475865780248,2.607183970253211e-6,-0.000290013092305762
18.55276381909548,-4.161518452637585e-6,-0.0002914162076029319,0.9999965178919341,-0.0026228349705180376,0.999996517891934,-0.002622834970518038,2.6327931490550784e-6,-0.00029143402802205834
18.64321608040201,-4.20219543944009e-6,-0.0002928368825872302,0.9999964838556719,-0.002635622354426269,0.9999964838556717,-0.0026356223544262694,2.6585274858692084e-6,-0.0002928549648643806
18.733668341708544,-4.243070258165715e-6,-0.00029425755596410095,0.9999964496538701,-0.002648409738302563,0.99999644965387,-0.002648409738302562,2.6843869806628006e-6,-0.0002942759028382188
18.824120603015075,-4.284142909371775e-6,-0.00029567822813655886,0.9999964152865293,-0.002661197122146762,0.9999964152865295,-0.002661197122146762,2.7103716334028944e-6,-0.0002956968419490615
18.91457286432161,-4.325413392785104e-6,-0.0002970988986591655,0.999996380753649,-0.0026739845059587123,0.9999963807536488,-0.0026739845059587123,2.7364814440563705e-6,-0.0002971177822023994
19.00502512562814,-4.366881708279092e-6,-0.0002985195679317454,0.9999963460552297,-0.00268677188973826,0.9999963460552296,-0.0026867718897382606,2.7627164125899534e-6,-0.0002985387236037222
19.095477386934675,-4.408547855886956e-6,-0.0002999402357913711,0.9999963111912706,-0.0026995592734852486,0.9999963111912706,-0.002699559273485249,2.7890765389701982e-6,-0.0002999596661585201
19.185929648241206,-4.450411836047708e-6,-0.00030136090207820627,0.9999962761617723,-0.002712346657199524,0.9999962761617724,-0.0027123466571995244,2.8155618231635145e-6,-0.00030138060987228263
19.27638190954774,-4.492473647866708e-6,-0.00030278156681876403,0.999996240966735,-0.0027251340408809307,0.9999962409667347,-0.0027251340408809303,2.8421722651361433e-6,-0.0003028015547504987
19.366834170854272,-4.534733291623978e-6,-0.00030420223022156333,0.9999962056061574,-0.0027379214245293114,0.9999962056061578,-0.002737921424529312,2.8689078648541585e-6,-0.0003042225007986604
19.457286432160803,-4.577190767734516e-6,-0.0003056228919463789,0.9999961700800408,-0.0027507088081445146,0.9999961700800407,-0.0027507088081445154,2.8957686222834983e-6,-0.00030564344802225534
19.547738693467338,-4.619846075512181e-6,-0.0003070435523824524,0.9999961343883849,-0.0027634961917263846,0.9999961343883847,-0.002763496191726384,2.9227545373899205e-6,-0.0003070643964267739
19.63819095477387,-4.662699215641533e-6,-0.00030846421137201434,0.999996098531189,-0.0027762835752747636,0.999996098531189,-0.0027762835752747636,2.949865610139027e-6,-0.0003084853460177063
19.728643216080403,-4.7057501874221025e-6,-0.0003098848687602073,0.9999960625084534,-0.0027890709587894977,0.9999960625084535,-0.0027890709587894977,2.977101840496265e-6,-0.00030990629680054246
19.819095477386934,-4.748998990809628e-6,-0.00031130552466248555,0.9999960263201786,-0.0028018583422704333,0.9999960263201789,-0.002801858342270434,3.004463228426925e-6,-0.00031132724878077064
19.90954773869347,-4.792445626559751e-6,-0.00031272617910348154,0.999995989966364,-0.0028146457257174147,0.999995989966364,-0.002814645725717414,3.031949773896126e-6,-0.00031274820196388275
20.0,-4.836090093994893e-6,-0.0003141468319306953,0.9999959534470096,-0.002827433109130284,0.9999959534470098,-0.0028274331091302845,3.0595614768688368e-6,-0.00031416915635536723
