2.0,-0.0012858002960172829,-0.0007655443920397872,0.12907568211350706,0.19938205030158235,0.8155606708301143,-0.5276738135252526,0.0014768933471034458,0.0017275603446832858,0.1290756821135066,0.19938205030158257,-0.0012524539781191267,-0.0006245408493135182,0.0014865068171241837,0.0017071205732765162,0.8156436203615325,-0.5275458920440892,0.8155606708301146,-0.5276738135252529,0.0014865068171241952,0.0017071205732765383,-0.0010914734262950489,-0.0008861194234632081,0.12894561945896038,0.19946695328337952,0.001476893347098039,0.0017275603446844313,0.8156436203615322,-0.5275458920440886,0.12894561945896024,0.1994669532833794,-0.000981265775191027,-0.000805952793243519
2.0904522613065324,-0.001368116622332626,-0.0007326647281275071,0.13913615513245223,0.20359764475206094,0.8002725182177027,-0.5465757616920168,0.0015826460550904507,0.0017462512501769882,0.1391361551324525,0.20359764475206066,-0.0013321093295432527,-0.0005868739991760992,0.0015919524771359388,0.001723644894866688,0.8003623134179164,-0.5464445739925715,0.8002725182177025,-0.5465757616920165,0.0015919524771359854,0.0017236448948667604,-0.001160306893815087,-0.0008687900288667969,0.13899738031347403,0.20369328710015164,0.0015826460550966647,0.001746251250171364,0.8003623134179161,-0.5464445739925714,0.13899738031347408,0.20369328710015167,-0.0010431009684770903,-0.0007909798541641255
2.180904522613065,-0.0014487120198458507,-0.0006934924848391513,0.14934577078237973,0.20728978429734127,0.7845847611477758,-0.5649292096124996,0.0016886627197001465,0.0017594023242174317,0.14934577078237962,0.2072897842973415,-0.0014100167003765899,-0.0005431200314932755,0.0016974921050495406,0.0017345731982966513,0.7846815749357196,-0.5647950413040882,0.7845847611477759,-0.5649292096124998,0.001697492105049516,0.0017345731982965767,-0.0012275481584459744,-0.0008462403451463771,0.1491984150865852,0.20739686693897955,0.0016886627196970696,0.0017594023242084097,0.7846815749357193,-0.5647950413040881,0.14919841508658518,0.20739686693897952,-0.001103508304583892,-0.0007713529418720908
2.271356783919598,-0.001527161196858826,-0.0006482004271093028,0.1596760772219644,0.21045636209708993,0.7685233584328723,-0.5827301448054019,0.0017946199965324775,0.0017671581566129375,0.15967607722196459,0.21045636209709026,-0.0014857646691586036,-0.000493456965700118,0.0018027945958043444,0.0017400645222991193,0.768627351300595,-0.5825932851991765,0.7685233584328727,-0.5827301448054023,0.0018027945958043478,0.0017400645222991136,-0.001292845164568077,-0.0008186384576749854,0.15952032009308104,0.21057557751338218,0.0017946199965160501,0.0017671581565978532,0.7686273513005952,-0.5825932851991769,0.15952032009308093,0.2105755775133821,-0.0011621747139332773,-0.0007472260838197392
2.3618090452261304,-0.0016030607016734137,-0.0005969874653468369,0.1700990401819746,0.21309688905331364,0.7521137484240445,-0.5999760603834412,0.001900217209428613,0.0017696836380284506,0.17009904018197478,0.2130968890533139,-0.0015589642656097015,-0.0004380880342729447,0.001907552927147725,0.0017402988509959232,0.7522250686223083,-0.5998368018487743,0.7521137484240445,-0.5999760603834413,0.001907552927147718,0.0017402988509959611,-0.00135586705427291,-0.0007861739018981983,0.16993510817006827,0.21322891822262707,0.0019002172094341992,0.001769683638032901,0.7522250686223086,-0.5998368018487744,0.16993510817006824,0.2132289182226271,-0.0012188066030323667,-0.0007187723391144327
2.4522613065326633,-0.0016760301965693337,-0.0005400759262484165,0.18058713535533716,0.2152124181465724,0.7353807573353396,-0.6166658730674536,0.0020051774093862093,0.0017671612393672042,0.18058713535533694,0.21521241814657277,-0.0016292501700775868,-0.0003772388872930855,0.0020114852476976358,0.0017354742428241344,0.7354995410969012,-0.616524510426683,0.7353807573353399,-0.6166658730674542,0.002011485247697606,0.001735474242824082,-0.0014163051464780915,-0.000749055037755542,0.18041530088854912,0.2153579276290631,0.0020051774093820555,0.0017671612393376182,0.7354995410969016,-0.616524510426683,0.1804153008885491,0.21535792762906308,-0.0012731307109081565,-0.0006861813897072658
2.542713567839196,-0.001745713408460164,-0.0004777088296018956,0.19111343110811654,0.21680546436070297,0.7183485173693424,-0.6327998365700926,0.002109248128492103,0.0017597882989209696,0.1911134311081163,0.2168054643607028,-0.001696281584003248,-0.0003111548103010553,0.0021143356430572604,0.001725803969907427,0.7184748891652628,-0.6326566665335187,0.7183485173693418,-0.6327998365700923,0.0021143356430572712,0.001725803969907429,-0.0014738736084192368,-0.0007075064475925928,0.1909340111035938,0.2169651035320729,0.002109248128506101,0.0017597882989223376,0.7184748891652633,-0.6326566665335184,0.19093401110359395,0.216965103532073,-0.001324894683923201,-0.0006496571561648312
2.6331658291457285,-0.0018117787755480017,-0.0004101472034536742,0.20165166152643577,0.2178799213041006,0.7010403946437636,-0.6483794514469363,0.002212201843518413,0.0017477743495702323,0.20165166152643593,0.2178799213041007,-0.0017597427895489595,-0.0002400979910435154,0.0022158745975209594,0.001711513701854225,0.701174467468103,-0.6482347720894454,0.7010403946437632,-0.6483794514469363,0.0022158745975209455,0.001711513701854237,-0.0015283098375848667,-0.0006617663906761073,0.2014650158580523,0.21805431974465136,0.0022122018435283765,0.0017477743495877987,0.7011744674681027,-0.6482347720894454,0.20146501585805235,0.21805431974465134,-0.0013738673855465395,-0.000609415468351798
2.7236180904522613,-0.0018739198083550222,-0.0003376674720709685,0.21217628993020232,0.21844097557825853,0.6834789268044589,-0.6634073724556069,0.0023138361709939895,0.0017313385140513302,0.21217628993020232,0.21844097557825815,-0.0018193434197552984,-0.00016434486649730901,0.002315899171945653,0.001692838763825046,0.6836208024827796,-0.6632614827358101,0.683478926804459,-0.6634073724556071,0.0023158991719456584,0.0016928387638249663,-0.00157937457512015,-0.0006120843433568195,0.211982819770343,0.21863074062135027,0.002313836171047574,0.0017313385140101316,0.6836208024827792,-0.6632614827358098,0.2119828197703428,0.21863074062135016,-0.0014198389609312023,-0.0005656818172191358
2.8140703517587937,-0.0019318551885612358,-0.0002605589408915032,0.2226625630869048,0.21849501987679226,0.6656857701091577,-0.677887314396259,0.002413973812818305,0.0017107069926509343,0.22266256308690469,0.21849501987679235,-0.0018748184630482181,-8.418357723311061e-5,0.002414232920663341,0.0016700214944556024,0.6658355396263776,-0.6777405137185836,0.6656857701091574,-0.6778873143962589,0.002414232920663298,0.0016700214944556603,-0.0016268517739557215,-0.0005587186497407419,0.22246270913909197,0.21870073431904474,0.002413973812863322,0.0017107069926581447,0.6658355396263778,-0.6777405137185837,0.22246270913909205,0.21870073431904488,-0.0014626206774077538,-0.0005186892108670516
2.9045226130653266,-0.0019853286303671194,-0.00017912140236625487,0.2330865564473671,0.21804956572308998,0.6476816556789023,-0.6918239573319229,0.002512462276880959,0.001686110664624654,0.23308655644736734,0.21804956572308964,-0.0019259280276693674,8.844821785137374e-8,0.002510725571887722,0.0016433087249474285,0.6478393995221864,-0.6916765451516879,0.6476816556789026,-0.6918239573319231,0.002510725571887688,0.0016433087249475024,-0.0016705482464631357,-0.0005019343035359907,0.23288079708583043,0.218271785696984,0.0025124622769320546,0.001686110664618353,0.6478393995221858,-0.6916765451516876,0.23288079708583034,0.2182717856969838,-0.0015020445644364454,-0.0004686761531568489
2.9949748743718594,-0.0020341085284843966,-9.36628804148305e-5,0.24342521080012608,0.21711315667413347,0.6294863545408547,-0.7052228520069727,0.002609173396293195,0.001657782818172958,0.24342521080012613,0.2171131566741336,-0.001972456892671239,8.816676058517086e-5,0.0026052524969979152,0.0016129493964466674,0.6296521430534168,-0.7050751274780918,0.6294863545408544,-0.7052228520069728,0.0026052524969979443,0.0016129493964466867,-0.0017102931173385379,-0.000442000877642396,0.24321406013161564,0.21735240968220448,0.002609173396232536,0.0016577828182339667,0.6296521430534168,-0.7050751274780919,0.24321406013161578,0.21735240968220462,-0.0015379628762071692,-0.00041588476007334675
3.0854271356783918,-0.002077987421504921,-4.497528263204984e-6,0.253656360802347,0.2156952827341865,0.6111186510263487,-0.7180903261984733,0.002704002670511208,0.0016259570229649055,0.25365636080234666,0.21569528273418642,-0.0020142138725784938,0.00017974199442194022,0.0026977139944086384,0.001579192328828312,0.6112925447682502,-0.7179425878631032,0.6111186510263492,-0.7180903261984737,0.002697713994408637,0.0015791923288284474,-0.0017459371077461476,-0.00037919061412178956,0.2534403666645867,0.21595206584265905,0.002704002670527801,0.001625957022988114,0.6112925447682503,-0.7179425878631032,0.2534403666645866,0.21595206584265902,-0.0015702474012079181,-0.00036055902552269457
3.1758793969849246,-0.00211678129274438,8.80563087675294e-5,0.26375875589346215,0.2138062966366616,0.5925963240413912,-0.7304333926503056,0.002796868454646621,0.001590865153446042,0.2637587558934621,0.2138062966366617,-0.0020510310227474233,0.000274501799614261,0.002788034413542444,0.0015422841502222432,0.5927783741536458,-0.7302859381694433,0.592596324041391,-0.7304333926503055,0.0027880344135424212,0.0015422841502222497,-0.0017773516765711083,-0.00031377668349789065,0.2635384978036236,0.21408107482522618,0.0027968684546963766,0.0015908651534806918,0.5927783741536455,-0.7302859381694431,0.26353849780362365,0.2140810748252261,-0.0015987886425904308,-0.0003029432435392558
3.2663316582914574,-0.0021503287387462195,0.00018367786113741413,0.2737120741337081,0.21145733256738747,0.5739361356924182,-0.7422596591553752,0.002887711017387789,0.0015527355690937677,0.27371207413370846,0.21145733256738747,-0.0020827627119198106,0.0003721325930759512,0.002876161143761823,0.0015024673931374943,0.5741263842609654,-0.742112785079172,0.5739361356924179,-0.7422596591553751,0.0028761611437618435,0.0015024673931374956,-0.0018044280440164314,-0.00024603161893141097,0.27348816119924246,0.21175053723082138,0.002887711017421218,0.001552735569096282,0.5741263842609654,-0.7421127850791724,0.27348816119924246,0.2117505372308215,-0.0016234948924525488,-0.00024328059338494309
3.35678391959799,-0.0021784900261767903,0.000282045525445903,0.28349692953444583,0.20866022781900917,0.5551538267271796,-0.7535772412684385,0.0029764914926883445,0.0015117914540972478,0.28349692953444555,0.20866022781900917,-0.002109284587534546,0.0004723211271252668,0.0029620634920960232,0.001459978759896478,0.5553523071435306,-0.7534312428447527,0.5551538267271791,-0.7535772412684382,0.0029620634920960293,0.0014599787598965424,-0.0018270761217992167,-0.00017622592773335099,0.28326999833749744,0.20897225541552028,0.002976491492654639,0.0015117914540747571,0.5553523071435309,-0.7534312428447532,0.2832699983374975,0.20897225541552047,-0.0016442912222678786,-0.00018181188815686927
3.4472361809045227,-0.00220114606290919,0.00038283828000510497,0.29309487346151386,0.20542744778566818,0.5362641182379955,-0.7643946780522047,0.003063190745127238,0.0014682493170905598,0.2930948734615135,0.2054274477856683,-0.0021304924581308092,0.00057475587396678,0.0030457314722499573,0.0014150475572813103,0.5364708555536238,-0.7642498490717475,0.5362641182379955,-0.7643946780522047,0.003045731472249838,0.0014150475572814196,-0.0018452233729343277,-0.00010462687994256664,0.29286558592703466,0.2057586586261582,0.0030631907451181355,0.0014682493171030426,0.5364708555536242,-0.7642498490717478,0.2928655859270348,0.20575865862615816,-0.001661118410939369,-0.00011877448673446945
3.537688442211055,-0.002218197305475737,0.0004857369241925433,0.3024883906980834,0.20177201463033462,0.5172807190713612,-0.774720851183512,0.0031478081694299603,0.0014223176482066587,0.3024883906980837,0.20177201463033487,-0.0021463011156863483,0.0006791282282768819,0.003127174525814121,0.0013678942978672195,0.5174957303431571,-0.77457748385978,0.5172807190713615,-0.7747208511835122,0.0031271745258141448,0.001367894297867328,-0.0018588136226026833,-3.149747131012256e-5,0.30225743195462174,0.20212273180226048,0.003147808169502989,0.0014223176482186784,0.517495730343157,-0.7745774838597798,0.30225743195462157,0.20212273180226026,-0.0016739318298175166,-5.440136707928541e-5
3.628140703517588,-0.0022295626230844664,0.0005904251485774241,0.3116608907505545,0.19770743988500275,0.4982163383927093,-0.7845649076752166,0.003230360441339627,0.0013741957292195774,0.31166089075055453,0.19770743988500275,-0.0021566431190762577,0.0007851335320833912,0.0032064201948445105,0.0013187294634442498,0.4984396330170775,-0.7844232925572907,0.4982163383927092,-0.7845649076752165,0.0032064201948444953,0.0013187294634442051,-0.0018678058399549597,4.290444400338036e-5,0.3114289669916052,0.19807794830412537,0.0032303604413464917,0.0013741957292217558,0.4984396330170775,-0.7844232925572907,0.3114289669916054,0.1980779483041255,-0.0016827003027875156,1.1079644306328119e-5
3.7185929648241207,-0.0022351781366341085,0.0006965904357182236,0.32059669497125426,0.19324766117694164,0.4790827028670198,-0.7939361864035848,0.003310880237547062,0.0013240725917929644,0.32059669497125426,0.1932476611769419,-0.002161467558071999,0.0008924719279825985,0.003283512763119309,0.0012677524242106354,0.47931428290044703,-0.7937966123197804,0.47908270286701987,-0.7939361864035849,0.003283512763119338,0.0012677524242105888,-0.00187217290894908,0.00011832685740349464,0.3203645313239517,0.19363820675999538,0.003310880237550908,0.0013240725918414718,0.4793142829004469,-0.7937966123197802,0.32036453132395165,0.1936382067599953,-0.0016874049585280232,7.744649250041079e-5
3.809045226130653,-0.0022349960517395466,0.000803924804888133,0.32928102005600884,0.18840698321269625,0.4598905779337746,-0.8028441485708048,0.003389414938315029,0.0012721261160502282,0.329281020056009,0.18840698321269644,-0.0021607388154448255,0.001000849048251191,0.0033585118814608585,0.001215150506051561,0.4601304383979234,-0.8027069026010949,0.4598905779337747,-0.8028441485708051,0.0033585118814608607,0.0012151505060516046,-0.0018719004045285284,0.00019452415426085426,0.3290493584629048,0.18881777216387008,0.003389414938365241,0.001272126116060496,0.46013043839792334,-0.8027069026010947,0.3290493584629046,0.1888177721638699,-0.001688038089240627,0.00014448337137682897
3.899497487437186,-0.0022289834998146327,0.0009121254037293912,0.3376999584542519,0.1832000230957529,0.4406497926773865,-0.8112983121779731,0.003466025326686887,0.0012185222609700052,0.33769995845425205,0.1832000230957528,-0.0021544353429026664,0.001109976548599869,0.0034314911905743185,0.0011610981971571118,0.44089792184701226,-0.8111636796530639,0.4406497926773866,-0.8112983121779732,0.0034314911905743246,0.0011610981971572343,-0.00186698538863898,0.00027125751555210254,0.3374695555729085,0.18363122129985462,0.003466025326667655,0.0012185222610063596,0.4408979218470121,-0.8111636796530637,0.3374695555729085,0.1836312212998546,-0.001684602029267278,0.00021198106589324158
3.9899497487437188,-0.002217121401147136,0.0010208949589386872,0.34584045620509996,0.17764166000380646,0.4213692678207756,-0.8193081905356351,0.0035407842933307377,0.0011634144193733793,0.3458404562050996,0.1776416600038061,-0.002142548464747552,0.001219572496232713,0.0035025369529394245,0.0011057564844768877,0.4216256474929612,-0.8191764550605531,0.4213692678207757,-0.8193081905356355,0.0035025369529394315,0.001105756484476868,-0.0018574352388167818,0.0003482951823457357,0.34561208132928245,0.1780933925190331,0.003540784293295275,0.0011634144193509001,0.42162564749296133,-0.8191764550605534,0.3456120813292824,0.17809339251903314,-0.0016771080654824544,0.0002797371684426389
4.080402010050251,-0.002199403362980559,0.00112994209405668,0.353690288685758,0.17174698920728035,0.40205704639920886,-0.8268832347966258,0.0036137755590822914,0.0011069428857081308,0.35369028868575814,0.17174698920727993,-0.0021250812213693022,0.0013293616225057195,0.003571746703442832,0.0010492723100161685,0.40232165214263066,-0.8267546782966689,0.4020570463992086,-0.8268832347966254,0.0035717467034428107,0.0010492723100162071,-0.0018432665203754236,0.0004254125932760017,0.35346472169111054,0.172219339850682,0.0036137755590799686,0.0011069428857471094,0.40232165214263077,-0.8267546782966693,0.3534647216911107,0.17221933985068202,-0.0016655753886660747,0.00034755617905319887
4.1708542713567835,-0.0021758346215551934,0.0012389815265983466,0.3612380347294975,0.1655312803720583,0.38272032670310335,-0.8340327804594205,0.0036850924199117677,0.0010492344301534261,0.36123803472949756,0.16553128037205825,-0.0021020472630022815,0.0014390754509033985,0.003639227926653147,0.0009917781367290513,0.38299312808621006,-0.8339076832463371,0.3827203267031029,-0.8340327804594201,0.0036392279266530565,0.0009917781367291855,-0.0018245039115919257,0.0005023924054667445,0.3610160640457544,0.1660242913909988,0.0036850924198899002,0.0010492344301820345,0.38299312808620994,-0.8339076832463372,0.3610160640457547,0.16602429139099897,-0.0016500300956498873,0.0004152494983350605
4.261306532663316,-0.002146431038862476,0.001347734151415706,0.3684730495400256,0.1590099400559739,0.3633654971114171,-0.8407659977592628,0.0037548365226642657,0.0009904019658669805,0.3684730495400255,0.1590099400559738,-0.0020734698025818414,0.0015484523112563897,0.0037050967669778443,0.0009333916137177924,0.36364645790859174,-0.8406446386155478,0.3633654971114172,-0.8407659977592629,0.003705096766977789,0.0009333916137179602,-0.0018011791897901439,0.000579024409498577,0.3682554701510386,0.15952361187919567,0.003754836522693374,0.0009904019658709988,0.36364645790859174,-0.8406446386155475,0.36825547015103843,0.15952361187919561,-0.0016305042476079219,0.00048263532396391887
4.351758793969849,-0.0021112181593848063,0.0014559270232869037,0.37538543679801883,0.15219847828023111,0.34399817247089204,-0.8470918458386927,0.0038231166751941997,0.0009305443030128324,0.37538543679801895,0.1521984782802313,-0.002039380635064069,0.0016572372511665591,0.0037694767763770615,0.0008742153305956563,0.34428725084581163,-0.8469745021179103,0.3439981724708921,-0.8470918458386926,0.0037694767763771274,0.0008742153305955041,-0.0017733302848159944,0.0006551053489833706,0.3751730482701728,0.15273276934247057,0.003823116675141818,0.0009305443029940945,0.34428725084581174,-0.8469745021179104,0.3751730482701727,0.1527327693424706,-0.0016070349922050152,0.0005495384599433842
4.442211055276382,-0.0020702303347852054,0.0015632932513761637,0.38196602032441507,0.14511247903319174,0.32462323171016977,-0.8530190305684087,0.0038900476926475138,0.0008697459785444245,0.38196602032441485,0.14511247903319172,-0.0019998192292223697,0.001765181855506301,0.0038324977028740496,0.0008143366511608196,0.3249203803757263,-0.8529059783095126,0.32462323171016993,-0.8530190305684093,0.0038324977028741255,0.0008143366511605965,-0.001741000405134331,0.0007304386551492947,0.38175962486338166,0.14566730566768843,0.003890047692647753,0.0008697459785821483,0.3249203803757263,-0.8529059783095128,0.38175962486338166,0.1456673056676884,-0.0015796637527853968,0.0006157900475110564
4.532663316582915,-0.0020235099210661727,0.001669571809284965,0.38820631563432145,0.1377675745444772,0.30524485641121524,-0.8585559658733563,0.003955749285422897,0.000808077153466753,0.3882063156343213,0.1377675745444776,-0.001954831896725456,0.0018720439846418822,0.003894294321804455,0.0007538276169627836,0.3055500227654895,-0.8584474799269903,0.305244856411215,-0.8585559658733563,0.003894294321804382,0.0007538276169628247,-0.0017042372406367128,0.0008048341065777628,0.3880067161695006,0.13834281093816442,0.003955749285373816,0.0008080771534713542,0.3055500227654898,-0.8584474799269904,0.38800671616950067,0.13834281093816442,-0.0015484354890332515,0.0006812272288193234
4.623115577889447,-0.001971106551315155,0.0017745072776018517,0.3940985016853629,0.13017942315176667,0.28586657009312344,-0.8637107384070952,0.004020344985789525,0.0007455935686669056,0.39409850168536287,0.13017942315176684,-0.001904471042201401,0.0019775874417298457,0.0039550053105721315,0.0006927449118665228,0.286179696331019,-0.8636070925719351,0.28586657009312333,-0.8637107384070953,0.00395500531057216,0.000692744911866439,-0.0016630922452436144,0.0008781074238881436,0.3939064999808783,0.13077490135838235,0.004020344985771168,0.0007455935686436469,0.2861796963310191,-0.8636070925719351,0.3939064999808784,0.13077490135838252,-0.0015133980314948339,0.0007456927504585439
4.71356783919598,-0.0019130764878713762,0.0018778495244011703,0.3996353930953933,0.12236369057046942,0.2664912779949357,-0.8684910754095525,0.004083961115650107,0.0006823365525130981,0.3996353930953931,0.12236369057046946,-0.0018487944970583228,0.002081581579069911,0.004014772166640873,0.0006311298793417275,0.26681230119518107,-0.8683925425767771,0.2664912779949356,-0.8684910754095522,0.004014772166640847,0.0006311298793417606,-0.0016176200015022727,0.0009500798087670204,0.3994517878860434,0.12297920057733873,0.004083961115649528,0.0006823365524988431,0.266812301195181,-0.868392542576777,0.39945178788604346,0.12297920057733865,-0.0014746014919467428,0.00080903451661761
4.8040201005025125,-0.0018494820554002928,0.0019793533345949326,0.4048104130768823,0.11433603436738221,0.24712130717427755,-0.8729043155787752,0.0041467257934328025,0.0006183330724407438,0.4048104130768822,0.11433603436738199,-0.0017878649389715974,0.0021838008530855545,0.0040737381675788956,0.0005690085848913627,0.24745015936159712,-0.872811167882808,0.2471213071742775,-0.8729043155787755,0.004073738167578931,0.000569008584891235,-0.001567877668622569,0.0010205774363036667,0.4046359982270774,0.1149713242121177,0.004146725793448299,0.0006183330724521793,0.247450159361597,-0.8728111678828081,0.40463599822707713,0.11497132421211763,-0.0014320977509772344,0.000871105099725975
4.894472361809045,-0.0017803911576050673,0.0020787779973965893,0.40961756730918586,0.10611209143292434,0.22775844676724638,-0.8769573827859256,0.004208767978145726,0.0005535958234861222,0.4096175673091859,0.1061120914329245,-0.0017217493982617372,0.0022840243370722425,0.004132047371191021,0.000506391916755819,0.228095054949586,-0.8768698917596421,0.22775844676724658,-0.8769573827859258,0.004132047371191056,0.0005063919167556381,-0.0015139245147540302,0.001089430909137668,0.40945312999256656,0.10676686736683927,0.004208767978144865,0.0005535958235264924,0.2280950549495861,-0.8768698917596423,0.40945312999256667,0.10676686736683914,-0.0013859400229362434,0.0009317612161158439
4.984924623115578,-0.001705876876013689,0.0021758868588420926,0.4140514189454187,0.09770746824235652,0.2084039882818777,-0.8806567624641511,0.004270216549309468,0.00048812334940424894,0.41405141894541886,0.09770746824235653,-0.0016505188517606745,0.002382035200408679,0.004189843653099302,0.00044327571880733557,0.20874827446263466,-0.8805751991967812,0.2084039882818777,-0.8806567624641514,0.004189843653099243,0.00044327571880746,-0.001455821533767089,0.0011564746814705764,0.413897737842587,0.098381394937906,0.004270216549300175,0.00048812334941667477,0.20874827446263455,-0.8805751991967808,0.4138977378425868,0.09838139493790596,-0.001336182499014618,0.0009908631744060242
5.07537688442211,-0.0016260171531176388,0.002270446849497014,0.41810706492782296,0.08913773369401598,0.18905876582257558,-0.8840084805057751,0.004331199418447075,0.00042190019012885353,0.41810706492782335,0.08913773369401569,-0.00157424790427197,0.002477620162495771,0.004247269778580113,0.00037964095033264964,0.18941064698785462,-0.8839331158017675,0.18905876582257547,-0.8840084805057742,0.00424726977858008,0.00037964095033282187,-0.001393631146366253,0.0012215464605463701,0.4179649084394018,0.08983043449414806,0.004331199418461022,0.00042190019015075117,0.1894106469878543,-0.8839331158017675,0.4179649084394021,0.08983043449414801,-0.0012828800678124936,0.001048274303331532
5.165829145728643,-0.0015408945595526548,0.0023622279939662944,0.4217801137644233,0.08041841431182724,0.169723196166073,-0.8870180845081561,0.004391842670156065,0.00035489705175408335,0.4217801137644232,0.0804184143118271,-0.0014930145573058833,0.002570568929270863,0.004304466505013352,0.00031545386820859534,0.17008258424704026,-0.8869491890453285,0.16972319616607284,-0.8870180845081561,0.004304466505013324,0.00031545386820856964,-0.0013274169850100532,0.0012844865927861618,0.4216502382365017,0.08112947151966707,0.004391842670132283,0.00035489705177206376,0.1700825842470401,-0.8869491890453287,0.42165023823650183,0.0811294715196671,-0.00122608811289851,0.0011038603654473212
5.256281407035176,-0.0014505961432934812,0.0024510029090369246,0.42506666490031975,0.07156499159976379,0.1503973186306965,-0.8896906272163507,0.004452269727959755,0.00028707099581292946,0.4250666649003203,0.0715649915997638,-0.001406900064445673,0.002660673619755323,0.004361571710940864,0.00025066622778122246,0.15076412044115803,-0.8896284717016417,0.15039731863069639,-0.8896906272163502,0.0043615717109408685,0.00025066622778113616,-0.0012572437618354367,0.0013451374413699924,0.4249498128592276,0.07229394680760777,0.004452269727971916,0.0002870709958263935,0.15076412044115806,-0.8896284717016417,0.4249498128592275,0.0722939468076077,-0.00116586238670942,0.0011574889629083116
5.346733668341709,-0.001355213362221302,0.0025365462995770322,0.4279632897991962,0.06259290133727748,0.13108083470000448,-0.8920306520199784,0.004512600542067509,0.00021836564432131013,0.42796328979919596,0.06259290133727763,-0.0013159888724046814,0.0027477281897504095,0.004418719547475465,0.0001852154995742767,0.1314549518493817,-0.8919755073411882,0.13108083470000453,-0.8920306520199784,0.004418719547475497,0.00018521549957429184,-0.001183177218573635,0.0014033427617127204,0.42786018819248794,0.063339255794438,0.004512600542003568,0.00021836564435387396,0.13145495184938177,-0.8919755073411885,0.4278601881924879,0.063339255794438,-0.0011022589596293608,0.001209028941428166
5.437185929648241,-0.0012548420968262392,0.0026186344563687227,0.430467014834354,0.053517534606749954,0.11177314737918395,-0.8940421803723925,0.0045729507935703285,0.00014871139971600118,0.4304670148343537,0.05351753460675004,-0.0012203686466561597,0.00283152785948459,0.0044760396076166074,0.00011902509974137536,0.11215447616110087,-0.8939943177442731,0.11177314737918385,-0.894042180372393,0.004476039607616616,0.00011902509974146619,-0.0011052841572869929,0.0014589470809731862,0.4303783732748848,0.05428074962633037,0.004572950793573687,0.00014871139971261285,0.11215447616110094,-0.893994317744273,0.4303783732748844,0.054280749626330387,-0.0010353342434145877,0.0012583497970834246
5.527638190954773,-0.0011495827436387971,0.0026970447650024993,0.4325753060738551,0.04435424034644416,0.09247340027801444,-0.8957287010119699,0.00463343111274144,7.802567704824233e-5,0.432575306073855,0.04435424034644413,-0.0011201303803034144,0.002911868551762218,0.004533656108934203,5.20046329802763e-5,0.09286183153475677,-0.8956883921150725,0.09247340027801453,-0.8957287010119697,0.004533656108934197,5.200463298045316e-5,-0.0010236325506401778,0.001511795087485827,0.4325018150838357,0.0451337377516812,0.004633431112765636,7.802567703053909e-5,0.09286183153475683,-0.8956883921150723,0.4325018150838357,0.04513373775168123,-0.0009651450873347778,0.0013053210925742353
