2.0,-0.0012858002960172829,-0.0007655443920397872,0.12907568211350706,0.19938205030158235,0.8155606708301143,-0.5276738135252526,0.0014768933471034458,0.0017275603446832858,0.1290756821135066,0.19938205030158257,-0.0012524539781191267,-0.0006245408493135182,0.0014865068171241837,0.0017071205732765162,0.8156436203615325,-0.5275458920440892,0.8155606708301146,-0.5276738135252529,0.0014865068171241952,0.0017071205732765383,-0.0010914734262950489,-0.0008861194234632081,0.12894561945896038,0.19946695328337952,0.001476893347098039,0.0017275603446844313,0.8156436203615322,-0.5275458920440886,0.12894561945896024,0.1994669532833794,-0.000981265775191027,-0.000805952793243519
5.618090452261306,-0.0010395403869678302,0.0027715552298844793,0.4342860560308818,0.03511832922510781,0.07318051642772397,-0.8970931608780677,0.004694146305349038,6.2131492202240505e-6,0.4342860560308819,0.03511832922510762,-0.0010153685847562291,0.002988546346954405,0.004591687085054765,-1.5949852599263054e-5,0.07357593539086406,-0.8970606779887428,0.073180516427724,-0.8970931608780673,0.004591687085054753,-1.5949852599187004e-5,-0.0009382917303311325,0.0015617310358025287,0.43422838528290386,0.03591349183645567,0.0046941463054017835,6.2131491986968775e-6,0.07357593539086407,-0.8970606779887427,0.43422838528290386,0.03591349183645565,-0.0008917489462745547,0.001349811886567027
5.708542713567839,-0.0009248250475656734,0.0028419440205302493,0.4355975724382263,0.025825078637064038,0.0538932368507191,-0.8981379576276486,0.0047551945843191164,-6.683399540626162e-5,0.4355975724382264,0.025825078637063983,-0.0009061815606295355,0.003061356961025198,0.004650243581432212,-8.495559839559125e-5,0.05429552295825259,-0.8981135737375977,0.05389323685071898,-0.8981379576276485,0.004650243581432218,-8.495559839565768e-5,-0.0008493326522475552,0.0016085981728885916,0.435556368990354,0.026635250801732274,0.004755194584332007,-6.683399541639875e-5,0.05429552295825263,-0.8981135737375979,0.4355563689903541,0.02663525080173237,-0.0008152041191555782,0.0013916901825119193
5.798994974874372,-0.0008055520069659412,0.002907989046917448,0.436508569094646,0.016489738619198363,0.03461015891204346,-0.8988649336726535,0.004816666801350055,-0.00014123578195462797,0.436508569094646,0.016489738619198155,-0.0007926717471971534,0.0031300952526834773,0.004709428850995193,-0.00015514285501285773,0.03501918560241764,-0.898848922596429,0.03461015891204353,-0.8988649336726535,0.004709428850995197,-0.00015514285501300786,-0.0007568282368520841,0.001652238190927656,0.43648445561684796,0.017314226785383812,0.0048166668014026056,-0.0001412357819659485,0.03501918560241763,-0.8988489225964288,0.43648445561684796,0.017314226785383847,-0.0007355700563549991,0.0014308224003684875
5.889447236180905,-0.0006818422046506362,0.002969467568758467,0.4370181588205692,0.007127538493556011,0.015329774489484787,-0.899275371672792,0.004878645675804875,-0.00021712416255513932,0.4370181588205693,0.007127538493556021,-0.0006749461485930241,0.0031945547657128547,0.004769337545444382,-0.0002266545869902759,0.015745408972949564,-0.8992680081416212,0.01532977448948473,-0.8992753716727919,0.004769337545444375,-0.0002266545869900504,-0.000660853783246895,0.0016924907121581671,0.43701173180996605,0.007965611832127687,0.004878645675812384,-0.00021712416255548653,0.01574540897294961,-0.8992680081416209,0.4370117318099659,0.007965611832127741,-0.0006529077350321049,0.0014670728774549262
5.9798994974874375,-0.0005538227075677526,0.003026155845230871,0.4371258485511195,-0.0022463059587882798,-0.003949491994407783,-0.8993699914333688,0.004941205016247558,-0.0002946427128096504,0.4371258485511195,-0.002246305958788124,-0.0005531168348690571,0.003254527312534397,0.004830054898210705,-0.0002996461601031678,-0.00352738898664175,-0.8993715511736726,-0.003949491994407805,-0.8993699914333688,0.004830054898210703,-0.00029964616010313944,-0.0005614874552985312,0.0017291928111827415,0.43713767653378316,-0.0013954148818831709,0.00494120501622675,-0.0002946427127894862,-0.0035273889866417082,-0.8993715511736726,0.43713767653378316,-0.0013954148818831858,-0.0005672801005633133,0.0015003034022570598
6.07035175879397,-0.0004216272484771112,0.00307782883107495,0.43683153658548063,-0.01161658498543133,-0.02322924563048536,-0.8991489481730126,0.005004408931754794,-0.00037394630774970745,0.43683153658548085,-0.011616584985431451,-0.00042730151583095113,0.0033098026051216235,0.00489165589539548,-0.0003742850080693008,-0.022800820118746703,-0.899159707967956,-0.023229245630485375,-0.8991489481730128,0.0048916558953954825,-0.00037428500806927086,-0.00045881083811033177,0.0017621785802668078,0.436862158302817,-0.010753679482273936,0.005004408931750543,-0.0003739463077412171,-0.022800820118746755,-0.8991597079679563,0.436862158302817,-0.01075367948227396,-0.00047875257290606936,0.001530372786719871
6.160804020100502,-0.0002853968314987966,0.003124259925910257,0.43613551200308576,-0.020968087203774702,-0.04251108312050188,-0.8986118321415919,0.005068311029557659,-0.0004552007740939208,0.43613551200308615,-0.020968087203774834,-0.00029762418543625405,0.003360167939486861,0.004954204431379017,-0.00045075027481350575,-0.04207648817021263,-0.8986320698739769,-0.042511083120501836,-0.8986118321415916,0.0049542044313790135,-0.0004507502748133701,-0.00035290956300991727,0.0017912787432606458,0.4361854345811863,-0.020094005678843587,0.005068311029643862,-0.0004552007741184358,-0.04207648817021259,-0.8986320698739765,0.436185434581186,-0.02009400567884362,-0.0003873936161051897,0.0015571364817985496
6.251256281407035,-0.0001452804023021204,0.003165220781625191,0.43503845624879584,-0.030285591987008406,-0.06179655486181371,-0.8977576695841268,0.0051329535974364866,-0.0005385825145162917,0.4350384562487951,-0.030285591987008347,-0.00016421583428277744,0.003405407940107013,0.005017752446223557,-0.0005292324277768933,-0.06135595089742591,-0.8977876642589163,-0.06179655486181361,-0.8977576695841264,0.005017752446223556,-0.0005292324277768959,-0.00024387399905884748,0.0018163203239447354,0.43510815334952174,-0.02940120708809542,0.005132953597479907,-0.0005385825145215775,-0.06135595089742583,-0.8977876642589159,0.43510815334952174,-0.02940120708809541,-0.00029327536938853036,0.00158044624165026
6.341708542713568,-1.4355799073487467e-6,0.0032004811752234475,0.43354144688095103,-0.03955386208650974,-0.08108712696753577,-0.8965849250620775,0.00519836676604213,-0.0006242780988774037,0.43354144688095103,-0.03955386208650986,-2.7215227481113596e-5,0.003445304370836553,0.005082339042498179,-0.0006099328371240133,-0.0806406821060996,-0.8966249568067972,-0.08108712696753571,-0.8965849250620774,0.005082339042498177,-0.0006099328371239907,-0.00013180000887197318,0.0018371263747993913,0.433631356833975,-0.03866007978701154,0.005198366766038147,-0.0006242780988914428,-0.0806406821060996,-0.8966249568067971,0.4336313568339752,-0.03866007978701157,-0.00019647433792152182,0.0016001498414557702
6.432160804020101,0.00014597055328219788,0.003229808954617923,0.4316459634677973,-0.048757636682899626,-0.1003841431724345,-0.8950915051588515,0.005264567653414749,-0.0007124838176763689,0.4316459634677967,-0.048757636682899466,0.00011323025515659942,0.0034796360190646773,0.005147989579727248,-0.000693063315069151,-0.09993203357595376,-0.8951418552000808,-0.10038414317243458,-0.8950915051588522,0.005147989579727229,-0.0006930633150693981,-1.6789766266030382e-5,0.0018535157724327031,0.4317564873832934,-0.04785539528988563,0.005264567653384152,-0.000712483817668627,-0.09993203357595382,-0.8951418552000808,0.4317564873832937,-0.04785539528988564,-9.707214099898883e-5,0.0016160908552590497
6.522613065326634,0.0002967606062446135,0.0032529700619752444,0.4293538956090419,-0.057881625059233215,-0.1196887865785761,-0.8932747636117595,0.005331559486876858,-0.0008034051911437862,0.4293538956090423,-0.057881625059233215,0.00025696372006276313,0.003508178660107585,0.005214714745320832,-0.0007788456089712467,-0.11923119682421052,-0.8933357142258929,-0.11968878657857611,-0.8932747636117595,0.00521471474532084,-0.0007788456089712415,0.00010104736708480135,0.0018653030861618001,0.42948539547128506,-0.05697189414128676,0.005331559486926652,-0.0008034051911557154,-0.11923119682421048,-0.8933357142258929,0.4294853954712849,-0.05697189414128675,4.843684523431987e-6,0.001628108498498046
6.613065326633166,0.0004507459836935173,0.003269728643225561,0.4266675530501576,-0.06691050109151664,-0.13900204120014725,-0.8911315079277383,0.005399330704853439,-0.0008972564281391172,0.4266675530501576,-0.06691050109151671,0.0004038178059354185,0.003530705109062491,0.005282509601565406,-0.0008675108412749379,-0.13853916466720564,-0.8912033423641592,-0.13900204120014717,-0.891131507927738,0.005282509601565395,-0.0008675108412748199,0.00022159390922644445,0.0018722985265111642,0.4268203497928548,-0.06599428031996013,0.005399330704892366,-0.000897256428148416,-0.13853916466720542,-0.8912033423641584,0.4268203497928542,-0.06599428031996012,0.00010917882853965142,0.0016360375436885067
6.703517587939698,0.0006077259440063802,0.0032798472506546097,0.423589677847134,-0.07582889875385482,-0.15832465327401105,-0.8886580075549991,0.00546785403681559,-0.0009942598274811144,0.4235896778471338,-0.0758288987538549,0.00055361367933626,0.0035469853675957376,0.005351352609072688,-0.0009592988888757469,-0.15785669254655524,-0.8887410099297727,-0.15832465327401093,-0.8886580075549984,0.00535135260907269,-0.0009592988888756228,0.00034472327347483583,0.0018743079806732691,0.42376404941199675,-0.07490721665062974,0.005467854036812645,-0.000994259827486706,-0.15785669254655527,-0.8887410099297731,0.42376404941199686,-0.07490721665062976,0.00021583130286562552,0.0016397083119769344
6.793969849246231,0.0007674866165191269,0.0032830871453849186,0.42012345852879013,-0.08462140883798336,-0.17765709231143864,-0.885850003697096,0.005537085564223197,-0.0010946451146720477,0.4201234585287898,-0.08462140883798337,0.0007061599850216161,0.003556786873363505,0.0054212046279805476,-0.0010544576940087651,-0.17718425959518136,-0.8859444588552692,-0.1776570923114386,-0.8858500036970958,0.0054212046279805476,-0.0010544576940088243,0.0004702987362742787,0.0018711331422465844,0.42031963790952437,-0.0836953214231395,0.005537085564253948,-0.001094645114674047,-0.17718425959518144,-0.8859444588552697,0.42031963790952437,-0.08369532142313955,0.00032469049088956867,0.0016389467492001065
6.884422110552764,0.0009297999838492699,0.0032792087083284896,0.4162725461920466,-0.09327257708957694,-0.19699951187715956,-0.8827027208697656,0.00560696376382405,-0.0011986487062524505,0.4162725461920467,-0.09327257708957702,0.0008612517569323037,0.0035598748599692176,0.005492007899190182,-0.00115324249835971,-0.1965220294291824,-0.8828089142143178,-0.19699951187715967,-0.8827027208697662,0.005492007899190182,-0.001153242498359644,0.0005981723623850652,0.0018625717428185592,0.41649071946672334,-0.09234316642105948,0.005606963763820588,-0.0011986487062539725,-0.19652202942918254,-0.8828089142143178,0.4164907194667233,-0.09234316642105951,0.00043563615635144914,0.001633574597619778
6.974874371859297,0.0010944228366224639,0.0032679719664394096,0.41204107245282223,-0.10176690396640574,-0.21635171009436585,-0.8792108803139963,0.00567740853659236,-0.0013065128935830146,0.41204107245282223,-0.1017669039664058,0.0010186692966233427,0.003556012835519622,0.0055636850090134415,-0.0012559149917488234,-0.21586981066402178,-0.8793290975994887,-0.2163517100943659,-0.8792108803139965,0.005563685009013421,-0.0012559149917491174,0.0007281838932198969,0.001848417893179776,0.4122813768084041,-0.10083527656460872,0.0056774085366242556,-0.0013065128935828433,-0.21586981066402186,-0.8793290975994892,0.41228137680840427,-0.10083527656460875,0.0005485374159531641,0.0016234096601661138
7.06532663316583,0.0012610957077441847,0.003249137241967054,0.40743366916115475,-0.11008884622600092,-0.23571308988871809,-0.8753687153911031,0.00574832022681792,-0.0014184849380898196,0.4074336691611548,-0.1100888462260009,0.0011781770268733103,0.0035449631879494823,0.005636137841778815,-0.0013627423664986484,-0.23522701716789618,-0.875499242480061,-0.235713089888718,-0.8753687153911026,0.005636137841778807,-0.0013627423664988015,0.0008601596050487061,0.0018284625421205196,0.4076961909148272,-0.10915613137539053,0.005748320226773213,-0.0014184849380631135,-0.23522701716789635,-0.8754992424800615,0.4076961909148274,-0.10915613137539056,0.0006632516820098821,0.001608266175087336
7.155778894472362,0.0014295417953744918,0.0032224659327492492,0.4024554897736955,-0.11822282055273511,-0.25508261900067486,-0.8711699890968579,0.005819578636693253,-0.001534816069247955,0.4024554897736955,-0.11822282055273522,0.0013395223293254381,0.003526487925303457,0.005709246526234453,-0.0014739962684112292,-0.2545926280814124,-0.8713131116769189,-0.25508261900067475,-0.8711699890968579,0.005709246526234454,-0.0014739962684112262,0.0009939111447994648,0.0018024940608630737,0.4027402623965878,-0.11729016847274575,0.0058195786367021204,-0.0015348160692525588,-0.2545926280814124,-0.8713131116769189,0.40274026239658783,-0.11729016847274577,0.0007796235816212954,0.001587955302266379
7.2462311557788945,0.001599465885351493,0.0031877214313676635,0.39711223225977105,-0.1261532094359561,-0.2744587898137214,-0.8666080138418008,0.005891042043468291,-0.0016557603771405402,0.39711223225977094,-0.12615320943595598,0.0015024343761676111,0.003500349559098475,0.0057828683829619166,-0.0015899516352671217,-0.2739651476509294,-0.8667640171016829,-0.27445878981372135,-0.8666080138418003,0.005782868382961913,-0.0015899516352669912,0.0011292343523151786,0.0017702989611901553,0.39741923440964977,-0.1252217893133362,0.005891042043442532,-0.001655760377141971,-0.2739651476509295,-0.8667640171016828,0.39741923440964977,-0.1252217893133362,0.0008974838604144649,0.0015622857318683824
7.336683417085427,0.0017705532824132905,0.003144670190109722,0.39141016339865176,-0.13386436951174965,-0.2938395790662367,-0.8616756736534616,0.00596254622634483,-0.0017815735909470628,0.39141016339865203,-0.1338643695117496,0.0016666229671819903,0.003466312138689084,0.005856836881488981,-0.001710885413826752,-0.2933425649430866,-0.8618448419158523,-0.29383957906623687,-0.861675673653462,0.005856836881488994,-0.0017108854138267644,0.0012659080791459078,0.0017316627552340484,0.39173931696921355,-0.1329353673865826,0.005962546226359773,-0.0017815735909548873,-0.29334256494308636,-0.8618448419158521,0.3917393169692134,-0.13293536738658263,0.0010166482796069094,0.0015310644183552538
7.42713567839196,0.0019424687653297225,0.0030930829384987913,0.385356144305452,-0.141340642580769,-0.3132224075368831,-0.8563654489632101,0.006033903514455533,-0.00191251173554437,0.3853561443054527,-0.14134064258076892,0.0018317773848880708,0.0034241424442278583,0.005930960617361188,-0.0018370751465753067,-0.3127223135301521,-0.8565480652727165,-0.3132224075368829,-0.8563654489632099,0.0059309606173611855,-0.001837075146575219,0.0014036930153102066,0.0016863709646544147,0.38570731250093476,-0.14041525907854238,0.006033903514447162,-0.0019125117355398799,-0.3127223135301521,-0.856548065272717,0.3857073125009348,-0.1404152590785424,0.0011369165166242663,0.0014940974534143744
7.517587939698493,0.002114855577594576,0.003032736060395609,0.3789576570011599,-0.1485663695130784,-0.33260409981745265,-0.850669444145397,0.006104901865285821,-0.0020488296581221838,0.3789576570011596,-0.14856636951307836,0.0019975652819995845,0.003373611345298292,0.006005022321077868,-0.001968797419867435,-0.33210123125988217,-0.8508657898097931,-0.3326040998174527,-0.8506694441453967,0.006005022321077847,-0.0019687974198676034,0.0015423305368813323,0.0016342102865477596,0.37933064244615644,-0.1476458174154199,0.0061049018652957875,-0.0020488296580999502,-0.33210123125988245,-0.8508657898097933,0.3793306424461562,-0.1476458174154199,0.0012580710806400243,0.001451191079661175
7.608040201005025,0.0022873344706942408,0.00296341313615928,0.37222283181869675,-0.15552590724774998,-0.3519808443130432,-0.8445794179792179,0.0061753039878870075,-0.002190779418148101,0.3722228318186965,-0.15552590724774973,0.0021636316169921584,0.0033144953315988592,0.006078777912524088,-0.0021063261657665276,-0.3514755202494827,-0.8447897720623081,-0.351980844313043,-0.8445794179792177,0.00607877791252414,-0.002106326165766461,0.001681541588790734,0.0015749699228542417,0.37261737471423384,-0.15461140889480293,0.006175303987856111,-0.002190779418140685,-0.35147552024948264,-0.8447897720623085,0.37261737471423423,-0.15461140889480302,0.0013798762559710349,0.001402152852689675
7.698492462311558,0.0024595028162330956,0.002884906654633449,0.3651604754116599,-0.16220364908969676,-0.3713481536371487,-0.8380868172038667,0.006244846523777648,-0.002338608534120796,0.36516047541165975,-0.1622036490896968,0.0023295976552277836,0.0032465782211287663,0.006151955616307339,-0.0022499308107145916,-0.3708407072709973,-0.8383114559684387,-0.37134815363714857,-0.8380868172038665,0.0061519556163074,-0.0022499308107145764,0.0018210256188324256,0.0015084430792480258,0.3655762517498321,-0.16129643360759785,0.006244846523758409,-0.0023386085341289826,-0.37084070727099744,-0.8383114559684396,0.3655762517498325,-0.16129643360759793,0.0015020770876871072,0.001346792959918183
7.788944723618091,0.0026309338065700306,0.002797019898458744,0.35778009910554937,-0.1685840484985272,-0.39070082559862845,-0.8311828133347828,0.006313239303155483,-0.0024925580813938146,0.35778009910554887,-0.16858404849852707,0.002495060054756943,0.0031696530501470694,0.00622425515522182,-0.0023998742652908225,-0.390191604724793,-0.8314220096342764,-0.3907008255986285,-0.831182813334783,0.006224255155221774,-0.0023998742652908385,0.0019604595805042665,0.001434428638474398,0.3582167189562591,-0.16768534884606232,0.006313239303172847,-0.0024925580813770216,-0.39019160472479314,-0.8314220096342767,0.35821671895625906,-0.16768534884606245,0.0016243984249385416,0.0012849256972947926
7.8793969849246235,0.002801175762105548,0.0026995690048668536,0.35009194730307375,-0.17465164655369406,-0.41003290500837153,-0.8238583429027586,0.006380164693423401,-0.002652860638002949,0.3500919473030737,-0.1746516465536939,0.0026595900576290247,0.003083524147725176,0.006295347040887718,-0.0025564107506881313,-0.4095222724286708,-0.8241123655204713,-0.4100329050083714,-0.8238583429027581,0.006295347040887621,-0.0025564107506881894,0.0020994970239997784,0.0013527330118154283,0.350548953187695,-0.17376269638297356,0.006380164693442521,-0.0026528606379988455,-0.40952227242867106,-0.8241123655204718,0.35054895318769524,-0.17376269638297356,0.0017465440399274633,0.0012163711097618953
7.969849246231156,0.0029697515696801365,0.0025923852029383276,0.3421070256256714,-0.1803911032664433,-0.429337646565584,-0.8161041512679557,0.00644527705899768,-0.002819738075371686,0.342107025625671,-0.18039110326644328,0.002822732809220597,0.0029880093959457465,0.00636487198241466,-0.00271978345923486,-0.42882598048224,-0.8163732642028629,-0.4293376465655838,-0.8161041512679555,0.006364871982414668,-0.0027197834592347894,0.0022377672963378886,0.0012631721707892798,0.3425838909937277,-0.17951313359336715,0.0064452770590067935,-0.0028197380753891286,-0.42882598048224,-0.8163732642028627,0.3425838909937279,-0.17951313359336707,0.0018681958409990363,0.001140956797923179
8.060301507537687,0.0031361582737112325,0.002475317224149371,0.3338371284429916,-0.18578723289167057,-0.4486074791166678,-0.8079108401471511,0.00650820235520932,-0.002993399193437496,0.3338371284429915,-0.18578723289167096,0.0029840068297211316,0.0028829426747280615,0.006432440435685233,-0.002890222048299724,-0.44809517349923306,-0.8081953018456697,-0.4486074791166679,-0.8079108401471513,0.006432440435685259,-0.002890222048299554,0.002374874873255683,0.0011655738593046203,0.33433325626920196,-0.18492146857304725,0.006508202355228629,-0.0029933991934593045,-0.44809517349923317,-0.8081953018456697,0.3343332562692019,-0.18492146857304723,0.001989013200495534,0.0010585198905661724
8.15075376884422,0.0032998668447650533,0.0023482338847676462,0.3252948654111134,-0.19082504337134487,-0.4678339716133045,-0.7992689189743556,0.006568537877218306,-0.003174037202248602,0.3252948654111134,-0.19082504337134484,0.003142903663428376,0.002768176487814673,0.006497632317486059,-0.0030679399692743496,-0.4673214365340923,-0.7995689815077298,-0.46783397161330464,-0.7992689189743558,0.006497632317486115,-0.003067939969274339,0.0025103988470335354,0.0010597799842651258,0.32580958693139467,-0.1899726993867961,0.006568537877224159,-0.0031740372022533306,-0.46732143653409225,-0.7995689815077299,0.3258095869313945,-0.18997269938679603,0.0021086324193901025,0.0009689091836678266
8.241206030150753,0.003460322152544553,0.002211026830410968,0.3164936866091406,-0.19548978001522635,-0.48700780113012415,-0.790168860192012,0.006625852188773849,-0.003361827053781326,0.3164936866091408,-0.1954897800152262,0.003298887732883003,0.0026435847636687615,0.006559996910210063,-0.003253131636051838,-0.48649546306293545,-0.7904847683793492,-0.48700780113012393,-0.7901688601920119,0.006559996910210135,-0.003253131636051723,0.0026438925958458554,0.0009456491800471215,0.3170262602153314,-0.19465205755348552,0.00662585218880799,-0.0033618270537555,-0.48649546306293545,-0.7904847683793488,0.3170262602153315,-0.19465205755348555,0.0022266663516912707,0.0008719874387664792
8.331658291457286,0.003616943169149717,0.0020636134353519925,0.30744790583300735,-0.19976697349390007,-0.5061187233357279,-0.7806011585419049,0.006679685256669168,-0.0035569226315349087,0.3074479058330073,-0.1997669734939003,0.003451396426010837,0.0025090658218559544,0.006619052984111695,-0.0034459694404997084,-0.5056070254124166,-0.7809331490193089,-0.506118723335728,-0.7806011585419049,0.006619052984111693,-0.003445969440499774,0.0027748836614503282,0.0008230595393348417,0.3079975161471979,-0.19894505584475625,0.006679685256608033,-0.003556922631535222,-0.5056070254124169,-0.7809331490193093,0.30799751614719817,-0.19894505584475636,0.0023427042134320218,0.0007676338393452545
8.422110552763819,0.0037691234315618584,0.001905939841651473,0.29817272157550734,-0.2036424921832313,-0.525155545843227,-0.7705563943913835,0.006729548814940058,-0.0037594538079977298,0.2981727215755075,-0.20364249218323158,0.003599840445306211,0.0023645454919496113,0.006674289165099561,-0.0036466006258987654,-0.5246449480624051,-0.770904694628107,-0.525155545843227,-0.7705563943913837,0.006674289165099565,-0.0036466006258988005,0.0029028738629971592,0.0006919114994949182,0.29873847872586584,-0.2028375404382437,0.006729548814932897,-0.0037594538080223863,-0.524644948062405,-0.7709046946281064,0.29873847872586595,-0.20283754043824365,0.0024563116012751283,0.0006557465907411626
8.512562814070352,0.003916231790083434,0.0017379841224432493,0.28868423519334935,-0.20710259885804186,-0.5441061048971206,-0.7600253010912966,0.006774926988892627,-0.0039695233838405244,0.2886842351933496,-0.20710259885804244,0.0037436044485999265,0.002209980368084458,0.006725164576695102,-0.0038551440331318454,-0.5435970842791211,-0.760390128354333,-0.5441061048971205,-0.7600253010912968,0.00672516457669504,-0.0038551440331318024,0.0030273396753943155,0.0005521308699997039,0.28926517431422377,-0.20631574742520603,0.006774926988882626,-0.00396952338386599,-0.5435970842791208,-0.7603901283543331,0.28926517431422394,-0.206315747425206,0.002567030746954249,0.000536245656487605
8.603015075376884,0.004057613471962325,0.0015597595478814728,0.27899946573627044,-0.2101340116858353,-0.562957245881567,-0.7489988363169443,0.00681527720180976,-0.004187203926811238,0.27899946573627066,-0.21013401168583498,0.003882048011033577,0.002045361178031468,0.006771109785003905,-0.004071686738591836,-0.5624502965635991,-0.7493803965860638,-0.5629572458815667,-0.7489988363169443,0.006771109785003835,-0.004071686738591962,0.0031477329008969958,0.0004036719824027546,0.27959454671608874,-0.20936636362564723,0.006815277201823112,-0.004187203926812818,-0.5624502965635989,-0.7493803965860637,0.27959454671608863,-0.20936636362564714,0.002674381033922195,0.00040907561014998767
8.693467336683417,0.00419259148756244,0.0013713179269979,0.2691363608907826,-0.21272396941865748,-0.5816948081598942,-0.737468257292278,0.006850031395075989,-0.004412534532296161,0.2691363608907828,-0.21272396941865762,0.00401450693740008,0.0018707162410973315,0.00681152807526876,-0.004296280607265413,-0.5811904414252244,-0.737866744128103,-0.5816948081598937,-0.7374682572922777,0.006811528075268759,-0.004296280607265371,0.0032634816623695433,0.0002465209400273117,0.2697444683918009,-0.21197659161149915,0.006850031395099754,-0.004412534532287219,-0.5811904414252246,-0.737866744128103,0.2697444683918009,-0.2119765916114993,0.00277785980228033,0.0002742085855476585
8.78391959798995,0.004320468405488534,0.0011727529978347207,0.25911380347288276,-0.2148603006227342,-0.6003036147757151,-0.7254251997405586,0.006878597584451208,-0.00464551753200541,0.2591138034728827,-0.2148603006227338,0.0041402949530033,0.0016861149843051628,0.006845797087705841,-0.004528938789208432,-0.5998023590106406,-0.7258407931089537,-0.600303614775715,-0.7254251997405582,0.006845797087705792,-0.004528938789208433,0.003373991745869165,8.069893992458752e-5,0.259733747247177,-0.21413421878013336,0.0068785975844600005,-0.004645517531991517,-0.5998023590106405,-0.7258407931089532,0.2597337472471768,-0.21413421878013345,0.002876943467814841,0.00013164729921856023
8.874371859296483,0.004440528520855805,0.0009642038286138406,0.24895161289112552,-0.21653149672134792,-0.618767467561171,-0.7128617603418201,0.006900361778729077,-0.004886115182039448,0.2489516128911258,-0.2165314967213478,0.004258705799433869,0.001491671481276194,0.006873270838792032,-0.004769632192616879,-0.6182698681335503,-0.7132946253985599,-0.618767467561171,-0.7128617603418199,0.006873270838792113,-0.004769632192616681,0.003478648318769922,-9.373436517684931e-5,0.24958212841727553,-0.21582769025652357,0.00690036177869859,-0.004886115182034461,-0.6182698681335499,-0.7132946253985595,0.24958212841727564,-0.21582769025652349,0.002971088979343873,-1.857188034353548e-5
8.964824120603016,0.004552040440528285,0.0007458581918057587,0.23867054099486845,-0.21772678855700114,-0.6370691482065272,-0.699770582409137,0.006914690282187819,-0.005134246365832289,0.2386705409948684,-0.21772678855700117,0.004369015759198904,0.001287547973053847,0.00689328215189353,-0.005018285971793423,-0.6365757672597129,-0.700220868249563,-0.6370691482065276,-0.6997705824091374,0.006893282151893496,-0.00501828597179342,0.0035768180474942007,-0.00027667750218171214,0.2393102904595715,-0.21704618533306816,0.006914690282177867,-0.005134246365837636,-0.6365757672597129,-0.7002208682495628,0.23931029045957156,-0.21704618533306805,0.003059735636995594,-0.00017637585587481296
9.055276381909547,0.004654260102604557,0.0005179558645706449,0.22829226172337844,-0.2184362261044991,-0.6551904258465301,-0.6861449444222516,0.00692093240120013,-0.005389783353119675,0.2282922617233781,-0.21843622610449928,0.004470486629814868,0.0010739583249229539,0.0069051455180283725,-0.005274776073470053,-0.6547018420027019,-0.686612782801396,-0.6551904258465302,-0.6861449444222516,0.006905145518028404,-0.005274776073470002,0.0036678516359723566,-0.0004679838524775423,0.22893983537167342,-0.21777969708184103,0.0069209324012102676,-0.005389783353127934,-0.6547018420027017,-0.6866127828013959,0.22893983537167348,-0.21777969708184092,0.0031423072913092064,-0.0003416517475489961
