2.0,-0.0012858002960172829,-0.0007655443920397872,0.12907568211350706,0.19938205030158235,0.8155606708301143,-0.5276738135252526,0.0014768933471034458,0.0017275603446832858,0.1290756821135066,0.19938205030158257,-0.0012524539781191267,-0.0006245408493135182,0.0014865068171241837,0.0017071205732765162,0.8156436203615325,-0.5275458920440892,0.8155606708301146,-0.5276738135252529,0.0014865068171241952,0.0017071205732765383,-0.0010914734262950489,-0.0008861194234632081,0.12894561945896038,0.19946695328337952,0.001476893347098039,0.0017275603446844313,0.8156436203615322,-0.5275458920440886,0.12894561945896024,0.1994669532833794,-0.000981265775191027,-0.000805952793243519
9.14572864321608,0.004746434246261786,0.0002807918083396085,0.2178393539809879,-0.2186507608880014,-0.6731120717113946,-0.6719788509793346,0.006918423569228376,-0.005652548660177226,0.2178393539809881,-0.21865076088800123,0.004562369163758127,0.0008511713681781195,0.00690816040357826,-0.005538925890003188,-0.6726288796785311,-0.6724643550087898,-0.6731120717113946,-0.6719788509793346,0.006908160403578313,-0.005538925890003146,0.0037510868021517017,-0.0006674584135707973,0.21849327185787246,-0.21801911469552807,0.006918423569218131,-0.005652548660160234,-0.6726288796785309,-0.6724643550087899,0.21849327185787265,-0.2180191146955281,0.003218214939882348,-0.0005142439103521859
9.236180904522612,0.0048278043409469,3.471917116350163e-5,0.20733527718272204,-0.2183623305730761,-0.690813881372982,-0.6572671256463146,0.006906488902604234,-0.005922312061053786,0.20733527718272202,-0.218362330573076,0.004643906985505742,0.0006195140709149787,0.006901615016849479,-0.005810503072820209,-0.6903366914500649,-0.6577703884749317,-0.6908138813729823,-0.6572671256463145,0.0069016150168495416,-0.005810503072820158,0.0038258517051591454,-0.0008748546995271644,0.20799399128762822,-0.21775630803137236,0.0069064889026017795,-0.00592231206106178,-0.6903366914500647,-0.6577703884749315,0.2079939912876283,-0.21775630803137233,0.0032868597338006744,-0.0006939510671151918
9.326633165829145,0.004897610979668369,-0.00021984794517595872,0.1968043389448233,-0.21756394512050686,-0.7082747050885175,-0.6420055050994834,0.0068844471925659945,-0.006198787804746902,0.19680433894482321,-0.2175639451205065,0.004714340990759568,0.0003793744774659406,0.006884790539519007,-0.006089216563984081,-0.7078041425639928,-0.6425265985857981,-0.7082747050885178,-0.6420055050994837,0.006884790539519032,-0.006089216563984059,0.0038914688300786576,-0.001089871836672356,0.1974662358187017,-0.21698421374817092,0.00688444719258104,-0.0061987878047438365,-0.7078041425639928,-0.6425265985857979,0.19746623581870157,-0.21698421374817087,0.0033476364014240812,-0.000880523608114452
9.417085427135678,0.004955098732380956,-0.0004824320138386523,0.18627165443638,-0.21624977380331212,-0.7254724867041693,-0.6261907338722373,0.006851615331892391,-0.006481632095051136,0.18627165443638005,-0.21624977380331215,0.0047729142258096,0.00013120435216238747,0.0068569658221439705,-0.006374713907687924,-0.7250091911432692,-0.6267297072573254,-0.7254724867041699,-0.6261907338722378,0.006856965822144038,-0.006374713907687873,0.0039472593306913795,-0.0013121519149386705,0.18693505819896492,-0.21569692234105833,0.006851615331885442,-0.006481632095041694,-0.7250091911432693,-0.6267297072573252,0.1869350581989647,-0.21569692234105817,0.0033999370907478337,-0.0010736611113842665
9.507537688442211,0.004999521449603516,-0.0007524899738151189,0.17576309696267103,-0.21441523230374232,-0.7423843115280832,-0.6098206589324608,0.006807313168812667,-0.006770440894954981,0.17576309696267128,-0.21441523230374254,0.004818877236923795,-0.00012447854004256765,0.006817422535123873,-0.006666578906733272,-0.7419289359452669,-0.6103775375226985,-0.7423843115280832,-0.6098206589324608,0.006817422535123964,-0.006666578906733125,0.00399254782298521,-0.0015412776584832226,0.17642627281486437,-0.21388976529400994,0.006807313168820397,-0.006770440894973532,-0.741928935945267,-0.6103775375226984,0.17642627281486412,-0.2138897652940099,0.003443155625101026,-0.0012730101454667805
9.597989949748744,0.0050301479959768535,-0.0010294115500335686,0.16530523941847508,-0.2120570690246341,-0.7589864635164083,-0.5928943232349128,0.006750868772061014,-0.007064748118254702,0.1653052394184751,-0.21205706902463387,0.004851493870629613,-0.0003870885857812701,0.006765450757796542,-0.006964329691364819,-0.7585396734299951,-0.5934691071048623,-0.7589864635164082,-0.5928943232349128,0.00676545075779657,-0.006964329691364924,0.004026667613809906,-0.0017767704815825958,0.16596639762165513,-0.21155940148747657,0.006750868772091313,-0.007064748118257358,-0.758539673429995,-0.5934691071048628,0.16596639762165508,-0.2115594014874765,0.0034766921592358207,-0.0014781624076234076
9.688442211055277,0.0050462683847527275,-0.001312518070602302,0.15492528633093908,-0.20917344967148355,-0.7752544920360308,-0.575412057315111,0.006681624081890722,-0.007364024272577983,0.15492528633093905,-0.2091734496714833,0.0048700474959518895,-0.0006559709790767619,0.006700354978834281,-0.007267417269053846,-0.7748169644029945,-0.5760047200414187,-0.7752544920360307,-0.5754120573151107,0.0067003549788342736,-0.007267417269053902,0.004048966339800989,-0.002018088997109671,0.15558258667140176,-0.2087039019202981,0.006681624081881273,-0.007364024272572317,-0.7748169644029945,-0.576004720041419,0.15558258667140173,-0.2087039019202982,0.003499958214411599,-0.0016886532659900085
9.77889447236181,0.005047200275149027,-0.0016010618467686044,0.14465099630673223,-0.20576403909004917,-0.7911632883740127,-0.5573755679197302,0.006598940911656541,-0.007667675618137717,0.14465099630673225,-0.20576403909004906,0.004873847609162077,-0.0009304009512400632,0.0066214604708947295,-0.007575224623732419,-0.7907357104039484,-0.5579860553575396,-0.7911632883740131,-0.5573755679197303,0.00662146047089469,-0.007575224623732468,0.004058811981769364,-0.002264628044950333,0.1453025530494051,-0.20532283173322108,0.006598940911652466,-0.007667675618136459,-0.7907357104039482,-0.5579860553575393,0.1453025530494051,-0.20532283173322102,0.0035123820621435994,-0.001903960761460113
9.869346733668342,0.0050322957819234,-0.0018942261843927824,0.13451059480702504,-0.20183007928157862,-0.8066871720563192,-0.5387880226057955,0.006502207256763301,-0.007975043904805084,0.13451059480702504,-0.20183007928157848,0.004862236770569619,-0.0012095836435684851,0.0065281199917506605,-0.007887066431420845,-0.8062702399047275,-0.5394162517196728,-0.8066871720563189,-0.5387880226057954,0.006528119991750632,-0.00788706643142087,0.004055599209284811,-0.002515718306329369,0.1351544821380327,-0.20141732845823537,0.0065022072567550646,-0.00797504390481638,-0.8062702399047271,-0.5394162517196728,0.13515448213803274,-0.20141732845823537,0.0035134144167406752,-0.0021235051359663774
9.959798994974875,0.005000948536829711,-0.002191126087140593,0.12453267729563451,-0.19737446246627938,-0.8217999869178562,-0.5196541291894028,0.0063908438545880126,-0.008285406747463649,0.12453267729563447,-0.19737446246627982,0.004834597811575672,-0.0014926546880536374,0.00641972075307644,-0.008202189455959118,-0.821394404260156,-0.5202999869511775,-0.8217999869178563,-0.5196541291894029,0.006419720753076381,-0.008202189455959179,0.004038755999394552,-0.002770626567015094,0.12516693524832556,-0.19699017536603314,0.006390843854589548,-0.0082854067474748,-0.8213944042601564,-0.5202999869511774,0.1251669352483254,-0.19699017536603305,0.003502534386975288,-0.00234664893670945
10.050251256281408,0.004952600931522618,-0.0024908097085527825,0.1147461029395423,-0.19240179802784202,-0.836475206733201,-0.49998020888674327,0.006264310931038549,-0.008597978694307505,0.11474610293954268,-0.1924017980278421,0.004790361238849821,-0.0017786815559866537,0.00629569158695813,-0.008519773683544356,-0.8360816832221999,-0.5006435512529059,-0.8364752067332005,-0.499980208886743,0.006295691586958144,-0.008519773683544356,0.004007750462546464,-0.0030285566876372605,0.11536874379323685,-0.19204586874554594,0.006264310931039854,-0.008597978694306964,-0.8360816832221998,-0.5006435512529058,0.11536874379323711,-0.19204586874554597,0.0034792556271312897,-0.002572697759772608
10.14070351758794,0.00488675145833097,-0.0027922606034534625,0.10517987918549537,-0.1869184721501441,-0.8506860500739967,-0.47977426196830325,0.006122115057360218,-0.008911913037215263,0.10517987918549515,-0.18691847215014468,0.004729012751391124,-0.0020666657270836447,0.006155510229319302,-0.008838934247870944,-0.8503052996850002,-0.4804549129497279,-0.8506860500739962,-0.4797742619683027,0.006155510229319263,-0.008838934247870947,0.003962097798114781,-0.003288651332765541,0.10578889432049375,-0.18659067792724085,0.006122115057349393,-0.008911913037220944,-0.8503052996850003,-0.48045491294972775,0.1057888943204938,-0.18659067792724096,0.0034431326181125588,-0.0028009016738784103
10.231155778894472,0.004802962059164714,-0.003094400819700232,0.09586303768953437,-0.18093269895397446,-0.8644056039069096,-0.45904602474358763,0.0059638160326561,-0.009226304404218094,0.09586303768953494,-0.18093269895397446,0.004650100775726442,-0.0023555457225040875,0.0059987106291200295,-0.009158724188812369,-0.864038343176108,-0.45974377558026613,-0.8644056039069099,-0.459046024743588,0.005998710629120091,-0.009158724188812294,0.003901367291771834,-0.0035499945019034657,0.09645640487597555,-0.18063269685788935,0.005963816032665639,-0.009226304404216663,-0.8640383431761077,-0.459743775580266,0.09645640487597508,-0.18063269685788932,0.003393766999760199,-0.003030457367728178
10.321608040201005,0.004700865379337169,-0.0033960948586789536,0.08682450223578352,-0.17445456195882358,-0.8776069552874654,-0.43780701671060174,0.005789033697461976,-0.009540192164590606,0.08682450223578293,-0.17445456195882328,0.004553243914945027,-0.002644201033900751,0.005824890182769933,-0.009478138076786585,-0.8772539014507886,-0.43852162516383664,-0.8776069552874654,-0.4378070167106016,0.0058248901827700145,-0.009478138076786548,0.003825189257653098,-0.003811614895157132,0.08740019332778014,-0.17418188605100382,0.005789033697456779,-0.009540192164589269,-0.8772539014507885,-0.4385216251638365,0.08740019332778,-0.1741818860510038,0.0033308138670151625,-0.0032605110512036596
10.412060301507537,0.004580171819191766,-0.0036961545252581973,0.0780929494437573,-0.167496044734305,-0.8902633303430451,-0.41607057674349274,0.005597454576992831,-0.009852564664960727,0.07809294944375746,-0.16749604473430513,0.004438138199018699,-0.0029314569674824304,0.005633716785029627,-0.009796116522254684,-0.8899251993842109,-0.41680176651755424,-0.8902633303430445,-0.4160705767434925,0.005633716785029589,-0.009796116522254672,0.003733261820182824,-0.0040724901340893575,0.07864893844400578,-0.16725010377586483,0.0055974545769928285,-0.009852564664954554,-0.8899251993842111,-0.4168017665175543,0.0786489384440057,-0.16725010377586494,0.003253987935072212,-0.0034901621325815263
10.50251256281407,0.004440676267384669,-0.0039933446659663144,0.06969666322659027,-0.1600710496689487,-0.9023482395759351,-0.3938518872545842,0.005388838246056001,-0.0101623643015851,0.06969666322659042,-0.16007104966894856,0.004304564017343295,-0.0032160904071622384,0.005424935581176219,-0.010111551575382237,-0.9020257441939387,-0.3945993475591709,-0.9023482395759356,-0.3938518872545842,0.005424935581176251,-0.010111551575382209,0.0036253574239388936,-0.004331551844308196,0.0702309346804135,-0.15985112541041133,0.005388838246055363,-0.010162364301566912,-0.9020257441939384,-0.3945993475591708,0.07023093468041339,-0.15985112541041127,0.0031630694725367733,-0.003718467676395187
10.592964824120603,0.004282264397218097,-0.004286389786078542,0.06166338412228456,-0.15219540387185376,-0.9138356283582939,-0.37116798535436774,0.005163023303343836,-0.0104684934186682,0.06166338412228429,-0.15219540387185362,0.0041523926099609225,-0.0034968364843789685,0.005198375300692622,-0.010423293004919806,-0.9135294758661018,-0.3719313706183667,-0.9138356283582939,-0.37116798535436774,0.005198375300692651,-0.010423293004919815,0.0035013289553753367,-0.004587691590859391,0.062173941793993846,-0.15200064997018758,0.0051630233033439854,-0.010468493418660105,-0.9135294758661018,-0.37193137061836673,0.062173941793993694,-0.15200064997018756,0.003057909897229821,-0.00394444763681481
10.683417085427136,0.004104918404823594,-0.0045739815139740755,0.054020154772485694,-0.14388685133536594,-0.9247000313390895,-0.3480377601452886,0.004919932841199061,-0.010769821007183739,0.05402015477248592,-0.14388685133536572,0.003981591991879763,-0.0037723961244630613,0.00495395405057998,-0.010730155428148093,-0.9244109215067214,-0.34881668989124887,-0.924700031339089,-0.3480377601452882,0.004953954050580005,-0.010730155428148168,0.0033611153579436847,-0.004839767640770677,0.054505030551096144,-0.14371629293733,0.004919932841219357,-0.010769821007178913,-0.9244109215067217,-0.34881668989124887,0.05450503055109628,-0.14371629293733001,0.0029384369270855776,-0.004167090845940818
10.773869346733669,0.00390872206858103,-0.004854786864847547,0.04679316296419245,-0.13516503062409588,-0.9349167293426759,-0.3244819354219238,0.0046595792966985855,-0.011065190160855852,0.046793162964192746,-0.13516503062409546,0.0037922321855867985,-0.004041444420803484,0.004691684446874586,-0.011030926245640279,-0.9346453521991641,-0.32527599430937465,-0.9349167293426758,-0.32448193542192355,0.004691684446874653,-0.011030926245640244,0.0032047466224410003,-0.005086612509498383,0.04725042594008798,-0.13501756464991888,0.004659579296690908,-0.011065190160848715,-0.934645352199164,-0.3252759943093747,0.04725042594008796,-0.1350175646499189,0.002804659178456067,-0.004385361719246136
10.864321608040202,0.003693865013607101,-0.00512745723868349,0.040007583775132444,-0.12605143751625794,-0.944461907213728,-0.3005230372104103,0.004382068573200635,-0.011353426229317039,0.04000758377513214,-0.12605143751625808,0.0035844896404616466,-0.00430263976902474,0.004411677966301275,-0.011324374316030651,-0.9442089408236534,-0.30133177525469007,-0.9444619072137279,-0.3005230372104102,0.0044116779663013386,-0.011324374316030623,0.003032348037497184,-0.0053270412299499005,0.04043534942433685,-0.12592583367187002,0.0043820685731833595,-0.011353426229319646,-0.9442089408236531,-0.3013317752546901,0.04043534942433722,-0.1259258336718701,0.002656670106833418,-0.004598207620952037
10.954773869346734,0.003460646070539462,-0.005390638067600933,0.033687422469102744,-0.11656937220561986,-0.9533128109580573,-0.27618534576189757,0.004087603327921902,-0.011633345590900207,0.033687422469103,-0.1165693722056197,0.003358650724543029,-0.0045546336744031165,0.004114148406398012,-0.011609259287470818,-0.9530789191893696,-0.27700827873348516,-0.9533128109580569,-0.27618534576189746,0.004114148406398049,-0.011609259287470787,0.002844143591172267,-0.005559860264695637,0.03408386187752791,-0.11646427474508465,0.004087603327923336,-0.011633345590900101,-0.953078919189369,-0.27700827873348505,0.03408386187752803,-0.1164642747450846,0.002494651190197744,-0.004804566825983389
11.045226130653267,0.003209475627887147,-0.005642979009902811,0.02785535986947775,-0.106743870873678,-0.9614479024471564,-0.2514948318158046,0.003776485328868639,-0.011903764950529586,0.027855359869476997,-0.10674387087367812,0.0031151141840549974,-0.004796081127372792,0.003799414351965574,-0.011884341484507458,-0.9612337327478175,-0.2523314418233378,-0.9614479024471565,-0.25149483181580456,0.0037994143519655336,-0.01188434148450747,0.0026404584237324463,-0.005783876964460521,0.02821870892598088,-0.10665780112625926,0.003776485328864965,-0.011903764950529791,-0.9612337327478172,-0.2523314418233376,0.028218708925980857,-0.10665780112625928,0.0023188742632333616,-0.0050033769825987215
11.1356783919598,0.002940876890784228,-0.00588314457496594,0.022532601993790577,-0.09660162165876487,-0.9688470098998122,-0.22647907716541027,0.0034491167971242797,-0.012163511052602426,0.02253260199379052,-0.09660162165876489,0.002854392479154309,-0.005025651424796098,0.0034679005582984074,-0.012148392232296043,-0.9686531911013972,-0.22732881342361022,-0.9688470098998123,-0.22647907716541038,0.0034679005582984907,-0.012148392232296022,0.0024217202437949786,-0.005997909459530654,0.022861170478235576,-0.09653298132724676,0.0034491167971201797,-0.012163511052602336,-0.9686531911013968,-0.22732881342361014,0.022861170478235732,-0.0965329813272467,0.0021297029214782785,-0.005193583983223787
11.226130653266331,0.002655485972427481,-0.006109825042138076,0.017738735756740103,-0.08617086527752384,-0.9754914723297905,-0.20116717978679635,0.003106000664461584,-0.012411430684547052,0.017738735756739753,-0.08617086527752384,0.0025771119205134285,-0.005242039299248791,0.0031201381772228785,-0.012400204484970477,-0.9753186124965385,-0.2020294595684557,-0.9754914723297906,-0.20116717978679632,0.0031201381772228017,-0.012400204484970482,0.002188459635046206,-0.006200796855921204,0.018030916247570087,-0.0861179405061505,0.003106000664463089,-0.01241143068454607,-0.9753186124965387,-0.20202945956845558,0.018030916247570247,-0.08611794050615049,0.0019275929279017933,-0.00537415112318601
11.316582914572864,0.0023540507649579693,-0.006321747531210255,0.013491592540758154,-0.07548128078996115,-0.9813642761568728,-0.17558964402770788,0.0027477396934316952,-0.012646400834473211,0.013491592540758114,-0.07548128078996111,0.0022840115501960223,-0.005443976205507697,0.002756763770232808,-0.012638603612140607,-0.981212960498777,-0.17646385379677335,-0.9813642761568729,-0.17558964402770788,0.0027567637702328412,-0.01263860361214059,0.0019413091984033547,-0.006391409595531481,0.013745869065973736,-0.07544224699178612,0.0027477396934222124,-0.012646400834473543,-0.9812129604987768,-0.17646385379677335,0.013745869065973696,-0.07544224699178614,0.0017130915702906905,-0.00554406842053172
11.407035175879397,0.002037428554952009,-0.006517687067302437,0.009807121390849506,-0.0645638572369382,-0.9864501822209968,-0.14977825659041635,0.0023750344261674354,-0.012867338857038231,0.009807121390849317,-0.06456385723693804,0.001975940731540611,-0.005630241603214077,0.0023785170736325563,-0.012862458187427497,-0.9863209710893156,-0.15066375331102147,-0.9864501822209968,-0.14977825659041627,0.002378517073632573,-0.012862458187427494,0.0016810014944666494,-0.006568659829602081,0.010022077746757478,-0.06453678466162613,0.002375034426171322,-0.012867338857037898,-0.9863209710893163,-0.15066375331102153,0.01002207774675738,-0.06453678466162618,0.0014868359358403591,-0.005702361962798915
11.49748743718593,0.0017065823723532586,-0.006696477478138669,0.006699273512943891,-0.053450752112993466,-0.9907358415166609,-0.12376594927660703,0.0019886799493867586,-0.01307321249495808,0.006699273512943673,-0.053450752112993494,0.0016538554359347647,-0.005799674067811055,0.0019862375030837154,-0.013070690616125922,-0.9906292684997758,-0.12466206189076365,-0.9907358415166609,-0.12376594927660707,0.00198623750308366,-0.013070690616125924,0.0014083657729201601,-0.006731511648019174,0.006873601176705582,-0.05343361212737127,0.00198867994938767,-0.013073212494958233,-0.9906292684997755,-0.1246620618907636,0.006873601176705725,-0.05343361212737125,0.0012495500890690157,-0.005848103138856642
11.587939698492463,0.0013625760845888716,-0.006857021958831397,0.004179899642912192,-0.04217513786210646,-0.9942098980768578,-0.09758664968703361,0.0015895614848775866,-0.013263049600564408,0.004179899642912177,-0.04217513786210645,0.001318813238845576,-0.005951182058671505,0.0015808594087640948,-0.013262287435853466,-0.9941264682136264,-0.09849268075158162,-0.9942098980768579,-0.09758664968703364,0.001580859408764165,-0.013262287435853453,0.0011243234986693805,-0.006878991003743697,0.004312405207686739,-0.04216580990717585,0.0015895614848792292,-0.013263049600564172,-0.9941264682136266,-0.09849268075158166,0.004312405207686521,-0.04216580990717585,0.0010020411601501273,-0.005980417607277571
11.678391959798995,0.0010065682715126516,-0.0069983031399669295,0.0022586617077973935,-0.030771037793749356,-0.996863077581331,-0.07127512127847263,0.0011786488382290428,-0.013435947402179458,0.002258661707797814,-0.030771037793749432,0.00097196706262729,-0.006083754174119184,0.0011634061168323598,-0.013436309124681195,-0.9968032657080572,-0.0721903487498762,-0.9968630775813311,-0.0712751212784726,0.0011634061168323887,-0.013436309124681198,0.0008298827083031817,-0.007010195172140622,0.002348273773209368,-0.030767316973621683,0.0011786488382301479,-0.013435947402179698,-0.9968032657080571,-0.07219034874987619,0.002348273773209082,-0.030767316973621676,0.0007451943723102249,-0.006098493857110547
11.768844221105528,0.0006398049418124842,-0.007119392498096241,0.000942960024080396,-0.01927315300583004,-0.9986882604406424,-0.04486679436990236,0.0007569897609298864,-0.013591081164329572,0.0009429600240802863,-0.019273153005830036,0.0006145577287759202,-0.006196468727940977,0.0007349828173702239,-0.013591899255903199,-0.9986525096864614,-0.045790473523605824,-0.9986882604406427,-0.044866794369902374,0.0007349828173701803,-0.013591899255903208,0.0005261312542801674,-0.00712430158939454,0.0009887354797685666,-0.019272758256298983,0.0007569897609270628,-0.013591081164329541,-0.9986525096864612,-0.045790473523605844,0.0009887354797685473,-0.019272758256298983,0.0004799670586706407,-0.006201591220874159
11.859296482412061,0.000263611174067316,-0.007219458958621589,0.00023787707321088638,-0.007716682064838775,-0.9996805383121253,-0.018397589853749167,0.00032570230355019765,-0.013727712098680173,0.00023787707321133418,-0.00771668206483877,0.00024790540665623465,-0.006288502490963384,0.00029676838271989824,-0.013728292847209767,-0.9996692587560572,-0.01932895532310434,-0.9996805383121252,-0.01839758985374916,0.0002967683827199331,-0.01372829284720976,0.00021422901735535595,-0.0072205759224891995,0.00023900671923351803,-0.0077172648422250785,0.00032570230355005264,-0.013727712098680164,-0.9996692587560567,-0.019328955323104333,0.00023900671923351557,-0.007717264842225076,0.00020738173993613783,-0.0062890472040497735
11.949748743718594,-0.00012061821166940026,-0.0072977765512509,0.0001461386663191866,0.003862864672832879,-0.9998372532321056,0.008096262498037032,-0.00011403374142060378,-0.013845194394186477,0.00014613866631926542,0.0038628646728328807,-0.0001265999314024259,-0.006359138454225025,-0.000149993777562388,-0.01384482376457196,-0.9998508207332623,0.00715799457975068,-0.9998372532321046,0.008096262498037026,-0.0001499937775623605,-0.01384482376457195,-0.00010460081051750518,-0.007298379235326389,0.00010195212112344063,0.003863711248201116,-0.00011403374142057349,-0.013845194394186475,-0.9998508207332623,0.007157994579750678,0.0001019521211232972,0.003863711248201117,-7.148164583687022e-5,-0.006360284006408485
12.040201005025127,-0.0005114288264315933,-0.007353730995407076,0.0006680930629363644,0.015429854114561275,-0.9991580187959052,0.03457840914311938,-0.0005609861896358272,-0.013942981249816919,0.0006680930629365475,0.01542985411456128,-0.0005075089180761389,-0.006407772486886108,-0.0006040056987501663,-0.01394093105721983,-0.9991967740063683,0.03363403891531015,-0.999158018795905,0.03457840914311939,-0.0006040056987501542,-0.013940931057219828,-0.0004290812509197444,-0.0073571741311381795,0.0005780629173509665,0.015434585731197676,-0.0005609861896366743,-0.013942981249816888,-0.9991967740063681,0.03363403891531015,0.0005780629173505217,0.015434585731197683,-0.00035549425211438545,-0.0064148141266403514
12.13065326633166,-0.0009073175862328278,-0.007386825111482177,0.0018017083483803317,0.026948720813025604,-0.9976447230774446,0.06101255923949348,-0.0010138804738641528,-0.014020629811128185,0.0018017083483799804,0.026948720813025653,-0.0008933239136729865,-0.00643391878188392,-0.0010639255361884596,-0.014016164119379358,-0.9977089706452252,0.06006290082021917,-0.9976447230774441,0.06101255923949347,-0.0010639255361885082,-0.014016164119379355,-0.0007578917324790183,-0.00739652977004651,0.0016654535324352247,0.026959832132707025,-0.0010138804738625631,-0.014020629811128116,-0.9977089706452252,0.060062900820219145,0.0016654535324351282,0.026959832132707046,-0.0006434874466144676,-0.006452244958350215
12.22110552763819,-0.0013067441305517225,-0.007396682975658131,0.0035425881070726816,0.03838415660363087,-0.9953015132477463,0.08736267039889883,-0.0014714101646043124,-0.014077804932359056,0.003542588107072914,0.03838415660363084,-0.0012825106805954276,-0.006437214004919913,-0.0015283787758258878,-0.014070186596357392,-0.9953915212150322,0.08640854954358246,-0.9953015132477464,0.08736267039889882,-0.0015283787758258614,-0.014070186596357401,-0.001089678800543431,-0.007416125681913667,0.0033598764453203374,0.03840417119577835,-0.0014714101646049916,-0.014077804932358998,-0.9953915212150325,0.08640854954358244,0.0033598764453204085,0.03840417119577835,-0.0009342624103542979,-0.006472282302088591
12.311557788944723,-0.0017081426183366436,-0.007383052758448931,0.005884005160897808,0.049701297440070166,-0.9921347621201001,0.11359313165779471,-0.0019322478451975933,-0.0141142817080301,0.005884005160897388,0.04970129744007029,-0.0016735104361633158,-0.006417420087011399,-0.001995969811743606,-0.014102778976518286,-0.9922507615196939,0.11263538339049915,-0.9921347621200999,0.1135931316577947,-0.0019959698117436604,-0.014102778976518272,-0.0014230671802695895,-0.007415754317903986,0.005654755101058713,0.049732757566430766,-0.0019322478451994233,-0.014114281708030226,-0.992250761519694,0.11263538339049917,0.005654755101058421,0.049732757566430794,-0.0012266000661071172,-0.006474732740322203
12.402010050251256,-0.0021099337280846954,-0.007345808215251645,0.008816952878978988,0.060865905423232815,-0.9881530171125862,0.13966894165326596,-0.0023950561781074385,-0.014129946741632374,0.008816952878978962,0.06086590542323284,-0.0020647521038721665,-0.006374425626847111,-0.002465293716035167,-0.014113839835983877,-0.9882952017631663,0.13870840789043032,-0.9881530171125861,0.13966894165326602,-0.0024652937160351443,-0.014113839835983875,-0.0017566710241777113,-0.0073953223087613335,0.00854123438802901,0.060911361753938575,-0.002395056178109501,-0.01412994674163217,-0.9882952017631661,0.13870840789043032,0.008541234388028979,0.06091136175393857,-0.0015192711835058993,-0.0064595048469065774
12.492462311557789,-0.002510536686256167,-0.007284948818311812,0.01233021331410718,0.07184454410876555,-0.983366932370238,0.1655558800808396,-0.0028584989968421103,-0.01412479814315082,0.012330213314107457,0.07184454410876558,-0.0024546645809531897,-0.00630824589579258,-0.002934948024219273,-0.014103385728762005,-0.983535458868773,0.16459340726717514,-0.9833669323702383,0.16555588008083966,-0.002934948024219325,-0.014103385728761991,-0.0020891051731090084,-0.007354850422970823,0.012008247945159034,0.07190654545037076,-0.002858498996841515,-0.014124798143151547,-0.9835354588687731,0.1645934072671751,0.012008247945158973,0.07190654545037074,-0.0018110465058954128,-0.0064266092232887085
12.582914572864322,-0.0029083811498889717,-0.007200598548479694,0.01641044118719659,0.08260474530333974,-0.9777891850233537,0.19122067063545137,-0.0033212522596747724,-0.014098944271277492,0.016410441187196895,0.08260474530333956,-0.002841688842233445,-0.006219021464836516,-0.0034035443614076196,-0.01407154974073851,-0.9779841729308063,0.1902571074112004,-0.9777891850233535,0.19122067063545148,-0.0034035443614075477,-0.014071549740738518,-0.0024189962614992178,-0.0072944722429949226,0.01604260132954973,0.08268582841776784,-0.0033212522596762118,-0.014098944271278226,-0.9779841729308064,0.19025710741120036,0.01604260132954972,0.08268582841776782,-0.0021007067456157032,-0.006376157373378046
