2.0,-0.0012858002960172829,-0.0007655443920397872,0.12907568211350706,0.19938205030158235,0.8155606708301143,-0.5276738135252526,0.0014768933471034458,0.0017275603446832858,0.1290756821135066,0.19938205030158257,-0.0012524539781191267,-0.0006245408493135182,0.0014865068171241837,0.0017071205732765162,0.8156436203615325,-0.5275458920440892,0.8155606708301146,-0.5276738135252529,0.0014865068171241952,0.0017071205732765383,-0.0010914734262950489,-0.0008861194234632081,0.12894561945896038,0.19946695328337952,0.001476893347098039,0.0017275603446844313,0.8156436203615322,-0.5275458920440886,0.12894561945896024,0.1994669532833794,-0.000981265775191027,-0.000805952793243519
12.673366834170855,-0.0033019187757072402,-0.0070930033879763104,0.021042262529760183,0.09311516571549547,-0.971434376770385,0.21663113379216317,-0.0037820147068614554,-0.014052601259345049,0.021042262529759503,0.09311516571549568,-0.003224289706576366,-0.006107015498287434,-0.003869719740549396,-0.01401857875078597,-0.9716559089847386,0.21566732871015656,-0.9714343767703846,0.21663113379216306,-0.003869719740549468,-0.014018578750785963,-0.0027449935038384972,-0.00721443160191477,0.02062906986311373,0.09321784530604649,-0.0037820147068539185,-0.01405260125934504,-0.9716559089847385,0.2156673287101566,0.020629069863113633,0.09321784530604652,-0.00238705229965051,-0.0063083594594778875
12.763819095477388,-0.0036896343167794735,-0.006962527579445695,0.026208386609805647,0.10334573200960376,-0.9643189221589992,0.24175632796544536,-0.004239518072007723,-0.0139860893859216,0.026208386609805182,0.10334573200960392,-0.0036009671023834286,-0.005972609782928327,-0.00433214737398609,-0.013944829465475522,-0.9645670454676906,0.24079312727537916,-0.9643189221589995,0.24175632796544552,-0.004332147373986037,-0.013944829465475572,-0.003065779008843227,-0.007115078845409337,0.025750509791701237,0.10347249094633192,-0.004239518072009076,-0.013986089385920733,-0.9645670454676907,0.2407931272753791,0.025750509791701043,0.10347249094633187,-0.0026689125461006402,-0.006223520991320195
12.85427135678392,-0.0040700561014306675,-0.006809648735626064,0.031889729612307384,0.11326777301594629,-0.9564609250937725,0.26656667778988913,-0.004692536710685459,-0.013899828370743137,0.03188972961230671,0.11326777301594633,-0.003970266682333966,-0.005816299582992269,-0.004789546852871955,-0.013850763314949324,-0.9567356508958218,0.2656049233059876,-0.9564609250937726,0.26656667778988913,-0.004789546852871944,-0.013850763314949296,-0.003380077480869333,-0.00699686600447225,0.03138798123528195,0.11342105286795905,-0.004692536710685584,-0.013899828370743258,-0.9567356508958221,0.2656049233059876,0.03138798123528186,0.11342105286795907,-0.0029451545936725497,-0.006122038530454265
12.944723618090453,-0.004441765764641316,-0.006634951905375821,0.038065548424067536,0.12285413807092879,-0.9478800452210105,0.2910340884858386,-0.0051398965242779315,-0.01379433169392097,0.03806554842406751,0.12285413807092865,-0.004330789654228487,-0.005638687430173921,-0.005240693565261045,-0.013736940315799192,-0.9481813504075872,0.29007461555265357,-0.9478800452210104,0.2910340884858386,-0.005240693565261061,-0.013736940315799195,-0.003686665183929829,-0.006860340982060368,0.03752088128559458,0.12303633000756824,-0.005139896524279408,-0.013794331693917777,-0.9481813504075866,0.29007461555265357,0.03752088128559452,0.12303633000756814,-0.0032146913705509406,-0.006004394497004505
13.035175879396986,-0.004803407120095104,-0.00643912271360218,0.04471358278585615,0.13207930069321694,-0.9385973559288857,0.315132045504889,-0.005580483074274445,-0.013670200050823068,0.044713582785856,0.132079300693217,-0.00468120171391152,-0.00544047597357253,-0.005684427242264039,-0.013604012022039454,-0.9389251839096776,0.31417568107437577,-0.9385973559288849,0.31513204550488877,-0.005684427242264051,-0.013604012022039473,-0.003984378061825348,-0.006706140871636972,0.04412708551988232,0.1322927368098243,-0.005580483074275348,-0.013670200050821524,-0.9389251839096772,0.3141756810743758,0.04412708551988225,0.1322927368098243,-0.0034764889554504295,-0.005871151189499376
13.125628140703517,-0.005153694081931918,-0.006222939707248022,0.05181020402273078,0.14091944703852902,-0.9286351957538107,0.33883569888684445,-0.00601324880137317,-0.01352811406613963,0.05181020402273105,0.1409194470385287,-0.005020240987159871,-0.005222460026614773,-0.006119659542003863,-0.013452713697015091,-0.92898945761547,0.3378832597181603,-0.9286351957538109,0.33883569888684445,-0.006119659542003874,-0.013452713697015074,-0.004272118927712389,-0.006534984536991629,0.0511830961463953,0.14116639215570712,-0.0060132488013737734,-0.0135281140661372,-0.9289894576154701,0.33788325971816036,0.05118309614639522,0.14116639215570706,-0.0037295730715167044,-0.0057229441309245965
13.21608040201005,-0.005491417564809538,-0.005987266046226522,0.059330568545971275,0.14935254881234145,-0.9180170150023239,0.3621219319960263,-0.0064372192833179,-0.013368826398609137,0.0593305685459708,0.14935254881234133,-0.005346724909410572,-0.004985517956539719,-0.006545380602517027,-0.01328385584733539,-0.9183975907843788,0.36117422298769003,-0.918017015002324,0.36212193199602627,-0.0065453806025170935,-0.01328385584733535,-0.004548863657309968,-0.006347664590669245,0.058664194978872375,0.14963519279045223,-0.006437219283316829,-0.01336882639860437,-0.9183975907843788,0.36117422298769003,0.05866419497887241,0.14963519279045223,-0.003973034682683181,-0.005560474868663496
13.306532663316583,-0.005815451313944713,-0.005733040684491201,0.0672487743356467,0.15735842055060986,-0.9067672193829588,0.3849694145354663,-0.006851498486110102,-0.013193153372391317,0.06724877433564672,0.1573584205506099,-0.0056595559946965015,-0.004730602566848404,-0.006960664516597286,-0.013098315264540765,-0.9071739594559808,0.38402722719768795,-0.9067672193829588,0.38496941453546635,-0.006960664516597223,-0.013098315264540803,-0.004813666341242795,-0.0061450389127809465,0.0665445994518091,0.15767887115383872,-0.006851498486103507,-0.013193153372392859,-0.9071739594559808,0.384027227197688,0.06654459945180921,0.15767887115383875,-0.004206034651365841,-0.005384503353269219
13.396984924623116,-0.006124756637042071,-0.005461269186300629,0.0755380186594067,0.16491876139900188,-0.8949110123969598,0.40735863995781635,-0.007255272983276948,-0.013001966272343683,0.0755380186594066,0.16491876139900188,-0.005957726467434488,-0.00445873162435436,-0.007364673703239699,-0.012897025721315798,-0.8953437389273976,0.40642275103095327,-0.8949110123969592,0.4073586399578163,-0.007364673703239729,-0.012897025721315793,-0.0050656633731159815,-0.005928021852974193,0.07479761993386895,0.1652790377358388,-0.007255272983275755,-0.013001966272343665,-0.8953437389273975,0.4064227510309535,0.07479761993386906,0.16527903773583894,-0.004427807435583305,-0.005195840027098959
13.487437185929648,-0.0064183860313706395,-0.005173014322637779,0.08417075535762499,0.17201718172689,-0.8824742381629882,0.42927194759745174,-0.0076478151375826454,-0.012796182438541713,0.08417075535762475,0.17201718172689012,-0.006240321752259735,-0.00417097818030659,-0.007756662171263962,-0.012680968466879647,-0.8829327466489377,0.42834311782072415,-0.8824742381629881,0.4292719475974515,-0.007756662171263924,-0.012680968466879635,-0.005304076470291206,-0.005697575256131777,0.08339581667039432,0.1724192082864408,-0.007647815137574299,-0.012796182438541725,-0.8829327466489371,0.42834311782072404,0.08339581667039447,0.1724192082864408,-0.004637663822016824,-0.004995337749752244
13.577889447236181,-0.006695485718689873,-0.004869386586898163,0.0931188501242525,0.17863921509991174,-0.8694832262527193,0.45069353003577756,-0.008028485257888835,-0.012576756290822654,0.09311885012425261,0.1786392150999117,-0.006506522837337404,-0.003868460829772579,-0.008135977690323948,-0.01245116266093178,-0.86996728711499,0.4497725030686054,-0.8694832262527199,0.4506935300357778,-0.008135977690324002,-0.012451162660931724,-0.005528214643442376,-0.005454699447191242,0.09231115478424207,0.17908481639620483,-0.00802848525789498,-0.012576756290821571,-0.8699672871149898,0.4497725030686055,0.09231115478424178,0.1790848163962047,-0.004834992709003254,-0.004783883683068299
13.668341708542714,-0.006955297118190055,-0.004551534761479001,0.1023537323327014,0.18477231630152002,-0.855964639995124,0.471609426378394,-0.008396732760787357,-0.012344670406847006,0.10235373233270115,0.18477231630152008,-0.006755607545128378,-0.003552334045453061,-0.008502062902484876,-0.012208655877662495,-0.856474000208257,0.47069692787503065,-0.8559646399951238,0.471609426378394,-0.008502062902484802,-0.012208655877662537,-0.005737475148440809,-0.005200424302727293,0.10151515588330727,0.18526321213102073,-0.008396732760798596,-0.012344670406850309,-0.8564740002082574,0.47069692787503065,0.10151515588330716,0.18526321213102076,-0.0050192619692980105,-0.00456239125157571
13.758793969849247,-0.007197157304456636,-0.004220636658131134,0.11184654209280369,0.19040584623755305,-0.8419453295714812,0.4920075022664131,-0.00875209638159136,-0.012100926767855997,0.11184654209280384,0.19040584623755336,-0.006986950761032598,-0.003223778711778563,-0.008854455423456292,-0.011954514801169379,-0.8424797143198398,0.49110423910297124,-0.8419453295714812,0.4920075022664132,-0.00885445542345633,-0.011954514801169379,-0.005931343469594444,-0.004935800526977282,0.11097904495903019,0.19094364754854543,-0.008752096381598627,-0.01210092676786018,-0.8424797143198397,0.49110423910297096,0.11097904495903022,0.19094364754854537,-0.0051900184365426556,-0.004331792285652486
13.84924623115578,-0.007420498510227974,-0.003877890142676217,0.12156827137418581,0.1955310446772165,-0.8274521910747948,0.5118774175637002,-0.009094203492320362,-0.011846538275322489,0.12156827137418559,0.19553104467721621,-0.0072000236844969746,-0.0028839929729202788,-0.009192786996225319,-0.01168981622168099,-0.8280113054194868,0.5109840772151973,-0.8274521910747947,0.5118774175637,-0.009192786996225357,-0.01168981622168092,-0.006109392396515136,-0.004661891238301898,0.12067389140876877,0.1961172500436319,-0.00909420349231996,-0.011846538275325207,-0.8280113054194865,0.5109840772151975,0.12067389140876895,0.19611725004363192,-0.005346887071495996,-0.004093029442198609
13.939698492462313,-0.007624846745966899,-0.0035245045416954276,0.1314898981890769,0.20014099187843098,-0.8125120325505247,0.5312105827564791,-0.009422768594559938,-0.011582520629381478,0.1314898981890772,0.20014099187843104,-0.007394392178828739,-0.0025341834947904675,-0.009516781771049964,-0.011415638428705764,-0.813095563093696,0.530327832820225,-0.8125120325505244,0.531210582756479,-0.00951678177105002,-0.01141563842870577,-0.006271280267769485,-0.00437976395907487,0.13057074317205306,0.2007769845651827,-0.009422768594559844,-0.01158252062938811,-0.8130955630936965,0.5303278328202252,0.1305707431720533,0.20077698456518286,-0.005489569374009864,-0.003847048989726111
14.030150753768845,-0.007809819617138721,-0.003161692515798266,0.1415825129898211,0.20423056021542496,-0.7971514478742943,0.5500001051718346,-0.009737591063924687,-0.01130988464676112,0.14158251298982105,0.2042305602154248,-0.007569714305062488,-0.002175557226590473,-0.009826253794484778,-0.011133053083036516,-0.7977590644082126,0.5491285930322918,-0.7971514478742944,0.5500001051718346,-0.009826253794484818,-0.011133053083036467,-0.0064167484629047,-0.004090483088152406,0.1406407531324248,0.20491760581735663,-0.009737591063919658,-0.011309884646759851,-0.7977590644082126,0.5491285930322916,0.14064075313242477,0.20491760581735669,-0.005617841114430117,-0.0035947940271622092
14.120603015075377,-0.007975123425793354,-0.0027906624696984695,0.15181743659927902,0.20779635697242096,-0.7813966991602266,0.568240726167796,-0.010038552228431896,-0.011029629082292877,0.15181743659927885,0.20779635697242102,-0.007725737131835528,-0.001809313732507366,-0.010121103796367676,-0.01084311763495249,-0.7820280562895434,0.5673810787970446,-0.7813966991602261,0.5682407261677955,-0.010121103796367714,-0.010843117634952465,-0.0065456182304753,-0.0037951029208204245,0.15085529709914483,0.2085356016046805,-0.010038552228428822,-0.011029629082305103,-0.7820280562895433,0.5673810787970447,0.15085529709914508,0.20853560160468065,-0.005731549463660288,-0.0033371981980207877
14.21105527638191,-0.008120549649202445,-0.002412611553417955,0.1621663291527087,0.2108366594906287,-0.7652736082341667,0.5859287504712436,-0.010325611866891316,-0.010742734004706912,0.1621663291527083,0.21083665949062874,-0.007862292917332073,-0.0014366381491221578,-0.010401315367529251,-0.01054686834129392,-0.7659283469607923,0.5850815743583139,-0.7652736082341667,0.5859287504712436,-0.010401315367529205,-0.01054686834129383,-0.006657786943385251,-0.0034946612668300815,0.16118608284313302,0.21162912850460006,-0.010325611866883022,-0.010742734004705488,-0.7659283469607927,0.5850815743583141,0.16118608284313288,0.2116291285046001,-0.005830609604551778,-0.003075179944811181
14.301507537688442,-0.008245970887728622,-0.0020287192979880062,0.17260128968457378,0.21335134385810564,-0.7488074575521769,0.6030619688424707,-0.010598804215562932,-0.010450154763444908,0.172601289684574,0.2133513438581057,-0.007979294761226642,-0.0010586948094053997,-0.010666950622601241,-0.01024531391976862,-0.7494852068132745,0.602227850044101,-0.7488074575521769,0.6030619688424705,-0.010666950622601219,-0.010245313919768621,-0.00675322387437825,-0.0031901737031864857,0.1716052498161443,0.21419794105400222,-0.01059880421556833,-0.010450154763439246,-0.7494852068132741,0.602227850044101,0.17160524981614414,0.21419794105400217,-0.005915000908614128,-0.002809637336002024
14.391959798994975,-0.008351336376940289,-0.0016401419114686073,0.18309494614050986,0.21534180831545147,-0.7320229007989094,0.6196395752288734,-0.010858233570264525,-0.010152816571292328,0.18309494614050967,0.21534180831545124,-0.00807673182428819,-0.0006766215600837146,-0.010918145441876427,-0.009939429865192,-0.7327232789496044,0.6188190795337065,-0.7320229007989092,0.6196395752288731,-0.010918145441876408,-0.009939429865192051,-0.006831965584055281,-0.002882628485043713,0.18208545932890366,0.21624331562028543,-0.010858233570249606,-0.010152816571292503,-0.7327232789496042,0.6188190795337063,0.18208545932890366,0.21624331562028556,-0.00598476276181937,-0.002541443489998494
14.482412060301508,-0.00843666715504965,-0.0012480072527996052,0.19362053573145324,0.21681089251698807,-0.7149438832647603,0.6356620795372182,-0.011104069570026411,-0.009851609714794696,0.19362053573145319,0.21681089251698804,-0.008154664211206393,-0.0002915247860138559,-0.011155104383893083,-0.009630153439538455,-0.7156664994982662,0.6348557527350348,-0.7149438832647602,0.6356620795372181,-0.011155104383893095,-0.0096301534395385,-0.006894111011549136,-0.0025729821256269946,0.1925999751006095,0.21776797009483767,-0.011104069570013288,-0.009851609714800143,-0.7156664994982662,0.6348557527350348,0.1925999751006097,0.21776797009483775,-0.006039990121109699,-0.0022714426026753734
14.57286432160804,-0.00850205097449358,-0.0008534104849901825,0.20415197567200202,0.21776279373942647,-0.6975935719767096,0.6511312171065394,-0.011336542244393255,-0.0095473853940598,0.2041519756720019,0.21776279373942628,-0.00821321760848083,9.552485687584376e-5,-0.011378095356643084,-0.009318379336044671,-0.6983380276756418,0.6503395853538634,-0.6975935719767092,0.6511312171065391,-0.011378095356643057,-0.009318379336044624,-0.00693981635428488,-0.002262155644758895,0.2031227342173612,0.2187759804997056,-0.011336542244380519,-0.009547385394058807,-0.6983380276756415,0.6503395853538633,0.20312273421736138,0.21877598049970567,-0.006080828880011148,-0.0020004465815503516
14.663316582914574,-0.008547637041736165,-0.0004574104022944764,0.21466392445742682,0.21820298107045863,-0.6799942954465398,0.666049855904535,-0.011555936902046093,-0.009240952183405083,0.21466392445742677,0.21820298107045882,-0.008252577764194184,0.00048349600929866306,-0.01158744413018877,-0.009004956007137833,-0.6807601854602343,0.6652734261777954,-0.6799942954465398,0.6660498559045349,-0.011587444130188702,-0.009004956007137892,-0.006969289818266643,-0.0019510314754387409,0.21362840864950422,0.2192726955392378,-0.011555936902045517,-0.00924095218340808,-0.680760185460235,0.6652734261777957,0.21362840864950408,0.2192726955392379,-0.006107471117159882,-0.0017292322732331573
14.753768844221106,-0.008573630663527471,-6.10264146878233e-5,0.2251318339326339,0.2181381085407207,-0.6621674928024177,0.6804219024016255,-0.011762588932870906,-0.00893307309592615,0.22513183393263428,0.21813810854072077,-0.008272984890388507,0.0008713994956653509,-0.011783528767353895,-0.008690682636870926,-0.662954406646072,0.6796611630290327,-0.6621674928024175,0.6804219024016251,-0.011783528767353882,-0.008690682636870938,-0.006982786314387673,-0.0016404510091029912,0.22409245757693658,0.21926465005994594,-0.011762588932881452,-0.008933073095925613,-0.6629544066460717,0.6796611630290323,0.2240924575769364,0.21926465005994594,-0.006120150296211977,-0.0014585392716021182
14.84422110552764,-0.008580287871647236,0.00033476383486217616,0.2355319924915029,0.21757592808639295,-0.6441336719859357,0.6942522070011007,-0.011956878589057585,-0.008624463227574805,0.2355319924915029,0.21757592808639312,-0.00827472806191067,0.001258290557187861,-0.011966774042301799,-0.008376306730837666,-0.6449411949583266,0.6935076282644626,-0.6441336719859357,0.6942522070011011,-0.011966774042301835,-0.00837630673083765,-0.006980602169598673,-0.001331212752727176,0.23449117085675436,0.2187594783061341,-0.011956878589043313,-0.008624463227582752,-0.6449411949583266,0.6935076282644626,0.23449117085675425,0.21875947830613401,-0.006119136479598525,-0.0011890682779343278
14.934673366834172,-0.008567910091041367,0.0007290262491332006,0.24584155981647782,0.21652520314865104,-0.6259123766265585,0.7075464698231237,-0.012139225804317264,-0.008315787950457482,0.24584155981647776,0.21652520314865087,-0.008258139678174245,0.001643270464401863,-0.012137645909392508,-0.008062522290194534,-0.6267400908439824,0.7068185046209869,-0.6259123766265585,0.7075464698231236,-0.012137645909392508,-0.008062522290194558,-0.0069630699146049175,-0.0010240710648081247,0.24480170403929005,0.2177658277781554,-0.012139225804314832,-0.008315787950463296,-0.6267400908439826,0.7068185046209868,0.2448017040392899,0.2177658277781554,-0.006104731611980922,-0.0009214799853945392
15.025125628140703,-0.008536838909169099,0.0011208714895882686,0.25603859362631926,0.21499562363220118,-0.6075221611487486,0.720311147556865,-0.012310085103022438,-0.008007661620175096,0.2560385936263189,0.21499562363220093,-0.008223590046589345,0.0020254875477158916,-0.012296646077068233,-0.007749968531447339,-0.6083696464936302,0.7196002321206058,-0.6075221611487486,0.7203111475568648,-0.012296646077068246,-0.007749968531447289,-0.006930553202363295,-0.0007197354324517099,0.2550021053969372,0.21629327441654078,-0.012310085103021192,-0.008007661620177279,-0.6083696464936302,0.7196002321206058,0.25500210539693713,0.21629327441654092,-0.0060772649226542245,-0.0006563944539001243
15.115577889447236,-0.008487450996724811,0.0015094556611371115,0.2661020689452675,0.21299772286012014,-0.5889805736231551,0.7325533620105902,-0.012469940643546796,-0.0077006467587738495,0.2661020689452676,0.21299772286012017,-0.008171482138622435,0.0024041376885803496,-0.012444306733735729,-0.00743922910995088,-0.5898474086065075,0.7318599166653672,-0.5889805736231551,0.7325533620105902,-0.012444306733735713,-0.007439229109950815,-0.006883441904171931,-0.0004188702482307641,0.2650713354757473,0.2143522397505039,-0.012469940643542093,-0.007700646758773694,-0.5898474086065074,0.7318599166653668,0.26507133547574735,0.21435223975050394,-0.006037088489382987,-0.0003943909360372526
15.206030150753769,-0.008420153222990272,0.0018939805124923463,0.2760118904401577,0.2105427970777265,-0.5703041458414838,0.7442808109056198,-0.01261930143375204,-0.007395253671790316,0.2760118904401577,0.2105427970777262,-0.008102246561718117,0.0027784643166024556,-0.012581185464956438,-0.007130831802576247,-0.5711899083790748,0.7436052408684576,-0.5703041458414837,0.7442808109056198,-0.012581185464956452,-0.007130831802576265,-0.006822147422782506,-0.000122095043064787,0.2749892797134003,0.21195391056509444,-0.012619301433763894,-0.007395253671794817,-0.5711899083790746,0.7436052408684574,0.27498927971340037,0.21195391056509438,-0.005984572999208178,-0.00013600811715360058
15.296482412060302,-0.008335378001227346,0.002273693196467457,0.28574889839428785,0.2076428279756685,-0.5515083900739945,0.7555016813782449,-0.01275869674876411,-0.00709194045741938,0.2857488983942877,0.20764282797566855,-0.008016336782878043,0.0031477579595785617,-0.012707860393838194,-0.0068252486035909445,-0.55241265817665,0.7548443775859015,-0.5515083900739944,0.7555016813782446,-0.012707860393838175,-0.006825248603590949,-0.006747098254856096,0.00017001486998961595,0.2847367546897242,0.20911016155890969,-0.012758696748761263,-0.007091940457435629,-0.55241265817665,0.7548443775859015,0.28473675468972426,0.20911016155890966,-0.005920103735796151,0.00011825527418901855
15.386934673366833,-0.008233578893713032,0.0026478856343948223,0.2952948688991373,0.20431040862293384,-0.5326078019580253,0.7662245665749854,-0.012888671775236811,-0.006791113364225256,0.2952948688991375,0.204310408622934,-0.007914224632546091,0.003511355394065179,-0.012824925569425511,-0.006522896187342574,-0.5335301543370231,0.7655859065346704,-0.5326078019580252,0.7662245665749855,-0.01282492556942558,-0.006522896187342457,-0.006658735828330752,0.00045692738656903827,0.29429550858850406,0.20583348138495433,-0.012888671775254957,-0.006791113364227081,-0.5335301543370232,0.7655859065346704,0.29429550858850406,0.20583348138495433,-0.0058440768161236,0.00036793952489835077
15.477386934673365,-0.008115226498485641,0.0030158935317721623,0.30463250884833254,0.20055867312498996,-0.5136158689643588,0.7764583856520119,-0.013009783499692928,-0.006493127454975793,0.30463250884833254,0.20055867312499018,-0.007796396110840203,0.003868638443903178,-0.012932986621312526,-0.006224136691776124,-0.5145558855532959,0.7758387343084552,-0.5136158689643586,0.7764583856520115,-0.012932986621312498,-0.006224136691776093,-0.006557510633996666,0.0007381522816132025,0.3036482164529802,0.20213690239184817,-0.01300978349969276,-0.006493127454985502,-0.5145558855532958,0.7758387343084553,0.30364821645298046,0.20213690239184834,-0.0057568956942613235,0.0006126227062701077
15.567839195979898,-0.007980804634991078,0.0033770950873010944,0.3137454463138641,0.19640123025149273,-0.4945450838946051,0.7862123074197628,-0.013122596853111457,-0.006198287534909155,0.3137454463138642,0.19640123025149261,-0.007663347512024712,0.00421903247316887,-0.013032656692574706,-0.0059292787779282275,-0.49550234628950085,0.7856120180325793,-0.49454508389460494,0.7862123074197624,-0.013032656692574661,-0.005929278777928173,-0.006443878664799407,0.0010132396038415336,0.31277847081327637,0.1980339343118892,-0.013122596853116581,-0.006198287534925523,-0.4955023462895005,0.785612018032579,0.3127784708132764,0.19803393431188912,-0.005658967944229572,0.0008519191934506999
15.658291457286431,-0.007830806839828095,0.003730909440304621,0.3226182168734379,0.19185210121241697,-0.4754069628758128,0.7954956778094328,-0.013227681118680423,-0.005906849303889824,0.32261821687343817,0.19185210121241686,-0.007515581877592643,0.004562004618478192,-0.013124552657602607,-0.005638578922291262,-0.4763810546955174,0.7949150928351703,-0.4754069628758127,0.7954956778094325,-0.013124552657602501,-0.005638578922291486,-0.006318298171198933,0.001281777836551326,0.32167076825318774,0.19353850207693277,-0.013227681118676091,-0.005906849303890519,-0.47638105469551695,0.7949150928351703,0.32167076825318774,0.1935385020769327,-0.0055507023295044665,0.0010854779744921533
15.748743718592964,-0.007665733178998924,0.004076794897076761,0.3312362464411778,0.18692566170145106,-0.45621206733730196,0.8043179512792887,-0.013325606604508511,-0.00561902069449771,0.331236246441178,0.18692566170145097,-0.0073536057833877445,0.00489706180354634,-0.013209291626498766,-0.005352242901176313,-0.45720257450651475,0.8037574032529822,-0.45621206733730146,0.8043179512792885,-0.013209291626498736,-0.005352242901176149,-0.006181226736309339,0.0015433918651235456,0.33031049246735833,0.1886648878830463,-0.013325606604490278,-0.0056190206945161605,-0.4572025745065141,0.803757403252982,0.33031049246735883,0.18866488788304633,-0.0054325061624282776,0.0013129807841026513
15.839195979899497,-0.007486087379462263,0.004414246974981603,0.3395858311327034,0.18163658827115006,-0.4369700294780472,0.8126886262259695,-0.013416941580121786,-0.005334963360264529,0.33958583113270363,0.18163658827114973,-0.007177926461866178,0.005223748576491427,-0.013287487733333516,-0.005070427428778843,-0.4379765404354513,0.8121484386374606,-0.4369700294780475,0.8126886262259695,-0.01328748773333357,-0.00507042742877883,-0.006033118670511874,0.0017977407891986014,0.3386838943388996,0.18342767757055067,-0.013416941580109925,-0.005334963360263836,-0.4379765404354509,0.8121484386374604,0.33868389433889967,0.18342767757055062,-0.005304782953250066,0.0015341400977495296
15.92964824120603,-0.0072923742778282594,0.0047427963020935425,0.34765411467080465,0.175999809055814,-0.4176895807600269,0.8206171844190994,-0.013502249470704235,-0.005054794280603098,0.34765411467080437,0.1759998090558139,-0.006989049256882215,0.005541644807688601,-0.013359749201843624,-0.004793241913565074,-0.4187116865941749,0.8200976725797785,-0.4176895807600268,0.8206171844190989,-0.013359749201843633,-0.004793241913565107,-0.005874422721818118,0.0020445156148427854,0.34677806954296686,0.17784171133748122,-0.013502249470704318,-0.0050547942806079245,-0.4187116865941746,0.8200976725797784,0.3467780695429673,0.1778417113374812,-0.005167930345168621,0.0017486970179715518
16.020100502512562,-0.007085097583033212,0.00506200640521789,0.355429063810532,0.17003045881510526,-0.3983785829926643,0.8281130344365543,-0.013582086300981027,-0.0047785874522463115,0.3554290638105321,0.17003045881510537,-0.0067874754052411656,0.005850363283409712,-0.013426675678962854,-0.004520750300622241,-0.3994158775083513,0.8276145063325886,-0.3983785829926642,0.8281130344365537,-0.013426675678962836,-0.004520750300622069,-0.0057055800953803824,0.002283436859219877,0.3545809341545842,0.17192203876152307,-0.013582086300976154,-0.004778587452243891,-0.3994158775083513,0.8276145063325885,0.3545809341545847,0.1719220387615231,-0.005022338329483941,0.0019564190812540174
16.110552763819094,-0.006864757944308611,0.005371471418669373,0.3628994422331783,0.16374383823403932,-0.3790440616052949,0.8351854590425188,-0.013656998377715526,-0.004506375639778768,0.36289944223317844,0.16374383823403943,-0.006573700136683333,0.006149547226475711,-0.013488855823963154,-0.004252972970815162,-0.3800961413231998,0.83470821617098,-0.37904406160529464,0.8351854590425183,-0.013488855823963114,-0.004252972970815241,-0.00552702277321265,0.00251425209742062,0.3620811987098629,0.165683878067999,-0.013656998377716556,-0.004506375639781991,-0.3800961413231997,0.8347082161709801,0.3620811987098632,0.16568387806799903,-0.0048683877326025716,0.0021570980139640882
16.201005025125628,-0.006631851317487255,0.005670813742253259,0.3700547833281748,0.1571553773827327,-0.35969224073749256,0.8418435664207211,-0.013727520197780068,-0.004238152160332056,0.37005478332817476,0.15715537738273266,-0.00634821108189915,0.006438867774561645,-0.013546865138856943,-0.003989888670786761,-0.3607587048298882,0.8413879046053822,-0.35969224073749256,0.8418435664207212,-0.013546865138856912,-0.003989888670786876,-0.005339172123340624,0.002736733478233971,0.36926834113949697,0.15914257954921493,-0.013727520197783363,-0.004238152160337047,-0.360758704829888,0.8413879046053819,0.36926834113949686,0.15914257954921487,-0.004706448964907229,0.002350547459373883
