2.0,-0.0012858002960172829,-0.0007655443920397872,0.12907568211350706,0.19938205030158235,0.8155606708301143,-0.5276738135252526,0.0014768933471034458,0.0017275603446832858,0.1290756821135066,0.19938205030158257,-0.0012524539781191267,-0.0006245408493135182,0.0014865068171241837,0.0017071205732765162,0.8156436203615325,-0.5275458920440892,0.8155606708301146,-0.5276738135252529,0.0014865068171241952,0.0017071205732765383,-0.0010914734262950489,-0.0008861194234632081,0.12894561945896038,0.19946695328337952,0.001476893347098039,0.0017275603446844313,0.8156436203615322,-0.5275458920440886,0.12894561945896024,0.1994669532833794,-0.000981265775191027,-0.000805952793243519
16.29145728643216,-0.006386867615626943,0.00595968167295876,0.3768853622509734,0.15028060321207215,-0.34032857981062375,0.8480962451507165,-0.013794172567890063,-0.003973872682025667,0.37688536225097347,0.15028060321207218,-0.006111486976570735,0.006718021441075612,-0.013601264024060809,-0.0037314364510283027,-0.3414090299759518,0.8476624553345863,-0.34032857981062353,0.848096245150716,-0.013601264024060863,-0.003731436451028304,-0.005142437786213748,0.0029506752328292292,0.3761325789625633,0.15231359301308345,-0.013794172567893082,-0.00397387268202214,-0.34140902997595196,0.8476624553345861,0.3761325789625634,0.15231359301308348,-0.004536881020881437,0.0025366007003245253
16.381909547738694,-0.006130289637069949,0.006237747037173457,0.3833821676139341,0.14313511093862039,-0.32095781127761147,0.8539521227954543,-0.013857460918667231,-0.0037134570153923583,0.3833821676139342,0.14313511093862047,-0.005863996648308238,0.006986727581909488,-0.013652596042120142,-0.003477517592386732,-0.3220518515566648,0.853540491807427,-0.32095781127761164,0.8539521227954546,-0.01365259604212011,-0.0034775175923867337,-0.00493721682523062,0.0031558911976257353,0.3826648410978414,0.1452124391161481,-0.013857460918671422,-0.003713457015393088,-0.32205185155666466,0.8535404918074269,0.38266484109784105,0.14521243911614798,-0.004360030717525061,0.0027151083931450525
16.472361809045225,-0.005862592251407993,0.006504702838604055,0.389536873136864,0.13573453915364037,-0.30158397928091907,0.8594195279532298,-0.01391787379915838,-0.003456790885098528,0.38953687313686397,0.13573453915364042,-0.005606198272524544,0.007244725890236442,-0.013701386371412995,-0.003227997504387615,-0.30269121581733155,0.859030339246436,-0.3015839792809192,0.8594195279532297,-0.01370138637141292,-0.0032279975043879145,-0.0047238931276049915,0.0033522123700453,0.3888567396194478,0.1378546844174103,-0.013917873799143068,-0.0034567908850980456,-0.30269121581733127,0.8590303392464359,0.38885673961944783,0.1378546844174103,-0.004176232159959177,0.002885936333589065
16.56281407035176,-0.005584241837098944,0.006760260946641479,0.39534180955400633,0.12809454847612659,-0.2822104789811813,0.864506455616138,-0.013975881531381094,-0.003203727665331964,0.3953418095540062,0.12809454847612664,-0.005338538882888038,0.007491773936449001,-0.013748140431295268,-0.0029827075816595662,-0.28333051972883705,0.8641399899758688,-0.28221047898118157,0.8645064556161386,-0.01374814043129535,-0.0029827075816595164,-0.004502837041501502,0.0035394845134696633,0.39470054175405744,0.13025591997451608,-0.013975881531392247,-0.003203727665338111,-0.283330519728837,0.8641399899758685,0.39470054175405705,0.1302559199745159,-0.00398580641987218,0.003048963264580836
16.65326633165829,-0.005295695951203442,0.007004149835705356,0.40078993704590876,0.12023080355841895,-0.2628400963499517,0.8692205356699473,-0.014031935010994936,-0.002954090071384426,0.40078993704590865,0.12023080355841921,-0.005061454121805502,0.007727644768973766,-0.013793342659909173,-0.0027414470074872826,-0.2639725507298517,0.8688770718891583,-0.2628400963499518,0.8692205356699477,-0.013793342659909206,-0.002741447007487164,-0.004274405235331736,0.003717565825514804,0.4001891423884627,0.12243174329222313,-0.01403193501098298,-0.0029540900713924782,-0.26397255072985154,0.8688770718891585,0.4001891423884628,0.12243174329222299,-0.003789061415279626,0.003204078744551006
16.743718592964825,-0.0049974032215098435,0.007236112393432341,0.40587481843725837,0.11215895824431897,-0.24347504824987587,0.8735690043664662,-0.014086464633940128,-0.0027076717971996067,0.4058748184372589,0.1121589582443189,-0.004775368216481442,0.00795212459210659,-0.013837455425934739,-0.002503984496118026,-0.2446195267588935,0.8732488198870791,-0.2434750482498758,0.8735690043664661,-0.013837455425934758,-0.0025039844961180216,-0.004038940765288198,0.0038863246817478015,0.4053160373291721,0.11439774342450879,-0.014086464633936598,-0.0027076717971998556,-0.24461952675889342,0.873248819887079,0.40531603732917193,0.11439774342450881,-0.0035862919781515174,0.003351181081262581
16.834170854271356,-0.004689803445390804,0.007455903808457311,0.4105905933761792,0.10389464367370789,-0.22411702265371464,0.8775586785986997,-0.01413987933393511,-0.0024642390941693685,0.4105905933761795,0.10389464367370795,-0.004480694166382314,0.008165010527428459,-0.0138809180558494,-0.002270059967853636,-0.22527313642758107,0.8772620501170298,-0.2241170226537145,0.8775586785986995,-0.013880918055849336,-0.002270059967853716,-0.0037967733375729846,0.004045637465203394,0.4100752975300798,0.10616948902556085,-0.014139879333939636,-0.0024642390941620506,-0.22527313642758104,0.8772620501170297,0.41007529753007976,0.10616948902556096,-0.003377780098064601,0.0034901753440335437
16.92462311557789,-0.004373327883483769,0.007663289548121163,0.41493195368638286,0.09545345912380682,-0.20476721888008284,0.8811959328109628,-0.014192565713376322,-0.002223532287014023,0.4149319536863827,0.09545345912380676,-0.004177834128347003,0.008366108478108909,-0.013924145958680528,-0.002039386153214046,-0.20593457921283792,0.8809231368457188,-0.20476721888008292,0.8811959328109624,-0.013924145958680526,-0.002039386153214174,-0.0035482197522866098,0.00419538649049488,0.4144615444802599,0.09776251914100448,-0.014192565713366778,-0.002223532287006034,-0.20593457921283792,0.8809231368457187,0.41446154448025996,0.09776251914100442,-0.0031637953299494923,0.00362097146125744
17.015075376884422,-0.004048399735256149,0.007858043437481602,0.41889412006116944,0.08685096537520066,-0.1854263877483688,0.8844866783803683,-0.014244887250951748,-0.0019852672247615906,0.4188941200611696,0.08685096537520057,-0.0038671799861765216,0.008555231094468211,-0.013967529830871628,-0.0018116501245378227,-0.18660460557041314,0.8842379918017609,-0.18542638774836898,0.8844866783803684,-0.013967529830871628,-0.0018116501245379682,-0.003293584516576908,0.004335458029989149,0.41846992692160345,0.08919233652861987,-0.014244887250973271,-0.0019852672247584213,-0.18660460557041303,0.8842379918017603,0.418469926921603,0.08919233652861974,-0.00294459535462588,0.0037434824087976735
17.105527638190953,-0.0037154347834584033,0.008039945844809758,0.4224728202476246,0.07810268039021294,-0.16609487157796518,0.8874363453123768,-0.01429718357211028,-0.0017491366675367775,0.4224728202476253,0.07810268039021298,-0.003549114092121693,0.008732195857381088,-0.01401143492459096,-0.0015865147552986468,-0.16728355689476057,0.8872120458309142,-0.1660948715779649,0.8874363453123763,-0.014011434924590921,-0.001586514755298738,-0.003033160615333737,0.0044657404483935655,0.42209609904533685,0.08047440329715934,-0.014297183572101146,-0.0017491366675290807,-0.1672835568947606,0.8872120458309144,0.422096099045337,0.08047440329715946,-0.0027204266819375773,0.003857622496839163
17.195979899497488,-0.0033748421974479207,0.008208781983851738,0.42566426885024405,0.06922407709176873,-0.14677264397772152,0.8900498661011752,-0.014349769765392529,-0.0015148116098106857,0.42566426885024405,0.0692240770917687,-0.003224010168429836,0.008896823280120087,-0.014056200363665436,-0.001363620109179158,-0.14797140527109487,0.8898502327147894,-0.14677264397772152,0.8900498661011752,-0.014056200363665446,-0.0013636201091791656,-0.0027672304284717176,0.004586122451196796,0.4253362002975056,0.07162413865241896,-0.014349769765400418,-0.001514811609807392,-0.14797140527109498,0.8898502327147895,0.4253362002975057,0.071624138652419,-0.0024915254861500075,0.00396330575786018
17.28643216080402,-0.0030270254830057513,0.008364340336042837,0.42846514886588105,0.06023058303239278,-0.1274593493903267,0.8923316616152045,-0.014402935733398478,-0.0012819425442885484,0.4284651488658805,0.06023058303239283,-0.0028922343577653165,0.009048935240465256,-0.014102138492238842,-0.0011425847625582272,-0.1286677929842519,0.8921569750133204,-0.12745934939032671,0.8923316616152048,-0.014102138492238854,-0.0011425847625580934,-0.002496066784591778,0.004696491451698405,0.42818683690607984,0.06265691854110253,-0.014402935733400407,-0.0012819425442926321,-0.12866779298425202,0.8921569750133208,0.42818683690607995,0.0626569185411025,-0.002258118564907381,0.004060444441483178
17.376884422110553,-0.0026723835691177954,0.008506411201258062,0.4308725950459528,0.05113758174504048,-0.1081543423732052,0.8942856288790215,-0.014456945562933615,-0.0010501606703752224,0.43087259504595277,0.05113758174504039,-0.002554146412076782,0.009188353439324656,-0.01414953424222847,-0.0009230070655450721,-0.10937207176588074,0.8941361718022266,-0.10815434237320523,0.8942856288790215,-0.014149534242228472,-0.0009230070655452049,-0.0022199341415659827,0.004796732060836305,0.43064506522651425,0.05358807698504605,-0.014456945562931811,-0.0010501606703795532,-0.10937207176588072,0.8941361718022266,0.4306450652265143,0.05358807698504603,-0.0020204244130756564,0.004148947618585877
17.467336683417084,-0.0023113120218767633,0.008634785380471195,0.43288417916741007,0.04196041556991272,-0.08885672661249469,0.895915130634615,-0.0145120369040889,-0.000819079053236999,0.4328841791674107,0.041960415569912694,-0.0022101010101105907,0.009314898002251028,-0.014198644506739043,-0.00070446634805485,-0.09008334177647244,0.8957911881885258,-0.08885672661249466,0.8959151306346144,-0.01419864450673904,-0.0007044663480549009,-0.0019390898853120073,0.004886724703695259,0.43270837698814074,0.04443290890076237,-0.014512036904096814,-0.0008190790532347136,-0.09008334177647238,0.895791188188526,0.43270837698814074,0.044432908900762395,-0.0017786544036859132,0.004228719899574617
17.55778894472362,-0.0019442043764789565,0.008749252998134078,0.43449789728076654,0.03271438975404489,-0.0695653936797399,0.897222986578155,-0.01456842034550479,-0.0005882937404324106,0.4344978972807668,0.032714389754044865,-0.0018604491944331772,0.009428386219067539,-0.014249697507645395,-0.000486524078653628,-0.07080049033182616,0.8971248465000548,-0.0695653936797399,0.8972229865781547,-0.014249697507645372,-0.00048652407865389823,-0.0016537857386863233,0.004966344366383137,0.43437468651065647,0.035206674201842376,-0.014568420345520314,-0.0005882937404315028,-0.07080049033182614,0.8971248465000548,0.4343746865106567,0.035206674201842376,-0.0015330140688901768,0.0042996602676388185
17.64824120603015,-0.0015714535775238157,0.008849602462502406,0.435712158991624,0.02341477762309718,-0.0502790615521893,0.8982114661816577,-0.014626278779259977,-0.00035738484478029257,0.43571215899162385,0.023414777623097176,-0.0015055399193639404,0.00952863143120113,-0.014302892146742397,-0.0002687249850549494,-0.05152223039482735,0.8981394190584131,-0.05027906155218935,0.8982114661816575,-0.014302892146742411,-0.00026872498505476017,-0.0013642692730287845,0.00503545947695673,0.4356423199479809,0.025924602984329415,-0.014626278779250441,-0.00035738484477901007,-0.05152223039482737,0.8981394190584132,0.43564231994798125,0.025924602984329418,-0.0012837044745672122,0.004361661033415708
17.738693467336685,-0.0011934535212454423,0.008935619579017883,0.4365257788208973,0.014076826627220406,-0.030996312927054227,0.8988822830233357,-0.014685766741631391,-0.00012591760149894044,0.4365257788208972,0.014076826627220478,-0.0011457217017019762,0.00961544206869681,-0.014358397331008306,-5.0598146182195505e-5,-0.03224713886288165,0.89883662245905,-0.03099631292705419,0.8988822830233355,-0.01435839733100831,-5.0598146182053494e-5,-0.001070785515401827,0.005093930924172002,0.43651000660587097,0.016601901597629275,-0.01468576674162152,-0.0001259176014989617,-0.032247138862881684,0.8988366224590505,0.4365100066058714,0.016601901597629285,-0.0010309236819825377,0.0044146069112435595
17.829145728643216,-0.0008106006898749373,0.009007086811940054,0.4369379696791453,0.0047157650651059825,-0.011715633367709685,0.8992365905649116,-0.014747009726758848,0.00010655658928278446,0.43693796967914533,0.004715765065106046,-0.000781344366474581,0.009688620844991148,-0.014416351263773303,0.00016834193330407722,-0.01297369468901776,0.8992176132966772,-0.011715633367709638,0.8992365905649115,-0.014416351263773311,0.00016834193330410036,-0.0007735786449786588,0.00514161121807685,0.43697687236954286,0.007253759405639556,-0.014747009726744975,0.00010655658928474893,-0.012973694689017788,0.8992176132966774,0.43697687236954275,0.007253759405639595,-0.0007748682913538383,0.0044583742221542405
17.91959798994975,-0.00042329587146198294,0.009063782705522624,0.43694833848073755,-0.004653190707881698,0.007564550674179014,0.8992749793292745,-0.014810103463821087,0.0003404991244954999,0.4369483384807377,-0.004653190707881741,-0.00041276088022792015,0.00974796410928706,-0.014476860694848185,0.00038859425424530767,0.006299683119324517,0.8992829852893148,0.007564550674179021,0.8992749793292738,-0.01447686069484818,0.00038859425424553226,-0.00047289377233905827,0.005178343796798463,0.43704243526822656,-0.0021046439554147454,-0.014810103463820008,0.0003404991244964387,0.006299683119324517,0.8992829852893149,0.437042435268227,-0.0021046439554147263,-0.0005157350615345067,0.004492830227916248
18.01005025125628,-3.1945957043855996e-5,0.009105481468633396,0.43655688391483677,-0.014014828780217021,0.026845833912408645,0.8989974754470672,-0.01487511315312755,0.0005763831526061312,0.4365568839148365,-0.014014828780217016,-4.03292644641028e-5,0.009793261369240613,-0.014540000123974202,0.000610670247389178,0.02557459757555912,0.8990327677694651,0.026845833912408645,0.898997475447067,-0.014540000123974193,0.0006106702473889895,-0.00016897879559409922,0.005203962484302076,0.43670660319472177,-0.011458131014657546,-0.014875113153134827,0.000576383152606338,0.025574597575559077,0.8990327677694643,0.43670660319472154,-0.01145813101465754,-0.00025372260078199605,0.004517832598442312
18.100502512562816,0.00036303419247781855,0.009131952727024524,0.43576399638164154,-0.023353934085263935,0.04612979430511017,0.8984035405562308,-0.01494207265818009,0.0008146925083819215,0.43576399638164204,-0.023353934085263945,0.0003355854181721436,0.009824294981710377,-0.014605810953345089,0.0008350926776077871,0.044852635812421875,0.898466425526338,0.046129794305110175,0.8984035405562306,-0.01460581095334509,0.0008350926776076797,0.00013791367269516436,0.005218291104408446,0.43596967378951806,-0.02079151879117037,-0.014942072658185366,0.0008146925083816156,0.04485263581242189,0.8984664255263374,0.4359696737895181,-0.02079151879117038,1.096687662418751e-5,0.004533229019658406
18.190954773869347,0.000761219817711118,0.009142961452550344,0.43457046009391526,-0.032655280894456906,0.06541795510707037,0.8974920730540613,-0.015010983649304841,0.0010559206149136518,0.43457046009391515,-0.03265528089445691,0.0007146090125243027,0.009840840024565574,-0.014674300586359108,0.0010623945139042977,0.06413533115186168,0.8975828599986062,0.06541795510707037,0.8974920730540616,-0.014674300586359108,0.0010623945139044211,0.00044752431396102534,0.005221143256904084,0.4348323364907898,-0.03008961119670088,-0.015010983649319786,0.0010559206149159056,0.06413533115186168,0.8975828599986063,0.43483233649078995,-0.030089611196700894,0.00027812573317466144,0.004538856944982032
18.28140703517588,0.0011621742787342503,0.00913826807410028,0.4329774573355294,-0.04190362559448006,0.08471174684463936,0.8962614107168522,-0.015081814698871905,0.0013005693393070626,0.43297745733552867,-0.04190362559448003,0.0010963561622880267,0.009842664352752823,-0.014745441471267976,0.0012931177505460683,0.08342412509534815,0.896380411832654,0.08471174684463935,0.8962614107168522,-0.014745441471267974,0.0012931177505460096,0.0007595850538583635,0.005212322262178616,0.4332956767432363,-0.03933719170797434,-0.015081814698865636,0.0013005693393065383,0.0834241250953481,0.8963804118326535,0.4332956767432365,-0.039337191707974346,0.0005475390357911505,0.00453454349813698
18.371859296482413,0.0015654470280969401,0.009117628776657914,0.4309865748602543,-0.05108369994111556,0.10401246916475529,0.8947093347176074,-0.015154500328429141,0.0015491477880668154,0.43098657486025427,-0.051083699941115515,0.0014804281525061665,0.00982952884881356,-0.01481917008997494,0.0015278121641304806,0.1027203291859619,0.894856864836726,0.10401246916475522,0.8947093347176072,-0.01481917008997493,0.0015278121641306495,0.0010738169611484944,0.00519162128144141,0.4313611823502955,-0.04851901650096145,-0.015154500328418636,0.0015491477880668451,0.10272032918596193,0.8948568648367268,0.4313611823502958,-0.04851901650096149,0.0008189826342778311,0.004520105531672147
18.462311557788944,0.001970571548916374,0.009080795999799995,0.4285998124050395,-0.060180204983764585,0.12332125251378667,0.8928330750876712,-0.015228940008056302,0.0018021710274223673,0.4285998124050403,-0.06018020498376463,0.0018664107123065755,0.009801187870756026,-0.01489538589387702,0.001767033990915921,0.12202508669777279,0.8930094513767477,0.12332125251378669,0.8928330750876712,-0.014895385893877003,0.0017670339909159906,0.0013899281027081798,0.005158823620172235,0.42903075194545304,-0.05761980824087311,-0.015228940008063583,0.0018021710274227663,0.12202508669777275,0.8930094513767471,0.4290307519454526,-0.05761980824087308,0.0010922211968815297,0.004495349850913873
18.55276381909548,0.0023770632676656184,0.00902751913914069,0.42581959328277985,-0.06917780585644605,0.1426390196076908,0.8906293176830518,-0.015304997113431324,0.002060158713988368,0.42581959328278,-0.06917780585644613,0.0022538717878349116,0.009757389914925266,-0.014973950190422886,0.002011344508362469,0.14133933411378072,0.8908348592745026,0.14263901960769076,0.8906293176830513,-0.014973950190422892,0.002011344508362366,0.001707611362942443,0.005113703223056093,0.42630670554901445,-0.06662425072349991,-0.015304997113427195,0.002060158713987948,0.1413393341137806,0.8908348592745021,0.4263067055490146,-0.06662425072349983,0.0013670062101633726,0.0044600736071947695
18.64321608040201,0.002784417453458814,0.00895754546226869,0.4226487770093383,-0.07806112763322702,0.16196644666254897,0.8880942127309811,-0.01538249784400393,0.002323633620390493,0.4226487770093387,-0.07806112763322708,0.002642359296409276,0.009697878491597315,-0.015054684985913086,0.0022613085045594767,0.16066376236123034,0.8883292402836956,0.16196644666254886,0.8880942127309809,-0.015054684985913083,0.002261308504559492,0.002026542236852633,0.0050560253691886835,0.4231917971667121,-0.07551698456577202,-0.015382497844006126,0.002323633620392322,0.16066376236123023,0.8883292402836958,0.4231917971667122,-0.07551698456577204,0.0016430739511248806,0.004414064872215929
18.733668341708544,0.003192107116139771,0.008870621247131512,0.41909067390873117,-0.0868147524485195,0.18130392436389098,0.8852233850464286,-0.015461230110398846,0.0025931200406894526,0.4190906739087308,-0.08681475244851951,0.0030313988741851607,0.00962239323137823,-0.015137371792046637,0.002517492619041352,0.1799987777824301,0.8854882202335452,0.18130392436389087,0.8852233850464286,-0.015137371792046647,0.0025174926190410394,0.0023463766071839492,0.0049855475768061175,0.41968922937560343,-0.08428260414596754,-0.015461230110379143,0.002593120040688593,0.17999877778243004,0.8854882202335452,0.41968922937560343,-0.08428260414596757,0.001920143440601113,0.004357103400386931
18.824120603015075,0.003599580917479867,0.008766493151689475,0.41514906162835374,-0.09542321808525152,0.20065151856431185,0.8820119460219426,-0.015540942399123901,0.0028691420600527643,0.41514906162835363,-0.09542321808525142,0.003420491631042624,0.0095306712283602,-0.015221750405812131,0.00278046353847319,0.19934446283027107,0.8823069109432916,0.20065151856431193,0.8820119460219427,-0.015221750405812164,0.002780463538473071,0.0026667485174456363,0.004902020727158608,0.4158026698308666,-0.09290565599669046,-0.015540942399130852,0.0028691420600507524,0.199344462830271,0.8823069109432918,0.41580266983086656,-0.09290565599669048,0.0021979143882185307,0.004288961586886356
18.91457286432161,0.004006261109755192,0.008644909822524569,0.4108282034830763,-0.10387101823657968,0.22000893071189956,0.8784545075070749,-0.015621342627063968,0.0031522216740714733,0.4108282034830762,-0.1038710182365797,0.0038091119280738947,0.009422448631617746,-0.015307517674528377,0.0030507860308193377,0.218700536490629,0.8787799240238807,0.2200089307118995,0.8784545075070745,-0.015307517674528334,0.0030507860308192445,0.002987267954150733,0.004805190417377861,0.411536269613989,-0.10137063885648383,-0.015621342627053909,0.003152221674069052,0.2187005364906291,0.878779924023881,0.41153626961398926,-0.10137063885648386,0.0024760651407111202,0.004209405633566375
19.00502512562814,0.004411541521048598,0.008505623754061444,0.406132868532476,-0.11214260464917343,0.2393754580268236,0.8745451977057184,-0.015702096996885163,0.0034428767418313473,0.4061328685324761,-0.11214260464917333,0.004196705194862269,0.009297462488880477,-0.01539432626019622,0.003329020801919892,0.23806631444863657,0.8749013866952053,0.2393754580268236,0.874545197705718,-0.015394326260196227,0.0033290208019197713,0.003307518653370695,0.004694798552270665,0.40689468332853523,-0.10966200558849964,-0.01570209699688818,0.003442876741827571,0.23806631444863657,0.8749013866952058,0.4068946833285352,-0.10966200558849969,0.0027542506465417457,0.004118196928804328
19.095477386934675,0.004814785603784258,0.00834839340324273,0.4010683532797796,-0.12022239135824539,0.25874995346021035,0.8702776792305696,-0.015782828871141803,0.003741618759529859,0.4010683532797793,-0.12022239135824542,0.004582685805770406,0.009155452862213932,-0.015481783419747052,0.0036157221589406684,0.25744066903256335,0.8706649597581867,0.2587499534602104,0.8702776792305696,-0.01548178341974708,0.003615722158940778,0.003627055948632334,0.00457058518482667,0.40188309083384277,-0.11776416717685025,-0.015782828871135753,0.003741618759529633,0.2574406690325634,0.8706649597581866,0.40188309083384294,-0.1177641671768502,0.003032100452300566,0.004015093654156121
19.185929648241206,0.005215324569977392,0.008172985570427721,0.395640504863568,-0.128094761225879,0.278130785488152,0.8656451694636755,-0.015863117681109064,0.0040489504399609825,0.3956405048635675,-0.1280947612258788,0.00496643503660492,0.00899616521320765,-0.015569449820379269,0.003911435465934731,0.2768219889877396,0.8660638578707858,0.27813078548815207,0.8656451694636758,-0.015569449820379288,0.003911435465934771,0.003945404679285953,0.004432290614889726,0.3965072204897291,-0.1256614990128902,-0.015863117681093105,0.004048950439962073,0.27682198898773935,0.8660638578707858,0.396507220489729,-0.12566149901289014,0.003309216747418859,0.003899852622088587
19.27638190954774,0.005612455635302395,0.007979178051887,0.3898557455944004,-0.1357440749948356,0.2975157978143464,0.8606404633801396,-0.01594249789182761,0.004365363085743811,0.38985574559440006,-0.13574407499483526,0.0053472991254028815,0.00881935307446573,-0.015656838411820057,0.004216694377813903,0.2962081391535918,0.8610908722851964,0.2975157978143466,0.8606404633801391,-0.015656838411820067,0.004216694377813822,0.0042620571807342605,0.0042796577547971875,0.3907733737663089,-0.13333834968443875,-0.01594249789183397,0.004365363085727475,0.29620813915359195,0.8610908722851959,0.3907733737663088,-0.13333834968443878,0.0035851724763930714,0.0037722313590295114
19.366834170854272,0.006005440397911877,0.007766762570335925,0.38372109866783155,-0.14315468306944923,0.3169022690774585,0.8552559589985285,-0.016020458045949048,0.004691333744743321,0.38372109866783133,-0.14315468306944928,0.00572458746347639,0.008624781008077717,-0.01574341338010626,0.004532017840411134,0.3155964201394275,0.8557383962099551,0.3169022690774585,0.855255958998529,-0.01574341338010625,0.004532017840411209,0.004576471380312744,0.00411243476984848,0.3846884510524614,-0.14077905248058117,-0.016020458045937488,0.004691333744736064,0.31559642013942735,0.855738396209955,0.38468845105246124,-0.14077905248058115,0.0038595095397122533,0.0036319904359759397
19.457286432160803,0.006393503379973317,0.007535547985997338,0.37724421486299464,-0.15031094023318595,0.3362868726837991,0.8494836856258731,-0.016096439912310617,0.005027322138252832,0.37724421486299464,-0.15031094023318603,0.0060975709454729144,0.008412227861813924,-0.015828589210307845,0.004857906846047226,0.33498352811910787,0.84999845296515,0.33628687268379914,0.8494836856258732,-0.015828589210307907,0.004857906846047015,0.00488806902511302,0.003930378000180542,0.3782599784741584,-0.14796793982288603,-0.016096439912290886,0.005027322138264969,0.3349835281191076,0.8499984529651502,0.3782599784741583,-0.14796793982288595,0.004131737107069369,0.0034788960565050727
19.547738693467338,0.006775830763410633,0.007285363794053859,0.3704334000118413,-0.1571972235086089,0.3556656369123046,0.8433153350672008,-0.01616983776656211,0.005373767353397581,0.3704334000118412,-0.15719722350860887,0.00646548050975423,0.008181490318171492,-0.015911729888439544,0.005194840936143965,0.35436551489111445,0.8438627271010163,0.35566563691230446,0.8433153350672007,-0.015911729888439523,0.005194840936143978,0.00519623407063438,0.0037332551689221254,0.3714961355098806,-0.1548893608302937,-0.016169837766569117,0.005373767353397738,0.35436551489111423,0.843862727101016,0.3714961355098804,-0.15488936083029375,0.004401330068484725,0.003312722907515684
19.63819095477387,0.007151569350504251,0.007016063903342489,0.36329764299865114,-0.1637979533595624,0.375033905466829,0.8367422959689204,-0.016239997836435795,0.005731084295495216,0.3632976429986512,-0.16379795335956246,0.006827505903083764,0.007932386750061245,-0.015992148275644293,0.005543274445003505,0.37373774837856166,0.8373225986495965,0.3750339054668289,0.8367422959689208,-0.015992148275644217,0.005543274445003674,0.005500311261751885,0.0035208488793881196,0.36440578316472877,-0.16152770221918009,-0.01623999783643424,0.005731084295502313,0.3737377483785616,0.8373225986495964,0.364405783164729,-0.16152770221918006,0.004667727652050628,0.003133257273045255
19.728643216080403,0.007519825787632561,0.006727530697804552,0.355846644022149,-0.17009761842677812,0.3943862986805416,0.8297556914617372,-0.01630621794296552,0.0060996598969463925,0.35584664402214916,-0.17009761842677806,0.0071827947061344774,0.007664761366213881,-0.016069105690496285,0.005903632481898742,0.3930948737734567,0.8303691806756646,0.3943862986805417,0.8297556914617377,-0.016069105690496282,0.0059036324818987915,0.005799604940101946,0.0032929604014671396,0.3569984924376874,-0.16786741273187716,-0.016306217942976643,0.006099659896938934,0.3930948737734569,0.8303691806756647,0.35699849243768694,-0.16786741273187716,0.0049303322387433315,0.002940300415382019
19.819095477386934,0.007879666087618456,0.006419679372069184,0.3480908428241934,-0.1760808039767371,0.41371667560828734,0.8223464202617393,-0.01636774737518261,0.006479849083748183,0.3480908428241934,-0.17608080397673756,0.007530451658858558,0.007378488652821676,-0.016141811737913854,0.006276306652178715,0.4124307755606279,0.8229933602860635,0.4137166756082875,0.8223464202617395,-0.016141811737913982,0.006276306652178601,0.006093378114495333,0.0030494137442539327,0.3492845727879441,-0.17389303127575115,-0.016367747375173883,0.006479849083759965,0.4124307755606282,0.8229933602860637,0.34928457278794456,-0.17389303127575112,0.005188508407384992,0.0027336722202788138
19.90954773869347,0.008230115491205189,0.006092462530224966,0.34004144655940133,-0.18173222422877908,0.43301809727504,0.8145052013775329,-0.01642378703594963,0.006871970504584457,0.3400414465594013,-0.18173222422877905,0.0078695383270078,0.007073478094900913,-0.016209424425630916,0.0066616505221728205,0.43173854068900014,0.8151858432459762,0.43301809727504026,0.8145052013775335,-0.016209424425630867,0.0066616505221729645,0.006380851833348416,0.002790060008326719,0.341275100276525,-0.179589218940441,-0.01642378703594622,0.006871970504588518,0.43173854068900014,0.8151858432459764,0.3412751002765248,-0.17958921894044103,0.005441582245372182,0.0025132150997119176
20.0,0.008570158708681134,0.005745875035245092,0.3317104569495964,-0.187036758706923,0.4522827913817344,0.8062226225564091,-0.016473489899005135,0.0072763020309960635,0.3317104569495961,-0.187036758706923,0.008199073153155045,0.006749679167827819,-0.016271050611342847,0.007059974837323026,0.4510104231911023,0.8069372023358097,0.4522827913817346,0.806222622556409,-0.016271050611342902,0.007059974837323006,0.006661204900259834,0.002514782006851489,0.3329819450289133,-0.1849407950426563,-0.016473489899009732,0.0072763020309943366,0.45101042319110235,0.8069372023358095,0.33298194502891304,-0.18494079504265612,0.005688840962217923,0.0022787981478813364
