4.5,0.8746696855864492,-0.48371168973526424,0.8746696855864492,-0.48371168973526424,0.8746696855864492,-0.48371168973526424,0.8746696855864492,-0.48371168973526424
4.50251256281407,0.873271005190019,-0.4862638259793213,0.873271005190019,-0.4862638259793213,0.873271005190019,-0.4862638259793213,0.873271005190019,-0.4862638259793213
4.505025125628141,0.8718325533707877,-0.48888726722065845,0.8718325533707877,-0.48888726722065845,0.8718325533707877,-0.48888726722065845,0.8718325533707877,-0.48888726722065845
4.507537688442211,0.8703508844366631,-0.4915897753768267,0.8703508844366631,-0.4915897753768267,0.8703508844366631,-0.4915897753768267,0.8703508844366631,-0.4915897753768267
4.510050251256281,0.8688214344171629,-0.4943808559865111,0.8688214344171629,-0.4943808559865111,0.8688214344171629,-0.4943808559865111,0.8688214344171629,-0.4943808559865111
4.5125628140703515,0.8672380038802772,-0.497272229439964,0.8672380038802772,-0.497272229439964,0.8672380038802772,-0.497272229439964,0.8672380038802772,-0.497272229439964
4.515075376884422,0.8655919786542413,-0.5002784340264217,0.8655919786542413,-0.5002784340264217,0.8655919786542413,-0.5002784340264217,0.8655919786542413,-0.5002784340264217
4.517587939698492,0.8638711397964475,-0.5034175909888736,0.8638711397964475,-0.5034175909888736,0.8638711397964475,-0.5034175909888736,0.8638711397964475,-0.5034175909888736
4.5201005025125625,0.8620578173505945,-0.5067123552455833,0.8620578173505945,-0.5067123552455833,0.8620578173505945,-0.5067123552455833,0.8620578173505945,-0.5067123552455833
4.522613065326633,0.8601259739751903,-0.5101910424895394,0.8601259739751903,-0.5101910424895394,0.8601259739751903,-0.5101910424895394,0.8601259739751903,-0.5101910424895394
4.525125628140703,0.8580365069084696,-0.5138888186091808,0.8580365069084696,-0.5138888186091808,0.8580365069084696,-0.5138888186091808,0.8580365069084696,-0.5138888186091808
4.527638190954773,0.8557295278421776,-0.5178485429320052,0.8557295278421776,-0.5178485429320052,0.8557295278421776,-0.5178485429320052,0.8557295278421776,-0.5178485429320052
4.530150753768844,0.8531114543283531,-0.5221200644338293,0.8531114543283531,-0.5221200644338293,0.8531114543283531,-0.5221200644338293,0.8531114543283531,-0.5221200644338293
4.532663316582915,0.8500332313529796,-0.5267546678284446,0.8500332313529796,-0.5267546678284446,0.8500332313529796,-0.5267546678284446,0.8500332313529796,-0.5267546678284446
4.535175879396985,0.8462540722843869,-0.531785831879376,0.8462540722843869,-0.531785831879376,0.8462540722843869,-0.531785831879376,0.8462540722843869,-0.531785831879376
4.5376884422110555,0.8413854067208153,-0.5371732535293261,0.8413854067208153,-0.5371732535293261,0.8413854067208153,-0.5371732535293261,0.8413854067208153,-0.5371732535293261
4.540201005025126,0.8348265418122511,-0.5426539355998782,0.8348265418122511,-0.5426539355998782,0.8348265418122511,-0.5426539355998782,0.8348265418122511,-0.5426539355998782
4.542713567839196,0.825794427521684,-0.5473914510390395,0.825794427521684,-0.5473914510390395,0.825794427521684,-0.5473914510390395,0.825794427521684,-0.5473914510390395
4.545226130653266,0.8138582991139154,-0.5493855552652854,0.8138582991139154,-0.5493855552652854,0.8138582991139154,-0.5493855552652854,0.8138582991139154,-0.5493855552652854
4.547738693467337,0.8007351533783165,-0.5455156518211312,0.8007351533783165,-0.5455156518211312,0.8007351533783165,-0.5455156518211312,0.8007351533783165,-0.5455156518211312
4.550251256281407,0.7919080854508664,-0.5348802044709223,0.7919080854508664,-0.5348802044709223,0.7919080854508664,-0.5348802044709223,0.7919080854508664,-0.5348802044709223
4.552763819095477,0.7918290188483029,-0.5229568666857641,0.7918290188483029,-0.5229568666857641,0.7918290188483029,-0.5229568666857641,0.7918290188483029,-0.5229568666857641
4.555276381909548,0.7977169136768307,-0.51604036106884,0.7977169136768307,-0.51604036106884,0.7977169136768307,-0.51604036106884,0.7977169136768307,-0.51604036106884
4.557788944723618,0.8044313900093385,-0.5147851053321345,0.8044313900093385,-0.5147851053321345,0.8044313900093385,-0.5147851053321345,0.8044313900093385,-0.5147851053321345
4.560301507537688,0.8095893832985209,-0.5170130989143271,0.8095893832985209,-0.5170130989143271,0.8095893832985209,-0.5170130989143271,0.8095893832985209,-0.5170130989143271
4.562814070351759,0.8129082447906366,-0.5209131104000329,0.8129082447906366,-0.5209131104000329,0.8129082447906366,-0.5209131104000329,0.8129082447906366,-0.5209131104000329
4.565326633165829,0.8147412957545358,-0.5255233948428671,0.8147412957545358,-0.5255233948428671,0.8147412957545358,-0.5255233948428671,0.8147412957545358,-0.5255233948428671
4.567839195979899,0.8154806187652526,-0.5304074617875849,0.8154806187652526,-0.5304074617875849,0.8154806187652526,-0.5304074617875849,0.8154806187652526,-0.5304074617875849
4.5703517587939695,0.8154239774892045,-0.5353831112541837,0.8154239774892045,-0.5353831112541837,0.8154239774892045,-0.5353831112541837,0.8154239774892045,-0.5353831112541837
4.57286432160804,0.8147763731370327,-0.5403819691421775,0.8147763731370327,-0.5403819691421775,0.8147763731370327,-0.5403819691421775,0.8147763731370327,-0.5403819691421775
4.57537688442211,0.8136752211099229,-0.5453849289792206,0.8136752211099229,-0.5453849289792206,0.8136752211099229,-0.5453849289792206,0.8136752211099229,-0.5453849289792206
4.57788944723618,0.8122124544953512,-0.5503934617169527,0.8122124544953512,-0.5503934617169527,0.8122124544953512,-0.5503934617169527,0.8122124544953512,-0.5503934617169527
4.580402010050251,0.810449978907981,-0.5554169948608256,0.810449978907981,-0.5554169948608256,0.810449978907981,-0.5554169948608256,0.810449978907981,-0.5554169948608256
4.582914572864322,0.8084297999629538,-0.5604674345476653,0.8084297999629538,-0.5604674345476653,0.8084297999629538,-0.5604674345476653,0.8084297999629538,-0.5604674345476653
4.585427135678392,0.8061805488709527,-0.565556876114319,0.8061805488709527,-0.565556876114319,0.8061805488709527,-0.565556876114319,0.8061805488709527,-0.565556876114319
4.5879396984924625,0.8037216932345859,-0.5706967395000176,0.8037216932345859,-0.5706967395000176,0.8037216932345859,-0.5706967395000176,0.8037216932345859,-0.5706967395000176
4.590452261306533,0.8010662781900515,-0.5758975329122094,0.8010662781900515,-0.5758975329122094,0.8010662781900515,-0.5758975329122094,0.8010662781900515,-0.5758975329122094
4.592964824120603,0.7982227313193888,-0.581168881558512,0.7982227313193888,-0.581168881558512,0.7982227313193888,-0.581168881558512,0.7982227313193888,-0.581168881558512
4.5954773869346734,0.7951960650924516,-0.5865196559226963,0.7951960650924516,-0.5865196559226963,0.7951960650924516,-0.5865196559226963,0.7951960650924516,-0.5865196559226963
4.597989949748744,0.7919886865302072,-0.5919581255736823,0.7919886865302072,-0.5919581255736823,0.7919886865302072,-0.5919581255736823,0.7919886865302072,-0.5919581255736823
4.600502512562814,0.7886009471003219,-0.5974921071880639,0.7886009471003219,-0.5974921071880639,0.7886009471003219,-0.5974921071880639,0.7886009471003219,-0.5974921071880639
4.603015075376884,0.7850315181987371,-0.6031290952985118,0.7850315181987371,-0.6031290952985118,0.7850315181987371,-0.6031290952985118,0.7850315181987371,-0.6031290952985118
4.605527638190955,0.7812776476418895,-0.6088763732704242,0.7812776476418895,-0.6088763732704242,0.7812776476418895,-0.6088763732704242,0.7812776476418895,-0.6088763732704242
4.608040201005025,0.7773353335645459,-0.6147411058350667,0.7773353335645459,-0.6147411058350667,0.7773353335645459,-0.6147411058350667,0.7773353335645459,-0.6147411058350667
4.610552763819095,0.773199439861994,-0.6207304158946877,0.773199439861994,-0.6207304158946877,0.773199439861994,-0.6207304158946877,0.773199439861994,-0.6207304158946877
4.613065326633166,0.7688637693202874,-0.6268514485860138,0.7688637693202874,-0.6268514485860138,0.7688637693202874,-0.6268514485860138,0.7688637693202874,-0.6268514485860138
4.615577889447236,0.7643211052974537,-0.6331114253854625,0.7643211052974537,-0.6331114253854625,0.7643211052974537,-0.6331114253854625,0.7643211052974537,-0.6331114253854625
4.618090452261306,0.7595632292869482,-0.639517690671243,0.7595632292869482,-0.639517690671243,0.7595632292869482,-0.639517690671243,0.7595632292869482,-0.639517690671243
4.6206030150753765,0.7545809193022046,-0.6460777527680285,0.7545809193022046,-0.6460777527680285,0.7545809193022046,-0.6460777527680285,0.7545809193022046,-0.6460777527680285
4.623115577889447,0.749363932376944,-0.652799321151644,0.749363932376944,-0.652799321151644,0.749363932376944,-0.652799321151644,0.749363932376944,-0.652799321151644
4.625628140703517,0.7439009733266041,-0.6596903412074806,0.7439009733266041,-0.6596903412074806,0.7439009733266041,-0.6596903412074806,0.7439009733266041,-0.6596903412074806
4.628140703517587,0.7381796510950253,-0.6667590277221992,0.7381796510950253,-0.6667590277221992,0.7381796510950253,-0.6667590277221992,0.7381796510950253,-0.6667590277221992
4.630653266331658,0.7321864234064619,-0.6740138981414551,0.7321864234064619,-0.6740138981414551,0.7321864234064619,-0.6740138981414551,0.7321864234064619,-0.6740138981414551
4.633165829145729,0.7259065299805902,-0.6814638065428137,0.7259065299805902,-0.6814638065428137,0.7259065299805902,-0.6814638065428137,0.7259065299805902,-0.6814638065428137
4.635678391959799,0.7193239141953376,-0.6891179792490477,0.7193239141953376,-0.6891179792490477,0.7193239141953376,-0.6891179792490477,0.7193239141953376,-0.6891179792490477
4.63819095477387,0.7124211327612667,-0.6969860530416623,0.7124211327612667,-0.6969860530416623,0.7124211327612667,-0.6969860530416623,0.7124211327612667,-0.6969860530416623
4.64070351758794,0.7051792526732947,-0.7050781170291865,0.7051792526732947,-0.7050781170291865,0.7051792526732947,-0.7050781170291865,0.7051792526732947,-0.7050781170291865
4.64321608040201,0.6975777344069898,-0.713404759384756,0.6975777344069898,-0.713404759384756,0.6975777344069898,-0.713404759384756,0.6975777344069898,-0.713404759384756
4.6457286432160805,0.6895943000057215,-0.7219771204019494,0.6895943000057215,-0.7219771204019494,0.6895943000057215,-0.7219771204019494,0.6895943000057215,-0.7219771204019494
4.648241206030151,0.6812047843390653,-0.7308069536404365,0.6812047843390653,-0.7308069536404365,0.6812047843390653,-0.7308069536404365,0.6812047843390653,-0.7308069536404365
4.650753768844221,0.6723829673761873,-0.7399066973632781,0.6723829673761873,-0.7399066973632781,0.6723829673761873,-0.7399066973632781,0.6723829673761873,-0.7399066973632781
4.653266331658291,0.6631003847789336,-0.7492895590316473,0.6631003847789336,-0.7492895590316473,0.6631003847789336,-0.7492895590316473,0.6631003847789336,-0.7492895590316473
4.655778894472362,0.6533261134365432,-0.758969616354938,0.6533261134365432,-0.758969616354938,0.6533261134365432,-0.758969616354938,0.6533261134365432,-0.758969616354938
4.658291457286432,0.6430265276828152,-0.7689619393392224,0.6430265276828152,-0.7689619393392224,0.6430265276828152,-0.7689619393392224,0.6430265276828152,-0.7689619393392224
4.660804020100502,0.6321650207821977,-0.7792827389926185,0.6321650207821977,-0.7792827389926185,0.6321650207821977,-0.7792827389926185,0.6321650207821977,-0.7792827389926185
4.663316582914573,0.6207016847415162,-0.7899495499059542,0.6207016847415162,-0.7899495499059542,0.6207016847415162,-0.7899495499059542,0.6207016847415162,-0.7899495499059542
4.665829145728643,0.6085929394568971,-0.8009814559248458,0.6085929394568971,-0.8009814559248458,0.6085929394568971,-0.8009814559248458,0.6085929394568971,-0.8009814559248458
4.668341708542713,0.5957910994438755,-0.8123993706833808,0.5957910994438755,-0.8123993706833808,0.5957910994438755,-0.8123993706833808,0.5957910994438755,-0.8123993706833808
4.6708542713567835,0.5822438626466067,-0.8242263880287769,0.5822438626466067,-0.8242263880287769,0.5822438626466067,-0.8242263880287769,0.5822438626466067,-0.8242263880287769
4.673366834170854,0.567893700692947,-0.8364882215155854,0.567893700692947,-0.8364882215155854,0.567893700692947,-0.8364882215155854,0.567893700692947,-0.8364882215155854
4.675879396984924,0.5526771229100175,-0.8492137574153659,0.5526771229100175,-0.8492137574153659,0.5526771229100175,-0.8492137574153659,0.5526771229100175,-0.8492137574153659
4.6783919597989945,0.5365237766679721,-0.8624357523496416,0.5365237766679721,-0.8624357523496416,0.5365237766679721,-0.8624357523496416,0.5365237766679721,-0.8624357523496416
4.680904522613065,0.5193553330795916,-0.8761917150390608,0.5193553330795916,-0.8761917150390608,0.5193553330795916,-0.8761917150390608,0.5193553330795916,-0.8761917150390608
4.683417085427136,0.5010840881804703,-0.8905250221476076,0.5010840881804703,-0.8905250221476076,0.5010840881804703,-0.8905250221476076,0.5010840881804703,-0.8905250221476076
4.685929648241206,0.48161118319104645,-0.9054863311999066,0.48161118319104645,-0.9054863311999066,0.48161118319104645,-0.9054863311999066,0.48161118319104645,-0.9054863311999066
4.688442211055277,0.46082431004982,-0.92113536946887,0.46082431004982,-0.92113536946887,0.46082431004982,-0.92113536946887,0.46082431004982,-0.92113536946887
4.690954773869347,0.43859471533900013,-0.9375431968868451,0.43859471533900013,-0.9375431968868451,0.43859471533900013,-0.9375431968868451,0.43859471533900013,-0.9375431968868451
4.693467336683417,0.41477323998333304,-0.9547950634788549,0.41477323998333304,-0.9547950634788549,0.41477323998333304,-0.9547950634788549,0.41477323998333304,-0.9547950634788549
4.6959798994974875,0.38918502326173493,-0.9729940070024803,0.38918502326173493,-0.9729940070024803,0.38918502326173493,-0.9729940070024803,0.38918502326173493,-0.9729940070024803
4.698492462311558,0.3616223420519904,-0.9922653626064452,0.3616223420519904,-0.9922653626064452,0.3616223420519904,-0.9922653626064452,0.3616223420519904,-0.9922653626064452
4.701005025125628,0.3318348259671948,-1.0127623790895983,0.3318348259671948,-1.0127623790895983,0.3318348259671948,-1.0127623790895983,0.3318348259671948,-1.0127623790895983
4.703517587939698,0.2995159493094897,-1.034673146537899,0.2995159493094897,-1.034673146537899,0.2995159493094897,-1.034673146537899,0.2995159493094897,-1.034673146537899
4.706030150753769,0.26428419388890867,-1.0582290188723535,0.26428419388890867,-1.0582290188723535,0.26428419388890867,-1.0582290188723535,0.26428419388890867,-1.0582290188723535
4.708542713567839,0.22565651105527393,-1.0837146242089264,0.22565651105527393,-1.0837146242089264,0.22565651105527393,-1.0837146242089264,0.22565651105527393,-1.0837146242089264
4.711055276381909,0.1830105388882155,-1.1114793197664588,0.1830105388882155,-1.1114793197664588,0.1830105388882155,-1.1114793197664588,0.1830105388882155,-1.1114793197664588
4.71356783919598,0.13553020969977725,-1.1419494124227718,0.13553020969977725,-1.1419494124227718,0.13553020969977725,-1.1419494124227718,0.13553020969977725,-1.1419494124227718
4.71608040201005,0.08212651499784741,-1.17563931539145,0.08212651499784741,-1.17563931539145,0.08212651499784741,-1.17563931539145,0.08212651499784741,-1.17563931539145
4.71859296482412,0.021320619796750366,-1.2131573872923804,0.021320619796750366,-1.2131573872923804,0.021320619796750366,-1.2131573872923804,0.021320619796750366,-1.2131573872923804
4.721105527638191,-0.048930845158450476,-1.2551970980771157,-0.048930845158450476,-1.2551970980771157,-0.048930845158450476,-1.2551970980771157,-0.048930845158450476,-1.2551970980771157
4.723618090452261,-0.13150033664191654,-1.3024933241881667,-0.13150033664191654,-1.3024933241881667,-0.13150033664191654,-1.3024933241881667,-0.13150033664191654,-1.3024933241881667
4.726130653266331,-0.2304945411320451,-1.355700156481124,-0.2304945411320451,-1.355700156481124,-0.2304945411320451,-1.355700156481124,-0.2304945411320451,-1.355700156481124
4.7286432160804015,-0.3518785518858095,-1.41509503287043,-0.3518785518858095,-1.41509503287043,-0.3518785518858095,-1.41509503287043,-0.3518785518858095,-1.41509503287043
4.731155778894472,-0.5044305936078022,-1.4798983643657817,-0.5044305936078022,-1.4798983643657817,-0.5044305936078022,-1.4798983643657817,-0.5044305936078022,-1.4798983643657817
4.733668341708543,-0.7011443901858888,-1.5467360933009726,-0.7011443901858888,-1.5467360933009726,-0.7011443901858888,-1.5467360933009726,-0.7011443901858888,-1.5467360933009726
4.736180904522613,-0.961021040762839,-1.6061902867445363,-0.961021040762839,-1.6061902867445363,-0.961021040762839,-1.6061902867445363,-0.961021040762839,-1.6061902867445363
4.738693467336684,-1.3102348075904988,-1.6352038013428596,-1.3102348075904988,-1.6352038013428596,-1.3102348075904988,-1.6352038013428596,-1.3102348075904988,-1.6352038013428596
4.741206030150754,-1.7778726913509626,-1.5815305485899083,-1.7778726913509626,-1.5815305485899083,-1.7778726913509626,-1.5815305485899083,-1.7778726913509626,-1.5815305485899083
4.743718592964824,-2.369889449897672,-1.3393203097183868,-2.369889449897672,-1.3393203097183868,-2.369889449897672,-1.3393203097183868,-2.369889449897672,-1.3393203097183868
4.7462311557788945,-2.9878353549205103,-0.7471529329003435,-2.9878353549205103,-0.7471529329003435,-2.9878353549205103,-0.7471529329003435,-2.9878353549205103,-0.7471529329003435
