4.5,0.8746696855864492,-0.48371168973526424,0.8746696855864492,-0.48371168973526424,0.8746696855864492,-0.48371168973526424,0.8746696855864492,-0.48371168973526424
4.748743718592965,-3.3215258085864168,0.2685140116742698,-3.3215258085864168,0.2685140116742698,-3.3215258085864168,0.2685140116742698,-3.3215258085864168,0.2685140116742698
4.751256281407035,-3.0288269150839997,1.3961944278055736,-3.0288269150839997,1.3961944278055736,-3.0288269150839997,1.3961944278055736,-3.0288269150839997,1.3961944278055736
4.7537688442211055,-2.2416998692647563,2.122328851658924,-2.2416998692647563,2.122328851658924,-2.2416998692647563,2.122328851658924,-2.2416998692647563,2.122328851658924
4.756281407035176,-1.4110660109720956,2.3389335979062937,-1.4110660109720956,2.3389335979062937,-1.4110660109720956,2.3389335979062937,-1.4110660109720956,2.3389335979062937
4.758793969849246,-0.7737496484735272,2.2611756976060744,-0.7737496484735272,2.2611756976060744,-0.7737496484735272,2.2611756976060744,-0.7737496484735272,2.2611756976060744
4.761306532663316,-0.3376177168410578,2.078824062102225,-0.3376177168410578,2.078824062102225,-0.3376177168410578,2.078824062102225,-0.3376177168410578,2.078824062102225
4.763819095477387,-0.04575256318788661,1.8819105497726074,-0.04575256318788661,1.8819105497726074,-0.04575256318788661,1.8819105497726074,-0.04575256318788661,1.8819105497726074
4.766331658291457,0.15291810555815252,1.702048897913006,0.15291810555815252,1.702048897913006,0.15291810555815252,1.702048897913006,0.15291810555815252,1.702048897913006
4.768844221105527,0.29262841809158097,1.5466434160405276,0.29262841809158097,1.5466434160405276,0.29262841809158097,1.5466434160405276,0.29262841809158097,1.5466434160405276
4.771356783919598,0.3946391394774645,1.4146434963419514,0.3946391394774645,1.4146434963419514,0.3946391394774645,1.4146434963419514,0.3946391394774645,1.4146434963419514
4.773869346733668,0.471982711970189,1.302642818258691,0.471982711970189,1.302642818258691,0.471982711970189,1.302642818258691,0.471982711970189,1.302642818258691
4.776381909547738,0.5327266202818047,1.207027630774639,0.5327266202818047,1.207027630774639,0.5327266202818047,1.207027630774639,0.5327266202818047,1.207027630774639
4.7788944723618085,0.5819569912984596,1.1246370653331856,0.5819569912984596,1.1246370653331856,0.5819569912984596,1.1246370653331856,0.5819569912984596,1.1246370653331856
4.781407035175879,0.6229488797588527,1.0528910271420897,0.6229488797588527,1.0528910271420897,0.6229488797588527,1.0528910271420897,0.6229488797588527,1.0528910271420897
4.78391959798995,0.6578579970898024,0.9897431399435165,0.6578579970898024,0.9897431399435165,0.6578579970898024,0.9897431399435165,0.6578579970898024,0.9897431399435165
4.78643216080402,0.6881352394055239,0.9335889992822413,0.6881352394055239,0.9335889992822413,0.6881352394055239,0.9335889992822413,0.6881352394055239,0.9335889992822413
4.788944723618091,0.71477954915459,0.8831746918578957,0.71477954915459,0.8831746918578957,0.71477954915459,0.8831746918578957,0.71477954915459,0.8831746918578957
4.791457286432161,0.7384950071489812,0.8375188911662266,0.7384950071489812,0.8375188911662266,0.7384950071489812,0.8375188911662266,0.7384950071489812,0.8375188911662266
4.793969849246231,0.7597901299719199,0.7958504958217134,0.7597901299719199,0.7958504958217134,0.7597901299719199,0.7958504958217134,0.7597901299719199,0.7958504958217134
4.796482412060302,0.7790416315104294,0.7575600947845155,0.7790416315104294,0.7575600947845155,0.7790416315104294,0.7575600947845155,0.7790416315104294,0.7575600947845155
4.798994974874372,0.7965359484094245,0.722162690932663,0.7965359484094245,0.722162690932663,0.7965359484094245,0.722162690932663,0.7965359484094245,0.722162690932663
4.801507537688442,0.8124966304436103,0.6892692392928137,0.8124966304436103,0.6892692392928137,0.8124966304436103,0.6892692392928137,0.8124966304436103,0.6892692392928137
4.8040201005025125,0.8271026202004284,0.6585649583441994,0.8271026202004284,0.6585649583441994,0.8271026202004284,0.6585649583441994,0.8271026202004284,0.6585649583441994
4.806532663316583,0.8405005896652493,0.6297927990243719,0.8405005896652493,0.6297927990243719,0.8405005896652493,0.6297927990243719,0.8405005896652493,0.6297927990243719
4.809045226130653,0.8528133596176647,0.6027408258199243,0.8528133596176647,0.6027408258199243,0.8528133596176647,0.6027408258199243,0.8528133596176647,0.6027408258199243
4.811557788944723,0.864145713713283,0.5772325615150754,0.864145713713283,0.5772325615150754,0.864145713713283,0.5772325615150754,0.864145713713283,0.5772325615150754
4.814070351758794,0.8745884657380777,0.5531195777889919,0.8745884657380777,0.5531195777889919,0.8745884657380777,0.5531195777889919,0.8745884657380777,0.5531195777889919
4.816582914572864,0.8842213468216253,0.5302757897492706,0.8842213468216253,0.5302757897492706,0.8842213468216253,0.5302757897492706,0.8842213468216253,0.5302757897492706
4.819095477386934,0.8931150896014115,0.5085930455165683,0.8931150896014115,0.5085930455165683,0.8931150896014115,0.5085930455165683,0.8931150896014115,0.5085930455165683
4.821608040201005,0.9013329616720511,0.48797770219166287,0.9013329616720511,0.48797770219166287,0.9013329616720511,0.48797770219166287,0.9013329616720511,0.48797770219166287
4.824120603015075,0.9089319181354645,0.46834795492771547,0.9089319181354645,0.46834795492771547,0.9089319181354645,0.46834795492771547,0.9089319181354645,0.46834795492771547
4.826633165829145,0.9159634880956633,0.449631742542805,0.9159634880956633,0.449631742542805,0.9159634880956633,0.449631742542805,0.9159634880956633,0.449631742542805
4.829145728643216,0.922474473129864,0.4317650957975862,0.922474473129864,0.4317650957975862,0.922474473129864,0.4317650957975862,0.922474473129864,0.4317650957975862
4.831658291457286,0.9285075110138786,0.41469082663176476,0.9285075110138786,0.41469082663176476,0.9285075110138786,0.41469082663176476,0.9285075110138786,0.41469082663176476
4.834170854271357,0.9341015412780936,0.3983574809253735,0.9341015412780936,0.3983574809253735,0.9341015412780936,0.3983574809253735,0.9341015412780936,0.3983574809253735
4.836683417085427,0.9392921978707511,0.3827184956905836,0.9392921978707511,0.3827184956905836,0.9392921978707511,0.3827184956905836,0.9392921978707511,0.3827184956905836
4.839195979899498,0.9441121465423233,0.36773151547799515,0.9441121465423233,0.36773151547799515,0.9441121465423233,0.36773151547799515,0.9441121465423233,0.36773151547799515
4.841708542713568,0.9485913793574925,0.35335783329863524,0.9485913793574925,0.35335783329863524,0.9485913793574925,0.35335783329863524,0.9485913793574925,0.35335783329863524
4.844221105527638,0.9527574751951186,0.3395619293455052,0.9527574751951186,0.3395619293455052,0.9527574751951186,0.3395619293455052,0.9527574751951186,0.3395619293455052
4.846733668341709,0.9566358326764707,0.3263110868651811,0.9566358326764707,0.3263110868651811,0.9566358326764707,0.3263110868651811,0.9566358326764707,0.3263110868651811
4.849246231155779,0.9602498803059291,0.31357506914648314,0.9602498803059291,0.31357506914648314,0.9602498803059291,0.31357506914648314,0.9602498803059291,0.31357506914648314
4.851758793969849,0.9636212674716019,0.3013258451086861,0.9636212674716019,0.3013258451086861,0.9636212674716019,0.3013258451086861,0.9636212674716019,0.3013258451086861
4.8542713567839195,0.9667700391700502,0.2895373536489521,0.9667700391700502,0.2895373536489521,0.9667700391700502,0.2895373536489521,0.9667700391700502,0.2895373536489521
4.85678391959799,0.9697147967772921,0.27818529894525107,0.9697147967772921,0.27818529894525107,0.9697147967772921,0.27818529894525107,0.9697147967772921,0.27818529894525107
4.85929648241206,0.9724728468115378,0.26724697045485424,0.9724728468115378,0.26724697045485424,0.9724728468115378,0.26724697045485424,0.9724728468115378,0.26724697045485424
4.86180904522613,0.9750603393704614,0.25670108251043416,0.9750603393704614,0.25670108251043416,0.9750603393704614,0.25670108251043416,0.9750603393704614,0.25670108251043416
4.864321608040201,0.9774923977425514,0.2465276292779253,0.9774923977425514,0.2465276292779253,0.9774923977425514,0.2465276292779253,0.9774923977425514,0.2465276292779253
4.866834170854271,0.9797832405652406,0.23670775146271958,0.9797832405652406,0.23670775146271958,0.9797832405652406,0.23670775146271958,0.9797832405652406,0.23670775146271958
4.869346733668341,0.9819462978164171,0.22722361157611584,0.9819462978164171,0.22722361157611584,0.9819462978164171,0.22722361157611584,0.9819462978164171,0.22722361157611584
4.871859296482412,0.9839943218705085,0.21805827483051107,0.9839943218705085,0.21805827483051107,0.9839943218705085,0.21805827483051107,0.9839943218705085,0.21805827483051107
4.874371859296482,0.9859394948187854,0.2091955928360197,0.9859394948187854,0.2091955928360197,0.9859394948187854,0.2091955928360197,0.9859394948187854,0.2091955928360197
4.876884422110552,0.9877935332414827,0.20062008722767607,0.9877935332414827,0.20062008722767607,0.9877935332414827,0.20062008722767607,0.9877935332414827,0.20062008722767607
4.879396984924623,0.9895677916239213,0.19231683015457884,0.9895677916239213,0.19231683015457884,0.9895677916239213,0.19231683015457884,0.9895677916239213,0.19231683015457884
4.881909547738693,0.991273365627704,0.1842713181904168,0.991273365627704,0.1842713181904168,0.991273365627704,0.1842713181904168,0.991273365627704,0.1842713181904168
4.884422110552764,0.9929211964591831,0.17646933564264417,0.9929211964591831,0.17646933564264417,0.9929211964591831,0.17646933564264417,0.9929211964591831,0.17646933564264417
4.886934673366834,0.9945221776172772,0.1688968023866488,0.9945221776172772,0.1688968023866488,0.9945221776172772,0.1688968023866488,0.9945221776172772,0.1688968023866488
4.889447236180905,0.9960872653451314,0.1615396001421634,0.9960872653451314,0.1615396001421634,0.9960872653451314,0.1615396001421634,0.9960872653451314,0.1615396001421634
4.891959798994975,0.9976275941422016,0.15438336940521885,0.9976275941422016,0.15438336940521885,0.9976275941422016,0.15438336940521885,0.9976275941422016,0.15438336940521885
4.894472361809045,0.9991545986891159,0.1474132668436762,0.9991545986891159,0.1474132668436762,0.9991545986891159,0.1474132668436762,0.9991545986891159,0.1474132668436762
4.896984924623116,1.000680143444526,0.14061366954161,1.000680143444526,0.14061366954161,1.000680143444526,0.14061366954161,1.000680143444526,0.14061366954161
4.899497487437186,1.0022166608864747,0.1339678075504869,1.0022166608864747,0.1339678075504869,1.0022166608864747,0.1339678075504869,1.0022166608864747,0.1339678075504869
4.902010050251256,1.0037772986826559,0.12745729901365252,1.0037772986826559,0.12745729901365252,1.0037772986826559,0.12745729901365252,1.0037772986826559,0.12745729901365252
4.9045226130653266,1.0053760745741527,0.12106155147770405,1.0053760745741527,0.12106155147770405,1.0053760745741527,0.12106155147770405,1.0053760745741527,0.12106155147770405
4.907035175879397,1.0070280346348834,0.11475697698146489,1.0070280346348834,0.11475697698146489,1.0070280346348834,0.11475697698146489,1.0070280346348834,0.11475697698146489
4.909547738693467,1.008749404216073,0.10851594404767305,1.008749404216073,0.10851594404767305,1.008749404216073,0.10851594404767305,1.008749404216073,0.10851594404767305
4.9120603015075375,1.0105577080896075,0.1023053518038017,1.0105577080896075,0.1023053518038017,1.0105577080896075,0.1023053518038017,1.0105577080896075,0.1023053518038017
4.914572864321608,1.0124718105820654,0.09608465197393483,1.0124718105820654,0.09608465197393483,1.0124718105820654,0.09608465197393483,1.0124718105820654,0.09608465197393483
4.917085427135678,1.014511774568196,0.08980305008763567,1.014511774568196,0.08980305008763567,1.014511774568196,0.08980305008763567,1.014511774568196,0.08980305008763567
4.919597989949748,1.0166983324228034,0.08339546638269939,1.0166983324228034,0.08339546638269939,1.0166983324228034,0.08339546638269939,1.0166983324228034,0.08339546638269939
4.922110552763819,1.0190515436833198,0.07677659579238137,1.0190515436833198,0.07677659579238137,1.0190515436833198,0.07677659579238137,1.0190515436833198,0.07677659579238137
4.924623115577889,1.02158775579091,0.06983202693561448,1.02158775579091,0.06983202693561448,1.02158775579091,0.06983202693561448,1.02158775579091,0.06983202693561448
4.927135678391959,1.0243130034017254,0.062404811580704656,1.0243130034017254,0.062404811580704656,1.0243130034017254,0.062404811580704656,1.0243130034017254,0.062404811580704656
4.92964824120603,1.0272088423393528,0.05427514211736008,1.0272088423393528,0.05427514211736008,1.0272088423393528,0.05427514211736008,1.0272088423393528,0.05427514211736008
4.9321608040201,1.0302018810900906,0.04513032261358345,1.0302018810900906,0.04513032261358345,1.0302018810900906,0.04513032261358345,1.0302018810900906,0.04513032261358345
4.934673366834171,1.0330978200955265,0.03452411123852863,1.0330978200955265,0.03452411123852863,1.0330978200955265,0.03452411123852863,1.0330978200955265,0.03452411123852863
4.937185929648241,1.0354387866846706,0.02183714347956584,1.0354387866846706,0.02183714347956584,1.0354387866846706,0.02183714347956584,1.0354387866846706,0.02183714347956584
4.939698492462312,1.0362046414413997,0.006303282446996316,1.0362046414413997,0.006303282446996316,1.0362046414413997,0.006303282446996316,1.0362046414413997,0.006303282446996316
4.942211055276382,1.0332652791793007,-0.012651749796326113,1.0332652791793007,-0.012651749796326113,1.0332652791793007,-0.012651749796326113,1.0332652791793007,-0.012651749796326113
4.944723618090452,1.0228137568539744,-0.034077031952767206,1.0228137568539744,-0.034077031952767206,1.0228137568539744,-0.034077031952767206,1.0228137568539744,-0.034077031952767206
4.947236180904523,1.0006822706860168,-0.052483682377265,1.0006822706860168,-0.052483682377265,1.0006822706860168,-0.052483682377265,1.0006822706860168,-0.052483682377265
4.949748743718593,0.9692682815991106,-0.057072454377245965,0.9692682815991106,-0.057072454377245965,0.9692682815991106,-0.057072454377245965,0.9692682815991106,-0.057072454377245965
4.952261306532663,0.94252987028737,-0.04316479031796719,0.94252987028737,-0.04316479031796719,0.94252987028737,-0.04316479031796719,0.94252987028737,-0.04316479031796719
4.954773869346734,0.9312791174707615,-0.021370884824780875,0.9312791174707615,-0.021370884824780875,0.9312791174707615,-0.021370884824780875,0.9312791174707615,-0.021370884824780875
4.957286432160804,0.9324695670039825,-0.003262590570535215,0.9324695670039825,-0.003262590570535215,0.9324695670039825,-0.003262590570535215,0.9324695670039825,-0.003262590570535215
4.959798994974874,0.9390404769962544,0.00810823994941048,0.9390404769962544,0.00810823994941048,0.9390404769962544,0.00810823994941048,0.9390404769962544,0.00810823994941048
4.9623115577889445,0.946771007333611,0.014078490105511914,0.946771007333611,0.014078490105511914,0.946771007333611,0.014078490105511914,0.946771007333611,0.014078490105511914
4.964824120603015,0.9540140511807725,0.016505269825113276,0.9540140511807725,0.016505269825113276,0.9540140511807725,0.016505269825113276,0.9540140511807725,0.016505269825113276
4.967336683417085,0.9603180180964763,0.016736761417847634,0.9603180180964763,0.016736761417847634,0.9603180180964763,0.016736761417847634,0.9603180180964763,0.016736761417847634
4.969849246231155,0.9656670920064102,0.015620505264068819,0.9656670920064102,0.015620505264068819,0.9656670920064102,0.015620505264068819,0.9656670920064102,0.015620505264068819
4.972361809045226,0.9701749220134709,0.013672279257054155,0.9701749220134709,0.013672279257054155,0.9701749220134709,0.013672279257054155,0.9701749220134709,0.013672279257054155
4.974874371859296,0.9739762175755508,0.011207742864410106,0.9739762175755508,0.011207742864410106,0.9739762175755508,0.011207742864410106,0.9739762175755508,0.011207742864410106
4.977386934673366,0.9771929767901233,0.008423880447408796,0.9771929767901233,0.008423880447408796,0.9771929767901233,0.008423880447408796,0.9771929767901233,0.008423880447408796
4.979899497487437,0.9799269592823405,0.005446538855571961,0.9799269592823405,0.005446538855571961,0.9799269592823405,0.005446538855571961,0.9799269592823405,0.005446538855571961
4.982412060301507,0.9822606384643294,0.002357991249393643,0.9822606384643294,0.002357991249393643,0.9822606384643294,0.002357991249393643,0.9822606384643294,0.002357991249393643
4.984924623115578,0.9842603516234276,-0.0007868697338870227,0.9842603516234276,-0.0007868697338870227,0.9842603516234276,-0.0007868697338870227,0.9842603516234276,-0.0007868697338870227
4.9874371859296485,0.985979554394577,-0.0039508142280843825,0.985979554394577,-0.0039508142280843825,0.985979554394577,-0.0039508142280843825,0.985979554394577,-0.0039508142280843825
4.989949748743719,0.9874615837148034,-0.007108298112740818,0.9874615837148034,-0.007108298112740818,0.9874615837148034,-0.007108298112740818,0.9874615837148034,-0.007108298112740818
4.992462311557789,0.9887418463744228,-0.010241691164031029,0.9887418463744228,-0.010241691164031029,0.9887418463744228,-0.010241691164031029,0.9887418463744228,-0.010241691164031029
4.994974874371859,0.9898495064005756,-0.013338835179184891,0.9898495064005756,-0.013338835179184891,0.9898495064005756,-0.013338835179184891,0.9898495064005756,-0.013338835179184891
4.99748743718593,0.9908087752880773,-0.016391423589059855,0.9908087752880773,-0.016391423589059855,0.9908087752880773,-0.016391423589059855,0.9908087752880773,-0.016391423589059855
5.0,0.9916398996996489,-0.019393900872444803,0.9916398996996489,-0.019393900872444803,0.9916398996996489,-0.019393900872444803,0.9916398996996489,-0.019393900872444803
