1.0,-1.25607396694702e-16,9.813077866773594e-19,0.9999740126370029,-0.00720930306279138,0.9999740126370027,-0.0072093030627913765,-9.81282285075695e-17,7.074545232034114e-19
1.0380761523046091,-0.0,-9.813077866773594e-19,0.9999719959725257,-0.007483800553383662,0.9999719959725257,-0.007483800553383662,-9.812803061071406e-17,7.34391175697572e-19
1.0761523046092185,2.51214793389404e-16,-9.813077866773594e-19,0.9999699039572196,-0.00775829748004958,0.9999699039572197,-0.007758297480049582,-9.81278253196231e-17,7.61327772853199e-19
1.1142284569138277,1.25607396694702e-16,-9.813077866773594e-19,0.999967736591242,-0.008032793822104978,0.999967736591242,-0.008032793822104978,0.0,0.0
1.1523046092184368,-1.25607396694702e-16,0.0,0.9999654938747562,-0.00830728955886575,0.9999654938747562,-0.00830728955886575,-6.368756195545692e-21,-7.666202543343512e-19
1.190380761523046,-2.51214793389404e-16,0.0,0.9999631758079314,-0.008581784669647836,0.999963175807931,-0.008581784669647832,0.0,0.0
1.2284569138276553,-0.0,0.0,0.9999607823909419,-0.00885627913376722,0.9999607823909419,-0.008856279133767218,-9.813371985046764e-17,1.0245692520460542e-19
1.2665330661322645,-0.0,0.0,0.9999583136239685,-0.009130772930539943,0.9999583136239685,-0.009130772930539943,-9.813368802820794e-17,1.293951078934501e-19
1.3046092184368736,-0.0,0.0,0.9999557695071969,-0.009405266039282089,0.9999557695071969,-0.009405266039282089,-9.811922777878621e-17,1.6895588791919353e-18
1.342685370741483,1.25607396694702e-16,-1.9626155733547188e-18,0.999953150040819,-0.009679758439309794,0.9999531500408192,-0.009679758439309797,0.0,0.0
1.3807615230460921,-0.0,-1.9626155733547188e-18,0.999950455225032,-0.00995425010993925,0.999950455225032,-0.00995425010993925,-9.812591680038941e-17,9.768183143417347e-19
1.4188376753507013,-1.25607396694702e-16,1.9626155733547188e-18,0.9999476850600391,-0.010228741030486698,0.9999476850600391,-0.010228741030486696,-9.812564496194161e-17,1.0037543221122792e-18
1.4569138276553106,-1.25607396694702e-16,-1.9626155733547188e-18,0.9999448395460491,-0.010503231180268448,0.9999448395460491,-0.01050323118026845,0.0,0.0
1.4949899799599198,-0.0,0.0,0.9999419186832762,-0.010777720538600854,0.9999419186832763,-0.010777720538600856,0.0,0.0
1.5330661322645291,-2.51214793389404e-16,0.0,0.9999389224719407,-0.011052209084800339,0.9999389224719406,-0.011052209084800337,0.0,0.0
1.5711422845691383,1.25607396694702e-16,-0.0,0.9999358509122683,-0.011326696798183381,0.9999358509122682,-0.01132669679818338,-9.81331672426227e-17,3.449000478843522e-19
1.6092184368737474,1.25607396694702e-16,-0.0,0.9999327040044903,-0.011601183658066535,0.9999327040044905,-0.011601183658066535,-9.81330688685597e-17,3.7183806974523725e-19
1.6472945891783568,-1.25607396694702e-16,-3.9252311467094376e-18,0.9999294817488441,-0.011875669643766396,0.999929481748844,-0.011875669643766396,-9.813296309988146e-17,3.9877606358703047e-19
1.685370741482966,-2.51214793389404e-16,-1.9626155733547188e-18,0.9999261841455723,-0.012150154734599645,0.9999261841455722,-0.012150154734599643,-9.813284993659604e-17,4.257140273798749e-19
1.723446893787575,2.51214793389404e-16,-1.9626155733547188e-18,0.9999228111949235,-0.012424638909883023,0.999922811194924,-0.01242463890988303,-9.81136787616668e-17,1.985827022690626e-18
1.7615230460921842,-2.51214793389404e-16,0.0,0.999919362897152,-0.012699122148933336,0.9999193628971518,-0.012699122148933331,-9.813260142623825e-17,4.795898566993016e-19
1.7995991983967936,-1.25607396694702e-16,-1.9626155733547188e-18,0.9999158392525174,-0.012973604431067471,0.9999158392525173,-0.01297360443106747,-9.946171132405e-21,-7.665821867816578e-19
1.8376753507014028,1.25607396694702e-16,-1.9626155733547188e-18,0.9999122402612851,-0.01324808573560238,0.9999122402612852,-0.013248085735602383,-9.812216673624019e-17,1.3000449690915871e-18
1.875751503006012,-0.0,-1.9626155733547188e-18,0.9999085659237266,-0.013522566041855087,0.9999085659237267,-0.01352256604185509,-9.81321732013788e-17,5.60403324565042e-19
1.9138276553106213,1.25607396694702e-16,-1.9626155733547188e-18,0.9999048162401188,-0.0137970453291427,0.9999048162401187,-0.0137970453291427,0.0,0.0
1.9519038076152304,2.51214793389404e-16,-3.9252311467094376e-18,0.9999009912107438,-0.014071523576782393,0.999900991210744,-0.0140715235767824,-9.81210628581513e-17,1.3808495656310617e-18
1.9899799599198396,-0.0,-3.9252311467094376e-18,0.9998970908358903,-0.014346000764091421,0.9998970908358904,-0.014346000764091425,0.0,0.0
2.0280561122244487,-2.51214793389404e-16,-1.9626155733547188e-18,0.9998931151158519,-0.014620476870387124,0.9998931151158518,-0.014620476870387122,-9.812028997082667e-17,1.4347187797847114e-18
2.0661322645290583,-0.0,-1.9626155733547188e-18,0.9998890640509285,-0.014894951874986925,0.9998890640509286,-0.014894951874986927,-2.2838331651733133e-20,-1.5331233193229894e-18
2.1042084168336674,-2.51214793389404e-16,-3.9252311467094376e-18,0.999884937641425,-0.015169425757208322,0.9998849376414249,-0.015169425757208322,-2.3259180648394728e-20,-1.533116992326463e-18
2.1422845691382766,-1.25607396694702e-16,-1.9626155733547188e-18,0.9998807358876528,-0.015443898496368898,0.9998807358876525,-0.015443898496368895,-2.3680027892408687e-20,-1.5331105498050651e-18
2.1803607214428857,2.51214793389404e-16,-0.0,0.999876458789928,-0.01571837007178633,0.999876458789928,-0.01571837007178633,0.0,0.0
2.218436873747495,-0.0,-3.9252311467094376e-18,0.999872106348573,-0.015992840462778376,0.999872106348573,-0.015992840462778376,-4.904343399129114e-20,-3.066194636379211e-18
2.256513026052104,2.51214793389404e-16,-1.9626155733547188e-18,0.9998676785639159,-0.016267309648662888,0.9998676785639162,-0.01626730964866289,-9.814273642097005e-17,6.323323355592299e-20
2.2945891783567136,-1.25607396694702e-16,-1.9626155733547188e-18,0.9998631754362904,-0.0165417776087578,0.9998631754362904,-0.0165417776087578,-9.811735196675826e-17,1.6232575172959221e-18
2.3326653306613228,-1.25607396694702e-16,-5.8878467200641564e-18,0.999858596966036,-0.01681624432238115,0.999858596966036,-0.016816244322381154,-2.5784236712846193e-20,-1.533076604342298e-18
2.370741482965932,2.51214793389404e-16,-1.9626155733547188e-18,0.9998539431534973,-0.017090709768851062,0.9998539431534974,-0.017090709768851065,-9.811644599565888e-17,1.6771246576016364e-18
2.408817635270541,-1.25607396694702e-16,0.0,0.9998492139990249,-0.017365173927485763,0.9998492139990249,-0.01736517392748576,-9.814260782691064e-17,1.7099582170409308e-19
2.44689378757515,-1.25607396694702e-16,0.0,0.9998444095029757,-0.017639636777603565,0.9998444095029756,-0.01763963677760356,0.0,0.0
2.4849699398797593,-0.0,-3.9252311467094376e-18,0.9998395296657112,-0.01791409829852288,0.9998395296657113,-0.017914098298522883,-9.811503158887913e-17,1.7579244151644142e-18
2.5230460921843685,-0.0,0.0,0.9998345744875995,-0.01818855846956224,0.9998345744875995,-0.01818855846956224,-9.814243373035291e-17,2.518176346275273e-19
2.561122244488978,-1.25607396694702e-16,-3.9252311467094376e-18,0.9998295439690137,-0.018463017270040266,0.9998295439690138,-0.01846301727004027,-9.814236090751892e-17,2.787582036916789e-19
2.599198396793587,-1.25607396694702e-16,-3.9252311467094376e-18,0.9998244381103331,-0.018737474679275667,0.9998244381103332,-0.018737474679275667,-9.811355064279856e-17,1.838722980544307e-18
2.6372745490981964,-1.25607396694702e-16,-3.9252311467094376e-18,0.9998192569119424,-0.019011930676587272,0.9998192569119421,-0.019011930676587265,-9.814219307591086e-17,3.326392767741804e-19
2.6753507014028055,-0.0,0.0,0.9998140003742318,-0.01928638524129402,0.9998140003742317,-0.019286385241294016,0.0,0.0
2.7134268537074147,-2.51214793389404e-16,0.0,0.9998086684975974,-0.01956083835271495,0.9998086684975973,-0.019560838352714948,-9.814199566309253e-17,3.8652024959529525e-19
2.751503006012024,2.51214793389404e-16,-7.850462293418875e-18,0.9998032612824413,-0.019835289990169223,0.9998032612824418,-0.019835289990169234,-9.814188586374779e-17,4.1346069333272004e-19
2.7895791583166334,3.76822190084106e-16,-0.0,0.9997977787291707,-0.020109740132976096,0.9997977787291712,-0.020109740132976103,-9.811093453696633e-17,1.9733844580547647e-18
2.8276553106212425,-1.25607396694702e-16,-3.9252311467094376e-18,0.9997922208381992,-0.020384188760454936,0.9997922208381989,-0.02038418876045493,-6.250988486167354e-20,-3.065949660524921e-18
2.8657314629258517,-0.0,-3.9252311467094376e-18,0.9997865876099447,-0.020658635851925233,0.9997865876099448,-0.020658635851925237,-6.335150069883219e-20,-3.0659323857413275e-18
2.903807615230461,-2.51214793389404e-16,-3.9252311467094376e-18,0.9997808790448323,-0.020933081386706607,0.9997808790448321,-0.020933081386706607,-3.2096555881134514e-20,-1.5329574399653578e-18
2.94188376753507,-0.0,-3.9252311467094376e-18,0.999775095143292,-0.021207525344118766,0.9997750951432919,-0.021207525344118763,-6.503471798856622e-20,-3.065897143094407e-18
2.979959919839679,-0.0,-3.9252311467094376e-18,0.9997692359057597,-0.021481967703481555,0.9997692359057596,-0.021481967703481555,-3.293815965715313e-20,-1.5329395876168684e-18
3.0180360721442883,-1.25607396694702e-16,3.9252311467094376e-18,0.9997633013326769,-0.02175640844411494,0.9997633013326768,-0.021756408444114937,-3.3358957838036e-20,-1.5329304881750296e-18
3.0561122244488974,-0.0,-3.9252311467094376e-18,0.9997572914244907,-0.022030847545338992,0.9997572914244907,-0.022030847545338995,-3.3779753505223356e-20,-1.532921273222373e-18
3.094188376753507,1.25607396694702e-16,3.9252311467094376e-18,0.9997512061816539,-0.022305284986473932,0.9997512061816541,-0.022305284986473932,-9.810636433661395e-17,2.188834984128447e-18
3.132264529058116,1.25607396694702e-16,-0.0,0.9997450456046255,-0.022579720746840087,0.9997450456046255,-0.022579720746840087,0.0,0.0
3.1703406813627253,-0.0,-3.9252311467094376e-18,0.9997388096938692,-0.022854154805757917,0.9997388096938693,-0.02285415480575792,-9.81401899847224e-17,7.098030715755218e-19
3.2084168336673344,0.0,3.9252311467094376e-18,0.9997324984498551,-0.023128587142548004,0.9997324984498551,-0.023128587142548004,0.0,0.0
3.2464929859719436,-1.25607396694702e-16,0.0,0.9997261118730588,-0.023403017736531063,0.9997261118730586,-0.02340301773653106,-3.5883693025947314e-20,-1.532873465821427e-18
3.2845691382765527,-1.25607396694702e-16,-3.9252311467094376e-18,0.9997196499639615,-0.02367744656702796,0.9997196499639612,-0.023677446567027957,0.0,0.0
3.3226452905811623,-1.25607396694702e-16,-3.9252311467094376e-18,0.9997131127230499,-0.023951873613359657,0.9997131127230499,-0.023951873613359657,-9.813935144598756e-17,8.17562473919885e-19
3.3607214428857715,-1.25607396694702e-16,0.0,0.999706500150817,-0.024226298854847284,0.9997065001508171,-0.024226298854847284,-9.81391233235415e-17,8.445021755666191e-19
3.3987975951903806,1.25607396694702e-16,-3.9252311467094376e-18,0.9996998122477609,-0.02450072227081208,0.999699812247761,-0.024500722270812084,-9.810132100986221e-17,2.4042749543567294e-18
3.4368737474949898,-1.25607396694702e-16,3.9252311467094376e-18,0.9996930490143856,-0.02477514384057543,0.9996930490143856,-0.02477514384057543,-3.7987564948137955e-20,-1.532822770757887e-18
3.474949899799599,-1.25607396694702e-16,0.0,0.9996862104512007,-0.025049563543458876,0.9996862104512005,-0.025049563543458872,-3.840833087197734e-20,-1.5328122852339759e-18
3.513026052104208,-2.51214793389404e-16,-3.9252311467094376e-18,0.9996792965587212,-0.02532398135878409,0.9996792965587211,-0.025323981358784088,-9.809930778932182e-17,2.485062009704712e-18
3.551102204408817,1.25607396694702e-16,-7.850462293418875e-18,0.9996723073374686,-0.025598397265872867,0.9996723073374688,-0.02559839726587287,-9.817712163960887e-17,-5.535912790162916e-19
3.5891783567134268,2.51214793389404e-16,-0.0,0.9996652427879694,-0.02587281124404717,0.9996652427879696,-0.025872811244047177,0.0,0.0
3.627254509018036,-1.25607396694702e-16,-3.9252311467094376e-18,0.9996581029107559,-0.026147223272629094,0.9996581029107557,-0.026147223272629094,-4.0091365308472495e-20,-1.5327691881272526e-18
3.665330661322645,-1.25607396694702e-16,-7.850462293418875e-18,0.9996508877063658,-0.026421633330940893,0.9996508877063658,-0.026421633330940893,-9.817754423940785e-17,-4.727407977650875e-19
3.703406813627254,-0.0,-3.9252311467094376e-18,0.9996435971753432,-0.026696041398304962,0.9996435971753433,-0.026696041398304966,-9.8095804581033e-17,2.6197033297617804e-18
3.7414829659318634,-0.0,-3.9252311467094376e-18,0.9996362313182374,-0.026970447454043842,0.9996362313182374,-0.026970447454043846,0.0,0.0
3.7795591182364725,-0.0,-3.9252311467094376e-18,0.9996287901356034,-0.027244851477480236,0.9996287901356034,-0.02724485147748024,0.0,0.0
3.817635270541082,-0.0,0.0,0.9996212736280016,-0.027519253447936987,0.9996212736280017,-0.027519253447936987,-9.81358090440935e-17,1.167773051170369e-18
3.8557114228456912,-0.0,-1.1775693440128313e-17,0.999613681795999,-0.027793653344737115,0.9996136817959989,-0.027793653344737115,-8.523165139813052e-20,-3.0654021550488684e-18
3.8937875751503004,-0.0,-7.850462293418875e-18,0.999606014640167,-0.028068051147203756,0.9996060146401671,-0.028068051147203763,-9.809211657759185e-17,2.7543397147609442e-18
3.9318637274549095,-2.51214793389404e-16,3.9252311467094376e-18,0.9995982721610839,-0.028342446834660247,0.9995982721610837,-0.028342446834660237,-9.809135680209058e-17,2.781266377234117e-18
3.9699398797595187,1.25607396694702e-16,-0.0,0.9995904543593329,-0.028616840386430066,0.999590454359333,-0.028616840386430066,-8.775602594158425e-20,-3.0653309260974162e-18
4.008016032064128,0.0,7.850462293418875e-18,0.999582561235503,-0.028891231781836856,0.999582561235503,-0.028891231781836845,-8.859747098192781e-20,-3.065306721147805e-18
4.046092184368737,-0.0,0.0,0.999574592790189,-0.029165621000204395,0.9995745927901891,-0.029165621000204395,-9.808903312698634e-17,2.862045099078129e-18
4.084168336673347,-0.0,-3.9252311467094376e-18,0.9995665490239917,-0.02944000802085668,0.9995665490239917,-0.029440008020856678,-9.028034097097054e-20,-3.065257618310811e-18
4.122244488977956,2.51214793389404e-16,-3.9252311467094376e-18,0.9995584299375165,-0.029714392823117823,0.9995584299375169,-0.02971439282311783,-9.808744705366811e-17,2.915896505371537e-18
4.160320641282565,1.25607396694702e-16,3.9252311467094376e-18,0.999550235531376,-0.029988775386312123,0.9995502355313762,-0.029988775386312127,-9.808664293021281e-17,2.9428218799506428e-18
4.198396793587174,-0.0,-7.850462293418875e-18,0.9995419658061871,-0.030263155689764055,0.9995419658061871,-0.03026315568976406,0.0,0.0
4.236472945891784,-2.51214793389404e-16,-7.850462293418875e-18,0.9995336207625733,-0.030537533712798257,0.999533620762573,-0.03053753371279825,-9.817865850881994e-17,-6.848467910876957e-20
4.274549098196393,-0.0,0.0,0.9995252004011632,-0.03081190943473953,0.9995252004011631,-0.030811909434739524,-9.808418621339094e-17,3.023596665070749e-18
4.312625250501002,-1.25607396694702e-16,-3.9252311467094376e-18,0.9995167047225912,-0.031086282834912878,0.9995167047225911,-0.03108628283491287,-9.808335252583737e-17,3.050521140475474e-18
4.350701402805611,-2.51214793389404e-16,0.0,0.9995081337274978,-0.03136065389264343,0.9995081337274977,-0.03136065389264342,-9.80825114474149e-17,3.077445386014463e-18
4.38877755511022,1.25607396694702e-16,-0.0,0.9994994874165288,-0.031635022587256534,0.9994994874165289,-0.03163502258725654,0.0,0.0
4.426853707414829,-0.0,-7.850462293418875e-18,0.9994907657903355,-0.031909388898077706,0.9994907657903355,-0.03190938889807771,0.0,0.0
4.4649298597194385,-0.0,-7.850462293418875e-18,0.9994819688495752,-0.03218375280443263,0.9994819688495752,-0.032183752804432635,0.0,0.0
4.503006012024048,1.25607396694702e-16,3.9252311467094376e-18,0.9994730965949108,-0.03245811428564718,0.9994730965949109,-0.03245811428564718,0.0,0.0
4.541082164328658,-0.0,-3.9252311467094376e-18,0.9994641490270108,-0.03273247332104742,0.9994641490270108,-0.03273247332104742,-9.807819519450665e-17,3.212063094715276e-18
4.579158316633267,-0.0,-7.850462293418875e-18,0.9994551261465494,-0.03300682988995959,0.9994551261465496,-0.033006829889959594,-9.81785280821729e-17,1.7406998807332456e-19
4.617234468937876,-0.0,-7.850462293418875e-18,0.9994460279542067,-0.03328118397171011,0.999446027954207,-0.03328118397171012,-9.817847660008862e-17,2.0102046814302055e-19
4.655310621242485,-1.25607396694702e-16,-1.1775693440128313e-17,0.9994368544506681,-0.03355553554562559,0.9994368544506683,-0.033555535545625605,-9.807551675647676e-17,3.292830831705132e-18
4.693386773547094,1.25607396694702e-16,-7.850462293418875e-18,0.999427605636625,-0.03382988459103284,0.9994276056366252,-0.033829884591032845,-9.807460916315295e-17,3.3197529171576947e-18
4.731462925851703,-1.25607396694702e-16,-7.850462293418875e-18,0.9994182815127741,-0.034104231087258845,0.9994182815127742,-0.03410423108725885,-9.817827776563334e-17,2.8187180934402213e-19
4.7695390781563125,1.25607396694702e-16,-3.9252311467094376e-18,0.9994088820798183,-0.03437857501363081,0.9994088820798185,-0.03437857501363083,0.0,0.0
4.807615230460922,-0.0,0.0,0.9993994073384656,-0.03465291634947609,0.9993994073384656,-0.03465291634947609,0.0,0.0
4.845691382765531,2.51214793389404e-16,-0.0,0.9993898572894301,-0.03492725507412226,0.9993898572894301,-0.03492725507412226,-1.0710746053594528e-19,-3.0647157777640396e-18
4.88376753507014,-1.25607396694702e-16,-3.9252311467094376e-18,0.9993802319334311,-0.03520159116689711,0.9993802319334311,-0.03520159116689711,-9.81779090807561e-17,3.8967329077684217e-19
4.921843687374749,1.25607396694702e-16,-7.850462293418875e-18,0.9993705312711944,-0.035475924607128596,0.9993705312711945,-0.0354759246071286,-1.08790003301732e-19,-3.064656512850977e-18
4.959919839679358,-2.51214793389404e-16,-7.850462293418875e-18,0.9993607553034506,-0.03575025537414489,0.9993607553034505,-0.03575025537414488,-9.806804908790432e-17,3.508200397435249e-18
4.997995991983967,-1.25607396694702e-16,0.0,0.9993509040309366,-0.03602458344727436,0.9993509040309365,-0.036024583447274355,0.0,0.0
5.0360721442885765,-0.0,-7.850462293418875e-18,0.9993409774543947,-0.03629890880584559,0.9993409774543947,-0.036298908805845596,0.0,0.0
5.074148296593186,-0.0,0.0,0.9993309755745726,-0.036573231429187336,0.9993309755745726,-0.036573231429187336,0.0,0.0
5.112224448897795,-1.25607396694702e-16,0.0,0.9993208983922243,-0.0368475512966286,0.9993208983922243,-0.0368475512966286,0.0,0.0
5.150300601202405,1.25607396694702e-16,-7.850462293418875e-18,0.999310745908109,-0.03712186838749858,0.9993107459081092,-0.037121868387498584,0.0,0.0
5.188376753507014,-0.0,0.0,0.9993005181229917,-0.037396182681126655,0.9993005181229918,-0.037396182681126655,-9.806213796648116e-17,3.66971652569986e-18
5.226452905811623,-0.0,-7.850462293418875e-18,0.9992902150376431,-0.03767049415684244,0.9992902150376434,-0.03767049415684245,-9.806112691669324e-17,3.6966349244093465e-18
5.264529058116232,-0.0,-7.850462293418875e-18,0.9992798366528398,-0.037944802793975774,0.9992798366528399,-0.03794480279397578,-1.1636103264270393e-19,-3.064378389928474e-18
5.302605210420841,-0.0,-7.850462293418875e-18,0.9992693829693636,-0.03821910857185669,0.9992693829693635,-0.03821910857185669,1.1720221512946995e-19,3.064346332800365e-18
5.340681362725451,1.25607396694702e-16,-0.0,0.9992588539880021,-0.03849341146981543,0.9992588539880023,-0.03849341146981543,-9.805804943247212e-17,3.777388441110546e-18
5.37875751503006,-1.25607396694702e-16,7.850462293418875e-18,0.999248249709549,-0.038767711467182484,0.9992482497095488,-0.03876771146718246,-9.81758933799153e-17,7.400241876166601e-19
5.416833667334669,-2.51214793389404e-16,-1.570092458683775e-17,0.9992375701348032,-0.03904200854328853,0.9992375701348031,-0.039042008543288535,-1.1972570934704072e-19,-3.06424877598077e-18
5.454909819639278,-1.25607396694702e-16,0.0,0.9992268152645695,-0.039316302677464464,0.9992268152645694,-0.039316302677464464,0.0,0.0
5.492985971943887,2.51214793389404e-16,-0.0,0.999215985099658,-0.03959059384904144,0.9992159850996584,-0.03959059384904145,-9.817525066890095e-17,8.208732187283172e-19
5.531062124248496,-1.25607396694702e-16,0.0,0.9992050796408853,-0.0398648820373508,0.9992050796408853,-0.0398648820373508,0.0,0.0
5.5691382765531054,-1.25607396694702e-16,-7.850462293418875e-18,0.9991940988890731,-0.040139167221724115,0.9991940988890728,-0.040139167221724115,1.2309024170444533e-19,3.0641154676309835e-18
5.607214428857715,-0.0,-1.570092458683775e-17,0.9991830428450482,-0.0404134493814932,0.9991830428450482,-0.040413449381493216,-9.817454137774657e-17,9.017216931431123e-19
5.645290581162325,-2.51214793389404e-16,0.0,0.9991719115096444,-0.0406877284959901,0.9991719115096442,-0.040687728495990096,-1.2477245248540427e-19,-3.0640474281053606e-18
5.683366733466934,-1.25607396694702e-16,0.0,0.9991607048837001,-0.040962004544547057,0.9991607048837,-0.040962004544547057,-1.2561354380461692e-19,-3.0640130620137935e-18
