1.0,-1.25607396694702e-16,9.813077866773594e-19,0.9999740126370029,-0.00720930306279138,0.9999740126370027,-0.0072093030627913765,-9.81282285075695e-17,7.074545232034114e-19
5.721442885771543,3.76822190084106e-16,-0.0,0.9991494229680599,-0.04123627750649659,0.9991494229680603,-0.0412362775064966,-9.80473108812748e-17,4.0465480210713565e-18
5.759519038076152,-1.25607396694702e-16,7.850462293418875e-18,0.9991380657635739,-0.04151054736117139,0.9991380657635739,-0.04151054736117138,-9.804619638995507e-17,4.0734623354756786e-18
5.797595190380761,-0.0,0.0,0.9991266332710981,-0.041784814087904444,0.999126633271098,-0.04178481408790443,-9.817321127128293e-17,1.0364677644774482e-18
5.83567134268537,-0.0,0.0,0.9991151254914935,-0.04205907766602893,0.9991151254914935,-0.04205907766602892,-9.817292305698715e-17,1.0634167525644196e-18
5.8737474949899795,1.25607396694702e-16,-1.570092458683775e-17,0.9991035424256276,-0.042333338074878296,0.9991035424256278,-0.04233333807487832,-9.817262744507309e-17,1.0903656605198162e-18
5.911823647294589,-0.0,-7.850462293418875e-18,0.9990918840743733,-0.04260759529378621,0.9990918840743733,-0.042607595293786216,1.3065989072934384e-19,3.0638020170260508e-18
5.949899799599198,-0.0,0.0,0.9990801504386088,-0.04288184930208658,0.9990801504386089,-0.042881849302086585,-1.315009144601958e-19,-3.063766034813108e-18
5.987975951903807,-1.25607396694702e-16,7.850462293418875e-18,0.9990683415192182,-0.043156100079113566,0.9990683415192183,-0.043156100079113566,-9.81716962238465e-17,1.1712118832897665e-18
6.026052104208416,-1.25607396694702e-16,-7.850462293418875e-18,0.9990564573170919,-0.04343034760420156,0.9990564573170918,-0.04343034760420156,0.0,0.0
6.064128256513025,-0.0,0.0,0.9990444978331249,-0.04370459185668522,0.9990444978331248,-0.04370459185668521,-9.803701449608176e-17,4.288765630252111e-18
6.102204408817634,1.25607396694702e-16,-1.570092458683775e-17,0.9990324630682182,-0.043978832815899406,0.9990324630682186,-0.04397883281589943,-9.790096860557037e-17,7.37929690647334e-18
6.140280561122244,-0.0,-1.570092458683775e-17,0.9990203530232793,-0.04425307046117929,0.9990203530232794,-0.0442530704611793,-9.817035103030316e-17,1.2790056019471201e-18
6.1783567134268536,1.25607396694702e-16,-1.570092458683775e-17,0.9990081676992204,-0.044527304771860225,0.9990081676992206,-0.044527304771860246,-9.816999623829135e-17,1.3059537957459696e-18
6.216432865731463,-0.0,0.0,0.9989959070969597,-0.04480153572727788,0.9989959070969597,-0.04480153572727788,0.0,0.0
6.254509018036072,2.51214793389404e-16,-0.0,0.9989835712174211,-0.04507576330676813,0.9989835712174212,-0.045075763306768137,-9.816926446210168e-17,1.3598498860906802e-18
6.292585170340681,-1.25607396694702e-16,0.0,0.9989711600615341,-0.04534998748966712,0.998971160061534,-0.045349987489667114,-1.3906967452915992e-19,-3.0634318063578063e-18
6.33066132264529,-0.0,0.0,0.9989586736302337,-0.04562420825531126,0.9989586736302339,-0.04562420825531127,-9.802859250022355e-17,4.477139082192641e-18
6.368737474949899,1.25607396694702e-16,-7.850462293418875e-18,0.9989461119244614,-0.0458984255830372,0.9989461119244614,-0.04589842558303721,-9.81681113178199e-17,1.4406932480161144e-18
6.406813627254508,1.25607396694702e-16,-7.850462293418875e-18,0.998933474945163,-0.04617263945218189,0.9989334749451632,-0.0461726394521819,-9.802611973363616e-17,4.5309570625872345e-18
6.444889779559118,3.76822190084106e-16,-1.570092458683775e-17,0.9989207626932914,-0.04644684984208246,0.9989207626932917,-0.04644684984208248,-9.816730556863847e-17,1.494588283215044e-18
6.482965931863727,-2.51214793389404e-16,0.0,0.9989079751698041,-0.04672105673207638,0.9989079751698039,-0.04672105673207637,-9.80236174208243e-17,4.58477367729812e-18
6.521042084168336,-1.25607396694702e-16,-7.850462293418875e-18,0.9988951123756648,-0.04699526010150135,0.9988951123756649,-0.04699526010150136,-9.802235518481959e-17,4.611681467453112e-18
6.559118236472945,1.25607396694702e-16,-7.850462293418875e-18,0.9988821743118428,-0.04726945992969534,0.9988821743118431,-0.047269459929695355,-9.831099736942383e-17,-1.4877289375545464e-18
6.597194388777554,0.0,7.850462293418875e-18,0.998869160979313,-0.047543656195996584,0.998869160979313,-0.04754365619599657,-9.816560530418882e-17,1.6023769859090196e-18
6.635270541082164,-1.25607396694702e-16,7.850462293418875e-18,0.998856072379056,-0.04781784887974359,0.9988560723790559,-0.04781784887974358,-1.4663758577454258e-19,-3.0630788799860366e-18
6.673346693386773,-0.0,0.0,0.998842908512058,-0.04809203796027512,0.998842908512058,-0.04809203796027512,-1.4747841039875353e-19,-3.0630385118448246e-18
6.7114228456913825,1.25607396694702e-16,-7.850462293418875e-18,0.998829669379311,-0.04836622341693025,0.9988296693793111,-0.04836622341693026,-1.4831922391003282e-19,-3.0629979128946576e-18
6.749498997995992,2.51214793389404e-16,-7.850462293418875e-18,0.9988163549818124,-0.04864040522904828,0.9988163549818126,-0.04864040522904829,-9.816378668668005e-17,1.710163756702129e-18
6.787575150300601,1.25607396694702e-16,-1.570092458683775e-17,0.9988029653205657,-0.048914583375968816,0.998802965320566,-0.04891458337596883,-9.831331435723153e-17,-1.3258058902677113e-18
6.82565130260521,-0.0,0.0,0.99878950039658,-0.0491887578370317,0.99878950039658,-0.0491887578370317,0.0,0.0
6.863727454909819,2.51214793389404e-16,-7.850462293418875e-18,0.9987759602108695,-0.049462928591577124,0.9987759602108698,-0.04946292859157714,-9.80106626901083e-17,4.853835697878084e-18
6.901803607214428,-2.51214793389404e-16,-7.850462293418875e-18,0.9987623447644549,-0.0497370956189455,0.9987623447644546,-0.04973709561894547,-9.831437284085959e-17,-1.2448429904755973e-18
6.939879759519037,-3.76822190084106e-16,7.850462293418875e-18,0.9987486540583618,-0.05001125889847749,0.9987486540583616,-0.05001125889847747,-9.816134698415842e-17,1.8448943054831992e-18
6.9779559118236465,-1.25607396694702e-16,-7.850462293418875e-18,0.9987348880936222,-0.050285418409514164,0.9987348880936222,-0.050285418409514164,-1.5420460200495402e-19,-3.0627072578519145e-18
7.016032064128256,-0.0,-7.850462293418875e-18,0.9987210468712732,-0.05055957413139673,0.9987210468712732,-0.050559574131396744,-1.550453243319713e-19,-3.0626648125417012e-18
7.054108216432865,-0.0,-7.850462293418875e-18,0.9987071303923576,-0.05083372604346681,0.9987071303923577,-0.050833726043466816,-9.784802233144629e-17,8.05097525567846e-18
7.092184368737474,2.51214793389404e-16,-7.850462293418875e-18,0.9986931386579244,-0.05110787412506617,0.9986931386579246,-0.05110787412506618,-9.800253534662732e-17,5.015255483945378e-18
7.130260521042084,-0.0,-1.570092458683775e-17,0.9986790716690278,-0.05138201835553703,0.9986790716690278,-0.051382018355537046,-9.800115494205336e-17,5.042157470748751e-18
7.168336673346693,-0.0,-7.850462293418875e-18,0.9986649294267277,-0.05165615871422178,0.9986649294267277,-0.051656158714221787,-9.815817524897968e-17,2.0065663540856016e-18
7.206412825651302,1.25607396694702e-16,-1.570092458683775e-17,0.9986507119320899,-0.05193029518046313,0.99865071193209,-0.05193029518046316,-1.5924875945325702e-19,-3.0624491243432764e-18
7.244488977955911,-0.0,-7.850462293418875e-18,0.9986364191861854,-0.05220442773360411,0.9986364191861856,-0.052204427733604127,-9.799696942069995e-17,5.1228611434021225e-18
7.2825651302605205,-2.51214793389404e-16,-7.850462293418875e-18,0.9986220511900917,-0.05247855635298801,0.9986220511900915,-0.052478556352987996,-9.831741957794768e-17,-9.749608691010864e-19
7.32064128256513,-1.25607396694702e-16,-7.850462293418875e-18,0.9986076079448912,-0.05275268101795844,0.9986076079448911,-0.05275268101795844,0.0,0.0
7.358717434869739,2.51214793389404e-16,-1.570092458683775e-17,0.998593089451672,-0.053026801707859304,0.9985930894516725,-0.05302680170785934,-9.815532873204558e-17,2.1412889218483447e-18
7.396793587174348,-1.25607396694702e-16,0.0,0.9985784957115288,-0.0533009184020348,0.9985784957115286,-0.05330091840203478,-1.6345189457803527e-19,-3.062227667032147e-18
7.434869739478957,-2.51214793389404e-16,7.850462293418875e-18,0.9985638267255605,-0.053575031079829416,0.9985638267255603,-0.0535750310798294,0.0,0.0
7.472945891783566,-0.0,0.0,0.998549082494873,-0.053849139720587975,0.998549082494873,-0.053849139720587975,0.0,0.0
7.511022044088175,1.25607396694702e-16,-7.850462293418875e-18,0.9985342630205769,-0.054123244303655574,0.998534263020577,-0.05412324430365559,-9.798694475662307e-17,5.311156107541826e-18
7.549098196392785,-1.25607396694702e-16,0.0,0.9985193683037892,-0.05439734480837764,0.9985193683037893,-0.054397344808377636,-9.831911148918562e-17,-7.8603889190074515e-19
7.587174348697395,-0.0,0.0,0.9985043983456323,-0.05467144121409988,0.9985043983456324,-0.054671441214099885,-1.676547217883429e-19,-3.062000441025503e-18
7.625250501002004,2.51214793389404e-16,-1.570092458683775e-17,0.998489353147234,-0.05494553350016835,0.9984893531472342,-0.05494553350016836,-9.831952821494993e-17,-7.320606205506869e-19
7.663326653306613,-0.0,0.0,0.9984742327097281,-0.055219621645929334,0.9984742327097281,-0.05521962164592934,-1.6933576468290041e-19,-3.061907935483619e-18
7.701402805611222,2.51214793389404e-16,-7.850462293418875e-18,0.998459037034254,-0.055493705630729556,0.9984590370342542,-0.05549370563072956,-9.797956277200916e-17,5.4456405447016144e-18
7.739478957915831,-1.25607396694702e-16,0.0,0.9984437661219567,-0.05576778543391592,0.9984437661219566,-0.05576778543391591,0.0,0.0
7.77755511022044,1.25607396694702e-16,-7.850462293418875e-18,0.998428419973987,-0.056041861034835765,0.9984284199739871,-0.05604186103483577,-3.4371446633359277e-19,-6.12353489350279e-18
7.8156312625250495,-2.51214793389404e-16,7.850462293418875e-18,0.998412998591501,-0.05631593241283664,0.998412998591501,-0.05631593241283661,-9.83204403774651e-17,-5.97114012414575e-19
7.853707414829659,-0.0,-7.850462293418875e-18,0.9983975019756612,-0.05658999954726646,0.9983975019756611,-0.05658999954726646,0.0,0.0
7.891783567134268,-2.51214793389404e-16,0.0,0.9983819301276348,-0.056864062417473514,0.9983819301276347,-0.05686406241747349,-9.797199621122193e-17,5.580114723237413e-18
7.929859719438877,-1.25607396694702e-16,1.570092458683775e-17,0.9983662830485956,-0.057138121002806304,0.9983662830485955,-0.05713812100280628,-9.762002273207089e-17,1.1730162102564944e-17
7.967935871743486,-0.0,-7.850462293418875e-18,0.9983505607397225,-0.05741217528261375,0.9983505607397225,-0.057412175282613755,0.0,0.0
8.006012024048095,-1.25607396694702e-16,-7.850462293418875e-18,0.9983347632022004,-0.05768622523624502,0.9983347632022,-0.05768622523624501,0.0,0.0
8.044088176352705,-0.0,-7.850462293418875e-18,0.9983188904372191,-0.057960270843049666,0.9983188904372192,-0.05796027084304968,0.0,0.0
8.082164328657315,-1.25607396694702e-16,-7.850462293418875e-18,0.9983029424459753,-0.05823431208237755,0.9983029424459753,-0.05823431208237755,0.0,0.0
8.120240480961924,0.0,1.570092458683775e-17,0.9982869192296705,-0.05850834893357886,0.9982869192296704,-0.058508348933578834,-3.5884186496348057e-19,-6.122667044863923e-18
8.158316633266534,-0.0,-7.850462293418875e-18,0.998270820789512,-0.05878238137600408,0.998270820789512,-0.058782381376004084,0.0,0.0
8.196392785571142,-3.76822190084106e-16,0.0,0.998254647126713,-0.059056409389004104,0.9982546471267126,-0.05905640938900408,-9.795950583123029e-17,5.7952514386635625e-18
8.234468937875752,-1.25607396694702e-16,0.0,0.9982383982424923,-0.05933043295193009,0.9982383982424922,-0.05933043295193008,0.0,0.0
8.27254509018036,-0.0,-7.850462293418875e-18,0.9982220741380741,-0.05960445204413356,0.9982220741380741,-0.05960445204413357,0.0,0.0
8.31062124248497,-2.51214793389404e-16,0.0,0.9982056748146885,-0.059878466644966405,0.9982056748146882,-0.059878466644966384,-9.795470014011818e-17,5.8759205573006056e-18
8.348697394789578,2.51214793389404e-16,-7.850462293418875e-18,0.9981892002735713,-0.06015247673378075,0.9981892002735716,-0.06015247673378077,-9.758415789427777e-17,1.2024877098214414e-17
8.386773547094188,-1.25607396694702e-16,-7.850462293418875e-18,0.998172650515964,-0.0604264822899292,0.9981726505159638,-0.060426482289929175,-9.832206554992332e-17,-1.9226845573518122e-19
8.424849699398797,1.25607396694702e-16,-7.850462293418875e-18,0.9981560255431134,-0.06070048329276457,0.9981560255431137,-0.060700483292764576,-9.794982801843827e-17,5.956585691026884e-18
8.462925851703407,1.25607396694702e-16,-7.850462293418875e-18,0.9981393253562727,-0.06097447972164013,0.9981393253562728,-0.060974479721640135,0.0,0.0
8.501002004008015,-1.25607396694702e-16,0.0,0.9981225499566999,-0.061248471555909414,0.9981225499566998,-0.0612484715559094,0.0,0.0
8.539078156312625,-0.0,-7.850462293418875e-18,0.9981056993456591,-0.06152245877492634,0.9981056993456592,-0.06152245877492634,-9.832221739356576e-17,-8.430880670621189e-20
8.577154308617235,-1.25607396694702e-16,-7.850462293418875e-18,0.9980887735244204,-0.06179644135804516,0.9980887735244202,-0.06179644135804516,-9.75642202186419e-17,1.218558469220236e-17
8.615230460921843,-0.0,-7.850462293418875e-18,0.9980717724942586,-0.0620704192846205,0.9980717724942589,-0.06207041928462053,-9.794156020114903e-17,6.091018576632666e-18
8.653306613226453,-1.25607396694702e-16,-1.570092458683775e-17,0.9980546962564555,-0.06234439253400729,0.9980546962564554,-0.06234439253400729,0.0,0.0
8.691382765531062,-0.0,-2.3551386880256626e-17,0.9980375448122972,-0.06261836108556088,0.9980375448122972,-0.06261836108556088,-9.832225069533011e-17,2.3650943969410237e-20
8.729458917835672,-1.25607396694702e-16,-7.850462293418875e-18,0.9980203181630766,-0.06289232491863687,0.9980203181630766,-0.06289232491863689,0.0,0.0
8.76753507014028,-1.25607396694702e-16,0.0,0.9980030163100914,-0.06316628401259135,0.9980030163100913,-0.06316628401259133,-9.793481310325843e-17,6.1985566357029474e-18
8.80561122244489,2.51214793389404e-16,-1.570092458683775e-17,0.9979856392546456,-0.06344023834678066,0.9979856392546459,-0.06344023834678068,-9.832219787851639e-17,1.0462074538156114e-19
8.843687374749498,-2.51214793389404e-16,0.0,0.9979681869980485,-0.06371418790056153,0.9979681869980482,-0.0637141879005615,-9.832216545517621e-17,1.3161066613034146e-19
8.881763527054108,-1.25607396694702e-16,0.0,0.9979506595416152,-0.06398813265329109,0.9979506595416151,-0.06398813265329109,0.0,0.0
8.919839679358716,1.25607396694702e-16,7.850462293418875e-18,0.9979330568866664,-0.06426207258432676,0.9979330568866666,-0.06426207258432676,3.9413045134390945e-19,6.120496745660164e-18
8.957915831663327,-0.0,-1.570092458683775e-17,0.9979153790345286,-0.06453600767302639,0.9979153790345288,-0.0645360076730264,0.0,0.0
8.995991983967935,-2.51214793389404e-16,0.0,0.9978976259865339,-0.06480993789874813,0.9978976259865338,-0.06480993789874812,-9.792447106874368e-17,6.359849671411763e-18
9.034068136272545,-0.0,-7.850462293418875e-18,0.99787979774402,-0.06508386324085058,0.99787979774402,-0.0650838632408506,0.0,0.0
9.072144288577153,-1.25607396694702e-16,0.0,0.9978618943083303,-0.06535778367869262,0.9978618943083299,-0.06535778367869259,-9.832181532911267e-17,2.935499111788938e-19
9.110220440881763,1.25607396694702e-16,-1.570092458683775e-17,0.9978439156808138,-0.06563169919163356,0.9978439156808139,-0.06563169919163357,-8.0506121837020225e-19,-1.2239900054327614e-17
9.148296593186371,-0.0,-1.570092458683775e-17,0.9978258618628252,-0.06590560975903305,0.9978258618628252,-0.06590560975903305,-9.832163934966788e-17,3.475295042631146e-19
9.186372745490981,-1.25607396694702e-16,1.570092458683775e-17,0.9978077328557253,-0.06617951536025114,0.997807732855725,-0.06617951536025111,0.0,0.0
9.22444889779559,-0.0,-1.570092458683775e-17,0.9977895286608796,-0.06645341597464823,0.9977895286608796,-0.06645341597464823,-9.832143373492555e-17,4.0150899259785926e-19
9.2625250501002,-0.0,-7.850462293418875e-18,0.9977712492796603,-0.06672731158158508,0.9977712492796603,-0.06672731158158508,-4.092501902440987e-19,-6.119504351505796e-18
9.30060120240481,3.76822190084106e-16,-1.570092458683775e-17,0.9977528947134445,-0.06700120216042289,0.997752894713445,-0.06700120216042292,-9.791026847621791e-17,6.5748801396766934e-18
9.338677354709418,-0.0,-1.570092458683775e-17,0.9977344649636155,-0.06727508769052318,0.9977344649636157,-0.06727508769052319,-9.790845995051652e-17,6.601756740011258e-18
9.376753507014028,3.76822190084106e-16,-2.3551386880256626e-17,0.9977159600315622,-0.06754896815124788,0.9977159600315624,-0.0675489681512479,-9.832093359980518e-17,5.094675899387443e-19
9.414829659318636,2.51214793389404e-16,-1.570092458683775e-17,0.9976973799186785,-0.06782284352195925,0.9976973799186786,-0.06782284352195928,-9.748885148828804e-17,1.2774559744156117e-17
9.452905811623246,-0.0,-1.570092458683775e-17,0.9976787246263646,-0.06809671378202006,0.9976787246263648,-0.06809671378202008,-9.832063907957785e-17,5.634466664048963e-19
9.490981963927855,-1.25607396694702e-16,7.850462293418875e-18,0.9976599941560266,-0.06837057891079329,0.9976599941560265,-0.06837057891079328,-4.1932863415500187e-19,-6.118822004511235e-18
9.529058116232465,1.25607396694702e-16,7.850462293418875e-18,0.9976411885090755,-0.06864443888764246,0.9976411885090756,-0.06864443888764245,-9.832031492435451e-17,6.174255730415974e-19
9.567134268537073,-0.0,-7.850462293418875e-18,0.9976223076869285,-0.06891829369193138,0.9976223076869286,-0.06891829369193139,0.0,0.0
9.605210420841683,1.25607396694702e-16,-7.850462293418875e-18,0.9976033516910082,-0.06919214330302431,0.9976033516910086,-0.06919214330302433,-9.78955937029819e-17,6.789878900015348e-18
9.643286573146291,2.51214793389404e-16,-1.570092458683775e-17,0.9975843205227435,-0.06946598770028586,0.9975843205227436,-0.06946598770028588,-9.78937261596211e-17,6.8167514639524205e-18
9.681362725450901,1.25607396694702e-16,-1.570092458683775e-17,0.9975652141835677,-0.06973982686308108,0.9975652141835679,-0.0697398268630811,-9.78918512396803e-17,6.843623514227236e-18
9.71943887775551,-0.0,-1.570092458683775e-17,0.997546032674921,-0.07001366077077535,0.997546032674921,-0.07001366077077535,-9.788996894330077e-17,6.870495048814903e-18
9.75751503006012,-0.0,-1.570092458683775e-17,0.9975267759982487,-0.0702874894027345,0.9975267759982489,-0.07028748940273452,-9.788807927062437e-17,6.8973660656905765e-18
9.79559118236473,2.51214793389404e-16,-0.0,0.9975074441550019,-0.07056131273832471,0.9975074441550021,-0.07056131273832472,0.0,0.0
9.833667334669338,-0.0,0.0,0.9974880371466373,-0.0708351307569126,0.9974880371466371,-0.0708351307569126,-4.344441586379203e-19,-6.1177673623094385e-18
9.871743486973948,-1.25607396694702e-16,0.0,0.9974685549746168,-0.07110894343786521,0.997468554974617,-0.07110894343786521,-9.788236599624054e-17,6.977975989797705e-18
9.909819639278556,-1.25607396694702e-16,0.0,0.9974489976404093,-0.0713827507605499,0.9974489976404093,-0.07138275076054991,-4.378028072236052e-19,-6.1175279262378794e-18
9.947895791583166,-0.0,-3.14018491736755e-17,0.9974293651454879,-0.0716565527043345,0.997429365145488,-0.07165655270433455,-4.394820820951255e-19,-6.117407516737016e-18
9.985971943887774,0.0,1.570092458683775e-17,0.997409657491332,-0.07193034924858728,0.9974096574913319,-0.07193034924858727,0.0,0.0
10.024048096192384,-0.0,0.0,0.9973898746794267,-0.07220414037267679,0.9973898746794267,-0.07220414037267678,-9.787464503760771e-17,7.085448517805282e-18
10.062124248496993,-1.25607396694702e-16,-1.570092458683775e-17,0.997370016711263,-0.0724779260559721,0.9973700167112628,-0.0724779260559721,-9.742817665222309e-17,1.3229358842578195e-17
10.100200400801603,-0.0,0.0,0.9973500835883369,-0.07275170627784264,0.9973500835883369,-0.07275170627784264,0.0,0.0
10.138276553106211,-0.0,0.0,0.9973300753121505,-0.0730254810176583,0.9973300753121503,-0.07302548101765828,-9.831665483631109e-17,1.0492487599029618e-18
10.176352705410821,-0.0,-1.570092458683775e-17,0.9973099918842114,-0.0732992502547893,0.9973099918842113,-0.0732992502547893,0.0,0.0
10.21442885771543,1.25607396694702e-16,-1.570092458683775e-17,0.9972898333060332,-0.07357301396860633,0.9972898333060332,-0.07357301396860635,-4.5123607185447215e-19,-6.1165517437336005e-18
10.25250501002004,-1.25607396694702e-16,-3.14018491736755e-17,0.9972695995791344,-0.07384677213848054,0.9972695995791344,-0.07384677213848055,-9.831575742661469e-17,1.130213605275359e-18
10.29058116232465,1.25607396694702e-16,-1.570092458683775e-17,0.9972492907050403,-0.07412052474378339,0.9972492907050404,-0.07412052474378339,-9.786084942273298e-17,7.273504808368653e-18
10.328657314629258,-2.51214793389404e-16,0.0,0.9972289066852811,-0.07439427176388685,0.9972289066852807,-0.07439427176388681,-9.785884912300159e-17,7.300367816609375e-18
10.366733466933868,-0.0,-4.710277376051325e-17,0.9972084475213923,-0.07466801317816328,0.9972084475213924,-0.07466801317816332,-9.739888955714671e-17,1.344328286532833e-17
10.404809619238476,-1.25607396694702e-16,0.0,0.9971879132149161,-0.07494174896598542,0.9971879132149161,-0.0749417489659854,-9.785482640183441e-17,7.354092180754142e-18
