1.0,-1.25607396694702e-16,9.813077866773594e-19,0.9999740126370029,-0.00720930306279138,0.9999740126370027,-0.0072093030627913765,-9.81282285075695e-17,7.074545232034114e-19
10.442885771543086,-0.0,-1.570092458683775e-17,0.9971673037673998,-0.07521547910672652,0.9971673037673997,-0.07521547910672652,0.0,0.0
10.480961923847694,3.76822190084106e-16,-0.0,0.9971466191803958,-0.07548920357976018,0.9971466191803962,-0.07548920357976019,-9.83137625815907e-17,1.2921409416595678e-18
10.519038076152304,1.25607396694702e-16,-0.0,0.9971258594554634,-0.07576292236446047,0.9971258594554636,-0.07576292236446049,-9.784873701810008e-17,7.434674565767733e-18
10.557114228456912,-2.51214793389404e-16,0.0,0.9971050245941666,-0.07603663544020188,0.9971050245941665,-0.07603663544020187,-9.784669247693756e-17,7.461534243021775e-18
10.595190380761522,-0.0,-1.570092458683775e-17,0.9970841145980757,-0.07631034278635931,0.9970841145980756,-0.07631034278635931,-4.680245848767054e-19,-6.1152900351712005e-18
10.63326653306613,2.51214793389404e-16,-1.570092458683775e-17,0.9970631294687656,-0.07658404438230812,0.997063129468766,-0.07658404438230815,-9.831228451995714e-17,1.4000905790316207e-18
10.67134268537074,-1.25607396694702e-16,0.0,0.9970420692078183,-0.07685774020742407,0.9970420692078182,-0.07685774020742407,0.0,0.0
10.709418837675349,-0.0,0.0,0.9970209338168206,-0.0771314302410834,0.9970209338168206,-0.0771314302410834,-4.730604568321044e-19,-6.114902536467364e-18
10.747494989979959,-2.51214793389404e-16,0.0,0.9969997232973647,-0.07740511446266274,0.9969997232973646,-0.07740511446266272,-9.831109818838056e-17,1.481051706418343e-18
10.785571142284569,-1.25607396694702e-16,0.0,0.9969784376510495,-0.07767879285153921,0.9969784376510494,-0.07767879285153918,0.0,0.0
10.823647294589177,2.51214793389404e-16,-1.570092458683775e-17,0.9969570768794784,-0.07795246538709029,0.9969570768794788,-0.07795246538709032,-9.831027026046219e-17,1.535025236724086e-18
10.861723446893787,-1.25607396694702e-16,-1.570092458683775e-17,0.9969356409842615,-0.07822613204869401,0.9969356409842614,-0.07822613204869401,-4.797744531314673e-19,-6.114379420712751e-18
10.899799599198396,-0.0,-1.570092458683775e-17,0.9969141299670135,-0.07849979281572873,0.9969141299670137,-0.07849979281572876,-9.830941270067302e-17,1.5889983043551844e-18
10.937875751503006,0.0,1.570092458683775e-17,0.9968925438293558,-0.07877344766757334,0.9968925438293559,-0.07877344766757334,0.0,0.0
10.975951903807614,-0.0,-1.570092458683775e-17,0.9968708825729146,-0.07904709658360713,0.9968708825729147,-0.07904709658360715,-9.782371593807328e-17,7.756953139173099e-18
11.014028056112224,1.25607396694702e-16,-0.0,0.9968491461993226,-0.07932073954320983,0.9968491461993225,-0.07932073954320981,-4.864878709922407e-19,-6.113848933175454e-18
11.052104208416832,-1.25607396694702e-16,0.0,0.996827334710217,-0.07959437652576169,0.996827334710217,-0.07959437652576168,-9.830760868652532e-17,1.6969429865211162e-18
11.090180360721442,1.25607396694702e-16,-1.570092458683775e-17,0.9968054481072421,-0.0798680075106433,0.9968054481072423,-0.07986800751064332,-4.898443604787507e-19,-6.113580925187821e-18
11.12825651302605,2.51214793389404e-16,-3.14018491736755e-17,0.9967834863920466,-0.08014163247723581,0.996783486392047,-0.08014163247723584,-9.879818478262898e-17,-4.3625316616543494e-18
11.16633266533066,1.25607396694702e-16,-0.0,0.9967614495662859,-0.08041525140492078,0.996761449566286,-0.0804152514049208,-4.93200702320414e-19,-6.113311074495053e-18
11.204408817635269,-1.25607396694702e-16,-1.570092458683775e-17,0.9967393376316198,-0.08068886427308015,0.9967393376316198,-0.08068886427308015,-9.83056861481125e-17,1.804885622772976e-18
11.242484969939879,-1.25607396694702e-16,-1.570092458683775e-17,0.9967171505897151,-0.08096247106109643,0.9967171505897152,-0.08096247106109644,-9.830518699436137e-17,1.831870946910946e-18
11.280561122244489,1.25607396694702e-16,1.570092458683775e-17,0.9966948884422436,-0.08123607174835257,0.9966948884422437,-0.08123607174835257,0.0,0.0
11.318637274549097,-1.25607396694702e-16,-1.570092458683775e-17,0.9966725511908825,-0.08150966631423194,0.9966725511908825,-0.08150966631423193,-9.880407940316558e-17,-4.226924666277121e-18
11.356713426853707,0.0,1.570092458683775e-17,0.9966501388373152,-0.08178325473811834,0.9966501388373155,-0.08178325473811834,-9.78020541834129e-17,8.025454469433359e-18
11.394789579158315,-0.0,-1.570092458683775e-17,0.9966276513832306,-0.08205683699939612,0.9966276513832308,-0.08205683699939614,-9.830311630389347e-17,1.9398108427601455e-18
11.432865731462925,0.0,1.570092458683775e-17,0.9966050888303233,-0.08233041307745004,0.9966050888303233,-0.08233041307745004,0.0,0.0
11.470941883767534,-0.0,-1.570092458683775e-17,0.996582451180293,-0.08260398295166538,0.996582451180293,-0.08260398295166539,0.0,0.0
11.509018036072144,-0.0,-1.570092458683775e-17,0.9965597384348459,-0.08287754660142777,0.9965597384348456,-0.08287754660142775,5.083023863793549e-19,6.112073945095416e-18
11.547094188376752,-1.25607396694702e-16,0.0,0.9965369505956931,-0.08315110400612341,0.996536950595693,-0.08315110400612341,0.0,0.0
11.585170340681362,-0.0,0.0,0.9965140876645521,-0.08342465514513901,0.9965140876645522,-0.08342465514513901,0.0,0.0
11.62324649298597,-0.0,-3.14018491736755e-17,0.9964911496431456,-0.08369819999786161,0.9964911496431456,-0.08369819999786163,-5.133355961798785e-19,-6.1116532781243285e-18
11.66132264529058,-0.0,-1.570092458683775e-17,0.996468136533202,-0.08397173854367881,0.9964681365332019,-0.08397173854367881,-5.15013255585921e-19,-6.111512134724432e-18
11.699398797595189,-1.25607396694702e-16,-1.570092458683775e-17,0.9964450483364553,-0.08424527076197871,0.9964450483364553,-0.08424527076197873,-9.829861936905034e-17,2.1556834881430874e-18
11.737474949899799,-1.25607396694702e-16,1.570092458683775e-17,0.9964218850546456,-0.08451879663214985,0.9964218850546455,-0.08451879663214984,-5.183684578483051e-19,-6.111228466374102e-18
11.775551102204409,1.25607396694702e-16,-1.570092458683775e-17,0.9963986466895179,-0.08479231613358122,0.9963986466895179,-0.08479231613358122,-9.77773750631207e-17,8.320736007229154e-18
11.813627254509017,-1.25607396694702e-16,1.570092458683775e-17,0.9963753332428235,-0.08506582924566233,0.9963753332428236,-0.08506582924566233,-9.82968108003115e-17,2.2366331058658123e-18
11.851703406813627,-0.0,0.0,0.9963519447163193,-0.08533933594778322,0.9963519447163194,-0.08533933594778323,0.0,0.0
11.889779559118235,0.0,1.570092458683775e-17,0.9963284811117674,-0.08561283621933428,0.9963284811117674,-0.08561283621933428,0.0,0.0
11.927855711422845,-1.25607396694702e-16,0.0,0.9963049424309359,-0.08588633003970648,0.9963049424309359,-0.08588633003970648,-5.267557777319099e-19,-6.110511236953849e-18
11.965931863727453,-1.25607396694702e-16,1.570092458683775e-17,0.9962813286755987,-0.0861598173882913,0.9962813286755986,-0.08615981738829127,0.0,0.0
12.004008016032063,-2.51214793389404e-16,0.0,0.9962576398475349,-0.08643329824448062,0.9962576398475349,-0.08643329824448062,-5.301104287219711e-19,-6.1102211219949645e-18
12.042084168336672,-2.51214793389404e-16,1.570092458683775e-17,0.9962338759485296,-0.08670677258766686,0.9962338759485295,-0.08670677258766682,-9.829299367636799e-17,2.398527735918681e-18
12.080160320641282,-0.0,0.0,0.9962100369803737,-0.08698024039724293,0.9962100369803739,-0.08698024039724293,-9.775886664549811e-17,8.535438718888311e-18
12.11823647294589,-0.0,-1.570092458683775e-17,0.9961861229448634,-0.08725370165260223,0.9961861229448634,-0.08725370165260224,-9.829166204787314e-17,2.4524911884014032e-18
12.1563126252505,-0.0,-1.570092458683775e-17,0.9961621338438007,-0.08752715633313866,0.9961621338438007,-0.08752715633313866,-1.0736385006929441e-18,-1.2219270734175695e-17
12.194388777555108,1.25607396694702e-16,-0.0,0.996138069678993,-0.08780060441824658,0.9961380696789933,-0.08780060441824661,-9.775180443817502e-17,8.615941679060396e-18
12.232464929859718,-0.0,-1.570092458683775e-17,0.996113930452254,-0.08807404588732089,0.9961139304522543,-0.08807404588732091,-5.401734189587942e-19,-6.109339727316167e-18
12.270541082164328,1.25607396694702e-16,-1.570092458683775e-17,0.9960897161654025,-0.08834748071975695,0.9960897161654026,-0.08834748071975698,-5.418504422726588e-19,-6.10919121688969e-18
12.308617234468937,-0.0,0.0,0.996065426820263,-0.08862090889495067,0.9960654268202631,-0.08862090889495067,-9.828820336263967e-17,2.5873965499862976e-18
12.346693386773547,-2.51214793389404e-16,0.0,0.9960410624186659,-0.08889433039229844,0.9960410624186659,-0.08889433039229841,-9.883269377275057e-17,-3.494515769479605e-18
12.384769539078155,-0.0,-1.570092458683775e-17,0.9960166229624472,-0.08916774519119713,0.9960166229624472,-0.08916774519119713,5.468812667286526e-19,6.108742923582107e-18
12.422845691382765,-0.0,0.0,0.9959921084534482,-0.08944115327104411,0.9959921084534484,-0.08944115327104413,-9.828603927542124e-17,2.6683374435868157e-18
12.460921843687373,0.0,1.570092458683775e-17,0.9959675188935165,-0.08971455461123731,0.9959675188935166,-0.08971455461123731,-9.773506815679379e-17,8.803759101829838e-18
12.498997995991983,1.25607396694702e-16,-0.0,0.9959428542845049,-0.08998794919117513,0.9959428542845048,-0.08998794919117512,-9.773264779950592e-17,8.830587524842673e-18
12.537074148296592,-0.0,-1.570092458683775e-17,0.9959181146282716,-0.09026133699025646,0.9959181146282718,-0.09026133699025649,-9.773022007777582e-17,8.857415282444787e-18
12.575150300601202,1.25607396694702e-16,-1.570092458683775e-17,0.9958932999266815,-0.09053471798788076,0.9958932999266814,-0.09053471798788076,-5.552651482884137e-19,-6.107986561986646e-18
12.61322645290581,-1.25607396694702e-16,-1.570092458683775e-17,0.9958684101816037,-0.09080809216344796,0.9958684101816035,-0.09080809216344794,-1.1138835991663345e-18,-1.2215667817715126e-17
12.65130260521042,-0.0,-1.570092458683775e-17,0.995843445394914,-0.09108145949635847,0.9958434453949141,-0.09108145949635849,-9.828151113667462e-17,2.8302137470862664e-18
12.689378757515028,-0.0,-1.570092458683775e-17,0.9958184055684939,-0.09135481996601333,0.9958184055684938,-0.09135481996601333,0.0,0.0
12.727454909819638,2.51214793389404e-16,1.570092458683775e-17,0.9957932907042297,-0.09162817355181396,0.99579329070423,-0.09162817355181398,-5.619715011588721e-19,-6.107373188057076e-18
12.765531062124248,-0.0,-1.570092458683775e-17,0.9957681008040143,-0.09190152023316243,0.9957681008040143,-0.09190152023316243,-5.636479838268074e-19,-6.107218694024407e-18
12.803607214428856,2.51214793389404e-16,-0.0,0.9957428358697457,-0.0921748599894612,0.9957428358697458,-0.09217485998946122,-9.827834426073995e-17,2.9381270445605097e-18
12.841683366733466,-0.0,0.0,0.9957174959033274,-0.09244819280011334,0.9957174959033276,-0.09244819280011334,-9.827753402770047e-17,2.9651048205199942e-18
12.879759519038075,-2.51214793389404e-16,0.0,0.9956920809066693,-0.09272151864452245,0.9956920809066692,-0.09272151864452242,-9.770803921266978e-17,9.098834823841982e-18
12.917835671342685,-1.25607396694702e-16,0.0,0.9956665908816864,-0.09299483750209257,0.9956665908816862,-0.09299483750209254,-5.703534885099946e-19,-6.106596116041871e-18
12.955911823647293,-0.0,-1.570092458683775e-17,0.9956410258302991,-0.09326814935222832,0.9956410258302993,-0.09326814935222837,0.0,0.0
12.993987975951903,-0.0,0.0,0.9956153857544342,-0.09354145417433493,0.9956153857544342,-0.09354145417433492,-9.827421904115091e-17,3.0730136697360164e-18
13.032064128256511,-1.25607396694702e-16,-3.14018491736755e-17,0.9955896706560237,-0.09381475194781803,0.9955896706560233,-0.093814751947818,-1.1507643323949848e-18,-1.2212248701878794e-17
13.070140280561121,2.51214793389404e-16,-0.0,0.9955638805370048,-0.09408804265208377,0.9955638805370051,-0.0940880426520838,0.0,0.0
13.10821643286573,-1.25607396694702e-16,0.0,0.9955380153993215,-0.09436132626653897,0.9955380153993215,-0.09436132626653895,-9.82716550458839e-17,3.153942882376507e-18
13.14629258517034,-2.51214793389404e-16,1.570092458683775e-17,0.9955120752449225,-0.09463460277059091,0.9955120752449226,-0.09463460277059088,-9.769037511691798e-17,9.286567258789965e-18
13.184368737474948,-1.25607396694702e-16,-3.14018491736755e-17,0.9954860600757626,-0.0949078721436473,0.9954860600757627,-0.09490787214364733,-9.768782222811115e-17,9.313383395154037e-18
13.222444889779558,-1.25607396694702e-16,0.0,0.9954599698938021,-0.09518113436511663,0.995459969893802,-0.0951811343651166,-9.768526197823977e-17,9.340198829727293e-18
13.260521042084168,1.25607396694702e-16,-1.570092458683775e-17,0.9954338047010071,-0.09545438941440768,0.9954338047010071,-0.09545438941440768,0.0,0.0
13.298597194388776,-1.25607396694702e-16,-1.570092458683775e-17,0.9954075644993489,-0.09572763727092996,0.9954075644993486,-0.09572763727092994,-1.174228448177367e-18,-1.2210014924509459e-17
13.336673346693386,-1.25607396694702e-16,-1.570092458683775e-17,0.9953812492908048,-0.09600087791409335,0.9953812492908047,-0.09600087791409337,-5.887900564060148e-19,-6.104846066510653e-18
13.374749498997994,-0.0,-3.14018491736755e-17,0.995354859077358,-0.09627411132330846,0.9953548590773581,-0.09627411132330849,-1.1809316887125694e-18,-1.2209368421496966e-17
13.412825651302605,1.25607396694702e-16,-4.710277376051325e-17,0.9953283938609968,-0.09654733747798627,0.995328393860997,-0.09654733747798633,-9.767235031968661e-17,9.474265405011483e-18
13.450901803607213,-1.25607396694702e-16,-3.14018491736755e-17,0.9953018536437159,-0.09682055635753849,0.9953018536437157,-0.09682055635753849,-1.1876345733010829e-18,-1.2208718238437348e-17
13.488977955911823,-0.0,0.0,0.9952752384275145,-0.09709376794137715,0.9952752384275146,-0.09709376794137717,-5.954929407419874e-19,-6.104195883475535e-18
13.527054108216431,-0.0,-1.570092458683775e-17,0.9952485482143988,-0.09736697220891502,0.9952485482143986,-0.097366972208915,0.0,0.0
13.565130260521041,-0.0,0.0,0.9952217830063794,-0.09764016913956536,0.9952217830063795,-0.09764016913956537,-5.98844114182187e-19,-6.103868032094285e-18
13.60320641282565,-2.51214793389404e-16,0.0,0.9951949428054737,-0.09791335871274195,0.9951949428054734,-0.09791335871274193,0.0,0.0
13.64128256513026,-1.25607396694702e-16,0.0,0.9951680276137037,-0.09818654090785917,0.9951680276137035,-0.09818654090785914,-9.765661345496767e-17,9.635121713979725e-18
13.67935871743487,-1.25607396694702e-16,0.0,0.9951410374330978,-0.0984597157043319,0.9951410374330978,-0.0984597157043319,-6.038705355918749e-19,-6.103372805470528e-18
13.717434869739478,-1.25607396694702e-16,3.14018491736755e-17,0.9951139722656897,-0.09873288308157573,0.9951139722656895,-0.09873288308157567,-9.82568548801325e-17,3.585527886807059e-18
13.755511022044088,-1.25607396694702e-16,-1.570092458683775e-17,0.9950868321135189,-0.09900604301900658,0.995086832113519,-0.09900604301900659,0.0,0.0
13.793587174348696,-0.0,-1.570092458683775e-17,0.9950596169786305,-0.09927919549604106,0.9950596169786305,-0.09927919549604106,-1.2177930949416114e-18,-1.2205746879366512e-17
13.831663326653306,1.25607396694702e-16,-1.570092458683775e-17,0.9950323268630752,-0.09955234049209635,0.9950323268630752,-0.09955234049209635,-9.886444062097833e-17,-2.4362634386453447e-18
13.869739478957914,-0.0,-1.570092458683775e-17,0.9950049617689094,-0.0998254779865902,0.9950049617689093,-0.0998254779865902,0.0,0.0
13.907815631262524,0.0,1.570092458683775e-17,0.9949775216981951,-0.10009860795894082,0.9949775216981951,-0.10009860795894082,0.0,0.0
13.945891783567133,-2.51214793389404e-16,1.570092458683775e-17,0.994950006653,-0.10037173038856717,0.9949500066529998,-0.10037173038856714,0.0,0.0
13.983967935871743,-1.25607396694702e-16,0.0,0.9949224166353974,-0.10064484525488862,0.9949224166353974,-0.10064484525488859,-9.70152391438074e-17,1.597838899990708e-17
14.02204408817635,2.51214793389404e-16,-0.0,0.9948947516474667,-0.10091795253732509,0.9948947516474668,-0.1009179525373251,-6.189473290025832e-19,-6.101862291975605e-18
14.06012024048096,-0.0,-1.570092458683775e-17,0.9948670116912919,-0.10119105221529724,0.9948670116912918,-0.10119105221529723,-1.2412445935118304e-18,-1.2203384316013752e-17
14.09819639278557,-1.25607396694702e-16,0.0,0.9948391967689636,-0.10146414426822618,0.9948391967689634,-0.10146414426822617,-6.222972177435332e-19,-6.1015215642577094e-18
14.13627254509018,-0.0,-1.570092458683775e-17,0.9948113068825777,-0.10173722867553366,0.9948113068825777,-0.10173722867553367,-6.23972091839227e-19,-6.101350510740961e-18
14.17434869739479,-2.51214793389404e-16,-1.570092458683775e-17,0.9947833420342358,-0.10201030541664187,0.9947833420342357,-0.10201030541664186,-1.2512938378335784e-18,-1.220235799493903e-17
14.212424849699397,-1.25607396694702e-16,-1.570092458683775e-17,0.9947553022260452,-0.10228337447097376,0.994755302226045,-0.10228337447097373,-9.76161123913008e-17,1.0037147181600275e-17
14.250501002004007,-0.0,0.0,0.9947271874601187,-0.10255643581795273,0.9947271874601188,-0.10255643581795275,0.0,0.0
14.288577154308616,-1.25607396694702e-16,0.0,0.9946989977385748,-0.10282948943700282,0.9946989977385747,-0.10282948943700282,0.0,0.0
14.326653306613226,1.25607396694702e-16,-1.570092458683775e-17,0.9946707330635378,-0.10310253530754865,0.9946707330635379,-0.10310253530754866,-9.76078135535327e-17,1.0117532072347488e-17
14.364729458917834,1.25607396694702e-16,-0.0,0.9946423934371375,-0.10337557340901538,0.9946423934371375,-0.10337557340901538,-9.760503256392686e-17,1.0144325513850377e-17
14.402805611222444,2.51214793389404e-16,-0.0,0.9946139788615092,-0.10364860372082883,0.9946139788615094,-0.10364860372082886,-9.760224421949497e-17,1.017111819094853e-17
14.440881763527052,-1.25607396694702e-16,-1.570092458683775e-17,0.9945854893387941,-0.10392162622241533,0.9945854893387942,-0.10392162622241535,6.37369381351439e-19,6.099965532527941e-18
14.478957915831662,-0.0,-1.570092458683775e-17,0.9945569248711391,-0.10419464089320182,0.9945569248711392,-0.10419464089320185,-6.390438277409387e-19,-6.099790341687115e-18
14.51703406813627,2.51214793389404e-16,-0.0,0.9945282854606967,-0.10446764771261585,0.9945282854606967,-0.10446764771261585,-6.407182259766073e-19,-6.0996146912091584e-18
14.55511022044088,1.25607396694702e-16,-0.0,0.9944995711096245,-0.1047406466600856,0.9944995711096246,-0.10474064666008562,-6.423925759322749e-19,-6.099438581107306e-18
14.593186372745489,1.25607396694702e-16,-1.570092458683775e-17,0.9944707818200866,-0.10501363771503974,0.9944707818200867,-0.10501363771503976,-9.823225905979902e-17,4.2058080283135456e-18
14.631262525050099,-0.0,0.0,0.9944419175942523,-0.10528662085690764,0.9944419175942524,-0.10528662085690763,-9.887684197435837e-17,-1.8663118761870277e-18
14.669338677354709,-1.25607396694702e-16,-1.570092458683775e-17,0.9944129784342967,-0.10555959606511917,0.9944129784342965,-0.10555959606511915,-1.2948306697152272e-18,-1.2197814986382503e-17
14.707414829659317,1.25607396694702e-16,-1.570092458683775e-17,0.9943839643424001,-0.10583256331910487,0.9943839643424003,-0.10583256331910491,-6.490894904316396e-19,-6.0987295447268695e-18
14.745490981963927,-0.0,-3.14018491736755e-17,0.9943548753207491,-0.10610552259829586,0.9943548753207492,-0.10610552259829589,-6.507635970948643e-19,-6.098551136705288e-18
14.783567134268536,-0.0,-1.570092458683775e-17,0.9943257113715356,-0.10637847388212383,0.9943257113715356,-0.10637847388212385,0.0,0.0
14.821643286573146,-0.0,-1.570092458683775e-17,0.9942964724969571,-0.10665141715002112,0.9942964724969572,-0.10665141715002113,-9.822519873589382e-17,4.367593668904758e-18
14.859719438877754,-1.25607396694702e-16,-1.570092458683775e-17,0.9942671586992169,-0.10692435238142069,0.9942671586992168,-0.10692435238142069,-6.557856223582624e-19,-6.0980131554319705e-18
14.897795591182364,-1.25607396694702e-16,0.0,0.9942377699805237,-0.10719727955575599,0.9942377699805238,-0.10719727955575599,-9.756532654906214e-17,1.0519352513869306e-17
14.935871743486974,-2.51214793389404e-16,0.0,0.9942083063430924,-0.1074701986524612,0.9942083063430922,-0.10747019865246114,-9.75624352593786e-17,1.0546134277342278e-17
14.973947895791584,-0.0,-4.710277376051325e-17,0.9941787677891429,-0.10774310965097106,0.994178767789143,-0.1077431096509711,-9.822034382096216e-17,4.475444207503121e-18
15.012024048096192,1.25607396694702e-16,-3.14018491736755e-17,0.9941491543209011,-0.10801601253072093,0.9941491543209013,-0.10801601253072098,-9.888159255265918e-17,-1.5948834099490827e-18
15.050100200400802,-0.0,-1.570092458683775e-17,0.9941194659405986,-0.10828890727114675,0.9941194659405985,-0.10828890727114675,0.0,0.0
15.08817635270541,-0.0,-1.570092458683775e-17,0.9940897026504721,-0.10856179385168511,0.9940897026504723,-0.10856179385168513,0.0,0.0
15.12625250501002,-1.25607396694702e-16,0.0,0.9940598644527647,-0.10883467225177325,0.9940598644527648,-0.10883467225177326,0.0,0.0
15.16432865731463,0.0,1.570092458683775e-17,0.9940299513497248,-0.1091075424508489,0.9940299513497246,-0.10910754245084886,-6.691755062015533e-19,-6.0965583215625096e-18
