1.0,-1.25607396694702e-16,9.813077866773594e-19,0.9999740126370029,-0.00720930306279138,0.9999740126370027,-0.0072093030627913765,-9.81282285075695e-17,7.074545232034114e-19
15.202404809619239,-2.51214793389404e-16,-3.14018491736755e-17,0.9939999633436061,-0.10938040442835052,0.993999963343606,-0.10938040442835051,-9.821283941470565e-17,4.637209857632843e-18
15.240480961923849,-0.0,0.0,0.9939699004366688,-0.10965325816371721,0.9939699004366688,-0.10965325816371721,6.7252247544124015e-19,6.096190018883892e-18
15.278557114228457,-1.25607396694702e-16,-3.14018491736755e-17,0.9939397626311779,-0.10992610363638858,0.9939397626311776,-0.10992610363638858,-6.741958841093157e-19,-6.096005178488881e-18
15.316633266533067,-0.0,0.0,0.9939095499294041,-0.11019894082580493,0.9939095499294042,-0.11019894082580492,-9.88848565438209e-17,-1.3777318858879326e-18
15.354709418837675,-0.0,-1.570092458683775e-17,0.9938792623336246,-0.11047176971140718,0.9938792623336246,-0.1104717697114072,-9.753014591451358e-17,1.0840680782583195e-17
15.392785571142285,2.51214793389404e-16,-3.14018491736755e-17,0.9938488998461212,-0.1107445902726369,0.9938488998461216,-0.11074459027263696,-9.752716641997263e-17,1.086745287669324e-17
15.430861723446894,0.0,1.570092458683775e-17,0.9938184624691823,-0.11101740248893623,0.9938184624691823,-0.11101740248893618,-9.888595759546155e-17,-1.2962982951503656e-18
15.468937875751504,-0.0,-1.570092458683775e-17,0.993787950205101,-0.11129020633974794,0.993787950205101,-0.11129020633974794,-9.888630971001631e-17,-1.2691535668174999e-18
15.507014028056112,-0.0,0.0,0.9937573630561768,-0.11156300180451548,0.9937573630561767,-0.11156300180451545,-1.3684705296983914e-18,-1.2189772980437322e-17
15.545090180360722,-1.25607396694702e-16,-1.570092458683775e-17,0.993726701024714,-0.111835788862683,0.9937267010247139,-0.11183578886268297,-1.371816630501949e-18,-1.2189396869309452e-17
15.58316633266533,-0.0,-1.570092458683775e-17,0.9936959641130235,-0.11210856749369502,0.9936959641130237,-0.11210856749369505,-9.751215871739761e-17,1.1001301023480725e-17
15.62124248496994,-0.0,-3.14018491736755e-17,0.9936651523234216,-0.112381337676997,0.9936651523234217,-0.11238133767699703,-9.750913513249182e-17,1.1028068173965489e-17
15.65931863727455,-0.0,-1.570092458683775e-17,0.9936342656582298,-0.11265409939203487,0.9936342656582298,-0.11265409939203488,0.0,0.0
15.697394789579159,-1.25607396694702e-16,1.570092458683775e-17,0.9936033041197753,-0.11292685261825523,0.9936033041197753,-0.1129268526182552,-9.75030659201088e-17,1.1081599979926038e-17
15.735470941883769,-2.51214793389404e-16,1.570092458683775e-17,0.9935722677103915,-0.1131995973351053,0.9935722677103913,-0.11319959733510523,-9.88885658720099e-17,-1.0791379052680688e-18
15.773547094188377,-2.51214793389404e-16,3.14018491736755e-17,0.993541156432417,-0.11347233352203301,0.9935411564324168,-0.11347233352203295,0.0,0.0
15.811623246492987,-0.0,-3.14018491736755e-17,0.9935099702881959,-0.11374506115848687,0.993509970288196,-0.1137450611584869,-9.749390699853988e-17,1.1161891421091567e-17
15.849699398797595,1.25607396694702e-16,-3.14018491736755e-17,0.9934787092800786,-0.11401778022391602,0.9934787092800786,-0.11401778022391605,-1.3985816944174583e-18,-1.2186354916433922e-17
15.887775551102205,1.25607396694702e-16,-3.14018491736755e-17,0.9934473734104202,-0.11429049069777032,0.9934473734104202,-0.11429049069777034,-1.4019268558112293e-18,-1.2185970539772696e-17
15.925851703406813,0.0,1.570092458683775e-17,0.9934159626815822,-0.11456319255950016,0.9934159626815823,-0.11456319255950016,-9.748468195890218e-17,1.1242175292525524e-17
15.963927855711423,-0.0,0.0,0.9933844770959317,-0.11483588578855682,0.9933844770959316,-0.11483588578855679,-1.4086168614287837e-18,-1.2185199031733183e-17
16.00200400801603,1.25607396694702e-16,-1.570092458683775e-17,0.9933529166558408,-0.11510857036439187,0.993352916655841,-0.11510857036439189,-1.411961705148456e-18,-1.2184811900413035e-17
16.04008016032064,-0.0,0.0,0.9933212813636879,-0.1153812462664578,0.993321281363688,-0.11538124626645778,-9.889069724992459e-17,-8.619723111501884e-19
16.07815631262525,-0.0,-1.570092458683775e-17,0.993289571221857,-0.11565391347420771,0.9932895712218569,-0.1156539134742077,0.0,0.0
16.11623246492986,2.51214793389404e-16,-4.710277376051325e-17,0.9932577862327373,-0.1159265719670953,0.9932577862327374,-0.11592657196709535,-1.4219955969265495e-18,-1.2183644997601267e-17
16.15430861723447,-2.51214793389404e-16,0.0,0.9932259263987238,-0.11619922172457493,0.9932259263987235,-0.1161992217245749,-9.746603355049013e-17,1.1402720108417434e-17
16.19238476953908,-1.25607396694702e-16,-1.570092458683775e-17,0.9931939917222175,-0.11647186272610172,0.9931939917222173,-0.1164718627261017,-1.4286843227742512e-18,-1.218286247197726e-17
16.230460921843687,-1.25607396694702e-16,0.0,0.9931619822056246,-0.11674449495113126,0.9931619822056245,-0.11674449495113125,0.0,0.0
16.268537074148295,1.25607396694702e-16,-3.14018491736755e-17,0.9931298978513571,-0.11701711837911997,0.9931298978513573,-0.11701711837911999,-1.0032735543036217e-16,-1.2881171604593007e-17
16.306613226452907,1.25607396694702e-16,-0.0,0.9930977386618328,-0.11728973298952484,0.9930977386618329,-0.11728973298952484,-1.4387166034991137e-18,-1.2181681798506675e-17
16.344689378757515,-1.25607396694702e-16,-1.570092458683775e-17,0.9930655046394748,-0.11756233876180362,0.9930655046394748,-0.11756233876180364,0.0,0.0
16.382765531062123,-0.0,-3.14018491736755e-17,0.9930331957867122,-0.1178349356754146,0.9930331957867122,-0.11783493567541461,-9.744712074546035e-17,1.1563233992091014e-17
16.42084168336673,-2.51214793389404e-16,0.0,0.9930008121059795,-0.11810752370981686,0.9930008121059795,-0.11810752370981682,-9.889269081817422e-17,-5.905095955443299e-19
16.458917835671343,1.25607396694702e-16,-3.14018491736755e-17,0.9929683535997169,-0.11838010284447002,0.9929683535997172,-0.11838010284447008,-9.744075773116001e-17,1.1616731670894511e-17
16.49699398797595,-0.0,0.0,0.9929358202703704,-0.1186526730588345,0.9929358202703704,-0.1186526730588345,0.0,0.0
16.53507014028056,-1.25607396694702e-16,1.570092458683775e-17,0.9929032121203912,-0.11892523433237132,0.9929032121203911,-0.1189252343323713,0.0,0.0
16.573146292585168,-0.0,-3.14018491736755e-17,0.9928705291522364,-0.11919778664454217,0.9928705291522366,-0.11919778664454221,-9.7431158141956e-17,1.1696971618899583e-17
16.61122244488978,-1.25607396694702e-16,0.0,0.9928377713683691,-0.11947032997480944,0.9928377713683691,-0.11947032997480946,0.0,0.0
16.649298597194388,-0.0,-1.570092458683775e-17,0.9928049387712575,-0.1197428643026362,0.9928049387712575,-0.1197428643026362,-9.74247217067974e-17,1.1750460513922732e-17
16.687374749498996,-1.25607396694702e-16,1.570092458683775e-17,0.9927720313633756,-0.12001538960748617,0.9927720313633754,-0.12001538960748612,-9.7421492477238e-17,1.1777203634294317e-17
16.725450901803608,1.25607396694702e-16,-1.570092458683775e-17,0.9927390491472031,-0.12028790586882378,0.9927390491472032,-0.1202879058688238,0.0,0.0
16.763527054108216,1.25607396694702e-16,-1.570092458683775e-17,0.9927059921252253,-0.12056041306611409,0.9927059921252254,-0.12056041306611412,-9.741501199537571e-17,1.1830687210681664e-17
16.801603206412825,-0.0,-3.14018491736755e-17,0.9926728602999331,-0.12083291117882296,0.9926728602999332,-0.12083291117882297,-9.889393920139451e-17,-3.190424302778644e-19
16.839679358717433,1.25607396694702e-16,-3.14018491736755e-17,0.9926396536738233,-0.1211054001864168,0.9926396536738233,-0.12110540018641681,-9.740850215148401e-17,1.1884167221160855e-17
16.877755511022045,-1.25607396694702e-16,1.570092458683775e-17,0.9926063722493977,-0.12137788006836275,0.9926063722493977,-0.12137788006836273,-9.740523621938996e-17,1.1910905884147501e-17
16.915831663326653,-1.25607396694702e-16,0.0,0.9925730160291646,-0.12165035080412868,0.9925730160291646,-0.12165035080412867,-9.740196294752508e-17,1.1937643649612384e-17
16.95390781563126,1.25607396694702e-16,-1.570092458683775e-17,0.9925395850156374,-0.12192281237318313,0.9925395850156374,-0.12192281237318314,0.0,0.0
16.99198396793587,-2.51214793389404e-16,0.0,0.9925060792113349,-0.12219526475499531,0.9925060792113347,-0.12219526475499529,0.0,0.0
17.030060120240478,0.0,1.570092458683775e-17,0.9924724986187821,-0.1224677079290351,0.9924724986187822,-0.12246770792903508,-9.739209909577458e-17,1.2017851540729071e-17
17.06813627254509,-0.0,0.0,0.9924388432405096,-0.12274014187477313,0.9924388432405095,-0.12274014187477311,0.0,0.0
17.106212424849698,1.25607396694702e-16,-1.570092458683775e-17,0.9924051130790529,-0.12301256657168073,0.9924051130790531,-0.12301256657168076,0.0,0.0
17.144288577154306,-1.25607396694702e-16,1.570092458683775e-17,0.9923713081369541,-0.12328498199922984,0.9923713081369541,-0.12328498199922983,-9.738216919499902e-17,1.2098051281622232e-17
17.182364729458918,-1.25607396694702e-16,1.570092458683775e-17,0.9923374284167603,-0.1235573881368932,0.9923374284167603,-0.12355738813689317,-9.889444239017849e-17,-4.757286093441399e-20
17.220440881763526,0.0,3.14018491736755e-17,0.9923034739210246,-0.12382978496414421,0.9923034739210248,-0.12382978496414418,-9.737551257056957e-17,1.2151513220789769e-17
17.258517034068134,-0.0,-3.14018491736755e-17,0.9922694446523056,-0.12410217246045693,0.9922694446523057,-0.12410217246045697,0.0,0.0
17.296593186372743,1.25607396694702e-16,-0.0,0.9922353406131673,-0.12437455060530618,0.9922353406131674,-0.1243745506053062,0.0,0.0
17.334669338677354,1.25607396694702e-16,-4.710277376051325e-17,0.9922011618061796,-0.12464691937816749,0.9922011618061798,-0.12464691937816753,-9.889443501021195e-17,6.10151817299995e-20
17.372745490981963,1.25607396694702e-16,-1.570092458683775e-17,0.992166908233918,-0.12491927875851708,0.9921669082339182,-0.1249192787585171,-9.73621112733545e-17,1.225842609518525e-17
17.41082164328657,-1.25607396694702e-16,0.0,0.9921325798989636,-0.12519162872583178,0.9921325798989636,-0.12519162872583178,0.0,0.0
17.44889779559118,-2.51214793389404e-16,1.570092458683775e-17,0.9920981768039031,-0.1254639692595893,0.992098176803903,-0.12546396925958925,-9.735536660460816e-17,1.231187699818838e-17
17.48697394789579,-0.0,-3.14018491736755e-17,0.9920636989513291,-0.125736300339268,0.9920636989513291,-0.125736300339268,-9.889430839847488e-17,1.6960315083164368e-19
17.5250501002004,-1.25607396694702e-16,-1.570092458683775e-17,0.9920291463438393,-0.12600862194434687,0.9920291463438393,-0.12600862194434687,-9.889425811559121e-17,1.9675011627082679e-19
17.563126252505008,-2.51214793389404e-16,1.570092458683775e-17,0.9919945189840376,-0.1262809340543057,0.9919945189840373,-0.12628093405430565,-1.5490057987047535e-18,-1.2168149322753719e-17
17.60120240480962,-0.0,-1.570092458683775e-17,0.991959816874533,-0.12655323664862497,0.991959816874533,-0.12655323664862497,-1.552345956906478e-18,-1.2167723654625335e-17
17.639278557114228,-0.0,-1.570092458683775e-17,0.9919250400179407,-0.12682552970678593,0.9919250400179407,-0.12682552970678593,-1.5556859981343725e-18,-1.2167297069623207e-17
17.677354709418836,-0.0,-3.14018491736755e-17,0.9918901884168809,-0.12709781320827038,0.991890188416881,-0.1270978132082704,0.0,0.0
17.715430861723444,-2.51214793389404e-16,0.0,0.99185526207398,-0.12737008713256107,0.9918552620739799,-0.127370087132561,-9.733152919301095e-17,1.2498925829295586e-17
17.753507014028056,-0.0,0.0,0.9918202609918699,-0.1276423514591413,0.99182026099187,-0.1276423514591413,-1.5657054174582946e-18,-1.2166011813696162e-17
17.791583166332664,3.76822190084106e-16,-1.570092458683775e-17,0.9917851851731878,-0.1279146061674952,0.9917851851731881,-0.12791460616749523,-9.732465249216963e-17,1.2552359906193084e-17
17.829659318637272,1.25607396694702e-16,-1.570092458683775e-17,0.9917500346205771,-0.12818685123710752,0.9917500346205771,-0.12818685123710755,-1.5723844408578242e-18,-1.2165150392633913e-17
17.86773547094188,-1.25607396694702e-16,0.0,0.991714809336686,-0.12845908664746383,0.9917148093366859,-0.12845908664746383,0.0,0.0
17.905811623246493,-1.25607396694702e-16,0.0,0.9916795093241692,-0.12873131237805038,0.9916795093241689,-0.12873131237805036,-9.731428243881901e-17,1.2632503922577637e-17
17.9438877755511,1.25607396694702e-16,-1.570092458683775e-17,0.9916441345856866,-0.1290035284083542,0.9916441345856865,-0.1290035284083542,-1.582402086699649e-18,-1.2163851386023318e-17
17.98196392785571,1.25607396694702e-16,-6.2803698347351e-17,0.9916086851239034,-0.12927573471786294,0.9916086851239037,-0.12927573471786302,-1.5857410638384453e-18,-1.2163416550612306e-17
18.020040080160317,-1.25607396694702e-16,-1.570092458683775e-17,0.9915731609414915,-0.1295479312860651,0.9915731609414914,-0.1295479312860651,-1.5890799214869899e-18,-1.21629807986521e-17
18.05811623246493,1.25607396694702e-16,-1.570092458683775e-17,0.9915375620411273,-0.12982011809244987,0.9915375620411274,-0.1298201180924499,0.0,0.0
18.096192384769537,-1.25607396694702e-16,0.0,0.9915018884254935,-0.13009229511650716,0.9915018884254934,-0.13009229511650713,0.0,0.0
18.134268537074146,-0.0,0.0,0.991466140097278,-0.1303644623377276,0.991466140097278,-0.1303644623377276,0.0,0.0
18.172344689378757,-0.0,-3.14018491736755e-17,0.9914303170591746,-0.13063661973560264,0.9914303170591746,-0.13063661973560267,-9.728982900781713e-17,1.281947321717561e-17
18.210420841683366,-1.25607396694702e-16,3.14018491736755e-17,0.9913944193138828,-0.1309087672896245,0.9913944193138827,-0.13090876728962444,-1.605772408570536e-18,-1.2160788291764902e-17
18.248496993987974,-2.51214793389404e-16,-1.570092458683775e-17,0.9913584468641075,-0.13118090497928586,0.9913584468641073,-0.1311809049792858,-9.889188687360663e-17,7.125373107540723e-19
18.286573146292582,-1.25607396694702e-16,1.570092458683775e-17,0.9913223997125594,-0.13145303278408044,0.9913223997125593,-0.13145303278408044,1.6124485581671544e-18,1.2159904874320252e-17
18.324649298597194,-0.0,-3.14018491736755e-17,0.9912862778619547,-0.13172515068350266,0.9912862778619547,-0.13172515068350268,-9.727569432923527e-17,1.2926291606696968e-17
18.362725450901802,0.0,1.570092458683775e-17,0.9912500813150154,-0.13199725865704762,0.9912500813150152,-0.1319972586570476,-9.727214233389901e-17,1.295299377402263e-17
18.40080160320641,1.25607396694702e-16,1.570092458683775e-17,0.9912138100744688,-0.13226935668421116,0.9912138100744687,-0.13226935668421114,0.0,0.0
18.43887775551102,-0.0,0.0,0.991177464143048,-0.1325414447444899,0.9911774641430481,-0.1325414447444899,-9.889081575158467e-17,8.482681342398368e-19
18.47695390781563,-1.25607396694702e-16,1.570092458683775e-17,0.9911410435234922,-0.13281352281738115,0.9911410435234921,-0.13281352281738112,0.0,0.0
18.51503006012024,1.25607396694702e-16,-1.570092458683775e-17,0.9911045482185453,-0.13308559088238317,0.9911045482185455,-0.1330855908823832,0.0,0.0
18.553106212424847,1.25607396694702e-16,-0.0,0.9910679782309578,-0.13335764891899468,0.9910679782309578,-0.13335764891899468,0.0,0.0
18.59118236472946,1.25607396694702e-16,1.570092458683775e-17,0.9910313335634848,-0.1336296969067154,0.991031333563485,-0.1336296969067154,-9.725067644670955e-17,1.3113186210589527e-17
18.629258517034067,-1.25607396694702e-16,-3.14018491736755e-17,0.9909946142188881,-0.1339017348250456,0.9909946142188881,-0.13390173482504564,-9.724707314883208e-17,1.3139881503342423e-17
18.667334669338675,-1.25607396694702e-16,1.570092458683775e-17,0.9909578201999346,-0.13417376265348663,0.9909578201999345,-0.1341737626534866,0.0,0.0
18.705410821643284,-2.51214793389404e-16,0.0,0.9909209515093964,-0.13444578037154017,0.9909209515093963,-0.13444578037154015,-1.6491586395563305e-18,-1.2154980571223858e-17
18.743486973947896,-0.0,0.0,0.990884008150052,-0.13471778795870903,0.9908840081500521,-0.13471778795870906,0.0,0.0
18.781563126252504,-0.0,-3.14018491736755e-17,0.990846990124685,-0.1349897853944966,0.9908469901246851,-0.13498978539449666,0.0,0.0
18.819639278557112,-1.25607396694702e-16,-1.570092458683775e-17,0.990809897436085,-0.13526177265840708,0.9908098974360848,-0.13526177265840705,-9.72289467471026e-17,1.3273343074947759e-17
18.85771543086172,-1.25607396694702e-16,-1.570092458683775e-17,0.990772730087047,-0.13553374972994536,0.990772730087047,-0.13553374972994536,0.0,0.0
18.895791583166332,1.25607396694702e-16,-3.14018491736755e-17,0.9907354880803715,-0.13580571658861726,0.9907354880803718,-0.1358057165886173,-9.888748498863266e-17,1.1740151039850904e-18
18.93386773547094,2.51214793389404e-16,-3.14018491736755e-17,0.9906981714188651,-0.13607767321392927,0.9906981714188653,-0.1360776732139293,-9.72179829860354e-17,1.3353408031776595e-17
18.97194388777555,-0.0,-1.570092458683775e-17,0.9906607801053395,-0.1363496195853886,0.9906607801053395,-0.1363496195853886,-1.6725117926204705e-18,-1.2151789218415462e-17
19.010020040080157,-0.0,-3.14018491736755e-17,0.9906233141426123,-0.13662155568250334,0.9906233141426122,-0.13662155568250334,-1.6758474552401872e-18,-1.2151329647903466e-17
19.04809619238477,-1.25607396694702e-16,-3.14018491736755e-17,0.9905857735335065,-0.1368934814847823,0.9905857735335065,-0.13689348148478234,-1.679182991579873e-18,-1.2150869161753066e-17
19.086172344689377,-1.25607396694702e-16,0.0,0.9905481582808513,-0.13716539697173505,0.9905481582808511,-0.13716539697173502,1.6825184013881832e-18,1.2150407759998958e-17
19.124248496993985,-0.0,-1.570092458683775e-17,0.9905104683874807,-0.13743730212287195,0.9905104683874807,-0.13743730212287197,0.0,0.0
19.162324649298597,-0.0,-3.14018491736755e-17,0.990472703856235,-0.13770919691770422,0.990472703856235,-0.13770919691770422,-1.6891888404053621e-18,-1.214948220981877e-17
19.200400801603205,-0.0,-4.710277376051325e-17,0.9904348646899597,-0.1379810813357437,0.9904348646899597,-0.13798108133574372,-9.888466836081102e-17,1.3911728914303078e-18
19.238476953907814,2.51214793389404e-16,-3.14018491736755e-17,0.9903969508915061,-0.13825295535650314,0.9903969508915066,-0.13825295535650323,-9.718842398113497e-17,1.3566870162249396e-17
19.276553106212422,-0.0,-3.14018491736755e-17,0.9903589624637315,-0.138524818959496,0.9903589624637316,-0.13852481895949603,-9.888388969079986e-17,1.4454613309103644e-18
19.314629258517034,-2.51214793389404e-16,1.570092458683775e-17,0.9903208994094981,-0.13879667212423666,0.9903208994094979,-0.1387966721242366,0.0,0.0
19.352705410821642,-0.0,-1.570092458683775e-17,0.990282761731674,-0.13906851483024005,0.990282761731674,-0.13906851483024005,-1.70586270605713e-18,-1.2147152313745648e-17
19.39078156312625,-0.0,-4.710277376051325e-17,0.990244549433133,-0.13934034705702214,0.990244549433133,-0.13934034705702217,-9.717346870735467e-17,1.3673576756538153e-17
19.42885771543086,1.25607396694702e-16,-6.2803698347351e-17,0.9902062625167546,-0.1396121687840995,0.9902062625167548,-0.13961216878409954,-9.71697115824377e-17,1.3700250834275064e-17
19.46693386773547,-1.25607396694702e-16,-1.570092458683775e-17,0.9901679009854238,-0.13988397999098956,0.990167900985424,-0.13988397999098956,-9.888181262045453e-17,1.5811804877206358e-18
19.50501002004008,-1.25607396694702e-16,-3.14018491736755e-17,0.9901294648420315,-0.14015578065721057,0.9901294648420315,-0.14015578065721057,-9.716217536681723e-17,1.3753595890676477e-17
19.543086172344687,-0.0,0.0,0.9900909540894738,-0.14042757076228157,0.9900909540894737,-0.14042757076228155,0.0,0.0
19.5811623246493,-1.25607396694702e-16,-3.14018491736755e-17,0.9900523687306523,-0.14069935028572236,0.9900523687306522,-0.14069935028572236,-9.542874276517751e-17,2.5951263034754385e-17
19.619238476953907,-0.0,0.0,0.9900137087684749,-0.14097111920705355,0.9900137087684749,-0.14097111920705355,0.0,0.0
19.657314629258515,-0.0,-1.570092458683775e-17,0.9899749742058547,-0.14124287750579653,0.9899749742058546,-0.1412428775057965,-1.7325341938644321e-18,-1.214337688504904e-17
19.695390781563123,-1.25607396694702e-16,-1.570092458683775e-17,0.9899361650457102,-0.14151462516147356,0.9899361650457101,-0.14151462516147356,0.0,0.0
19.733466933867735,-0.0,-1.570092458683775e-17,0.989897281290966,-0.14178636215360763,0.989897281290966,-0.14178636215360763,-9.540019024883244e-17,2.605602999936879e-17
19.771543086172343,-1.25607396694702e-16,3.14018491736755e-17,0.9898583229445521,-0.14205808846172255,0.989858322944552,-0.1420580884617225,-9.539303414668825e-17,2.6082216836959958e-17
19.80961923847695,-0.0,-1.570092458683775e-17,0.9898192900094043,-0.14232980406534299,0.989819290009404,-0.14232980406534296,-9.887760448153817e-17,1.825467291937346e-18
19.84769539078156,-1.25607396694702e-16,0.0,0.9897801824884634,-0.14260150894399432,0.9897801824884632,-0.1426015089439943,1.749199638983534e-18,1.2140987502185834e-17
19.88577154308617,-0.0,-3.14018491736755e-17,0.9897410003846765,-0.1428732030772028,0.9897410003846766,-0.14287320307720283,-9.712405504713226e-17,1.402025866871948e-17
19.92384769539078,-1.25607396694702e-16,3.14018491736755e-17,0.9897017437009963,-0.1431448864444955,0.9897017437009962,-0.14314488644449547,0.0,0.0
19.961923847695388,-1.25607396694702e-16,6.2803698347351e-17,0.9896624124403804,-0.1434165590254003,0.9896624124403804,-0.14341655902540024,-9.535714582458835e-17,2.621312150488041e-17
19.999999999999996,1.25607396694702e-16,3.14018491736755e-17,0.9896230066057932,-0.14368822079944576,0.9896230066057933,-0.14368822079944576,-9.534994660167859e-17,2.6239296520647745e-17
