1.0,-0.0,-1.570092458683775e-17,0.9939346555883438,-0.10997227114359451,0.9939346555883439,-0.10997227114359454,-1.3489580748975399e-18,-1.2191947712216516e-17
1.0380761523046091,1.25607396694702e-16,-1.570092458683775e-17,0.9934644854772992,-0.11414164925795191,0.9934644854772992,-0.11414164925795192,-9.748944353862901e-17,1.1200808920102426e-17
1.0761523046092185,2.51214793389404e-16,-1.570092458683775e-17,0.9929768256487153,-0.11830901793439365,0.9929768256487156,-0.11830901793439369,-9.744158909992514e-17,1.160975605331719e-17
1.1142284569138277,-2.51214793389404e-16,0.0,0.9924716846877336,-0.12247430380733695,0.9924716846877335,-0.12247430380733694,0.0,0.0
1.1523046092184368,1.25607396694702e-16,1.570092458683775e-17,0.9919490714872462,-0.12663743354786614,0.9919490714872462,-0.1266374335478661,-1.553378745316971e-18,-1.2167591847972642e-17
1.190380761523046,-0.0,-1.570092458683775e-17,0.9914089952477402,-0.13079833386502385,0.9914089952477403,-0.13079833386502387,0.0,0.0
1.2284569138276553,-1.25607396694702e-16,-1.570092458683775e-17,0.9908514654771357,-0.13495693150710128,0.9908514654771355,-0.13495693150710125,-9.723302585133859e-17,1.3243428775400151e-17
1.2665330661322645,-0.0,-1.570092458683775e-17,0.9902764919906183,-0.13911315326292764,0.9902764919906183,-0.13911315326292764,-9.888301351197025e-17,1.5042066456910112e-18
1.3046092184368736,1.25607396694702e-16,-6.2803698347351e-17,0.989684084910466,-0.14326692596315904,0.9896840849104662,-0.14326692596315913,-9.887583176259196e-17,1.9190862661814602e-18
1.342685370741483,-0.0,-3.14018491736755e-17,0.9890742546658718,-0.14741817648156677,0.9890742546658715,-0.14741817648156677,-1.808282555989233e-18,-1.2132328346321567e-17
1.3807615230460921,0.0,3.14018491736755e-17,0.9884470119927586,-0.15156683173632443,0.9884470119927586,-0.15156683173632438,-9.885624636095723e-17,2.7487368486564332e-18
1.4188376753507013,-0.0,0.0,0.9878023679335922,-0.15571281869129472,0.9878023679335923,-0.15571281869129475,-1.9100275183405926e-18,-1.2116726941894601e-17
1.4569138276553106,1.25607396694702e-16,-6.2803698347351e-17,0.9871403338371854,-0.15985606435731511,0.9871403338371855,-0.15985606435731517,-9.882969962253971e-17,3.578193868421571e-18
1.4949899799599198,-2.51214793389404e-16,6.2803698347351e-17,0.9864609213584987,-0.16399649579348302,0.9864609213584985,-0.16399649579348294,-2.0116379788743204e-18,-1.210027229227521e-17
1.5330661322645291,-0.0,-3.14018491736755e-17,0.9857641424584349,-0.1681340401084394,0.9857641424584349,-0.1681340401084394,-9.879619341672839e-17,4.407398916121106e-18
1.5711422845691383,3.76822190084106e-16,-0.0,0.9850500094036292,-0.1722686244616527,0.9850500094036295,-0.17226862446165273,-9.666372444943877e-17,1.6904854258441767e-17
1.6092184368737474,-0.0,-3.14018491736755e-17,0.9843185347662324,-0.17640017606470065,0.9843185347662324,-0.17640017606470068,2.163785829294349e-18,1.2073993034211912e-17
1.6472945891783568,-1.25607396694702e-16,0.0,0.9835697314236898,-0.18052862218255167,0.9835697314236899,-0.18052862218255167,-9.8732890401946e-17,5.650606314259479e-18
1.685370741482966,-1.25607396694702e-16,-3.14018491736755e-17,0.9828036125585154,-0.18465389013484587,0.9828036125585151,-0.18465389013484587,-2.2650287528698738e-18,-1.205541047222887e-17
1.723446893787575,2.51214793389404e-16,-3.14018491736755e-17,0.9820201916580578,-0.18877590729717414,0.9820201916580581,-0.18877590729717422,-9.636640607484452e-17,1.852472677678004e-17
1.7615230460921842,-0.0,-3.14018491736755e-17,0.9812194825142654,-0.1928946011023567,0.9812194825142653,-0.1928946011023567,-2.3661121758720726e-18,-1.203597898288472e-17
1.7995991983967936,1.25607396694702e-16,-6.2803698347351e-17,0.9804014992234411,-0.1970098990417208,0.9804014992234411,-0.19700989904172087,0.0,0.0
1.8376753507014028,-2.51214793389404e-16,0.0,0.9795662561859959,-0.2011217286663772,0.9795662561859956,-0.20112172866637712,-9.859262845629975e-17,7.720531906511363e-18
1.875751503006012,-0.0,0.0,0.9787137681061945,-0.20523001758849538,0.9787137681061946,-0.2052300175884954,0.0,0.0
1.9138276553106213,-1.25607396694702e-16,-3.14018491736755e-17,0.9778440499918967,-0.20933469348257822,0.9778440499918966,-0.2093346934825782,-9.595659804131732e-17,2.0542176473617226e-17
1.9519038076152304,-1.25607396694702e-16,-3.14018491736755e-17,0.9769571171542932,-0.21343568408673508,0.9769571171542931,-0.21343568408673508,-2.618076234364026e-18,-1.1983695328917164e-17
1.9899799599198396,-1.25607396694702e-16,0.0,0.9760529852076358,-0.21753291720395407,0.9760529852076358,-0.217532917203954,-9.844917377827947e-17,9.374069618663958e-18
2.0280561122244487,-1.25607396694702e-16,-3.14018491736755e-17,0.9751316700689635,-0.22162632070337296,0.9751316700689633,-0.22162632070337296,0.0,0.0
2.0661322645290583,2.51214793389404e-16,-6.2803698347351e-17,0.9741931879578201,-0.22571582252154915,0.9741931879578202,-0.2257158225215492,-9.559833610710493e-17,2.2149669421668112e-17
2.1042084168336674,-1.25607396694702e-16,-3.14018491736755e-17,0.9732375553959712,-0.2298013506637282,0.9732375553959712,-0.22980135066372817,-5.6376463698822705e-18,-2.3876139784922613e-17
2.1422845691382766,-0.0,0.0,0.9722647892071121,-0.23388283320511122,0.9722647892071121,-0.23388283320511122,-5.737776134858443e-18,-2.3852275209029015e-17
2.1803607214428857,-0.0,-6.2803698347351e-17,0.9712749065165712,-0.23796019829212145,0.9712749065165713,-0.2379601982921215,-5.837804887583683e-18,-2.3827990719225896e-17
2.218436873747495,-0.0,-3.14018491736755e-17,0.9702679247510096,-0.24203337414366882,0.9702679247510095,-0.2420333741436688,-5.937730867074421e-18,-2.3803286743036198e-17
2.256513026052104,-0.0,-6.2803698347351e-17,0.9692438616381133,-0.24610228905241383,0.9692438616381134,-0.24610228905241388,-6.0375523141564e-18,-2.3778163715367847e-17
2.2945891783567136,-1.25607396694702e-16,3.14018491736755e-17,0.9682027352062819,-0.25016687138602994,0.9682027352062818,-0.2501668713860299,0.0,0.0
2.3326653306613228,-0.0,0.0,0.9671445637843105,-0.25422704958846465,0.9671445637843106,-0.25422704958846465,-9.490664912842221e-17,2.4947498334517156e-17
2.370741482965932,1.25607396694702e-16,-3.14018491736755e-17,0.9660693660010681,-0.258282752181199,0.966069366001068,-0.258282752181199,-6.3363718969967324e-18,-2.3700284783182695e-17
2.408817635270541,-0.0,-6.2803698347351e-17,0.9649771607851677,-0.2623339077645064,0.9649771607851678,-0.26233390776450644,-6.4357576599702595e-18,-2.3673490046107387e-17
2.44689378757515,1.25607396694702e-16,-0.0,0.9638679673646358,-0.2663804450187091,0.9638679673646358,-0.2663804450187091,-6.535030122885987e-18,-2.36462785425949e-17
2.4849699398797593,-1.25607396694702e-16,3.14018491736755e-17,0.962741805266571,-0.2704222927054343,0.962741805266571,-0.27042229270543416,-1.0110879054486508e-16,2.91809940060106e-18
2.5230460921843685,-0.0,-6.2803698347351e-17,0.9615986943168029,-0.27445937966886746,0.9615986943168031,-0.2744593796688675,-1.0109565679907852e-16,3.342305479773225e-18
2.561122244488978,-2.51214793389404e-16,-3.14018491736755e-17,0.9604386546395409,-0.2784916348370061,0.9604386546395408,-0.27849163483700606,-1.010807432871224e-16,3.766452718413467e-18
2.599198396793587,-0.0,0.0,0.9592617066570214,-0.2825189872229099,0.9592617066570214,-0.2825189872229099,-9.41330982203948e-17,2.772380820460429e-17
2.6372745490981964,-0.0,-6.2803698347351e-17,0.9580678710891469,-0.28654136592595114,0.9580678710891468,-0.28654136592595114,0.0,0.0
2.6753507014028055,-0.0,0.0,0.9568571689531228,-0.29055870013306273,0.9568571689531228,-0.29055870013306273,-7.128187873185659e-18,-2.3474284765793827e-17
2.7134268537074147,1.25607396694702e-16,-6.2803698347351e-17,0.9556296215630863,-0.2945709191199847,0.9556296215630864,-0.29457091911998473,-9.377667888193949e-17,2.8906473666114767e-17
2.751503006012024,-2.51214793389404e-16,6.2803698347351e-17,0.9543852505297313,-0.29857795225250927,0.9543852505297313,-0.2985779522525092,-9.365456778348478e-17,2.929968694755681e-17
2.7895791583166334,-0.0,-6.2803698347351e-17,0.9531240777599289,-0.30257972898772467,0.9531240777599289,-0.3025797289877247,-7.423096103659485e-18,-2.3382701979387382e-17
2.8276553106212425,-0.0,-6.2803698347351e-17,0.9518461254563401,-0.30657617887525657,0.9518461254563402,-0.3065761788752566,-7.521139788502008e-18,-2.3351350365724535e-17
2.8657314629258517,-1.25607396694702e-16,-1.25607396694702e-16,0.9505514161170261,-0.31056723155850885,0.9505514161170259,-0.3105672315585089,-7.619051065379883e-18,-2.331958765682071e-17
2.903807615230461,-1.25607396694702e-16,0.0,0.9492399725350519,-0.31455281677590186,0.9492399725350518,-0.3145528167759018,-1.543365642117446e-17,-4.657482882370245e-17
2.94188376753507,1.25607396694702e-16,-1.25607396694702e-16,0.9479118177980851,-0.31853286436210915,0.9479118177980852,-0.31853286436210937,-7.814469502779527e-18,-2.3254831197218785e-17
2.979959919839679,-2.51214793389404e-16,6.2803698347351e-17,0.9465669752879895,-0.32250730424929364,0.9465669752879894,-0.3225073042492935,-8.497538112317006e-17,5.486973147855909e-17
3.0180360721442883,-0.0,-6.2803698347351e-17,0.9452054686804137,-0.3264760664683398,0.9452054686804133,-0.32647606646833977,0.0,0.0
3.0561122244488974,-2.51214793389404e-16,0.0,0.9438273219443725,-0.3304390811500868,0.9438273219443725,-0.33043908115008674,-1.0072507111416247e-16,9.271616827937907e-18
3.094188376753507,-2.51214793389404e-16,0.0,0.9424325593418283,-0.3343962785265575,0.9424325593418283,-0.33439627852655746,-9.248164089004087e-17,3.281456719540419e-17
3.132264529058116,-0.0,-6.2803698347351e-17,0.9410212054272611,-0.3383475889321872,0.9410212054272611,-0.3383475889321872,-1.0064372172199528e-16,1.0116526454409408e-17
3.1703406813627253,-0.0,-6.2803698347351e-17,0.939593285047237,-0.3422929428050501,0.9395932850472372,-0.3422929428050502,-9.220302069266136e-17,3.358947300993038e-17
3.2084168336673344,-0.0,-6.2803698347351e-17,0.9381488233399717,-0.34623227068808377,0.9381488233399717,-0.34623227068808377,0.0,0.0
3.2464929859719436,0.0,6.2803698347351e-17,0.9366878457348865,-0.3501655032303118,0.9366878457348865,-0.3501655032303118,0.0,0.0
3.2845691382765527,-1.25607396694702e-16,0.0,0.9352103779521617,-0.3540925711880651,0.9352103779521616,-0.35409257118806503,-1.737368986557277e-17,-4.588646130329662e-17
3.3226452905811623,-1.25607396694702e-16,-6.2803698347351e-17,0.9337164460022835,-0.35801340542620047,0.9337164460022832,-0.3580134054262004,0.0,0.0
3.3607214428857715,-0.0,-6.2803698347351e-17,0.9322060761855857,-0.36192793691931835,0.9322060761855856,-0.36192793691931835,8.879067567874981e-18,2.2869527033721573e-17
3.3987975951903806,-0.0,0.0,0.9306792950917875,-0.36583609675297696,0.9306792950917876,-0.365836096752977,-8.974945259783705e-18,-2.2832070979324178e-17
3.4368737474949898,1.25607396694702e-16,-0.0,0.9291361295995246,-0.3697378161249067,0.9291361295995247,-0.36973781612490675,0.0,0.0
3.474949899799599,-0.0,-6.2803698347351e-17,0.9275766068758765,-0.3736330263462204,0.9275766068758766,-0.3736330263462205,-1.0019003965954049e-16,1.3908946134660773e-17
3.513026052104208,-2.51214793389404e-16,0.0,0.9260007543758879,-0.37752165884262356,0.9260007543758879,-0.37752165884262345,-1.0013079866035726e-16,1.432920057770781e-17
3.551102204408817,-0.0,-6.2803698347351e-17,0.9244085998420858,-0.3814036451556205,0.9244085998420859,-0.3814036451556206,-9.356859171458475e-18,-2.2678233927413853e-17
3.5891783567134268,-2.51214793389404e-16,0.0,0.9228001713039903,-0.3852789169437203,0.9228001713039902,-0.38527891694372024,0.0,0.0
3.627254509018036,-0.0,-6.2803698347351e-17,0.921175497077622,-0.3891474059836397,0.9211754970776221,-0.38914740598363967,-1.0948933780071785e-16,-7.010496443228766e-18
3.665330661322645,-2.51214793389404e-16,-6.2803698347351e-17,0.9195346057650035,-0.3930090441715045,0.9195346057650035,-0.3930090441715045,-1.9283141764006183e-17,-4.511732343782469e-17
3.703406813627254,-0.0,-1.25607396694702e-16,0.9178775262536548,-0.3968637635240477,0.9178775262536548,-0.39686376352404773,-9.736137534905756e-18,-2.2518009093221598e-17
3.7414829659318634,-0.0,0.0,0.916204287716086,-0.4007114961798069,0.9162042877160861,-0.400711496179807,0.0,0.0
3.7795591182364725,-1.25607396694702e-16,-6.2803698347351e-17,0.9145149196092831,-0.4045521744003195,0.9145149196092829,-0.4045521744003194,-8.974206116452087e-17,3.969901988562905e-17
3.817635270541082,0.0,6.2803698347351e-17,0.9128094516741893,-0.4083857305713139,0.9128094516741893,-0.4083857305713138,-7.955589983361847e-17,6.246888530476956e-17
3.8557114228456912,-0.0,-6.2803698347351e-17,0.911087913935182,-0.41221209720390106,0.911087913935182,-0.4122120972039011,0.0,0.0
3.8937875751503004,-1.25607396694702e-16,0.0,0.9093503366995436,-0.4160312069357619,0.9093503366995435,-0.4160312069357618,0.0,0.0
3.9318637274549095,-1.25607396694702e-16,6.2803698347351e-17,0.9075967505569283,-0.4198429925323332,0.9075967505569282,-0.4198429925323331,-1.0299879943847573e-17,-2.2265793962114567e-17
3.9699398797595187,-0.0,0.0,0.9058271863788234,-0.42364738688799236,0.9058271863788234,-0.4236473868879924,0.0,0.0
4.008016032064128,-1.25607396694702e-16,-1.25607396694702e-16,0.904041675318006,-0.4274443230272369,0.904041675318006,-0.427444323027237,-1.0486361063941505e-17,-2.2178578386760113e-17
4.046092184368737,-2.51214793389404e-16,6.2803698347351e-17,0.9022402488079945,-0.4312337341058651,0.9022402488079945,-0.431233734105865,-9.911686368980129e-17,2.0182917575378856e-17
4.084168336673347,-0.0,0.0,0.9004229385624952,-0.43501555341215203,0.9004229385624952,-0.4350155534121521,-1.067210374722764e-17,-2.2089801022857154e-17
4.122244488977956,-0.0,-6.2803698347351e-17,0.8985897765748437,-0.43878971436802444,0.8985897765748436,-0.43878971436802444,-1.076469408558192e-17,-2.2044828619539067e-17
4.160320641282565,1.25607396694702e-16,-6.2803698347351e-17,0.896740795117442,-0.4425561505302324,0.8967407951174422,-0.44255615053023256,-8.799787248799927e-17,4.342837965572748e-17
4.198396793587174,-0.0,0.0,0.8948760267411908,-0.4463147955915192,0.8948760267411908,-0.44631479559151926,0.0,0.0
4.236472945891784,0.0,6.2803698347351e-17,0.8929955042749153,-0.45006558338178876,0.8929955042749153,-0.45006558338178865,-2.2082643074401877e-17,-4.381517209064248e-17
4.274549098196393,-0.0,0.0,0.8910992608247881,-0.45380844786927044,0.8910992608247881,-0.45380844786927044,0.0,0.0
4.312625250501002,-1.25607396694702e-16,-6.2803698347351e-17,0.8891873297737461,-0.4575433231616819,0.889187329773746,-0.4575433231616818,-2.244954128803969e-17,-4.36283225260913e-17
4.350701402805611,-1.25607396694702e-16,-6.2803698347351e-17,0.8872597447809033,-0.46127014350738793,0.8872597447809033,-0.46127014350738793,-2.263239917927914e-17,-4.353374481794335e-17
4.38877755511022,2.51214793389404e-16,-1.25607396694702e-16,0.8853165397809573,-0.46498884329655976,0.8853165397809575,-0.46498884329656,-8.687680141613098e-17,4.5629717264501277e-17
4.426853707414829,-0.0,-6.2803698347351e-17,0.8833577489835925,-0.4686993570623288,0.8833577489835924,-0.4686993570623288,-4.334229187496918e-17,2.2996916434796764e-17
4.4649298597194385,-1.25607396694702e-16,0.0,0.8813834068728779,-0.4724016194819394,0.8813834068728778,-0.47240161948193937,0.0,0.0
4.503006012024048,-1.25607396694702e-16,6.2803698347351e-17,0.8793935482066595,-0.4760955653778992,0.8793935482066596,-0.4760955653778992,-4.314778682045135e-17,2.3359814275394618e-17
4.541082164328658,-1.25607396694702e-16,0.0,0.8773882080159495,-0.4797811297191264,0.8773882080159492,-0.47978112971912623,-6.659004194795924e-17,-1.9508746098535347e-17
4.579158316633267,0.0,6.2803698347351e-17,0.8753674216043078,-0.4834582476220941,0.8753674216043078,-0.4834582476220941,-4.295024335119951e-17,2.3721067146247597e-17
4.617234468937876,-1.25607396694702e-16,-6.2803698347351e-17,0.8733312245472223,-0.48712685435197395,0.8733312245472221,-0.4871268543519739,-4.285033654983313e-17,2.3901068763761995e-17
4.655310621242485,-0.0,-6.2803698347351e-17,0.8712796526914814,-0.4907868853237739,0.8712796526914814,-0.49078688532377396,-6.141870114760223e-17,9.091097459471957e-17
4.693386773547094,-0.0,-1.25607396694702e-16,0.8692127421545441,-0.4944382761034767,0.8692127421545441,-0.49443827610347685,-1.8388455089188105e-17,6.69080681263553e-17
4.731462925851703,-1.25607396694702e-16,0.0,0.8671305293239024,-0.49808096240917377,0.8671305293239023,-0.4980809624091737,0.0,0.0
4.7695390781563125,-0.0,-1.25607396694702e-16,0.8650330508564421,-0.5017148801121969,0.8650330508564421,-0.5017148801121969,-2.461683592729983e-17,-4.2443183426934945e-17
4.807615230460922,-0.0,-6.2803698347351e-17,0.8629203436777975,-0.5053399652382463,0.8629203436777974,-0.5053399652382463,-4.233952262666628e-17,2.4794702140377864e-17
4.845691382765531,-0.0,0.0,0.8607924449817002,-0.5089561539685188,0.8607924449817003,-0.5089561539685189,0.0,0.0
4.88376753507014,0.0,6.2803698347351e-17,0.8586493922293257,-0.5125633826408297,0.8586493922293258,-0.5125633826408297,-1.6980844803464324e-17,6.727908865857762e-17
4.921843687374749,-2.51214793389404e-16,6.2803698347351e-17,0.8564912231486328,-0.5161615877507343,0.8564912231486326,-0.5161615877507341,-6.734974458700567e-17,-1.6698406062651226e-17
4.959919839679358,1.25607396694702e-16,-1.25607396694702e-16,0.8543179757336999,-0.5197507059526454,0.8543179757336999,-0.5197507059526455,-1.6415673350176678e-17,6.741921483841524e-17
4.997995991983967,0.0,6.2803698347351e-17,0.8521296882440563,-0.5233306740609492,0.8521296882440562,-0.5233306740609491,0.0,0.0
5.0360721442885765,-1.25607396694702e-16,0.0,0.8499263992040083,-0.5269014290511167,0.849926399204008,-0.5269014290511166,-4.170196968207715e-17,2.5852623756964446e-17
5.074148296593186,-1.25607396694702e-16,-6.2803698347351e-17,0.8477081474019607,-0.5304629080608141,0.8477081474019607,-0.5304629080608141,-4.159313029376914e-17,2.6027369111179654e-17
5.112224448897795,-1.25607396694702e-16,0.0,0.8454749718897351,-0.5340150483910091,0.845474971889735,-0.534015048391009,-6.768521492726012e-17,-1.5281902408361722e-17
5.150300601202405,-0.0,0.0,0.843226911981881,-0.5375577875070747,0.8432269119818808,-0.5375577875070746,-4.1373256733186204e-17,2.6375482133487285e-17
5.188376753507014,0.0,6.2803698347351e-17,0.8409640072549845,-0.5410910630398901,0.8409640072549847,-0.5410910630398901,-2.6548843673128706e-17,-4.126222643173559e-17
5.226452905811623,-0.0,-1.25607396694702e-16,0.8386862975469717,-0.5446148127869389,0.8386862975469715,-0.5446148127869389,-4.11504697181224e-17,2.6721737826382773e-17
5.264529058116232,-1.25607396694702e-16,-6.2803698347351e-17,0.8363938229564066,-0.5481289747134039,0.8363938229564063,-0.5481289747134038,-6.793215010928535e-17,-1.4143827010311285e-17
5.302605210420841,-1.25607396694702e-16,0.0,0.8340866238417858,-0.5516334869532591,0.8340866238417857,-0.551633486953259,-2.706611180696083e-17,-4.09247849369687e-17
5.340681362725451,2.51214793389404e-16,-6.2803698347351e-17,0.8317647408208279,-0.5551282878103594,0.831764740820828,-0.5551282878103595,-6.804844641421651e-17,-1.3573275270898908e-17
5.37875751503006,-2.51214793389404e-16,-1.25607396694702e-16,0.8294282147697578,-0.5586133157595263,0.8294282147697578,-0.5586133157595263,-8.139243656434646e-17,5.4817159649648164e-17
5.416833667334669,2.51214793389404e-16,-6.2803698347351e-17,0.8270770868225891,-0.5620885094476311,0.8270770868225891,-0.5620885094476312,-4.0580859274071654e-17,2.757909155614155e-17
5.454909819639278,-2.51214793389404e-16,-1.25607396694702e-16,0.8247113983703964,-0.5655538076946749,0.8247113983703962,-0.5655538076946748,-6.821390361291289e-17,-1.2715668085331464e-17
5.492985971943887,-1.25607396694702e-16,-6.2803698347351e-17,0.8223311910605904,-0.569009149494866,0.8223311910605903,-0.569009149494866,-4.034800005077123e-17,2.7918655454498686e-17
5.531062124248496,-1.25607396694702e-16,6.2803698347351e-17,0.8199365067961821,-0.5724544740176937,0.8199365067961821,-0.5724544740176937,-2.808770164359275e-17,-4.0230503935006357e-17
5.5691382765531054,-0.0,0.0,0.8175273877350464,-0.5758897206089991,0.8175273877350464,-0.5758897206089991,0.0,0.0
5.607214428857715,-0.0,-6.2803698347351e-17,0.8151038762891795,-0.5793148287920429,0.8151038762891795,-0.579314828792043,-6.84176966592382e-17,-1.1569081416108889e-17
5.645290581162325,1.25607396694702e-16,-1.25607396694702e-16,0.8126660151239519,-0.5827297382685707,0.8126660151239519,-0.5827297382685708,-3.987377443045974e-17,2.8591861484570407e-17
5.683366733466934,-0.0,-6.2803698347351e-17,0.8102138471573583,-0.5861343889198729,0.8102138471573583,-0.5861343889198729,0.0,0.0
