1.0,-0.0,-1.570092458683775e-17,0.9939346555883438,-0.10997227114359451,0.9939346555883439,-0.10997227114359454,-1.3489580748975399e-18,-1.2191947712216516e-17
5.721442885771543,-1.25607396694702e-16,0.0,0.8077474155592608,-0.5895287208078457,0.8077474155592608,-0.5895287208078457,-2.89254562099341e-17,-3.963244142784077e-17
5.759519038076152,-2.51214793389404e-16,-1.25607396694702e-16,0.8052667637506299,-0.5929126741760437,0.8052667637506297,-0.5929126741760435,-3.9510727281048523e-17,2.909149119943238e-17
5.797595190380761,-1.25607396694702e-16,-1.25607396694702e-16,0.8027719354027794,-0.5962861894507333,0.8027719354027794,-0.5962861894507333,-5.851402807961757e-17,-7.877663511368015e-17
5.83567134268537,-2.51214793389404e-16,6.2803698347351e-17,0.8002629744365981,-0.5996492072419414,0.800262974436598,-0.5996492072419412,-9.843192593139786e-18,6.868723622728203e-17
5.8737474949899795,-0.0,-1.25607396694702e-16,0.7977399250217763,-0.6030016683445001,0.7977399250217764,-0.6030016683445002,-1.0786935164302304e-16,2.0031603244225562e-17
5.911823647294589,-0.0,-6.2803698347351e-17,0.7952028315760284,-0.6063435137390905,0.7952028315760284,-0.6063435137390906,-3.9016936530672076e-17,2.9750480571674004e-17
5.949899799599198,0.0,6.2803698347351e-17,0.7926517387643103,-0.6096746845932801,0.7926517387643103,-0.6096746845932801,0.0,0.0
5.987975951903807,1.25607396694702e-16,-1.88411095042053e-16,0.790086691498034,-0.6129951222625597,0.790086691498034,-0.6129951222625598,-6.884275545943317e-17,-8.689066792284182e-18
6.026052104208416,0.0,6.2803698347351e-17,0.7875077349342763,-0.616304768291375,0.7875077349342764,-0.6163047682913751,-3.023923340453561e-17,-3.863937361798277e-17
6.064128256513025,0.0,6.2803698347351e-17,0.7849149144749843,-0.6196035644141568,0.7849149144749844,-0.6196035644141568,-3.040109012063294e-17,-3.851215587267479e-17
6.102204408817634,-0.0,0.0,0.7823082757661757,-0.6228914525563449,0.7823082757661757,-0.6228914525563449,3.0562411632415615e-17,3.838426012957436e-17
6.140280561122244,-0.0,-6.2803698347351e-17,0.7796878646971349,-0.626168374835413,0.7796878646971349,-0.6261683748354131,-3.072319509985492e-17,-3.8255688640257095e-17
6.1783567134268536,-1.25607396694702e-16,-6.2803698347351e-17,0.7770537273996067,-0.629434273561885,0.7770537273996065,-0.629434273561885,-3.0883437692394244e-17,-3.8126443668195e-17
6.216432865731463,-1.25607396694702e-16,-1.25607396694702e-16,0.7744059102469817,-0.632689091240353,0.7744059102469817,-0.632689091240353,-1.0008280066671465e-16,-4.4949918388434113e-17
6.254509018036072,-0.0,0.0,0.7717444598534824,-0.6359327705704878,0.7717444598534825,-0.6359327705704879,0.0,0.0
6.292585170340681,-0.0,-6.2803698347351e-17,0.7690694230733408,-0.6391652544480488,0.7690694230733406,-0.6391652544480488,-6.909558272604098e-17,-6.373798609692379e-18
6.33066132264529,-0.0,-1.25607396694702e-16,0.766380846999974,-0.6423864859658882,0.766380846999974,-0.6423864859658884,-3.151894303673163e-17,-3.7602774636073224e-17
6.368737474949899,-0.0,-6.2803698347351e-17,0.763678778965156,-0.6455964084149542,0.763678778965156,-0.6455964084149542,-1.0661683236330312e-16,2.5882681646914852e-17
6.406813627254508,-2.51214793389404e-16,-6.2803698347351e-17,0.7609632665381831,-0.6487949652852879,0.7609632665381831,-0.6487949652852879,-3.1833377569576003e-17,-3.73369589414679e-17
6.444889779559118,-0.0,-6.2803698347351e-17,0.7582343575250375,-0.6519821002670191,0.7582343575250376,-0.6519821002670193,-3.198975558831425e-17,-3.7203063958281215e-17
6.482965931863727,1.25607396694702e-16,6.2803698347351e-17,0.755492099967545,-0.6551577572513576,0.7554920999675452,-0.6551577572513576,-4.1991457612496584e-17,1.0135965489285235e-16
6.521042084168336,-0.0,-1.25607396694702e-16,0.7527365421425297,-0.6583218803315803,0.7527365421425296,-0.6583218803315803,-3.230081936547303e-17,-3.693331150605273e-17
6.559118236472945,-2.51214793389404e-16,-6.2803698347351e-17,0.7499677325609636,-0.6614744138040165,0.7499677325609633,-0.6614744138040163,-3.6797458785941837e-17,3.245549964768615e-17
6.597194388777554,-0.0,0.0,0.7471857199671129,-0.664615302169027,0.7471857199671129,-0.664615302169027,-3.6660958254892845e-17,3.2609608558169616e-17
6.635270541082164,-0.0,-6.2803698347351e-17,0.7443905533376803,-0.6677444901319831,0.7443905533376803,-0.6677444901319831,-6.92869556998376e-17,-3.76066893209579e-18
6.673346693386773,-1.25607396694702e-16,0.0,0.7415822818809421,-0.6708619226042383,0.741582281880942,-0.6708619226042382,-3.6386023383586644e-17,3.2916101421844147e-17
6.7114228456913825,-2.51214793389404e-16,6.2803698347351e-17,0.7387609550358818,-0.6739675447040991,0.7387609550358817,-0.673967544704099,0.0,0.0
6.749498997995992,-0.0,-1.25607396694702e-16,0.7359266224713205,-0.6770613017577911,0.7359266224713203,-0.6770613017577911,-3.3220276373641485e-17,-3.61085262527138e-17
6.787575150300601,-0.0,-1.25607396694702e-16,0.7330793340850414,-0.680143139300421,0.7330793340850417,-0.6801431393004214,-6.934031087202961e-17,-2.597335006960866e-18
6.82565130260521,-0.0,-6.2803698347351e-17,0.7302191400029131,-0.6832130030769364,0.7302191400029132,-0.6832130030769366,-3.3522111993931027e-17,-3.582848640328518e-17
6.863727454909819,-2.51214793389404e-16,6.2803698347351e-17,0.7273460905780051,-0.6862708390430794,0.7273460905780051,-0.6862708390430794,0.0,0.0
6.901803607214428,-2.51214793389404e-16,-6.2803698347351e-17,0.7244602363897027,-0.6893165933663398,0.7244602363897027,-0.6893165933663399,-6.93675105831818e-17,-1.7243365275517691e-18
6.939879759519037,-0.0,-1.25607396694702e-16,0.7215616282428161,-0.6923502124269018,0.7215616282428161,-0.6923502124269019,-3.540370221811348e-17,3.397043272811214e-17
6.9779559118236465,-0.0,0.0,0.7186503171666858,-0.6953716428185879,0.7186503171666858,-0.6953716428185878,-3.64030348267569e-17,1.0349821837994192e-16
7.016032064128256,-0.0,-2.51214793389404e-16,0.7157263544142851,-0.6983808313497993,0.7157263544142851,-0.6983808313497997,-6.938371962933518e-17,-8.510648423585697e-19
7.054108216432865,-0.0,0.0,0.7127897914613166,-0.7013777250444532,0.7127897914613167,-0.7013777250444533,-3.44133711494087e-17,-3.4973308631256065e-17
7.092184368737474,-0.0,-6.2803698347351e-17,0.7098406800053071,-0.7043622711429135,0.7098406800053071,-0.7043622711429136,-6.938841839519252e-17,-2.6880026376344875e-19
7.130260521042084,1.25607396694702e-16,-0.0,0.7068790719646962,-0.7073344171029216,0.7068790719646963,-0.7073344171029217,0.0,0.0
7.168336673346693,-2.51214793389404e-16,0.0,0.7039050194779239,-0.7102941106005198,0.7039050194779237,-0.7102941106005196,3.13483243419726e-19,6.938823091291621e-17
7.206412825651302,-0.0,-1.25607396694702e-16,0.7009185749025113,-0.7132412995309739,0.7009185749025114,-0.7132412995309741,-3.499546205048119e-17,-3.4390842768931624e-17
7.244488977955911,-1.25607396694702e-16,-6.2803698347351e-17,0.6979197908141398,-0.7161759320096894,0.6979197908141397,-0.7161759320096894,-3.513945093560117e-17,-3.4243706260107454e-17
7.2825651302605205,-2.51214793389404e-16,0.0,0.6949087200057247,-0.7190979563731253,0.6949087200057246,-0.7190979563731252,-3.4095966898580723e-17,3.5282821198636195e-17
7.32064128256513,-1.25607396694702e-16,6.2803698347351e-17,0.6918854154864866,-0.7220073211797036,0.6918854154864866,-0.7220073211797036,0.0,0.0
7.358717434869739,1.25607396694702e-16,6.2803698347351e-17,0.6888499304810176,-0.7249039752107151,0.6888499304810178,-0.7249039752107153,-3.556769577338232e-17,-3.3798690031659026e-17
7.396793587174348,-0.0,-6.2803698347351e-17,0.6858023184283446,-0.7277878674712209,0.6858023184283446,-0.727787867471221,0.0,0.0
7.434869739478957,-0.0,0.0,0.6827426329809884,-0.7306589471909499,0.6827426329809884,-0.7306589471909499,0.0,0.0
7.472945891783566,-2.51214793389404e-16,-6.2803698347351e-17,0.6796709280040192,-0.733517163825193,0.6796709280040192,-0.7335171638251932,-6.933862392758627e-17,2.6419865247291715e-18
7.511022044088175,-0.0,-6.2803698347351e-17,0.6765872575741083,-0.7363624670556934,0.6765872575741083,-0.7363624670556935,-3.612991113693513e-17,-3.3197017211207634e-17
7.549098196392785,-0.0,0.0,0.673491675978576,-0.7391948067915309,0.673491675978576,-0.7391948067915309,0.0,0.0
7.587174348697395,-2.51214793389404e-16,0.0,0.6703842377144361,-0.7420141331700053,0.670384237714436,-0.7420141331700051,-1.0570708829718482e-16,-2.9378114918275344e-17
7.625250501002004,-1.25607396694702e-16,-6.2803698347351e-17,0.6672649974874363,-0.7448203965575134,0.6672649974874363,-0.7448203965575134,-6.928451963148383e-17,3.805285850316836e-18
7.663326653306613,-0.0,-1.25607396694702e-16,0.6641340102110954,-0.747613547550423,0.6641340102110954,-0.7476135475504232,-3.258599378087044e-17,3.668194978183573e-17
7.701402805611222,-0.0,0.0,0.6609913310057357,-0.750393536975943,0.6609913310057357,-0.750393536975943,0.0,0.0
7.739478957915831,-0.0,0.0,0.657837015197514,-0.7531603158929882,0.6578370151975141,-0.7531603158929883,-3.695410413010846e-17,-3.2277029268895653e-17
7.77755511022044,-0.0,0.0,0.6546711183174466,-0.7559138355930415,0.6546711183174466,-0.7559138355930416,0.0,0.0
7.8156312625250495,-1.25607396694702e-16,-6.2803698347351e-17,0.6514936961004318,-0.7586540476010116,0.6514936961004318,-0.7586540476010117,-6.91894480629868e-17,5.257864367530098e-18
7.853707414829659,-2.51214793389404e-16,-6.2803698347351e-17,0.6483048044842692,-0.7613809036760861,0.6483048044842691,-0.761380903676086,-7.471490094047878e-17,-6.361865527807563e-17
7.891783567134268,0.0,6.2803698347351e-17,0.6451044996086742,-0.7640943558125803,0.6451044996086741,-0.7640943558125802,0.0,0.0
7.929859719438877,-2.51214793389404e-16,-6.2803698347351e-17,0.6418928378142903,-0.7667943562407833,0.6418928378142902,-0.7667943562407832,-7.524612725593336e-17,-6.298944399595903e-17
7.967935871743486,-2.51214793389404e-16,-6.2803698347351e-17,0.6386698756416967,-0.7694808574277984,0.6386698756416965,-0.7694808574277981,-3.133658610417288e-17,3.7754877854653467e-17
8.006012024048095,-0.0,-1.25607396694702e-16,0.6354356698304136,-0.7721538120783799,0.6354356698304133,-0.7721538120783796,-3.117789853685641e-17,3.7886027415256024e-17
8.044088176352705,-2.51214793389404e-16,0.0,0.6321902773179024,-0.7748131731357655,0.6321902773179023,-0.7748131731357654,-6.903517209060482e-17,6.99784791122714e-18
8.082164328657315,-0.0,0.0,0.6289337552385647,-0.7774588937825055,0.6289337552385647,-0.7774588937825055,3.814632331451694e-17,3.08588795659918e-17
8.120240480961924,-2.51214793389404e-16,-1.25607396694702e-16,0.6256661609227345,-0.7800909274412867,0.6256661609227344,-0.7800909274412867,-6.897401884942533e-17,7.576911292024426e-18
8.158316633266534,-1.25607396694702e-16,-6.2803698347351e-17,0.622387551895671,-0.7827092277757516,0.6223875518956711,-0.7827092277757517,-7.68078659920568e-17,-6.107537510062811e-17
8.196392785571142,-2.51214793389404e-16,0.0,0.6190979858765441,-0.7853137486913152,0.6190979858765441,-0.7853137486913153,-3.853172482877874e-17,-3.037628371284613e-17
8.234468937875752,-1.25607396694702e-16,0.0,0.6157975207774198,-0.7879044443359762,0.6157975207774197,-0.7879044443359761,0.0,0.0
8.27254509018036,-0.0,-6.2803698347351e-17,0.6124862147022393,-0.7904812691011233,0.6124862147022392,-0.7904812691011233,-3.0051874585992415e-17,3.8785271229576673e-17
8.31062124248497,-2.51214793389404e-16,0.0,0.6091641259457972,-0.7930441776223395,0.6091641259457972,-0.7930441776223395,-6.879989634175315e-17,9.02214632624131e-18
8.348697394789578,-2.51214793389404e-16,-1.25607396694702e-16,0.6058313129927145,-0.7955931247802004,0.6058313129927145,-0.7955931247802004,-1.0779752208001422e-16,-2.04146120665828e-17
8.386773547094188,-1.25607396694702e-16,0.0,0.6024878345164095,-0.7981280657010675,0.6024878345164094,-0.7981280657010675,-2.9561300169466643e-17,3.9160464281909835e-17
8.424849699398797,-0.0,0.0,0.5991337493780642,-0.8006489557578795,0.5991337493780642,-0.8006489557578795,0.0,0.0
8.462925851703407,-0.0,0.0,0.5957691166255887,-0.8031557505709372,0.5957691166255888,-0.8031557505709374,0.0,0.0
8.501002004008015,-1.25607396694702e-16,0.0,0.592393995492582,-0.8056484060086849,0.5923939954925819,-0.8056484060086848,0.0,0.0
8.539078156312625,-0.0,-6.2803698347351e-17,0.5890084453972878,-0.8081268781884874,0.5890084453972878,-0.8081268781884875,-2.889992869435424e-17,3.9651059909481435e-17
8.577154308617235,-2.51214793389404e-16,-1.25607396694702e-16,0.5856125259415497,-0.8105911234774026,0.5856125259415496,-0.8105911234774026,-3.9771969063996204e-17,-2.873330658411199e-17
8.615230460921843,-0.0,-6.2803698347351e-17,0.5822062969097613,-0.8130410984929499,0.5822062969097613,-0.8130410984929501,-3.989217804199229e-17,-2.856617863050697e-17
8.653306613226453,2.51214793389404e-16,-6.2803698347351e-17,0.5787898182678147,-0.8154767601038733,0.5787898182678148,-0.8154767601038734,1.1613136951428772e-17,6.841023250300682e-17
8.691382765531062,-1.25607396694702e-16,0.0,0.5753631501620434,-0.8178980654309006,0.5753631501620434,-0.8178980654309006,-4.013048701578456e-17,-2.82304169710614e-17
8.729458917835672,-2.51214793389404e-16,-1.25607396694702e-16,0.5719263529181644,-0.8203049718474998,0.5719263529181641,-0.8203049718474996,-6.831037199243408e-17,1.2186793639976274e-17
8.76753507014028,-2.51214793389404e-16,-6.2803698347351e-17,0.5684794870402152,-0.8226974369806276,0.5684794870402151,-0.8226974369806276,-6.825863740937551e-17,1.2473302689484099e-17
8.80561122244489,-1.25607396694702e-16,6.2803698347351e-17,0.5650226132094902,-0.8250754187114768,0.5650226132094902,-0.8250754187114767,-4.048264664888274e-17,-2.7723054499563127e-17
8.843687374749498,-0.0,-6.2803698347351e-17,0.5615557922834714,-0.8274388751762167,0.5615557922834714,-0.8274388751762167,1.3045656979421641e-17,6.815156414157607e-17
8.881763527054108,-0.0,-6.2803698347351e-17,0.5580790852947569,-0.8297877647667309,0.5580790852947568,-0.8297877647667308,0.0,0.0
8.919839679358716,-0.0,0.0,0.5545925534499868,-0.8321220461313493,0.5545925534499868,-0.8321220461313493,0.0,0.0
8.957915831663327,-0.0,-6.2803698347351e-17,0.5510962581287653,-0.834441678175577,0.5510962581287653,-0.8344416781755771,0.0,0.0
8.995991983967935,-0.0,-1.25607396694702e-16,0.547590260882581,-0.8367466200628162,0.547590260882581,-0.8367466200628163,-6.792302803281835e-17,1.418756934154201e-17
9.034068136272545,-2.51214793389404e-16,-6.2803698347351e-17,0.5440746234337219,-0.8390368312150865,0.5440746234337219,-0.8390368312150864,-1.0903057080349934e-16,-1.2222797661883268e-17
9.072144288577153,-2.51214793389404e-16,0.0,0.5405494076741907,-0.8413122713137385,0.5405494076741907,-0.8413122713137384,-8.255862828673868e-17,-5.3044534283451766e-17
9.110220440881763,-2.51214793389404e-16,-1.25607396694702e-16,0.5370146756646128,-0.8435729003001641,0.5370146756646127,-0.8435729003001641,-4.139023278472774e-17,-2.6348834139485056e-17
9.148296593186371,-2.51214793389404e-16,-1.25607396694702e-16,0.5334704896331458,-0.8458186783765016,0.5334704896331457,-0.8458186783765014,-1.0917578279278086e-16,-1.0849451783558245e-17
9.186372745490981,-1.25607396694702e-16,-6.2803698347351e-17,0.5299169119743832,-0.8480495660063353,0.5299169119743832,-0.8480495660063353,-6.761046173114276e-17,1.5609302529894453e-17
9.22444889779559,-2.51214793389404e-16,-6.2803698347351e-17,0.526354005248256,-0.8502655239153938,0.5263540052482559,-0.8502655239153936,-8.343721793614803e-17,-5.165152838989293e-17
9.2625250501002,-1.25607396694702e-16,-6.2803698347351e-17,0.5227818321789307,-0.8524665130922389,0.5227818321789306,-0.8524665130922389,-4.182660135895556e-17,-2.565049413253206e-17
9.30060120240481,-1.25607396694702e-16,-6.2803698347351e-17,0.5192004556537063,-0.8546524947889544,0.5192004556537062,-0.8546524947889543,-2.5474772498970747e-17,4.193385740198161e-17
9.338677354709418,-1.25607396694702e-16,0.0,0.5156099387219067,-0.8568234305218266,0.5156099387219066,-0.8568234305218266,-4.20403752089338e-17,-2.5298602387802155e-17
9.376753507014028,0.0,6.2803698347351e-17,0.5120103445937698,-0.8589792820720236,0.5120103445937699,-0.8589792820720237,-4.2146152904590236e-17,-2.512198690046122e-17
9.414829659318636,-1.25607396694702e-16,0.0,0.5084017366393365,-0.8611200114862658,0.5084017366393366,-0.8611200114862659,-8.450237725351699e-17,-4.988985829244732e-17
9.452905811623246,-2.51214793389404e-16,-6.2803698347351e-17,0.5047841783873331,-0.8632455810774967,0.5047841783873331,-0.8632455810774967,-8.471096105261693e-17,-4.9534864484302324e-17
9.490981963927855,-0.0,-6.2803698347351e-17,0.5011577335240548,-0.8653559534255441,0.5011577335240548,-0.8653559534255442,-6.704852608024144e-17,1.786952745416824e-17
9.529058116232465,-3.76822190084106e-16,-6.2803698347351e-17,0.4975224658922424,-0.8674510913777804,0.4975224658922423,-0.8674510913777802,-6.697295901788838e-17,1.815069203519055e-17
9.567134268537073,-1.25607396694702e-16,0.0,0.49387843948996096,-0.8695309580497758,0.493878439489961,-0.8695309580497756,-2.423233791717809e-17,4.266387499456346e-17
9.605210420841683,-1.25607396694702e-16,-6.2803698347351e-17,0.4902257184694705,-0.871595516825948,0.4902257184694704,-0.871595516825948,4.276517337471901e-17,2.4053115738179714e-17
9.643286573146291,-0.0,-1.88411095042053e-16,0.4865643671360988,-0.8736447313602068,0.48656436713609863,-0.8736447313602067,-2.3873470109519754e-17,4.2865718883671033e-17
9.681362725450901,-0.0,0.0,0.4828944499471071,-0.8756785655765937,0.4828944499471072,-0.8756785655765938,-4.296550975133861e-17,-2.3693404193818834e-17
9.71943887775551,-1.25607396694702e-16,-6.2803698347351e-17,0.47921603151055786,-0.8776969836699178,0.4792160315105579,-0.8776969836699178,-2.3512921161096667e-17,4.306454422092607e-17
9.75751503006012,-1.25607396694702e-16,-6.2803698347351e-17,0.4755291765841757,-0.8796999501063848,0.4755291765841756,-0.8796999501063847,-6.649484473767022e-17,1.9830796360237763e-17
9.79559118236473,1.25607396694702e-16,-1.25607396694702e-16,0.4718339500742072,-0.8816874296242236,0.4718339500742073,-0.881687429624224,-6.641105346661767e-17,2.010962054396206e-17
9.833667334669338,-0.0,-1.25607396694702e-16,0.46813041703427966,-0.8836593872343073,0.4681304170342796,-0.8836593872343073,-2.2969001170812908e-17,4.3357091873178486e-17
9.871743486973948,-1.25607396694702e-16,0.0,0.46441864266425403,-0.8856157882207678,0.46441864266425403,-0.8856157882207678,-8.690616689854468e-17,-4.557376303245626e-17
9.909819639278556,-1.25607396694702e-16,-6.2803698347351e-17,0.46069869230907873,-0.8875565981416087,0.46069869230907856,-0.8875565981416085,0.0,0.0
9.947895791583166,-2.51214793389404e-16,-6.2803698347351e-17,0.4569706314576383,-0.8894817828293099,0.4569706314576381,-0.8894817828293096,-8.728553995980614e-17,-4.4842883893225016e-17
9.985971943887774,-1.25607396694702e-16,0.0,0.45323452574160045,-0.8913913083914304,0.45323452574160056,-0.8913913083914305,-2.2238128465062637e-17,4.373646159505151e-17
10.024048096192384,-1.25607396694702e-16,0.0,0.44949044093426177,-0.8932851412112052,0.4494904409342619,-0.8932851412112052,-2.2054423486291544e-17,4.382938323968701e-17
10.062124248496993,-2.51214793389404e-16,-6.2803698347351e-17,0.4457384429493877,-0.8951632479481356,0.4457384429493877,-0.8951632479481356,-2.1870330244383803e-17,4.392153327794506e-17
10.100200400801603,-2.51214793389404e-16,0.0,0.4419785978400542,-0.8970255955385776,0.4419785978400541,-0.8970255955385773,-8.802582017509015e-17,-4.3371703960518624e-17
10.138276553106211,-1.25607396694702e-16,-1.25607396694702e-16,0.43821097179748425,-0.8988721511963225,0.4382109717974842,-0.8988721511963225,-8.8207024119638e-17,-4.30019838832324e-17
10.176352705410821,-0.0,0.0,0.4344356311498816,-0.9007028824131762,0.43443563114988176,-0.9007028824131763,-2.1315753382873608e-17,4.41933375997396e-17
10.21442885771543,-0.0,0.0,0.4306526423612647,-0.9025177569595296,0.4306526423612648,-0.9025177569595297,-9.912984003445434e-17,-2.0119086567254645e-17
10.25250501002004,-0.0,-6.2803698347351e-17,0.4268620720302955,-0.9043167428849268,0.4268620720302954,-0.9043167428849268,-1.047207687801402e-17,2.2185326535392157e-17
10.29058116232465,1.25607396694702e-16,6.2803698347351e-17,0.42306398688910674,-0.9060998085186278,0.4230639868891068,-0.9060998085186277,-9.92951793755456e-17,-1.9286528519550037e-17
10.328657314629258,-0.0,0.0,0.4192584538021288,-0.9078669224701648,0.41925845380212884,-0.9078669224701649,0.0,0.0
10.366733466933868,-0.0,0.0,0.41544553976491033,-0.909618053629897,0.4154455397649104,-0.9096180536298971,-1.0191998577792128e-17,2.231538197323305e-17
10.404809619238476,-0.0,0.0,0.41162531190294077,-0.9113531711695564,0.41162531190294077,-0.9113531711695564,-2.0196556188192626e-17,4.47158981640895e-17
10.442885771543086,-3.76822190084106e-16,0.0,0.4077978374704674,-0.9130722445427911,0.4077978374704673,-0.9130722445427907,-9.960487016938041e-17,-1.7617396745775414e-17
