1.0,-0.0,-1.570092458683775e-17,0.9939346555883438,-0.10997227114359451,0.9939346555883439,-0.10997227114359454,-1.3489580748975399e-18,-1.2191947712216516e-17
10.480961923847694,-0.0,-6.2803698347351e-17,0.4039631838493118,-0.9147752434857029,0.4039631838493118,-0.9147752434857029,-9.910305446057685e-18,2.2441901737304943e-17
10.519038076152304,-1.25607396694702e-16,-6.2803698347351e-17,0.40012141854768324,-0.9164621380173813,0.40012141854768324,-0.9164621380173813,-9.974919981407452e-17,-1.6780940557937312e-17
10.557114228456912,-0.0,-6.2803698347351e-17,0.3962726091989913,-0.9181328984404292,0.39627260919899127,-0.9181328984404291,0.0,0.0
10.595190380761522,-1.25607396694702e-16,-6.2803698347351e-17,0.3924168235606536,-0.9197874953414874,0.39241682356065355,-0.9197874953414874,-9.62704211458162e-18,2.2564865781676677e-17
10.63326653306613,-5.02429586778808e-16,-6.2803698347351e-17,0.3885541295129042,-0.9214258995917519,0.388554129512904,-0.9214258995917516,0.0,0.0
10.67134268537074,-0.0,-6.2803698347351e-17,0.3846845950575983,-0.9230480823474861,0.3846845950575982,-0.9230480823474861,-9.4373497136212e-18,2.2644856767129817e-17
10.709418837675349,-0.0,-1.25607396694702e-16,0.3808082883170142,-0.9246540150505299,0.3808082883170142,-0.9246540150505301,-9.342253463919074e-18,2.2684254623789237e-17
10.747494989979959,-0.0,0.0,0.37692527753265564,-0.9262436694288013,0.37692527753265576,-0.9262436694288013,-1.0938699800902527e-16,8.458535274722658e-18
10.785571142284569,-1.25607396694702e-16,-1.25607396694702e-16,0.37303563106404886,-0.9278170174967943,0.3730356310640488,-0.9278170174967943,-1.0019897562491815e-16,-1.3844425350091174e-17
10.823647294589177,1.25607396694702e-16,-0.0,0.3691394173875403,-0.9293740315560723,0.36913941738754036,-0.9293740315560725,0.0,0.0
10.861723446893787,-0.0,-6.2803698347351e-17,0.36523670509509026,-0.9309146841957548,0.36523670509509015,-0.9309146841957548,8.239114226610406e-17,5.867880797735916e-17
10.899799599198396,-2.51214793389404e-16,-6.2803698347351e-17,0.36132756289306567,-0.9324389482930009,0.3613275628930656,-0.9324389482930008,-8.864338775202965e-18,2.2875240014029234e-17
10.937875751503006,-1.25607396694702e-16,0.0,0.357412059601031,-0.9339467970134856,0.357412059601031,-0.9339467970134857,0.0,0.0
10.975951903807614,-1.25607396694702e-16,6.2803698347351e-17,0.35349026415053575,-0.9354382038118736,0.35349026415053575,-0.9354382038118735,0.0,0.0
11.014028056112224,-2.51214793389404e-16,-1.25607396694702e-16,0.34956224558390203,-0.9369131424322854,0.34956224558390186,-0.9369131424322852,-9.194001621091553e-17,-3.430281535199063e-17
11.052104208416832,-1.25607396694702e-16,-6.2803698347351e-17,0.34562807305300774,-0.9383715869087602,0.3456280730530077,-0.9383715869087601,-1.0056232248756587e-16,-1.0895968312361846e-17
11.090180360721442,-1.25607396694702e-16,0.0,0.3416878158180705,-0.9398135115657129,0.34168781581807045,-0.9398135115657128,0.0,0.0
11.12825651302605,-0.0,0.0,0.3377415432464279,-0.9412388910183862,0.3377415432464279,-0.9412388910183861,-9.236450528799047e-17,-3.3142840627214783e-17
11.16633266533066,-1.25607396694702e-16,-6.2803698347351e-17,0.3337893248113155,-0.942647700173297,0.3337893248113155,-0.942647700173297,-9.250275282735612e-17,-3.2755006354712226e-17
11.204408817635269,-1.25607396694702e-16,0.0,0.329831230090645,-0.9440399142286792,0.329831230090645,-0.9440399142286792,0.0,0.0
11.242484969939879,-2.51214793389404e-16,0.0,0.3258673287657791,-0.9454155086749189,0.32586732876577906,-0.9454155086749187,-7.994403678540251e-18,2.319359000770586e-17
11.280561122244489,-1.25607396694702e-16,0.0,0.3218976906203032,-0.9467744592949874,0.3218976906203032,-0.9467744592949873,-9.290771491334176e-17,-3.1588071031916316e-17
11.318637274549097,-1.25607396694702e-16,0.0,0.3179223855387988,-0.9481167421648662,0.31792238553879876,-0.9481167421648661,0.0,0.0
11.356713426853707,-1.25607396694702e-16,-6.2803698347351e-17,0.3139414835056134,-0.9494423336539689,0.31394148350561346,-0.9494423336539691,0.0,0.0
11.394789579158315,-1.25607396694702e-16,0.0,0.30995505460362643,-0.9507512104255577,0.3099550546036264,-0.9507512104255575,0.0,0.0
11.432865731462925,-2.51214793389404e-16,0.0,0.3059631690130169,-0.9520433494371524,0.3059631690130169,-0.9520433494371524,0.0,0.0
11.470941883767534,1.25607396694702e-16,6.2803698347351e-17,0.30196589701002724,-0.9533187279409389,0.30196589701002735,-0.953318727940939,-1.0095794624255369e-16,-6.244671331850378e-18
11.509018036072144,-2.51214793389404e-16,0.0,0.29796330896572765,-0.9545773234841661,0.2979633089657276,-0.954577323484166,-9.367341605206447e-17,-2.9239371523222034e-17
11.547094188376752,-2.51214793389404e-16,-6.2803698347351e-17,0.29395547534477495,-0.9558191139095448,0.2939554753447749,-0.9558191139095447,-7.211519922306804e-18,2.3448818478362253e-17
11.585170340681362,1.25607396694702e-16,-0.0,0.2899424667041729,-0.9570440773556357,0.28994246670417295,-0.9570440773556357,-9.391548053025344e-17,-2.845228002652459e-17
11.62324649298597,-0.0,0.0,0.2859243536920317,-0.9582521922572335,0.2859243536920317,-0.9582521922572336,0.0,0.0
11.66132264529058,-2.51214793389404e-16,-3.14018491736755e-17,0.2819012070463218,-0.9594434373457493,0.28190120704632177,-0.9594434373457491,-6.9157962387075514e-18,2.3537732898596872e-17
11.699398797595189,-0.0,0.0,0.2778730975936293,-0.9606177916495828,0.2778730975936293,-0.9606177916495828,-6.816975859419657e-18,2.3566542974163623e-17
11.737474949899799,-1.25607396694702e-16,-3.14018491736755e-17,0.2738400962479103,-0.9617752344944921,0.2738400962479102,-0.961775234494492,0.0,0.0
11.775551102204409,-0.0,0.0,0.2698022740092413,-0.9629157455039575,0.26980227400924134,-0.9629157455039576,0.0,0.0
11.813627254509017,-1.25607396694702e-16,-6.2803698347351e-17,0.26575970196256915,-0.9640393045995409,0.2657597019625691,-0.9640393045995408,-6.5198016230230845e-18,2.3650481906663902e-17
11.851703406813627,-2.51214793389404e-16,-9.42055475210265e-17,0.2617124512764606,-0.9651458920012386,0.2617124512764605,-0.9651458920012382,-1.0113102956774833e-16,-2.0044171532889498e-18
11.889779559118235,-1.25607396694702e-16,3.14018491736755e-17,0.2576605932018482,-0.9662354882278295,0.2576605932018482,-0.9662354882278292,-9.481744083619688e-17,-2.5284434642888114e-17
11.927855711422845,-0.0,-6.2803698347351e-17,0.2536041990707771,-0.9673080740972183,0.2536041990707771,-0.9673080740972184,-6.221594382055718e-18,2.3730673630687014e-17
11.965931863727453,-0.0,-3.14018491736755e-17,0.2495433402951479,-0.968363630726774,0.2495433402951479,-0.9683636307267741,0.0,0.0
12.004008016032063,-2.51214793389404e-16,-3.14018491736755e-17,0.24547808836546134,-0.9694021395336606,0.24547808836546126,-0.9694021395336604,0.0,0.0
12.042084168336672,-2.51214793389404e-16,-3.14018491736755e-17,0.24140851484955772,-0.9704235822351654,0.2414085148495577,-0.9704235822351652,-5.922401384802198e-18,2.380710544056761e-17
12.080160320641282,-0.0,-3.14018491736755e-17,0.23733469139135807,-0.9714279408490208,0.2373346913913581,-0.971427940849021,-5.822459517775194e-18,2.383174506377744e-17
12.11823647294589,-2.51214793389404e-16,0.0,0.23325668970960328,-0.9724151976937206,0.2332566897096033,-0.9724151976937205,-5.722415147665461e-18,2.3855965134506294e-17
12.1563126252505,-1.25607396694702e-16,-6.2803698347351e-17,0.22917458159659007,-0.9733853353888314,0.22917458159659004,-0.9733853353888313,-5.622270035731492e-18,2.387976522636533e-17
12.194388777555108,-1.25607396694702e-16,0.0,0.22508843891690858,-0.9743383368552985,0.22508843891690855,-0.9743383368552984,0.0,0.0
12.232464929859718,-0.0,0.0,0.22099833360617652,-0.9752741853157465,0.22099833360617657,-0.9752741853157466,-5.421684640261546e-18,2.3926103804894005e-17
12.270541082164328,-2.51214793389404e-16,-6.2803698347351e-17,0.21690433766977255,-0.9761928642947751,0.2169043376697725,-0.976192864294775,-9.84551898471268e-17,-9.310670814052584e-18
12.308617234468937,-0.0,0.0,0.21280652318156856,-0.9770943576192488,0.21280652318156856,-0.9770943576192489,-2.6103587281726152e-18,1.1985378768128518e-17
12.346693386773547,-1.25607396694702e-16,-3.14018491736755e-17,0.20870496228266255,-0.9779786494185814,0.20870496228266244,-0.9779786494185811,0.0,0.0
12.384769539078155,-1.25607396694702e-16,-3.14018491736755e-17,0.2045997271801059,-0.9788457241250157,0.20459972718010586,-0.9788457241250156,-2.5096913179237657e-18,1.2006861637996452e-17
12.422845691382765,-1.25607396694702e-16,0.0,0.20049089014563398,-0.9796955664738977,0.200490890145634,-0.9796955664738978,-9.859757969113457e-17,-7.65704106635204e-18
12.460921843687373,-1.25607396694702e-16,0.0,0.1963785235143931,-0.9805281615039454,0.19637852351439306,-0.9805281615039451,0.0,0.0
12.498997995991983,-1.25607396694702e-16,0.0,0.19226269968366802,-0.9813434945575111,0.192262699683668,-0.9813434945575108,-2.358361053589926e-18,1.2037500157680703e-17
12.537074148296592,1.25607396694702e-16,-0.0,0.18814349111160603,-0.9821415512808411,0.18814349111160608,-0.9821415512808414,-9.637831518912707e-17,-1.8462667284048162e-17
12.575150300601202,-3.76822190084106e-16,-3.14018491736755e-17,0.1840209703159418,-0.9829223176243276,0.18402097031594172,-0.9829223176243271,-9.871219753690786e-17,-6.001254558499321e-18
12.61322645290581,-1.25607396694702e-16,3.14018491736755e-17,0.17989520987272228,-0.9836857798427551,0.1798952098727223,-0.983685779842755,-9.873650866827437e-17,-5.587025580862443e-18
12.65130260521042,-1.25607396694702e-16,0.0,0.17576628241502634,-0.9844319244955444,0.17576628241502631,-0.9844319244955443,0.0,0.0
12.689378757515028,-1.25607396694702e-16,0.0,0.1716342606316877,-0.9851607384469875,0.1716342606316877,-0.9851607384469875,0.0,0.0
12.727454909819638,-0.0,0.0,0.16749921726601538,-0.9858722088664799,0.1674992172660154,-0.9858722088664801,0.0,0.0
12.765531062124248,-0.0,0.0,0.16336122511451268,-0.9865663232287455,0.16336122511451268,-0.9865663232287455,-2.0038455280753037e-18,1.2101565188225257e-17
12.803607214428856,-1.25607396694702e-16,0.0,0.15922035702559492,-0.987243069314058,0.15922035702559492,-0.987243069314058,-1.953052201834569e-18,1.2109866390764265e-17
12.841683366733466,1.25607396694702e-16,3.14018491736755e-17,0.15507668589830859,-0.9879024352084559,0.15507668589830859,-0.9879024352084559,-1.902224492551616e-18,1.2117954401844792e-17
12.879759519038075,-5.02429586778808e-16,-6.2803698347351e-17,0.15093028468104633,-0.9885444093039515,0.15093028468104625,-0.9885444093039512,-9.885799592767057e-17,-2.6850772812149013e-18
12.917835671342685,-0.0,-3.14018491736755e-17,0.14678122637026342,-0.9891689802987361,0.14678122637026345,-0.9891689802987363,-9.886839177537525e-17,-2.2702657536834985e-18
12.955911823647293,-5.02429586778808e-16,-7.850462293418875e-17,0.14262958400919326,-0.9897761371973788,0.14262958400919318,-0.9897761371973786,-9.887704706740727e-17,-1.8554142586370606e-18
12.993987975951903,1.25607396694702e-16,-0.0,0.13847543068656012,-0.9903658693110198,0.13847543068656018,-0.9903658693110199,-9.888396165139238e-17,-1.4405300994422975e-18
13.032064128256511,-1.25607396694702e-16,0.0,0.13431883953529372,-0.990938166257558,0.13431883953529372,-0.990938166257558,9.559393232726442e-17,2.5336004046649117e-17
13.070140280561121,0.0,1.570092458683775e-17,0.13015988373124132,-0.9914930179618361,0.13015988373124135,-0.9914930179618361,-9.729598189621848e-17,-1.2772690741848689e-17
13.10821643286573,0.0,1.570092458683775e-17,0.12599863649187878,-0.9920304146558145,0.12599863649187884,-0.9920304146558148,-9.734871705225207e-17,-1.236434431002108e-17
13.14629258517034,-1.25607396694702e-16,-4.710277376051325e-17,0.12183517107502224,-0.9925503468787465,0.12183517107502222,-0.9925503468787464,-9.88942109319814e-17,2.19187094059101e-19
13.184368737474948,-2.51214793389404e-16,-1.570092458683775e-17,0.1176695607775388,-0.9930528054773428,0.1176695607775388,-0.9930528054773426,-9.889242076274515e-17,6.341250078685552e-19
13.222444889779558,-2.51214793389404e-16,-1.570092458683775e-17,0.1135018789340557,-0.9935377816059332,0.11350187893405568,-0.993537781605933,-1.3922534700062474e-18,1.2187079518100648e-17
13.260521042084168,-2.51214793389404e-16,1.570092458683775e-17,0.10933219891566902,-0.9940052667266227,0.10933219891566902,-0.9940052667266227,-6.705533633156497e-19,6.096406926482128e-18
13.298597194388776,-1.25607396694702e-16,0.0,0.10516059412865135,-0.9944552526094419,0.10516059412865135,-0.994455252609442,0.0,0.0
13.336673346693386,-1.25607396694702e-16,0.0,0.10098713801316249,-0.9948877313324909,0.10098713801316249,-0.9948877313324909,-9.824847941817572e-17,-3.808127253493088e-18
13.374749498997994,-3.76822190084106e-16,1.570092458683775e-17,0.09681190404195282,-0.9953026952820794,0.09681190404195279,-0.995302695282079,0.0,0.0
13.412825651302605,-1.25607396694702e-16,0.0,0.09263496571907195,-0.9957001371528611,0.09263496571907193,-0.9957001371528609,-5.681463323669721e-19,6.106801861148857e-18
13.450901803607213,1.25607396694702e-16,1.570092458683775e-17,0.08845639657857374,-0.9960800499479618,0.08845639657857375,-0.996080049947962,-5.425184421498435e-19,6.109131932299426e-18
13.488977955911823,-2.51214793389404e-16,-1.570092458683775e-17,0.0842762701832236,-0.9964424269791028,0.08427627018322358,-0.9964424269791025,-9.829855225804621e-17,-2.15874156272798e-18
13.527054108216431,1.25607396694702e-16,-0.0,0.0800946601232007,-0.9967872618667178,0.08009466012320071,-0.9967872618667182,0.0,0.0
13.565130260521041,-1.25607396694702e-16,1.570092458683775e-17,0.07591164001480379,-0.9971145485400676,0.0759116400148038,-0.9971145485400676,-9.784762706916482e-17,-7.449268344597559e-18
13.60320641282565,-2.51214793389404e-16,-3.14018491736755e-17,0.07172728349915655,-0.9974242812373437,0.07172728349915654,-0.9974242812373436,-1.9575604275985475e-16,-1.4077308362987357e-17
13.64128256513026,-1.25607396694702e-16,-7.850462293418875e-18,0.06754166424090847,-0.9977164545057722,0.06754166424090847,-0.9977164545057721,-9.832093732679385e-17,-5.0874781883361485e-19
13.67935871743487,-1.25607396694702e-16,-7.850462293418875e-18,0.06335485592693975,-0.9979910632017086,0.06335485592693975,-0.9979910632017085,-3.8856633403080143e-19,6.120852508464083e-18
13.717434869739478,-0.0,0.0,0.05916693226506351,-0.998248102490729,0.05916693226506352,-0.9982481024907293,0.0,0.0
13.755511022044088,-0.0,-2.3551386880256626e-17,0.054977966982728874,-0.9984875678477153,0.054977966982728874,-0.9984875678477155,-9.815095723262465e-17,-2.3330818807420697e-18
13.793587174348696,0.0,7.850462293418875e-18,0.050788033825721654,-0.9987094550569336,0.05078803382572165,-0.9987094550569335,-1.5574591582254303e-19,3.0626292652364726e-18
13.831663326653306,2.51214793389404e-16,-1.570092458683775e-17,0.04659720655686771,-0.9989137602121098,0.046597206556867714,-0.9989137602121102,-1.4289438009896123e-19,3.063255784735326e-18
13.869739478957914,-1.25607396694702e-16,0.0,0.04240555895473268,-0.9991004797164982,0.04240555895473267,-0.999100479716498,-9.804250804188847e-17,-4.161290520068499e-18
13.907815631262524,-1.25607396694702e-16,-7.850462293418875e-18,0.03821316481232467,-0.9992696102829438,0.03821316481232465,-0.9992696102829436,-9.817628894414504e-17,-6.855405885147494e-19
13.945891783567133,-0.0,-3.9252311467094376e-18,0.0340200979357944,-0.9994211489339412,0.03402009793579439,-0.9994211489339411,0.0,0.0
13.983967935871743,-1.25607396694702e-16,3.9252311467094376e-18,0.029826432143135306,-0.9995550930016869,0.02982643214313532,-0.999555093001687,-9.81785849416532e-17,1.3833147633739174e-19
14.02204408817635,-3.76822190084106e-16,0.0,0.025632241262885266,-0.9996714401281259,0.025632241262885255,-0.9996714401281256,-3.9301746783221895e-20,1.5327896379948428e-18
14.06012024048096,-1.25607396694702e-16,3.9252311467094376e-18,0.021437599132826408,-0.9997701882649933,0.021437599132826408,-0.9997701882649933,-3.287012961985994e-20,1.5329410478630118e-18
14.09819639278557,-2.51214793389404e-16,-1.9626155733547188e-18,0.017242579598683905,-0.9998513356738505,0.017242579598683905,-0.9998513356738505,-9.814262805543609e-17,-1.5896229160847617e-19
14.13627254509018,-0.0,-1.9626155733547188e-18,0.013047256512827505,-0.9999148809261159,0.013047256512827503,-0.9999148809261158,0.0,0.0
14.17434869739479,-0.0,-1.9626155733547188e-18,0.008851703732972012,-0.9999608229030894,0.008851703732972008,-0.9999608229030893,-6.786129530098814e-21,7.666166733492981e-19
14.212424849699397,-1.25607396694702e-16,0.0,0.004655995120874608,-0.9999891607959731,0.0046559951208746085,-0.9999891607959731,-9.812971500820464e-17,-4.568964266846047e-19
14.250501002004007,0.0,6.133173666733496e-20,0.0004602045410363176,-0.9999998941058846,0.00046020454103631766,-0.9999998941058845,-2.205089353433686e-23,4.79154141973945e-20
14.288577154308616,-2.51214793389404e-16,-4.906538933386797e-19,-0.0037355941405992606,-0.9999930226438665,-0.003735594140599261,-0.9999930226438666,0.0,-0.0
14.326653306613226,-2.51214793389404e-16,0.0,-0.007931327057944564,-0.9999685465308895,-0.007931327057944564,-0.9999685465308895,0.0,-0.0
14.364729458917834,-2.51214793389404e-16,3.9252311467094376e-18,-0.012126920346071128,-0.99992646619785,-0.012126920346071126,-0.99992646619785,-9.81328598020382e-17,4.2343380250725254e-19
14.402805611222444,-1.25607396694702e-16,0.0,-0.016322300142508628,-0.9998667823855625,-0.016322300142508628,-0.9998667823855625,-2.5026875353638576e-20,-1.5330891549921708e-18
14.440881763527052,-2.51214793389404e-16,3.9252311467094376e-18,-0.020517392588543883,-0.9997894961447472,-0.02051739258854388,-0.9997894961447472,-9.814158094349094e-17,4.804170584375166e-19
14.478957915831662,1.25607396694702e-16,-0.0,-0.024712123830523552,-0.9996946088360109,-0.02471212383052356,-0.9996946088360111,-9.810081039501546e-17,2.4250199540227903e-18
14.51703406813627,-1.25607396694702e-16,0.0,-0.028906420021153664,-0.9995821221298231,-0.028906420021153657,-0.999582122129823,0.0,-0.0
14.55511022044088,0.0,1.1775693440128313e-17,-0.03310020732079812,-0.999452038006487,-0.0331002073207981,-0.9994520380064869,0.0,-0.0
14.593186372745489,-0.0,0.0,-0.03729341189877994,-0.9993043587561039,-0.037293411898779945,-0.9993043587561039,-9.806251485079903e-17,3.659631548803885e-18
14.631262525050099,-2.51214793389404e-16,7.850462293418875e-18,-0.04148595993468128,-0.9991390869785337,-0.04148595993468127,-0.9991390869785337,-1.2722029850527403e-19,-3.0639467688304455e-18
14.669338677354709,-0.0,0.0,-0.045677777619642576,-0.9989562255833488,-0.04567777761964258,-0.9989562255833488,-9.80283522714765e-17,4.482395885627209e-18
14.707414829659317,1.25607396694702e-16,-0.0,-0.04986879115766148,-0.9987557777897825,-0.0498687911576615,-0.9987557777897829,-9.816160915177164e-17,1.8308919896009136e-18
14.745490981963927,-1.25607396694702e-16,7.850462293418875e-18,-0.05405892676689245,-0.998537747126673,-0.05405892676689245,-0.9985377471266731,-1.6577639304928968e-19,-3.0621027079583513e-18
14.783567134268536,-1.25607396694702e-16,7.850462293418875e-18,-0.05824811068094639,-0.9983021374324009,-0.05824811068094638,-0.9983021374324008,-9.796416609190664e-17,5.715932457045735e-18
14.821643286573146,-2.51214793389404e-16,-7.850462293418875e-18,-0.062436269150187636,-0.9980489528548212,-0.06243626915018764,-0.9980489528548212,0.0,-0.0
14.859719438877754,-0.0,0.0,-0.06662332844303419,-0.9977781978511915,-0.06662332844303419,-0.9977781978511915,9.791275149282771e-17,-6.537799097551264e-18
14.897795591182364,-1.25607396694702e-16,7.850462293418875e-18,-0.0708092148472539,-0.9974898771880923,-0.07080921484725389,-0.9974898771880922,-9.788445836165179e-17,6.948563389812032e-18
14.935871743486974,0.0,1.570092458683775e-17,-0.07499385467126371,-0.9971839959413435,-0.0749938546712637,-0.9971839959413434,0.0,-0.0
14.973947895791584,-1.25607396694702e-16,1.570092458683775e-17,-0.07917717424542633,-0.9968605594959153,-0.07917717424542632,-0.9968605594959153,-4.856073600884183e-19,-6.1139189329055676e-18
15.012024048096192,2.51214793389404e-16,1.570092458683775e-17,-0.08335909992334671,-0.9965195735458333,-0.08335909992334672,-0.9965195735458335,0.0,-0.0
15.050100200400802,-2.51214793389404e-16,0.0,-0.08753955808316907,-0.996161044094078,-0.08753955808316906,-0.9961610440940777,0.0,-0.0
15.08817635270541,-1.25607396694702e-16,1.570092458683775e-17,-0.09171847512887336,-0.9957849774524791,-0.09171847512887336,-0.9957849774524791,-9.771715522304565e-17,9.000405382613716e-18
15.12625250501002,-1.25607396694702e-16,0.0,-0.09589577749157076,-0.9953913802416049,-0.09589577749157073,-0.9953913802416047,-5.881454572622363e-19,-6.1049082013913185e-18
15.16432865731463,2.51214793389404e-16,1.570092458683775e-17,-0.10007139163079719,-0.9949802593906452,-0.10007139163079722,-0.9949802593906455,-9.82519428369733e-17,3.717696857279714e-18
