1.0,-0.0,-1.570092458683775e-17,0.9939346555883438,-0.10997227114359451,0.9939346555883439,-0.10997227114359454,-1.3489580748975399e-18,-1.2191947712216516e-17
15.202404809619239,-1.25607396694702e-16,1.570092458683775e-17,-0.1042452440358107,-0.9945516221372896,-0.1042452440358107,-0.9945516221372896,-6.393541856026413e-19,-6.0997578190995075e-18
15.240480961923849,-2.51214793389404e-16,3.14018491736755e-17,-0.10841726122688392,-0.9941054760276002,-0.10841726122688387,-0.9941054760276,-9.75523444404487e-17,1.063907026521745e-17
15.278557114228457,-0.0,0.0,-0.11258736975659808,-0.993641828915878,-0.11258736975659811,-0.9936418289158782,-9.750684638834839e-17,1.1048286262367277e-17
15.316633266533067,-1.25607396694702e-16,-1.570092458683775e-17,-0.11675549621113543,-0.9931606889645258,-0.11675549621113544,-0.9931606889645257,-1.4321634696170768e-18,-1.218245396878425e-17
15.354709418837675,-1.25607396694702e-16,3.14018491736755e-17,-0.12092156721157282,-0.9926620646439035,-0.1209215672115728,-0.9926620646439034,-9.741070135742867e-17,1.1866127548194605e-17
15.392785571142285,-2.51214793389404e-16,1.570092458683775e-17,-0.12508550941517307,-0.9921459647321792,-0.12508550941517305,-0.9921459647321791,-1.5343423048701682e-18,-1.2170007008902602e-17
15.430861723446894,-1.25607396694702e-16,-1.570092458683775e-17,-0.12924724951667477,-0.9916123983151756,-0.12924724951667477,-0.9916123983151754,0.0,-0.0
15.468937875751504,-0.0,-1.570092458683775e-17,-0.13340671424958525,-0.9910613747862085,-0.13340671424958525,-0.9910613747862084,0.0,-0.0
15.507014028056112,-1.25607396694702e-16,1.570092458683775e-17,-0.137563830387469,-0.9904929038459224,-0.137563830387469,-0.9904929038459224,-1.6874057240548362e-18,-1.2149729989908408e-17
15.545090180360722,-2.51214793389404e-16,1.570092458683775e-17,-0.14171852474523658,-0.9899069955021198,-0.14171852474523652,-0.9899069955021195,-1.738368648111608e-18,-1.2142543034657746e-17
15.58316633266533,-0.0,0.0,-0.1458707241804334,-0.9893036600695845,-0.1458707241804334,-0.9893036600695845,0.0,-0.0
15.62124248496994,-1.25607396694702e-16,3.14018491736755e-17,-0.15002035559452812,-0.9886829081699002,-0.1500203555945281,-0.9886829081699001,0.0,-0.0
15.65931863727455,-1.25607396694702e-16,0.0,-0.15416734593419792,-0.9880447507312637,-0.15416734593419792,-0.9880447507312639,-1.891070212707632e-18,-1.2119700093478498e-17
15.697394789579159,-3.76822190084106e-16,3.14018491736755e-17,-0.1583116221926161,-0.9873891989882929,-0.15831162219261602,-0.9873891989882925,-9.883517628957244e-17,3.4235838898096833e-18
15.735470941883769,-0.0,0.0,-0.16245311141073696,-0.9867162644818269,-0.16245311141073696,-0.9867162644818269,-1.9927062899665094e-18,-1.210340441971517e-17
15.773547094188377,-1.25607396694702e-16,0.0,-0.16659174067857901,-0.9860259590587264,-0.16659174067857901,-0.9860259590587263,-9.675949514903393e-17,1.63477772324025e-17
15.811623246492987,-2.51214793389404e-16,3.14018491736755e-17,-0.17072743713651078,-0.9853182948716617,-0.17072743713651073,-0.9853182948716614,-9.878425355459108e-17,4.6673599072374885e-18
15.849699398797595,0.0,3.14018491736755e-17,-0.17486012797653117,-0.9845932843789009,-0.17486012797653117,-0.9845932843789009,-9.876380073165973e-17,5.081797307886321e-18
15.887775551102205,-2.51214793389404e-16,0.0,-0.17898974044355317,-0.9838509403440897,-0.17898974044355312,-0.9838509403440895,-2.195550325407727e-18,-1.2068257358618716e-17
15.925851703406813,-0.0,-3.14018491736755e-17,-0.183116201836683,-0.983091275836027,-0.18311620183668298,-0.9830912758360268,0.0,-0.0
15.963927855711423,1.25607396694702e-16,-0.0,-0.18723943951050176,-0.9823143042284344,-0.1872394395105018,-0.9823143042284346,-9.639526757039154e-17,1.8373951996475982e-17
16.00200400801603,-1.25607396694702e-16,0.0,-0.19135938087634266,-0.9815200391997216,-0.1913593808763426,-0.9815200391997213,0.0,-0.0
16.04008016032064,-1.25607396694702e-16,-3.14018491736755e-17,-0.1954759534035697,-0.9807084947327445,-0.1954759534035697,-0.9807084947327444,-2.3977759397887953e-18,-1.2029711029273427e-17
16.07815631262525,0.0,3.14018491736755e-17,-0.1995890846208547,-0.97987968511456,-0.19958908462085467,-0.97987968511456,-2.4482290359281387e-18,-1.201954456262346e-17
16.11623246492986,-2.51214793389404e-16,0.0,-0.2036987021174539,-0.9790336249361737,-0.20369870211745392,-0.9790336249361739,0.0,-0.0
16.15430861723447,-2.51214793389404e-16,-3.14018491736755e-17,-0.2078047335444798,-0.9781703290922843,-0.2078047335444798,-0.9781703290922841,-5.0980100783902975e-18,-2.399715401587534e-17
16.19238476953908,-1.25607396694702e-16,0.0,-0.21190710661617837,-0.9772898127810192,-0.21190710661617837,-0.9772898127810191,-5.19865234436813e-18,-2.397555257806182e-17
16.230460921843687,-2.51214793389404e-16,0.0,-0.2160057491112001,-0.9763920915036691,-0.21600574911120007,-0.9763920915036689,0.0,-0.0
16.268537074148295,-2.51214793389404e-16,3.14018491736755e-17,-0.22010058887387013,-0.9754771810644141,-0.22010058887387007,-0.9754771810644138,0.0,-0.0
16.306613226452907,-2.51214793389404e-16,0.0,-0.22419155381546116,-0.9745450975700454,-0.22419155381546113,-0.9745450975700453,-9.563286927137324e-17,2.2000091746640826e-17
16.344689378757515,-1.25607396694702e-16,3.14018491736755e-17,-0.22827857191546078,-0.973595857429682,-0.22827857191546075,-0.973595857429682,0.0,-0.0
16.382765531062123,-3.76822190084106e-16,0.0,-0.23236157122284026,-0.972629477354482,-0.23236157122284024,-0.9726294773544818,-5.700455479138974e-18,-2.3861221991997085e-17
16.42084168336673,-2.51214793389404e-16,0.0,-0.2364404798573196,-0.9716459743573482,-0.23644047985731959,-0.971645974357348,-9.534837605305755e-17,2.3202088396971907e-17
16.458917835671343,-1.25607396694702e-16,3.14018491736755e-17,-0.24051522601063532,-0.9706453657526279,-0.24051522601063532,-0.9706453657526279,-5.900486602467536e-18,-2.3812546387883684e-17
16.49699398797595,1.25607396694702e-16,-0.0,-0.2445857379478032,-0.9696276691558097,-0.2445857379478033,-0.96962766915581,-6.0003472289601876e-18,-2.3787579548010372e-17
16.53507014028056,1.25607396694702e-16,-0.0,-0.24865194400838153,-0.9685929024832118,-0.24865194400838156,-0.968592902483212,0.0,-0.0
16.573146292585168,1.25607396694702e-16,3.14018491736755e-17,-0.252713772607732,-0.9675410839516673,-0.25271377260773203,-0.9675410839516676,0.0,-0.0
16.61122244488978,-1.25607396694702e-16,3.14018491736755e-17,-0.25677115223828123,-0.9664722320782039,-0.25677115223828123,-0.9664722320782037,-1.011399609717175e-16,1.4869849349095747e-18
16.649298597194388,1.25607396694702e-16,-0.0,-0.26082401147077844,-0.9653863656797166,-0.2608240114707785,-0.9653863656797166,-1.0113283161458375e-16,1.9113343960284186e-18
16.687374749498996,1.25607396694702e-16,-1.25607396694702e-16,-0.2648722789555539,-0.9642835038726376,-0.26487227895555393,-0.9642835038726376,9.46258910914747e-17,-2.5992122981406273e-17
16.725450901803608,-2.51214793389404e-16,6.2803698347351e-17,-0.2689158834237741,-0.9631636660726001,-0.26891588342377404,-0.9631636660726,-6.597231259124263e-18,-2.3629000134043858e-17
16.763527054108216,0.0,3.14018491736755e-17,-0.2729547536886968,-0.962026871994095,-0.27295475368869687,-0.9620268719940951,-9.440444604806688e-17,2.6785262520531892e-17
16.801603206412825,1.25607396694702e-16,6.2803698347351e-17,-0.27698881864692515,-0.9608731416501247,-0.27698881864692515,-0.9608731416501249,0.0,-0.0
16.839679358717433,-2.51214793389404e-16,0.0,-0.2810180072796578,-0.9597024953518513,-0.2810180072796578,-0.9597024953518513,0.0,-0.0
16.877755511022045,-0.0,0.0,-0.28504224865394007,-0.9585149537082379,-0.28504224865394007,-0.9585149537082379,0.0,-0.0
16.915831663326653,-1.25607396694702e-16,-6.2803698347351e-17,-0.2890614719239129,-0.9573105376256865,-0.28906147192391296,-0.9573105376256864,-1.0103308531472141e-16,4.880420201726087e-18
16.95390781563126,-1.25607396694702e-16,6.2803698347351e-17,-0.2930756063320607,-0.9560892683076695,-0.29307560633206065,-0.9560892683076696,-7.189934364470988e-18,-2.3455446093724384e-17
16.99198396793587,-2.51214793389404e-16,6.2803698347351e-17,-0.297084581210454,-0.9548511672543575,-0.29708458121045395,-0.9548511672543575,-7.28828532109002e-18,-2.3425072138616668e-17
17.030060120240478,1.25607396694702e-16,6.2803698347351e-17,-0.30108832598199753,-0.9535962562622394,-0.3010883259819976,-0.9535962562622395,-1.0096365113074606e-16,6.1517460859656765e-18
17.06813627254509,-1.25607396694702e-16,6.2803698347351e-17,-0.3050867701616702,-0.9523245574237389,-0.3050867701616702,-0.952324557423739,-1.0093695094369584e-16,6.5753147260896546e-18
17.106212424849698,-0.0,0.0,-0.3090798433577671,-0.9510360931268266,-0.30907984335776717,-0.9510360931268268,0.0,-0.0
17.144288577154306,-0.0,0.0,-0.31306747527313705,-0.9497308860546254,-0.3130674752731371,-0.9497308860546254,-9.319783137333919e-17,3.072155512409511e-17
17.182364729458918,-0.0,0.0,-0.3170495957064226,-0.94840895918501,-0.3170495957064226,-0.94840895918501,0.0,-0.0
17.220440881763526,-0.0,0.0,-0.32102613455329476,-0.947070335790204,-0.32102613455329476,-0.947070335790204,0.0,-0.0
17.258517034068134,-2.51214793389404e-16,1.25607396694702e-16,-0.3249970218076858,-0.9457150394363698,-0.3249970218076857,-0.9457150394363697,-7.973052703670839e-18,-2.320093830441989e-17
17.296593186372743,0.0,6.2803698347351e-17,-0.32896218756302403,-0.944343093983193,-0.32896218756302414,-0.9443430939831933,-1.0073945204652004e-16,9.114034832283937e-18
17.334669338677354,-1.25607396694702e-16,6.2803698347351e-17,-0.33292156201346373,-0.9429545235834628,-0.3329215620134637,-0.9429545235834629,-8.167463028915033e-18,-2.3133215411877298e-17
17.372745490981963,-1.25607396694702e-16,1.25607396694702e-16,-0.33687507545511347,-0.941549352682647,-0.33687507545511336,-0.941549352682647,8.413051776581024e-17,-5.615655625137529e-17
17.41082164328657,-0.0,0.0,-0.34082265828726266,-0.9401276060184616,-0.34082265828726277,-0.9401276060184618,-9.225545402562613e-17,3.344519284533678e-17
17.44889779559118,-0.0,0.0,-0.3447642410136089,-0.938689308620435,-0.3447642410136089,-0.938689308620435,0.0,-0.0
17.48697394789579,-0.0,0.0,-0.34869975424348015,-0.9372344858094672,-0.34869975424348015,-0.9372344858094672,9.197154988673813e-17,-3.421817840516087e-17
17.5250501002004,-1.25607396694702e-16,0.0,-0.35262912869305596,-0.9357631631973852,-0.35262912869305596,-0.9357631631973852,-8.650942744893712e-18,-2.2956791963285768e-17
17.563126252505008,-2.51214793389404e-16,1.25607396694702e-16,-0.3565522951865879,-0.9342753666864906,-0.35655229518658765,-0.9342753666864904,-1.004283578136369e-16,1.2068462056670831e-17
17.60120240480962,0.0,6.2803698347351e-17,-0.36046918465761746,-0.9327711224691041,-0.36046918465761746,-0.9327711224691042,0.0,-0.0
17.639278557114228,-1.25607396694702e-16,6.2803698347351e-17,-0.3643797281501916,-0.9312504570271053,-0.3643797281501916,-0.9312504570271053,-9.138433248275481e-17,3.575686645411624e-17
17.677354709418836,0.0,6.2803698347351e-17,-0.36828385682007636,-0.9297133971314652,-0.36828385682007636,-0.9297133971314653,-9.034995410127767e-18,-2.2808374899584177e-17
17.715430861723444,-0.0,-6.2803698347351e-17,-0.3721815019359699,-0.9281599698417755,-0.37218150193597,-0.9281599698417755,-1.002116757164718e-16,1.3752195448505269e-17
17.753507014028056,-0.0,0.0,-0.3760725948807116,-0.9265902025057723,-0.37607259488071165,-0.9265902025057724,-9.22607414281006e-18,-2.2731754519446644e-17
17.791583166332664,-2.51214793389404e-16,1.25607396694702e-16,-0.3799570671524906,-0.9250041227588545,-0.3799570671524905,-0.9250041227588542,-9.077137483719238e-17,3.7285482859983126e-17
17.829659318637272,-2.51214793389404e-16,6.2803698347351e-17,-0.3838348503660511,-0.9234017585235968,-0.3838348503660509,-0.9234017585235967,-9.416503186558622e-18,-2.2653533396769306e-17
17.86773547094188,-0.0,0.0,-0.3877058762538964,-0.9217831380092599,-0.3877058762538964,-0.9217831380092599,-9.511469882712932e-18,-2.2613824273909445e-17
17.905811623246493,-3.76822190084106e-16,6.2803698347351e-17,-0.3915700766674918,-0.9201482897112914,-0.39157007666749166,-0.9201482897112911,-9.990113729074599e-17,1.5851359486577398e-17
17.9438877755511,0.0,6.2803698347351e-17,-0.39542738357846346,-0.9184972424108255,-0.39542738357846335,-0.9184972424108255,-9.700899264275028e-18,-2.2533212400485632e-17
17.98196392785571,-2.51214793389404e-16,0.0,-0.3992777290797949,-0.916830025174177,-0.39927772907979475,-0.9168300251741768,-9.795358614821394e-18,-2.2492311069075478e-17
18.020040080160317,0.0,6.2803698347351e-17,-0.40312104538702503,-0.9151466673523279,-0.403121045387025,-0.9151466673523279,-9.969370058276257e-17,1.7107568315563618e-17
18.05811623246493,-0.0,0.0,-0.4069572648394395,-0.9134471985804118,-0.4069572648394396,-0.913447198580412,-8.963728486855785e-17,3.993503328318625e-17
18.096192384769537,-0.0,0.0,-0.41078631990126324,-0.911731648777192,-0.41078631990126324,-0.911731648777192,-1.0077695359491158e-17,-2.236723415763115e-17
18.134268537074146,-0.0,0.0,-0.4146081431628468,-0.9100000481445351,-0.4146081431628469,-0.9100000481445352,-2.034290996527715e-17,-4.464950665605022e-17
18.172344689378757,-1.25607396694702e-16,6.2803698347351e-17,-0.41842266734185724,-0.9082524271668783,-0.4184226673418572,-0.9082524271668783,-1.0265035539621873e-17,-2.2281879476186722e-17
18.210420841683366,-1.25607396694702e-16,0.0,-0.42222982528445946,-0.9064888166106931,-0.42222982528445946,-0.9064888166106931,0.0,-0.0
18.248496993987974,-1.25607396694702e-16,-1.25607396694702e-16,-0.4260295499664978,-0.9047092475239454,-0.4260295499664978,-0.9047092475239452,-1.0451652868419386e-17,-2.219495573185655e-17
18.286573146292582,-1.25607396694702e-16,6.2803698347351e-17,-0.42982177449467984,-0.9029137512355454,-0.4298217744946799,-0.9029137512355455,-2.108937270975547e-17,-4.430181473927525e-17
18.324649298597194,-0.0,-6.2803698347351e-17,-0.43360643210774985,-0.9011023593548,-0.43360643210775,-0.9011023593548001,-2.1275068409036143e-17,-4.4212938091410274e-17
18.362725450901802,-2.51214793389404e-16,0.0,-0.43738345617766755,-0.8992751037708528,-0.4373834561776675,-0.8992751037708528,-1.0730194782775017e-17,-2.206164154238571e-17
18.40080160320641,-1.25607396694702e-16,6.2803698347351e-17,-0.44115278021077803,-0.8974320166521255,-0.44115278021077803,-0.8974320166521256,0.0,-0.0
18.43887775551102,-2.51214793389404e-16,0.0,-0.444914337848984,-0.8955731304457498,-0.444914337848984,-0.8955731304457497,-2.182989520678047e-17,-4.3941644322271636e-17
18.47695390781563,-0.0,0.0,-0.44866806287091493,-0.8936984778769967,-0.448668062870915,-0.8936984778769967,-8.769932752824007e-17,4.402814637286759e-17
18.51503006012024,1.25607396694702e-16,-0.0,-0.4524138891930906,-0.8918080919487006,-0.4524138891930906,-0.8918080919487006,0.0,-0.0
18.553106212424847,-2.51214793389404e-16,1.25607396694702e-16,-0.45615175087108567,-0.8899020059406781,-0.4561517508710855,-0.8899020059406781,6.494551352912356e-17,-8.842591489410018e-17
18.59118236472946,-2.51214793389404e-16,6.2803698347351e-17,-0.4598815821006907,-0.8879802534091429,-0.45988158210069063,-0.8879802534091428,-2.2564268873245553e-17,-4.356909685430633e-17
18.629258517034067,-0.0,0.0,-0.4636033172190717,-0.8860428681861126,-0.46360331721907166,-0.8860428681861124,0.0,-0.0
18.667334669338675,-0.0,0.0,-0.4673168907059222,-0.8840898843788165,-0.4673168907059223,-0.8840898843788165,-1.096855139511406e-16,2.4799559863764544e-18
18.705410821643284,-0.0,0.0,-0.4710222371846222,-0.8821213363690924,-0.47102223718462227,-0.8821213363690924,-4.328162680866143e-17,2.3110889452372995e-17
18.743486973947896,-0.0,-6.2803698347351e-17,-0.4747192914233843,-0.880137258812783,-0.4747192914233844,-0.880137258812783,-2.3292286857986288e-17,-4.318427727089252e-17
18.781563126252504,-0.0,0.0,-0.4784079883364062,-0.8781376866391244,-0.47840798833640624,-0.8781376866391244,-2.347327420815834e-17,-4.308616748369079e-17
18.819639278557112,-1.25607396694702e-16,1.25607396694702e-16,-0.4820882629850115,-0.8761226550501329,-0.4820882629850115,-0.8761226550501331,-4.2987299174256885e-17,2.365384831664772e-17
18.85771543086172,-2.51214793389404e-16,-6.2803698347351e-17,-0.4857600505787986,-0.8740921995199837,-0.4857600505787985,-0.8740921995199835,0.0,-0.0
18.895791583166332,-0.0,-6.2803698347351e-17,-0.4894232864767773,-0.872046355794387,-0.4894232864767772,-0.8720463557943867,4.278729396423234e-17,-2.401374410004427e-17
18.93386773547094,-0.0,0.0,-0.49307790618850805,-0.8699851598899586,-0.49307790618850805,-0.8699851598899586,0.0,-0.0
18.97194388777555,-1.25607396694702e-16,6.2803698347351e-17,-0.49672384537523734,-0.8679086480935866,-0.49672384537523734,-0.8679086480935867,-4.258427572494284e-17,2.4371948864752055e-17
19.010020040080157,0.0,6.2803698347351e-17,-0.5003610398510311,-0.8658168569617912,-0.5003610398510311,-0.8658168569617913,0.0,-0.0
19.04809619238477,0.0,6.2803698347351e-17,-0.503989425583903,-0.8637098233200821,-0.503989425583903,-0.8637098233200821,-6.710669613911283e-17,-1.7649821366259463e-17
19.086172344689377,-2.51214793389404e-16,6.2803698347351e-17,-0.5076089386969432,-0.8615875842623099,-0.5076089386969431,-0.8615875842623097,4.2274130267057005e-17,-2.4906030206517034e-17
19.124248496993985,0.0,1.25607396694702e-16,-0.5112195154694416,-0.8594501771500134,-0.5112195154694416,-0.8594501771500135,0.0,-0.0
19.162324649298597,-2.51214793389404e-16,1.88411095042053e-16,-0.514821092338011,-0.8572976396117611,-0.5148210923380109,-0.8572976396117612,-6.73235397954088e-17,-1.68037451297054e-17
19.200400801603205,-2.51214793389404e-16,6.2803698347351e-17,-0.5184136058977059,-0.8551300095424894,-0.5184136058977058,-0.8551300095424893,-4.195728684927647e-17,2.543616540934533e-17
19.238476953907814,-0.0,0.0,-0.5219969929031374,-0.8529473251028353,-0.5219969929031374,-0.8529473251028353,-2.5611985687900753e-17,-4.1850192587451876e-17
19.276553106212422,-1.25607396694702e-16,0.0,-0.5255711902695879,-0.8507496247184648,-0.5255711902695879,-0.8507496247184647,-1.0927207819814881e-16,9.832348584029927e-18
19.314629258517034,-0.0,0.0,-0.5291361350741206,-0.8485369470793962,-0.5291361350741206,-0.8485369470793961,-2.5962270478029878e-17,-4.163379567262229e-17
19.352705410821642,0.0,6.2803698347351e-17,-0.53269176455669,-0.846309331139318,-0.53269176455669,-0.846309331139318,1.538776800631691e-17,-6.766122565215516e-17
19.39078156312625,0.0,6.2803698347351e-17,-0.5362380161212419,-0.8440668161149061,-0.5362380161212419,-0.8440668161149062,-6.772519399308592e-17,-1.5103739919866514e-17
19.42885771543086,0.0,6.2803698347351e-17,-0.5397748273368205,-0.8418094414851294,-0.5397748273368206,-0.8418094414851295,1.481944593549136e-17,-6.778797004729629e-17
19.46693386773547,-0.0,-6.2803698347351e-17,-0.5433021359386642,-0.8395372469905581,-0.5433021359386642,-0.8395372469905581,0.0,-0.0
19.50501002004008,-1.25607396694702e-16,0.0,-0.5468198798293034,-0.8372502726326615,-0.5468198798293035,-0.8372502726326615,-6.790994089593232e-17,-1.425008029728497e-17
19.543086172344687,-0.0,0.0,-0.5503279970796517,-0.834948558673107,-0.5503279970796517,-0.834948558673107,-4.09670761050479e-17,2.7002057438040868e-17
19.5811623246493,0.0,6.2803698347351e-17,-0.5538264259300995,-0.8326321456330472,-0.5538264259300995,-0.8326321456330474,0.0,-0.0
19.619238476953907,-2.51214793389404e-16,1.25607396694702e-16,-0.5573151047915976,-0.8303010742924103,-0.5573151047915974,-0.8303010742924102,-6.80839280727311e-17,-1.3394162876240784e-17
19.657314629258515,0.0,6.2803698347351e-17,-0.560793972246744,-0.8279553856891796,-0.560793972246744,-0.8279553856891797,-2.7515574584372846e-17,-4.062395334991242e-17
19.695390781563123,-0.0,0.0,-0.5642629670508638,-0.8255951211186728,-0.5642629670508637,-0.8255951211186727,0.0,-0.0
19.733466933867735,-1.25607396694702e-16,-6.2803698347351e-17,-0.5677220281330887,-0.8232203221328129,-0.5677220281330888,-0.8232203221328129,-9.610263030052496e-17,-5.2927748882234205e-17
19.771543086172343,0.0,6.2803698347351e-17,-0.5711710945974305,-0.8208310305393998,-0.5711710945974305,-0.8208310305393998,-6.829912622341019e-17,-1.2249661958061255e-17
19.80961923847695,0.0,6.2803698347351e-17,-0.5746101057238545,-0.8184272884013709,-0.5746101057238545,-0.818427288401371,0.0,-0.0
19.84769539078156,2.51214793389404e-16,-6.2803698347351e-17,-0.5780390009693476,-0.8160091380360632,-0.5780390009693476,-0.8160091380360632,4.003780605773345e-17,-2.836170863272112e-17
19.88577154308617,-1.25607396694702e-16,6.2803698347351e-17,-0.5814577199689843,-0.8135766220144667,-0.5814577199689841,-0.8135766220144666,-2.8529449411461384e-17,-3.991845371207294e-17
19.92384769539078,-0.0,0.0,-0.5848662025369901,-0.8111297831604757,-0.5848662025369902,-0.8111297831604759,-3.979839861106465e-17,2.86966879356983e-17
19.961923847695388,0.0,1.25607396694702e-16,-0.5882643886678011,-0.8086686645501348,-0.588264388667801,-0.8086686645501348,0.0,-0.0
19.999999999999996,-1.25607396694702e-16,1.25607396694702e-16,-0.5916522185371186,-0.8061933095108801,-0.5916522185371185,-0.8061933095108801,-6.858583506228131e-17,-1.0526542156740398e-17
