1.0,-0.0,0.0,0.9954704640236598,-0.09507131668657712,0.9954704640236598,-0.09507131668657712,0.0,0.0
1.0380761523046091,-0.0,0.0,0.995119248730331,-0.09867968791185726,0.9951192487303311,-0.09867968791185726,-9.765182674515979e-17,9.683514613479722e-18
1.0761523046092185,-0.0,-1.570092458683775e-17,0.994754953893027,-0.10228676212140876,0.994754953893027,-0.10228676212140878,0.0,0.0
1.1142284569138277,-0.0,0.0,0.994377584299928,-0.10589249190494801,0.994377584299928,-0.105892491904948,-9.822850367995039e-17,4.292622270881087e-18
1.1523046092184368,1.25607396694702e-16,-0.0,0.993987144911065,-0.10949682986986226,0.993987144911065,-0.10949682986986226,-1.3431261470972739e-18,-1.2192591564480311e-17
1.190380761523046,-1.25607396694702e-16,0.0,0.9935836408582539,-0.11309972864183228,0.9935836408582539,-0.11309972864183226,-9.750113634894455e-17,1.1098564438732637e-17
1.2284569138276553,0.0,1.570092458683775e-17,0.9931670774450296,-0.11670114086545522,0.9931670774450293,-0.11670114086545517,0.0,0.0
1.2665330661322645,1.25607396694702e-16,-0.0,0.9927374601465739,-0.1203010192048669,0.9927374601465739,-0.12030101920486691,0.0,0.0
1.3046092184368736,-1.25607396694702e-16,-3.14018491736755e-17,0.9922947946096458,-0.12389931634436412,0.9922947946096456,-0.12389931634436412,-9.737466086298563e-17,1.2158336389272594e-17
1.342685370741483,-0.0,-3.14018491736755e-17,0.9918390866525063,-0.12749598498902653,0.9918390866525063,-0.12749598498902656,-1.5639100354978937e-18,-1.2166242735788308e-17
1.3807615230460921,-0.0,0.0,0.9913703422648417,-0.13109097786533808,0.9913703422648417,-0.13109097786533808,-9.567593616776873e-17,2.5024552688559164e-17
1.4188376753507013,1.25607396694702e-16,-4.710277376051325e-17,0.9908885676076853,-0.13468424772180862,0.9908885676076854,-0.13468424772180865,-9.88887504752021e-17,1.0620867641818623e-18
1.4569138276553106,-2.51214793389404e-16,1.570092458683775e-17,0.9903937690133363,-0.13827574732959477,0.9903937690133363,-0.13827574732959472,-9.888425008549204e-17,1.4205927886971742e-18
1.4949899799599198,2.51214793389404e-16,-0.0,0.9898859529852767,-0.14186542948312086,0.989885952985277,-0.1418654294831209,-9.713827935869909e-17,1.3921365061211438e-17
1.5330661322645291,3.76822190084106e-16,-3.14018491736755e-17,0.9893651261980854,-0.14545324700069917,0.9893651261980857,-0.14545324700069923,-9.887135026901213e-17,2.1375441103640208e-18
1.5711422845691383,-2.51214793389404e-16,3.14018491736755e-17,0.9888312954973508,-0.14903915272515025,0.9888312954973507,-0.14903915272515017,-9.886295101179345e-17,2.4959799841259663e-18
1.6092184368737474,-0.0,-3.14018491736755e-17,0.9882844678995811,-0.15262309952442268,0.9882844678995811,-0.1526230995244227,-1.87212794987687e-18,-1.2122640547526873e-17
1.6472945891783568,1.25607396694702e-16,-3.14018491736755e-17,0.9877246505921111,-0.15620504029221258,0.9877246505921113,-0.1562050402922126,-9.692618907192129e-17,1.532852223569989e-17
1.685370741482966,-1.25607396694702e-16,-3.14018491736755e-17,0.9871518509330093,-0.15978492794858262,0.9871518509330093,-0.15978492794858265,-1.9599774248703124e-18,-1.2108747474419125e-17
1.723446893787575,1.25607396694702e-16,3.14018491736755e-17,0.9865660764509794,-0.163362715440581,0.9865660764509795,-0.163362715440581,-9.881636109824022e-17,3.92934831029652e-18
1.7615230460921842,-1.25607396694702e-16,0.0,0.9859673348452628,-0.16693835574286,0.9859673348452624,-0.16693835574285998,0.0,0.0
1.7995991983967936,-2.51214793389404e-16,3.14018491736755e-17,0.985355633985536,-0.17051180185829362,0.9853556339855362,-0.1705118018582936,-9.460215864159214e-17,2.8819170341848215e-17
1.8376753507014028,-1.25607396694702e-16,0.0,0.9847309819118096,-0.17408300681859581,0.9847309819118094,-0.1740830068185958,0.0,0.0
1.875751503006012,-0.0,-6.2803698347351e-17,0.9840933868343192,-0.1776519236849375,0.9840933868343194,-0.17765192368493754,-1.0092813073257727e-16,-6.709340979931186e-18
1.9138276553106213,-1.25607396694702e-16,0.0,0.9834428571334205,-0.18121850554856353,0.9834428571334203,-0.18121850554856347,-9.872890247803602e-17,5.719861390268269e-18
1.9519038076152304,1.25607396694702e-16,-3.14018491736755e-17,0.9827794013594771,-0.1847827055314095,0.9827794013594773,-0.18478270553140952,-9.644090791401689e-17,1.8132870778128175e-17
1.9899799599198396,-0.0,-3.14018491736755e-17,0.98210302823275,-0.1883444767867176,0.98210302823275,-0.1883444767867176,-4.620597541211978e-18,-2.4093633723105303e-17
2.0280561122244487,-1.25607396694702e-16,3.14018491736755e-17,0.9814137466432806,-0.19190377249965251,0.9814137466432806,-0.19190377249965246,-9.866085348140862e-17,6.79330473050129e-18
2.0661322645290583,1.25607396694702e-16,-0.0,0.9807115656507766,-0.19546054588791664,0.9807115656507769,-0.1954605458879167,-9.384040263991492e-17,3.1210444265022645e-17
2.1042084168336674,-0.0,-3.14018491736755e-17,0.9799964944844907,-0.19901475020236506,0.9799964944844907,-0.1990147502023651,-2.4411840504653806e-18,-1.2020977386926832e-17
2.1422845691382766,-0.0,0.0,0.9792685425430999,-0.20256633872762014,0.9792685425430998,-0.20256633872762012,-2.4847490689017145e-18,-1.2012048075571661e-17
2.1803607214428857,1.25607396694702e-16,-3.14018491736755e-17,0.9785277193945828,-0.20611526478268516,0.978527719394583,-0.20611526478268521,-9.855196848070819e-17,8.22329054691219e-18
2.218436873747495,-1.25607396694702e-16,0.0,0.9777740347760933,-0.20966148172155818,0.9777740347760931,-0.20966148172155816,0.0,0.0
2.256513026052104,-0.0,-3.14018491736755e-17,0.9770074985938316,-0.21320494293384507,0.9770074985938316,-0.21320494293384507,0.0,0.0
2.2945891783567136,-0.0,-3.14018491736755e-17,0.976228120922916,-0.21674560184537212,0.976228120922916,-0.21674560184537212,-5.317353670473357e-18,-2.3949506415876607e-17
2.3326653306613228,-1.25607396694702e-16,-3.14018491736755e-17,0.9754359120072488,-0.2202834119187982,0.9754359120072486,-0.2202834119187982,-2.7020728423971615e-18,-1.1965035698218058e-17
2.370741482965932,2.51214793389404e-16,-6.2803698347351e-17,0.9746308822593822,-0.22381832665422652,0.9746308822593825,-0.22381832665422663,-9.564128738973567e-17,2.1963466674688937e-17
2.408817635270541,-1.25607396694702e-16,-3.14018491736755e-17,0.9738130422603821,-0.2273502995898156,0.9738130422603822,-0.22735029958981562,-9.556103211380816e-17,2.2310061929091653e-17
2.44689378757515,-1.25607396694702e-16,3.14018491736755e-17,0.9729824027596881,-0.23087928430239008,0.9729824027596883,-0.23087928430239002,-1.0114361179952366e-16,-1.2135162563601024e-18
2.4849699398797593,1.25607396694702e-16,-6.2803698347351e-17,0.9721389746749723,-0.23440523440805097,0.9721389746749725,-0.23440523440805106,-8.964616251404568e-17,4.6851556815782593e-17
2.5230460921843685,-0.0,-3.14018491736755e-17,0.9712827690919965,-0.23792810356278535,0.9712827690919965,-0.23792810356278535,-5.837017517388461e-18,-2.3828183609388096e-17
2.561122244488978,-1.25607396694702e-16,-3.14018491736755e-17,0.9704137972644653,-0.24144784546307513,0.9704137972644653,-0.2414478454630751,-1.011508278262111e-16,-1.1340030593037067e-19
2.599198396793587,-1.25607396694702e-16,-3.14018491736755e-17,0.9695320706138801,-0.2449644138465059,0.9695320706138799,-0.2449644138465059,6.009637169160785e-18,2.3785234258170595e-17
2.6372745490981964,-0.0,0.0,0.9686376007293865,-0.24847776249237535,0.9686376007293868,-0.24847776249237533,-1.0114899108517061e-16,6.200258133879866e-19
2.6753507014028055,-2.51214793389404e-16,0.0,0.9677303993676247,-0.25198784522229994,0.9677303993676243,-0.25198784522229983,0.0,0.0
2.7134268537074147,2.51214793389404e-16,-6.2803698347351e-17,0.9668104784525718,-0.2554946159008226,0.9668104784525722,-0.25549461590082273,-8.86058936737368e-17,4.879035187243116e-17
2.751503006012024,-1.25607396694702e-16,3.14018491736755e-17,0.9658778500753886,-0.2589980284360189,0.9658778500753887,-0.2589980284360188,-1.0113626507677534e-16,1.7200918223807918e-18
2.7895791583166334,2.51214793389404e-16,-3.14018491736755e-17,0.9649325264942579,-0.26249803678010264,0.9649325264942581,-0.2624980367801027,-1.0112936437370316e-16,2.0867417013066445e-18
2.8276553106212425,0.0,6.2803698347351e-17,0.9639745201342245,-0.26599459493003136,0.9639745201342246,-0.26599459493003136,-8.80700060961553e-17,4.975114929105012e-17
2.8657314629258517,1.25607396694702e-16,-1.570092458683775e-16,0.9630038435870318,-0.26948765692811105,0.9630038435870321,-0.2694876569281112,-1.0111157543514285e-16,2.819954357894723e-18
2.903807615230461,-1.25607396694702e-16,-3.14018491736755e-17,0.9620205096109568,-0.2729771768625998,0.9620205096109566,-0.2729771768625998,0.0,0.0
2.94188376753507,-0.0,0.0,0.9610245311306409,-0.2764631088683116,0.9610245311306409,-0.27646310886831155,-6.7823850365376165e-18,-2.3576521389661408e-17
2.979959919839679,0.0,3.14018491736755e-17,0.9600159212369218,-0.279945407127219,0.9600159212369217,-0.27994540712721894,0.0,0.0
3.0180360721442883,-1.25607396694702e-16,-6.2803698347351e-17,0.9589946931866604,-0.2834240258690556,0.9589946931866602,-0.2834240258690556,-6.95315508791874e-18,-2.3526723995158373e-17
3.0561122244488974,-1.25607396694702e-16,3.14018491736755e-17,0.9579608604025668,-0.2868989193719173,0.9579608604025668,-0.2868989193719173,-7.03840358922456e-18,-2.3501361291129542e-17
3.094188376753507,0.0,6.2803698347351e-17,0.956914436473024,-0.2903700419628637,0.9569144364730239,-0.29037004196286365,0.0,0.0
3.132264529058116,-2.51214793389404e-16,-3.14018491736755e-17,0.9558554351519086,-0.2938373480185176,0.9558554351519083,-0.29383734801851746,-9.379883814524434e-17,2.883448776271963e-17
3.1703406813627253,-2.51214793389404e-16,0.0,0.9547838703584115,-0.29730079196566545,0.9547838703584114,-0.2973007919656654,-1.0098727421119688e-16,5.750937049708931e-18
3.2084168336673344,-0.0,-6.2803698347351e-17,0.9536997561768537,-0.3007603282818563,0.9536997561768535,-0.3007603282818563,-7.37846130166561e-18,-2.3396824922216136e-17
3.2464929859719436,-2.51214793389404e-16,0.0,0.952603106856501,-0.30421591149599936,0.9526031068565008,-0.30421591149599936,-7.463236069554365e-18,-2.3369921159283224e-17
3.2845691382765527,-0.0,0.0,0.951493936811378,-0.3076674961889629,0.951493936811378,-0.3076674961889629,0.0,0.0
3.3226452905811623,-0.0,0.0,0.9503722606200775,-0.31111503699416987,0.9503722606200774,-0.31111503699416987,0.0,0.0
3.3607214428857715,-0.0,-6.2803698347351e-17,0.9492380930255692,-0.3145584885981953,0.9492380930255692,-0.31455848859819535,-7.716967355671762e-18,-2.3287368302418966e-17
3.3987975951903806,1.25607396694702e-16,-0.0,0.9480914489350062,-0.3179978057413612,0.9480914489350063,-0.3179978057413612,-9.303695213221417e-17,3.120537229203121e-17
3.4368737474949898,-1.25607396694702e-16,0.0,0.9469323434195289,-0.3214329432183318,0.9469323434195288,-0.3214329432183318,0.0,0.0
3.474949899799599,-1.25607396694702e-16,0.0,0.9457607917140667,-0.32486385587870753,0.9457607917140668,-0.3248638558787076,-7.96978578459518e-18,-2.320206073107895e-17
3.513026052104208,2.51214793389404e-16,-1.25607396694702e-16,0.944576809217138,-0.3282904986276185,0.9445768092171382,-0.32829049862761867,-9.269205779996322e-17,3.2215402259547515e-17
3.551102204408817,1.25607396694702e-16,-6.2803698347351e-17,0.9433804114906478,-0.3317128264263174,0.9433804114906478,-0.33171282642631744,0.0,0.0
3.5891783567134268,-2.51214793389404e-16,-6.2803698347351e-17,0.9421716142596827,-0.335130794292771,0.9421716142596825,-0.33513079429277093,-9.24560341459404e-17,3.2886645799486446e-17
3.627254509018036,-0.0,0.0,0.9409504334123053,-0.3385443573022519,0.9409504334123053,-0.33854435730225185,-1.0894700941631224e-16,-1.2946477963608376e-17
3.665330661322645,-2.51214793389404e-16,0.0,0.9397168849993441,-0.34195347058792874,0.9397168849993439,-0.34195347058792863,-1.0060418973643693e-16,1.0502372923876956e-17
3.703406813627254,1.25607396694702e-16,-1.25607396694702e-16,0.9384709852341833,-0.3453580893414562,0.9384709852341834,-0.3453580893414563,-9.209288853810774e-17,3.389025822627862e-17
3.7414829659318634,2.51214793389404e-16,-1.25607396694702e-16,0.9372127504925496,-0.3487581688135632,0.9372127504925498,-0.3487581688135633,-9.196941698316444e-17,3.422391067240867e-17
3.7795591182364725,-2.51214793389404e-16,0.0,0.9359421973122969,-0.35215366431464207,0.9359421973122967,-0.35215366431464196,-8.639278322473078e-18,-2.2961184152561856e-17
3.817635270541082,-0.0,0.0,0.9346593423931884,-0.3555445312153353,0.9346593423931885,-0.35554453121533536,-8.722465424804002e-18,-2.29297122645294e-17
3.8557114228456912,2.51214793389404e-16,-6.2803698347351e-17,0.9333642025966782,-0.35893072494712247,0.9333642025966785,-0.3589307249471226,-9.15917559814025e-17,3.5222151526836095e-17
3.8937875751503004,-1.25607396694702e-16,0.0,0.9320567949456892,-0.3623122010029053,0.932056794945689,-0.36231220100290523,-1.7776989202618176e-17,-4.573172952528738e-17
3.9318637274549095,-0.0,0.0,0.9307371366243883,-0.3656889149375938,0.9307371366243884,-0.36568891493759387,0.0,0.0
3.9699398797595187,1.25607396694702e-16,-0.0,0.9294052449779625,-0.3690608223686896,0.9294052449779626,-0.36906082236868964,0.0,0.0
4.008016032064128,-0.0,-6.2803698347351e-17,0.9280611375123895,-0.3724278789768696,0.9280611375123894,-0.3724278789768696,-9.136659440393384e-18,-2.2767840518838882e-17
4.046092184368737,-0.0,0.0,0.9267048318942077,-0.3757900405065684,0.9267048318942077,-0.3757900405065684,0.0,0.0
4.084168336673347,-0.0,-1.88411095042053e-16,0.9253363459502847,-0.37914726276655997,0.9253363459502847,-0.3791472627665601,-1.0010548018891473e-16,1.4505022085608495e-17
4.122244488977956,-2.51214793389404e-16,0.0,0.9239556976675826,-0.38249950163053864,0.9239556976675826,-0.3824995016305386,-1.0005223555036751e-16,1.4867850918372915e-17
4.160320641282565,-1.25607396694702e-16,0.0,0.9225629051929215,-0.38584671303769913,0.9225629051929213,-0.3858467130376991,0.0,0.0
4.198396793587174,-1.25607396694702e-16,-6.2803698347351e-17,0.9211579868327409,-0.3891888529933151,0.9211579868327405,-0.38918885299331507,0.0,0.0
4.236472945891784,1.25607396694702e-16,-6.2803698347351e-17,0.919740961052859,-0.39252587756931817,0.9197409610528591,-0.3925258775693182,0.0,0.0
4.274549098196393,-0.0,0.0,0.9183118464782309,-0.3958577429048748,0.9183118464782309,-0.3958577429048748,-9.711457138226946e-18,-2.2528664138678797e-17
4.312625250501002,-1.25607396694702e-16,0.0,0.9168706618927028,-0.399184405206963,0.9168706618927028,-0.3991844052069629,-1.0955937024662153e-16,-5.814339479590393e-18
4.350701402805611,-1.25607396694702e-16,-1.25607396694702e-16,0.9154174262387657,-0.40250582075094765,0.9154174262387655,-0.4025058207509477,-9.874552402146662e-18,-2.24576562107062e-17
4.38877755511022,1.25607396694702e-16,-0.0,0.9139521586173054,-0.40582194588115583,0.9139521586173055,-0.40582194588115583,-7.973093110273089e-17,6.224533279731719e-17
4.426853707414829,0.0,6.2803698347351e-17,0.912474878287353,-0.4091327370114498,0.9124748782873531,-0.4091327370114498,-9.957899883643443e-17,1.7763046481124216e-17
4.4649298597194385,-1.25607396694702e-16,6.2803698347351e-17,0.9109856046658307,-0.41243815062580075,0.9109856046658307,-0.41243815062580064,-8.939572674095623e-17,4.047287687319078e-17
4.503006012024048,-1.25607396694702e-16,0.0,0.9094843573272969,-0.41573814327885966,0.9094843573272969,-0.41573814327885966,0.0,0.0
4.541082164328658,-0.0,0.0,0.9079711560036888,-0.41903267159652946,0.9079711560036888,-0.41903267159652946,0.0,0.0
4.579158316633267,2.51214793389404e-16,-0.0,0.9064460205840633,-0.4223216922765346,0.9064460205840634,-0.42232169227653465,1.0360689127843077e-17,2.2237563455046186e-17
4.617234468937876,0.0,6.2803698347351e-17,0.904908971114335,-0.4256051620889901,0.904908971114335,-0.42560516208899,-7.835818046866933e-17,6.396482145051792e-17
4.655310621242485,-0.0,0.0,0.9033600277970139,-0.4288830378769698,0.9033600277970139,-0.42888303787696974,-1.0969073617715411e-16,-2.2370850082631468e-18
4.693386773547094,2.51214793389404e-16,-1.25607396694702e-16,0.9017992109909383,-0.43215527655707386,0.9017992109909385,-0.4321552765570741,-8.84942587764907e-17,4.240773379391645e-17
4.731462925851703,-0.0,-6.2803698347351e-17,0.9002265412110084,-0.43542183511999516,0.9002265412110085,-0.4354218351199952,-8.833993146639895e-17,4.2728283729259664e-17
4.7695390781563125,-2.51214793389404e-16,6.2803698347351e-17,0.8986420391279167,-0.43868267063108357,0.8986420391279166,-0.4386826706310835,-1.0762068014267541e-17,-2.204611076079612e-17
4.807615230460922,-0.0,-6.2803698347351e-17,0.8970457255678749,-0.44193774023091165,0.8970457255678749,-0.4419377402309116,-1.097116428362992e-16,-6.462032037508948e-19
4.845691382765531,-0.0,0.0,0.895437621512342,-0.445187001135837,0.895437621512342,-0.4451870011358369,-8.786999104739154e-17,4.368654707421392e-17
4.88376753507014,-0.0,0.0,0.8938177480977472,-0.44843041063856515,0.8938177480977472,-0.4484304106385651,-8.771103160787418e-17,4.400482537425497e-17
4.921843687374749,-1.25607396694702e-16,-6.2803698347351e-17,0.8921861266152127,-0.45166792610871037,0.8921861266152127,-0.4516679261087103,-1.0971218196544665e-16,5.470656276381257e-19
4.959919839679358,-1.25607396694702e-16,0.0,0.8905427785102741,-0.4548995049933567,0.890542778510274,-0.45489950499335663,0.0,0.0
4.997995991983967,-2.51214793389404e-16,0.0,0.8888877253825973,-0.4581251048176166,0.8888877253825973,-0.4581251048176166,0.0,0.0
5.0360721442885765,-1.25607396694702e-16,-6.2803698347351e-17,0.8872209889856963,-0.46134468318518945,0.8872209889856963,-0.46134468318518956,0.0,0.0
5.074148296593186,-1.25607396694702e-16,0.0,0.8855425912266459,-0.464558197778919,0.8855425912266459,-0.46455819777891894,-8.689898402051536e-17,4.5587457684525394e-17
5.112224448897795,0.0,6.2803698347351e-17,0.8838525541657948,-0.46776560636134923,0.8838525541657948,-0.46776560636134923,0.0,0.0
5.150300601202405,-0.0,-6.2803698347351e-17,0.8821509000164744,-0.4709668667752797,0.8821509000164744,-0.4709668667752798,-2.0174904678849325e-17,6.63912500422114e-17
5.188376753507014,-0.0,0.0,0.8804376511447082,-0.4741619369443198,0.8804376511447082,-0.4741619369443198,0.0,0.0
5.226452905811623,-0.0,-2.51214793389404e-16,0.878712830068917,-0.47735077487344124,0.8787128300689168,-0.47735077487344135,-6.653578873798533e-17,-1.969298550200741e-17
5.264529058116232,1.25607396694702e-16,-0.0,0.8769764594596228,-0.48053333864953085,0.8769764594596229,-0.48053333864953085,-2.3577555348742657e-17,-4.302919142002348e-17
5.302605210420841,1.25607396694702e-16,-6.2803698347351e-17,0.8752285621391516,-0.48370958644194073,0.8752285621391517,-0.48370958644194084,-6.667682934077703e-17,-1.9210030974180842e-17
5.340681362725451,-0.0,0.0,0.873469161081333,-0.48687947650303814,0.873469161081333,-0.48687947650303814,-4.285710445958264e-17,2.3888931073291388e-17
5.37875751503006,-0.0,-6.2803698347351e-17,0.8716982794111978,-0.49004296716875484,0.8716982794111977,-0.49004296716875484,-4.2770215460973244e-17,2.4044148974458837e-17
5.416833667334669,-0.0,-6.2803698347351e-17,0.8699159404046749,-0.4932000168591343,0.8699159404046748,-0.4932000168591342,-6.688181515035692e-17,-1.8483713457029586e-17
5.454909819639278,-0.0,-1.25607396694702e-16,0.8681221674882844,-0.4963505840788777,0.8681221674882844,-0.4963505840788779,-4.2594752137174015e-17,2.4353634653922912e-17
5.492985971943887,-0.0,-6.2803698347351e-17,0.8663169842388309,-0.4994946274178906,0.8663169842388309,-0.4994946274178905,-1.0952025860087532e-16,6.509616610647646e-18
5.531062124248496,-1.25607396694702e-16,-6.2803698347351e-17,0.8645004143830924,-0.5026321055518255,0.8645004143830924,-0.5026321055518255,-6.707888936159876e-17,-1.7755209460394486e-17
5.5691382765531054,-0.0,0.0,0.8626724817975094,-0.5057629772426269,0.8626724817975094,-0.5057629772426269,-4.232736118700893e-17,2.4815457389065693e-17
5.607214428857715,-2.51214793389404e-16,-1.25607396694702e-16,0.8608332105078703,-0.5088872013390717,0.86083321050787,-0.5088872013390716,-6.720586528581618e-17,-1.7268367964368157e-17
5.645290581162325,-1.25607396694702e-16,0.0,0.8589826246889959,-0.5120047367773112,0.8589826246889958,-0.5120047367773111,-4.2146316911393366e-17,2.5121711750763358e-17
5.683366733466934,-1.25607396694702e-16,0.0,0.8571207486644221,-0.51511554258141,0.8571207486644221,-0.51511554258141,0.0,0.0
5.721442885771543,-1.25607396694702e-16,-6.2803698347351e-17,0.8552476069060798,-0.5182195778638855,0.8552476069060797,-0.5182195778638855,-6.738970215802992e-17,-1.6536411461381417e-17
