1.0,-0.0,0.0,0.9954704640236598,-0.09507131668657712,0.9954704640236598,-0.09507131668657712,0.0,0.0
5.759519038076152,-0.0,-1.25607396694702e-16,0.8533632240339729,-0.521316801826244,0.8533632240339729,-0.5213168018262441,-2.5578611847891557e-17,-4.187059883043168e-17
5.797595190380761,-1.25607396694702e-16,0.0,0.8514676248158555,-0.5244071737595184,0.8514676248158553,-0.5244071737595183,-4.1777590516773757e-17,2.5730242149984118e-17
5.83567134268537,0.0,6.2803698347351e-17,0.8495608341669055,-0.5274906530448022,0.8495608341669054,-0.5274906530448021,-6.756556735282434e-17,-1.580249882958537e-17
5.8737474949899795,-2.51214793389404e-16,-6.2803698347351e-17,0.8476428771493976,-0.530567199153784,0.8476428771493975,-0.5305671991537839,-8.317985556683041e-17,5.206497238852055e-17
5.911823647294589,-0.0,0.0,0.8457137789723745,-0.5336367716492798,0.8457137789723745,-0.5336367716492798,-4.149527583029632e-17,2.618309596384031e-17
5.949899799599198,-0.0,-6.2803698347351e-17,0.8437735649913142,-0.5366993301857647,0.8437735649913143,-0.5366993301857648,-2.6333361590790706e-17,-4.1400078475924586e-17
5.987975951903807,-0.0,0.0,0.8418222607077976,-0.539754834509903,0.8418222607077976,-0.539754834509903,0.0,0.0
6.026052104208416,-0.0,0.0,0.8398598917691735,-0.5428032444610775,0.8398598917691735,-0.5428032444610775,-4.1208052575554714e-17,2.6632852521169482e-17
6.064128256513025,-2.51214793389404e-16,0.0,0.8378864839682205,-0.5458445199719176,0.8378864839682202,-0.5458445199719174,-4.111122655348645e-17,2.6782073888180402e-17
6.102204408817634,-1.25607396694702e-16,6.2803698347351e-17,0.835902063242809,-0.5488786210688251,0.8359020632428089,-0.548878621068825,0.0,0.0
6.140280561122244,-0.0,-6.2803698347351e-17,0.8339066556755601,-0.5519055078725006,0.8339066556755601,-0.5519055078725006,-4.091595472882514e-17,2.7079458619270374e-17
6.1783567134268536,-0.0,0.0,0.8319002874935026,-0.5549251405984664,0.8319002874935026,-0.5549251405984664,-4.08175114928254e-17,2.7227618074615178e-17
6.216432865731463,-0.0,0.0,0.8298829850677277,-0.5579374795575913,0.8298829850677277,-0.5579374795575913,-2.737541965845022e-17,-4.07185317639006e-17
6.254509018036072,-1.25607396694702e-16,6.2803698347351e-17,0.8278547749130437,-0.56094248515661,0.8278547749130437,-0.56094248515661,0.0,0.0
6.292585170340681,-0.0,-6.2803698347351e-17,0.8258156836876264,-0.5639401178986456,0.8258156836876263,-0.5639401178986456,-4.0518968038147743e-17,2.766994144568445e-17
6.33066132264529,-0.0,-6.2803698347351e-17,0.8237657381926689,-0.5669303383837271,0.8237657381926689,-0.5669303383837271,-4.041838666432445e-17,2.781665777797908e-17
6.368737474949899,-1.25607396694702e-16,-1.25607396694702e-16,0.8217049653720297,-0.5699131073093083,0.8217049653720297,-0.5699131073093084,-6.828028254015684e-17,-1.2354265546945445e-17
6.406813627254508,-0.0,0.0,0.8196333923118787,-0.5728883854707842,0.8196333923118787,-0.5728883854707842,-4.021563150482128e-17,2.810899167797506e-17
6.444889779559118,-2.51214793389404e-16,0.0,0.8175510462403405,-0.5758561337620054,0.8175510462403404,-0.5758561337620053,-4.01134603840934e-17,2.825460540332874e-17
6.482965931863727,2.51214793389404e-16,-1.88411095042053e-16,0.8154579545271368,-0.5788163131757936,0.8154579545271367,-0.5788163131757937,-6.841060978303793e-17,-1.1610914265509189e-17
6.521042084168336,-2.51214793389404e-16,0.0,0.8133541446832266,-0.5817688848044532,0.8133541446832262,-0.5817688848044529,-1.1362820939937006e-17,6.845225461045834e-17
6.559118236472945,-0.0,0.0,0.8112396443604453,-0.5847138098402828,0.8112396443604452,-0.5847138098402827,-3.9803788993613834e-17,2.868921072870271e-17
6.597194388777554,-1.25607396694702e-16,-1.25607396694702e-16,0.8091144813511404,-0.5876510495760857,0.8091144813511402,-0.5876510495760857,-6.853284458307114e-17,-1.0866189503257555e-17
6.635270541082164,-0.0,0.0,0.8069786835878064,-0.5905805654056786,0.8069786835878064,-0.5905805654056786,-3.9594723294367974e-17,2.89770653746455e-17
6.673346693386773,-0.0,-6.2803698347351e-17,0.804832279142718,-0.5935023188243985,0.804832279142718,-0.5935023188243985,-1.0809924059287609e-16,1.875143556274334e-17
6.7114228456913825,-0.0,0.0,0.8026752962275605,-0.5964162714296098,0.8026752962275605,-0.5964162714296098,-3.938357591808306e-17,2.926339656274768e-17
6.749498997995992,-0.0,-6.2803698347351e-17,0.8005077631930599,-0.5993223849212075,0.8005077631930599,-0.5993223849212076,-3.927722506585127e-17,2.940598615266133e-17
6.787575150300601,0.0,1.25607396694702e-16,0.7983297085286092,-0.6022206211021223,0.7983297085286092,-0.6022206211021222,-9.62216872649014e-18,6.871854720500897e-17
6.82565130260521,-0.0,0.0,0.7961411608618951,-0.6051109418788211,0.7961411608618952,-0.6051109418788212,0.0,0.0
6.863727454909819,-0.0,0.0,0.7939421489585206,-0.6079933092618095,0.7939421489585206,-0.6079933092618096,0.0,0.0
6.901803607214428,-0.0,-1.25607396694702e-16,0.7917327017216276,-0.6108676853661292,0.7917327017216276,-0.6108676853661293,0.0,0.0
6.939879759519037,-0.0,-1.25607396694702e-16,0.789512848191517,-0.6137340324118572,0.789512848191517,-0.6137340324118573,-6.88508545283403e-17,-8.62465603287526e-18
6.9779559118236465,-2.51214793389404e-16,-6.2803698347351e-17,0.7872826175452667,-0.6165923127246018,0.7872826175452667,-0.6165923127246018,-3.862832814564519e-17,3.025334188410266e-17
7.016032064128256,-0.0,-6.2803698347351e-17,0.7850420390963484,-0.6194424887359984,0.7850420390963483,-0.6194424887359984,0.0,0.0
7.054108216432865,-0.0,-1.88411095042053e-16,0.7827911422942418,-0.6222845229842022,0.7827911422942416,-0.6222845229842023,-3.840795216377021e-17,3.05326323966602e-17
7.092184368737474,0.0,6.2803698347351e-17,0.7805299567240483,-0.6251183781143819,0.7805299567240483,-0.6251183781143819,-6.896868281535079e-17,-7.62532961147431e-18
7.130260521042084,-1.25607396694702e-16,-6.2803698347351e-17,0.7782585121061013,-0.6279440168792098,0.7782585121061012,-0.6279440168792098,-6.899587456693404e-17,-7.375239230831266e-18
7.168336673346693,0.0,6.2803698347351e-17,0.7759768382955765,-0.6307614021393514,0.7759768382955766,-0.6307614021393515,-3.0948553772743745e-17,-3.8073605685036376e-17
7.206412825651302,-0.0,-6.2803698347351e-17,0.7736849652820987,-0.6335704968639542,0.7736849652820986,-0.6335704968639542,-3.108638309908209e-17,-3.796115404332629e-17
7.244488977955911,-2.51214793389404e-16,-6.2803698347351e-17,0.7713829231893481,-0.636371264131133,0.771382923189348,-0.636371264131133,-3.122380383547977e-17,-3.784820345178253e-17
7.2825651302605205,1.25607396694702e-16,-1.25607396694702e-16,0.7690707422746637,-0.6391636671284577,0.7690707422746637,-0.6391636671284578,-6.909556957071378e-17,-6.3739412192726335e-18
7.32064128256513,-1.25607396694702e-16,-2.51214793389404e-16,0.7667484529286467,-0.6419476691534343,0.7667484529286464,-0.6419476691534343,-6.91182236830673e-17,-6.123399045102658e-18
7.358717434869739,-2.51214793389404e-16,0.0,0.7644160856747598,-0.6447232336139891,0.7644160856747596,-0.6447232336139889,-3.7506372856703455e-17,3.1633596469860676e-17
7.396793587174348,-1.25607396694702e-16,-6.2803698347351e-17,0.7620736711689273,-0.6474903240289491,0.7620736711689273,-0.6474903240289492,0.0,0.0
7.434869739478957,-0.0,-1.88411095042053e-16,0.7597212401991313,-0.6502489040285219,0.7597212401991311,-0.6502489040285219,-3.7276018435579396e-17,3.1904715640080376e-17
7.472945891783566,2.51214793389404e-16,-0.0,0.757358823685007,-0.6529989373547728,0.7573588236850072,-0.652998937354773,-5.120458453631147e-18,6.919975264545914e-17
7.511022044088175,-1.25607396694702e-16,0.0,0.7549864526774368,-0.6557403878621023,0.7549864526774368,-0.6557403878621023,0.0,0.0
7.549098196392785,1.25607396694702e-16,-1.88411095042053e-16,0.7526041583581418,-0.6584732195177211,0.7526041583581418,-0.6584732195177214,-6.923506092569277e-17,-4.618571162567742e-18
7.587174348697395,-2.51214793389404e-16,-1.25607396694702e-16,0.750211972039272,-0.6611973964021233,0.7502119720392718,-0.6611973964021232,-4.367534810025738e-18,6.925135017204575e-17
7.625250501002004,-0.0,-1.88411095042053e-16,0.7478099251629953,-0.6639128827095582,0.747809925162995,-0.6639128827095582,-3.669158512585302e-17,3.257514407391509e-17
7.663326653306613,-1.25607396694702e-16,-1.25607396694702e-16,0.745398049301083,-0.6666196427485018,0.7453980493010829,-0.6666196427485018,-6.928119780672256e-17,-3.865293188604128e-18
7.701402805611222,-0.0,-6.2803698347351e-17,0.7429763761544963,-0.6693176409421259,0.7429763761544962,-0.6693176409421259,0.0,0.0
7.739478957915831,-0.0,-1.25607396694702e-16,0.7405449375529686,-0.6720068418287645,0.7405449375529684,-0.6720068418287645,-6.93074030096127e-17,-3.3628483509099795e-18
7.77755511022044,-0.0,-1.25607396694702e-16,0.738103765454587,-0.6746872100623814,0.738103765454587,-0.6746872100623815,-3.621534862082328e-17,3.3103790640291914e-17
7.8156312625250495,-2.51214793389404e-16,6.2803698347351e-17,0.7356528919453739,-0.6773587104130337,0.7356528919453738,-0.6773587104130335,-3.609509555788567e-17,3.323486884510222e-17
7.853707414829659,-0.0,0.0,0.733192349238863,-0.6800213077673354,0.7331923492388631,-0.6800213077673355,0.0,0.0
7.891783567134268,-2.51214793389404e-16,0.0,0.7307221696756775,-0.6826749671289186,0.7307221696756775,-0.6826749671289186,-3.349571305066591e-17,-3.585316775002585e-17
7.929859719438877,-0.0,0.0,0.7282423857231045,-0.6853196536188941,0.7282423857231045,-0.6853196536188941,0.0,0.0
7.967935871743486,-2.51214793389404e-16,-1.88411095042053e-16,0.7257530299746678,-0.687955332476309,0.7257530299746677,-0.687955332476309,-1.031189474404628e-16,-3.746391371962216e-17
8.006012024048095,-1.25607396694702e-16,6.2803698347351e-17,0.7232541351497007,-0.690581969058604,0.7232541351497005,-0.6905819690586038,0.0,0.0
8.044088176352705,-0.0,-1.25607396694702e-16,0.7207457340929143,-0.6931995288420686,0.7207457340929143,-0.6931995288420686,-1.0473944487667658e-16,3.266053948338655e-17
8.082164328657315,-0.0,0.0,0.7182278597739679,-0.6958079774222953,0.718227859773968,-0.6958079774222954,-6.938021888407661e-17,-1.1000402564043298e-18
8.120240480961924,-2.51214793389404e-16,-6.2803698347351e-17,0.7157005452870333,-0.6984072805146314,0.7157005452870333,-0.6984072805146314,-6.938375103302823e-17,-8.485007689115649e-19
8.158316633266534,0.0,6.2803698347351e-17,0.7131638238503617,-0.7009974039546297,0.7131638238503617,-0.7009974039546297,-3.499166067604803e-17,3.439471054706463e-17
8.196392785571142,1.25607396694702e-16,-1.25607396694702e-16,0.710617728805846,-0.7035783136984974,0.710617728805846,-0.7035783136984975,-6.938807941989091e-17,-3.453916429247634e-19
8.234468937875752,-0.0,-1.25607396694702e-16,0.7080622936185832,-0.7061499758235437,0.7080622936185832,-0.7061499758235438,-3.464752349188363e-17,-3.4741352109027323e-17
8.27254509018036,-1.25607396694702e-16,-6.2803698347351e-17,0.7054975518764343,-0.7087123565286257,0.7054975518764341,-0.7087123565286257,-3.4615512056907957e-17,3.477324769880007e-17
8.31062124248497,0.0,6.2803698347351e-17,0.7029235372895827,-0.711265422134593,0.7029235372895827,-0.711265422134593,0.0,0.0
8.348697394789578,-0.0,0.0,0.700340283690091,-0.7138091390847294,0.7003402836900913,-0.7138091390847294,-1.037482606901571e-16,3.568417795308485e-17
8.386773547094188,-0.0,-1.25607396694702e-16,0.6977478250314574,-0.7163434739451953,0.6977478250314574,-0.7163434739451954,-3.4235268692028046e-17,3.514767144589652e-17
8.424849699398797,-1.25607396694702e-16,6.2803698347351e-17,0.6951461953881676,-0.7188683934054659,0.6951461953881675,-0.7188683934054657,-6.937917632292884e-17,1.1639388815738542e-18
8.462925851703407,-1.25607396694702e-16,-6.2803698347351e-17,0.6925354289552482,-0.7213838642787697,0.692535428955248,-0.7213838642787697,-6.937450060919452e-17,1.4154597108214996e-18
8.501002004008015,-1.25607396694702e-16,-6.2803698347351e-17,0.6899155600478174,-0.7238898535025245,0.6899155600478173,-0.7238898535025245,-3.5517937496938015e-17,-3.385097556123972e-17
8.539078156312625,-0.0,-6.2803698347351e-17,0.6872866231006333,-0.7263863281387721,0.6872866231006333,-0.7263863281387724,-6.936241374331958e-17,1.9184422505356923e-18
8.577154308617235,-0.0,0.0,0.6846486526676414,-0.7288732553746113,0.6846486526676413,-0.7288732553746112,-3.3592552700045965e-17,3.5762450049999074e-17
8.615230460921843,-0.0,-1.25607396694702e-16,0.6820016834215207,-0.7313506025226286,0.6820016834215206,-0.7313506025226286,0.0,0.0
8.653306613226453,-2.51214793389404e-16,0.0,0.679345750153228,-0.7338183370213283,0.679345750153228,-0.7338183370213284,-3.600508240628302e-17,-3.3332363723576725e-17
8.691382765531062,0.0,6.2803698347351e-17,0.6766808877715401,-0.7362764264355612,0.6766808877715401,-0.7362764264355612,0.0,0.0
8.729458917835672,1.25607396694702e-16,-1.25607396694702e-16,0.6740071313025959,-0.7387248384569489,0.6740071313025959,-0.738724838456949,-3.307042231116534e-17,3.6245821809488927e-17
8.76753507014028,-2.51214793389404e-16,-1.25607396694702e-16,0.6713245158894348,-0.7411635409043107,0.6713245158894346,-0.7411635409043108,-6.930427643602374e-17,3.426678953052644e-18
8.80561122244489,-1.25607396694702e-16,-1.25607396694702e-16,0.6686330767915359,-0.7435925017240854,0.6686330767915359,-0.7435925017240854,-1.0577605343995304e-16,-2.9128828865720366e-17
8.843687374749498,-0.0,0.0,0.6659328493843544,-0.7460116889907521,0.6659328493843544,-0.7460116889907521,-6.92776084932031e-17,3.92909944269227e-18
8.881763527054108,-0.0,0.0,0.6632238691588556,-0.7484210709072515,0.6632238691588556,-0.7484210709072515,0.0,0.0
8.919839679358716,-2.51214793389404e-16,0.0,0.6605061717210496,-0.7508206158054022,0.6605061717210496,-0.750820615805402,-7.367861166877311e-17,-6.481598494583191e-17
8.957915831663327,-0.0,0.0,0.6577797927915229,-0.7532102921463179,0.6577797927915228,-0.7532102921463176,3.6956556234435514e-17,3.2274221629267063e-17
8.995991983967935,-2.51214793389404e-16,-6.2803698347351e-17,0.6550447682049689,-0.7555900685208207,0.6550447682049689,-0.7555900685208207,-7.414664177755609e-17,-6.42800531661802e-17
9.034068136272545,1.25607396694702e-16,-0.0,0.6523011339097169,-0.7579599136498564,0.6523011339097169,-0.7579599136498564,-3.2005409098203804e-17,3.718959826269515e-17
9.072144288577153,-1.25607396694702e-16,0.0,0.6495489259672591,-0.7603197963849028,0.6495489259672591,-0.7603197963849028,-6.917575777185183e-17,5.435015883893123e-18
9.110220440881763,-1.25607396694702e-16,0.0,0.6467881805517779,-0.7626696857083811,0.6467881805517778,-0.762669685708381,0.0,0.0
9.148296593186371,-1.25607396694702e-16,-6.2803698347351e-17,0.644018933949669,-0.7650095507340623,0.6440189339496689,-0.7650095507340622,-3.159903973262311e-17,3.7535491450894184e-17
9.186372745490981,-0.0,-6.2803698347351e-17,0.6412412225590653,-0.7673393607074742,0.6412412225590653,-0.7673393607074742,-7.529960896862715e-17,-6.292550048357205e-17
9.22444889779559,-0.0,-6.2803698347351e-17,0.6384550828893587,-0.7696590850063048,0.6384550828893586,-0.7696590850063045,-6.908966987433625e-17,6.4375754460295904e-18
9.2625250501002,0.0,1.88411095042053e-16,0.6356605515607192,-0.7719686931408051,0.6356605515607192,-0.7719686931408049,3.7876944482510846e-17,3.118893244650794e-17
9.30060120240481,-0.0,0.0,0.6328576653036144,-0.77426815475419,0.6328576653036144,-0.7742681547541901,-6.904117620287443e-17,6.9383607207853286e-18
9.338677354709418,-1.25607396694702e-16,0.0,0.630046460958327,-0.7765574396230375,0.6300464609583268,-0.7765574396230374,0.0,0.0
9.376753507014028,-2.51214793389404e-16,-6.2803698347351e-17,0.627226975474469,-0.7788365176576851,0.6272269754744689,-0.7788365176576851,-3.821391696630826e-17,-3.0775135752359275e-17
9.414829659318636,-1.25607396694702e-16,0.0,0.6243992459104987,-0.7811053589026263,0.6243992459104986,-0.7811053589026262,-3.063639210037218e-17,3.832523854532803e-17
9.452905811623246,-1.25607396694702e-16,-6.2803698347351e-17,0.6215633094332308,-0.7833639335369033,0.6215633094332308,-0.7833639335369033,-3.049724577298892e-17,3.843605638909843e-17
9.490981963927855,1.25607396694702e-16,-6.2803698347351e-17,0.6187192033173499,-0.7856122118744999,0.6187192033173498,-0.7856122118744998,0.0,0.0
9.529058116232465,-0.0,-1.25607396694702e-16,0.6158669649449193,-0.7878501643647309,0.6158669649449192,-0.7878501643647311,-6.887392746419748e-17,8.438422638417326e-18
9.567134268537073,-0.0,-6.2803698347351e-17,0.6130066318048906,-0.7900777615926317,0.6130066318048905,-0.7900777615926317,-3.8765472976573393e-17,-3.007740905375e-17
9.605210420841683,0.0,6.2803698347351e-17,0.6101382414926101,-0.7922949742793433,0.6101382414926103,-0.7922949742793434,-6.881093174659937e-17,8.937591013966413e-18
9.643286573146291,-1.25607396694702e-16,0.0,0.607261831709326,-0.7945017732824982,0.607261831709326,-0.7945017732824982,-6.877807703297017e-17,9.187000632138383e-18
9.681362725450901,-1.25607396694702e-16,-6.2803698347351e-17,0.6043774402616912,-0.7966981295966031,0.6043774402616912,-0.7966981295966031,0.0,0.0
9.71943887775551,-0.0,-1.25607396694702e-16,0.6014851050612672,-0.7988840143534206,0.6014851050612672,-0.7988840143534207,-2.9512100858353556e-17,3.9197555196853956e-17
9.75751503006012,-0.0,-1.25607396694702e-16,0.5985848641240263,-0.8010593988223476,0.5985848641240263,-0.8010593988223477,-2.936979940760581e-17,3.9304291282772705e-17
9.79559118236473,-2.51214793389404e-16,0.0,0.5956767555698507,-0.8032242544107943,0.5956767555698506,-0.8032242544107941,0.0,0.0
9.833667334669338,-2.51214793389404e-16,-1.25607396694702e-16,0.5927608176220326,-0.8053785526645586,0.5927608176220326,-0.8053785526645587,-3.951621224763366e-17,-2.9084040298486936e-17
9.871743486973948,-0.0,-6.2803698347351e-17,0.5898370886067714,-0.8075222652682015,0.5898370886067714,-0.8075222652682016,-3.962139434115132e-17,-2.894058639604642e-17
9.909819639278556,-0.0,0.0,0.5869056069526697,-0.809655364045418,0.5869056069526697,-0.809655364045418,0.0,0.0
9.947895791583166,-1.25607396694702e-16,6.2803698347351e-17,0.5839664111902284,-0.8117778209594083,0.5839664111902284,-0.8117778209594081,-2.865253932295019e-17,3.983019483797233e-17
9.985971943887774,-0.0,0.0,0.5810195399513405,-0.8138896081132457,0.5810195399513404,-0.8138896081132456,0.0,0.0
10.024048096192384,0.0,6.2803698347351e-17,0.5780650319687828,-0.815990697750244,0.5780650319687829,-0.8159906977502441,4.0036901277930313e-17,2.836298585384317e-17
10.062124248496993,-1.25607396694702e-16,0.0,0.5751029260757076,-0.8180810622543215,0.5751029260757076,-0.8180810622543215,-2.8217648974951283e-17,4.0139465826172567e-17
10.100200400801603,1.25607396694702e-16,-0.0,0.5721332612051315,-0.8201606741503646,0.5721332612051317,-0.8201606741503649,-6.831344400540064e-17,1.2169561581629909e-17
10.138276553106211,2.51214793389404e-16,6.2803698347351e-17,0.5691560763894241,-0.8222295061045888,0.5691560763894242,-0.8222295061045889,0.0,0.0
10.176352705410821,-0.0,-6.2803698347351e-17,0.5661714107597948,-0.8242875309248976,0.5661714107597947,-0.8242875309248974,-1.0866739795440025e-16,-1.51148527693864e-17
10.21442885771543,-2.51214793389404e-16,1.25607396694702e-16,0.5631793035457782,-0.8263347215612401,0.5631793035457782,-0.8263347215612399,-6.817704662674584e-17,1.2911823040245405e-17
10.25250501002004,-1.25607396694702e-16,6.2803698347351e-17,0.5601797940747196,-0.8283710511059671,0.5601797940747196,-0.828371051105967,-6.812978782866181e-17,1.315890844217761e-17
10.29058116232465,-1.25607396694702e-16,-1.25607396694702e-16,0.5571729217712569,-0.8303964927941838,0.5571729217712567,-0.8303964927941837,-4.074372722042511e-17,-2.7337906332995472e-17
10.328657314629258,-0.0,0.0,0.5541587261568025,-0.8324110200041022,0.5541587261568026,-0.8324110200041023,-6.803258443394728e-17,1.3652557130659591e-17
10.366733466933868,-2.51214793389404e-16,-1.25607396694702e-16,0.5511372468490247,-0.8344146062573913,0.5511372468490245,-0.8344146062573912,-8.188175504377009e-17,-5.408352718608698e-17
10.404809619238476,-0.0,-1.25607396694702e-16,0.5481085235613262,-0.8364072252195237,0.5481085235613262,-0.8364072252195238,-2.689315810574802e-17,4.103864614705613e-17
10.442885771543086,-2.51214793389404e-16,0.0,0.5450725961023222,-0.8383888507001239,0.5450725961023221,-0.8383888507001238,4.113587537277568e-17,2.67441991429826e-17
10.480961923847694,-2.51214793389404e-16,-1.25607396694702e-16,0.5420295043753176,-0.8403594566533105,0.5420295043753176,-0.8403594566533106,-6.782745258371089e-17,1.4637675258473978e-17
10.519038076152304,-0.0,-6.2803698347351e-17,0.5389792883777825,-0.8423190171780399,0.5389792883777825,-0.84231901717804,-6.777393914830856e-17,1.4883481894014555e-17
