1.0,-0.0,0.0,0.9954704640236598,-0.09507131668657712,0.9954704640236598,-0.09507131668657712,0.0,0.0
10.557114228456912,-0.0,-6.2803698347351e-17,0.5359219882008255,-0.844267506518446,0.5359219882008255,-0.8442675065184461,-4.1424313909261473e-17,-2.6295221003654098e-17
10.595190380761522,-0.0,-1.88411095042053e-16,0.532857644028668,-0.8462048990641791,0.5328576440286679,-0.8462048990641791,-4.151937282881039e-17,-2.6144867763794218e-17
10.63326653306613,-1.25607396694702e-16,0.0,0.5297862961381151,-0.8481311693507422,0.5297862961381151,-0.8481311693507422,4.1613886030382877e-17,2.5994170883764492e-17
10.67134268537074,-1.25607396694702e-16,0.0,0.5267079848980276,-0.8500462920598261,0.5267079848980276,-0.850046292059826,-6.755098461600497e-17,1.5864719927447422e-17
10.709418837675349,-0.0,0.0,0.5236227507687896,-0.8519502420196418,0.5236227507687895,-0.8519502420196416,0.0,0.0
10.747494989979959,-1.25607396694702e-16,1.25607396694702e-16,0.5205306343017774,-0.8538429942052513,0.5205306343017777,-0.8538429942052516,-6.743417717289821e-17,1.635410070845427e-17
10.785571142284569,-0.0,0.0,0.5174316761388273,-0.8557245237388981,0.5174316761388272,-0.8557245237388978,-2.538798664342744e-17,4.1986456919787765e-17
10.823647294589177,0.0,6.2803698347351e-17,0.5143259170117008,-0.85759480589033,0.514325917011701,-0.8575948058903302,0.0,0.0
10.861723446893787,-0.0,-6.2803698347351e-17,0.5112133977415481,-0.8594538160771302,0.5112133977415482,-0.8594538160771305,0.0,0.0
10.899799599198396,-0.0,-6.2803698347351e-17,0.5080941592383739,-0.8613015298650352,0.5080941592383738,-0.861301529865035,-6.718993263797917e-17,1.7330257155388936e-17
10.937875751503006,0.0,6.2803698347351e-17,0.5049682425004979,-0.863137922968258,0.5049682425004979,-0.8631379229682579,-2.4776463419525984e-17,4.235019823926371e-17
10.975951903807614,-2.51214793389404e-16,0.0,0.5018356886140165,-0.8649629712498078,0.5018356886140164,-0.8649629712498076,-2.462276344347645e-17,4.243974494375106e-17
11.014028056112224,-2.51214793389404e-16,-6.2803698347351e-17,0.4986965387522629,-0.8667766507218065,0.4986965387522629,-0.8667766507218065,-2.4468739833332154e-17,4.252873383317153e-17
11.052104208416832,-2.51214793389404e-16,-6.2803698347351e-17,0.49555083417526535,-0.8685789375458045,0.4955508341752654,-0.8685789375458045,-1.0954872208929703e-16,-6.011625489182596e-18
11.090180360721442,-1.25607396694702e-16,-6.2803698347351e-17,0.4923986162292062,-0.8703698080330928,0.4923986162292062,-0.8703698080330928,-1.095697968039191e-16,-5.614426129900061e-18
11.12825651302605,-1.25607396694702e-16,0.0,0.4892399263458767,-0.872149238645016,0.4892399263458767,-0.8721492386450159,-6.679708941518756e-17,1.8787594487520902e-17
11.16633266533066,-0.0,0.0,0.4860748060421334,-0.8739172059932808,0.4860748060421334,-0.8739172059932808,-2.3849449603841633e-17,4.287908795762642e-17
11.204408817635269,-0.0,-6.2803698347351e-17,0.4829032969193526,-0.8756736868402634,0.48290329691935263,-0.8756736868402635,-6.66591086481976e-17,1.927143210028462e-17
11.242484969939879,-1.25607396694702e-16,-6.2803698347351e-17,0.4797254406628835,-0.8774186580993146,0.4797254406628835,-0.8774186580993149,-4.305088806844287e-17,-2.3537915519485754e-17
11.280561122244489,-0.0,-6.2803698347351e-17,0.4765412790414991,-0.8791520968350653,0.47654127904149907,-0.8791520968350653,0.0,0.0
11.318637274549097,-0.0,-6.2803698347351e-17,0.47335085390684895,-0.8808739802637249,0.4733508539068489,-0.8808739802637248,1.9995280857255186e-17,6.644556873417198e-17
11.356713426853707,-0.0,-6.2803698347351e-17,0.4701542071929086,-0.8825842857533821,0.4701542071929086,-0.8825842857533822,0.0,0.0
11.394789579158315,1.25607396694702e-16,-0.0,0.4669513809154275,-0.8842829908243035,0.46695138091542754,-0.8842829908243036,6.386422714762057e-17,8.920999183531713e-17
11.432865731462925,-2.51214793389404e-16,-6.2803698347351e-17,0.4637424171713777,-0.8859700731492278,0.4637424171713776,-0.8859700731492275,-1.0969463540358733e-16,-2.0369379210629897e-18
11.470941883767534,-0.0,-1.25607396694702e-16,0.4605273581384002,-0.8876455105536587,0.46052735813840007,-0.8876455105536589,8.710534513155057e-17,4.51919082519165e-17
11.509018036072144,-1.25607396694702e-16,-1.25607396694702e-16,0.45730624607425047,-0.8893092810161588,0.45730624607425024,-0.8893092810161586,0.0,0.0
11.547094188376752,-0.0,-6.2803698347351e-17,0.4540791233162434,-0.8909613626686353,0.45407912331624345,-0.8909613626686356,-2.227956897389293e-17,4.371536614077015e-17
11.585170340681362,-0.0,0.0,0.45084603228069625,-0.892601733796632,0.45084603228069636,-0.892601733796632,-1.0971263928111662e-16,-4.460206181466244e-19
11.62324649298597,-1.25607396694702e-16,-6.2803698347351e-17,0.44760701546237225,-0.8942303728396098,0.4476070154623723,-0.8942303728396098,-1.097135352773227e-16,-4.826356691854218e-20
11.66132264529058,-1.25607396694702e-16,0.0,0.4443621154339209,-0.8958472583912342,0.44436211543392085,-0.8958472583912341,0.0,0.0
11.699398797595189,-1.25607396694702e-16,-6.2803698347351e-17,0.4411113748453181,-0.8974523691996547,0.44111137484531804,-0.8974523691996547,-1.0821650673191653e-17,2.2016924951691638e-17
11.737474949899799,-0.0,-6.2803698347351e-17,0.43785483642330714,-0.8990456841677841,0.43785483642330714,-0.8990456841677842,-1.0741759010413319e-17,2.2056013261313015e-17
11.775551102204409,-0.0,0.0,0.43459254297083627,-0.9006271823535762,0.43459254297083627,-0.9006271823535762,-1.0661726161229914e-17,2.209481167342136e-17
11.813627254509017,-0.0,-1.25607396694702e-16,0.43132453736649595,-0.9021968429703012,0.43132453736649584,-0.9021968429703012,-1.0581553177568802e-17,2.2133319678062187e-17
11.851703406813627,0.0,6.2803698347351e-17,0.42805086256395514,-0.9037546453868185,0.4280508625639552,-0.9037546453868185,0.0,0.0
11.889779559118235,-1.25607396694702e-16,0.0,0.4247715615913971,-0.9053005691278482,0.4247715615913971,-0.9053005691278482,-1.0420791023718489e-17,2.2209462444215063e-17
11.927855711422845,-1.25607396694702e-16,6.2803698347351e-17,0.4214866775509544,-0.90683459387424,0.42148667755095437,-0.9068345938742399,0.0,0.0
11.965931863727453,-2.51214793389404e-16,-6.2803698347351e-17,0.41819625361814095,-0.9083566994632403,0.4181962536181409,-0.9083566994632403,-1.0259481000869537e-17,2.228443755659559e-17
12.004008016032063,-1.25607396694702e-16,0.0,0.41490033304128565,-0.9098668658887574,0.41490033304128565,-0.9098668658887574,0.0,0.0
12.042084168336672,-0.0,0.0,0.41159895914096334,-0.9113650733016245,0.41159895914096345,-0.9113650733016248,0.0,0.0
12.080160320641282,-0.0,0.0,0.4082921753094265,-0.91285130200986,0.4082921753094265,-0.9128513020098599,-2.0033014543528887e-17,4.478940453704207e-17
12.11823647294589,-0.0,0.0,0.40498002501003305,-0.9143255324789268,0.40498002501003305,-0.9143255324789268,-9.93525129977843e-18,2.2430869114487344e-17
12.1563126252505,-3.76822190084106e-16,-6.2803698347351e-17,0.4016625517766764,-0.9157877453319896,0.40166255177667626,-0.9157877453319891,-9.972082928567713e-17,-1.6948717831565455e-17
12.194388777555108,0.0,6.2803698347351e-17,0.3983397992132137,-0.9172379213501677,0.3983397992132138,-0.9172379213501678,-9.772348667785564e-18,2.2502317861416877e-17
12.232464929859718,-0.0,-6.2803698347351e-17,0.39501181099289123,-0.9186760414727905,0.39501181099289123,-0.9186760414727906,-9.690704148921239e-18,2.2537598823279554e-17
12.270541082164328,-2.51214793389404e-16,-6.2803698347351e-17,0.3916786308577714,-0.9201020867976454,0.3916786308577713,-0.9201020867976453,-9.989926648965814e-17,-1.5863145475770385e-17
12.308617234468937,-1.25607396694702e-16,-6.2803698347351e-17,0.38834030261815733,-0.9215160385812272,0.38834030261815733,-0.9215160385812273,-9.527034070995998e-18,2.260727160519581e-17
12.346693386773547,-2.51214793389404e-16,0.0,0.38499687015201794,-0.9229178782389851,0.3849968701520179,-0.9229178782389851,0.0,0.0
12.384769539078155,-0.0,0.0,0.3816483774044099,-0.924307587345566,0.38164837740441,-0.9243075873455662,-9.070302327471676e-17,-3.745145245197271e-17
12.422845691382765,-1.25607396694702e-16,0.0,0.3782948683869008,-0.9256851476350569,0.3782948683869008,-0.925685147635057,0.0,0.0
12.460921843687373,-2.51214793389404e-16,-1.25607396694702e-16,0.37493638717699046,-0.927050541001226,0.3749363871769903,-0.927050541001226,-9.198199906136446e-18,2.2743047863199043e-17
12.498997995991983,-0.0,0.0,0.3715729779175324,-0.9284037494977587,0.3715729779175325,-0.9284037494977587,-1.0933635568372917e-16,9.089745773193443e-18
12.537074148296592,1.25607396694702e-16,6.2803698347351e-17,0.3682046848161518,-0.9297447553384953,0.368204684816152,-0.9297447553384953,-1.0026962991113951e-16,-1.3323068229214734e-17
12.575150300601202,-2.51214793389404e-16,-6.2803698347351e-17,0.36483155214466617,-0.9310735408976639,0.364831552144666,-0.9310735408976637,-1.0031727263884252e-16,-1.295946140321133e-17
12.61322645290581,-2.51214793389404e-16,-1.25607396694702e-16,0.36145362423850314,-0.9323900887101123,0.3614536242385029,-0.9323900887101121,-8.867431399699881e-18,2.2874041356800672e-17
12.65130260521042,-2.51214793389404e-16,0.0,0.3580709454961169,-0.9336943814715374,0.35807094549611684,-0.9336943814715373,0.0,0.0
12.689378757515028,-2.51214793389404e-16,6.2803698347351e-17,0.3546835603784055,-0.9349864020387131,0.3546835603784055,-0.934986402038713,-1.0045228716594818e-16,-1.1867638041626936e-17
12.727454909819638,-1.25607396694702e-16,0.0,0.3512915134081259,-0.9362661334297148,0.3512915134081259,-0.9362661334297147,-1.72362548750534e-17,4.593826235684413e-17
12.765531062124248,-0.0,0.0,0.3478948491693094,-0.9375335588241434,0.34789484916930935,-0.9375335588241432,-8.534798110869719e-18,2.30002245386367e-17
12.803607214428856,-0.0,0.0,0.3444936123066749,-0.938788661563346,0.3444936123066749,-0.9387886615633458,-9.212406236365275e-17,-3.380542642171515e-17
12.841683366733466,-2.51214793389404e-16,-6.2803698347351e-17,0.3410878475250426,-0.9400314251506346,0.3410878475250426,-0.9400314251506346,-9.224601572217331e-17,-3.347121607173442e-17
12.879759519038075,-1.25607396694702e-16,-6.2803698347351e-17,0.33767759958874627,-0.9412618332515041,0.33767759958874627,-0.9412618332515041,-1.0065089807376464e-16,-1.0044876629497937e-17
12.917835671342685,-0.0,-1.25607396694702e-16,0.3342629133210451,-0.9424798696938453,0.334262913321045,-0.9424798696938453,-8.200369990985018e-18,2.3121570872930836e-17
12.955911823647293,-1.25607396694702e-16,-6.2803698347351e-17,0.33084383360353437,-0.9436855184681583,0.33084383360353437,-0.9436855184681583,-1.6232981504466844e-17,4.630229737237324e-17
12.993987975951903,0.0,6.2803698347351e-17,0.32742040537555467,-0.9448787637277639,0.32742040537555467,-0.9448787637277639,0.0,0.0
13.032064128256511,1.25607396694702e-16,-6.2803698347351e-17,0.3239926736336034,-0.9460595897890096,0.3239926736336034,-0.9460595897890098,0.0,0.0
13.070140280561121,-0.0,0.0,0.3205606834307412,-0.9472279811314782,0.3205606834307412,-0.9472279811314783,0.0,0.0
13.10821643286573,-3.76822190084106e-16,-1.88411095042053e-16,0.3171244798760008,-0.9483839223981899,0.3171244798760006,-0.9483839223981898,-9.306565278089602e-17,-3.11196721448327e-17
13.14629258517034,-2.51214793389404e-16,-6.2803698347351e-17,0.31368410813379377,-0.9495273983958054,0.31368410813379366,-0.9495273983958052,-1.0087337941764575e-16,-7.487600044130984e-18
13.184368737474948,-3.76822190084106e-16,-1.25607396694702e-16,0.31023961342331763,-0.9506583940948246,0.31023961342331746,-0.9506583940948241,-9.328884845954448e-17,-3.0444054838807526e-17
13.222444889779558,-0.0,0.0,0.3067910410179604,-0.9517768946297847,0.30679104101796034,-0.9517768946297845,-7.526410935844441e-18,2.3349651946995105e-17
13.260521042084168,-1.25607396694702e-16,-6.2803698347351e-17,0.30333843624470624,-0.9528828852994561,0.3033384362447062,-0.952882885299456,-9.350713951359453e-17,-2.9766836948546393e-17
13.298597194388776,1.25607396694702e-16,6.2803698347351e-17,0.2998818444835394,-0.9539763515670344,0.29988184448353944,-0.9539763515670346,8.625753248300728e-17,5.283124945995635e-17
13.336673346693386,-3.76822190084106e-16,0.0,0.29642131116684817,-0.955057279060333,0.2964213111668481,-0.9550572790603327,-1.0099252798610815e-16,-5.657925461894148e-18
13.374749498997994,-1.25607396694702e-16,0.0,0.29295688177882756,-0.9561256535719698,0.2929568817788275,-0.9561256535719694,-7.187021731257052e-18,2.3456338722303827e-17
13.412825651302605,-1.25607396694702e-16,0.0,0.28948860185488057,-0.9571814610595559,0.2894886018548806,-0.9571814610595561,-7.101935478863405e-18,2.3482240525023854e-17
13.450901803607213,-1.25607396694702e-16,-9.42055475210265e-17,0.2860165169810209,-0.9582246876458804,0.2860165169810209,-0.9582246876458806,-7.016755880795325e-18,2.350783368433458e-17
13.488977955911823,1.25607396694702e-16,3.14018491736755e-17,0.2825406727932739,-0.9592553196190909,0.28254067279327394,-0.9592553196190909,-9.413247145538932e-17,-2.7725936226509966e-17
13.527054108216431,1.25607396694702e-16,-3.14018491736755e-17,0.27906111497707553,-0.9602733434328745,0.27906111497707564,-0.9602733434328747,-6.846121127146755e-18,2.3558092731234553e-17
13.565130260521041,-1.25607396694702e-16,-3.14018491736755e-17,0.2755778892666726,-0.9612787457066372,0.2755778892666725,-0.961278745706637,0.0,0.0
13.60320641282565,-0.0,-6.2803698347351e-17,0.27209104144452206,-0.9622715132256776,0.272091041444522,-0.9622715132256776,0.0,0.0
13.64128256513026,-1.25607396694702e-16,-3.14018491736755e-17,0.26860061734068835,-0.9632516329413624,0.2686006173406883,-0.9632516329413623,0.0,0.0
13.67935871743487,-1.25607396694702e-16,0.0,0.2651066628322415,-0.9642190919712967,0.2651066628322415,-0.9642190919712967,0.0,0.0
13.717434869739478,-0.0,-6.2803698347351e-17,0.2616092238426541,-0.9651738775994945,0.26160922384265406,-0.9651738775994946,0.0,0.0
13.755511022044088,0.0,3.14018491736755e-17,0.25810834634119806,-0.9661159772765443,0.25810834634119817,-0.9661159772765443,-1.0113780638526384e-16,-1.6269447237314568e-18
13.793587174348696,-2.51214793389404e-16,-9.42055475210265e-17,0.25460407634234006,-0.967045378619775,0.25460407634233995,-0.9670453786197748,-9.489691601099403e-17,-2.4984496263453507e-17
13.831663326653306,-2.51214793389404e-16,-9.42055475210265e-17,0.25109645990513574,-0.967962069413419,0.2510964599051357,-0.967962069413419,-9.498687159237187e-17,-2.4640291131202902e-17
13.869739478957914,-1.25607396694702e-16,-6.2803698347351e-17,0.2475855431326261,-0.9688660376087721,0.24758554313262598,-0.9688660376087719,0.0,0.0
13.907815631262524,-1.25607396694702e-16,-9.42055475210265e-17,0.24407137217123115,-0.9697572713243517,0.2440713721712311,-0.9697572713243517,-1.0115076460417393e-16,-1.601547632263072e-19
13.945891783567133,-2.51214793389404e-16,-3.14018491736755e-17,0.24055399321014218,-0.9706357588460539,0.24055399321014212,-0.9706357588460537,-9.524924281831201e-17,-2.360575066534451e-17
13.983967935871743,-0.0,-3.14018491736755e-17,0.23703345248071558,-0.9715014886273065,0.23703345248071556,-0.9715014886273065,0.0,0.0
14.02204408817635,-1.25607396694702e-16,-6.2803698347351e-17,0.2335097962558656,-0.972354449289221,0.23350979625586554,-0.9723544492892209,-9.54178992497888e-17,-2.2914498133132456e-17
14.06012024048096,-0.0,0.0,0.22998307084945505,-0.9731946296207428,0.2299830708494551,-0.9731946296207428,-9.550034679994236e-17,-2.256841782285411e-17
14.09819639278557,-2.51214793389404e-16,0.0,0.2264533226156873,-0.9740220185787976,0.2264533226156873,-0.9740220185787973,-5.555510220043353e-18,2.3895384780664337e-17
14.13627254509018,0.0,6.2803698347351e-17,0.22292059794849683,-0.9748366052884374,0.22292059794849686,-0.9748366052884373,-5.468842964440824e-18,2.3915368787691676e-17
14.17434869739479,-1.25607396694702e-16,-3.14018491736755e-17,0.21938494328093955,-0.9756383790429828,0.2193849432809395,-0.9756383790429827,-2.6910519140169595e-18,1.196751922920195e-17
14.212424849699397,-1.25607396694702e-16,3.14018491736755e-17,0.21584640508458225,-0.9764273293041641,0.21584640508458222,-0.9764273293041639,-2.6476469754477014e-18,1.1977196767134428e-17
14.250501002004007,-3.76822190084106e-16,-6.2803698347351e-17,0.21230502986889205,-0.9772034457022595,0.21230502986889196,-0.9772034457022593,-9.849794228057124e-17,-8.846941015666639e-18
14.288577154308616,-1.25607396694702e-16,3.14018491736755e-17,0.20876086418062492,-0.977966718036232,0.20876086418062487,-0.9779667180362317,-2.5607332696742728e-18,1.1996079444003197e-17
14.326653306613226,-0.0,-3.14018491736755e-17,0.205213954603214,-0.9787171362738625,0.20521395460321398,-0.9787171362738624,-9.855950032284809e-17,-8.13252082394746e-18
14.364729458917834,-3.76822190084106e-16,0.0,0.20166434775615732,-0.9794546905518825,0.2016643477561573,-0.9794546905518822,-9.858833638797665e-17,-7.775148043129983e-18
14.402805611222444,-1.25607396694702e-16,0.0,0.1981120902944046,-0.9801793711761035,0.1981120902944046,-0.9801793711761034,-2.430111710510342e-18,1.202322061594535e-17
14.440881763527052,-1.25607396694702e-16,-6.2803698347351e-17,0.1945572289077453,-0.9808911686215446,0.1945572289077453,-0.9808911686215446,-1.9489773487629454e-16,-2.6152152965665777e-17
14.478957915831662,-2.51214793389404e-16,-3.14018491736755e-17,0.19099981032019328,-0.9815900735325568,0.19099981032019323,-0.9815900735325566,-9.866706826228376e-17,-6.702435331076684e-18
14.51703406813627,-3.76822190084106e-16,-3.14018491736755e-17,0.18743988128937375,-0.9822760767229474,0.18743988128937367,-0.982276076722947,-9.86907189635508e-17,-6.344681969875286e-18
14.55511022044088,-0.0,0.0,0.18387748860590822,-0.9829491691760994,0.18387748860590822,-0.9829491691760994,0.0,0.0
14.593186372745489,-3.76822190084106e-16,-6.2803698347351e-17,0.18031267909280022,-0.983609342045091,0.1803126790928002,-0.9836093420450909,-1.0094590654050471e-16,6.436364056893973e-18
14.631262525050099,-0.0,0.0,0.17674549960481914,-0.9842565866528113,0.17674549960481914,-0.9842565866528112,-9.658586525708828e-17,-1.7344173502238917e-17
14.669338677354709,-1.25607396694702e-16,3.14018491736755e-17,0.17317599702788394,-0.9848908944920745,0.17317599702788394,-0.9848908944920742,-9.877234730863368e-17,-4.912881637499e-18
14.707414829659317,-1.25607396694702e-16,0.0,0.16960421827844815,-0.9855122572257314,0.16960421827844815,-0.9855122572257315,0.0,0.0
14.745490981963927,-0.0,0.0,0.16603021030288292,-0.9861206666867806,0.1660302103028829,-0.9861206666867804,0.0,0.0
14.783567134268536,-2.51214793389404e-16,-6.2803698347351e-17,0.16245402007685913,-0.9867161148784728,0.16245402007685908,-0.9867161148784725,-9.881993811300847e-17,-3.838336903217727e-18
14.821643286573146,-3.76822190084106e-16,-6.2803698347351e-17,0.15887569460473067,-0.987298593974419,0.15887569460473058,-0.9872985939744185,-9.688437980427056e-17,-1.5590595622939626e-17
14.859719438877754,-3.76822190084106e-16,-6.2803698347351e-17,0.1552952809189162,-0.9878680963186913,0.1552952809189161,-0.9878680963186908,-9.884517136776685e-17,-3.1217136509021436e-18
14.897795591182364,-1.25607396694702e-16,-6.2803698347351e-17,0.15171282607928196,-0.9884246144259246,0.15171282607928188,-0.9884246144259244,-9.885583928760297e-17,-2.76333812354615e-18
14.935871743486974,-1.25607396694702e-16,0.0,0.1481283771725217,-0.9889681409814147,0.1481283771725217,-0.9889681409814145,-9.704821375208947e-17,-1.4535952994727636e-17
14.973947895791584,1.25607396694702e-16,3.14018491736755e-17,0.14454198131153875,-0.9894986688412141,0.14454198131153875,-0.9894986688412142,9.53272727170417e-17,2.63215515342882e-17
15.012024048096192,1.25607396694702e-16,-0.0,0.14095368563482713,-0.9900161910322267,0.14095368563482716,-0.9900161910322268,-9.715105971965844e-17,-1.3831894927432855e-17
15.050100200400802,-0.0,-1.570092458683775e-17,0.13736353730585088,-0.9905207007522983,0.13736353730585088,-0.9905207007522984,0.0,0.0
15.08817635270541,-0.0,-3.14018491736755e-17,0.13377158351242519,-0.9910121913703072,0.13377158351242516,-0.9910121913703072,0.0,0.0
15.12625250501002,0.0,1.570092458683775e-17,0.13017787146609475,-0.9914906564262504,0.13017787146609475,-0.9914906564262503,0.0,0.0
15.16432865731463,-0.0,0.0,0.1265824484015156,-0.9919560896313292,0.1265824484015156,-0.9919560896313293,0.0,0.0
15.202404809619239,-2.51214793389404e-16,0.0,0.12298536157583197,-0.9924084848680313,0.12298536157583198,-0.9924084848680313,-1.5085811620211806e-18,1.2173227172070995e-17
15.240480961923849,-1.25607396694702e-16,1.570092458683775e-17,0.11938665826805628,-0.9928478361902121,0.1193866582680563,-0.9928478361902121,-1.4644382172979076e-18,1.2178616407990282e-17
