1.0,-0.0,0.0,0.9954704640236598,-0.09507131668657712,0.9954704640236598,-0.09507131668657712,0.0,0.0
15.278557114228457,-2.51214793389404e-16,0.0,0.11578638577844727,-0.9932741378231714,0.1157863857784473,-0.9932741378231714,-9.889104059955712e-17,8.216373763270847e-19
15.316633266533067,-0.0,-3.14018491736755e-17,0.1121845914278892,-0.9936873841637306,0.1121845914278892,-0.9936873841637307,-1.3760951639175726e-18,1.2188914595036569e-17
15.354709418837675,-3.76822190084106e-16,0.0,0.10858132255726854,-0.9940875697803057,0.10858132255726853,-0.9940875697803057,-6.659481082073351e-19,6.096911705403668e-18
15.392785571142285,-2.51214793389404e-16,-1.570092458683775e-17,0.1049766265268526,-0.9944746894129795,0.10497662652685258,-0.9944746894129791,-9.75885756374505e-17,-1.0301438102992148e-17
15.430861723446894,-2.51214793389404e-16,0.0,0.10137055071566692,-0.9948487379735688,0.10137055071566689,-0.9948487379735685,-6.217231922316006e-19,6.101580082122543e-18
15.468937875751504,-1.25607396694702e-16,1.570092458683775e-17,0.09776314252087234,-0.9952097105456937,0.09776314252087238,-0.9952097105456938,-9.826030216482716e-17,-3.489779310981737e-18
15.507014028056112,-1.25607396694702e-16,-1.570092458683775e-17,0.09415444935714225,-0.995557602384841,0.09415444935714226,-0.9955576023848411,-9.827230832001174e-17,-3.1335217597852357e-18
15.545090180360722,1.25607396694702e-16,-0.0,0.09054451865603921,-0.9958924089184263,0.09054451865603923,-0.9958924089184265,0.0,0.0
15.58316633266533,0.0,1.570092458683775e-17,0.08693339786539164,-0.9962141257458547,0.08693339786539168,-0.9962141257458548,-9.829244550578622e-17,-2.4208877823105703e-18
15.62124248496994,1.25607396694702e-16,-1.570092458683775e-17,0.08332113444867012,-0.9965227486385781,0.08332113444867013,-0.9965227486385783,-9.778955328401618e-17,-8.176367802927118e-18
15.65931863727455,-1.25607396694702e-16,0.0,0.07970777588436355,-0.9968182735401514,0.07970777588436354,-0.9968182735401513,0.0,0.0
15.697394789579159,-1.25607396694702e-16,0.0,0.0760933696653549,-0.9971006965662855,0.0760933696653549,-0.9971006965662855,-9.831296161523606e-17,-1.351709881451185e-18
15.735470941883769,-0.0,0.0,0.07247796329829782,-0.9973700140048981,0.07247796329829781,-0.997370014004898,0.0,0.0
15.773547094188377,-1.25607396694702e-16,-7.850462293418875e-18,0.06886160430299101,-0.9976262223161632,0.06886160430299101,-0.9976262223161629,-9.832017819339704e-17,-6.38827974609717e-19
15.811623246492987,-0.0,-1.570092458683775e-17,0.06524434021175421,-0.9978693181325562,0.06524434021175421,-0.9978693181325564,0.0,0.0
15.849699398797595,-0.0,0.0,0.06162621856880407,-0.9980992982589006,0.06162621856880408,-0.9980992982589008,0.0,0.0
15.887775551102205,-2.51214793389404e-16,0.0,0.05800728692962802,-0.9983161596724075,0.05800728692962802,-0.9983161596724074,-9.832131086991259e-17,4.3054614677014294e-19
15.925851703406813,-1.25607396694702e-16,0.0,0.05438759286036028,-0.9985198995227165,0.05438759286036026,-0.9985198995227162,-1.6678427616409214e-19,3.06204797673105e-18
15.963927855711423,-1.25607396694702e-16,7.850462293418875e-18,0.0507671839371553,-0.998710515131933,0.050767183937155326,-0.9987105151319332,-9.815992249138107e-17,-1.9191907744727194e-18
16.00200400801603,-3.76822190084106e-16,-2.3551386880256626e-17,0.04714610774556473,-0.9988880039946638,0.04714610774556471,-0.9988880039946637,-9.816623526711391e-17,-1.5633074631672144e-18
16.04008016032064,-1.25607396694702e-16,-1.570092458683775e-17,0.04352441187990965,-0.9990523637780494,0.04352441187990963,-0.9990523637780493,-1.3347138840096215e-19,3.0636808246056926e-18
16.07815631262525,-0.0,-7.850462293418875e-18,0.03990214394265622,-0.9992035923217948,0.03990214394265622,-0.9992035923217949,-1.223633892376543e-19,3.0641445800667722e-18
16.11623246492986,-2.51214793389404e-16,0.0,0.03627935154378947,-0.9993416876381982,0.036279351543789466,-0.9993416876381981,-1.1125378176726838e-19,3.0645680613458038e-18
16.15430861723447,-0.0,-3.9252311467094376e-18,0.03265608230018849,-0.999466647912177,0.03265608230018849,-0.9994666479121769,-9.80784404120538e-17,-3.204566784355166e-18
16.19238476953908,-1.25607396694702e-16,-3.9252311467094376e-18,0.02903238383499919,-0.999578471501291,0.029032383834999193,-0.999578471501291,-9.817844407393664e-17,2.1632374731365756e-19
16.230460921843687,-1.25607396694702e-16,-3.9252311467094376e-18,0.025408303777009058,-0.9996771569357656,0.025408303777009054,-0.9996771569357655,-9.813805621136551e-17,-9.605382307259133e-19
16.268537074148295,-0.0,0.0,0.021783889760021755,-0.9997627029185092,0.02178388976002175,-0.9997627029185091,0.0,0.0
16.306613226452907,-3.76822190084106e-16,-7.850462293418875e-18,0.018159189422229754,-0.9998351083251317,0.01815918942222974,-0.9998351083251312,-9.814244108487865e-17,-2.4893480861448654e-19
16.344689378757515,-2.51214793389404e-16,-3.9252311467094376e-18,0.014534250405589276,-0.9998943722039582,0.014534250405589273,-0.9998943722039582,-9.81204133298614e-17,-1.4262573096523323e-18
16.382765531062123,-2.51214793389404e-16,-1.9626155733547188e-18,0.010909120355192557,-0.9999404937760427,0.010909120355192556,-0.9999404937760423,-1.6726882422423338e-20,1.5332021761819282e-18
16.42084168336673,-2.51214793389404e-16,9.813077866773594e-19,0.00728384691864495,-0.9999734724351769,0.007283846918644952,-0.999973472435177,-5.584137264243892e-21,7.666263710714352e-19
16.458917835671343,-1.25607396694702e-16,-9.813077866773594e-19,0.0036584777454342003,-0.9999933077479001,0.0036584777454342003,-0.9999933077479,-9.813152433178685e-17,2.4311518976280435e-20
16.49699398797595,-1.25607396694702e-16,3.833233541708435e-21,3.306048630750188e-5,-0.9999999994535023,3.306048630750188e-5,-0.999999999453502,-9.813077861410768e-17,-3.2442512644891817e-21
16.53507014028056,-1.25607396694702e-16,0.0,-0.003592357207356371,-0.9999935474640299,-0.0035923572073563695,-0.9999935474640296,0.0,-0.0
16.573146292585168,-0.0,-9.813077866773594e-19,-0.007217727684172262,-0.9999739518642858,-0.007217727684172266,-0.9999739518642861,-9.812822254389549e-17,7.08281237859499e-19
16.61122244488978,-1.25607396694702e-16,0.0,-0.010843003293376292,-0.9999412129118289,-0.010843003293376292,-0.999941212911829,9.811669709221471e-17,-1.8306339956898886e-18
16.649298597194388,0.0,3.9252311467094376e-18,-0.01446813638545126,-0.99989533103697,-0.014468136385451262,-0.9998953310369703,-2.218389827148961e-20,-1.5331329284514295e-18
16.687374749498996,-2.51214793389404e-16,3.9252311467094376e-18,-0.018093079312753405,-0.9998363068427664,-0.0180930793127534,-0.9998363068427663,-9.814245733015179e-17,2.4244553441456437e-19
16.725450901803608,0.0,3.9252311467094376e-18,-0.021717784430137752,-0.999764141105014,-0.021717784430137745,-0.9997641411050138,-3.329973589167889e-20,-1.5329317757924256e-18
16.763527054108216,-1.25607396694702e-16,0.0,-0.02534220409558547,-0.9996788347722371,-0.02534220409558547,-0.9996788347722371,0.0,-0.0
16.801603206412825,-2.51214793389404e-16,3.9252311467094376e-18,-0.028966290670830307,-0.9995803889656764,-0.028966290670830303,-0.9995803889656764,0.0,-0.0
16.839679358717433,-1.25607396694702e-16,3.9252311467094376e-18,-0.032589996521982696,-0.9994688049792735,-0.032589996521982696,-0.9994688049792736,0.0,-0.0
16.877755511022045,-1.25607396694702e-16,1.570092458683775e-17,-0.036213274020158094,-0.9993440842796544,-0.03621327402015807,-0.9993440842796543,-9.817746429666133e-17,4.890613668512665e-19
16.915831663326653,-2.51214793389404e-16,0.0,-0.03983607554210185,-0.9992062285061096,-0.03983607554210184,-0.9992062285061095,0.0,-0.0
16.95390781563126,-1.25607396694702e-16,7.850462293418875e-18,-0.043458353470815426,-0.9990552394705738,-0.04345835347081542,-0.9990552394705738,0.0,-0.0
16.99198396793587,-2.51214793389404e-16,7.850462293418875e-18,-0.04708006019618224,-0.9988911191576005,-0.04708006019618222,-0.9988911191576004,-1.4437509271172633e-19,-3.063186353975673e-18
17.030060120240478,-1.25607396694702e-16,7.850462293418875e-18,-0.0507011481155934,-0.9987138697243373,-0.05070114811559339,-0.9987138697243373,-1.55479473247856e-19,-3.0626428031974065e-18
17.06813627254509,0.0,7.850462293418875e-18,-0.05432156963457344,-0.9985234935004964,-0.05432156963457344,-0.9985234935004966,0.0,-0.0
17.106212424849698,-1.25607396694702e-16,-1.570092458683775e-17,-0.05794127716740606,-0.9983199929883253,-0.05794127716740609,-0.9983199929883253,-9.832128218685309e-17,-4.37047246528897e-19
17.144288577154306,-1.25607396694702e-16,7.850462293418875e-18,-0.06156022313775874,-0.9981033708625722,-0.06156022313775872,-0.9981033708625721,0.0,-0.0
17.182364729458918,-2.51214793389404e-16,7.850462293418875e-18,-0.0651783599793091,-0.9978736299704525,-0.06517835997930908,-0.9978736299704524,-3.9975020106597487e-19,-6.1201322700625435e-18
17.220440881763526,-1.25607396694702e-16,7.850462293418875e-18,-0.06879564013637064,-0.9976307733316104,-0.06879564013637061,-0.9976307733316102,0.0,-0.0
17.258517034068134,-1.25607396694702e-16,0.0,-0.07241201606451461,-0.9973748041380796,-0.07241201606451461,-0.9973748041380794,-9.831728162373233e-17,9.88774636708275e-19
17.296593186372743,0.0,1.570092458683775e-17,-0.0760274402311994,-0.9971057257542407,-0.07602744023119941,-0.9971057257542411,0.0,-0.0
17.334669338677354,-1.25607396694702e-16,1.570092458683775e-17,-0.07964186511639194,-0.9968235417167787,-0.07964186511639193,-0.9968235417167786,-4.88457389901396e-19,-6.113691896437365e-18
17.372745490981963,-1.25607396694702e-16,0.0,-0.08325524321319389,-0.9965282557346339,-0.08325524321319389,-0.9965282557346339,0.0,-0.0
17.41082164328657,-0.0,0.0,-0.08686752702846487,-0.9962198716889555,-0.08686752702846487,-0.9962198716889555,-5.32773629265241e-19,-6.109989483319325e-18
17.44889779559118,-2.51214793389404e-16,0.0,-0.09047866908344807,-0.9958983936330492,-0.09047866908344807,-0.9958983936330492,-9.772828484115852e-17,8.878742249979165e-18
17.48697394789579,-2.51214793389404e-16,0.0,-0.09408862191439346,-0.9955638257923248,-0.09408862191439343,-0.9955638257923245,-9.827251529669562e-17,3.1270238923316933e-18
17.5250501002004,-2.51214793389404e-16,0.0,-0.09769733807318194,-0.9952161725642396,-0.09769733807318194,-0.9952161725642396,-5.991947411803993e-19,-6.103833622278293e-18
17.563126252505008,-0.0,-1.570092458683775e-17,-0.1013047701279483,-0.9948554385182422,-0.10130477012794828,-0.9948554385182419,-9.824725859209021e-17,3.839494797684874e-18
17.60120240480962,-2.51214793389404e-16,0.0,-0.10491087066370576,-0.9944816283957101,-0.10491087066370573,-0.9944816283957099,-6.434365893087237e-19,-6.099328535326814e-18
17.639278557114228,-1.25607396694702e-16,0.0,-0.1085155922829687,-0.9940947471098902,-0.10851559228296871,-0.9940947471098902,-9.821683657641946e-17,4.551763843105804e-18
17.677354709418836,-2.51214793389404e-16,0.0,-0.11211888760637459,-0.9936947997458321,-0.11211888760637459,-0.9936947997458319,-9.888733367516015e-17,-1.1866918129683941e-18
17.715430861723444,1.25607396694702e-16,-0.0,-0.11572070927330914,-0.9932817915603216,-0.11572070927330916,-0.9932817915603218,0.0,-0.0
17.753507014028056,0.0,1.570092458683775e-17,-0.11932100994252655,-0.9928557279818128,-0.11932100994252659,-0.992855727981813,-9.889333864371223e-17,-4.696495943663448e-19
17.791583166332664,-2.51214793389404e-16,0.0,-0.12291974229277224,-0.9924166146103552,-0.12291974229277229,-0.9924166146103554,-9.889439140761598e-17,-1.1111686948689397e-19
17.829659318637272,-3.76822190084106e-16,-1.570092458683775e-17,-0.12651685902340573,-0.9919644572175214,-0.1265168590234057,-0.991964457217521,0.0,-0.0
17.86773547094188,-1.25607396694702e-16,0.0,-0.13011231285502148,-0.9914992617463299,-0.13011231285502148,-0.9914992617463297,-9.889259742549309e-17,6.059482492667437e-19
17.905811623246493,-2.51214793389404e-16,4.710277376051325e-17,-0.13370605653007073,-0.9910210343111683,-0.13370605653007067,-0.991021034311168,-9.724966577305997e-17,1.3120679439888156e-17
17.9438877755511,-1.25607396694702e-16,0.0,-0.13729804281348235,-0.9905297811977118,-0.13729804281348237,-0.990529781197712,0.0,-0.0
17.98196392785571,-1.25607396694702e-16,3.14018491736755e-17,-0.1408882244932839,-0.9900255088628425,-0.14088822449328384,-0.9900255088628422,0.0,-0.0
18.020040080160317,-1.25607396694702e-16,0.0,-0.14447655438122212,-0.9895082239345611,-0.14447655438122212,-0.9895082239345613,0.0,-0.0
18.05811623246493,-0.0,0.0,-0.1480629853133831,-0.9889779332119039,-0.14806298531338308,-0.9889779332119037,0.0,-0.0
18.096192384769537,0.0,3.14018491736755e-17,-0.15164747015081248,-0.9884346436648497,-0.15164747015081248,-0.9884346436648499,-9.699586124499782e-17,1.4881284328891472e-17
18.134268537074146,-1.25607396694702e-16,6.2803698347351e-17,-0.15522996178013404,-0.9878783624342311,-0.15522996178013398,-0.9878783624342311,0.0,-0.0
18.172344689378757,-1.25607396694702e-16,3.14018491736755e-17,-0.1588104131141704,-0.9873090968316389,-0.15881041311417038,-0.9873090968316389,-9.883343414525763e-17,3.4735131922098845e-18
18.210420841683366,-0.0,0.0,-0.16238877709256105,-0.9867268543393265,-0.16238877709256105,-0.9867268543393266,-1.991917142874302e-18,-1.2103534318585472e-17
18.248496993987974,-0.0,0.0,-0.16596500668238084,-0.9861316426101118,-0.16596500668238084,-0.9861316426101118,0.0,-0.0
18.286573146292582,-0.0,0.0,-0.1695390548787586,-0.9855234694672763,-0.16953905487875862,-0.9855234694672762,-9.878981038788308e-17,4.548226288075538e-18
18.324649298597194,-1.25607396694702e-16,0.0,-0.1731108747054946,-0.984902342904462,-0.17311087470549455,-0.9849023429044619,-2.123438116337882e-18,-1.208115422761154e-17
18.362725450901802,-0.0,0.0,-0.17668041921567812,-0.9842682710855675,-0.17668041921567815,-0.9842682710855676,0.0,-0.0
18.40080160320641,-1.25607396694702e-16,0.0,-0.1802476414923046,-0.9836212623446392,-0.18024764149230468,-0.9836212623446394,-9.87345005646037e-17,5.622401364160163e-18
18.43887775551102,-1.25607396694702e-16,0.0,-0.1838124946488921,-0.982961325185763,-0.18381249464889207,-0.9829613251857627,-9.871346814434285e-17,5.980318198661262e-18
18.47695390781563,-2.51214793389404e-16,3.14018491736755e-17,-0.18737493183009768,-0.9822884682829511,-0.18737493183009757,-0.9822884682829508,0.0,-0.0
18.51503006012024,0.0,3.14018491736755e-17,-0.1909349062123338,-0.98160270048003,-0.19093490621233378,-0.9816027004800298,-2.342073877683431e-18,-1.2040679667557213e-17
18.553106212424847,-2.51214793389404e-16,0.0,-0.19449237100438177,-0.9809040307905222,-0.19449237100438171,-0.9809040307905221,0.0,-0.0
18.59118236472946,-3.76822190084106e-16,3.14018491736755e-17,-0.19804727944800957,-0.9801924683975297,-0.19804727944800948,-0.9801924683975293,-9.61870501680997e-17,1.9434533745259867e-17
18.629258517034067,-1.25607396694702e-16,3.14018491736755e-17,-0.2015995848185845,-0.9794680226536109,-0.20159958481858445,-0.9794680226536108,-9.858885027281395e-17,7.768629269446662e-18
18.667334669338675,-0.0,0.0,-0.20514924042568802,-0.9787307030806601,-0.20514924042568802,-0.97873070308066,0.0,-0.0
18.705410821643284,-1.25607396694702e-16,-3.14018491736755e-17,-0.20869619961372912,-0.9779805193697808,-0.20869619961372912,-0.9779805193697809,9.341004981599685e-17,-3.247576930904667e-17
18.743486973947896,-1.25607396694702e-16,0.0,-0.21224041576255778,-0.9772174813811594,-0.21224041576255778,-0.9772174813811594,-2.6034146579429766e-18,-1.1986889046957115e-17
18.781563126252504,2.51214793389404e-16,-0.0,-0.21578184228807767,-0.9764415991439341,-0.21578184228807773,-0.9764415991439342,-9.581897444756355e-17,2.117484020608766e-17
18.819639278557112,0.0,3.14018491736755e-17,-0.21932043264285833,-0.9756528828560644,-0.2193204326428583,-0.9756528828560644,-2.6902606041235523e-18,-1.196769713801087e-17
18.85771543086172,1.25607396694702e-16,-0.0,-0.22285614031674716,-0.9748513428841972,-0.2228561403167472,-0.9748513428841972,-9.566292136251431e-17,2.1869046580168624e-17
18.895791583166332,-2.51214793389404e-16,3.14018491736755e-17,-0.2263889188374806,-0.9740369897635288,-0.22638891883748052,-0.9740369897635286,-9.55830082566726e-17,2.221572088726884e-17
18.93386773547094,-0.0,0.0,-0.22991872177129538,-0.9732098341976686,-0.22991872177129538,-0.9732098341976686,0.0,-0.0
18.97194388777555,-0.0,-3.14018491736755e-17,-0.2334455027235372,-0.9723698870584974,-0.23344550272353726,-0.9723698870584975,0.0,-0.0
19.010020040080157,-0.0,-3.14018491736755e-17,-0.23696921533927298,-0.971517159386024,-0.23696921533927304,-0.971517159386024,-5.813493405381315e-18,-2.3833933834904367e-17
19.04809619238477,0.0,3.14018491736755e-17,-0.24048981330389865,-0.970651662388241,-0.2404898133038987,-0.9706516623882412,-5.8998631602925054e-18,-2.381270086132261e-17
19.086172344689377,-1.25607396694702e-16,-3.14018491736755e-17,-0.244007250343748,-0.9697734074409771,-0.244007250343748,-0.9697734074409771,0.0,-0.0
19.124248496993985,1.25607396694702e-16,3.14018491736755e-17,-0.24752148022670106,-0.9688824060877476,-0.2475214802267011,-0.9688824060877476,-6.072368897909196e-18,-2.3769296236715052e-17
19.162324649298597,0.0,3.14018491736755e-17,-0.2510324567627919,-0.9679786700396021,-0.2510324567627919,-0.9679786700396023,0.0,-0.0
19.200400801603205,-0.0,0.0,-0.25454013380481544,-0.9670622111749723,-0.2545401338048155,-0.9670622111749724,0.0,-0.0
19.238476953907814,-1.25607396694702e-16,-6.2803698347351e-17,-0.25804446524893415,-0.9661330415395136,-0.2580444652489343,-0.9661330415395136,-1.0113791373934491e-16,1.620257390052313e-18
19.276553106212422,-1.25607396694702e-16,0.0,-0.2615454050352842,-0.9651911733459486,-0.2615454050352842,-0.9651911733459486,-6.416413563270205e-18,-2.367874035091591e-17
19.314629258517034,1.25607396694702e-16,-0.0,-0.26504290714858036,-0.9642366189739058,-0.26504290714858036,-0.9642366189739058,0.0,-0.0
19.352705410821642,-0.0,-3.14018491736755e-17,-0.26853692561872183,-0.9632693909697561,-0.2685369256187219,-0.9632693909697563,8.793844099965668e-17,-4.998333146266956e-17
19.39078156312625,-0.0,-3.14018491736755e-17,-0.27202741452139434,-0.9622895020464504,-0.2720274145213945,-0.9622895020464506,-1.0110378364109493e-16,3.086707471053901e-18
19.42885771543086,-1.25607396694702e-16,3.14018491736755e-17,-0.2755143279786766,-0.9612969650833494,-0.2755143279786765,-0.9612969650833492,0.0,-0.0
19.46693386773547,1.25607396694702e-16,-3.14018491736755e-17,-0.2789976201596412,-0.9602917931260564,-0.27899762015964125,-0.9602917931260564,-6.844563428177704e-18,-2.3558545351924077e-17
19.50501002004008,1.25607396694702e-16,-6.2803698347351e-17,-0.2824772452809579,-0.959273999386245,-0.282477245280958,-0.959273999386245,-1.0106423252431984e-16,4.186135906466079e-18
19.543086172344687,-1.25607396694702e-16,3.14018491736755e-17,-0.2859531576074952,-0.9582435972414859,-0.2859531576074952,-0.9582435972414859,-7.015201504630331e-18,-2.3508297587669838e-17
19.5811623246493,0.0,9.42055475210265e-17,-0.2894253114529212,-0.9572006002350708,-0.2894253114529211,-0.9572006002350707,-1.010312230370485e-16,4.918821118454216e-18
19.619238476953907,-2.51214793389404e-16,3.14018491736755e-17,-0.2928936611803045,-0.956145022075834,-0.29289366118030447,-0.9561450220758337,-1.0101272629519796e-16,5.285069154572017e-18
19.657314629258515,-1.25607396694702e-16,6.2803698347351e-17,-0.2963581612027139,-0.9550768766379731,-0.29635816120271385,-0.9550768766379731,0.0,-0.0
19.695390781563123,-1.25607396694702e-16,6.2803698347351e-17,-0.2998187659838175,-0.9539961779608663,-0.29981876598381757,-0.9539961779608663,-1.0832711227193966e-16,-1.7386744929480184e-17
19.733466933867735,0.0,6.2803698347351e-17,-0.30327543003848123,-0.9529029402488872,-0.30327543003848123,-0.9529029402488872,-7.44016352511716e-18,-2.337727688034959e-17
19.771543086172343,-1.25607396694702e-16,0.0,-0.306728107933367,-0.951797177871219,-0.3067281079333669,-0.9517971778712188,-7.524867017695663e-18,-2.3350149549564066e-17
19.80961923847695,-1.25607396694702e-16,0.0,-0.31017675428752883,-0.9506789053616652,-0.31017675428752883,-0.9506789053616651,-1.0090033285184759e-16,7.115171111333447e-18
19.84769539078156,-2.51214793389404e-16,6.2803698347351e-17,-0.313621323773011,-0.9495481374184588,-0.3136213237730109,-0.9495481374184586,-7.693976177162922e-18,-2.3294974526842917e-17
19.88577154308617,-1.25607396694702e-16,6.2803698347351e-17,-0.31706177111544226,-0.9484048889040687,-0.3170617711154422,-0.9484048889040686,0.0,-0.0
19.92384769539078,-1.25607396694702e-16,0.0,-0.3204980510946319,-0.9472491748450049,-0.32049805109463186,-0.9472491748450048,0.0,-0.0
19.961923847695388,1.25607396694702e-16,-1.25607396694702e-16,-0.32393011854516374,-0.9460810104316206,-0.3239301185451638,-0.9460810104316206,0.0,-0.0
19.999999999999996,-1.25607396694702e-16,-6.2803698347351e-17,-0.3273579283569896,-0.9449004110179124,-0.3273579283569896,-0.9449004110179124,0.0,-0.0
