1.0,-0.000232392674790202,-0.00040111877709871074,-5.820267550676283e-11,3.740710919145582e-11,-1.0255320250708088e-10,-1.6867345883942365e-10,-0.00023455449248480906,-0.0003924487555903137
1.0380761523046091,-0.000248762646566619,-0.0004100221699616201,5.216821656917304e-12,7.13811347016597e-11,-2.2493537236789325e-10,3.137710690890848e-11,-0.0002500589741944819,-0.0004006763959761783
1.0761523046092185,-0.00026549297855957564,-0.00041825372405249797,7.829103669631222e-11,3.510880121430765e-11,-8.694140633294075e-11,2.5529588086914445e-10,-0.0002672230490771673,-0.0004093100819432936
1.1142284569138277,-0.00028255651808428115,-0.00042579673147258887,6.88050383659377e-11,-6.614380516452445e-11,2.4560618708025383e-10,2.189275152857293e-10,-0.00028495352699168305,-0.0004152750598257741
1.1523046092184368,-0.0002999252451206185,-0.00043263538626834853,-2.776810628015727e-11,-9.968588360522488e-11,3.387509651324483e-10,-1.5519921480813826e-10,-0.0003011293033578376,-0.00042165492549639386
1.190380761523046,-0.00031757029034094403,-0.0004387548155881045,-1.2088819693062004e-10,-2.1349012301933313e-11,1.568398198703516e-11,-4.420199069578448e-10,-0.0003197554977419227,-0.00042833199123525057
1.2284569138276553,-0.0003354619306359444,-0.00044414110729184734,-7.617175280680105e-11,1.0831044049036295e-10,-4.863105037129932e-10,-2.1845653033381154e-10,-0.0003382088794656303,-0.00043143639961116956
1.2665330661322645,-0.0003535695748629932,-0.0004487813907685694,5.939743801617631e-11,1.493458255143087e-10,-4.380542524523375e-10,4.043710962722229e-10,-0.00035453926398703467,-0.00043568422118897933
1.3046092184368736,-0.0003718618439356466,-0.0004526639158738714,2.548812625434098e-10,-1.594020663566028e-11,1.8834483518625272e-10,6.712835543528058e-10,-0.0003745758343700477,-0.0004408935855289505
1.342685370741483,-0.00039030663095779625,-0.000455778031206226,-2.0550494517132352e-11,-2.4363508311687843e-10,8.222998103077547e-10,7.207669004858174e-11,-0.00039251980396947506,-0.0004400612891563303
1.3807615230460921,-0.00040887105403552263,-0.0004581141963665272,-1.8667737641456041e-10,-7.859171263522242e-11,4.5717647760027165e-10,-7.924629798236213e-10,-0.000409790563735186,-0.0004439119389892666
1.4188376753507013,-0.0004275214871741262,-0.0004596640501164065,-1.7731362119670205e-10,1.275338899557683e-10,-6.229638786904137e-10,-8.875213782823566e-10,-0.0004308620860117128,-0.00044478550525305945
1.4569138276553106,-0.0004462235152755452,-0.0004604204509481173,4.771574332724102e-11,2.3868495775268745e-10,-1.2130447976532614e-9,2.9295125037509595e-10,-0.00044822662577394566,-0.0004423082895740469
1.4949899799599198,-0.00046494200097122894,-0.0004603776713705982,2.5059158578493473e-10,6.516160812747274e-11,-2.630656301775521e-10,1.3543178638436872e-9,-0.00046564681248128094,-0.00044400981866339986
1.5330661322645291,-0.000483641272065456,-0.00045953134231424146,1.897045511221765e-10,-2.2214957251071668e-10,1.3198884779242206e-9,9.456758510736623e-10,-0.00048738189650506577,-0.00044181126758289005
1.5711422845691383,-0.0005022850832218398,-0.0004578784157048405,-1.444310555680967e-10,-2.8527389997152704e-10,1.5465096499879541e-9,-1.002924359206531e-9,-0.0005034838296119207,-0.0004367528864375936
1.6092184368737474,-0.0005208365717939303,-0.00045541714547677793,-3.40059255673759e-10,6.966240578201901e-12,-2.9295010397242807e-10,-2.0134325457099334e-9,-0.0005213820195572753,-0.00043692177682944425
1.6472945891783568,-0.0005392581719039784,-0.00045214725254510616,-1.5741057719742916e-10,3.5052334971442957e-10,-2.290409644356303e-9,-6.463678414161199e-10,-0.0005432273886240124,-0.0004309368557311626
1.685370741482966,-0.0005575116638429535,-0.0004480701170489133,2.87992326800975e-10,3.051307050683285e-10,-1.6115804157950883e-9,2.118727583595129e-9,-0.0005574538925502221,-0.00042380748180469526
1.723446893787575,-0.0005755585277609214,-0.00044318894043786903,4.2712756623383864e-10,-1.3835770779097365e-10,1.3715945003063296e-9,2.59883291003844e-9,-0.0005760713676700824,-0.0004223381550683047
1.7615230460921842,-0.0005933600400783239,-0.00043750838750776755,5.751574238554973e-11,-5.026881222213505e-10,3.4152647705713394e-9,-2.5538525589042146e-10,-0.0005971946806184003,-0.00041203760922105406
1.7995991983967936,-0.0006108770993000113,-0.0004310345380421169,-4.773083520951041e-10,-2.6351088528386426e-10,1.1262473345521658e-9,-3.6195352181767565e-9,-0.0006090723001717122,-0.00040363968644960356
1.8376753507014028,-0.0006280699004021545,-0.00042377505198004043,-4.754331401005558e-10,3.393628273911011e-10,-3.105419928601508e-9,-2.8130545812786455e-9,-0.0006286820541230201,-0.0004001441452618597
1.875751503006012,-0.0006448981360736365,-0.00041573964342446636,1.309850857157867e-10,6.438551137867641e-10,-4.397752658987642e-9,2.0337876666291613e-9,-0.0006479448671088763,-0.0003853294814448271
1.9138276553106213,-0.0006613213160577232,-0.0004069402826496579,6.89153180893774e-10,1.338866640344166e-10,2.74944408879683e-10,5.295587212412642e-9,-0.0006574444921092352,-0.00037650693078779014
1.9519038076152304,-0.0006772994407200909,-0.00039739083522903574,4.514870704428208e-10,-6.058354944287744e-10,5.450275458510004e-9,2.2055326871703757e-9,-0.0006781094155961227,-0.0003703100189937513
1.9899799599198396,-0.0006927925196854491,-0.0003871064760870511,-4.213166652010864e-10,-7.358041626642794e-10,4.756372863991962e-9,-4.8196661823413415e-9,-0.0006941300115245643,-0.00035111132730789285
2.0280561122244487,-0.000707759981193555,-0.00037610381823909445,-8.924095797514652e-10,1.1124292949138225e-10,-2.927510920842713e-9,-6.759277825413671e-9,-0.0007015538751692377,-0.0003427894552337372
2.0661322645290583,-0.0007221604661358049,-0.00036440207628063166,-3.108644205194309e-10,9.217268780670502e-10,-8.179056925363128e-9,-1.9203265526271266e-10,-0.0007231643181785446,-0.00033299532435192454
2.1042084168336674,-0.0007359529428880326,-0.00035202325153532667,8.119996310209994e-10,7.234982972534875e-10,-3.7209721387071835e-9,8.548197492148407e-9,-0.0007344247265094366,-0.00030996777428901926
2.1422845691382766,-0.0007490973763537775,-0.0003389919480015928,1.0374026901094663e-9,-4.893791511888013e-10,6.997264700287626e-9,7.233245862040941e-9,-0.0007404858539144643,-0.000302942114736848
2.1803607214428857,-0.0007615548694362105,-0.00032533384848548426,9.477628566057395e-12,-1.2498197672210641e-9,1.0607676149010182e-8,-3.6992583058913964e-9,-0.0007625360600623222,-0.0002884380111278416
2.218436873747495,-0.0007732860896023446,-0.0003110756564327355,-1.2774636863952018e-9,-5.517437526588651e-10,5.77543606531995e-10,-1.2755809093242377e-8,-0.0007675454393655957,-0.000262755955304212
2.256513026052104,-0.0007842501662046968,-0.00029624657206120554,-1.0784154121031997e-9,1.021358820511564e-9,-1.2448082624469458e-8,-5.813522811120666e-9,-0.0007732813334742787,-0.00025756539201175397
2.2945891783567136,-0.0007944068980296223,-0.0002808803607773236,5.298539969775592e-10,1.5319618118446801e-9,-1.1670386793932619e-8,9.965105943322174e-9,-0.0007948722610487306,-0.00023693566375132167
2.3326653306613228,-0.0008037181389733579,-0.0002650135383240724,1.7633591449439364e-9,1.014913317628059e-10,5.585481803968647e-9,1.6282776396527674e-8,-0.000792103943482238,-0.00021074639388030957
2.370741482965932,-0.0008121483267166724,-0.00024868420632964536,8.493979298103972e-10,-1.6488143898229587e-9,1.8410496071496185e-8,1.3432427276813215e-9,-0.0007994830791068026,-0.00020700136707864844
2.408817635270541,-0.0008196620965689145,-0.00023193004448064154,-1.244603522713029e-9,-1.6221785414456003e-9,9.942859912568363e-9,-1.8244651529697507e-8,-0.0008181205635071362,-0.0001794122739024621
2.44689378757515,-0.000826221800695624,-0.0002147905808038494,-2.159277273624466e-9,6.005763939172173e-10,-1.502629447288593e-8,-1.776935082074353e-8,-0.0008074343354467265,-0.00015530470691346655
2.4849699398797593,-0.0008317886873234246,-0.0001973120348949654,-3.5156474649258364e-10,2.3258710324473836e-9,-2.3822389961662477e-8,7.37895745386782e-9,-0.0008178477334770988,-0.00015207867189780943
2.5230460921843685,-0.0008363293861937602,-0.00017954523362427488,2.178056665164683e-9,1.4372407506247364e-9,-3.2488220799390096e-9,2.7795548251188826e-8,-0.0008312074950487653,-0.0001167293886335973
2.561122244488978,-0.000839814116049195,-0.00016154186863417144,2.3283873964602527e-9,-1.616393746064056e-9,2.725725541829759e-8,1.4467708391131738e-8,-0.0008126786691699184,-9.774458718520523e-5
2.599198396793587,-0.000842215459408191,-0.00014335194032313604,-5.334870185083427e-10,-2.940962362377489e-9,2.6037488688054105e-8,-2.0516209442163272e-8,-0.0008272808859534917,-9.32915934004623e-5
2.6372745490981964,-0.0008435022408174125,-0.0001250254329443646,-3.230823967146426e-9,-8.074993874713122e-10,-9.455986094508832e-9,-3.6406995621244667e-8,-0.0008320176467392125,-5.0663363831576526e-5
2.6753507014028055,-0.0008436391302255688,-0.00010661964715108159,-2.096549869368771e-9,2.9108671112609806e-9,-4.119505526621372e-8,-4.517594037178762e-9,-0.0008075791035385114,-4.0004844678520466e-5
2.7134268537074147,-0.0008425980752806517,-8.820354435533516e-5,1.8715451936208604e-9,3.3086535296027626e-9,-2.2076507315986443e-8,3.863784092184082e-8,-0.000826936509832714,-3.1349271777196845e-5
2.751503006012024,-0.0008403607236625247,-6.984363628623301e-5,4.219551824092541e-9,-4.211247796973443e-10,3.0207755038118024e-8,3.986453402270398e-8,-0.000819038320832389,1.6811175930791242e-5
2.7895791583166334,-0.0008369112439089802,-5.160355792455455e-5,1.2654678318922278e-9,-4.354017804488508e-9,5.223522826151115e-8,-1.4721485928550936e-8,-0.0007921334533455413,1.6465970929255495e-5
2.8276553106212425,-0.0008322298425544848,-3.354277388373553e-5,-3.6487610515501775e-9,-3.1855937432943006e-9,8.763173112793631e-9,-5.819595082885673e-8,-0.0008152990403971253,3.315370370170483e-5
2.8657314629258517,-0.0008262882139730019,-1.5728544132975296e-5,-4.874808367735086e-9,2.341722957774889e-9,-5.7331345988203515e-8,-3.477698630434386e-8,-0.000790628973203865,8.283218299673834e-5
2.903807615230461,-0.0008190614451973458,1.752230771612289e-6,3.611911644599885e-10,5.734219098956124e-9,-5.7330088865294646e-8,4.4757784617541513e-8,-0.0007665456237323831,6.982077288902221e-5
2.94188376753507,-0.0008105496473606787,1.8810546398888765e-5,5.7582034084840595e-9,2.250820593235798e-9,1.936743516113508e-8,7.620880281025294e-8,-0.0007912216206621485,9.904985047600172e-5
2.979959919839679,-0.0008007551997425668,3.537197893880322e-5,4.7882851001620376e-9,-4.9457519058805084e-9,8.714825901680106e-8,1.2262479969316931e-8,-0.0007459972727678839,0.00014492083407909587
3.0180360721442883,-0.0007896756561085179,5.136771312349378e-5,-2.905011030026875e-9,-6.679188589448963e-9,4.7132458601213585e-8,-8.166245942387381e-8,-0.0007297428073829986,0.00011893583891954947
3.0561122244488974,-0.0007772927642434014,6.672333507715585e-5,-7.9124747904928e-9,-1.9336446468521316e-10,-6.029020596600596e-8,-8.467259699985557e-8,-0.0007520696529523796,0.00016266200898976945
3.094188376753507,-0.0007635863612545613,8.133751136331507e-5,-3.517373329644873e-9,8.057211904969677e-9,-1.1491563055190076e-7,2.8611397406375413e-8,-0.0006875039476894373,0.0001977350995918693
3.132264529058116,-0.0007485725422485809,9.508735182539006e-5,6.416101322997324e-9,6.7004634726382775e-9,-1.5464631644427555e-8,1.2572696476410916e-7,-0.0006844069728176983,0.00016453683645945634
3.1703406813627253,-0.000732291661905062,0.00010788757646095286,9.584605202366925e-9,-3.312538296992083e-9,1.1870864240600279e-7,7.066855089553271e-8,-0.0006951862825255156,0.00022442134967338932
3.2084168336673344,-0.0007147616623688065,0.00011966570239918017,5.627541143869543e-10,-1.1182170444184814e-8,1.215208130503085e-7,-9.350480038464653e-8,-0.0006135908428549538,0.00023801384044539275
3.2464929859719436,-0.0006959801198763992,0.00013034543173395807,-1.064672893515039e-8,-5.18293384827069e-9,-4.184385784008707e-8,-1.5841242748199983e-7,-0.0006291401378864012,0.00020403836909729288
3.2845691382765527,-0.0006759324878928694,0.00013981153437076296,-1.0049801758158146e-8,8.335363374291837e-9,-1.817725356407149e-7,-3.018050990868922e-8,-0.0006195086592715684,0.00027903312021874304
3.3226452905811623,-0.0006546439942209883,0.00014790651254535368,4.454465160269224e-9,1.3643929458378828e-8,-1.0321683423151248e-7,1.8073977788919724e-7,-0.0005275986576232353,0.0002625753558441854
3.3607214428857715,-0.0006322155696832015,0.00015451084453469953,1.513814773064532e-8,1.3674796420980493e-9,1.3878270108820584e-7,1.7226250251766017e-7,-0.0005637696473080545,0.00023708358803950017
3.3987975951903806,-0.0006087034903505547,0.00015957435289976497,8.196763139741042e-9,-1.4672663160089194e-8,2.3384708358329886e-7,-6.476248633753394e-8,-0.0005237572512686687,0.0003221883990981551
3.4368737474949898,-0.0005841195037634933,0.0001630223217829726,-1.1611664204372773e-8,-1.423869054139873e-8,2.7794123746290912e-8,-2.648211760738104e-7,-0.0004319505660813329,0.00026914204188683395
3.474949899799599,-0.0005584510800087008,0.00016473072111579035,-1.885530414180552e-8,5.29366809967694e-9,-2.4922793992395736e-7,-1.4193975641607738e-7,-0.0004861680293080446,0.00026225337929122646
3.513026052104208,-0.0005317366605766714,0.00016450459940786392,-2.9873550115790376e-9,2.1573620836947303e-8,-2.6235870760152267e-7,1.9850952519847617e-7,-0.0004083942288290813,0.0003467264141957082
3.551102204408817,-0.000504135028515385,0.00016216154825490994,2.066488843393034e-8,1.1608890495801587e-8,1.1176396585522125e-7,3.490805729154083e-7,-0.0003319988306888381,0.00025704471802749483
3.5891783567134268,-0.0004758071975561405,0.00015768842279898572,2.0209445074942165e-8,-1.5285931729147074e-8,3.872170243193129e-7,2.7377727102056966e-8,-0.0003933257320324101,0.0002808193270737779
3.627254509018036,-0.0004467566158371134,0.00015105202207352632,-6.716431826456115e-9,-2.7353693091971323e-8,1.9253565218461753e-7,-3.8107586726763436e-7,-0.0002702746757933066,0.00034458974968589975
3.665330661322645,-0.0004169665666897939,0.0001421162804435864,-3.027726891791257e-8,-4.2210311023768235e-9,-3.047205339411529e-7,-3.481051576332334e-7,-0.00023075328660313705,0.00022054799753045193
3.703406813627254,-0.0003864858718975475,0.00013063033092275674,-1.7363129361135544e-8,2.8071045605378717e-8,-4.87040315503191e-7,1.4938869664645965e-7,-0.0002870572890060807,0.00028701440395565505
3.7414829659318634,-0.00035553903803542885,0.00011634553406760297,2.1310758109939636e-8,3.003780752393475e-8,-4.824477184853505e-8,5.899760781469317e-7,-0.0001177260715475485,0.0003114526370411376
3.7795591182364725,-0.0003244578908270386,9.924172604172389e-5,3.902779060669372e-8,-8.857117389574386e-9,5.935858425656494e-7,2.5677414853439335e-7,-0.00012850693654037438,0.00016405856341569975
3.817635270541082,-0.0002932681195547309,7.944502460716454e-5,8.539896703092384e-9,-4.464750448865222e-8,4.887447749860504e-7,-4.797891230649481e-7,-0.00016603496137793976,0.00027745016498851476
3.8557114228456912,-0.0002618794699454481,5.679673177692001e-5,-4.433176707101005e-8,-2.5133797952515148e-8,-2.823250010439602e-7,-6.960307910202859e-7,5.1299890319032235e-5,0.00023400047696158096
3.8937875751503004,-0.00023034319321414928,3.095831968734982e-5,-4.059351070734295e-8,3.2541272883425705e-8,-8.106253564805821e-7,-1.1520121558604553e-8,-3.8707680509454215e-5,9.169026906877964e-5
3.9318637274549095,-0.00019900170192931068,1.5829259481230368e-6,1.3747007990579668e-8,5.5517271095039986e-8,-3.901841679375665e-7,8.338703244969246e-7,-1.0131361151933952e-5,0.00024434573567722403
3.9699398797595187,-0.00016838348394329,-3.13753606225632e-5,6.280810267425357e-8,8.73328146639675e-9,7.640196564081997e-7,7.5747671734187e-7,0.00020560096656680398,0.00011041962795627007
4.008016032064128,-0.00013868252979204834,-6.753400193490176e-5,3.475071670423811e-8,-5.9252029082452225e-8,1.027319790832758e-6,-5.17337606308495e-7,5.484527812265125e-5,6.994062165820461e-7
4.046092184368737,-0.00010957056820194433,-0.00010696527751409856,-4.406897180650665e-8,-6.046497649850827e-8,-9.466927780616621e-8,-1.218162997751893e-6,0.00016216651189361362,0.0001739819502575784
4.084168336673347,-8.106165643110015e-5,-0.00015020408737300252,-8.22545917834852e-8,1.8788669023518033e-8,-1.2597821130151314e-6,-4.1118506732900815e-7,0.00035667395674924787,-6.004509435480696e-5
4.122244488977956,-5.36879894986765e-5,-0.00019780111669949897,-1.534698317382276e-8,8.919249531905605e-8,-9.76816999318776e-7,1.0755402746378998e-6,0.00014564127152651108,-0.00010743298867516955
4.160320641282565,-2.8285942489531238e-5,-0.00024975440256204753,8.233206434513316e-8,6.852722651136106e-8,7.082419434888978e-7,1.5574532644366101e-6,0.00033505613799522356,7.114773955546268e-5
4.198396793587174,-5.383996104225711e-6,-0.0003054427772028081,1.2988106274782356e-7,-9.659783936389881e-8,1.9794398243331454e-6,-2.4810007949789806e-7,0.0005272559511473554,-0.00034625112908582
4.236472945891784,1.578125302924619e-5,-0.00036440431912957403,-7.363414231810737e-8,-1.1876627209845703e-7,4.224460143387768e-7,-2.035461226083867e-6,0.00020965705438620997,-0.0001623955731144196
4.274549098196393,3.540239228679575e-5,-0.0004277401148265342,-1.3310048309026653e-7,6.509264751623513e-9,-1.8376952752037605e-6,-1.2263325170996502e-6,0.0005955159711527503,-0.00014903939867171137
4.312625250501002,5.266037948831154e-5,-0.0004963345013938083,-5.3613171458621704e-8,1.4071200281275467e-7,-1.992934506135575e-6,1.2790512065295222e-6,0.0005232392094193497,-0.000570334474056785
4.350701402805611,6.602745455504987e-5,-0.0005701283839159637,1.1617762924279244e-7,1.1170921089525319e-7,3.4403299506947793e-7,2.678521792564395e-6,0.00034315030369731493,-0.0003264669780158594
4.38877755511022,7.4726895592956e-5,-0.0006479384100276104,1.6806616601028384e-7,-7.169421045546259e-8,3.2150220773977955e-6,7.717947379275462e-7,0.0008000537114789236,-0.00041969166900861747
4.426853707414829,7.971870710429918e-5,-0.0007286182612076651,-8.308469351685636e-9,-2.0028571276151757e-7,1.8003865307615572e-6,-3.2699649298829253e-6,0.0005417651591687992,-0.0008632011053080875
4.4649298597194385,8.230758473626152e-5,-0.0008136946071593571,-2.0576270394543858e-7,-7.590638947188822e-8,-2.6043074165299428e-6,-2.8456405610352217e-6,0.0004699452425557212,-0.0004827178109042148
4.503006012024048,8.101047940297194e-5,-0.000905172781583342,-1.6592307324740262e-7,1.793054979157443e-7,-3.7632135462602306e-6,1.3731379441053047e-6,0.0009830993746094217,-0.0008058428726895094
4.541082164328658,7.295451783755914e-5,-0.0010029370586773939,1.1806378038004145e-7,2.5272841698697474e-7,-4.482768283027245e-7,4.319339831918568e-6,0.0004896401269702754,-0.001185363519893572
4.579158316633267,5.6838455418684135e-5,-0.0011044052397148178,3.1584347467029074e-7,-2.998119448134945e-8,4.503741020617985e-6,2.7214878909753394e-6,0.0006450947686037047,-0.0006608705905415004
4.617234468937876,3.427957608102672e-5,-0.0012074500358919044,8.330590523757787e-8,-3.361420912320083e-7,4.919848801649273e-6,-4.370842104327007e-6,0.001097263877237344,-0.001343977692476195
4.655310621242485,8.467791196494211e-6,-0.001313869346149597,-3.052572439450881e-7,-2.1418622577499786e-7,-3.369657675880788e-6,-6.337628671675054e-6,0.00036814587946229103,-0.0014478744714680268
4.693386773547094,-2.2714955265818446e-5,-0.0014282879614214677,-3.4652896900131236e-7,2.1933158750820215e-7,-7.1326772433796334e-6,1.1797409961425526e-6,0.0008743914275032311,-0.000974700142908569
4.731462925851703,-6.496789560780714e-5,-0.0015506080733551067,8.777779585278436e-8,4.5565792626386917e-7,-1.8724790985180577e-6,7.043962001210627e-6,0.0010712969660462237,-0.0019659119774524023
4.7695390781563125,-0.00012111160549371662,-0.0016752373403269665,5.061741629766316e-7,8.832175927782464e-8,5.963590811574312e-6,5.759109081645369e-6,0.00022355679251299498,-0.0016889335229476135
4.807615230460922,-0.000187100769206967,-0.0017980222444132182,3.05129053196856e-7,-4.916648902044072e-7,1.0017244473783371e-5,-4.22088444967645e-6,0.0011328608404918878,-0.00142093019120183
4.845691382765531,-0.00025711494882747635,-0.0019214359506620764,-4.0978475632998837e-7,-5.173376264842288e-7,-2.379562384772786e-6,-1.3362557515119955e-5,0.0008438815475374422,-0.002681779962873936
4.88376753507014,-0.00033295295046448947,-0.0020550097501679373,-6.855789585858022e-7,2.2740618802423286e-7,-1.41844267893134e-5,-5.162844783293222e-7,9.830121601447227e-5,-0.0018679772476581898
4.921843687374749,-0.0004267160138236211,-0.0021994891852139694,-4.907591125987601e-8,8.064470407801999e-7,-4.82642009679613e-6,1.2802686382731797e-5,0.0013807454338494647,-0.0021024423672257675
4.959919839679358,-0.0005448382033213567,-0.002343171727460116,8.391559410365757e-7,3.69815218084683e-7,8.676332999207286e-6,1.0224605533084655e-5,0.00035556927030398663,-0.0033951635991910237
4.997995991983967,-0.0006773769113206032,-0.00247568419233493,7.196170593135937e-7,-7.293232256133719e-7,1.6893717645114855e-5,-2.529562772235329e-6,6.617238204250785e-5,-0.00202036710293098
5.0360721442885765,-0.0008123131982366299,-0.002603709789149537,-4.92154192403172e-7,-1.0744763524186164e-6,4.052508520628955e-6,-2.3942344414181408e-5,0.0015017259706838748,-0.003097789736898996
5.074148296593186,-0.0009514297235081775,-0.002744891481676943,-1.3329917055973188e-6,1.447856827606268e-7,-2.8112192511092938e-5,-8.80083186914641e-6,-0.00040988996740149244,-0.0039821392696235535
5.112224448897795,-0.0011197438620397212,-0.002903742138662057,-3.557017970760361e-7,1.4315738863339416e-6,-1.367508865976759e-5,2.600916286078049e-5,0.0002035454563216811,-0.002230568961718305
5.150300601202405,-0.0013318931322193624,-0.003054638239084078,1.3783153673659413e-6,9.592168063761231e-7,1.7660416215918522e-5,1.880044949928257e-5,0.0013042567334525142,-0.004450421958288762
5.188376753507014,-0.0015657365057476188,-0.003171364648765122,1.5527468425802477e-6,-1.104585684217933e-6,2.5641854137066638e-5,-1.7694020116288967e-6,-0.0014028497704977575,-0.00428533010426223
5.226452905811623,-0.0017893851942185496,-0.003272659591333371,-5.546809193621735e-7,-2.1094119751826538e-6,1.7928236122658296e-5,-3.570160790891937e-5,0.0005728376063333462,-0.002673187862141775
5.264529058116232,-0.0020114692176853182,-0.0033962218510208394,-2.557015085276131e-6,-1.8222364090963156e-7,-4.8093064569783624e-5,-3.529973559870838e-5,0.0005062807921679982,-0.006111915681515304
5.302605210420841,-0.0022833004847361026,-0.003552062947622712,-1.0600284033745868e-6,2.680064872800694e-6,-4.322545297875628e-5,5.352766591564994e-5,-0.002459797847532207,-0.004142075866182688
5.340681362725451,-0.002638126077674051,-0.003681184477623632,2.4121076993846324e-6,2.1346804662382942e-6,4.457228757013766e-5,4.5423548730836935e-5,0.0011467583098374382,-0.003655880301874916
5.37875751503006,-0.00302322115755047,-0.0037220405796253775,3.2421032173999664e-6,-1.7862253132313827e-6,4.232495648751312e-5,-1.6479389047613653e-5,-0.0012470259162405224,-0.00784091122844335
5.416833667334669,-0.0033514941155765266,-0.003721741697232019,-6.731124364606129e-7,-4.190581651155905e-6,3.3050846655778665e-5,-4.547331953884832e-5,-0.0032384109014615974,-0.0034404133592668266
5.454909819639278,-0.0036600516518535448,-0.0037824622705985808,-4.960758620836926e-6,-9.081470454533201e-7,-6.244335523941324e-5,-9.041320674770426e-5,0.0016664634945795156,-0.005647585453259438
5.492985971943887,-0.0040699699047566556,-0.0039047555917020053,-2.6738815661769212e-6,5.3293323882833504e-6,-0.00013205066781500621,9.351906550280072e-5,-0.004300140162813014,-0.00906112825506223
5.531062124248496,-0.00464422932124418,-0.003944537232635531,4.843496052487265e-6,4.6014331744572554e-6,0.00010985396179375698,0.0001361070434692718,-0.0031176715595958786,-0.002310333027376573
5.5691382765531054,-0.005237424466556344,-0.0037662732999050783,6.7410830891412695e-6,-3.5216919550253337e-6,0.00010854030596539694,-8.7492348356823e-5,0.001320187720516155,-0.009184154620321105
5.607214428857715,-0.005630914027341506,-0.003500787049807648,-1.3430651341849944e-6,-8.657787156771472e-6,3.084512757683616e-6,-5.9587515313802274e-5,-0.008676700022978745,-0.008617820255451032
