1.0,-0.000232392674790202,-0.00040111877709871074,-5.820267550676283e-11,3.740710919145582e-11,-1.0255320250708088e-10,-1.6867345883942365e-10,-0.00023455449248480906,-0.0003924487555903137
5.645290581162325,-0.005953177438717729,-0.0034444339184168758,-1.0225378294527522e-5,-1.9424907438695607e-6,-4.629704793050499e-5,-0.00016235648818434956,-0.0012534805736772788,-0.0016197547382529928
5.683366733466934,-0.006550270085715122,-0.003507274527410269,-5.901545030671585e-6,1.1431432107091275e-5,-0.00033958434265626944,0.00010095417747533043,-0.0016851326220855827,-0.014360844372566755
5.721442885771543,-0.007473143249100731,-0.003292449958424081,1.1414236357593858e-5,9.873424664573726e-6,0.00023023875753345563,0.0004343871798135015,-0.013242949372096444,-0.004800564853074999
5.759519038076152,-0.008271670747263203,-0.0025457740432880565,1.4231560813058435e-5,-9.34679592995898e-6,0.00037841031725314116,-0.0003118857889372075,0.0026524194633388543,-0.0036691883566390537
5.797595190380761,-0.008450581295036223,-0.0017203735968903573,-5.466479106451217e-6,-1.870890141131402e-5,-0.0002593664109794311,-0.0001808580639088025,-0.010271934486912711,-0.019406940605621474
5.83567134268537,-0.008487780632273397,-0.0016278780070610034,-2.270285050305085e-5,-1.064560195551828e-6,5.970978141483981e-5,-0.00010548306498164384,-0.014338972440208419,0.003516407804383148
5.8737474949899795,-0.00945502407456339,-0.0017147752646400785,-1.0011206657766105e-5,2.712625460927238e-5,-0.0007039107396390784,-7.226366072650848e-5,0.006212110337053418,-0.012497877136484526
5.911823647294589,-0.01098174886162432,-0.0007481940428984886,3.105032369479313e-5,1.9182870874803817e-5,0.00031390471596149375,0.0013360303040179213,-0.026786567813760487,-0.017890397309615932
5.949899799599198,-0.01154932036645134,0.001420239505658798,2.8453890561895597e-5,-3.11204261600499e-5,0.0014194986358628478,-0.0010119088227204648,-0.0051786908653398845,0.012943428350991774
5.987975951903807,-0.01035167363263559,0.002965376662259033,-2.707559810732578e-5,-3.93928956298933e-5,-0.0014578224854780956,-0.0008711697397977853,-0.00012868174076256564,-0.031162797023001287
6.026052104208416,-0.00954600132817577,0.0020402782525774307,-5.030703390319674e-5,1.7196885046473242e-5,0.0004326268685441138,0.0010102882383121118,-0.04507800009281948,0.0030785373787964566
6.064128256513025,-0.012155169537154268,0.00170557474805546,-9.861887827201018e-7,6.643320448370316e-5,-0.0010872840336605986,-0.0011150834963944368,0.01831152724603408,0.008451543842234528
6.102204408817634,-0.014490392030458907,0.005592014226667788,8.921530508468637e-5,1.8475775481192758e-5,-0.0001170358588672856,0.003951294223415478,-0.035533074241902225,-0.048433320656112507
6.140280561122244,-0.01173852580977607,0.010639267139054841,3.188663382580354e-5,-0.00010755912765270642,0.005409347481565173,-0.003749914699338181,-0.035289882578742916,0.04863535652709983
6.1783567134268536,-0.006059631653695857,0.009927015977374243,-0.00011749443285164118,-4.958975188126206e-5,-0.007292514037995297,-0.0029697745265031667,0.033485912999911355,-0.0370686863115554
6.216432865731463,-0.007046903410060885,0.0036989156778209934,-6.880148714370472e-5,0.00011667869673731847,0.0034074566372681767,0.007719274018561709,-0.10307979833319948,-0.010421420595241919
6.254509018036072,-0.016641564158075668,0.007573063341782373,9.182355998923892e-5,0.00011183513187841859,-0.0016788273394325363,-0.008012912156246846,0.04520101541015863,0.06695845392049267
6.292585170340681,-0.012472513528130088,0.02188682678607728,0.00019415021122396733,-9.08680013110566e-5,-0.0017918096262867543,0.013761832530282464,-0.03960284638151345,-0.10769493538745815
6.33066132264529,0.005768016337063527,0.02113333627209192,-0.0001261328105502315,-0.00025781237966119734,0.01746651082992106,-0.019377720008709638,-0.08860674725765623,0.1339266595948586
6.368737474949899,0.0073862383087523985,0.0019255944285762328,-0.0002942912367776008,0.0001557484226442982,-0.03389746331455798,0.0040146157299782905,0.11488560326917982,-0.06464379400692837
6.406813627254508,-0.015500093698303087,-0.0010036739192128986,0.0001808133683780538,0.0002949658827199907,0.03537395052984312,0.024141968019601154,-0.21697253196982758,-0.008466086105268488
6.444889779559118,-0.01606000596533007,0.03495589146426175,0.0002485877920026601,-0.00010351618848935893,-0.02942065211913429,-0.03782606887434295,0.16021449930980244,0.15483401590650983
6.482965931863727,0.03150136217514364,0.0314156281990559,5.613870495642932e-5,-0.00037812339127956963,0.020800958214736556,0.0533206459075246,-0.1082714012239482,-0.217529872696802
6.521042084168336,0.02820901729347925,-0.023621122200050686,-0.0005786268775245493,-2.741543419748189e-5,0.0017462157500893402,-0.0925669398090528,-0.07189578658768479,0.32530296493928834
6.559118236472945,-0.02912489873368609,-0.016649803806468133,7.112005182161052e-5,0.0006889072637343717,-0.052171522381724476,0.10765450691452921,0.1921695578222879,-0.2386884320698357
6.597194388777554,-0.02210976813483459,0.04399509275652484,0.000682651103746229,-0.00026546360894756974,0.12293757263212592,-0.07689682007417767,-0.3638253691007812,0.1573562939931518
6.635270541082164,0.06053950954772779,0.029422767322144407,-0.0002963914155889551,-0.0003578216820721581,-0.15948483584314904,0.054316874976142154,0.40305957796376657,0.06292714341507051
6.673346693386773,0.024125011685354688,-0.0688847584580204,-0.000330755953535406,-0.00020289209320232138,0.17021912467512562,-0.017562184110083746,-0.3559045651164003,-0.17907817577874482
6.7114228456913825,-0.08183579487182538,-0.011507815463327478,-0.00025503104233644443,0.0007774884827604343,-0.23689018492594793,-0.026289324480556583,0.276560551253516,0.39757247461934564
6.749498997995992,0.0018079292335942349,0.07395390949312201,0.0010618977589287645,7.991592280446523e-5,0.2351761271248489,0.05980419504333574,-0.1585111702097053,-0.38510572258533515
6.787575150300601,0.0690032439409038,-0.006690886176836596,-0.000566396504852535,-0.0010745765871598648,-0.2304421405130469,-0.1633899728712888,-0.004634719784675095,0.5114065452649701
6.82565130260521,-0.043358972920185576,-0.057566133152778455,-0.0001270645973159135,0.0006529038122372417,0.2072504403556218,0.028191591125639747,0.0001854080852044614,-0.4071547455278803
6.863727454909819,-0.060827352094596054,0.04375122657505849,-0.00029159545753526425,0.00016073362852349522,-0.09475509482609072,-0.06995052091911955,-0.12886723513787787,0.325501829260162
6.901803607214428,0.06280888986848462,0.022458919382804483,0.0007695229553616491,0.00041963729902245414,0.1360217831454851,-0.04916567160491247,-0.010536175962755643,-0.3389595169618205
6.939879759519037,0.01033546694943027,-0.011007439144779373,-0.0005285306206113315,-0.0015530747720232294,-0.016200009895973384,-0.016134578630320695,-0.10066590200955078,0.09343361389826668
6.9779559118236465,-0.013366820589499926,0.00306857049978136,8.250739695040798e-5,0.0013416175712884291,0.0007753934444828122,0.016813319925494185,0.10139041854109586,-0.022788580056211143
7.016032064128256,0.004602055677196941,0.02565940643447888,-0.00026051637714629686,-0.0004669177161509604,-0.0012937828299845787,-0.0044586658863465635,-0.01660214054884229,0.036495192796513615
7.054108216432865,0.011000109819564573,0.010806908007117064,0.0010575374393998584,-0.0005222485873459681,0.0019037434013162676,-0.0012422248280435757,0.04406899008392552,0.0026989985067713885
7.092184368737474,0.014766566198249342,0.013830695765852961,-0.000707552192995678,0.0016533285170842174,-0.007625042259332424,-0.00530345586532137,0.029215358688233408,-0.03752073430894011
7.130260521042084,-0.007477311694831663,-0.013332980557679142,-0.0007015006237292259,0.000564376212338205,-0.005911812807292193,-0.028705188919837824,-0.059430683065363164,0.09687605585818723
7.168336673346693,0.009048003414441468,0.0009608008670471688,0.001708980884890196,-0.00038573471428492834,0.0008520654297789293,-6.559219188644017e-6,0.02389858286045671,0.005717227169116479
7.206412825651302,0.011652606781661053,0.0026722574766355365,0.0017899478549855633,-0.0006177840229078079,-0.0007009749009795545,2.258104846603878e-5,0.02968935709132914,0.003321142429204496
7.244488977955911,0.003098060943859609,-0.012548516874182928,0.000128629645890081,-0.0012464578426128919,0.0002647441201753693,-0.0012114192843693636,-0.10904969750155367,-0.08371712888958623
7.2825651302605205,-0.0040191624311134485,0.008383291157556101,-0.001081323098653976,0.0017862145255706828,-0.0021700641275169364,0.001396601865596135,0.0006066349385233738,0.008260847420412594
7.32064128256513,0.006909694407618674,0.0002751161254749678,0.001085290118210583,-0.0020475879383029445,-0.0008191027779187683,8.357069820847277e-5,-0.00298923084205671,0.025170984047241312
7.358717434869739,-0.022157637306337408,0.026052234511224587,-0.0017983541780983302,0.0002551401525560611,0.04847312971274763,-0.03061085593268455,-0.27768235643289524,-0.009533490016977253
7.396793587174348,0.026508958826143642,-0.04263268434375847,0.0007623543460528726,-0.0015450796732676053,-0.07640101251196905,0.058063027184513276,0.1648901718812667,0.07681853592295258
7.434869739478957,-0.05513782476620488,0.0690104021785362,0.002267875879045581,0.002374224257840312,0.13117781373188664,-0.29194518876958503,-0.10528741000496752,-0.03797898341151757
7.472945891783566,0.06414399524836192,-0.012929334747014335,-0.0025793392415314432,0.0002793586894852206,-0.03284438342547747,0.36336213539077344,0.09216172799499936,0.034213650416528886
7.511022044088175,-0.01443992945193075,-0.03601232296334221,0.002958983721670532,-0.0005208507867340234,0.1256419637766904,-0.4736788287641271,-0.042054146433199005,-0.061901648123183044
7.549098196392785,-0.04707723031894401,0.0022809470459339495,-0.003336242701215005,0.0006384421266145504,-0.1690566672565535,0.5522466038793663,0.029669292448341957,0.06473461759072625
7.587174348697395,0.012204917879914078,0.06836762335962086,0.0036297768189826594,0.0001296469467861798,0.35540857979710316,-0.48840248065222047,0.026761195611482023,-0.0658582446255787
7.625250501002004,0.06320194364689351,-0.04885043969857579,-0.004447844449161021,-0.0005809686210084469,-0.5800569971392665,0.44680300687176266,-0.039559043351341985,0.043945706561825434
7.663326653306613,-0.06489542347491226,-0.034441059132082084,0.0041410527639933435,0.0009054545572959023,0.688797761318277,-0.24064226964394003,0.06834650455663774,-0.007939638515475935
7.701402805611222,-0.016318911827458083,0.05317400974039379,-0.003582079006558764,-0.0024507470230159547,-0.8119306925838278,-0.11106911236868743,-0.05257520945954125,-0.026888871768421054
7.739478957915831,0.039109711786771834,0.017245087768236585,0.003185651605051747,0.0040841860924918415,0.7894848077222903,0.40769725344292607,0.028428170493314753,0.051656045911240504
7.77755511022044,0.029186302804958958,-0.03681292686002752,-0.001578580431299346,-0.005516765408688867,-0.4941684167629569,-0.7434310710846941,0.01063139280986784,-0.06397613819603648
7.8156312625250495,-0.06290511152128342,-0.024290530378251657,-0.0006323203491796041,0.006945777832507268,0.12295548149021875,1.0376225254099647,-0.03523428141968793,0.03865916408307359
7.853707414829659,-0.015282571491111877,0.08259291474063166,0.0024650370815776906,-0.006267605725523555,0.325078000574352,-1.015116669767297,0.07251725507412547,-0.005583094483886775
7.891783567134268,0.07225467451331552,-0.007574362778131573,-0.005036944648509753,0.003930875920603671,-0.90176843673586,0.7436069645522644,-0.051471784418615926,-0.028281901846893366
7.929859719438877,-0.02493628071227256,-0.06523145197217287,0.007806565034916783,-0.001993889892167146,1.2902996257413069,-0.32835909760272025,0.007003399018027528,0.0646382354049043
7.967935871743486,-0.05508260228405356,0.017533600076747743,-0.009458942097539714,-0.000633487005656713,-1.3330800576297963,-0.37170683679416006,0.02202400562195507,-0.07188792293589027
8.006012024048095,0.017824587524480733,0.07624719500400413,0.010096454426745772,0.005526911133295696,1.1557267887714546,1.2345126852644033,-0.05246163448831611,0.015966345786293693
8.044088176352705,0.10394125794411267,-0.017706495313753106,-0.007732385847058166,-0.009930403854650159,-0.6119670063235716,-1.8824469138811974,0.08882029801450761,0.030276304615167747
8.082164328657315,-0.06109967541504605,-0.12265819550394966,0.000984307008182087,0.012626505269230218,-0.48870215371229975,2.197163066457522,-0.051423772870954794,-0.04495903060604696
8.120240480961924,-0.15218088681373354,0.09881791803684825,0.006336814349643233,-0.01553654902409834,1.8189918378986374,-2.148797108079804,-0.05437285234713387,0.10363494012784803
8.158316633266534,0.155512115423836,0.1410488463603834,-0.012870771405219635,0.019919059146422058,-3.293818279221879,1.427654451136858,0.05634087302155148,-0.110677900046739
8.196392785571142,0.15194506342928152,-0.30644613702907897,0.023937090079428125,-0.024527887273441545,5.447449918037732,-0.07408253907408889,-0.11217003601768714,-0.012419923520364473
8.234468937875752,-0.5421957780274365,-0.10707876385178836,-0.03823399181182873,0.0229378406627705,-7.649270145054101,-1.1394329949538147,0.31609064150034805,0.17632382188587437
8.27254509018036,-0.05014258332751499,0.7494658470849807,0.06477417506099228,-0.009965274788054812,10.314833751071886,3.987963495576591,-0.1455663583765246,0.09744572305952837
8.31062124248497,0.5344214933340403,-1.1235584128801763,-0.11289990790256862,0.06618465614407158,-21.136698370147894,-0.388346417570668,0.8793358093183757,0.8122677558102547
8.348697394789578,-0.5887340497972424,1.2127163381716524,0.0042586545671693815,-0.08599040051331995,10.9607466953198,-8.768066166506706,-0.16632905507370352,-0.2130611326095283
8.386773547094188,1.023313307176881,0.1855036312599723,0.0170966952229123,0.043973583275880176,-6.195363095924804,6.007658986396347,0.13217138135466006,-0.012104488865560408
8.424849699398797,-0.18598836185393233,-0.31352573935049494,-0.0058464724082542404,-0.019738404698347516,2.8749925695135454,-3.1411295078611876,-0.20294912454300623,-0.09502731729405786
8.462925851703407,-0.12072720477760138,0.1285857515063365,-0.0044117821417548105,0.010899564093684826,-1.738898291360857,0.8308395230239424,-0.012483617886494453,0.023557832093703542
8.501002004008015,0.1044657724675891,0.07333888640960731,0.006345661201001678,-0.005171204591545312,1.1659199771964608,0.11656472044425631,0.0009175747323523498,-0.037359591281261845
8.539078156312625,0.06680852359604471,-0.08315601353797057,-0.004142951148967049,0.0025027242929434763,-0.6945706051366412,-0.3759066961430252,-0.013559568441161409,0.02814534018841671
8.577154308617235,-0.034981905748690756,-0.035879644249309305,0.0017239008747757223,-0.0009115886008111381,0.24665777693998636,0.3553935112619432,0.007664838521826999,0.01675764734027521
8.615230460921843,-0.01237873521269703,0.025667998963580928,-0.0008642412822549639,-0.00027943347395154884,0.028401558659171183,-0.26156320069850314,-0.01244396039176559,0.003695502005611216
8.653306613226453,0.03007416146525519,0.017222899653813347,0.00023891593149624589,0.0011158847163474435,-0.14044224972417857,0.15028526784095908,-0.0004274871265506538,0.011015973403454032
8.691382765531062,0.022560452865169865,-0.020169149939194015,0.0002482382837267864,-0.0011758953708733396,0.14782125814796832,-0.048847760746166834,0.006703090366531292,0.003652903131879687
8.729458917835672,-0.004141739332264324,-0.012366709472732522,-0.0003716431476805643,0.0006166477165447926,-0.10069182561139976,-0.027365856513362617,0.001255542840671555,0.008523479208671761
8.76753507014028,-0.000506032058941148,0.005913784703952597,0.00020236555709327803,-0.00018096921646567135,0.04113830026297629,0.05524413677771033,0.0045746363695738385,0.008705811915058254
8.80561122244489,0.011862316126330989,0.006523897828998569,-8.841481459271884e-5,-1.8843244833229546e-5,0.004267826452581088,-0.04926990277417602,0.004118090506900851,0.003931453802426424
8.843687374749498,0.014251976703833508,-0.0040035118754923535,5.6498353621143476e-5,0.0001818398096016394,-0.028822939335556495,0.0319363502313072,0.004827631457876312,0.005462236597080482
8.881763527054108,0.00438750303106188,-0.006312863911578716,-9.450413374496179e-6,-0.0002636984675328639,0.03216514528044871,-0.011589526616904738,0.006953011906965219,0.005090151195230328
8.919839679358716,0.003200089440204624,0.0009478933104840053,-4.978219607126321e-5,0.00016924848330453855,-0.02177714987533634,-0.006727254145107216,0.005636595364161088,0.004208334120402701
8.957915831663327,0.007782332805693568,0.002593818128969015,4.3969195124899134e-5,-5.1723339305827175e-5,0.008221701197099045,0.014743869607414813,0.005965321734898148,0.004209190331125028
8.995991983967935,0.009897996785634019,-0.0005417392200819075,-1.0785791142844642e-5,-1.300038095057136e-5,0.002518045767316667,-0.013608330234805234,0.00691021840897841,0.0030816110280660614
9.034068136272545,0.007406813296584086,-0.0030012980933835894,6.058568927188098e-6,4.7667823394322894e-5,-0.008360249939641528,0.007966686849440132,0.006748589394526135,0.0029540636089627026
9.072144288577153,0.0052614833846239325,-0.0010336870970481685,-3.3344000148822797e-6,-6.570311717472765e-5,0.008982275443225069,-0.0017601565161906613,0.00701879577461234,0.0029838837330609415
9.110220440881763,0.006743033858664347,0.0005472894743203414,-9.933660903932889e-6,5.107245305806989e-5,-0.005907309184498633,-0.0027878366528584207,0.007078156689213887,0.002207261933412419
9.148296593186371,0.008088676993624606,-0.00033906661636211994,1.2631741813892043e-5,-1.827717957079071e-5,0.0017225936230992067,0.004756657574447184,0.007079448524567724,0.0018879348397248539
9.186372745490981,0.007715749838363428,-0.001710186781189937,-2.492239795217082e-6,-6.26167746225632e-6,0.0015870616532556792,-0.004209731359990515,0.007430267603880892,0.001669529237706571
9.22444889779559,0.006536395582006717,-0.0016467408281436256,-7.831989094940266e-7,1.6292135467321184e-5,-0.0029555357826550966,0.0020773368631082415,0.007411965672059126,0.0012871664154532046
9.2625250501002,0.006604972532662325,-0.0008341427702485537,9.580472354565553e-7,-1.8839816283605004e-5,0.002784430074185153,0.00011420780238244937,0.007357487342802501,0.0010497491619145185
9.30060120240481,0.007314435064051454,-0.0009047202121827465,-4.009166443362598e-6,1.6517068831764044e-5,-0.0017219135939967555,-0.0014468197796419925,0.007511604934040319,0.0006933360002212295
9.338677354709418,0.007446773185557494,-0.0015786639833267285,5.184269252344458e-6,-6.827383870281368e-6,0.00027141817240004806,0.0017955074323952286,0.007533303782865396,0.0003687976717017328
9.376753507014028,0.007004135422809981,-0.0019354498239680606,-1.9760877751018064e-6,-2.6962199062257543e-6,0.0008793185092062203,-0.0013235617532797114,0.007550014419276567,0.00017890581794741638
9.414829659318636,0.006750287136596475,-0.001736653575832127,-8.226106708650975e-7,6.314285261037584e-6,-0.0012499032880179258,0.0004632562867869044,0.0075796929036817,-0.0001204566267286828
9.452905811623246,0.006978724065145434,-0.001663200510821884,1.5042440011642268e-6,-6.302917234326777e-6,0.00100124341211389,0.0003460937783465336,0.00755437390824107,-0.0004165291909109689
9.490981963927855,0.007165273779325208,-0.001962448907442791,-2.293383504568243e-6,5.484741999749158e-6,-0.000472503307855263,-0.0008235532731295268,0.007582958598031527,-0.0006480388179647948
9.529058116232465,0.0070367874584483315,-0.0023128578921250563,2.8984872276754527e-6,-2.628145163753062e-6,-8.462409944246515e-5,0.0008487113121510017,0.00759135744354976,-0.0009048921665043775
9.567134268537073,0.006832748577612366,-0.002395669016217733,-2.2047081758707066e-6,-1.2217999086151894e-6,0.0004963113342672266,-0.0005037939670548435,0.00755008531442549,-0.0011498844185751594
9.605210420841683,0.006834493913347264,-0.002403561125663202,2.0565111126858186e-7,3.0639786478507183e-6,-0.0006445584264428975,2.6995111720117835e-5,0.00753933478756623,-0.0013892802516443255
9.643286573146291,0.006933623937965635,-0.002552616364985534,1.4726436236225216e-6,-2.8136425045517683e-6,0.0005101878796824535,0.0004087858869822045,0.00753001842293108,-0.0016358365130353407
9.681362725450901,0.006917186123207367,-0.0028355362617812955,-2.105439476257331e-6,2.15851892653833e-6,-0.00022915010428403306,-0.0006795355887245327,0.0074913222029441,-0.0018622394859326014
9.71943887775551,0.006759437556247612,-0.002985474944116863,2.451512778968286e-6,-1.6698155134893622e-6,-4.0902143657384175e-5,0.0006410628933186094,0.007452214401357485,-0.002080553609292497
9.75751503006012,0.0067312774948456305,-0.0030709449526946757,-3.0776191698203094e-6,4.6132050674673343e-7,0.00037728254235956454,-0.0004118029523393035,0.007426416651105128,-0.00232991152912793
9.79559118236473,0.006740517166736014,-0.003228811028425118,2.630472952807996e-6,1.9518535496515037e-6,-0.0009070982668629417,3.454920364848911e-5,0.0073885266145318545,-0.0025703419018904723
9.833667334669338,0.006669167960274741,-0.0034508282418224405,-5.202016799158041e-6,-5.87315376576424e-6,0.001333923128627364,-0.000860503734458879,0.007416281688483358,-0.002843161983021125
9.871743486973948,0.006615647478274732,-0.0035698525820868896,5.303529367341205e-6,7.030400667150733e-7,-0.0008213092914494171,0.0008495437224570813,0.007296343239700036,-0.003127444245236274
9.909819639278556,0.0065850724094594654,-0.0037471068825754277,-3.0901201472197637e-6,-1.7232036499943399e-6,0.0004851661938245979,-0.0002264517156779106,0.007282807965172176,-0.0032178642621970566
9.947895791583166,0.006503439675078942,-0.0039058094624981336,3.218256627666243e-6,3.6389048336505766e-7,-0.0004570350844293543,7.43378615433626e-5,0.007192920327646837,-0.003414577980358447
9.985971943887774,0.006485049197369363,-0.004047395002717963,-5.274829342112573e-7,-2.6321298326628096e-7,0.00011240585350896258,-7.496470759819196e-5,0.0071209344065157705,-0.0036053370398937347
10.024048096192384,0.006423303212518987,-0.0042233527548822805,-2.9344196073705893e-9,3.4514939042131117e-7,-4.940227207286089e-5,-1.1382378550564778e-5,0.007053131782083246,-0.0038155783670486276
10.062124248496993,0.006354030948782041,-0.004385492849577837,5.963409517408289e-8,-7.993196282726277e-8,1.5249370232825183e-5,2.3021967759631033e-5,0.006986325426909106,-0.0040186317053988166
10.100200400801603,0.006290051364208315,-0.004540764163078895,2.3288840614016175e-8,6.189123741714253e-9,2.5097930350447853e-7,-1.4847533556659834e-5,0.006916085859475444,-0.004222607888692498
10.138276553106211,0.006229704701301604,-0.004702825976011228,1.035861350711714e-8,-2.7032250300254006e-8,-4.056258800991845e-6,6.35763059911381e-6,0.00684278039267695,-0.004423374463888668
10.176352705410821,0.006162207808557876,-0.004869130922537884,-4.3549396993616084e-8,-6.214849898328108e-9,3.7125480692010346e-6,-1.6336665853452849e-6,0.006766793243757754,-0.004624134310221707
10.21442885771543,0.006089740200567814,-0.005033351932070781,1.1556671880912587e-8,2.667176685403343e-8,-2.1422544162185002e-6,-8.715178908179748e-7,0.006686616811856272,-0.004822522782013283
10.25250501002004,0.006015635314352111,-0.005196413724319069,7.330296607757795e-9,-2.4243398746125448e-9,3.5922333731559886e-7,1.4366592303594135e-6,0.006604722981491449,-0.0050197609661888735
10.29058116232465,0.005940071724243209,-0.005360076724950092,2.4258113995518327e-9,-7.647016031749995e-9,4.796686899479392e-7,-7.45651327205833e-7,0.006518829303717528,-0.005216755278226608
10.328657314629258,0.005861962016890387,-0.005525172971147325,-2.0906165436136873e-9,-6.517757588913738e-10,-4.3586450583082934e-7,1.2708243849882998e-7,0.0064299914184608115,-0.005411746660662408
10.366733466933868,0.005780420231917115,-0.005690988046731758,-4.4803608336769524e-9,-7.880587112192312e-10,2.5650356729766085e-7,5.976302765575406e-8,0.006338712038944576,-0.005606552868823395
10.404809619238476,0.00569588585675123,-0.00585685605220911,1.464376723060039e-9,4.153171976135844e-9,-1.1738984954792907e-7,-1.277937500472391e-7,0.0062436180038503855,-0.005800650059474041
10.442885771543086,0.00560879804695204,-0.0060231180325500755,1.418272005491943e-9,-4.847813487241774e-10,-3.707664748596356e-8,1.1425431048631229e-7,0.0061458820287531345,-0.005993688078820725
