1.0,-0.000232392674790202,-0.00040111877709871074,-5.820267550676283e-11,3.740710919145582e-11,-1.0255320250708088e-10,-1.6867345883942365e-10,-0.00023455449248480906,-0.0003924487555903137
10.480961923847694,0.005518990458916857,-0.0061900503059848936,7.730651063701097e-10,-1.3587652222654538e-9,8.915534771317741e-8,-1.607891106516699e-8,0.006045108580140621,-0.00618674624871104
10.519038076152304,0.0054262964602525155,-0.0063577654376925355,-9.324190357090604e-10,-1.9627477876034666e-10,-3.925654989984563e-8,-3.033470623294572e-8,0.005940864313531014,-0.006379179000095845
10.557114228456912,0.00533051524734235,-0.006526200244530623,-4.507156572865633e-10,-1.3640536655335252e-11,7.578353262395425e-9,1.8744527847791546e-8,0.005833795332113209,-0.006571275687972106
10.595190380761522,0.005231692745785699,-0.006695286589234102,5.683883648298013e-11,7.633305154315585e-10,-2.7784806319080697e-9,-1.357862256992958e-8,0.005723388022008573,-0.0067634564640130165
10.63326653306613,0.005129839286826316,-0.006865156249343219,3.568839066734862e-10,-1.1588912357602104e-10,-8.057376764844074e-9,8.390265996912935e-9,0.005609644594566616,-0.006955379982881263
10.67134268537074,0.0050248454471434525,-0.007035904486787946,1.486731026156385e-10,-1.8906655108682716e-10,8.915143735847118e-9,5.360798916874661e-9,0.005492743738729558,-0.007147434227068423
10.709418837675349,0.004916623371810957,-0.007207599367921877,-2.0854917830451077e-10,-1.2535700238182702e-10,1.7329943782445936e-10,-7.624135309386016e-9,0.005372332567124084,-0.007339728491096297
10.747494989979959,0.00480505949185807,-0.007380299220213552,-5.879270137942601e-11,4.69024035658161e-11,-2.015951721595265e-9,1.7377123548520505e-9,0.005248483625653469,-0.007532203480128572
10.785571142284569,0.0046900827060622425,-0.007554049907950561,-2.4252137097530985e-11,1.149830559046078e-10,1.962702386071228e-10,-7.116243372185379e-10,0.005121133917475741,-0.00772515063089363
10.823647294589177,0.0045716084485437946,-0.0077289491039077675,8.894730297961425e-11,-7.812900807304621e-12,-9.400370089525225e-10,6.273260422902947e-10,0.004990078596559756,-0.007918610687588005
10.861723446893787,0.004449518772493255,-0.007905084979074472,1.8929780537839586e-11,-2.924517478069764e-11,5.876290851975972e-10,9.86327958225677e-10,0.004855318743786094,-0.008112674138089871
10.899799599198396,0.0043236979548626755,-0.008082544806255799,-2.7553887452331058e-11,-3.6406729372630525e-11,7.943129762887484e-10,-7.768418915425976e-10,0.004716707220471076,-0.008307535806213923
10.937875751503006,0.004194015371281555,-0.008261422764103209,-1.4941730946592243e-11,1.656235354624566e-11,-5.393530051048217e-10,-1.3542243759221992e-10,0.004574100081279602,-0.008503265640778537
10.975951903807614,0.004060338487390838,-0.00844181174666349,-5.69339577157868e-12,1.3546307596779967e-11,-1.5227408554917434e-11,1.970181524236295e-11,0.004427411118714281,-0.008700007567279506
11.014028056112224,0.003922525074361925,-0.008623822032059424,1.6645183697322058e-11,4.385557294658167e-12,-9.895285391549719e-11,9.122628543668366e-11,0.00427646883826867,-0.008897913407487468
11.052104208416832,0.003780414193426301,-0.008807566474913214,1.6106573756311764e-12,-5.880410834794161e-12,3.328023703762567e-11,9.802807875977998e-11,0.004121124257053544,-0.00909709813532841
11.090180360721442,0.003633836445108654,-0.008993163305971111,-1.8485587620475504e-12,-6.263754682819514e-12,1.3237802602074817e-10,-2.4573029808209047e-11,0.003961223397378279,-0.009297721922888387
11.12825651302605,0.0034826069802490842,-0.009180739791966555,-4.129677087801988e-12,2.9979659980978454e-12,-5.83831188384904e-11,-7.87259583629508e-11,0.0037965734970314582,-0.009499936205541746
11.16633266533066,0.00332652737219603,-0.00937042881614148,-3.426940631538817e-13,1.1355302676057748e-12,-9.446752900278821e-12,1.335465464827786e-11,0.0036269871815561225,-0.009703893530968542
11.204408817635269,0.0031653840191759645,-0.009562374535418892,2.238215783217405e-12,1.4795090103359207e-12,-1.6295196831746805e-11,1.4570171810551548e-11,0.003452255518269072,-0.00990976826831024
11.242484969939879,0.002998943581438137,-0.009756729457457943,-5.028859324169429e-14,-1.3418907687571717e-12,8.977498234531898e-12,4.5825293570040855e-12,0.0032721481794741455,-0.01011773416675512
11.280561122244489,0.0028269550593260978,-0.00995365560995057,7.281017081087736e-14,-6.58821464591881e-13,1.2477790661203276e-11,4.6849074705835795e-12,0.0030864231093736838,-0.010327977026163298
11.318637274549097,0.002649145547038945,-0.010153326724316823,-7.295745108913105e-13,6.769090165073376e-13,-7.168004752682283e-12,-1.3451869558901775e-11,0.002894813946671103,-0.010540696190467285
11.356713426853707,0.0024652194574589117,-0.010355927213118284,1.698631069788994e-13,-2.278792827828105e-13,1.7403655050083795e-12,4.711201247191153e-12,0.002697032887752175,-0.010756099959404082
11.394789579158315,0.0022748558712182027,-0.010561655463421412,3.2494944821522594e-13,2.971945240079668e-14,-5.797883822392621e-13,2.7591964427017808e-12,0.00249276918956521,-0.010974411683548548
11.432865731462925,0.0020777052526272047,-0.010770722845633275,-1.5344734064185075e-13,1.8432208265258536e-13,-2.0412319385293844e-12,-2.138759588439579e-12,0.002281684250358202,-0.011195869409767877
11.470941883767534,0.0018733873932359473,-0.010983356433149717,1.580426851346823e-14,-1.01710724433451e-13,1.3625001550672192e-12,5.497123059630069e-13,0.0020634108344969354,-0.011420727005705381
11.509018036072144,0.0016614874378337683,-0.011199799267586793,-3.44373352332629e-15,-1.5810207978670805e-14,1.1075231823629081e-13,-1.2448444390921842e-14,0.0018375494275651462,-0.011649256891393152
11.547094188376752,0.0014415524149652365,-0.011420312645732933,-1.2938578273571147e-14,1.4100100884360549e-14,-8.347769021831579e-14,-1.712130934317976e-13,0.0016036646083898876,-0.011881751305048604
11.585170340681362,0.001213086675007366,-0.011645177335203028,4.204021734694878e-15,2.467063076110418e-15,-4.3247979203541755e-14,2.560691699061445e-14,0.0013612814934965993,-0.012118524626201919
11.62324649298597,0.0009755470396596899,-0.011874695543313392,1.9025282490209156e-15,-6.631990687932549e-16,-3.1195367917541774e-15,2.3996063414731284e-14,0.0011098810984606225,-0.012359915839878935
11.66132264529058,0.0007283371125561403,-0.012109192893287178,-2.2009239052193444e-16,-7.741458001476276e-16,9.443516839330735e-15,1.5104705897776495e-15,0.0008488953207476779,-0.012606291133544114
11.699398797595189,0.0004708008036113171,-0.012349020663863255,-2.098659842817993e-16,-2.1679353678614964e-17,1.0943668267240467e-15,-2.1431725507831425e-15,0.0005777011679522225,-0.012858046975381357
11.737474949899799,0.00020221486974114254,-0.012594558258840602,-3.503559218036787e-17,6.03255320419385e-17,-4.1744353409268e-16,-5.774243549059748e-16,0.0002956140988569514,-0.013115613518818238
11.775551102204409,-7.821967904933459e-5,-0.012846215945341338,1.2253690393364891e-17,1.2263243141409691e-17,-1.6946528760106406e-16,4.6546866676854173e-17,1.880399719558945e-6,-0.013379458462245267
11.813627254509017,-0.0003713875207394309,-0.01310443788863283,3.5287002976949685e-18,-1.2533547757058607e-18,-7.530669403699409e-18,3.895960446118589e-17,-0.00030433162173852196,-0.013650091429978042
11.851703406813627,-0.0006782705563705083,-0.013369705516729674,4.306998832969793e-20,-8.877077435398152e-19,7.678611113187394e-18,4.9733621927791696e-18,-0.0006239418249317233,-0.013928068948385698
11.889779559118235,-0.0009999613420037573,-0.013642541247582542,-2.387374697911264e-19,-9.847632473010824e-20,2.129431493944692e-18,-1.5458204550415445e-18,-0.0009579700666083621,-0.014214000119055811
11.927855711422845,-0.0013376787867942536,-0.013923512616088842,-1.0502732713270158e-19,1.3579074099440514e-19,-6.160458138975582e-19,-1.5833560324824012e-18,-0.001307549988201098,-0.01450855310396312
11.965931863727453,-0.001692786570177741,-0.014213236837876937,2.3465843352347733e-19,2.52759288815478e-19,-3.1668590321619035e-18,5.20148795706532e-19,-0.001673945144802182,-0.014812462560475676
12.004008016032063,-0.0020668148368056336,-0.014512385844906025,1.2240935465319256e-18,-5.837749266950074e-19,-2.513152050503133e-18,1.2484226653157276e-17,-0.002058567949981968,-0.015126538189800792
12.042084168336672,-0.0024614858615169743,-0.014821691825651765,-3.277500598467973e-19,-6.5786355879180165e-18,5.124482236336792e-17,3.389366550043667e-17,-0.0024630020227730536,-0.015451674596693209
12.080160320641282,-0.0028787445473132237,-0.015141953293104842,-2.8102221078403306e-17,-9.45346552105039e-18,2.2028069950353507e-16,-1.4415161733888745e-16,-0.0028890286666218637,-0.01578886269537748
12.11823647294589,-0.003320794838189479,-0.01547404168993866,-7.417965212374814e-17,8.677963489055566e-17,-1.598673406708745e-16,-1.0021096048810689e-15,-0.003338658393457492,-0.016139202948189876
12.1563126252505,-0.003790143411371728,-0.015818908513129212,1.8285577484135164e-16,3.4493610902857523e-16,-3.291724543215785e-15,-7.188782934477969e-16,-0.0038141686438552735,-0.01650392077950968
12.194388777555108,-0.004289652380960342,-0.016177592900160048,1.1598415202884747e-15,-1.5691781041482184e-16,-5.6078455248979425e-15,7.850346745528609e-15,-0.004318149165073565,-0.0168843845784517
12.232464929859718,-0.004822603227380296,-0.016551229551314696,7.107417169485607e-16,-3.064056888404066e-15,1.372645401310753e-14,2.2410345543771756e-14,-0.004853556891258958,-0.017282126800698537
12.270541082164328,-0.005392774802111917,-0.0169410567592445,-6.56651345816265e-15,-4.3379501058220146e-15,6.265352952088946e-14,-1.2673226387529787e-14,-0.005423782778188196,-0.01769886880809313
12.308617234468937,-0.006004539104642282,-0.017348424157853273,-1.4550133654428225e-14,1.0871945366538632e-14,2.749614080683122e-14,-1.390155716806949e-13,-0.006032733629567549,-0.018136550042209067
12.346693386773547,-0.006662979664798142,-0.01777479954989605,1.1194110556471334e-14,3.789953568342609e-14,-2.610333209523474e-13,-1.6998350741682313e-13,-0.006684932852656423,-0.018597362844923145
12.384769539078155,-0.007374038902115347,-0.018221773793557355,8.242749235923176e-14,4.825164390433962e-15,-4.985375142603737e-13,3.7941593113358376e-13,-0.007385646379638818,-0.01908379355788813
12.422845691382765,-0.008144702942774045,-0.01869106212887227,6.370196613754104e-14,-1.5091694343727441e-13,3.0348229660677447e-13,1.1614035902242015e-12,-0.008141038707301679,-0.019598670640756224
12.460921843687373,-0.008983235279386064,-0.019184499401665202,-2.30851191725972e-13,-2.1408444306814334e-13,2.3215579628219866e-12,2.573751610683417e-13,-0.00895837116648896,-0.020145225574756172
12.498997995991983,-0.009899474723973461,-0.01970402519723578,-5.223864277900752e-13,2.751706447975949e-13,1.7946909772337197e-12,-3.7780377345442816e-12,-0.00984625787565719,-0.020727158924798417
12.537074148296592,-0.010905218854061847,-0.02025165259572023,1.566968005251859e-13,1.0586094499088392e-12,-4.921530120364978e-12,-5.423940666658486e-12,-0.010814980383016492,-0.02134872384016561
12.575150300601202,-0.012014722323034747,-0.02082941061397216,1.876273448977482e-12,3.711826728704794e-13,-1.2180941047843744e-11,4.941690482389472e-12,-0.011876922812008129,-0.02201483878800982
12.61322645290581,-0.013245351332004902,-0.021439244518263165,1.6873162786380704e-12,-2.9081956862976764e-12,1.1791288360358037e-12,2.180461576363218e-11,-0.01304712830802372,-0.022731170974952676
12.65130260521042,-0.014618452944537582,-0.022082848455157764,-3.774686759754792e-12,-4.382930195294926e-12,3.437514995112752e-11,1.1919315990366159e-11,-0.014343989044010009,-0.023504317946612074
12.689378757515028,-0.01616052384403232,-0.022761388889308502,-9.242127599045954e-12,3.662308810179111e-12,3.8739190162176925e-11,-4.8793117601412834e-11,-0.015790355019518688,-0.02434198030205019
12.727454909819638,-0.017904802441641065,-0.02347504993725754,9.339378419831807e-13,1.6835291483488033e-11,-5.3511070727544267e-11,-8.332907814639203e-11,-0.017414775359545387,-0.025252978542946225
12.765531062124248,-0.019893467940042025,-0.024222284556749765,2.732390528408468e-11,7.65863575781703e-12,-1.585654234872378e-10,2.9807694596546636e-11,-0.019253333272382222,-0.026247807311882063
12.803607214428856,-0.022180723754820768,-0.02499857257463275,2.6908703839651163e-11,-3.990332894183764e-11,-3.7042534346690734e-11,2.688458151984663e-10,-0.02135286106305272,-0.027338462049404686
12.841683366733466,-0.02483719015577859,-0.025794334680737427,-4.990864528953001e-11,-6.355953972191059e-11,3.8057380505001217e-10,1.8715446025548555e-10,-0.023773704547124016,-0.02853827090389578
12.879759519038075,-0.0279562666223933,-0.026591370654270884,-1.2867756559019303e-10,4.6787103557929907e-11,5.114345994160095e-10,-4.5481603221663594e-10,-0.026596473787372663,-0.02986354054219345
12.917835671342685,-0.03166350743545831,-0.027356646538396114,1.173777960463244e-11,2.346810225296605e-10,-4.683469920863752e-10,-1.1057542854534856e-9,-0.02993170072361736,-0.03132957546199195
12.955911823647293,-0.036130667328216896,-0.02803117160604372,3.9062470320767974e-10,9.857418566433424e-11,-1.9168419692663355e-9,2.0860958838688497e-10,-0.03392726982350735,-0.03295209298655228
12.993987975951903,-0.04159705000023705,-0.028509461024790586,3.642612008598201e-10,-6.114647216895091e-10,-7.535330062739321e-10,3.2387079254988764e-9,-0.03880167247246415,-0.034746160369284386
13.032064128256511,-0.048402218381206605,-0.028600193667049315,-8.880743985018996e-10,-9.175717448719758e-10,5.16796937587152e-9,2.749020075510451e-9,-0.0448684357129448,-0.036697931325736004
13.070140280561121,-0.05703567027282115,-0.027947563555159156,-2.056019979099699e-9,1.1422097195834783e-9,6.967558120336038e-9,-7.196960404058664e-9,-0.05258679632620237,-0.038781372665437325
13.10821643286573,-0.06820818902497618,-0.025866138402921433,1.2548900736018772e-9,4.387909620049877e-9,-9.464933119972508e-9,-1.6551669362119137e-8,-0.06273471034978768,-0.04085917516496314
13.14629258517034,-0.08293274504636028,-0.020974677245878072,9.119507799512892e-9,-7.980948797021758e-10,-3.544026079044993e-8,1.2690463397705825e-8,-0.07645459361044565,-0.042515803633675464
13.184368737474948,-0.10250486766432206,-0.010338620386714584,1.3321790293122467e-9,-1.9858927437600685e-8,1.272193296935369e-8,7.458688903243817e-8,-0.0958371504395701,-0.042926365446020055
13.222444889779558,-0.1277694022320438,0.012608414901805878,-4.686308166911316e-8,-5.4465315346397965e-9,1.7707202961898908e-7,-1.3325681614807126e-8,-0.12455200384633511,-0.03897418631432165
13.260521042084168,-0.15451790539430973,0.06272611179487339,-5.96188580442628e-9,1.2257542797207776e-7,-8.022718166896099e-8,-4.416981650388283e-7,-0.16741799755847062,-0.02315937780071603
13.298597194388776,-0.1506291696951496,0.1662944174768516,3.540112981696444e-7,-1.0347451327219511e-7,-1.0945944857251583e-6,5.687954617430064e-7,-0.23020859452019135,0.030652254253858723
13.336673346693386,0.0014896111377738614,0.2883361967759387,-9.202842437853245e-7,-5.44633144835799e-7,3.3267356864053225e-6,1.39393424153498e-6,-0.2587578713798693,0.17411532737591437
13.374749498997994,0.23841203713219247,0.12234444080263489,1.6487041862183413e-6,1.7899364717222341e-6,-8.75622936462834e-6,-5.2246877528880266e-6,-0.09662699764531962,0.3537989846587225
13.412825651302605,0.12842159837793135,-0.09964156415963427,-1.8513574216657063e-6,-1.949921203195678e-6,5.419639253686071e-6,4.459697158495208e-6,0.1230296231942941,0.24249480311540128
13.450901803607213,-0.03317437462963594,-0.09216706685838093,6.955366397091531e-7,1.1794228777256266e-6,-2.4538638687070715e-6,-2.921046007877785e-6,0.1338076700438533,0.0838982167456237
13.488977955911823,-0.07127860686007877,-0.005595162828728678,1.6176123677869282e-7,-4.746830724197328e-7,-1.5671090786358433e-7,1.2554036198504297e-6,0.06486204629905304,0.04708622176425274
13.527054108216431,-0.05012580010733396,0.03667968403185054,-1.984077266790692e-7,-9.787441637940735e-9,4.6788208280562306e-7,-2.9727045782239738e-8,0.047191618486653604,0.04404782641224295
13.565130260521041,-0.02781711099759304,0.04833860031606938,-4.2226116165774635e-10,8.924823086088533e-8,-3.067797598145312e-8,-2.232118895983183e-7,0.03882750089137088,0.0411396868276115
13.60320641282565,-0.012675803822519972,0.04864226846009066,4.488524292141408e-8,3.5570231857182606e-9,-9.866326526745173e-8,1.9743130687620392e-8,0.036687779803200496,0.03741553392075274
13.64128256513026,-0.0030985407921276437,0.04534658311058106,5.463534324905973e-9,-2.3857597063173542e-8,-3.619456787809782e-10,4.623945022632096e-8,0.03427526762895817,0.03261459987660724
13.67935871743487,0.0029315576694005203,0.0411879019548558,-1.2933295272853536e-8,-5.728689833773649e-9,2.5213642129543725e-8,6.826163285079782e-9,0.032396982829135966,0.02889769035914684
13.717434869739478,0.006760878790728437,0.03710197083696157,-5.0125054632946845e-9,6.8452829518647805e-9,6.592959837972534e-9,-1.355413445949344e-8,0.030848666766033418,0.025165005183617365
13.755511022044088,0.009209433221066153,0.03338171243024608,3.3632620840876003e-9,3.969710610667088e-9,-6.640328581883412e-9,-5.544466760825654e-9,0.029099059306013145,0.022109021632526878
13.793587174348696,0.010773657091486142,0.030088028796389582,2.8993206450872487e-9,-1.4336686551847853e-9,-4.197868784086153e-9,3.0685497982070716e-9,0.027744625890670272,0.019495057721410955
13.831663326653306,0.011759213603622434,0.027200292563364533,-4.244184269234684e-10,-1.955033241014454e-9,1.2321557372781294e-9,2.8633921249964554e-9,0.026344023011732904,0.01708917473788612
13.869739478957914,0.012358679917066894,0.0246729241761582,-1.221028813094353e-9,-3.624148170714912e-11,1.8124302247754097e-9,-3.625087660754078e-10,0.025075998365260106,0.015150432882078005
13.907815631262524,0.01269625940578064,0.02245665493245047,-1.8318221435137237e-10,7.017807272046242e-10,-2.0062923959841717e-11,-1.050341573369833e-9,0.023970081364864546,0.01333675919549629
13.945891783567133,0.012853837362845765,0.020506077763860694,3.7025349422696544e-10,1.7953594733375202e-10,-5.654044853617198e-10,-8.644175464896171e-11,0.022847804192179938,0.011779870487081857
13.983967935871743,0.012886478737797925,0.018781806159687307,1.226466338644643e-10,-1.8447786772346595e-10,-7.375841236999117e-11,2.976359467222443e-10,0.021897970290405303,0.010418935016189299
14.02204408817635,0.012831867199811975,0.017250567611243085,-9.28725710643555e-11,-6.545317459263699e-11,1.4809664270693835e-10,2.9410303977646077e-11,0.020969136845412274,0.00914124122278629
14.06012024048096,0.012716189451899644,0.01588456921840601,-2.913259186999433e-11,5.1283281801265984e-11,8.115708516366923e-12,-7.510391330294656e-11,0.02010309761561895,0.00805701316820357
14.09819639278557,0.012557883136328425,0.014660683578749039,2.8644718416913534e-11,1.1278424367139906e-11,-4.4649389791488304e-11,1.890319140666334e-12,0.01933547565410786,0.007038955229288911
14.13627254509018,0.012370075696585256,0.013559662693207516,-3.431454935297949e-13,-1.0794355169877096e-11,1.1536644090288248e-11,1.296606982795858e-11,0.018556088456774048,0.006112661099941734
14.17434869739479,0.012162199656847984,0.01256545006754617,-7.378690931816696e-13,1.7126421214477718e-11,-1.6852731376731624e-11,-1.4686279603679714e-11,0.017876934369406138,0.005299176204462682
14.212424849699397,0.011941081915158424,0.011664606320710036,3.9389935930377e-11,1.2741909394561787e-11,-3.9677592915170766e-11,2.489464478332396e-11,0.01721493232351625,0.0045122725524755734
14.250501002004007,0.01171168979956163,0.01084583809259909,6.301113516595275e-11,-4.9852308237011514e-11,-3.6035748598601425e-12,8.813624490075553e-11,0.016580265263635822,0.003819753153077288
14.288577154308616,0.011477648994117127,0.01009961699652049,-1.2601892074480939e-11,-1.5633499908549833e-10,1.3366886138200436e-10,9.812202281498808e-11,0.016007969378119234,0.003165178787939853
14.326653306613226,0.011241608386552072,0.0094178721130447,-2.7203725169742334e-10,-1.2153218830680053e-10,2.9595158197036666e-10,-1.202262113807124e-10,0.015431481802579833,0.002544253543307589
14.364729458917834,0.011005499628672016,0.008793742196060677,-4.009233382937779e-10,3.529055734780634e-10,1.428226210478443e-13,-6.169869118130994e-10,0.014894952772790042,0.0020029810733714045
14.402805611222444,0.010770724118615514,0.00822137618829301,2.9817091032432427e-10,8.500320646818214e-10,-9.57499747659812e-10,-3.3328775897539277e-10,0.014398325499993488,0.0014546704026518456
14.440881763527052,0.010538289051545614,0.0076957719611945785,1.444791797485783e-9,3.355684467138429e-11,-1.0395646496764319e-9,1.2246339038620223e-9,0.013878038841555985,0.000963905991993097
14.478957915831662,0.01030890709739623,0.007212646148188295,8.014285659985772e-10,-2.080766321702298e-9,1.2441788279105154e-9,2.1863713205284003e-9,0.013430185036006908,0.0005153615021157941
14.51703406813627,0.010083070487017093,0.006768328834059928,-2.5426892016438695e-9,-2.1530601149024748e-9,3.739475253202404e-9,-7.107539151315029e-10,0.012962816975578977,4.2222742849635906e-5
14.55511022044088,0.009861106196067244,0.006359678300277427,-4.170888463419775e-9,2.4969185744118114e-9,7.536172497332876e-10,-5.558846801041516e-9,0.012504202171329304,-0.000338612951987544
14.593186372745489,0.009643217684000588,0.0059840125075684815,1.4894553153032656e-9,6.794203187184935e-9,-7.274200624799474e-9,-3.4129972716406513e-9,0.012110148792226801,-0.0007523588376239779
14.631262525050099,0.009429516791693739,0.005639054027434493,9.746535141904063e-9,1.0209423777676852e-9,-7.338588328880992e-9,8.002848205580917e-9,0.011648328254416715,-0.001135541445984942
14.669338677354709,0.009220048336347285,0.005322886660874009,5.58642865680558e-9,-1.2443515829791992e-8,6.318944088496546e-9,1.2570746253528086e-8,0.0112664070761673,-0.001461937161150503
14.707414829659317,0.009014809732433281,0.005033921851972604,-1.3935381004442515e-8,-1.2643943081098561e-8,1.9062548074252964e-8,-5.042240636127705e-10,0.01086523631317203,-0.001847437493015804
14.745490981963927,0.008813766776370274,0.004770873806135815,-2.23193701549294e-8,1.2820442263500815e-8,1.1024118206732919e-8,-2.7070341439115882e-8,0.010434866955647366,-0.0021477505986599687
14.783567134268536,0.00861686715647008,0.004532742718163521,7.2986447317267645e-9,3.428718227154208e-8,-3.655490338240021e-8,-2.5673788400649526e-8,0.010095518436652712,-0.002463641136343095
14.821643286573146,0.008424052575957337,0.004318805451970739,4.730404355678815e-8,4.660999180278194e-9,-4.1555089989290194e-8,3.6532172491776034e-8,0.009661545169580983,-0.002802043583367238
14.859719438877754,0.008235270483613106,0.004128613986538263,2.538211392732663e-8,-5.902260629327738e-8,2.2515732788098375e-8,6.751993544473931e-8,0.009284545663695182,-0.003047327102073532
14.897795591182364,0.008050486510633116,0.003962001605429692,-6.583759563786864e-8,-5.6703580497722576e-8,1.0415535879531859e-7,1.9570884726312528e-10,0.008929341284516853,-0.003378018081259679
14.935871743486974,0.007869698447403501,0.0038190979522409237,-9.951767829246851e-8,6.199516929586228e-8,3.012609900784507e-8,-1.3113553279062165e-7,0.00847991012407843,-0.0036433157460143114
14.973947895791584,0.007692953335579867,0.0037003541945729614,4.006186715131162e-8,1.5351888399647305e-7,-1.3933366615723552e-7,-8.9143677673269e-8,0.008139343140980193,-0.0038860638658033487
15.012024048096192,0.0075203695922754785,0.0036065805214504226,2.1487493760293397e-7,9.076691483034498e-9,-1.7599258173665407e-7,1.3343346260251323e-7,0.007723675941168283,-0.004215352173353356
15.050100200400802,0.00735216682089278,0.003538998419410561,9.71666155439144e-8,-2.756375956199577e-7,9.946403229852111e-8,2.7384385695638504e-7,0.0072753341290722915,-0.004411784196579631
15.08817635270541,0.007188706823230729,0.0034993120535697217,-3.224351683262796e-7,-2.359751233059642e-7,3.460548293785104e-7,-1.8509197558965877e-8,0.006932197269728829,-0.004692930266555905
15.12625250501002,0.00703055146742758,0.0034898043072210255,-4.3677203429968246e-7,3.317772971399062e-7,1.6612049030514612e-7,-4.771980738347617e-7,0.00641855547622884,-0.004993470102078224
15.16432865731463,0.006878546201006393,0.0035134658650059426,2.693667191338367e-7,7.094406212325671e-7,-5.225266608470085e-7,-3.989346685548327e-7,0.005995663755997956,-0.005128326763414882
15.202404809619239,0.006733943238772301,0.0035741677357434306,1.054720252754466e-6,-8.617755258344668e-8,-7.329218337343024e-7,4.879627367454403e-7,0.005583577315427002,-0.005500614886582619
