1.0,-0.000232392674790202,-0.00040111877709871074,-5.820267550676283e-11,3.740710919145582e-11,-1.0255320250708088e-10,-1.6867345883942365e-10,-0.00023455449248480906,-0.0003924487555903137
15.240480961923849,0.006598585740843621,0.003676890747850367,2.897020558503993e-7,-1.4615780713906654e-6,3.439337006848977e-7,1.1524535406768301e-6,0.0049223643539688285,-0.005680907863636827
15.278557114228457,0.0064751866048251925,0.0038280333648355383,-1.8951000871622846e-6,-9.548854790317787e-7,1.6031579091566992e-6,-3.500085087683006e-9,0.0045763329182332635,-0.005868013789234684
15.316633266533067,0.006367761789383496,0.004035820622546147,-2.0467518351009247e-6,2.279782859170473e-6,6.41082361414664e-7,-2.0858664174359173e-6,0.003861919590784796,-0.006303343587380653
15.354709418837675,0.006282310201536084,0.004310844650619723,2.4752054490047576e-6,3.7485768697514997e-6,-2.6039314140078126e-6,-1.5776533687075042e-6,0.0032092227535759875,-0.006266553532891524
15.392785571142285,0.006227912018645094,0.004666757451241251,6.330221492143866e-6,-2.2120458825423835e-6,-2.798343728381512e-6,2.915645641490772e-6,0.0027142844824460054,-0.006755665324132585
15.430861723446894,0.006218507191186571,0.005121099841532589,-1.0478704923638543e-6,-1.0191999500317944e-5,2.845776965850797e-6,4.550102664657649e-6,0.0015751394114841147,-0.006908121784423113
15.468937875751504,0.006275839224957692,0.005696149069870421,-1.5913561106593936e-5,-1.8602366386733494e-6,6.930990780073093e-6,-2.6216715633507658e-6,0.001057721176875736,-0.006971542118270105
15.507014028056112,0.006434246774601567,0.006419282531871833,-8.062430363599714e-6,2.4621283793185953e-5,-2.2858423494290497e-6,-9.423193152020277e-6,-0.00021954112409901494,-0.007597841671817709
15.545090180360722,0.0067482895878399896,0.007321568942284746,3.835955822566223e-5,2.0344903325651812e-5,-1.1488550076306474e-5,1.2147933527892679e-6,-0.0014692533433930946,-0.007297688541290774
15.58316633266533,0.007303160873488006,0.008430594815824312,4.459689479383258e-5,-6.171438936920392e-5,2.9574133734855046e-7,1.5053942701433564e-5,-0.0026255564371416304,-0.007888964320811634
15.62124248496994,0.008220684533509874,0.009750211885476995,-0.0001072891199729369,-9.237052132455056e-5,1.5651851290531557e-5,-4.4426242566606285e-6,-0.0049851973195546495,-0.00774819297485296
15.65931863727455,0.009621493533153176,0.011220668420224584,-0.00018602872714259115,0.00021197821306123823,-1.5549824555526654e-5,-5.3642432882145904e-6,-0.006818907396644971,-0.00783384037655482
15.697394789579159,0.011370461415501852,0.01276969347894423,0.0005034941375143342,0.0003531411591287037,3.230580235551945e-5,4.284954958684037e-5,-0.010630910948140289,-0.007298649334920152
15.735470941883769,0.012399928470467371,0.015641509707689787,0.00044665384842675266,-0.0014287172366162723,0.00010061531678617978,-0.00021190021389000662,-0.013480340726224047,-0.006988310530795584
15.773547094188377,0.016385438565410117,0.030316504127696212,-0.003766226547882617,0.001453742310195639,-0.0008800278189998274,0.0003008944400878514,-0.02557926736433171,-0.0032657767269649346
15.811623246492987,0.08271443222002343,0.03806388551523879,0.010425815490086783,-0.000494201720365,0.0029398428954945533,-5.531811175124084e-5,-0.019304477100043828,0.0013058130414513641
15.849699398797595,0.049300007332349585,-0.12474314742763942,-0.02093931471854197,0.0074853106454305565,-0.007454729680437416,0.0017327772153607566,-0.08133806739383147,0.036788491254696055
15.887775551102205,-0.051540476683975,0.13196338960438653,0.0091155780539791,-0.039640356227939474,0.006440887809203374,-0.015863569063111236,0.020968065950918238,-0.0045623330987656285
15.925851703406813,-0.03212570143202059,-0.1357569251013582,0.013614390181105529,0.004567556136671777,0.005926424500705934,0.003549589159712869,0.12340613955648136,0.09276203956359255
15.963927855711423,-0.006453236271790346,0.04157931512792441,0.0014843570987230102,-0.0036569546843790686,0.0014326614458240474,-0.0017071321203446733,0.0052095063422871405,0.011829352183882706
16.00200400801603,0.030209522573444333,0.010833852210496991,-0.0025545018683438563,0.0009536671702498614,-0.001831904604296422,1.511918532447131e-5,0.036509507508025396,0.014481705567836522
16.04008016032064,0.027941773298722473,-0.006019317129555803,0.001023300957709696,0.0010435765722608703,0.0004226144045564332,0.0010124212692921091,0.022311964979742062,-6.143741665808514e-6
16.07815631262525,0.022159526794635436,-0.011962756977708357,0.00047524901631774155,-0.0006613457783577445,0.0006059380781204673,-0.00033737196093091887,0.021518323169580165,0.004854902928847949
16.11623246492986,0.017722726854971553,-0.01381855524928685,-0.00040729419196893705,-0.0002707275181473102,-0.00024077264291673696,-0.00040889325045143364,0.022132973932443813,-0.00213543593319061
16.15430861723447,0.014583828702900103,-0.014183077599683637,-0.00018575822380903652,0.00025001158176705273,-0.00028966035586417847,0.00014709886346180655,0.016791845217238463,-0.0021980106443871823
16.19238476953908,0.012388417030268795,-0.014014064652593377,0.00015381965958112135,0.00014412632322460199,7.35499571107959e-5,0.0002268972304245969,0.018178697547676054,-0.0024419109962871273
16.230460921843687,0.010794228081527671,-0.013690121612767548,0.00011705065522379094,-9.262216837930869e-5,0.0001817330631830249,-2.9021178440213847e-5,0.01583624746611623,-0.005412246043247913
16.268537074148295,0.009595994201580917,-0.013336990849531834,-5.137228034216586e-5,-9.68258009131006e-5,4.939063361235639e-6,-0.00013941066059509278,0.01451154819524364,-0.0042852501086600115
16.306613226452907,0.008664019393750517,-0.013012631089241824,-8.01332063210695e-5,2.3601563454764993e-5,-0.00010684825357490745,-3.172463224438896e-5,0.014858413778543272,-0.005889733226275708
16.344689378757515,0.007911590032989612,-0.01273043700598419,4.616522920747341e-6,6.506656280219665e-5,-4.5858924380965944e-5,7.9818348196487e-5,0.012757853271534524,-0.006512700429087053
16.382765531062123,0.007288118719570241,-0.012492927638762233,5.15713310584374e-5,8.349038950440918e-6,5.248601329829682e-5,5.258351879230799e-5,0.012906067068823319,-0.006220152629209161
16.42084168336673,0.0067562305298193735,-0.012299083662170082,1.6600453097150176e-5,-3.941997752717333e-5,5.618436404365291e-5,-2.8968081999327756e-5,0.012199655117349986,-0.007623179121791812
16.458917835671343,0.006291800626021007,-0.01214281391759741,-2.8421161840954373e-5,-2.1400455999236108e-5,-1.0873341492047277e-5,-5.408160966526017e-5,0.011126133393176044,-0.007328265050064908
16.49699398797595,0.005878632650873071,-0.012020885644591445,-2.35918660815928e-5,1.8748024384021733e-5,-4.687061313456302e-5,-5.0034161638376695e-6,0.011325289593229265,-0.007881711765728508
16.53507014028056,0.005503193641975923,-0.01192859875300735,1.0416558453857403e-5,2.3691102399514555e-5,-1.8004743606438102e-5,3.851975257011034e-5,0.010267696817028727,-0.008524314703374449
16.573146292585168,0.005157671358032787,-0.011861862216479942,2.2229225290826457e-5,-3.397740264024386e-6,2.9037182972835596e-5,2.5821021001989914e-5,0.01001099166178679,-0.008322874437733578
16.61122244488978,0.004834598879101577,-0.01181829145001526,2.265477828069725e-6,-1.967089654915007e-5,2.9903092938259287e-5,-1.7582991521034245e-5,0.009737337031333698,-0.009095504653713019
16.649298597194388,0.004528926711149886,-0.011794113275576177,-1.633107981959765e-5,-6.564623992568621e-6,-6.61580602926282e-6,-3.177549162942823e-5,0.008944530216134002,-0.009207504347609582
16.687374749498996,0.004237004779404918,-0.011787763171412514,-9.611172218748446e-6,1.2526910031086637e-5,-3.0194389778576636e-5,-2.3126159910234588e-6,0.008902589562674503,-0.009388515996241879
16.725450901803608,0.003954946712751227,-0.011796812958618227,8.59055735382371e-6,1.1450888429517819e-5,-1.0366049874631696e-5,2.5412476863561567e-5,0.008345250638179844,-0.009958251802124722
16.763527054108216,0.003680838104614091,-0.011819511321961568,1.217615447199647e-5,-4.706552731641085e-6,1.9682918733996766e-5,1.690001084489938e-5,0.007885671976055683,-0.009937866104078721
16.801603206412825,0.003412079300994032,-0.011854734943117022,-1.0984130237304582e-6,-1.1967450080268191e-5,2.02959536000401e-5,-1.3149876418979078e-5,0.007758697629607569,-0.010360404244251078
16.839679358717433,0.0031470164352476347,-0.01190070302673464,-1.0943466618691467e-5,-2.0529147249205447e-6,-5.354782910880311e-6,-2.1454820273489278e-5,0.007132204844299507,-0.010662009087958856
16.877755511022045,0.0028843128579538347,-0.01195673523028447,-4.65416023823677e-6,9.277640873289453e-6,-2.122564730466969e-5,-1.6747409222488913e-6,0.006916613525928584,-0.01072828073063386
16.915831663326653,0.0026222774117718142,-0.012021632763608868,7.169942817724268e-6,6.6068722270720075e-6,-7.226762412809185e-6,1.8545547550785297e-5,0.006578755000053731,-0.011211122658261833
16.95390781563126,0.0023601727373414655,-0.012094478943119708,7.86355935079583e-6,-4.776182758204849e-6,1.3911781001778065e-5,1.2051028664200926e-5,0.006067396169907858,-0.011312491381809116
16.99198396793587,0.002096729896659185,-0.012174786875048397,-2.284449368005896e-6,-8.436113865284572e-6,1.5498663051071326e-5,-8.926092603990467e-6,0.00591021745062622,-0.011566759381013062
17.030060120240478,0.0018310375017519863,-0.012261500155815376,-8.341533211790641e-6,-1.4106580030896532e-7,-3.5928631762677024e-6,-1.654712899715492e-5,0.005403635443215236,-0.011922777765133927
17.06813627254509,0.0015624859103379406,-0.012354290783643062,-2.3594401820295806e-6,7.651896186016536e-6,-1.593305102178156e-5,-2.230305197452054e-6,0.005081709024401989,-0.01200054985005396
17.106212424849698,0.0012899180089505763,-0.01245247418719431,6.453017569945144e-6,4.239096259250523e-6,-7.239509366462158e-6,1.4276214319339726e-5,0.004790229325917086,-0.012369895864238992
17.144288577154306,0.0010130289126513297,-0.012555343940004546,5.691392983237316e-6,-4.860418395592645e-6,1.0979236410797766e-5,1.0780674381806946e-5,0.004302975449608192,-0.012556189106987865
17.182364729458918,0.0007308955030819618,-0.012662819720923242,-3.000437227654036e-6,-6.63793630292547e-6,1.3466330128405269e-5,-6.501698002517993e-6,0.004035601740545088,-0.012748483170453111
17.220440881763526,0.00044283017926666533,-0.012773944941801858,-7.053898873772243e-6,1.002066019265482e-6,-2.065615784297822e-6,-1.4843716001861516e-5,0.003623930894219524,-0.013066194272202203
17.258517034068134,0.00014849410037599643,-0.012888667174283412,-9.870195115572462e-7,6.929383454158652e-6,-1.4223884385186212e-5,-2.3378773571672145e-6,0.0032107920269741044,-0.01321545519537369
17.296593186372743,-0.00015320355388833516,-0.01300632094239199,6.291352810031522e-6,2.8481629821185942e-6,-6.73958342132571e-6,1.235573813073248e-5,0.002895335637630363,-0.01346361289698208
17.334669338677354,-0.00046226744829320696,-0.013126363828766864,4.452359330250714e-6,-5.200958318204922e-6,9.728399519194402e-6,1.0082882084431379e-5,0.0024364118265019835,-0.013719677439762873
17.372745490981963,-0.0007796566233012779,-0.013248861228622219,-3.7306586245851778e-6,-5.7029060138173315e-6,1.2011810910018242e-5,-5.946230349325184e-6,0.0020572107736157807,-0.013870411295012763
17.41082164328657,-0.0011059569013724204,-0.01337282699293759,-6.520534412001856e-6,1.9912092032796273e-6,-1.5478992341737747e-6,-1.3028991265681566e-5,0.0016763591137806855,-0.014144569577123876
17.44889779559118,-0.0014414694665476958,-0.013498269839993712,8.898870249018237e-8,6.844931314877187e-6,-1.2780284443515303e-5,-2.505159873897531e-6,0.0011985066490050828,-0.014330952915028625
17.48697394789579,-0.001787253131275791,-0.013624481397637308,6.6645092578976155e-6,1.8456208346319693e-6,-6.265890490933146e-6,1.0885716986264439e-5,0.0008261779557423708,-0.014522283046997868
17.5250501002004,-0.0021431673229874815,-0.013750915597132821,3.6803069220638032e-6,-5.969508125967257e-6,8.111685742229994e-6,9.637388484779083e-6,0.00036505965584162,-0.014766001076412497
17.563126252505008,-0.002510240362028963,-0.013877867186001978,-4.797255558434691e-6,-5.3011383193727594e-6,1.1752707693181357e-5,-4.866286617797875e-6,-9.414015094591896e-5,-0.014924765765481008
17.60120240480962,-0.0028893093248616455,-0.014004080618013191,-6.581956856506091e-6,3.2159509260215628e-6,-8.092917449156553e-7,-1.2437027132322523e-5,-0.0005257749500098105,-0.015137744607875833
17.639278557114228,-0.0032804142169011955,-0.014129521123936964,1.2913762136012518e-6,7.427104159692277e-6,-1.2191363996708564e-5,-3.5307853338672417e-6,-0.0010173713364527459,-0.015330467219321612
17.677354709418836,-0.0036848995099859187,-0.014253483098920277,7.769273384875112e-6,8.50550735747166e-7,-7.2162816836545655e-6,1.0845604999569874e-5,-0.001497267555444681,-0.015501693274257876
17.715430861723444,-0.00410222302574831,-0.014375245241876706,3.0934191206616405e-6,-7.537336087065404e-6,8.052062469359643e-6,1.0271883680472227e-5,-0.0019780752962009793,-0.015680216302701416
17.753507014028056,-0.004533960727216864,-0.014495796651126843,-6.715886958782761e-6,-5.295336316199797e-6,1.2720162092034546e-5,-4.5079152897378076e-6,-0.0025004342477113503,-0.015872055754373008
17.791583166332664,-0.0049815545098332555,-0.01461293423929279,-7.313517166647221e-6,5.279976658437514e-6,-7.161234388543801e-7,-1.3914023270480636e-5,-0.0030231073597977005,-0.016001519088394714
17.829659318637272,-0.005444483971851065,-0.01472671590663124,3.2661591877917162e-6,9.021527589061532e-6,-1.3552878678724158e-5,-3.482719440523373e-6,-0.003531440452200787,-0.016187449530152026
17.86773547094188,-0.0059246950492895445,-0.014836362776352575,1.0278818366309464e-5,-7.189530495320739e-7,-7.701144325004692e-6,1.2199142282528534e-5,-0.004122110611523793,-0.016331750956783277
17.905811623246493,-0.006421252685357881,-0.014941609819804025,2.2636940875263347e-6,-1.0981231975163373e-5,9.666972073879509e-6,1.1147244764841282e-5,-0.004649945129085353,-0.016449342227004816
17.9438877755511,-0.006938245793852972,-0.015044323542593498,-1.0973095284567664e-5,-5.563292095056458e-6,1.3853399964561178e-5,-5.818275184839144e-6,-0.005239148421341461,-0.016620712996993938
17.98196392785571,-0.007478291795008213,-0.015139510460154274,-9.10454148142038e-6,1.0118077116125043e-5,-1.243847368530543e-6,-1.5863465508826938e-5,-0.005855571367219573,-0.01670999485587343
18.020040080160317,-0.008039964575012912,-0.015227551667524233,8.30674566927026e-6,1.2824377893101244e-5,-1.648188990778194e-5,-3.4972623072649067e-6,-0.00642818182996394,-0.01682766378445056
18.05811623246493,-0.008628188295488167,-0.015308791469457654,1.673786449211467e-5,-5.485937591411682e-6,-8.81933831066813e-6,1.54762532129627e-5,-0.007086325841214885,-0.01695618763982941
18.096192384769537,-0.009247310119664238,-0.015382573896012261,-1.7354325454411781e-6,-2.0830085509697727e-5,1.3509869932991529e-5,1.4612647245701349e-5,-0.007733881813154568,-0.016998159787464787
18.134268537074146,-0.009913955949729126,-0.015445079621417593,-2.503718227522761e-5,-2.9156410627473797e-6,2.0183421621258356e-5,-1.080805117301145e-5,-0.008356814827875505,-0.01711248140859074
18.172344689378757,-0.01063576923504177,-0.01546722064274926,-8.62848705242385e-6,2.9358285051730493e-5,-7.290788214671502e-6,-2.585574997771478e-5,-0.009103400347986318,-0.017173989827191368
18.210420841683366,-0.011409604611666617,-0.015432814439490178,3.488448037119168e-5,1.6176295769786957e-5,-3.232348999105852e-5,4.7009805493646045e-6,-0.009744861430973839,-0.017177983890868897
18.248496993987974,-0.01224229942605339,-0.015271937085543346,2.361104804009199e-5,-4.574812003476847e-5,5.329148372309257e-6,3.733802465071662e-5,-0.01049000244790044,-0.017287744968412098
18.286573146292582,-0.012999279307780335,-0.014881468305526745,-6.261018728555765e-5,-2.099594447757346e-5,3.956530609261183e-5,-8.012868921448024e-6,-0.011255084361571447,-0.01722715845529983
18.324649298597194,-0.013320851447546193,-0.014438479468927614,8.538060742242291e-7,6.56481276666475e-5,-1.559619859496799e-5,-3.600245115195746e-5,-0.01195300904636511,-0.01727139197945887
18.362725450901802,-0.013559037938165278,-0.014540053602065792,4.4616923215144775e-5,-8.902698987261228e-6,-2.1440403584429437e-5,1.8946049719150222e-5,-0.012808033412858142,-0.017257035171943203
18.40080160320641,-0.014243326704985633,-0.014767342410824232,3.518750491789988e-7,-2.8802463780105065e-5,9.037312303686936e-6,7.633941895556853e-6,-0.013566422661103621,-0.01716876180130886
18.43887775551102,-0.015032644004347385,-0.014762270504974993,-2.3064155350964495e-5,-6.122356530009149e-6,5.2186995573333e-6,-4.7065582953465944e-7,-0.014392251654309863,-0.017170926142023576
18.47695390781563,-0.01584656820400529,-0.014731455748301904,-9.378893833298921e-6,1.153939526272136e-5,2.106155309224849e-6,-4.022642099099722e-6,-0.015289363369195959,-0.017044893339255577
18.51503006012024,-0.016716657966968588,-0.014604141859694724,1.7959527472020454e-7,1.7756446736976497e-5,-2.047053114541271e-6,-2.429769114791192e-6,-0.016100923306951214,-0.016933015462195534
18.553106212424847,-0.01754671809588733,-0.014401143275618526,2.7007045082299677e-5,6.275537120207986e-6,-1.9779118054822096e-6,5.601923479429192e-7,-0.01704419370687333,-0.016849337595189032
18.59118236472946,-0.018349573506243045,-0.014219768600429217,8.330273182985654e-6,-3.1754569103521945e-5,3.020339778419409e-7,5.396973111820398e-7,-0.017972114840824706,-0.016614831734888535
18.629258517034067,-0.019225540807150394,-0.014066342502174489,-2.8589827377896965e-5,-1.1043769176448538e-5,-1.4630168956542067e-6,-8.686157103302719e-7,-0.018869447336192946,-0.016477539291710676
18.667334669338675,-0.02019207112395252,-0.01383144958999728,-2.1402225573982354e-5,1.990606720463962e-5,-2.8392984933232833e-6,2.6341276410475204e-6,-0.019928195055262887,-0.016243003537974445
18.705410821643284,-0.021148628728625846,-0.013500561941150263,1.4421501215443225e-5,4.2518604094419577e-5,2.8639014195049786e-6,7.812477308147814e-6,-0.020867515370822046,-0.015944296754556195
18.743486973947896,-0.022074219726542367,-0.013148660312851149,6.906086529884442e-5,-2.3767566506970726e-5,1.6891455408695375e-5,-3.329679418128962e-6,-0.0219186177760322,-0.01570749135538899
18.781563126252504,-0.023044969385342624,-0.012833139487505373,-5.403636491688273e-5,-8.071838763139745e-5,-6.9249229676608004e-6,-3.0302276524895357e-5,-0.02301863117191182,-0.015342417286674863
18.819639278557112,-0.02417558150291807,-0.012345633692865328,-4.333181991715956e-5,7.957530690236326e-5,-4.1900022127300096e-5,2.5076562035728967e-5,-0.024058910177609045,-0.014891446773608829
18.85771543086172,-0.024822080787782246,-0.01192317793690406,-8.517760141202207e-6,1.902274475518536e-5,1.8231282608135365e-5,5.187071491449736e-6,-0.025220953022253367,-0.014709215575671506
18.895791583166332,-0.026431797136470925,-0.011491243722075679,0.00012039296120412616,-7.362202706374447e-5,8.112100091978315e-5,1.8608996826388193e-7,-0.026323027233984043,-0.013869052228401778
18.93386773547094,-0.027226506166003625,-0.01078958181977545,-4.7652886923931146e-5,-2.2398384842066165e-5,-3.417132258837788e-5,-4.070725396388778e-5,-0.0275231583940308,-0.013666815756486608
18.97194388777555,-0.028398726906743648,-0.010238466463716555,-4.8874696519400804e-5,1.3177518312867025e-5,-4.068348146704921e-5,3.5691925606129314e-6,-0.02886259692587201,-0.01285401452884832
19.010020040080157,-0.02953928012827596,-0.00953753126533979,1.904173132360746e-5,5.847130948050946e-5,-3.2380490597038957e-6,5.3605183023905214e-5,-0.029916487063310782,-0.012288929396490102
19.04809619238477,-0.0306882470630998,-0.008787914772646068,4.936047766580269e-5,-2.0144749650400697e-5,5.541702112748037e-5,3.998752553912964e-6,-0.03140335867397271,-0.011623626952563155
19.086172344689377,-0.03187259291901443,-0.008041397454219987,-1.0578812270759293e-5,-3.815189497109116e-5,7.051128170625057e-6,-4.6510013435860504e-5,-0.03261023095323337,-0.010655134455690884
19.124248496993985,-0.03320933045071829,-0.007193289582906621,-3.239160204631105e-5,-3.075229220342882e-6,-3.3263918204504404e-5,-1.8424146872887193e-5,-0.03395702263748839,-0.009974904836637452
19.162324649298597,-0.03454638231602643,-0.006141694038323978,-1.399578060882599e-5,3.116938617196275e-5,-3.349677879779935e-5,2.2251327863388004e-5,-0.035475512653217404,-0.008854476991011403
19.200400801603205,-0.035832410398036196,-0.005015469256014219,3.0053957243555186e-5,2.0039124211751747e-5,1.4467188064455807e-5,4.633587212022659e-5,-0.0367219487982299,-0.007823739416576367
19.238476953907814,-0.037153363614395814,-0.0038346525946411475,2.2757424387364503e-5,-2.6119631732172736e-5,5.297408831073757e-5,-6.178776381576586e-6,-0.038325356175375955,-0.0067160532907616
19.276553106212422,-0.038545800850722775,-0.0025540645115982616,-1.8839259665618093e-5,-2.4893185925160935e-5,3.7787712277570374e-6,-5.3737149997941575e-5,-0.03976942255245598,-0.005288516647333684
19.314629258517034,-0.04000621538387898,-0.0010914779184311315,-2.8171904402115307e-5,1.0240492261381118e-5,-4.714910545612068e-5,-1.781152030248083e-5,-0.041219732099105726,-0.003963615343056135
19.352705410821642,-0.041428717740362886,0.0005725792218187735,2.644542472250198e-6,3.191446763401263e-5,-3.774526076176089e-5,3.8067236139363394e-5,-0.0428853018009109,-0.0023880125352662013
19.39078156312625,-0.04280710973719027,0.002342822769771901,3.4037003076288145e-5,3.2632210907338037e-6,3.091906693010459e-5,5.833469713094141e-5,-0.04436044590357545,-0.0005527600507135851
19.42885771543086,-0.044232921940833884,0.004233034676463769,8.781427583775975e-6,-3.3276444212035304e-5,7.113618708292695e-5,-2.353345725804281e-5,-0.04592306543906258,0.001189905995993277
19.46693386773547,-0.0457118636981261,0.006336631491598429,-3.0101389660765008e-5,-1.5166159360404069e-5,-9.096579891495732e-6,-7.611639055798838e-5,-0.047646515591564284,0.003405569415070665
19.50501002004008,-0.047182860663164204,0.008719186854224011,-2.2860295467463414e-5,2.5775348317142104e-5,-7.475692769695665e-5,-1.2254736189868352e-5,-0.049029808026707596,0.005731654681681274
19.543086172344687,-0.048544330507610776,0.011361162083592618,2.1733880988809526e-5,3.088861721202317e-5,-4.1695691480087856e-5,6.848122242683853e-5,-0.05073389825743803,0.008121507484251979
19.5811623246493,-0.0498282057131795,0.0141787638911477,3.7270969524730736e-5,-1.7805092463897768e-5,6.121782661677542e-5,7.597550671289995e-5,-0.05229289760546609,0.011149473692826487
19.619238476953907,-0.051116099582394894,0.01724434963731491,-1.2295900458944188e-5,-4.141704836546057e-5,0.00010605007987895243,-5.435738858204554e-5,-0.05352908174111977,0.014133083556254365
19.657314629258515,-0.052357382268403425,0.020689330693833694,-4.440807208004579e-5,4.173876634953351e-6,-3.782518939587492e-5,-0.00012415550072654294,-0.055224770114023776,0.017409548979120667
19.695390781563123,-0.053415085884646885,0.024561278399968012,-6.007717323939224e-6,4.753872294348901e-5,-0.00013495285314039945,5.397376675036259e-6,-0.05629692961232792,0.021649122905613265
19.733466933867735,-0.054171811334485905,0.028796680614394523,5.104882516261533e-5,1.7083273634816983e-5,-4.3889199011811065e-5,0.00014032620693488576,-0.05715119563148491,0.025127218146805172
19.771543086172343,-0.054678014558927714,0.03331096260467912,2.7419341204011754e-5,-5.447215562510577e-5,0.00014648354064538926,0.00010774142560672731,-0.05872992842629465,0.03025415262074227
19.80961923847695,-0.05499259038726923,0.03826317299603843,-5.4660788024290077e-5,-3.694322315772502e-5,0.0001743163983839048,-0.00015538352358176327,-0.058072742522151485,0.03525570760105993
19.84769539078156,-0.05490636215244214,0.043833637178340226,-4.932564597709407e-5,5.160575735561937e-5,-0.00015556607656800277,-0.0002255588050294517,-0.05935591061522342,0.039902311269722095
19.88577154308617,-0.05411139143782652,0.04997034243643658,4.793751646789172e-5,6.4578947447668e-5,-0.0002644516565453941,0.00011787140208731198,-0.0583459530462822,0.04755239628476953
19.92384769539078,-0.05244970627602273,0.05645469637298153,8.228234792973261e-5,-4.399389718012065e-5,3.440721507839573e-5,0.00031358007151801226,-0.05647397553528791,0.05190610655607501
19.961923847695388,-0.05001587857157071,0.06316198544458645,-4.205287117426312e-5,-0.00010156852596460092,0.00039108633754022983,8.321790985584862e-5,-0.05681392884531007,0.06035704253213579
19.999999999999996,-0.04671716857780548,0.070373968379738,-0.0001175871053150356,3.9275132272915744e-5,0.0002124186530364564,-0.0004939313972316532,-0.050076530675711946,0.06765708560764022
