7.8,0.834426138377739,-0.5560081813971348,0.004027537299645766,-0.0011834606473299573,0.00402755023215465,-0.0011834371460962476,-0.999991626680706,0.00011501866211593551
7.802010050251256,0.8324131819974909,-0.5592033433991678,0.004063971794330989,-0.001201517976891604,0.004063985066213216,-0.0012014940684326025,-0.9999914734637821,0.00011545344417918736
7.8040201005025125,0.8303548827341276,-0.5624489277708059,0.004101004965450327,-0.0012200047095537907,0.0041010185886777364,-0.001219980384080729,-0.9999913163309051,0.00011589519690081965
7.806030150753768,0.8282498638774404,-0.5657460885817754,0.004138650859145738,-0.001238934182574985,0.0041386648462155935,-0.0012389094300134203,-0.9999911551566355,0.00011634408688562343
7.808040201005025,0.8260966981975282,-0.5690960140952449,0.004176923948829372,-0.0012583202251771524,0.00417693831279183,-0.0012582950351580457,-0.9999909898108792,0.00011680028589516066
7.810050251256281,0.8238939058528203,-0.5724999280858868,0.004215839151932395,-0.0012781771785983756,0.004215853906419471,-0.0012781515404489325,-0.9999908201587009,0.00011726397105151382
7.812060301507538,0.8216399522050303,-0.5759590912320243,0.004255411847579539,-0.0012985199169872662,0.004255427006835919,-0.0012984938197216022,-0.9999906460601314,0.0001177353250521063
7.814070351758794,0.8193332455412327,-0.5794748025818804,0.004295657895195361,-0.0013193638691308296,0.004295673474111001,-0.0013193373014403697,-0.9999904673699691,0.00011821453639570815
7.81608040201005,0.8169721346946012,-0.5830484011064397,0.004336593654187514,-0.0013407250410863878,0.004336609668332298,-0.0013406979913301008,-0.9999902839375715,0.00011870179962127394
7.818090452261306,0.8145549065604618,-0.58668126734547,0.004378236004784368,-0.0013626200397376831,0.00437825247044491,-0.001362592495932076,-0.9999900956066422,0.00011919731556049354
7.820100502512562,0.8120797835050704,-0.5903748251520227,0.004420602370090919,-0.001385066097288912,0.0044206193043096155,-0.0013850380470978604,-0.9999899022150086,0.00011970129160478509
7.822110552763819,0.8095449206619464,-0.5941305435453623,0.004463710739496513,-0.0014080810967371348,0.004463728160113008,-0.0014080525274615349,-0.9999897035943908,0.0001202139419884564
7.824120603015075,0.8069484031094935,-0.5979499386849509,0.00450757969353787,-0.0014316835983526938,0.004507597619233202,-0.001431654496919946,-0.9999894995701664,0.00012073548808866404
7.826130653266332,0.8042882429271532,-0.6018345759741877,0.00455222843039178,-0.0014558928671988827,0.004552246880735298,-0.0014558632201522757,-0.9999892899611239,0.00012126615874503764
7.828140703517588,0.8015623761252061,-0.6057860723056389,0.00459767679405643,-0.0014807289016943188,0.004597695789555677,-0.0014806986951822582,-0.9999890745792103,0.00012180619059866129
7.830150753768844,0.7987686594399958,-0.6098060984676421,0.004643945304512812,-0.0015062124632898586,0.004643964866666672,-0.0015061816830550662,-0.9999888532292703,0.0001223558284544683
7.8321608040201,0.7959048669907155,-0.6138963817250958,0.004691055190010946,-0.0015323651072724298,0.004691075341366171,-0.0015323337386410616,-0.9999886257087784,0.0001229153256686166
7.834170854271356,0.7929686867991736,-0.6180587085843036,0.004739028421526371,-0.0015592092146305648,0.004739049185737867,-0.0015591772425013425,-0.9999883918075638,0.00012348494456047274
7.836180904522613,0.7899577171534625,-0.6222949277791012,0.00478788774993846,-0.001586768025169517,0.004787909151833469,-0.001586735434002918,-0.9999881513075267,0.00012406495685696387
7.838190954773869,0.7868694628194436,-0.6266069534896762,0.00483765674595139,-0.0016150656717644457,0.004837678811598015,-0.0016150324455719849,-0.9999879039823495,0.00012465564416811004
7.840201005025126,0.7837013310927111,-0.6309967688204762,0.004888359843131387,-0.0016441272158052393,0.004888382599911539,-0.001644093338138918,-0.9999876495971997,0.0001252572984987954
7.8422110552763815,0.7804506276832517,-0.6354664295692569,0.004940022384389475,-0.0016739786838449382,0.004940045861076861,-0.0016739441377869402,-0.9999873879084294,0.00012587022279998293
7.844221105527638,0.7771145524220623,-0.6400180683257503,0.004992670672399624,-0.0017046471055164709,0.004992694899243005,-0.0017046118736691956,-0.9999871186632663,0.00012649473156545903
7.846231155778894,0.7736901947899635,-0.6446538989278384,0.005046332024217667,-0.001736160552639591,0.005046357033029637,-0.0017361246171160901,-0.9999868415995021,0.0001271311514763738
7.848241206030151,0.7701745292603477,-0.6493762213213852,0.005101034830667726,-0.0017685481795378165,0.005101060654919829,-0.001768511521952798,-0.9999865564451766,0.0001277798221003902
7.850251256281407,0.766564410436812,-0.6541874268829108,0.005156808621180705,-0.001801840264677758,0.005156835296104979,-0.001801802866139221,-0.9999862629182588,0.00012844109665320277
7.852261306532663,0.7628565679969955,-0.6590900042405672,0.005213684134439464,-0.001836068253413927,0.005213711697137066,-0.0018360300945156575,-0.9999859607263263,0.00012911534282570138
7.8542713567839195,0.7590476014093451,-0.6640865456821962,0.005271693395931178,-0.0018712648020924791,0.005271721885488719,-0.0018712258629074699,-0.9999856495662445,0.00012980294369018734
7.856281407035175,0.7551339744353472,-0.6691797541983132,0.005330869802860133,-0.0019074638232496088,0.005330899260474229,-0.0019074240833246829,-0.999985329123847,0.00013050429868952758
7.858291457286432,0.75111200939246,-0.6743724512559439,0.005391248217595865,-0.0019447005320480568,0.005391278686706572,-0.0019446599703998389,-0.9999849990736198,0.0001312198247232915
7.860301507537688,0.7469778811606912,-0.6796675854061729,0.005452865070778646,-0.0019830114939490668,0.005452896597212451,-0.0019829700890616076,-0.9999846590783887,0.00013194995734287855
7.862311557788945,0.742727610935401,-0.685068241808783,0.005515758475073976,-0.0020224346734624677,0.005515791107197257,-0.0020223924032867382,-0.9999843087890168,0.00013269515206709283
7.864321608040201,0.7383570596929059,-0.6905776528211204,0.005579968351211222,-0.002063009484090481,0.005580002140094789,-0.0020629663260460893,-0.9999839478441077,0.00013345588583594812
7.866331658291457,0.73386192135617,-0.6961992097829729,0.005645536567850349,-0.002104776839404915,0.005645571567446315,-0.0021047327703843633,-0.9999835758697252,0.00013423265862044418
7.868341708542713,0.7292377156443616,-0.7019364761510133,0.005712507096994111,-0.0021477792051767678,0.005712543364325605,-0.0021477342015526657,-0.9999831924791278,0.00013502599520706944
7.870351758793969,0.7244797805588356,-0.7077932021956174,0.005780926187419861,-0.002192060652763734,0.0057809637827852985,-0.0021920146903994346,-0.9999827972725195,0.0001358364471852988
7.872361809045226,0.7195832644948261,-0.7137733414465274,0.00585084255819734,-0.0022376669135550573,0.005850881545389868,-0.0022376199678191848,-0.999982389836826,0.00013666459516040283
7.874371859296482,0.7145431179292796,-0.7198810691458188,0.005922307615291494,-0.002284645434637936,0.005922348061835209,-0.0022845974804233653,-0.9999819697454968,0.00013751105122576372
7.876381909547739,0.7093540846407947,-0.7261208029910909,0.005995375694454244,-0.0023330454357236466,0.005995417671858767,-0.0023329964474716773,-0.9999815365583363,0.00013837646173024112
7.878391959798995,0.7040106923900157,-0.7324972265051226,0.006070104334258809,-0.00238291796761607,0.0060701479182933395,-0.0023828679193463945,-0.9999810898213716,0.0001392615103839433
7.880402010050251,0.6985072430241066,-0.7390153153780487,0.006146554583220835,-0.0024343159720909336,0.006146599854209894,-0.0024342648374383238,-0.9999806290667576,0.0001401669217464679
7.882412060301507,0.6928378018781374,-0.7456803672567967,0.006224791346438424,-0.0024872943438762913,0.0062248383895808015,-0.0024872420961348264,-0.9999801538127272,0.00014109346515865206
7.884422110552763,0.6869961863930382,-0.752498035458007,0.006304883777222165,-0.002541909994913656,0.0063049326829355875,-0.0025418566070897343,-0.999979663563587,0.00014204195917952235
7.88643216080402,0.6809759538321558,-0.7594743671753957,0.0063869057201912304,-0.0025982219213257036,0.006386956584484536,-0.0025981673662006884,-0.9999791578097654,0.00014301327660046751
7.888442211055276,0.674770387890494,-0.7666158468984307,0.006470936214159242,-0.002656291274340937,0.006470989139035255,-0.0026562355245451363,-0.9999786360279163,0.00014400835013164316
7.890452261306533,0.668372484069065,-0.7739294457526844,0.006557060062845242,-0.0027161814354897578,0.0065571151567366285,-0.0027161244635890147,-0.9999780976810757,0.00014502817884966615
7.8924623115577885,0.6617749335123454,-0.7814226777285702,0.006645368484611454,-0.002777958098019137,0.006645425862853084,-0.002777899876615744,-0.9999775422188792,0.00014607383553416847
7.894472361809045,0.6549701050473059,-0.7891036638066293,0.006735959852797046,-0.0028416893559269235,0.006736019638138139,-0.0028416298577768682,-0.9999769690778321,0.00014714647502352243
7.896482412060301,0.6479500250628137,-0.7969812051985274,0.006828940540642881,-0.0029074458028014397,0.006829002863803235,-0.002907385000950106,-0.9999763776816345,0.00014824734374744238
7.898492462311558,0.6407063547621181,-0.8050648671363502,0.006924425887437198,-0.0029753006435798905,0.006924490887711393,-0.0029752385115186185,-0.9999757674415461,0.0001493777906261108
7.900502512562814,0.6332303642351418,-0.8133650748587672,0.00702254130483511,-0.003045329822896558,0.007022609130750003,-0.003045266334742907,-0.9999751377567817,0.00015053927954969583
7.90251256281407,0.6255129027250488,-0.8218932236759992,0.0071234235451520375,-0.0031176121742070746,0.0071234943551830585,-0.0031175473049119373,-0.9999744880149224,0.00015173340368621405
7.9045226130653266,0.6175443641365569,-0.8306618054585198,0.0072272221589036335,-0.0031922295968315932,0.0072272961222560675,-0.003192163322416668,-0.9999738175923,0.00015296190192924222
7.906532663316582,0.6093146468992603,-0.8396845540570793,0.007334101170518158,-0.0032692672669987805,0.007334178467980525,-0.0032691995648285736,-0.9999731258543344,0.0001542266778128508
7.908542713567839,0.60081310677813,-0.8489766128632252,0.007444241009775463,-0.0033488138938589556,0.007444321834653294,-0.0033487447429517525,-0.9999724121557501,0.00015552982132529297
7.910552763819095,0.5920285011527121,-0.8585547280502137,0.007557840740050186,-0.0034309620315784006,0.007557925299189232,-0.0034308914129617504,-0.9999716758406183,0.0001568736340891028
7.912562814070352,0.5829489227485322,-0.8684374718362928,0.007675120634189475,-0.0035158084635071645,0.007675209149099278,-0.003515736360623695,-0.9999709162421114,0.0001582606584915889
7.914572864321608,0.5735617205194598,-0.8786455007247994,0.007796325155866774,-0.0036034546765583695,0.007796417863956497,-0.0036033810757290408,-0.9999701326818622,0.00015969371142810133
7.916582914572864,0.5638534045647295,-0.8892018548216902,0.00792172641813809,-0.0036940074513574896,0.007921823574079268,-0.003693932342310078,-0.999969324468743,0.00016117592348531787
7.9185929648241205,0.5538095315872379,-0.9001323051371481,0.008051628200141292,-0.003787579596533092,0.008051730077373666,-0.0037875029730054573,-0.9999684908968764,0.00016271078449453768
7.920603015075376,0.5434145661332168,-0.9114657574754036,0.008186370623481596,-0.0038842908671237464,0.008186477515881554,-0.0038842127275522855,-0.9999676312425783,0.00016430219662987301
7.922613065326633,0.5326517121292821,-0.9232347228041665,0.008326335604897704,-0.003984269113001502,0.008326447828632122,-0.003984189461307578,-0.999966744759899,0.0001659545363981345
7.924623115577889,0.5215027075098126,-0.9354758662750201,0.008471953229379643,-0.004087651718917978,0.008472071124971775,-0.004087570565406896,-0.9999658306743003,0.00016767272719353814
7.926633165829146,0.5099475731728209,-0.9482306493477759,0.008623709215036857,-0.004194587411370587,0.00862383314967661,-0.0041945047737605564,-0.9999648881738833,0.0001694623244055727
7.928643216080402,0.49796430524416135,-0.9615460825020788,0.008782153677659993,-0.004305238527897453,0.008782284047796256,-0.004305154432499105,-0.9999639163974193,0.00017132961550140284
7.9306532663316585,0.4855284967011908,-0.97547560986837,0.00894791144924509,-0.004419783870819933,0.008948048683506252,-0.004419698353891317,-0.9999629144182244,0.0001732817380489161
7.932663316582914,0.472612870839786,-0.9900801516953714,0.009121694260215715,-0.0045384222998075974,0.009121838822713727,-0.00453833540911412,-0.9999618812226237,0.00017532681930161397
7.93467336683417,0.4591867044314077,-1.0054293364590778,0.009304315166374257,-0.00466137725975158,0.00930446756045928,-0.004661289056367657,-0.9999608156814168,0.00017747414180920295
7.936683417085427,0.4452151122134151,-1.0216029619582934,0.009496705693310853,-0.004788902497303888,0.00949686646585884,-0.004788813057700414,-0.9999597165122499,0.00017973434060566295
7.938693467336683,0.43065815646219824,-1.038692734176788,0.009699936285935417,-0.004921289291948538,0.009700106032269572,-0.0049211987104217265,-0.9999585822301906,0.00018211963889186355
7.94070351758794,0.4154697348921783,-1.056804344932542,0.00991524080038303,-0.005058875624461576,0.009915420169954024,-0.005058784015971975,-0.9999574110829508,0.00018464413091146052
7.942713567839196,0.3995961862273671,-1.0760599652027731,0.010144045969908826,-0.005202057834310991,0.010144235672889206,-0.005201965337820004,-0.9999562009660841,0.00018732412303818852
7.944723618090452,0.3829745338018392,-1.0966012516788939,0.01038800703075368,-0.005351305495013366,0.01038820784574101,-0.005351212277428558,-0.9999549493119164,0.0001901785471405987
7.946733668341708,0.36553026238649383,-1.118592991404123,0.010649051030427055,-0.005507180471502481,0.01064926381350093,-0.005507086732374905,-0.9999536529438964,0.00019322946432598332
7.948743718592965,0.3471744882613254,-1.1422275454683235,0.010929429788650007,-0.005670361455460759,0.010929655484094573,-0.005670267432621687,-0.9999523078850729,0.00019650268256247454
7.950753768844221,0.3278003339926659,-1.1677303015865357,0.011231785088500552,-0.00584167573401374,0.011232024741590178,-0.005841581710396849,-0.9999509091052846,0.00020002851901422623
7.952763819095477,0.30727825142285403,-1.195366410744867,0.011559229492378876,-0.00602214059475803,0.011559484264739461,-0.006022046906735568,-0.9999494501857515,0.0002038427478399443
7.954773869346734,0.2854499386427321,-1.2254491735733026,0.011915447313905024,-0.006213017706751401,0.011915718502117064,-0.006212924754427324,-0.999947922871197,0.00020798778804970598
7.9567839195979895,0.2621203565133101,-1.2583505658739076,0.012304821841499043,-0.006415885169762285,0.012305110899814516,-0.006415793429827181,-0.9999463164671114,0.0002125142051718849
7.958793969849246,0.23704714395362608,-1.2945145662482758,0.012732597117413041,-0.006632733927811211,0.012732905685738824,-0.006632643969795818,-0.9999446170211055,0.0002174826276569658
7.960804020100502,0.20992642308649748,-1.3344741933608646,0.013205085714354093,-0.006866098257004413,0.013205415653042776,-0.006866010764106178,-0.9999428061989103,0.00022296621781995083
7.962814070351759,0.1803735186401366,-1.3788735089074118,0.013729938464786937,-0.007119234635097078,0.013730291898313325,-0.00711915043125223,-0.9999408597219018,0.00022905389341440385
7.964824120603015,0.14789639265967308,-1.4284963454453976,0.01431649868619578,-0.007396370481760135,0.014316878058558262,-0.00739629056738326,-0.9999387451640928,0.00023585457880879166
7.966834170854271,0.11185845444154928,-1.484304251656758,0.01497627317854954,-0.007703055677464013,0.014976681324320253,-0.007702981277424346,-0.9999364187958094,0.0002435028883742256
7.9688442211055275,0.07142556133533334,-1.5474872280789302,0.015723566850942845,-0.008046668380190069,0.015724007087462535,-0.008046601009390256,-0.9999338209789226,0.0002521668321468062
7.970854271356783,0.025488974854124963,-1.6195324328228584,0.016576349971975136,-0.008437157718707457,0.016576826220496867,-0.008437099273506214,-0.9999308693108927,0.0002620584225896733
7.97286432160804,-0.027449154084449957,-1.7023184371258793,0.017557461053284647,-0.008888159273838646,0.017557978000302496,-0.008888112162286637,-0.9999274481807849,0.00027344851329994717
7.974874371859296,-0.08945028937907559,-1.7982461949667339,0.0186963011589862,-0.009418713601834213,0.018696864474158626,-0.009418680933689437,-0.9999233924446002,0.00028668791911238737
7.976884422110553,-0.16341298817689867,-1.9104231573107224,0.0200312575971917,-0.010055990725872934,0.020031874232127374,-0.010055976597330978,-0.9999184611564838,0.00030223802396684134
7.978894472361809,-0.25351527125594314,-2.0429243356047433,0.02161322168624476,-0.010839751638190717,0.021613900290376718,-0.010839761571559125,-0.9999122938838092,0.0003207159591099657
7.9809045226130655,-0.3659563231582459,-2.2011630272958738,0.02351075274910414,-0.011829928002305147,0.023511504256777817,-0.011829969648541262,-0.9999043352857748,0.00034296245395912245
7.982914572864321,-0.5102518240031786,-2.3924092251807894,0.025817682509125733,-0.013120051055770443,0.025818520977228587,-0.013120135361872969,-0.9998936991983856,0.00037014511816951486
7.984924623115577,-0.701603455424824,-2.6264721992607947,0.028664113156819836,-0.014862210964281596,0.028665056960770853,-0.014862354202709423,-0.9998789113656652,0.00040391603592641304
7.986934673366834,-0.965465634498888,-2.9164219038092445,0.03223110185615553,-0.017316042572713543,0.03223217535299151,-0.017316270057983897,-0.9998573942774404,0.0004466454273003504
7.98894472361809,-1.3468633648909836,-3.2785864786024757,0.03676446150230887,-0.020950862981424234,0.036765697091919965,-0.02095121629273195,-0.9998243680728652,0.0005017245065081283
7.990954773869347,-1.9305014921930395,-3.728351939074256,0.04255856415917401,-0.02667232479308305,0.042560003626106804,-0.026672876743466148,-0.999770342047311,0.0005737243220187013
7.992964824120603,-2.8855774519657578,-4.256415647938434,0.04976255823815235,-0.03634885535280261,0.0497642470763915,-0.03634974283756979,-0.9996750564978727,0.0006670529071544428
7.994974874371859,-4.556026158039424,-4.716260802824855,0.057280894201107574,-0.053967838296963805,0.057282837459444555,-0.05396933391818063,-0.9994931774939376,0.0007756193195347228
7.996984924623115,-7.48131099147767,-4.3425240481658225,0.057524952127483424,-0.08657828846514752,0.05752688990765549,-0.0865809005985442,-0.9991361745089399,0.0008267027008690361
7.998994974874372,-10.908797695810208,-0.7668795104466106,0.023418271812549227,-0.12944532188717703,0.023419020759775398,-0.12944937708762605,-0.9986157636823616,0.0005164775759969445
