7.8,0.834426138377739,-0.5560081813971348,0.004027537299645766,-0.0011834606473299573,0.00402755023215465,-0.0011834371460962476,-0.999991626680706,0.00011501866211593551
8.001005025125627,-9.533882199309577,5.356779554020946,-0.045744224795582364,-0.12345416542941501,-0.04574582910861349,-0.12345796614281813,-0.9985788842799446,-0.00025051854304445237
8.003015075376885,-4.907735224344132,7.123321694061033,-0.07197253603180696,-0.07535961753240131,-0.07197499327055384,-0.07536175429193126,-0.9990672403210841,-0.0006093739917201233
8.00502512562814,-2.1049668623023505,6.210446829185332,-0.06612498240262739,-0.043274940303882334,-0.06612720633865209,-0.04327598502956009,-0.9994277083316684,-0.0005928647528404072
8.007035175879397,-0.7929658859071536,5.08083401972303,-0.05568890370445945,-0.027209197173300864,-0.05569074908823574,-0.027209702042754823,-0.9996193939201602,-0.0005022796786001282
8.009045226130652,-0.15675064097299612,4.195581586446925,-0.046927964968927025,-0.018913619102480142,-0.04692949498653283,-0.018913849342898692,-0.9997234194838068,-0.00041852020620894404
8.01105527638191,0.17723822845801807,3.540025867847183,-0.04023584467446377,-0.014271845154638644,-0.04023713301945697,-0.014271924778492602,-0.9997843218851966,-0.00035201098339071796
8.013065326633166,0.3659244830222392,3.050206906348088,-0.035144376072586705,-0.011468920209284942,-0.035145479119339205,-0.011468911420669584,-0.9998226902547096,-0.0003003140007785166
8.015075376884422,0.47929751674408494,2.675985159821478,-0.031207863902379358,-0.009663295159388505,-0.031208822182450902,-0.009663231656352645,-0.9998484104133992,-0.00025979293844319865
8.017085427135678,0.5510758886263412,2.383340223580498,-0.028103469552566603,-0.008434909420360504,-0.028104312264773227,-0.008434810731386931,-0.9998665657298437,-0.00022753264902424417
8.019095477386934,0.5986809590144592,2.1495669459682167,-0.025608197343999665,-0.007559128087961113,-0.0256089459116822,-0.007559006187127558,-0.9998799492632204,-0.00020142239533960143
8.021105527638191,0.6316605557478958,1.9592925168526216,-0.023567738456489386,-0.006908498090223888,-0.02356840894651105,-0.006908360672442248,-0.9998901869033404,-0.00017996013591206912
8.023115577889447,0.6555083983118277,1.8018712453577792,-0.021873582783820233,-0.006407016623047677,-0.021874187508668846,-0.006406868830934557,-0.999898272626522,-0.00016206950438856245
8.025125628140703,0.6735140132122035,1.6697541808105922,-0.020447893249104156,-0.00600743439670669,-0.020448441834672343,-0.006007279781934096,-0.9999048397345616,-0.0001469676905707235
8.027135678391959,0.6877119039291631,1.5574665515496582,-0.01923370571549655,-0.005679334155236922,-0.019234205824755816,-0.005679175239316355,-0.9999103060762632,-0.0001340757061771416
8.029145728643217,0.6993934513163901,1.4609554812923995,-0.01818853862906594,-0.005402551721753566,-0.01818899646229683,-0.005402390336624594,-0.9999149556459743,-0.0001229580975776087
8.031155778894473,0.7093951507006806,1.3771648491463075,-0.017280160501251144,-0.005163385778474482,-0.017280581148770735,-0.005163223280755437,-0.9999189864105108,-0.00011328217310077187
8.033165829145728,0.7182670991967404,1.3037519348813738,-0.016483733827783342,-0.0049523306882478186,-0.01648412152343203,-0.004952168098244963,-0.9999225393981224,-0.00010479005806498434
8.035175879396984,0.7263747509226709,1.2388944280926326,-0.015779850493681427,-0.004762674904581248,-0.015780208800242418,-0.004762512998998421,-0.9999257169759638,-9.727923752891451e-5
8.03718592964824,0.7339621505756563,1.1811562757679237,-0.015153154977405582,-0.004589608959239392,-0.015153486924469719,-0.004589448334563167,-0.9999285946692582,-9.058878628063505e-5
8.039195979899498,0.741192225379074,1.1293926451677891,-0.014591362289315839,-0.004429642976557816,-0.01459167047734027,-0.0044294840933861886,-0.9999312290016096,-8.458946669403125e-5
8.041206030150754,0.7481730278322322,1.0826814089425953,-0.014084545806201571,-0.004280217548668618,-0.014084832486148767,-0.004280060763367053,-0.9999336628151464,-7.917649843568739e-5
8.04321608040201,0.7549751585023418,1.0402729480878812,-0.013624612831476597,-0.004139438472599893,-0.013624879966549017,-0.004139284060351393,-0.9999359289543245,-7.426420244271467e-5
8.045226130653266,0.7616435255706533,1.0015528265767064,-0.013204912867536837,-0.0040058926613464035,-0.013205162181604594,-0.0040057408332438696,-0.999938052862997,-6.978197947372236e-5
8.047236180904523,0.768205394252577,0.966013656212824,-0.012819941143181352,-0.003878518353545428,-0.01282017415919417,-0.0038783692694854166,-0.9999400544449877,-6.567125250530584e-5
8.049246231155779,0.7746759605942292,0.9332336219145186,-0.012465111495830536,-0.003756512333004765,-0.012465329566602412,-0.003756366111571842,-0.9999419494161391,-6.188311469599099e-5
8.051256281407035,0.7810622464179688,0.9028599011475307,-0.012136580427561551,-0.0036392628013026274,-0.01213678476068427,-0.003639119527462515,-0.9999437502993407,-5.8376500449920645e-5
8.05326633165829,0.7873658386674316,0.874595726505899,-0.011831109395863453,-0.0035263003099200376,-0.0118313010740548,-0.0035261600410920173,-0.9999454671649884,-5.5116748983520304e-5
8.055276381909547,0.7935848232259491,0.8481901927945005,-0.011545956005601963,-0.0034172615802573734,-0.01154613600346944,-0.0034171243511703256,-0.9999471081874308,-5.2074465730137097e-5
8.057286432160804,0.7997151508007906,0.8234301551922482,-0.01127878728956605,-0.0033118626371071522,-0.011278956487532176,-0.003311728463729498,-0.9999486800667037,-4.922461217823985e-5
8.05929648241206,0.8057515986337958,0.8001337369887879,-0.011027610040269035,-0.003209878746028229,-0.011027769236228807,-0.003209747628782525,-0.9999501883505316,-4.65457726233684e-5
8.061306532663316,0.8116884423331541,0.7781450887893294,-0.010790714434917775,-0.003111129370707127,-0.010790864354069873,-0.0031110012971248364,-0.9999516376817347,-4.4019559259689645e-5
8.063316582914572,0.817519918786135,0.7573301290698081,-0.010566628110904936,-0.003015466862689281,-0.010566769414100953,-0.0030153418096216574,-0.9999530319893619,-4.163012633979261e-5
8.06532663316583,0.8232405376790131,0.7375730613131111,-0.01035407853078054,-0.0029227679497481943,-0.010354211821662155,-0.0029226458852206656,-0.9999543746369927,-3.936377107869322e-5
8.067336683417086,0.8288452835896761,0.7187735098027774,-0.010151961966516184,-0.0028329273295963045,-0.010152087797654844,-0.0028328082143733195,-0.9999556685382671,-3.720860400622626e-5
8.069346733668342,0.8343297387032905,0.7008441524428956,-0.009959317813116268,-0.002745852859965655,-0.009959436691324803,-0.0027457366488777223,-0.9999569162471362,-3.515427536825981e-5
8.071356783919597,0.839690148497027,0.6837087550850247,-0.00977530721673084,-0.002661461959480699,-0.009775419607684811,-0.002661348602554253,-0.9999581200285503,-3.3191747012602384e-5
8.073366834170853,0.8449234467316608,0.6673005323247373,-0.009599195218167234,-0.0025796789299402448,-0.0095993015504454,-0.0025795683733624503,-0.9999592819139328,-3.1313101419445145e-5
8.075376884422111,0.8500272517995426,0.6515607752859734,-0.009430335777158424,-0.0025004329807204796,-0.009430436445793063,-0.002500325167664831,-0.9999604037447731,-2.9511381238370767e-5
8.077386934673367,0.8549998433661584,0.6364376988088035,-0.009268159168528481,-0.0024236567876916907,-0.009268254538138183,-0.002423551659025373,-0.9999614872069219,-2.7780453996052244e-5
8.079396984924623,0.8598401259819106,0.621885469721523,-0.00911216133991953,-0.0023492854575952273,-0.009112251747484984,-0.0023491829524853918,-0.9999625338576031,-2.6114897664921075e-5
8.081407035175879,0.8645475845016344,0.6078633853539998,-0.008961894899976614,-0.0022772557999428213,-0.008961980657309859,-0.002277155856376196,-0.9999635451466932,-2.4509903605822906e-5
8.083417085427136,0.8691222349264393,0.594335177048776,-0.008816961465604744,-0.002207505830178239,-0.008817042861552693,-0.0022074083854057734,-0.9999645224335028,-2.296119402174755e-5
8.085427135678392,0.8735645732633265,0.5812684181464309,-0.008677005147139942,-0.0021399744459126716,-0.008677082449557835,-0.0021398794368295182,-0.9999654670000162,-2.1464951583677405e-5
8.087437185929648,0.8778755243108941,0.5686340195066761,-0.008541706988801584,-0.0020746012308894986,-0.008541780446324912,-0.0020745085943587975,-0.9999663800613501,-2.0017759295468885e-5
8.089447236180904,0.8820563916590948,0.5564057986248573,-0.008410780213525018,-0.0020113263524037177,-0.008410850057165485,-0.00201123602553157,-0.9999672627740209,-1.8616548994059244e-5
8.09145728643216,0.8861088098339409,0.5445601108195497,-0.008283966147496607,-0.0019500905254359012,-0.008284032592082576,-0.001950002445803744,-0.9999681162425028,-1.7258557160374362e-5
8.093467336683418,0.8900346991665324,0.5330755328246979,-0.008161030719477937,-0.0018908350232379417,-0.0081610939649579,-0.0018907491290979998,-0.9999689415244356,-1.5941286922663477e-5
8.095477386934673,0.8938362237498045,0.5219325908317939,-0.008041761448438942,-0.0018335017189801902,-0.008041821681063495,-0.001833417949418576,-0.9999697396347862,-1.466247532872872e-5
8.09748743718593,0.8975157526474064,0.5111135262537185,-0.007925964846274018,-0.001778033147005568,-0.007926022239669457,-0.0017779514420772414,-0.9999705115491883,-1.3420065104161598e-5
8.099497487437185,0.9010758244277446,0.5006020935813318,-0.00781346417417768,-0.0017243725748232136,-0.007813518890323232,-0.001724292875662458,-0.9999712582066478,-1.22121802381626e-5
8.101507537688441,0.9045191149751588,0.4903833855909523,-0.007704097500945065,-0.0016724640795818051,-0.007704149691063567,-0.0016723863284913588,-0.9999719805117545,-1.1037104842148002e-5
8.103517587939699,0.9078484084886344,0.48044368191212866,-0.007597716019459639,-0.0016222526242741814,-0.007597765824830879,-0.0016221767647957924,-0.9999726793365157,-9.893264810391351e-6
8.105527638190955,0.9110665714769225,0.47077031763501226,-0.007494182584948876,-0.0015736841309845894,-0.00749423013765308,-0.0015736101079535092,-0.9999733555218935,-8.779211890105552e-6
8.10753768844221,0.9141765296493665,0.4613515689787213,-0.007393370442412516,-0.0015267055480402796,-0.007393415866010972,-0.001526633307625777,-0.9999740098791265,-7.693609810390609e-6
8.109547738693466,0.9171812474376889,0.45217655372164733,-0.0072951621178326586,-0.0014812649106194296,-0.007295205527991643,-0.0014811944003532667,-0.9999746431908781,-6.635222194655516e-6
8.111557788944724,0.9200837099910917,0.4432351442550391,-0.0071994484496561125,-0.0014373113934720912,-0.007199489954719323,-0.0014372425622665931,-0.999975256212258,-5.602902002506642e-6
8.11356783919598,0.9228869074375098,0.4345178915161804,-0.007106127741332391,-0.0013947953555019331,-0.007106167442846788,-0.0013947281536591312,-0.9999758496717491,-4.595582293016475e-6
8.115577889447236,0.9255938211994794,0.42601595833341244,-0.00701510501861345,-0.001353668376373568,-0.007015143011812884,-0.0013536027555867483,-0.9999764242720599,-3.6122681317483475e-6
8.117587939698492,0.9282074121939691,0.4177210608574734,-0.006926291377062009,-0.0013138832851065279,-0.006926327751312157,-0.0013138191984552264,-0.999976980690928,-2.652029484464157e-6
8.119597989949748,0.9307306107257138,0.40962541701683775,-0.006839603407898714,-0.0012753941811651593,-0.006839638247107213,-0.001275331583104665,-0.9999775195818804,-1.7139949673546966e-6
8.121608040201005,0.9331663078953966,0.4017217010647386,-0.006754962691869951,-0.0012381564486270594,-0.00675499607486427,-0.0012380952949733095,-0.999978041574963,-7.973463416283262e-7
8.123618090452261,0.9355173483886935,0.39400300336755784,-0.006672295351750781,-0.0012021267636589945,-0.006672327352627126,-0.001202067011569537,-0.999978547277451,9.868634935906984e-8
8.125628140703517,0.9377865244732895,0.38646279479705453,-0.006591531656267053,-0.0011672630962101223,-0.006591562344712419,-0.0011672047041619213,-0.9999790372745407,9.748290804377312e-7
8.127638190954773,0.9399765710778397,0.3790948951124423,-0.006512605668727279,-0.001133524706407818,-0.006512635110317155,-0.001133467634172434,-0.9999795121300229,1.8317676545044206e-6
8.12964824120603,0.9420901618432997,0.3718934447858755,-0.006435454934169399,-0.0011008721360181981,-0.006435483190643091,-0.0011008163446348256,-0.9999799723869518,2.670151090784009e-6
8.131658291457287,0.944129906000111,0.36485287991317117,-0.006360020201072372,-0.0010692671960222898,-0.006360047330587762,-0.0010692126477691792,-0.9999804185682958,3.490594634187036e-6
8.133668341708542,0.9460983460089483,0.3579679097249875,-0.006286245172203961,-0.0010386729502632002,-0.006286271229573497,-0.001038619608627758,-0.9999808511775827,4.293682445476116e-6
8.135678391959798,0.9479979558396232,0.35123349645786756,-0.006214076281906353,-0.00100905369614577,-0.0062141013188157235,-0.0010090015257937224,-0.9999812706995338,5.079970001831451e-6
8.137688442211054,0.9498311398221088,0.3446448372519774,-0.006143462496088081,-0.0009803749425998927,-0.006143486561298824,-0.0009803239093437869,-0.999981677600687,5.8499862488364645e-6
8.139698492462312,0.9516002319932437,0.33819734782943056,-0.006074355132181116,-0.0009526033857578772,-0.00607437827171894,-0.0009525534565251786,-0.9999820723300109,6.6042355338219475e-6
8.141708542713568,0.953307495861119,0.33188664777775156,-0.006006707697042662,-0.0009257068829028531,-0.006006729954371992,-0.0009256580257038509,-0.999982455319506,7.343199343255533e-6
8.143718592964824,0.9549551245417055,0.3257085472037387,-0.0059404757402337595,-0.0008996544248294041,-0.005940497156419964,-0.0008996066087250689,-0.999982826984795,8.067337871801616e-6
8.14572864321608,0.9565452412084221,0.31965903461472644,-0.0058756167210329505,-0.0008744161070215799,-0.005875637334893247,-0.0008743693020915911,-0.9999831877257038,8.7770914414341e-6
8.147738693467337,0.9580798997987627,0.31373426591619247,-0.005812089887901927,-0.0008499631000628544,-0.005812109736145475,-0.0008499172773738756,-0.999983537926825,9.47288178502963e-6
8.149748743718593,0.9595610859543582,0.30793055433949734,-0.005749856168396134,-0.0008262676192586933,-0.005749875285754667,-0.000826222750833034,-0.9999838779580706,1.0155113215744238e-5
8.151758793969849,0.9609907181358076,0.3022443612672269,-0.00568887806904471,-0.0008033028940170748,-0.005688896488393995,-0.0008032589528018318,-0.9999842081752124,1.0824173688389434e-5
8.153768844221105,0.9623706489024032,0.29667228778498983,-0.005629119583387703,-0.0007810431368481932,-0.005629137335860657,-0.0007810000966849013,-0.9999845289204058,1.148043577173143e-5
8.15577889447236,0.9637026663023306,0.29121106696264876,-0.005570546108082538,-0.0007594635125311883,-0.005570563223174833,-0.0007594213481261234,-0.9999848405226994,1.2124257533749944e-5
8.157788944723618,0.9649884953794409,0.28585755668860946,-0.005513124365232442,-0.0007385401071375697,-0.005513140870900795,-0.0007384987940326622,-0.9999851432985354,1.2755983358977176e-5
8.159798994974874,0.9662297997370016,0.28060873312219,-0.005456822331500972,-0.0007182498975958717,-0.005456838254254868,-0.0007182094121403359,-0.9999854375522255,1.337594469315599e-5
8.16180904522613,0.9674281831772938,0.27546168457651415,-0.005401609172079153,-0.0006985707213424164,-0.00540162453706655,-0.0006985310406651013,-0.9999857235764216,1.3984460734933837e-5
8.163819095477386,0.9685851913724642,0.2704136058809558,-0.005347455179915716,-0.0006794812465659169,-0.0053474700110031186,-0.0006794423485483881,-0.9999860016525663,1.4581839071306452e-5
8.165829145728644,0.9697023135645484,0.2654617931358834,-0.005294331719302554,-0.0006609609429409102,-0.005294346039149618,-0.0006609228061912963,-0.9999862720513302,1.516837626612402e-5
8.1678391959799,0.9707809842807532,0.26060363882785104,-0.005242211173434825,-0.0006429900529363147,-0.005242225003564347,-0.0006429526567639161,-0.9999865350330337,1.5744358406039497e-5
8.169849246231156,0.9718225850514418,0.2558366272781678,-0.00519106689564127,-0.0006255495637809856,-0.005191080256504442,-0.0006255128881716551,-0.9999867908480561,1.6310061607220947e-5
8.171859296482411,0.9728284461267729,0.2511583303741393,-0.005140873163731475,-0.000608621180047797,-0.005140886074769093,-0.0006085852056400786,-0.9999870397372288,1.6865752488765684e-5
8.173869346733667,0.9737998481725503,0.24656640360410823,-0.005091605137654913,-0.0005921872970738781,-0.0050916176173546246,-0.0005921520051359255,-0.9999872819322151,1.7411688610995306e-5
8.175879396984925,0.9747380239551334,0.24205858230779076,-0.005043238819536651,-0.0005762309749860078,-0.0050432508854865166,-0.0005761963473932377,-0.9999875176558755,1.794811888841271e-5
8.177889447236181,0.9756441599959408,0.23763267817574993,-0.004995751016425205,-0.0005607359135669824,-0.004995762685363985,-0.0005607019327804848,-0.99998774712262,1.8475283974002467e-5
8.179899497487437,0.9765193982005856,0.233286575940711,-0.004949119305137132,-0.0005456864278235697,-0.00494913059300136,-0.0005456530768692637,-0.9999879705387478,1.8993416621315937e-5
8.181909547738693,0.9773648374504675,0.22901823028085908,-0.004903321999388817,-0.0005310674243984067,-0.004903332921356934,-0.0005310346868468813,-0.9999881881027718,1.950274202264584e-5
8.183919597989949,0.9781815351632177,0.2248256628784924,-0.004858338118642686,-0.0005168643786777366,-0.004858348689176483,-0.0005168322386248244,-0.999988400005734,2.000347812892459e-5
8.185929648241206,0.9789705088123436,0.22070695965259812,-0.004814147358812046,-0.0005030633127064451,-0.004814157591695621,-0.0005030317547544802,-0.999988606431504,2.0495835950361965e-5
8.187939698492462,0.9797327374068863,0.216660268142413,-0.0047707300645981315,-0.0004896507738651815,-0.00477073997297437,-0.000489619783104907,-0.9999888075570713,2.098001984000203e-5
8.189949748743718,0.9804691629309057,0.2126837950252092,-0.004728067203297115,-0.00047661381428310446,-0.004728076799701971,-0.000476583376276259,-0.9999890035528216,2.145622776172466e-5
8.191959798994974,0.9811806917407373,0.20877580376336446,-0.0046861403399701155,-0.00046393997098822853,-0.004686149636364919,-0.0004639100717507439,-0.9999891945828032,2.1924651544348058e-5
8.193969849246232,0.9818681959176336,0.20493461238137833,-0.004644931614015807,-0.0004516172468174196,-0.004644940621817576,-0.00045158787280324497,-0.9999893808049829,2.238547712105208e-5
8.195979899497488,0.9825325145810161,0.20115859133765296,-0.00460442371677129,-0.00043963409197849253,-0.004604432446881247,-0.00043960523006401686,-0.999989562371493,2.2838884758075584e-5
8.197989949748743,0.9831744551559525,0.1974461615142571,-0.004564599870354829,-0.0004279793863516962,-0.004564608333185248,-0.0004279510238207293,-0.9999897394288643,2.3285049270725522e-5
8.2,0.983794794597995,0.193795792304917,-0.0045254438075693106,-0.00041664242246892014,-0.004525452013068797,-0.0004166145469982576,-0.9999899121182542,2.3724140228310394e-5
