1.0,-0.3697973186461469,0.9580395318860059,1.1517611664841043,-0.15106058497535288,-9.426025530339915,0.75837587947925,-0.33560807337871135,0.9858505006983773
1.065326633165829,-0.057066501730835356,0.8442616811315635,-1.0138856515989616,0.4388026701548551,8.917815740919416,-6.285117526406432,-0.07194136722141048,0.8652832540696869
1.1306532663316582,1.314802535232909,-0.10864508402530496,0.5023892204713829,-0.9291291673062876,-3.6457576451590628,13.025275496768511,1.2818998617012396,-0.13081182361037597
1.1959798994974873,0.673983276397655,-0.8076489318497936,-0.05205881523413025,1.1117293771646,-3.2461749267621656,-14.47775575617819,0.6433344413241082,-0.8389341388318299
1.2613065326633166,0.06090079090441722,-1.6788504898380494,-0.13795240841216705,-1.0676416426821933,11.591876477957047,10.695866257678471,0.010338610257954267,-1.7598949093832388
1.3266331658291457,-2.8386148919864147,0.7091756999485448,2.129761975150578,0.8506217816335221,-16.617051690663843,-9.42207885963746,-2.9280885530811886,0.7134895221792481
1.3919597989949748,-0.6424899693007662,1.5973169962332459,-1.0485452560533592,0.31182548429694745,24.13548733839869,-2.785641559801971,-0.6368102971930734,1.6517907845572382
1.457286432160804,1.7463198960100936,1.1890252199482179,0.8369195830452716,-0.7919440889348746,-20.306974017384405,22.517883863725494,1.8240601212585348,1.2303101376323835
1.5226130653266332,1.5903277093112729,-0.46228123281932976,-0.3113195668675956,0.9967099649703457,4.551704651197003,-31.234059039885313,1.647134677136441,-0.4907727948679522
1.5879396984924623,0.16165105144165193,-2.033644905381616,-0.19607029979219331,-0.8718083765790838,13.31362724923226,27.560902135691656,0.16860097103626276,-2.1400297261198413
1.6532663316582914,-1.4088175254146802,-0.998466543355648,0.4947841080521035,0.7590087218516264,-26.96071051492384,-22.39926470892046,-1.459382860312183,-1.0499897061792716
1.7185929648241205,-2.3087291834866654,0.48761827188061274,-0.7996239092283943,-0.49885811867007146,39.14262408839435,8.558517087083548,-2.400273767761019,0.5105558055097451
1.7839195979899496,0.1623572161602072,2.8888174228659174,1.1491001275771684,-0.044404974351666626,-49.23363982551321,22.937522157473385,0.17422810457010696,3.013991937396929
1.849246231155779,2.428780568604746,1.377430183640349,-0.8784003949420254,0.7080969159330733,25.916598030217138,-53.10604788599518,2.5401590050934346,1.437349643858882
1.914572864321608,1.8860897103337575,-2.3081744587924065,0.2290772846990411,-0.9320255097262957,13.395595899778407,53.291973523625934,1.981608766656064,-2.4014638013102663
1.979899497487437,-0.6500891025603008,-2.2880073454677348,0.13917844980868582,0.8858878671832378,-36.15091794297241,-43.37840081132164,-0.6713161442544333,-2.3933921892280723
2.0452261306532664,-2.815998577281194,-1.0762425645884066,-0.4690461645270937,-0.7382183268996436,54.706879503216456,24.622624450581228,-2.9330165957752174,-1.1466809532902573
2.1105527638190953,-2.231617515902219,2.6720859901768,0.9405741151548803,0.5268882527796384,-79.34365152523294,9.915653151900369,-2.3628800339480964,2.783373087647927
2.1758793969849246,1.3324510908617024,3.81912700544687,-1.1650319918654388,0.13727797845113904,65.59068268478005,-67.9811629143625,1.3584260308938456,4.011925708789204
2.241206030150754,4.066837212674634,-1.1843879323391246,0.6936056494118024,-0.8296954370233964,4.652478787178758,91.61428025806121,4.285323146993188,-1.195520201558327
2.306532663316583,0.8911129051464313,-3.143814213776211,-0.17996715606433267,0.9135516204967026,-44.75547501026917,-72.44345620662112,0.9604225124171868,-3.280080839743392
2.371859296482412,-2.411138703758615,-2.791436421615087,-0.16422383908778837,-0.819047113775849,70.40933524035438,44.52731134433159,-2.4818514347017486,-2.911166716993028
2.437185929648241,-3.8334623727451245,0.8832549597341021,0.5675975711696118,0.8062853016027506,-104.04248598200712,-10.250588439252924,-3.971270966306207,0.999860627538156
2.5025125628140703,-1.6326074355374267,4.7198538650603,-1.0466255345995459,-0.4472134889599756,112.63937127145954,-62.75943474308821,-1.6556693320475073,5.063219590307649
2.567839195979899,5.138472731095092,1.6571239984666557,1.0546130461076055,-0.48527090786601135,-25.758923999117663,137.31747640781478,5.528606090198546,1.717433349378022
2.6331658291457285,3.2141692377071602,-2.7975994114793314,-0.5470887748452892,0.814535119992666,-50.069880429818625,-113.9647494538293,3.410588206388753,-3.038009255210124
2.698492462311558,-1.0325105356839948,-4.154639826230663,0.12765606475695962,-0.8147890258549488,86.90105951391588,69.3163890817169,-1.1617647010013412,-4.48438949805901
2.7638190954773867,-4.047633198642873,-1.3498609173352092,0.19911091718922047,0.8872207148492853,-124.43263169600964,-32.579875708040085,-4.36473326093915,-1.410399061179767
2.829145728643216,-4.468094730171218,3.324881369333465,-0.667041042651226,-0.8147289488513341,151.14729331382537,-40.8975277715494,-4.747304890879423,3.730605371086324
2.894472361809045,3.7300672414098797,5.290421606952533,1.228265089439693,0.09294155817199683,-85.26653609778083,173.20615981353563,4.3289298740301945,5.673239957979717
2.959798994974874,5.14407915158458,-1.0194980585957767,-0.8861223864131583,0.5867214978059321,-42.75682383723395,-167.38118204750305,6.004150837761839,-1.3879183286234422
3.025125628140703,0.6507944303539668,-4.850826072132164,0.3940708438286793,-0.7366510354205791,102.00617976542216,100.07430849345025,1.133688262328766,-5.544561609150519
3.0904522613065324,-3.313616271673869,-3.241242017699696,-0.1093183179869543,0.8554189613220669,-142.5797977488536,-56.45638116477501,-3.473165057717775,-3.7642501348597452
3.1557788944723617,-5.876406681862262,0.9746128394755946,-0.2567831704195418,-0.9281394983914062,176.84746061480976,-13.014034043380335,-6.427016478655766,0.7503364662497722
3.2211055276381906,0.1664128197676472,7.348837427781248,1.0288537442315877,0.6825024644605611,-161.69467487911766,176.0700569438974,-0.16905315601142085,8.00071538963567
3.28643216080402,6.63540717216509,2.400892582227973,-1.1614053220213265,0.18322055143859317,-9.616266541892543,-233.31357102908947,7.018343662347967,2.808821293691202
3.3517587939698488,3.2655020831032058,-4.824917094111061,0.6527187261729526,-0.6076427097296061,117.07409324778246,142.74019931250152,3.759853797900831,-5.080187209639095
3.417085427135678,-1.6567979236593688,-4.7946927894018065,-0.36128782282258715,0.7688582376424709,-162.18893444258435,-82.73556092114327,-1.5557251425660112,-5.217980609521437
3.482412060301508,-5.91831548620539,-1.7019679922915718,0.06958955760579477,-0.8854977455565107,194.59659339951355,11.249463642610293,-6.092339352008487,-2.2246101729792893
3.5477386934673367,-4.32263299085799,6.150401114527252,0.5527815218531054,0.9984521598373753,-219.92500782601883,141.78136091866347,-4.5520756778588884,5.968514861074867
3.613065326633166,4.610654574743172,6.788917437227336,-1.1722312304711644,-0.3915321318806006,62.2697796259863,-282.2260884614459,4.769558423895648,6.8883836984191085
3.678391959798995,5.961992112740848,-3.018904443630937,0.9059632931500601,-0.36382578643169167,122.63929549348319,200.4613340584733,6.187238659578362,-3.2197849260189453
3.7437185929648242,0.8340430581516207,-5.4414641661095295,-0.6054259395839522,0.6262773029862967,-183.89518691235,-114.05786032604436,0.8183052480821364,-5.730501862925806
3.8090452261306535,-4.590236178349455,-4.505313157790055,0.4024873608713089,-0.8208715255346839,208.58216169492027,29.77861799792464,-4.8765447259553305,-4.768554012187742
3.8743718592964824,-6.266008527922711,3.925929420235974,0.24275416384024928,1.1156104164551446,-258.392859648182,109.3794264753656,-6.647265660840942,4.172087615443348
3.9396984924623117,0.8504974174985614,8.549373580936976,-0.9296382524159061,-0.8456851123055943,143.00410132688845,-291.93899876407363,0.9239445942803948,9.083089810548966
4.005025125628141,7.285185442332111,-0.12165640976240447,1.066434592288082,-0.013319742668741058,105.43945976595789,261.6624536552831,7.7582773037483905,-0.1399488540252033
4.0703517587939695,3.342530690609599,-4.953777689029396,-0.8179031819306918,0.41536549056016797,-199.3409842022891,-154.62201653235894,3.55743688483788,-5.253486300958927
4.135678391959798,-2.1309276688652257,-5.603823061964467,0.6030508653904901,-0.5863026327541936,227.23201313900677,50.5197939525718,-2.254926311167728,-5.95618155771198
4.201005025125628,-12.771022045006696,-2.213680511688923,-0.7499426307442884,1.836085623058431,-265.0851132252941,25.332621150756328,-13.741074352917298,-2.3868504062466247
4.266331658291457,-0.06407684168811661,8.563616129550823,-0.9074475031259772,-0.8318797206485262,204.54312775702192,-286.9176434580463,-0.09197241936608441,9.118745195125612
4.331658291457286,7.304881771040979,1.6148588174265506,1.0927454351209354,0.12792509091381488,64.04187182969675,309.25434342039307,7.823291446342276,1.7223920510382473
4.396984924623116,4.496357034865075,-4.375761956568538,-0.883383938551467,0.3418100088858161,-197.35440395020103,-201.6598709196457,4.780038139114206,-4.659400102401349
4.4623115577889445,-1.5607259243714904,-5.962190095543278,0.6258567042746501,-0.5864359093921635,238.82986406876736,88.79243828381138,-1.6340621217738704,-6.387874407599637
4.527638190954773,-5.986765443966435,-1.8097001762393172,-0.39876032988277493,0.8853754820875426,-288.73853431589174,41.87631607999465,-6.436612921462805,-1.9321155642804044
4.592964824120603,-5.411956158610002,7.3500380159349366,-0.33603598777602056,-1.2410303453779634,272.3963201820455,-239.90657149893192,-5.858682943745097,7.8784810564646195
4.658291457286432,5.964840028708158,4.686852888254887,0.9924873345667152,0.5375248246629601,7.388067485865349,350.2436443417496,6.410079767421006,5.057653735906161
4.723618090452261,5.906035539059607,-2.6428311834232345,-0.9705569150153904,0.08248624860002125,-188.34009921509713,-246.86111065637118,6.342319293344228,-2.839522200963553
4.78894472361809,0.09652670378585082,-6.042970285136559,0.7389688103265906,-0.42913247267008187,242.37583740593445,119.9934941339319,0.11868296972506126,-6.4992589663141995
4.8542713567839195,-5.098121994672144,-2.9593540400461613,-0.5287271055019133,0.7746570398881445,-298.937996661916,9.8129551084028,-5.5105124312194915,-3.1497252157690263
4.919597989949748,-6.427439445509575,4.138720461833579,0.06095687881047085,-1.0900231831462213,296.5256871729914,-194.48929505231388,-6.903565602564257,4.503741319023404
4.984924623115577,3.6364461414069593,6.243370949211675,0.7692652896703414,0.8350545217589374,-59.8928454695905,358.46022032790705,4.002656174825404,6.726550718548179
5.050251256281406,6.420031149339377,-0.6568819968583597,-0.9888913169201777,-0.18430350419823985,-159.4356186654783,-289.9020912061447,6.933555725556005,-0.7913380895817153
5.115577889447236,1.624972806075812,-5.620205730150582,0.832767727766037,-0.2589823991841228,238.65948581749942,158.9529224497178,1.705958174855712,-6.114301751389249
5.180904522613065,-3.9010437141235026,-3.8973558810753253,-0.6670935207073507,0.6493065328742519,-305.7318873854523,-25.0161979574084,-4.300003195143692,-4.154196727682924
5.246231155778894,-6.7868667490857915,2.2965759005084294,0.27883555554381984,-1.0241362525412112,323.4489723013841,-157.9413699109578,-7.3015241319396145,2.5945061087999615
5.311557788944723,1.608668708558482,6.580747212242199,0.5478442819733867,0.9800071712907819,-122.35172671174755,355.545969972513,1.8878177672551781,7.101839175202855
5.376884422110552,6.311809794010872,0.8953377522957728,-0.9487865043156392,-0.3873871957556042,-127.54737970924786,-326.0711559025226,6.821813244476895,0.818817957305167
5.442211055276381,2.665976158511204,-5.148215921371953,0.8792355432260411,-0.11630432407516708,236.62503170298586,193.12007662417068,2.768871132350686,-5.618064071364179
5.50753768844221,-3.042787724241191,-4.42894223279515,-0.7520952020032221,0.5410191718954767,-312.0374959458405,-53.31279719774292,-3.3918295929825324,-4.685624538999674
5.57286432160804,-6.915378114793524,1.2536846174557228,0.41963092864521057,-0.9641067066779077,339.71097267478484,-133.4296004796065,-7.393989220244905,1.5039574379953027
5.63819095477387,0.6545377477238463,6.703597881317454,0.39964753770918987,1.0451608233824201,-156.40591134073648,350.47284702694867,0.8824965047909035,7.186494203572522
5.703517587939698,6.224078672392875,1.5467909234691422,-0.8959966427811172,-0.49487257910999694,-101.16510966360998,-338.9408729515179,6.689558473020586,1.4934926480871042
5.768844221105528,3.0461220909486024,-4.998044207915014,0.8854283436114984,-0.022316436716884082,218.59380091805787,211.9998974998805,3.1465571868977253,-5.4207928414348165
5.834170854271357,-2.937463359695817,-4.667286517561103,-0.8010894821488298,0.4701436841418646,-308.1500426228211,-81.98995001802395,-3.2569079007438475,-4.910356603327255
5.899497487437186,-7.399801649590799,1.381158822690235,0.4873396698124053,-0.9631431611895046,364.71755712422606,-104.33915841594944,-7.86614816922003,1.6266865574810523
5.964824120603016,1.2757273143330519,6.974311932516128,0.3939698159915781,1.0465636312104736,-180.62426704631557,343.71996314793046,1.5162493069908995,7.427659125933912
6.030150753768845,6.671130792545368,0.8015883723560929,-0.8599458853930254,-0.4714708946776085,-78.52978407310846,-349.4709924462345,7.119036324732624,0.7285797707031505
6.0954773869346734,2.8452566038359377,-5.86045109490164,0.8626999324334195,-0.006585285488489284,201.1718725182007,255.08554232535016,2.9387572614132456,-6.275224829450106
6.160804020100502,-4.406155458680967,-4.78987368194089,-0.8235596048722688,0.4946346488383256,-345.4062379726528,-126.28411826804799,-4.78706363848972,-4.99595424616021
6.226130653266332,-8.5391228849901,5.245932062062892,0.38987136458405536,-1.1189487244283025,478.98818057406436,-166.3266839620452,-9.009591362074934,5.771514877810837
6.291457286432161,5.3287017420129486,6.75759834405927,0.5886157207498439,0.8856088917113379,-162.11429954933152,432.4966352211363,5.860344299688581,7.137914933000492
6.35678391959799,6.7526682386248424,-3.179315297677822,-0.8232372296790553,-0.3069037818800008,-145.51422398068422,-375.0551027904063,7.163024446027068,-3.5748361323850606
6.42211055276382,-1.218801184722907,-9.26414884520369,0.86261788792563,-0.08060578666284063,333.7148975783158,315.4180071987041,-1.5512591564493214,-9.942696036321836
6.4874371859296485,-11.498173270037684,1.091597666444278,-0.7859394244947349,0.8825031459964974,-602.690831730741,13.11873963889095,-12.37237428383765,1.5283112077853993
6.552763819095477,7.325856094074045,11.400119744076187,-0.4825266436877978,-1.0465251598414753,121.58990939491352,-613.0983119528097,8.269724243742939,11.999581580083946
6.618090452261307,9.132589473582964,-5.610951140884883,0.6677213164066826,0.35258026024535494,226.8554260911995,406.07028992886006,9.510430211236956,-6.4607556376641275
6.683417085427136,-3.908270262004506,-9.81206177575116,-0.9052582789381493,-0.002876837769688681,-431.04004778984114,-220.86973187793595,-4.852975157661052,-10.259546769035355
6.748743718592965,-0.12114493600585685,17.42776550067575,0.27465523420187166,-1.3818261828045293,150.7328675737741,-648.5638463167465,1.1762005740360053,18.672740130638648
6.814070351758794,6.739238995778498,-7.665845982157018,0.3173195840866173,0.5842495123444207,277.05056050263255,164.71648695843606,6.511196086680616,-8.680613476299513
6.8793969849246235,-10.614431485253762,-3.3235236029462913,-1.3158763103858755,-0.10933872473320327,-303.5426165545061,50.72878307200327,-11.415991448038266,-2.5113954175756965
6.944723618090452,1.3018098132206928,0.9095428984540788,-0.011989959181679888,-1.1744243996391592,-9.4835031598166,-19.57176986417284,1.450145054023688,0.7523650629378515
7.010050251256281,-0.2410707025071127,-0.25601039449582735,0.9359185189119148,-0.3658413612072659,6.48002266148959,3.587901766205584,-0.24377060671976927,-0.24217800554092878
7.075376884422111,-0.031153461595937043,-0.020271810521893918,1.0155472902639602,-0.11258385733114246,1.3120209058587886,0.5751831700626736,-0.03319112147390804,-0.018236087288811265
7.14070351758794,-0.7651970944318356,-0.5821924206265007,-0.9874341447364227,-0.16958652872755026,12.180793413279137,-8.813537539791312,-0.8029899738339195,-0.37641067515923504
7.206030150753769,-0.0917274609181084,-0.03035484538778413,-0.9008031698233463,-0.40936410679376245,0.7148958000072735,0.31443336001713984,-0.1058291404887502,0.015168171725061977
7.271356783919598,0.05001955770040349,0.03213330846912911,-0.1096106299833619,-0.9951968736396128,0.5025498223591784,-0.8030055156738191,0.06661728972386849,-0.020464921934007355
7.336683417085427,1.8064486043315449,0.2804529550837759,0.816116659721138,-0.38139717106141235,-1.8767087444603707,5.240435771249311,1.6139081311364905,0.01257271395896642
7.402010050251256,-6.468288869330787,-2.640822513994496,-0.2755150310933157,0.47035720224191174,37.81045429792256,-10.746399452458263,-6.1140792688612855,-2.0074869038864005
7.467336683417085,5.52243213652886,17.75309475884967,0.1870520766130852,-1.626953751994032,-218.60922573647628,-31.105403673844194,6.055731884989077,16.139666149530484
