1.0,-0.3697973186461469,0.9580395318860059,1.1517611664841043,-0.15106058497535288,-9.426025530339915,0.75837587947925,-0.33560807337871135,0.9858505006983773
7.532663316582915,-6.7376652443434,0.9103728781554085,0.014866930488546037,-0.6890678504416285,-100.56188321624839,-49.94925147546253,-6.206831141562597,1.1313249522429314
7.597989949748744,3.3250137271471623,8.474312034766335,0.5995769431366736,0.7562882256904258,168.16405778687115,9.184727790291966,3.304837713573524,7.774410747446711
7.663316582914573,-2.2731251685243894,-9.248234829915429,-0.5840161434052561,1.0555459226058428,21.36855963393424,205.42244790380605,-2.260174522769824,-8.600095069527827
7.728643216080402,-5.1987378458353835,1.5458509345034597,-0.2176911803058183,-0.7841700794505178,-89.74061508975177,-101.6528678641332,-4.7860790534589475,1.4759691843703755
7.793969849246231,0.9343668119770858,6.542352907865157,0.7135236528456564,0.6015117328675063,140.80068432882365,67.91016237688109,0.9477242599591733,5.954421144145996
7.85929648241206,6.972270364605336,-3.0311157973935723,-1.1691957413632703,0.5075737619448775,-177.10637412131666,92.63986271685323,6.495965381703573,-3.0123913395102
7.924623115577889,-2.760500505553921,-5.006145262131028,0.14717090705794494,-1.01446507546834,29.77698799263908,-158.72901413757296,-2.6689935776251463,-4.721174378989284
7.989949748743719,-4.482492331487442,1.2995399712142617,0.39572007747619037,0.7495737782144061,35.181000248239634,132.39758683882803,-4.29362455536631,1.2319416821375158
8.055276381909547,-0.09267415949794719,4.377233252754899,-0.8514120925131833,-0.4299251315611039,-101.42681355176404,-108.84490769912378,-0.11449069318557206,4.210908328132521
8.120603015075377,5.493025751242151,0.7850070304951221,1.0825073354570913,-0.35232548569430655,184.77894451106124,23.45121222124026,5.285128737906767,0.831740560131389
8.185929648241206,0.5948735988243079,-4.773321691368954,-0.35707042398983196,0.9974212656667015,-142.2302699120027,105.1497026601686,0.659712098412709,-4.623668522712883
8.251256281407034,-3.6890774799246593,-1.5677770239105617,-0.3116775391727679,-0.876635130273025,47.91974600543752,-146.1197556481094,-3.5502500328921225,-1.5954885885204513
8.316582914572864,-2.7786529805403197,3.188379420485721,0.7157783105510215,0.5608502289434237,25.586024487984815,157.2725696510434,-2.766935837341005,3.0490328665800366
8.381909547738694,2.2145337858747833,3.7051394392188803,-1.0279925702465251,0.002653588103818341,-117.59809253715704,-134.76085595910388,2.123555845634471,3.6792216106946456
8.447236180904522,4.488071361972875,-2.029957459480566,0.7741522670879021,-0.8099340009719787,197.09562635778732,18.65693560026142,4.481243401870007,-1.912128512930897
8.512562814070352,-1.2910509838072057,-4.139365253598298,0.012203900602509421,0.9962799746690381,-152.9379367680399,100.32538783258875,-1.186932241106131,-4.141401110275167
8.57788944723618,-3.837049544401095,-0.2837255903106014,-0.5350415834207265,-0.7424891767427277,72.46435989189956,-149.692582440154,-3.8142703291152675,-0.37492145084272954
8.64321608040201,-1.6124567289287064,3.956324493416725,0.8904136574534716,0.36192318119569866,9.035088168159035,179.84899708998634,-1.7077787716345967,3.9125432495302257
8.708542713567839,3.5695046799778765,2.6577479632767043,-1.015052833023135,0.3432085179244069,-126.01859028667934,-162.06013686294244,3.5060921492651813,2.743466553835732
8.773869346733667,3.2219299116887075,-3.4232009063531983,0.4634234113319975,-0.9777583511330743,209.2265764712751,32.51260620833004,3.310748670065584,-3.3498689600568627
8.839195979899497,-2.322204773209596,-3.3680748571734997,0.23503359430715853,0.9276638261654577,-175.08672980834112,85.90661172321127,-2.2490544057980317,-3.434080565928561
8.904522613065327,-3.7831966642194823,0.8373121543778292,-0.6897681186746846,-0.6185663784600877,103.71923298219708,-157.39029893563327,-3.8183339694659715,0.7511711537289372
8.969849246231155,-0.3111913039255502,4.30301019654524,0.9861869930788172,0.13452447984053206,-6.683866014584638,213.38126482575097,-0.4116811555035764,4.316133990104186
9.035175879396984,4.166749626500439,1.2931991545661585,-0.8876503495830308,0.6109323309233419,-138.23153925765956,-187.24486515299662,4.159745540003103,1.3979075483552623
9.100502512562812,1.87765749168147,-3.935604006530921,0.20589003781457726,-1.0190588574986272,224.5873603255588,42.282761910984604,1.984743155057501,-3.9126482604766357
9.165829145728642,-2.920619814067001,-2.5798624742541016,0.4108579495322067,0.851293784142586,-197.7165667481407,82.51137633365192,-2.8753422565114897,-2.667094295058905
9.231155778894472,-3.3402147873417456,1.6917403479741,-0.8114544191811773,-0.47159607128111614,120.7886873903029,-170.150193375742,-3.400768186269031,1.616905390498466
9.2964824120603,0.8677276714331615,4.144002651286396,1.0144542989394332,-0.1069030949315076,-5.0749240557562985,234.25946134343826,0.7615510322269858,4.1887576591718
9.36180904522613,4.148721735405228,0.10574184236976632,-0.7054275739689773,0.8053980193310957,-146.36587473098945,-192.37025011196198,4.165858327742261,0.2142649211615632
9.42713567839196,0.7682925907966973,-3.9939617121843116,-0.02935929573208318,-1.013865707389769,223.91470063278678,43.58258744102558,0.8830355489246389,-3.9996742597662847
9.492462311557787,-3.305395450408169,-1.748814038666115,0.5781777931896781,0.7422616559257156,-201.5830271816951,75.91662564030558,-3.275710048127172,-1.8559191141137048
9.557788944723617,-2.7663366279881725,2.381175016966459,-0.9087840211396118,-0.28805407552506873,128.92251295652574,-166.8544854174121,-2.851739986997473,2.309831133328812
9.623115577889447,1.9519531437542512,3.6653565535650894,0.9749630580347011,-0.3642573321565077,-10.186487388676383,237.17155775967782,1.8619876936341142,3.742646254346211
9.688442211055275,3.7928801465321538,-1.0517831804105267,-0.46691544163518695,0.9546887158975017,-139.00704931946933,-192.24887131313608,3.856915586800798,-0.9621055937443971
9.753768844221105,-0.34292602232244523,-3.77222583211215,-0.2625700352817684,-0.9534304987659867,214.65834673115137,54.52719872139415,-0.24376180347468693,-3.8241202137757924
9.819095477386934,-3.429237768794622,-0.7607379187449345,0.7305760632881998,0.5938156881498455,-207.5409913486165,59.818763966285175,-3.4545917126992327,-0.864464560812124
9.884422110552762,-1.8592975002943082,2.945319887642367,-0.9757440524649764,-0.05578287102753267,141.4425812016933,-165.00136313596306,-1.9662168017157875,2.921944802705667
9.949748743718594,2.8405136126981514,2.665476160661619,0.8458760847191041,-0.6301704933644908,-13.291147343251879,243.3062938449105,2.7993012539930557,2.7695546180658535
10.015075376884422,2.880747589930909,-1.9646766970634741,-0.17287284865881025,1.0244327069949928,-133.36698708645534,-190.39881693760663,2.9578075448365873,-1.909632610404275
10.080402010050252,-1.2506369941674509,-3.1209631801767372,-0.4884848722614872,-0.8430423596275538,210.88576542163528,58.7160503568024,-1.1854198419893038,-3.193810972704235
10.145728643216081,-3.2167645744081694,0.20276795755249905,0.8695663059762325,0.3910922105806971,-210.48455136757397,57.783592153887135,-3.274213599244549,0.1286351466122005
10.21105527638191,-0.8605718780749253,3.1043096358419664,-0.9871444202975752,0.21329221759007494,137.3888273922072,-167.17369854198546,-0.9651629963675803,3.1341166764208364
10.27638190954774,3.291330709075866,1.3351572881642826,0.5820455633666044,-0.8828300910084286,-2.199706349270585,235.98981892961245,3.3005189187709005,1.456848544784094
10.341708542713569,1.8515773346462254,-2.516052465294692,0.14627084081396607,1.0103770334420856,-130.60306629965237,-175.14454773699214,1.9603621982009858,-2.5001658155239306
10.407035175879397,-1.9902949172772775,-2.3279110424721257,-0.7089829541595284,-0.6531065987261444,197.2631762144316,52.82836232410166,-1.9521426395099895,-2.427987730347459
10.472361809045227,-2.7671575317294543,1.2055182438279035,0.9589504803376544,0.10668900374061432,-197.68609641283388,53.81497646075073,-2.8368243482244573,1.1408328622917865
10.537688442211056,0.4178696729516993,2.927282879337738,-0.8499557163605019,0.5536419194262625,126.61570758377064,-160.1178638111275,0.32173002729808364,2.975708375049524
10.603015075376884,3.2345974420865202,-0.018705632365668367,0.25532342575295375,-1.0146511875027464,3.2382977836656863,217.4038191790354,3.2796506732428883,0.09293261539463364
10.668341708542714,0.6053360771699722,-2.700997607863993,0.4642846984941878,0.8859261239773937,-119.22373684150341,-157.87471375737442,0.7104291647861875,-2.6900676963442955
10.733668341708544,-2.466571821754513,-1.219964645317619,-0.8796684123869617,-0.38854042818668155,183.71998145628936,50.74882609403198,-2.438363115255883,-1.2937228174658504
10.798994974874372,-1.7857394814833245,2.0113575176679124,0.9540686475276023,-0.23682425357859443,-187.63192020820372,53.0947478168321,-1.848325646006944,1.9721098788540432
10.864321608040202,1.466360605011597,2.0738102224129387,-0.5862493210673941,0.8400236844907727,109.35177066054953,-157.9282272046615,1.4208176084169342,2.1298006760601815
10.929648241206031,2.4158342679604914,-1.22438998122827,-0.14695013007270652,-1.0178565635195904,16.112619056311402,198.59036799782837,2.4672415240413166,-1.1691028218584933
10.99497487437186,-0.5225957177404223,-2.192130267344503,0.7438081531428044,0.647406224491544,-115.50234125857801,-134.35996959357436,-0.4637015936413171,-2.2206715543035567
11.06030150753769,-2.3000965607228925,-0.024588172508582,-0.9678643530715717,-0.034466760311214616,170.87321669890247,33.39538850158091,-2.315124795917855,-0.08862632856809108
11.125628140703519,-0.5775342490517972,2.210467414766309,0.7940541523232327,-0.6066438229389448,-161.9040956139596,63.30198484484676,-0.6403712918163654,2.2037897489984544
11.190954773869347,1.894738445949348,0.899447884200335,-0.184387994700366,1.007806413688396,76.11855044658083,-147.15082031139588,1.8755170269494243,0.9591925593125783
11.256281407035177,1.2966272989295087,-1.8406253435153153,-0.5466981574551633,-0.8502963463126054,30.199058749571975,163.58298086621184,1.349809885486065,-1.8114403452430952
11.321608040201005,-1.2931480729867564,-1.358796380299037,0.9369045144222926,0.2845760064068414,-104.59363222077748,-101.61621169890876,-1.2557456083351286,-1.3984358098077374
11.386934673366834,-1.6823113015219386,0.9499463177449237,-0.904262653883264,0.37686464796611263,144.75994441465036,16.0419128518912,-1.7148752318490583,0.9016594578224447
11.452261306532664,0.621663504578126,1.8097912319764489,0.44623694341917763,-0.9094974993350351,-128.12813958955869,65.23821192838788,0.5662332424821808,1.8261880181613988
11.517587939698492,1.634221736190699,-0.3134011573962719,0.2996031116886674,0.9733700176497739,48.19589112133127,-125.83841410132254,1.6410241185014431,-0.2588219437840317
11.582914572864322,0.012354158694588266,-1.7554571585391257,-0.8574496286967254,-0.5043926742809672,35.885686414606695,128.62820598925808,0.069791822031834,-1.7477218643439016
11.648241206030152,-1.4167265651198615,-0.24923984918677605,0.966842848439336,-0.16952522874413822,-92.58025431856717,-73.55425640071215,-1.3962353485818086,-0.29908222865316414
11.71356783919598,-0.591757131992063,1.3259349825749533,-0.6258611179539594,0.7742226161911759,119.92329621638622,-2.0765690702461788,-0.6379748865282235,1.2936513301060166
11.77889447236181,1.1684121013579594,0.7878271937447882,-0.0651627567212904,-1.014116173998382,-91.87743333221118,66.7684449266981,1.1232514017943045,0.8266719297690384
11.84422110552764,0.7763575228103998,-0.8892018597617048,0.7331359306206374,0.6880761646512303,20.15441540715799,-101.53548102699577,0.8089900061142723,-0.8439907347911293
11.909547738693467,-0.7050623184568858,-1.0477521607323301,-0.9879923590496635,-0.014271638230473437,41.4268924185336,91.3924346013597,-0.6498680270947992,-1.0686586470731672
11.974874371859297,-0.9519203989599399,0.49651123753632354,0.7535379301563011,-0.6410935653585269,-76.35090235388235,-41.695063046404584,-0.9704459069140321,0.44120729180344376
12.040201005025127,0.2507566661033675,1.0184878442916436,-0.12770675204471327,0.9949294765692738,85.35235064595007,-16.34332485022538,0.19514716010303534,1.0233957416886204
12.105527638190955,1.0443759343901127,-0.10768163314162327,-0.598743228233401,-0.8151711824648495,-55.09714450876249,56.28389638619231,1.0401991122758834,-0.052756446259452756
12.170854271356784,-0.045725421625530324,-0.853980884610043,0.979413452269859,0.18298613278094528,3.33773897021932,-71.29302560426301,0.002308935639087087,-0.8506530014600595
12.236180904522614,-0.8727617668760257,-0.22123342659083817,-0.839585577124577,0.5198926963410857,35.80230477206378,59.011732463004336,-0.855846479075805,-0.2672738336821668
12.301507537688442,-0.19406821052506745,0.7442212581554813,0.27121709463707117,-0.9615111955166369,-57.06886262015927,-21.252557977490646,-0.23286759069632595,0.7276648952634132
12.366834170854272,0.6080222036460492,0.3084309588443054,0.4714472478330233,0.8895701594755416,57.688661515266865,-20.453086045313214,0.588042252312553,0.34162262809047755
12.4321608040201,0.37845790822043635,-0.5432917340906632,-0.9522172511782168,-0.31426395797250684,-30.65410290385242,44.64538465165617,0.4048221802247264,-0.5189252941138799
12.49748743718593,-0.4273913648977498,-0.3073049749353096,0.901584466977881,-0.4177843973906038,-7.499936693952112,-49.496451580634925,-0.40646562587425983,-0.32935833104651124
12.56281407035176,-0.4300602675125867,0.27559387500878424,-0.36904063946685794,0.9238537094741752,32.91979546551101,33.92265853747945,-0.4440602071100622,0.25062333232886796
12.628140703517587,0.24872192625126652,0.3802764425880391,-0.37479296839368614,-0.9308446279175575,-40.46455132556407,-2.756287425003725,0.22549204210333001,0.3903381899387849
12.693467336683417,0.34906760988285435,-0.1479777196682469,0.9159074487494087,0.4064964060327895,31.47400138379121,-23.029994102527397,0.3549190664658523,-0.12701598166670877
12.758793969849247,-0.06702112159098833,-0.3804087201268333,-0.9354042341457464,0.3455551996222072,-8.989154110219895,30.990047800356628,-0.04740349798366082,-0.381720980474394
12.824120603015075,-0.32391234096040344,0.09554262670644248,0.4356121012653954,-0.8954422377372522,-13.370644394198663,-26.372068217681104,-0.3252203396571378,0.07594423428023045
12.889447236180905,-0.044992991592488214,0.28698737258149665,0.3113696088554715,0.9484220562512845,21.519539625608736,12.711828854634858,-0.057602883498879986,0.2820485889179296
12.954773869346734,0.2722304567915888,-0.017702501133450725,-0.8908055578050204,-0.4566679090845752,-22.351941015874036,5.483818354332743,0.2684787925255639,-0.0030250204854349264
13.020100502512562,-0.004132038021674091,-0.21010052990484984,0.9518313657537428,-0.30073145130867185,13.016561781120636,-17.102145341725038,0.008048779110627437,-0.20759941253373984
13.085427135678392,-0.18848424000071126,-0.05327067825043672,-0.4664922420340046,0.8817570747794041,0.8851671981986211,17.463122264270673,-0.18408747162635103,-0.06156547180203493
13.150753768844222,-0.008779088583063394,0.1660990326807593,-0.28969395549168314,-0.9565455270289186,-12.074476146480507,-11.430574642185132,-0.01616748408083966,0.16157240740620094
13.21608040201005,0.09738416231960043,0.04183120517314348,0.8827231629968928,0.46931243106921905,14.018828672594397,1.4483671083783514,0.09385222821504087,0.04653221788322992
13.28140703517588,0.04138089088392752,-0.09969965360774585,-0.955494333516032,0.2962736837843961,-8.74664973860528,8.12284917997663,0.044164995456282156,-0.09649196560692914
13.34673366834171,-0.0705619400556887,-0.02046752200389714,0.46244693962553546,-0.8852385172211092,2.5060590677670627,-11.5913302740638,-0.06835435818979439,-0.021370368653857098
13.412060301507537,-0.07633860411409671,0.0490398890909324,0.30572349528933707,0.94938236253883,3.5692486976876268,5.708970818262152,-0.08020515824683716,0.042342905467109816
13.477386934673367,0.07342453792419808,0.046852137676291455,-0.8946731712982864,-0.4453192066767663,-6.893033101398652,-0.35673184187022505,0.07051207726153239,0.0473124118279457
13.542713567839195,0.020284882263693866,-0.0416277461477647,0.943239305188451,-0.3302458533515123,5.101587076248328,-2.9449284851598674,0.02246951343274556,-0.039939099047333546
13.608040201005025,-0.04799431267272613,-0.0317939858747245,-0.419101435354741,0.9056714630318765,0.5913125005757092,4.6783572301027565,-0.046979118814386836,-0.032436196059062436
13.673366834170855,-0.007623443962366446,0.04694394545438501,-0.36104926718917274,-0.9306133844091655,-2.1360661671356445,-2.644601749423849,-0.00856001546672782,0.04560924663131605
13.738693467336683,0.013037610688193611,0.006731306938902782,0.9227015173372793,0.3832842913413791,2.8976939021152885,0.10366847803068131,0.0127026435577362,0.007411284174281925
13.804020100502512,0.003595203338538439,-0.03077239049980788,-0.9143363411531048,0.40270847952305344,-1.8273932534076736,1.763417106068872,0.004065195847033416,-0.0313874750951863
13.869346733668342,-0.014514997281410069,0.008401377479517195,0.3367734718628219,-0.9399539212936759,-0.24924890645861986,-2.2737543922786045,-0.014047079103727758,0.007236194587808338
13.93467336683417,-0.0026682843729382098,0.009384335656669187,0.4540032474846814,0.890105916329289,1.7110979766225065,0.9600424365121007,-0.003256162707348252,0.00931646393156616
14.0,0.006185165975449332,-0.002635368222650288,-0.9607491343945498,-0.2781411337365428,-1.6765243086698276,0.8609525590475918,0.00549054604346598,-0.003589430798057287
